,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
1502,-0.1866582090700076,-0.4782082530185121,-0.34874679564544275,0.038506366483968185,-0.12839984551127234,-0.32581807802634416,-0.3461030640854797,-0.2831384456902243,-0.287342050697568,-0.4327367447738324,-0.2811181657774914,-0.20293248977046358,-0.3619612458863964,-0.4430517138508657,-0.37141469472172817,-0.11931909521738535,-0.20288970232935782,-0.3628345981682113,-0.08499677352956674,-0.16435704822468683,-0.3150225170400725,-0.2677787440609424,-0.5231453557628423,-0.302466728816794,-0.11553570577173874,-0.46258790996437155,-0.29016527489657573,0.0034688857632829556,-0.34555280376922526,-0.31858862104825797,-0.20076944247531844,-0.4072247693175041,-0.5462233055579565,-0.2936068022304413,-0.10838852654662,-0.1712001818560571,-0.4113263111363066,-0.4679624080828896,-0.195404604858659,-0.2948114254993816,-0.6288921814441524,-0.32552080842054687,-0.3878967946442649,-0.3837401859370837,-0.4212543539934751,-0.4713736424367238,-0.43456584629756223,-0.317769128566678,-0.37314292009170164,-0.52645437997768,-0.5060244932882606,-0.41809708263746914,-0.2662280398612438,-0.1952597704162656,-0.22430666959689785,-0.38716049409611086,-0.23226486685735453,-0.3724706774409661,0.004888585851121379,-0.13592553285057357,-0.3027418273819198,-0.3897575444115457,-0.23246464445018017,-0.3015437429118681,-0.30586629806710364,-0.24617200516112786,-0.4070483135696181,-0.16178624953112025,-0.19487763967876395,-0.40268534438577686,-0.2668178792855462,-0.10226608579363833,-0.23895448305860342,-0.15881544751801072,0.0722112655776495,-0.4539808445339804,-0.22725516639136087,-0.3120096186023703,-0.2387055219488452,-0.24427757698527114,-0.16487819026811099,-0.295354606959525,-0.3497582955789522,-0.34364266618448946,-0.31534863741157604,-0.2692016894647972,-0.3756490129382943,-0.03289205347625701,-0.11865819125680047,test,903.594280984802,1
1503,-0.17916359802850337,-0.49737935395165794,-0.3470839650901141,0.045507265062584984,-0.1271434021573606,-0.33458581778123514,-0.34669631914753146,-0.2973359587921185,-0.29156967977168435,-0.4433104888526911,-0.28324760996886933,-0.21059599645304217,-0.3700530643873666,-0.4528348631336293,-0.35894735104800535,-0.11986927241647191,-0.23409572170630033,-0.36058509098032043,-0.10917922527978889,-0.18303722450069962,-0.320318351812914,-0.28131721399089005,-0.5260973989894183,-0.30158386490622996,-0.11098623449807371,-0.49275789352373384,-0.30232550994351015,0.029082448869009646,-0.31686889086280623,-0.31982498110266605,-0.19788620269753024,-0.42001422327654536,-0.5485533254542272,-0.3135016828277638,-0.09662666841641666,-0.16923891414520917,-0.41194094403895143,-0.4777612783823174,-0.20067584842338962,-0.3213449539466553,-0.6354623659882197,-0.3179310997454253,-0.3869407891600539,-0.39185316342747556,-0.45523933396178434,-0.4615144540324587,-0.44576709972606554,-0.32530297330874053,-0.3853828993071444,-0.5348315684079743,-0.49902334815064453,-0.429981733104713,-0.26180690753785135,-0.20857316076405188,-0.2286501786013537,-0.4085670939932255,-0.2437316034383269,-0.3665095935550111,-0.00863638573216118,-0.14075094262216944,-0.3033517306543894,-0.38165228215146646,-0.2314095494440979,-0.3410457452736953,-0.31924721834083153,-0.27101748025825656,-0.41361324113890263,-0.1406093918276306,-0.19822939326903907,-0.39801708424339044,-0.27104834564622565,-0.09035416188676332,-0.22345781579708757,-0.14107353024512087,0.08754980665550648,-0.44710930900254947,-0.22656335198144495,-0.30394773853303203,-0.2643122198782337,-0.25181087336079144,-0.14979101944992798,-0.30381168981133416,-0.3732475919769586,-0.3525093884617597,-0.2931814012670625,-0.2555343759799332,-0.389763288843582,-0.03858325566187258,-0.12987595584658712,test,904.1692989396379,1
1504,-0.19560301804615962,-0.5069127240380025,-0.3829536173075897,0.012418686238245769,-0.13390375690316425,-0.3478753052406541,-0.3388888547906836,-0.301082904700232,-0.3013515767670209,-0.4409291521051115,-0.29009397892106714,-0.210010376652146,-0.3788723399715465,-0.4864513929940795,-0.36099055521365775,-0.1397111590373217,-0.25954392625033595,-0.35319296473559353,-0.13500271107439601,-0.20364773621490334,-0.3312177576443567,-0.2929295685835508,-0.5334142370645708,-0.31801772266799694,-0.13085187309895296,-0.5179345993097924,-0.3113596598073657,0.00790635632783597,-0.3332415583399451,-0.3366949183950008,-0.19388454515213577,-0.43993897144747507,-0.5688724418743307,-0.32646295394796376,-0.09544625641244911,-0.17189726443588696,-0.43470942392649836,-0.47966494971726414,-0.20080536550253722,-0.33112840482170774,-0.6615761860836009,-0.314350744756128,-0.36310027915870996,-0.4154504000599797,-0.4682257182695016,-0.49095804206495863,-0.4495908251483738,-0.3527159135820541,-0.39299660460696384,-0.5603749456234437,-0.5100750517125502,-0.45003223488298116,-0.2620260079910182,-0.23614999113534285,-0.24648543973083964,-0.418710355478015,-0.25639841040188843,-0.37522819687276515,-0.005815399769552832,-0.1459987185583798,-0.29495915900046016,-0.4034078896811121,-0.24556426552798077,-0.3691942032369122,-0.3426466517990414,-0.28777753307126913,-0.4050997836458048,-0.14471436073773578,-0.21388236496481883,-0.4115018836161186,-0.29227214784202205,-0.09480084082972148,-0.2249396619953301,-0.15075864632105487,0.08666614454980988,-0.4728072470391196,-0.24416286882275123,-0.29762562596962033,-0.27748488466789106,-0.26197731503885735,-0.1425549242789296,-0.3041723652160218,-0.4030992780841642,-0.35198032653691436,-0.28436196925428237,-0.2654273995962626,-0.42086753491707335,-0.036494716518972306,-0.15349927084963297,test,904.7793181248035,1
1505,-0.19287543269446492,-0.5172776737061561,-0.41624336076141144,0.007750491941827017,-0.14292944964137372,-0.3323111568267612,-0.3499170767504497,-0.3005591091348418,-0.28566309359808684,-0.44565538197545507,-0.3020073555607631,-0.2316968715052084,-0.39990225681733826,-0.509759537342904,-0.3627311675085071,-0.1492456113889098,-0.2794279667581059,-0.3667839212747217,-0.15099857635297959,-0.21596629995306593,-0.3415284758486287,-0.3216756823787249,-0.5589547221673881,-0.3294063342351526,-0.14337080565912555,-0.5214202152664371,-0.32939898679304225,-0.00874524192893461,-0.3194391917449527,-0.36566534331034634,-0.20766908598393446,-0.44990396827872625,-0.5667956185471394,-0.3474659447609682,-0.09011134626674269,-0.14776882990059703,-0.43653123133563804,-0.5072796623731795,-0.2157446525680422,-0.33903301654985757,-0.6925611871754118,-0.3180634353472189,-0.4005723464403903,-0.41942157479483344,-0.4776865863372903,-0.503712575116224,-0.4503955198183526,-0.35181949415027824,-0.41000194369477605,-0.5550990305530579,-0.5150235904146732,-0.4761619479741893,-0.2747471056192778,-0.2643838635949043,-0.23644475204007925,-0.4070544570298002,-0.2543107394964783,-0.3814177810467455,-0.0011302030367754332,-0.1423010361083701,-0.2835236564500263,-0.39783967193988484,-0.25796343524706106,-0.3758477162004815,-0.3691987121783514,-0.31222787718317857,-0.4268094570911962,-0.15616420331727765,-0.23528888508253543,-0.38913664842965323,-0.2903687186589023,-0.08196504339858535,-0.23751849928021668,-0.1539610696701209,0.0824248663964307,-0.5106796031318712,-0.2597060973779722,-0.3037469344756909,-0.2833564560681403,-0.28083666067962837,-0.14322064013448377,-0.3039251058549802,-0.4328408112123665,-0.37397842353873983,-0.29553418375097706,-0.29322720073268826,-0.44072735509336847,-0.07651516384567501,-0.1695489790683634,test,905.3993376648014,1
1506,-0.20517079389710216,-0.5076217632571425,-0.40679317068852694,-0.021203063952609007,-0.16149178360959493,-0.30135864345546226,-0.34239922292138236,-0.30148409658457875,-0.27977259024726325,-0.4538680692776994,-0.3208667285367931,-0.22294434570821314,-0.41244742654266525,-0.5108419605334018,-0.35087690867026344,-0.16569348598386693,-0.3028815870874603,-0.3653321653020731,-0.16129370414827823,-0.25650412071928846,-0.3509502428610166,-0.34670837436299246,-0.5612293765079565,-0.3437104035236995,-0.13835043938214298,-0.5040735429235863,-0.3260809067913997,-0.006897052057410955,-0.31331098720344613,-0.34976663974774086,-0.2067013768743787,-0.4552279414545271,-0.5512703316504197,-0.356286373793695,-0.08545853988669588,-0.14784703671566576,-0.43540551774367986,-0.506595705757911,-0.18884834204452958,-0.34241719741354126,-0.6772874919275107,-0.29944279676484453,-0.3987309704006433,-0.4314609521035029,-0.48973372758232425,-0.5067186334629677,-0.4518287033036775,-0.3532419555089518,-0.43175987800910376,-0.5386308956997294,-0.5133712028148941,-0.4690032246076572,-0.26386404610146313,-0.26208675418179206,-0.2494468507301453,-0.4014457895438764,-0.2577700554283939,-0.375173128237244,-0.0011889031881468781,-0.11453821025988832,-0.28331056819028,-0.41216789365064693,-0.2629618314086977,-0.3857596052663223,-0.394520649140331,-0.3316171387967636,-0.41022881412629875,-0.14685462378955014,-0.22671925795054423,-0.3868439712984094,-0.2712946635041598,-0.07851240610180699,-0.23084647466098285,-0.14472547311023823,0.09594591602664955,-0.5125824228741954,-0.26552213972637684,-0.29144603460849616,-0.28458566568092303,-0.2700671307492855,-0.1398446360647099,-0.3188907354300088,-0.44839788035566547,-0.3603072702783737,-0.2976928684232405,-0.31396278681029804,-0.4441408236157032,-0.07420938799249029,-0.20639000151524986,test,906.0170841607287,1
1507,-0.19099379187188145,-0.4474935336067246,-0.3862052250494683,-0.04420009645814452,-0.1739110767693538,-0.25273947085685855,-0.3118430001154756,-0.2955348798277772,-0.2837529644563481,-0.43579638119369435,-0.32073922844740665,-0.19140266658089086,-0.3903582422974936,-0.4581593387532716,-0.32315838859623547,-0.1907270044896529,-0.2933900359331336,-0.3503750807748369,-0.15931484053501765,-0.25729668457082233,-0.3573802808966969,-0.32864694500142866,-0.5159833336599137,-0.3447198833627704,-0.11797513257374292,-0.4588739745157631,-0.290746106940987,0.0019695285810282896,-0.297563479218954,-0.3179619864726307,-0.19413770684066683,-0.42486963662145605,-0.5009781859001937,-0.3319022479843474,-0.08490297798728808,-0.14960371432493952,-0.414626392488873,-0.47406381997316427,-0.14970374807582243,-0.3261655645710939,-0.618406247328112,-0.2687641689480127,-0.3590267917925058,-0.4189428603051164,-0.4472555822595626,-0.4900417700894411,-0.4206377512056678,-0.34571291161971535,-0.43619269459420607,-0.48467663648662446,-0.4875148214553876,-0.443193322339568,-0.2609969080201746,-0.25783319720927367,-0.25679168680087844,-0.3662009988923786,-0.22151731588630835,-0.34513944371920957,0.00019520321710755212,-0.06769474796141618,-0.25252612057844437,-0.3888280260209413,-0.2687192475500754,-0.36137817456450533,-0.39283701359270795,-0.3214287863448702,-0.37636479045980614,-0.14159954647279796,-0.2109077122475681,-0.36960969209313277,-0.23546548310515053,-0.06612381616131849,-0.22148606626964637,-0.13613506864334565,0.09898859274243055,-0.48474968548394554,-0.2667678943181597,-0.24516816905501745,-0.2641671515167674,-0.2439636311824826,-0.11264756175559759,-0.2973515204886055,-0.4103469951281853,-0.31881584518687534,-0.28949289231315745,-0.29858385327258685,-0.40315119755668694,-0.05716639164824883,-0.21045147570520845,test,906.5761928669126,1
1508,-0.18717524156913792,-0.40538287207208246,-0.345987752713776,-0.05489632140207741,-0.18592368857503122,-0.19951453267431946,-0.27501363548842633,-0.2955850924770615,-0.29454482667484844,-0.3741953203096945,-0.2977738762795106,-0.15383739324224724,-0.3718604400116356,-0.4331107975421279,-0.29154895223613597,-0.18525207754250944,-0.28601739438892315,-0.3575347716080812,-0.15903312839073325,-0.26214159441781415,-0.33160582726999016,-0.30155245993644353,-0.4937403536309519,-0.3279376131302139,-0.09424012106255775,-0.3953719101848917,-0.25882786239578753,0.015130321125709535,-0.2739775805072756,-0.2733772066212661,-0.16909686168407995,-0.40860435374095105,-0.44789306343222846,-0.3281074357676025,-0.07889913472161281,-0.10857904130360405,-0.3802732141644112,-0.4231481080250319,-0.12384823662991862,-0.2908552218254755,-0.5442073991058991,-0.24302202610447812,-0.31869133097752783,-0.39996825330958774,-0.42126899406557516,-0.45039182747856843,-0.3942634321750874,-0.31819749940471925,-0.42294245495409666,-0.4171326969637008,-0.44514592771814154,-0.4108344763032379,-0.23025865135757156,-0.23707985040567076,-0.2495939702958007,-0.3238378968203662,-0.17604304598186354,-0.29470398910250495,0.010209981898443389,-0.028106285462612166,-0.2658546507426893,-0.3511691638015652,-0.28183507447691314,-0.33123817242963177,-0.3936127440950601,-0.2795047248177735,-0.361553965658806,-0.15084192492384912,-0.19203887740235365,-0.3645530752781685,-0.1946933777911517,-0.049817501212306464,-0.20333497915361373,-0.0853926467432331,0.11873646414065371,-0.45747882169134213,-0.26354955876865155,-0.23726930068055818,-0.2407992548460687,-0.2282847930558344,-0.08116561179007942,-0.28462079338630886,-0.39695011832014426,-0.26764438973200155,-0.28163559445356723,-0.27543560518350696,-0.3961852041780579,-0.05021519819427313,-0.21582209262291238,test,907.2057579192733,1
1509,-0.1625674113553202,-0.3976602036256561,-0.31715074456233383,-0.05855887000507714,-0.18952670452283749,-0.17266656917929946,-0.24841873289854208,-0.28358687276900657,-0.2822194530951181,-0.35441643838212933,-0.3045087105011583,-0.14571979534401955,-0.3643997444221664,-0.42492740464251016,-0.26104655290132506,-0.18333962515164334,-0.29468129281497657,-0.3475041577429295,-0.16435182045602983,-0.2714157400123923,-0.332918632310396,-0.2836173529424367,-0.4834016126430567,-0.32168495991215845,-0.06312078815551195,-0.3670394372431029,-0.240268613862943,0.030342661862711284,-0.2517433124387748,-0.2481318933660733,-0.13679354070585453,-0.3792994498685541,-0.39717470427759777,-0.3329343816624823,-0.09342961017337024,-0.08211170359573235,-0.3662748758673988,-0.39044848609386074,-0.11234673126277242,-0.2674902636712027,-0.5000389934308209,-0.22192617559911018,-0.2887929126364447,-0.3865446845415996,-0.41415870909799596,-0.40917444984302975,-0.3609404942240285,-0.3057837112002882,-0.4186765210981196,-0.3689356768539947,-0.40400849660942384,-0.3814038598885726,-0.19218187433630685,-0.2181219016358026,-0.26157746051889535,-0.2916787367842195,-0.1439668477487432,-0.2659498194889232,0.0009091985156386949,0.01447621125178166,-0.24503332341743184,-0.33543658711150015,-0.2747006403937294,-0.320387622767978,-0.3778847279098988,-0.2601086349698783,-0.33622008725897023,-0.14015068357686794,-0.19168049865893727,-0.34786780343508683,-0.1680076954757057,-0.024237740469095173,-0.18501366416818385,-0.06364668678431165,0.12385749522947286,-0.43117961670070787,-0.2515418728646576,-0.2092839630865327,-0.24516894144958204,-0.22514963660397563,-0.0686216700282062,-0.28143535124133506,-0.3962352014393441,-0.23640094781742396,-0.267885955539952,-0.2475834347715629,-0.3654395020326331,-0.03740559878679661,-0.20578545860986133,test,907.769412186186,1
1510,-0.13698431110840784,-0.37661370754149054,-0.295834719056534,-0.07456873867556932,-0.1870194248621734,-0.1583636527784582,-0.22644547470983872,-0.29812320340766,-0.2830458340008072,-0.3182097594079688,-0.28822641285574924,-0.12300451388671207,-0.3258110402436498,-0.42584101563532856,-0.2708906324090319,-0.19539372816958675,-0.3091935976985536,-0.3285997253400454,-0.1691557046584813,-0.2947485190074447,-0.31559580051773206,-0.278716580355489,-0.4683700291998335,-0.3352732259819699,-0.07560353320312137,-0.34338179453848955,-0.2405291872869931,0.03559242387435166,-0.24498977700084265,-0.21958025984284163,-0.13967989601363223,-0.3736184944642603,-0.3818365552455401,-0.3264588649988824,-0.0955956522349781,-0.025568546804856464,-0.3349334799668722,-0.3653234300993625,-0.10769991723842734,-0.2210602149160814,-0.45720942995960906,-0.21568093976008695,-0.2561471396109922,-0.37605964212661347,-0.3860697382875581,-0.38416227231773514,-0.35058273698519915,-0.2965231180902411,-0.41852432928952665,-0.35197275283132645,-0.3821127099361973,-0.3499586551843641,-0.15856055777146832,-0.171672669486149,-0.26045208422194555,-0.27015546044696503,-0.12475900274246261,-0.24162214442608826,-0.02607972723685955,0.015354315942125316,-0.24182025150186454,-0.3354797038770178,-0.2754614302357945,-0.3132561217023589,-0.3802874661390806,-0.2525565490512439,-0.3338716766143698,-0.14323349037703847,-0.19142412403747225,-0.3327595159408786,-0.15792354794898858,-0.006364388564264356,-0.19597543721165284,-0.03957725404630194,0.13188803858838719,-0.4281714777222505,-0.2705675271408816,-0.17086755813106905,-0.2413129560063058,-0.18769185190677173,-0.09641768789411587,-0.27277951746817497,-0.4218751172100998,-0.23625994466746766,-0.2592621258941845,-0.23727239625459837,-0.3486255047144804,-0.04235121228102153,-0.18770040903150745,test,908.3944316392772,1
1511,-0.1629918515969213,-0.3616779940798161,-0.25302319802533296,-0.10808588613593652,-0.20008654609448218,-0.1369152058086064,-0.20946227408023596,-0.26211088297872814,-0.28984291080281954,-0.2826159117137102,-0.3071707171332235,-0.10947301053437344,-0.3637295608286873,-0.4025585405236204,-0.23798310143580648,-0.21632375944603524,-0.3035769962645794,-0.34550726013806043,-0.16137392591390617,-0.3062660881037723,-0.3320392152525021,-0.27604330854464204,-0.4204110139454887,-0.30299226387731876,-0.029100161496784346,-0.2985999552866054,-0.21832362681890177,0.046889708464939145,-0.2447608945533381,-0.1642674365781855,-0.11658401864928658,-0.3586756220044818,-0.3424445144341609,-0.33749672992049945,-0.11253058917956194,-0.03261567733021531,-0.33082584763746925,-0.3427978241526244,-0.08644592655563427,-0.23713527136455587,-0.40794237102520275,-0.1966371885809079,-0.24918642638890576,-0.3541882735591131,-0.35186723568343986,-0.35283441226529094,-0.3279565289536064,-0.2857203048842119,-0.39190135072436605,-0.3095798980643655,-0.34964657478494654,-0.32453992550637156,-0.13504381161281712,-0.17720635108851573,-0.24669281649885938,-0.24942922859647731,-0.07651613355211537,-0.2350568694493867,0.017233423959248494,0.03389433953800043,-0.21675582265267967,-0.3483221091921816,-0.27089052973919203,-0.2853146127006828,-0.36821245849612894,-0.22820603813484913,-0.3124519231196131,-0.1348392249632089,-0.16047338504203643,-0.31451215839758334,-0.1439038727219956,-0.02085169543774689,-0.17623545762176457,-0.03453369237035988,0.14658267878087058,-0.39754739643414727,-0.2561947531017082,-0.17823355340221025,-0.24124153610274976,-0.19816232858354293,-0.03546326258695368,-0.2722138268919425,-0.4111544436427701,-0.19745952860671656,-0.25239691217508736,-0.19760409746282234,-0.32355592476293493,-0.022101845111517172,-0.21366196431985382,test,909.0019508208024,1
