,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3609,-0.656199215639362,-0.5910532536086335,-0.3797566862844444,-0.7475867491876655,-0.8282779462844171,-0.6471927134457964,-0.7707012469761371,-0.744900800119803,-0.5761486054822377,-0.7115518266976424,-0.6293309002908214,-0.391881417699098,-0.7153393838497892,-0.7528941567494585,-0.8819319714394607,-0.6041662473344682,-0.7249079205937918,-0.4192972654961935,-0.7403043730917992,-0.8473492121745858,0.056056857634812024,-0.8469106654109076,-0.5302847116711965,-0.6341510777501167,-0.4793397772548628,-0.6614289571276091,-0.538568895573074,-0.5692375283225307,-0.4921905098626654,-0.6089870905275379,-0.6024270591287865,-0.6502139700364042,-0.6383662113316683,-0.6284846826361834,-0.8449336337104744,-0.8673517994364679,-0.8689613978854398,-0.7538326016587936,-0.6840290414139152,-0.7526401436119224,-0.802690197024327,-0.44060831974139836,test,923.1927996210327,1
3610,-0.6637113882239237,-0.6007204530783342,-0.3665462651467916,-0.7482699223449141,-0.8279341286450131,-0.6452527325302118,-0.783960358910853,-0.7582202033338817,-0.5782925969294569,-0.7157622970954323,-0.6410444404226271,-0.39783161411604046,-0.7126959281902276,-0.7562576768600082,-0.8835348139440051,-0.603494417713996,-0.7254897130088276,-0.4158595071975256,-0.7478481727445652,-0.8592094008885122,0.0691986859114525,-0.8490433154370377,-0.5367483902039589,-0.63017224946156,-0.4716193921451378,-0.6484787295317767,-0.5379748693483503,-0.5667108962717599,-0.4852450057963566,-0.6072901862182856,-0.5991974516476579,-0.6412166618968816,-0.6325689642888253,-0.627113316568944,-0.8416189374410652,-0.8633570091042762,-0.8800694567507291,-0.757884562317094,-0.6813226820021241,-0.7549142126557038,-0.8002813633096303,-0.4429433541532021,test,923.4486025580293,1
3611,-0.670825775765308,-0.5991375059984161,-0.37461492593659096,-0.7474269517746468,-0.8105976374050293,-0.6479956823630598,-0.7815715433678285,-0.7645514856952047,-0.584972031328093,-0.723764910741858,-0.6390686370556754,-0.39772594767864183,-0.7172605694524079,-0.7531799401117186,-0.8907767603553496,-0.6053275233887504,-0.7177242967513792,-0.40039865390831497,-0.7586945553617055,-0.8581528712757223,0.08769834043070357,-0.8420734463927503,-0.5508229995371128,-0.6168762210461398,-0.48394389232058765,-0.6581375066381996,-0.517050315266359,-0.5766547375682858,-0.4974043891896948,-0.606454677994976,-0.6057304991229865,-0.6372168500235236,-0.641685530132667,-0.631897142011086,-0.8294569362195341,-0.8760507103941724,-0.883245464392102,-0.7602149592581255,-0.6819761803986887,-0.7640116030323029,-0.7934564054633915,-0.43107918312279936,test,923.704405495026,1
3612,-0.6694644279195737,-0.6051888518076287,-0.3717287146442366,-0.7447983866709462,-0.8166463340352016,-0.6532022853736079,-0.7844976217532753,-0.7647599399385353,-0.5772676992076169,-0.7247316017686533,-0.6381231767188233,-0.3992405293133814,-0.7160880431067447,-0.7546016873835029,-0.8917412753316099,-0.5991561477493161,-0.7174415260449974,-0.40180640615581403,-0.7638310442772605,-0.8616133750493127,0.091744766725803,-0.844048699532677,-0.539178271874424,-0.626689575538232,-0.4744961471099868,-0.6509192538478459,-0.5177158862976252,-0.5682236937212005,-0.4832333542787335,-0.6153318294375778,-0.6020563518654267,-0.6377975286528956,-0.6379067384815078,-0.6318550574870321,-0.8342338333844271,-0.868493532525108,-0.8847284894003182,-0.7502524020053196,-0.6819377044218506,-0.7605924470792952,-0.7931656911020886,-0.4367782666118094,test,923.9602084320227,1
3613,-0.6720624364833422,-0.6055274587289909,-0.36326535118022124,-0.7387926035344623,-0.8174283893663257,-0.6479137343759072,-0.7871702288895275,-0.7733785047666496,-0.5699175778715748,-0.7222623740133627,-0.6412038253826611,-0.3980918169086457,-0.7138592057424793,-0.7538532170501991,-0.8834150339086704,-0.5997217088187066,-0.7166324601521924,-0.3962813394349243,-0.763100154372267,-0.8627547563470989,0.09548786479477306,-0.8492129655961492,-0.5391284462934434,-0.6185962947038104,-0.4725435447632128,-0.6474200387675166,-0.5154092234643088,-0.5665958380217944,-0.47958948972525123,-0.6140924149280163,-0.6061941387026004,-0.6358232461458702,-0.6344049887031111,-0.6252452516609823,-0.8291713719336443,-0.8647613905495262,-0.8803744688624581,-0.7464427240330621,-0.6756089292004304,-0.7574544713315108,-0.788854632969861,-0.4338242276532548,test,924.2160113690194,1
3614,-0.6662606663862599,-0.6033355984860704,-0.36579853579198335,-0.7426484420248305,-0.8254400365868626,-0.6509773071852671,-0.7802007760129098,-0.7659619554168131,-0.574603000422293,-0.7200594859598762,-0.6416088706196137,-0.39861875486868736,-0.7191366286254255,-0.7545322567715623,-0.8874583852859492,-0.6044305308158096,-0.7196675983665909,-0.40011029217670135,-0.7597896293906689,-0.8568555572097776,0.09056002479528175,-0.8444909660198447,-0.533891806663916,-0.6289864010389803,-0.4772543244116108,-0.6505864915197577,-0.5278006060347717,-0.5764977375587442,-0.4766319134838193,-0.6144816547045107,-0.6055291881790648,-0.6386295199725606,-0.6391982775667197,-0.6336118460230611,-0.833942818446169,-0.8688849715583451,-0.8875881086970222,-0.7473695896405883,-0.6842926491958738,-0.7585473632296355,-0.7928947441907632,-0.44074908740830265,test,924.4718143060161,1
3615,-0.6623258044608608,-0.605381154606302,-0.36943950032826467,-0.7486005658811112,-0.826899284293544,-0.6484319747017339,-0.7822913073941211,-0.7672037528347895,-0.5769155808498476,-0.7158435580269661,-0.6425944380560132,-0.39966123664154884,-0.7224447964462161,-0.7520476682345961,-0.8884757824854133,-0.6021092253133119,-0.7258075217254885,-0.40473916300723856,-0.7609968087938102,-0.8588743714740366,0.08604764428015144,-0.8468980393343689,-0.5379875477149365,-0.6244449432156762,-0.47852064892536555,-0.651181278643274,-0.532419218782302,-0.5767900178770081,-0.47916412994499974,-0.6098023324056174,-0.6067804140892074,-0.6423729895014236,-0.6371370314132917,-0.6284033520817128,-0.8392004781144751,-0.8701008630581033,-0.8897875158313854,-0.7533076230934528,-0.6851297624761556,-0.7582424911242996,-0.7989619495590776,-0.439600654856628,test,924.7276172430128,1
3616,-0.6708948865320854,-0.6093606300623752,-0.37475169711442113,-0.7496883284909377,-0.8263649380164032,-0.6510695778083441,-0.7869320175691366,-0.7598631567513456,-0.5754459733945542,-0.7198089384534067,-0.6395788662809172,-0.397971419807674,-0.7171603881292596,-0.7522185228982757,-0.8868345630243044,-0.6084045297919506,-0.7258663142249691,-0.4040223949457495,-0.7607276947636328,-0.863189402760974,0.09295971551821752,-0.8526165898661037,-0.5351884608411771,-0.6261101793741846,-0.4817360747494941,-0.6600513019766752,-0.5282316953774185,-0.5757944629129861,-0.48275550795779215,-0.6115597510079145,-0.6059081312269294,-0.6435018226498866,-0.640714306846214,-0.6262779350240706,-0.842449880159371,-0.869310546937466,-0.884618895165264,-0.7512227987807888,-0.6811952250830547,-0.7623031011011374,-0.7976322390746069,-0.438636876972611,test,924.9834201800095,1
3617,-0.6629564985041729,-0.603667304761098,-0.3742319120690678,-0.7511667460262119,-0.8278447155389023,-0.6521192174100706,-0.777803058950628,-0.7568448559617117,-0.5771192245549923,-0.7191247052454363,-0.6345789495827542,-0.39815468843501,-0.7190482903216165,-0.7475185810449329,-0.8856387798089289,-0.5993167858685465,-0.727817548878619,-0.4036375246398747,-0.7548492574952476,-0.859765764116212,0.09335594537725239,-0.8458575649542248,-0.5322301136489459,-0.6339282704255375,-0.48091238101273404,-0.6563604550798872,-0.5273357068433132,-0.5789255905507616,-0.4813656411773106,-0.6156569435974134,-0.6094084072422646,-0.6474147557186334,-0.641151155652679,-0.6316553227616055,-0.8421224473612546,-0.8653401635332463,-0.8777394910455433,-0.74970049405499,-0.6801159017452165,-0.7551751406312038,-0.7990477379801086,-0.4461425233580746,test,925.2392231170061,1
3618,-0.6642115915548488,-0.604000459704206,-0.3808681259863884,-0.7533656329102631,-0.82869403291624,-0.6523256191572918,-0.7780455698677897,-0.7503842697261464,-0.5809649437785679,-0.7184022358028019,-0.6375330675362099,-0.3982780321830772,-0.7228975504968057,-0.7519738879792981,-0.8888133617988947,-0.6022996699079224,-0.7331986298983056,-0.40817578996424214,-0.7541814178475711,-0.8613321354630039,0.08912176170026032,-0.8535893862763381,-0.5349725630984331,-0.6339667707991908,-0.480881270498958,-0.6630795145682022,-0.531468403746955,-0.5792632765748753,-0.4875336959366299,-0.6136772737317993,-0.6082265501834192,-0.6534380607724928,-0.6471312936158037,-0.6301227057617655,-0.8506112936628389,-0.8679949177993289,-0.8807675024487153,-0.7539901435498422,-0.6838257776604056,-0.7594652580475186,-0.8031501360610076,-0.44474047364136093,test,925.4950260540028,1
3619,-0.6607645128075575,-0.607014215237546,-0.3872835522102215,-0.7561787588909854,-0.8317097071049577,-0.6541688237125493,-0.7736858744016406,-0.7473870744686062,-0.5801549084427304,-0.7151692057356008,-0.643599887140972,-0.4008334103068844,-0.724297000994796,-0.7505046227489915,-0.8878072985210792,-0.6052755292536109,-0.7319567483772177,-0.40924138399341176,-0.7562989356216712,-0.8642841764519729,0.0861428404179081,-0.8485033945361378,-0.5374236978411918,-0.6341229262672152,-0.48070664038166194,-0.6622536065477884,-0.5377043403757565,-0.5812248502350461,-0.47995667734672603,-0.6102209580748932,-0.6037836311982424,-0.6539502053966355,-0.6446047428074825,-0.6300243423946406,-0.8467069732770631,-0.8690291695052625,-0.8877731214089952,-0.7600936950435444,-0.6962942621300193,-0.7561141874629453,-0.8068105420349874,-0.445583192011763,test,925.7508289909995,1
3620,-0.6637239246484623,-0.6077081421792736,-0.3781541649196266,-0.7550978805742741,-0.832750676410479,-0.6535507686391422,-0.7811668119243623,-0.7518487082193988,-0.5774987464889932,-0.7152281746990924,-0.6402373073985301,-0.39672309189039473,-0.7223351628354745,-0.7529778406350276,-0.8845716319296115,-0.6064300700482015,-0.7289496333057954,-0.40726664677083724,-0.7537475764469228,-0.8670963702747256,0.08478547583558027,-0.8536333322129147,-0.5304490898500593,-0.6357926137176597,-0.47860812527003155,-0.6628194883298799,-0.5383151488278619,-0.5771286359514314,-0.4800070212648281,-0.6142739512028983,-0.6053179591807926,-0.6494356331050231,-0.6420049326950017,-0.6272798558760011,-0.8493484789978629,-0.8633410335923322,-0.884281705938326,-0.7536582414517146,-0.6864559791772324,-0.7552835932459221,-0.8031080694096343,-0.4456249851109868,test,926.0066319279962,1
3621,-0.6588275348522526,-0.6061885451202581,-0.3795217119993733,-0.7526809414969144,-0.8373194327545755,-0.6519424858832256,-0.7819829951954975,-0.7405109044194608,-0.5788217930479981,-0.7148167459637514,-0.6363704638217232,-0.39962220960537725,-0.7215124307822534,-0.750397032179186,-0.8848805509566533,-0.604692852963872,-0.7443202649369258,-0.4192706620496661,-0.7455813746600639,-0.8633893625216471,0.08228615932857514,-0.8578829359310058,-0.5291578280354822,-0.6401275191763796,-0.47531756657126223,-0.6630490043788488,-0.5478272754579012,-0.5788403493044983,-0.4799770246516455,-0.6091781092154456,-0.6044344479669997,-0.6623652613983037,-0.6436954215837747,-0.6263805051864764,-0.8580924964212405,-0.8579499882551012,-0.8807342324176104,-0.7579951833362091,-0.6870642070795085,-0.751414447149355,-0.8110430065468681,-0.45476135929106276,test,926.2624348649929,1
3622,-0.6613529570044508,-0.6061788005806017,-0.38107400407490977,-0.7538687223349867,-0.8330579657862652,-0.6498167262843593,-0.7777662589536015,-0.7498561918237562,-0.5832366609356616,-0.7150053046747973,-0.6392000642369753,-0.396468462148496,-0.7226131144813823,-0.7505240350584407,-0.8849121363470478,-0.6095855653746513,-0.7333812132003895,-0.4134469394615637,-0.7525023296444605,-0.8612827036108047,0.08056193318440441,-0.8500577424940378,-0.5331997936216037,-0.6324440967178802,-0.48137037356933265,-0.6635052828233481,-0.5414410974618433,-0.5836846904658878,-0.4860144636490813,-0.6075943720876038,-0.6059166677675616,-0.6525391030704872,-0.644706703627304,-0.629202630174553,-0.8486306542255512,-0.8639697371720998,-0.8860363967330522,-0.7583402445608377,-0.6903147601610424,-0.7552792403168944,-0.8067706182803576,-0.4447394701140637,test,926.5182378019896,1
3623,-0.6653980543882134,-0.6082876608666008,-0.3790035433754736,-0.7552946458807399,-0.8274359094245963,-0.6500459707933459,-0.7856902533348066,-0.7517759431302793,-0.5807528496222774,-0.7183029607063293,-0.6419195078410493,-0.3969364196909111,-0.7191507901046365,-0.751469226037912,-0.8823938204296888,-0.6012360177160797,-0.7259562285894127,-0.4073795931012979,-0.7598782576370181,-0.8693141648782983,0.08829133891067953,-0.8475356894629928,-0.5310806822180075,-0.6245269601422205,-0.47608877012033884,-0.659793981235103,-0.5230066730639052,-0.5789873887933784,-0.48698643859496926,-0.6072421711798702,-0.6016682717936334,-0.6401943711218541,-0.6373064361188814,-0.6250189083834081,-0.847483550602998,-0.8576024869449224,-0.8786220899141972,-0.7595875223653975,-0.6818793966039879,-0.7544520974361337,-0.802268820750324,-0.4399748467791943,test,926.7740407389862,1
