,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
175,-0.8633085861695899,-0.8234486312467793,-0.5366033692779617,-0.8961471278428974,-0.7010213472082827,-0.8570199307406688,-0.8929658144391242,-0.9245091449128731,-0.8212141773895596,-0.7004919546402735,-0.8577720506847728,-0.9678592889565947,-0.8930975023952286,-0.624631205881983,-0.9199140164250675,-0.9151528607567683,0.44675819511904147,-0.8296739072461398,-0.6757066295489669,-0.6738705417417494,-0.18973020411846342,-0.5827255938008653,-0.21250212295822002,-0.8450243305642767,-0.9268432356400258,-0.8765818220769769,-0.82281811151131,-0.866326576948292,-0.6637107981757948,-0.9214953979297161,-0.46704771435221104,-0.713395122664491,-0.8538192402042314,-0.8388118001476585,-0.8270598869655892,-0.8990983243077889,train,51.795012332145795,1
176,-0.884736235979839,-0.8667291765168379,-0.6133811446827355,-0.9442800933958325,-0.6888418332728129,-0.7726016210866983,-0.8309534860495891,-0.9055159195386879,-0.7900685967091823,-0.5397027636512117,-0.7804034296476187,-0.9726463458312034,-0.8309033172523275,-0.6758731044765312,-0.9391309140667499,-0.8692946337262499,0.36363807207866305,-0.8509355289838596,-0.7162017483941968,-0.680631066042672,-0.2133415109273581,-0.4962381984826312,-0.345263999676106,-0.8645284735305864,-0.7422470593533372,-0.8183395444864566,-0.8195851819298755,-0.814851466077321,-0.5820043894799725,-0.9400657273917014,-0.511634720887631,-0.7527191313922266,-0.8043621939447719,-0.8287207355243891,-0.8298364131943327,-0.857250160251475,train,52.09098383118663,1
177,-0.8406126903384626,-0.8458910841120502,-0.56961956827647,-0.9180492739473854,-0.7004480083359075,-0.8113130338166876,-0.8951935115721396,-0.9361797104074822,-0.7475624069828809,-0.6554933928741106,-0.7967388610794469,-0.973120645966877,-0.911947589310817,-0.5707665267808916,-0.9233025553033989,-0.8864107325474999,0.3558951870398769,-0.8339770830285584,-0.6956670824460276,-0.6424563652095765,-0.2165306304237733,-0.4437278304667823,-0.336024545739954,-0.8543026249822772,-0.8283044133200427,-0.8351300172208063,-0.8625403424311655,-0.8209073569916023,-0.6017007626803609,-0.9359973026516822,-0.3692416113102842,-0.7528614384052381,-0.7857829321828189,-0.8218299935554249,-0.7846681076200249,-0.9043069345804122,train,52.386955330227465,1
178,-0.8817600913674336,-0.8688647821629116,-0.6554698526804074,-0.9031047644813532,-0.6846595823120565,-0.7744134800392013,-0.8645916830858777,-0.9301030080474209,-0.7961727598143596,-0.6335525798638746,-0.5577142290727066,-0.9684718026184184,-0.893532871622801,-0.6301600653687207,-0.9500729710104987,-0.8922102911889768,0.3980202119932895,-0.7864339275269481,-0.7026883088529631,-0.6489398687423389,-0.29968886103589587,-0.5612944722939361,-0.19441161815648356,-0.8918106689900748,-0.8980122310029595,-0.8442052198875684,-0.7363082408606375,-0.932846340229372,-0.6373344287366065,-0.9125898673054378,-0.5236838686177054,-0.7988677065107594,-0.7855277238553974,-0.8233782777148508,-0.7399396776308487,-0.8608133974686514,train,52.6829268292683,1
179,-0.9525572609511623,-0.8519339980981422,-0.6279268313761717,-0.9386104723311907,-0.7339035502939397,-0.8491071630982363,-0.8902040237382711,-0.930041541212431,-0.8099959656336768,-0.6637244700511925,-0.5940988914770944,-0.9537658554461222,-0.8836331251757183,-0.6855042835999652,-0.962982489353901,-0.913383389848754,0.3870560476925792,-0.8591222215217998,-0.6640679685385873,-0.6514572124673144,-0.21683001215888198,-0.8520484888678231,-0.31271618498707576,-0.8118396710948105,-0.8372947085630263,-0.8772247151617634,-0.7720138350817677,-0.9080703279385437,-0.638472954126644,-0.9278749045784314,-0.3088035273635479,-0.7164267393262471,-0.7918432864074787,-0.8469369819178504,-0.8546608661488091,-0.8807934491179268,train,52.97889832830913,1
180,-0.8981443230432317,-0.8695049326115482,-0.6483334875289797,-0.9473207511659776,-0.738888385646715,-0.8136965377472972,-0.8971505904025124,-0.8189056263569704,-0.8254369620198256,-0.6004214878389275,-0.6715402025408466,-0.9651790899485595,-0.8988139260233188,-0.5456504584486164,-0.9345034256833993,-0.7963897411055492,0.3960842816742983,-0.830091080393841,-0.6845518866345781,-0.66328101911307,-0.09147887510061703,-0.5828314175667368,-0.3535874432240763,-0.8135545906534687,-0.6847384702382235,-0.8767032111803069,-0.810728595717747,-0.8513789653941752,-0.5966266675269771,-0.9567549121826784,-0.2634003901664096,-0.711040221071519,-0.7872476289760766,-0.801816232482176,-0.8520071671192985,-0.890204979812659,train,53.27486982734996,1
181,-0.9046856029436603,-0.8837369911335178,-0.6561822456755517,-0.906680625069841,-0.7418144321647571,-0.8238500238912965,-0.9151055553268134,-0.8289418780896112,-0.8005808160979129,-0.565729411366352,-0.6393979944160841,-0.9636744958163015,-0.8232636452638749,-0.6399275576867285,-0.8997505326045019,-0.889519080682491,0.4580433472182094,-0.8160175669261608,-0.698397706872822,-0.6580466223751604,-0.22391441454887162,-0.5897718318747778,-0.25259281330716377,-0.8273048700693691,-0.6771108365716708,-0.8204300322175516,-0.8073163676975945,-0.7995328824100909,-0.6307984123390431,-0.922034319198672,-0.4429801128227189,-0.7552542185949109,-0.7707125425810107,-0.9134551437023893,-0.8327027453713899,-0.835062102813179,train,53.57084132639079,1
182,-0.902884284935174,-0.8636984227330439,-0.6726753575616102,-0.9418981467867247,-0.7035516208642851,-0.7739285717120021,-0.9103682907414375,-0.8376896480191762,-0.8088570116115881,-0.36856840918212386,-0.7217359699988433,-0.9548427831626716,-0.8773551751828425,-0.5766541610643627,-0.9384647091104725,-0.9346775929813228,0.34437306863362027,-0.7775633359969387,-0.668201699440587,-0.661044882554394,-0.14743168336484858,-0.43701593821469353,-0.3497395594618061,-0.7148668007046892,-0.8050208870118958,-0.8600155026932524,-0.7590077349711319,-0.8807854976708774,-0.6738924075344475,-0.904981437076994,-0.4197771030651737,-0.7844397712802738,-0.8345810913893081,-0.825117388475562,-0.8786257222687339,-0.8925919691247237,train,53.86681282543163,1
183,-0.8947140733199558,-0.8725834984620452,-0.7300007471301067,-0.9502967140899494,-0.7171485991985813,-0.8588777622626194,-0.89792956451891,-0.824951922145663,-0.787632355401703,-0.33755491868172893,-0.7863574036444134,-0.9723987020825788,-0.8994084994769911,-0.6665870546895387,-0.9237890287067236,-0.8181885462080845,0.34913571161992196,-0.8413292740667149,-0.6886762296563906,-0.6965122022954813,-0.2463802930793807,-0.5936829236856258,-0.2911806162760673,-0.7256550237536862,-0.764527906073439,-0.8484076286390672,-0.8072359738089205,-0.8160991031754874,-0.6270872066584599,-0.930841126092227,-0.1397985224501972,-0.7818222616560154,-0.7832798451392696,-0.8204674266548896,-0.8258359132141551,-0.8577642053214021,train,54.16278432447246,1
184,-0.9087023942583196,-0.8335210399655753,-0.6717829167312414,-0.8843256150421399,-0.7040233206809123,-0.8371508625206403,-0.8611348385867001,-0.8117736743164319,-0.8018228058310266,-0.5884156876729607,-0.7326196494358262,-0.9768842879528498,-0.8485769676793739,-0.5985150933224788,-0.9556230813656723,-0.8358630712094299,0.45692942507527257,-0.8330786488132709,-0.6873273694618083,-0.6758838121252161,-0.13508921117315964,-0.5292268254537627,-0.4149505283998608,-0.8326966796705594,-0.883181148023283,-0.8512761958486149,-0.8349599718548002,-0.8350357821342163,-0.5991580232611314,-0.930597315992407,-0.41293042438069416,-0.6726790809030152,-0.7864872516080866,-0.8057507529643224,-0.8425521504784557,-0.8491894254809711,train,54.45875582351329,1
185,-0.8784293895217106,-0.8490944925811608,-0.705355084554564,-0.8737568297172835,-0.6540638279900074,-0.7963680833326445,-0.8748931546726754,-0.8227970833264673,-0.8196321692599247,-0.471674147408796,-0.519849333399415,-0.9719334053718722,-0.8589597723469288,-0.573977614671977,-0.9342757657163261,-0.8097179611389203,0.4158391061709409,-0.7720163196402366,-0.6625214674364746,-0.6916037243242953,-0.27136198593817795,-0.5596309881937133,-0.3105734044028905,-0.7881183247924771,-0.7685852930213566,-0.816446414712476,-0.8215622257999184,-0.8433440682426182,-0.7079174616440864,-0.9295916486834094,-0.38344020872589857,-0.7050969940942136,-0.7346010577727105,-0.8351095279590617,-0.8333525933600716,-0.8937904860441711,train,54.754727322554125,1
186,-0.8862563751662239,-0.8422839293018907,-0.7298443086705495,-0.9061277782025419,-0.6938411606564743,-0.7972398964163032,-0.8713395796549976,-0.8177457094004654,-0.815081765012019,-0.46769848303074,-0.4812443210916719,-0.9540520293400331,-0.8380871088863946,-0.6509237124557794,-0.9094320722568772,-0.8191641100166852,0.38612962829491526,-0.747912474046582,-0.6959617044762101,-0.6802464718369363,-0.4055135981398019,-0.5083581079532234,-0.3446614009754537,-0.8286704428277059,-0.9024220688454546,-0.7992876775445865,-0.7882860203559798,-0.8867327375430856,-0.5867086767819891,-0.8994781115740575,-0.682205766617224,-0.7658619218743667,-0.8351792438782277,-0.827984956868679,-0.8434629476902845,-0.8579453131126945,train,55.05069882159496,1
187,-0.8368075019930155,-0.90163729766199,-0.762658097193241,-0.9033694252156985,-0.6824029372800255,-0.868038785666479,-0.8628764138037966,-0.7963230977697631,-0.772625141323132,-0.42918066379966324,-0.4906874163651678,-0.9566803584036122,-0.8341307916549769,-0.6492091052621597,-0.8990340028133978,-0.8769578556434684,0.3647129850621068,-0.7990068243953298,-0.6542977000075438,-0.6770412589947676,-0.29024135930773953,-0.46568402886629656,-0.42228435692600097,-0.8153258474565583,-0.7792294137403472,-0.8497067402338179,-0.8457415642785373,-0.8532245676945036,-0.5397904893643524,-0.9251185300314316,-0.7211936991044776,-0.7592620352912822,-0.8493639923753808,-0.8104339855420015,-0.9060807209672583,-0.8770217352601138,train,55.346670320635795,1
188,-0.8552602088979671,-0.8832854327257659,-0.7305165453649107,-0.9105035023437179,-0.6871946664892059,-0.7856684313512614,-0.8729144132836953,-0.8253789631819906,-0.8021834141075422,-0.31442103939185007,-0.4668583040095158,-0.9552102387545012,-0.8530866741153044,-0.6598082725674931,-0.9353733263996895,-0.8389445072393561,0.3746872155364519,-0.7637943030719364,-0.6497320610220317,-0.6575646534694449,-0.20349349797753213,-0.6153877257708731,-0.29000846465618635,-0.8233455353675181,-0.7257449246366803,-0.875979376168258,-0.8221851219347115,-0.8287147403330185,-0.6811835914963371,-0.9177081575491091,-0.2419694557286617,-0.8188311069879807,-0.7456780253657328,-0.8423189368117487,-0.8070655949920973,-0.870135211643143,train,55.642641819676626,1
189,-0.8800010976921262,-0.8460637387973672,-0.6539826263394931,-0.8706397144016609,-0.6192568655198489,-0.7973605080315701,-0.881030413828898,-0.826950678669599,-0.7947996207564303,-0.26465376851872546,-0.7025458029769868,-0.977185994270806,-0.791464158749841,-0.7999979140673665,-0.9370891636252093,-0.8617996124656871,0.4484101378040345,-0.8015887497019064,-0.7054754081265937,-0.602923482507751,-0.45516282219908855,-0.47178474527961534,-0.4103408315253073,-0.7328386477967591,-0.7555751932860275,-0.8362376145472552,-0.8062246908193188,-0.8226429477710908,-0.5113456816366113,-0.913771785470132,-0.4900399882922969,-0.7544410896191225,-0.8068782696214242,-0.8543227297847699,-0.8742939402159414,-0.9102075749603693,train,55.93861331871746,1
190,-0.8600155815093741,-0.8469854491943667,-0.647630904088319,-0.879502908327403,-0.6522200345138094,-0.8051640305196195,-0.8736560626613592,-0.7946768886731181,-0.8133214308059282,-0.24274173382983655,-0.6480282830285307,-0.957486150607413,-0.8168795757351923,-0.7007481727932372,-0.9502646846669814,-0.8742128209268527,0.3924319509093238,-0.7876429677477417,-0.738992514465353,-0.6519030763797384,-0.30954777913605713,-0.5321274090080474,-0.4756276336812002,-0.8643072493865321,-0.7540713732949753,-0.8124316282520931,-0.8389887614039211,-0.8252785824987134,-0.6603029710416789,-0.9469479807526979,-0.4379085449419079,-0.7908137527907844,-0.7818277030529561,-0.8077853784841427,-0.8278022427080229,-0.9461767232101326,train,56.23458481775829,1
191,-0.9158975697795984,-0.8823132540361353,-0.6283283015040231,-0.9218192190743932,-0.6106410138683932,-0.8137786453756732,-0.845457275415447,-0.8335555670390064,-0.8183979738988194,-0.19605421641970278,-0.6652359947795343,-0.9464099603734288,-0.8786676256137667,-0.6705631970575138,-0.9088976704394317,-0.9445476075138597,0.3656102396013693,-0.840405940085695,-0.7193823316274897,-0.6867008442950655,-0.38740785076532114,-0.6773441936430612,-0.42964578760097727,-0.8006530157247772,-0.7429765896232305,-0.8761274740017302,-0.7923519000771074,-0.8007287439985145,-0.5146293950229458,-0.94618970990892,-0.37650422157980523,-0.7218088488934349,-0.7691862486362568,-0.806456409178444,-0.8583702040860413,-0.8918067655887072,train,56.53055631679913,1
192,-0.8912170633646775,-0.8143324638620462,-0.6130850969009742,-0.9086861653012134,-0.7270497468522035,-0.7693580424054822,-0.8748897795671482,-0.8045809100238781,-0.8423261766801633,-0.264708504949005,-0.643799045117378,-0.9640077928926405,-0.8561345203934059,-0.7895484482526157,-0.900409548298661,-0.8097246891651865,0.329628137681912,-0.8234631359400306,-0.7779414866333398,-0.6468450904951628,-0.2239624058840558,-0.6295865896351844,-0.32990237138931,-0.7618240935273833,-0.8502422942721598,-0.8627754394962166,-0.762185164087336,-0.8445339531427691,-0.6557304239321193,-0.9310092839012077,-0.7516167372659974,-0.6957598635951072,-0.7815615524077579,-0.8374900279443674,-0.7993824852698265,-0.8547628649021701,train,56.82652781583996,1
193,-0.8699958267310297,-0.8334626029951602,-0.6386726981899605,-0.8762446406201295,-0.6605733298022585,-0.8279925472565344,-0.860308928931151,-0.8140642356379402,-0.8291134234164886,-0.29749465245877527,-0.7477061340470172,-0.9682857788066227,-0.8647839603885529,-0.9189549572522834,-0.9327156958366982,-0.8480407987512782,0.4289614691149207,-0.8329224685557557,-0.775144517109472,-0.635011613637561,-0.354233413448682,-0.6103000269459475,-0.3813137930123488,-0.8307753587572422,-0.7050310472240666,-0.8970872726710517,-0.7998692089112756,-0.8701620244826807,-0.600421644154408,-0.9451637273338604,-0.42822442291400176,-0.8471571120601975,-0.8680746294539295,-0.852666962670571,-0.8587933596326467,-0.9173558808257107,train,57.12249931488079,1
194,-0.9064828618766518,-0.8291196736029579,-0.6466710145331853,-0.9159613948208835,-0.6606583671851642,-0.7803298037160189,-0.9233321100939036,-0.8590029045437072,-0.78755735258856,-0.2535399677267055,-0.7673522657811696,-0.9691291414278713,-0.7714131989425033,-0.6424572462122191,-0.9147689011692136,-0.8028621023736473,0.3752466644508997,-0.8300709776397954,-0.8006742596040314,-0.6621609687510992,-0.30547845436723575,-0.5294247630776588,-0.40498487123351956,-0.8362189283680781,-0.8353007737046039,-0.8233150487718007,-0.7831769244404865,-0.8486769402468642,-0.792735973417039,-0.9416306055868057,-0.5145101228419172,-0.6466780550148691,-0.7550613144153895,-0.8342949747162924,-0.8552961314866592,-0.887042600765644,train,57.41847081392162,1
195,-0.921018925042072,-0.8409823785971939,-0.6383870243871579,-0.9145439895547232,-0.6675320509789603,-0.8224550463222591,-0.8868462859998265,-0.8554207303059044,-0.8102983106797286,-0.40471913693188954,-0.6541672861839388,-0.9729949400694349,-0.813654282041651,-0.757584379890724,-0.913858261300921,-0.8011464556757629,0.3319071978620657,-0.7886787266349107,-0.6983608274512272,-0.5981821097720645,-0.0927682477878875,-0.6590413306957591,-0.43656864436359644,-0.7992124774409022,-0.7394557715410932,-0.8754879488033782,-0.7936795949164952,-0.9044950496905937,-0.6738508827569014,-0.9285176551613132,-0.44942029660524796,-0.8458632371013779,-0.7946938373300602,-0.822296517871099,-0.8402905552756288,-0.9091965306808986,train,57.71444231296246,1
196,-0.8980853577623956,-0.8238842522989636,-0.6109799757968,-0.9379282357715449,-0.6471168240603455,-0.8389525924482487,-0.8526446049651224,-0.81463267799403,-0.7619657830968742,-0.451858318264852,-0.7447126265880296,-0.9636912927948745,-0.8325455781287885,-0.5039318781918253,-0.9156196305198555,-0.8586239840680336,0.3250569826959754,-0.8846484869593692,-0.7496778132489481,-0.6547856266126865,-0.18508474184380597,-0.6768193837988676,-0.30272960057512055,-0.8547612000394571,-0.727255982992588,-0.8554540672334525,-0.7632935245074666,-0.8604791710297001,-0.6010803644497524,-0.9496508277504709,-0.4467680120398534,-0.7798729815890197,-0.767504926944639,-0.8196548544495762,-0.8111814512371668,-0.895316088559494,train,58.01041381200329,1
197,-0.8868537260401655,-0.8679351030881283,-0.5725552078448743,-0.9429273829758453,-0.6768375271173392,-0.8120035898500251,-0.8951497291306418,-0.8026554079875994,-0.78405399330892,-0.36084307246992664,-0.8273677950141246,-0.9793768018164708,-0.9025063649914391,-0.8489509763911336,-0.9202950473173268,-0.8401690080198072,0.27286623624005457,-0.8082254962266564,-0.6907691946417911,-0.6498405621551309,-0.3451846123090353,-0.6458548451297574,-0.5042008093125382,-0.8044347430721938,-0.770871820952681,-0.8720073662151941,-0.7382333426876416,-0.8263243479259362,-0.6472923301313365,-0.9171682623163859,-0.6606589147719238,-0.8169119166472297,-0.8624721990173685,-0.7982522193656003,-0.801250300328548,-0.9210555366403522,train,58.306385311044124,1
198,-0.9143236128803661,-0.8640570132333176,-0.49418306547352286,-0.9272771115515589,-0.605339738940878,-0.7834110131992414,-0.8511358802581325,-0.8340234831545963,-0.7718978157105841,-0.47170567465278723,-0.8017875138358856,-0.9647335729253259,-0.8334731022491134,-0.6183931627152148,-0.9121615954410494,-0.929254803810754,0.31036135162302136,-0.7731605313307255,-0.6704523618968505,-0.6418902762604535,-0.43277313065859835,-0.45774317880463866,-0.45785028830482144,-0.7891989779912911,-0.8127812497232033,-0.9310067573603863,-0.7224334841605531,-0.8661472581364638,-0.5840978000325334,-0.9260000120144088,-0.4456263847400398,-0.7984948353761605,-0.7549325267500081,-0.8426177532999515,-0.8862411626624304,-0.8518054180706802,train,58.602356810084956,1
