,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
3326,-0.7404895201516265,-0.70700124484263,-0.3875021453277212,-0.6385924023454633,-0.6903407160425583,-0.8705617255406878,-0.8140939294823771,-0.7466467198814194,-0.7459641577666798,-0.3251819439771634,-0.2670578037643148,-0.6732598471439646,-0.8265504346527753,-0.6580441803904419,-0.8116467598214584,-0.8618187457305039,0.11976242206314841,-0.8159301716013532,-0.5885504855722511,-0.41372167452646724,-0.44586993899290744,-0.5993611170945853,-0.36166492088500457,-0.4335987590402593,-0.5128680854885859,-0.5578241310925168,-0.7733100510763233,-0.8099071054423443,-0.7803362618577532,-0.9473308995245737,-0.8664389938421442,-0.7440682608477236,-0.794424891117115,-0.663877183558808,-0.7887200350175607,-0.30935216786654657,test,984.4012058098109,1
3327,-0.7262459974747221,-0.6996381294248729,-0.38923576036816243,-0.6446857298211602,-0.6932357706153134,-0.8600206440184749,-0.8097282420319718,-0.7274233287417419,-0.7353206729896056,-0.3215556565743202,-0.26990459679650874,-0.6783671111329685,-0.8246437122904664,-0.6564228796829708,-0.8017325381530607,-0.8534650922708096,0.10822848734158164,-0.8152065033710352,-0.5808731620501262,-0.4287266876675152,-0.45028229498786115,-0.6048626455300885,-0.38550326109468686,-0.44916113489934884,-0.5177519012005922,-0.5662220996055645,-0.775002536768936,-0.8068370726267696,-0.7757106892674515,-0.9523505768190743,-0.8622019436547095,-0.7408168996104338,-0.7920288726642156,-0.6662716580863526,-0.7759925359413183,-0.3194043416546858,test,984.6971773088518,1
3328,-0.7393236557643735,-0.706876883227073,-0.389851522452204,-0.6350572984919356,-0.7039500744904476,-0.8741201696314775,-0.8166942328599629,-0.7413641579378282,-0.744918944117648,-0.3199988899085854,-0.26811605879292016,-0.6789916662957478,-0.8304650098983346,-0.6655070784164211,-0.8068547815301303,-0.8677393139226202,0.11226224176287836,-0.8220390418570149,-0.5874555794081212,-0.4193923097776857,-0.4496178456955938,-0.6172486068880659,-0.38837047776045586,-0.4514259701001188,-0.5271227375936878,-0.5565755152717117,-0.7870056199658861,-0.8224274727634631,-0.7832654800937295,-0.9589258275773755,-0.8688129344233525,-0.7496702760739984,-0.801972031452755,-0.6662497625190429,-0.7860982753047796,-0.314228331618199,test,984.9931488078926,1
3329,-0.7430771476460277,-0.7120600339698328,-0.3909819408292199,-0.6370695353204847,-0.6974714293906848,-0.8750152903328117,-0.8177323018600703,-0.7435513728075117,-0.7497057458229667,-0.3205454026260555,-0.26875914150249675,-0.6813040148722029,-0.8298313662355593,-0.6644256520224683,-0.8076326437455962,-0.8695521715797923,0.11620443093286525,-0.822825738951259,-0.5912366024200195,-0.4168510690290136,-0.4485043449652032,-0.615294012181204,-0.38293946852479394,-0.4494459469441894,-0.5252791853342644,-0.5509381762002737,-0.7876511619399427,-0.823078477502405,-0.787462305011932,-0.9568141098932216,-0.8684487641884503,-0.754119209502451,-0.8037715788920359,-0.6640251879512268,-0.7872512330144884,-0.3109517720476096,test,985.2891203069335,1
3330,-0.7231764290974433,-0.6991272708534689,-0.39286623839696844,-0.636026310097392,-0.7020190209835363,-0.8641732787311406,-0.8134786369730324,-0.7325328623409725,-0.7405122920393062,-0.32101099991381804,-0.27576893599646046,-0.6827221369561867,-0.8240387768771742,-0.6613143259639355,-0.7964652785291483,-0.8537824501115039,0.10822001005740745,-0.8175269230459569,-0.5886111165980742,-0.4272007441959218,-0.450140579781413,-0.6173096020528741,-0.3939108855212585,-0.4590159538819044,-0.5220430211276472,-0.5590530296130087,-0.7879545331889564,-0.8170326005187352,-0.7773024291971228,-0.9540823244706759,-0.8590281532320166,-0.751965625856819,-0.793192733868305,-0.6683447006838961,-0.7744647972169445,-0.32559476547402877,test,985.5850918059742,1
3331,-0.7199388150897786,-0.6940474383943674,-0.39205099755392403,-0.6407146035733344,-0.697613688445577,-0.8558238985880139,-0.7995944347636771,-0.7238644021998555,-0.7338907956481175,-0.31715388289670826,-0.2655816216670867,-0.6889907876963646,-0.8215014613536238,-0.6596767624011026,-0.7859844087435252,-0.8393349912304601,0.10214634029655084,-0.8167900046679665,-0.5830381993499529,-0.4330660292572823,-0.4569846436173762,-0.6118215088522139,-0.3936064967487237,-0.45356268121752696,-0.5167540698497425,-0.5557370501271475,-0.7933629170330837,-0.816144821270038,-0.7737550777284631,-0.9524941227551165,-0.8510702308273791,-0.743152322170788,-0.7975146550973918,-0.6643239557837419,-0.7789707905584691,-0.3284788671420662,test,985.8810633050151,1
3332,-0.7269690187185951,-0.6996434292319471,-0.3839294982728625,-0.6380999455870164,-0.6994317165539204,-0.8616432645482311,-0.8051418283878398,-0.7308350188048508,-0.7416013819743313,-0.317509651314396,-0.2661133991359595,-0.6854364523143418,-0.8237281245475488,-0.664816254178049,-0.781377512365314,-0.845328335893085,0.10188622381241608,-0.8192210252762019,-0.5832048149235622,-0.42475198211154686,-0.4517668196954795,-0.6092703310332235,-0.3954872154326632,-0.4493965877149115,-0.5146645913850839,-0.5506369412000944,-0.7890481771504583,-0.8181022867016169,-0.7758638095747102,-0.9528358829898687,-0.8562064000107092,-0.7498487909645201,-0.7971220085357962,-0.6669678566233652,-0.780823109464843,-0.32554753017618954,test,986.177034804056,1
3333,-0.7265478292639354,-0.6961159128620699,-0.3838918141927853,-0.639040338739201,-0.6993382465269047,-0.859741420045969,-0.807215805707697,-0.7249949549634523,-0.7389352416120722,-0.31389900021322087,-0.2656600181972948,-0.6817195911022162,-0.8237866107232803,-0.6674242060803595,-0.7809847170419135,-0.8450167604415662,0.09497892929883367,-0.8199457521111774,-0.5826415752283495,-0.4217519962523902,-0.45542004079260356,-0.6126020389707376,-0.39819381278623645,-0.4478137456598484,-0.5169518333962433,-0.5531508175046895,-0.7847242768192235,-0.8204376670766045,-0.7806405529389403,-0.9540199456386853,-0.8566030548216328,-0.7486020064974397,-0.7971368911451779,-0.6660880851450365,-0.7784982032687693,-0.32804801687614854,test,986.4730063030968,1
3334,-0.7168659055353727,-0.6954723546952392,-0.394476656827616,-0.640448032995456,-0.6938824176038554,-0.8546782384764153,-0.7967863848548812,-0.7282180895243522,-0.7337388918121112,-0.316523577995631,-0.2691706862154352,-0.680373250139146,-0.8181927818995633,-0.658940785038209,-0.7793959117722508,-0.8357066876718293,0.10274947843297982,-0.8078436968833265,-0.5836869607715727,-0.42331855458696926,-0.4544024469606525,-0.6093597636566648,-0.3892529822361496,-0.45191422186531494,-0.5086904456381016,-0.5565500231089024,-0.7874351136080692,-0.8145985671636203,-0.7777979455600194,-0.94669406660824,-0.854113681850489,-0.7471363419703504,-0.7922263954318794,-0.6676229868477177,-0.7722993302724603,-0.3318123242076254,test,986.7689778021377,1
3335,-0.7212957686244847,-0.6858091276688518,-0.3837528266719375,-0.6443199504038463,-0.7006098770129007,-0.8526413455090254,-0.7963794547943659,-0.7192395766784273,-0.7363359454322531,-0.314698419315078,-0.26534159484669295,-0.6850482595957915,-0.8223542048367145,-0.6605790191177983,-0.7739572381861533,-0.8309825033798066,0.0892023575621661,-0.8163045944911291,-0.5780055017387207,-0.4287153516465555,-0.4560254699598611,-0.6113921344124904,-0.40731821820738906,-0.45113175833338515,-0.5115130264311963,-0.5592988922584741,-0.7855063387507881,-0.8143980033069916,-0.7758432080472413,-0.954110761028951,-0.8498176196270649,-0.7481966393994217,-0.794540904649169,-0.6703693008117528,-0.7701312410744113,-0.33113122124895117,test,987.0649493011784,1
3336,-0.713862697331893,-0.6828583294547355,-0.38651378837103034,-0.642967251492328,-0.6996392659678992,-0.85296645318784,-0.8015305654470717,-0.7150365154596611,-0.7382790732700101,-0.31840659757141027,-0.27149363302170737,-0.6834105564029305,-0.8245398592309733,-0.6631818235904098,-0.7728719035476533,-0.8258883169697494,0.08581950539772154,-0.8133026728199809,-0.5817162638377852,-0.4312165855812402,-0.45239858926707527,-0.6153027267538506,-0.4108736165971224,-0.4536188904594038,-0.5093791123057647,-0.5642991915564459,-0.7856112564531277,-0.8109207934366205,-0.7704304622412902,-0.9543715205384088,-0.8496409841558491,-0.7527181282818157,-0.7886636031496402,-0.670357129193784,-0.7694145958998904,-0.3331062621187617,test,987.3609208002193,1
3337,-0.7161663768357234,-0.6923255984990807,-0.3927761505352385,-0.6435449849623756,-0.6993816109085097,-0.8542582487707204,-0.795652254309282,-0.726864250953183,-0.7409100368639171,-0.3149868914433503,-0.2704106789467151,-0.6862188891167061,-0.82604513334909,-0.6615216576975109,-0.7767963162747192,-0.8357811284093981,0.0916785259618873,-0.8013776379748873,-0.5831635360224378,-0.4274214251586901,-0.45356749000954744,-0.6143681559941159,-0.40163682581260346,-0.45234839448352093,-0.5130380253113997,-0.5579131727142064,-0.7931904198814269,-0.8136889016506634,-0.774466855665094,-0.9502761008228829,-0.85482998525843,-0.7570806609121499,-0.7955610582318461,-0.6756717213893356,-0.767409262934001,-0.3317386017076608,test,987.6568922992601,1
3338,-0.7183915518804092,-0.6937932767790332,-0.39106310602788197,-0.6440845457112714,-0.6974618671953204,-0.8540123756197958,-0.7967131988209359,-0.7281710203119791,-0.7405674188247409,-0.3167220970537687,-0.2673714215890194,-0.687365285598511,-0.8285189929486627,-0.6574545831346799,-0.7784144160171886,-0.8388787249797535,0.09647135824747871,-0.8021591682348916,-0.5844316719222493,-0.42366983123345436,-0.4504199509919657,-0.6102981524321232,-0.3977571779993645,-0.4504327644872699,-0.5107684817934217,-0.5590184902496003,-0.7914784606121779,-0.8112898939870264,-0.7750765402503572,-0.953251384397136,-0.8525066788389943,-0.7556512715771206,-0.7946576899427527,-0.6707112588956885,-0.7649151518881112,-0.330292671400601,test,987.952863798301,1
3339,-0.7112890397147085,-0.6868915670346932,-0.388351079780763,-0.6400362538918449,-0.7049031482560298,-0.8500767831511195,-0.7956723457082356,-0.7196121669586998,-0.7403244483493839,-0.3128492627207905,-0.2686058201281732,-0.6863039541271482,-0.8315130034139359,-0.6608638946630777,-0.770106721847511,-0.8422721367301986,0.07810607135804143,-0.806069606803552,-0.581927984330213,-0.42842649949581946,-0.45341046582127165,-0.62389729198755,-0.4208908345940121,-0.4591689426694747,-0.5248428284255382,-0.5563042385601962,-0.7947088387004216,-0.8198051459569903,-0.7765776571785084,-0.9562744924011789,-0.8572022514367622,-0.759470127104715,-0.794071093677971,-0.6728575405743291,-0.761399348354749,-0.33624340134221875,test,988.2488352973418,1
3340,-0.7154565886850934,-0.6923080689391482,-0.3892204330823776,-0.6432347646794094,-0.7069710935427974,-0.8575422402280998,-0.7964035735608622,-0.7238207534101163,-0.7400778916488184,-0.3157643685632712,-0.2692304030151891,-0.6908766936656067,-0.8355885792703694,-0.6585195253135361,-0.7743906545343089,-0.8416276137776518,0.08500942591206612,-0.805191669849823,-0.5846253539022337,-0.4302832949017089,-0.4493175611850603,-0.616913109349313,-0.4126945457417102,-0.45703988558568204,-0.5174479095032181,-0.560603485014895,-0.8041991125626169,-0.820288420393794,-0.7722217234469756,-0.9583085748925875,-0.8546963205561227,-0.763322534297564,-0.7963402235740981,-0.6761737389567477,-0.7652660158028771,-0.33973313523135684,test,988.5448067963827,1
3341,-0.7149183017264615,-0.6894077215663179,-0.3794052550606327,-0.6391719854027561,-0.7051939907288947,-0.8542096463866793,-0.7895637466239391,-0.7211353698527684,-0.7327313479407643,-0.31196271283910876,-0.2575512629889954,-0.6949771133157234,-0.8315289344150746,-0.6539366978993171,-0.7666535527369115,-0.8349200844900221,0.08694119718087107,-0.8111667300247124,-0.5745846923921114,-0.43307979176857875,-0.45525064230120277,-0.6085807287347618,-0.40986284922356725,-0.44868923638470765,-0.5128861870670078,-0.5491276172054043,-0.8049770457515788,-0.8176261562109649,-0.7676074282045473,-0.9564211964504077,-0.842706178998235,-0.7502186839643057,-0.7998198409684372,-0.6631904088544671,-0.7670248067993725,-0.34113833297492596,test,988.8407782954234,1
3342,-0.7214240100195678,-0.7003967704575712,-0.3793353370999327,-0.6467852411849618,-0.7012169483851959,-0.85706230589315,-0.7887493018372774,-0.7310011667902534,-0.7293990676876274,-0.3089712697640897,-0.25749644657797094,-0.6946760438818691,-0.8248456580249314,-0.6523106110322552,-0.7734407663590567,-0.8376406651958549,0.10705424189967527,-0.8106898361491119,-0.5680928706375044,-0.4359026899284989,-0.45521477920919273,-0.5958091060222519,-0.39515174766980365,-0.44346129384462124,-0.5029738915632788,-0.5520607610996597,-0.8037245187074924,-0.8087812750773933,-0.7714733378714224,-0.9535552209264758,-0.838467461015447,-0.7437457464110917,-0.7987100519188314,-0.6601527008071078,-0.767725583762854,-0.33966175237417273,test,989.1367497944643,1
3343,-0.7337178435391564,-0.7104338917012365,-0.3731839946689843,-0.6484474883183993,-0.6977687709651361,-0.8657927003098962,-0.7915244125847739,-0.7407863986427475,-0.7351589434023583,-0.30825910217490776,-0.2517736152611388,-0.6949574448868717,-0.824700112720871,-0.6553322227771683,-0.7767456430539709,-0.8402198712572535,0.12158175703336832,-0.8214916410117773,-0.5647956762507791,-0.4383932617861752,-0.45237355369227716,-0.5871436172546597,-0.38617275949802166,-0.43561321259210306,-0.4943485917184576,-0.5521340274258986,-0.7998905005511235,-0.8038377694698504,-0.7760429539091419,-0.9580840045847012,-0.8390743306308831,-0.744184720033946,-0.8041113959465938,-0.6605069282530696,-0.7727609984493884,-0.3397482031016008,test,989.4327212935051,1
3344,-0.7312223709102071,-0.7119174618784212,-0.3728790067868381,-0.6500726673434176,-0.7004034298561106,-0.8652306017758408,-0.7902413949773197,-0.7415050201791256,-0.7324676330843611,-0.30550588038360227,-0.24973486964924752,-0.6928601523969863,-0.8248422640627352,-0.6544219287009772,-0.7770500105238565,-0.8451518957646271,0.12509526842716884,-0.8183274839490845,-0.5590770849659072,-0.4425573940124907,-0.44889993921520066,-0.5886295564769994,-0.3850051169501081,-0.4357414901666919,-0.4967868474732753,-0.5553560024716419,-0.8032241092853158,-0.8008818958824956,-0.7768399864057214,-0.9608132577187136,-0.8410774157588334,-0.7441412194523038,-0.8028394714320569,-0.6645108550219827,-0.7713042104784251,-0.3423932626103958,test,989.728692792546,1
3345,-0.7357917730615664,-0.712563431478677,-0.38201231717461515,-0.649473137905763,-0.6987249328284458,-0.865311932471541,-0.7977487485126372,-0.7447650440505711,-0.7451254320486449,-0.31122285987539083,-0.2568558363368093,-0.6870665411179304,-0.822751989069853,-0.657890145862934,-0.7864471310410118,-0.8489281190894342,0.12745825560469798,-0.8140748265716613,-0.5702596529898002,-0.42860571899499045,-0.4464691201350871,-0.5994633376774277,-0.3779353545688072,-0.43772737830416564,-0.49766032245433633,-0.5547256657522177,-0.7953879954460137,-0.8021525565675076,-0.7820127295376503,-0.9543970020919604,-0.852615044778419,-0.7550149153366285,-0.7977347111047918,-0.6724581781438053,-0.7732778392787235,-0.33146869392766753,test,990.0246642915868,1
3346,-0.7401309455177636,-0.7190603270131568,-0.3813336661536161,-0.6525538727175715,-0.7047071349036929,-0.8699906359314566,-0.7911381154533577,-0.7492694959251336,-0.7428305566638721,-0.3117927004884636,-0.2557625425407729,-0.6935678941274092,-0.8274350266040739,-0.6554614207525392,-0.782317059228377,-0.8543068655716833,0.13526564883375441,-0.8197775699611044,-0.5647540171525117,-0.44246919167971854,-0.4449919814805188,-0.600135754377821,-0.3883586004169431,-0.44574130012534324,-0.5027396328554619,-0.5569438787351938,-0.8080857912748421,-0.8073773673342091,-0.7871479155528727,-0.966028576663335,-0.851069566877416,-0.7543690700964567,-0.8037156039792082,-0.6700217196635556,-0.7711318163492902,-0.34017653969674827,test,990.3206357906276,1
3347,-0.7449390031193257,-0.7193670369721882,-0.38282595442967593,-0.6509273677388294,-0.7052976022043355,-0.8737414037078682,-0.7991834756052826,-0.7501792102334486,-0.7456962596510824,-0.31067340144702343,-0.25840131330241334,-0.695360907716393,-0.8328795893244356,-0.6573720978333728,-0.7896112279132624,-0.855951049186051,0.1340081400703504,-0.8253738654549047,-0.5723472686455808,-0.43655503177829,-0.44388102355559056,-0.6041522944357804,-0.3873069802531125,-0.4467472402952728,-0.5030252275949616,-0.5598983901695234,-0.8076041039250383,-0.810167962689735,-0.7868298380588734,-0.9671755786172583,-0.8506263348749885,-0.7599009304777417,-0.8045123598757465,-0.6735417336416789,-0.7719657783178375,-0.33930720881897114,test,990.6166072896684,1
3348,-0.7387613166559518,-0.7168549262348154,-0.3862890719942417,-0.6503641626280424,-0.7128164528722953,-0.8717766370124802,-0.8038268042841089,-0.7486833830785121,-0.7464864277042633,-0.31335350006456436,-0.26308810124643545,-0.6943229703930147,-0.8252275227955981,-0.6581046611912862,-0.7890775604905356,-0.8537667120439811,0.13541238730187105,-0.82250059201023,-0.5774875739470637,-0.4332198162960933,-0.44586348184454155,-0.6118684498789575,-0.39160076085935774,-0.4530570536794706,-0.5035525125813982,-0.5564121526303667,-0.812195762524864,-0.8142603554472725,-0.7849658207686668,-0.962105548452607,-0.8505205565598107,-0.7598626433968229,-0.7990509081868479,-0.6739615921515938,-0.7731048505652182,-0.3403647857291961,test,990.9125787887093,1
3349,-0.7347178572546224,-0.7156237088054693,-0.3926984407223475,-0.651121526448436,-0.7179313859586492,-0.866748469568611,-0.7934558282392167,-0.7472925551014947,-0.7428921862507254,-0.31445087211923534,-0.2628242224569235,-0.6944849968983122,-0.8284464844647456,-0.6601118276597732,-0.7845961481732276,-0.8629127374737008,0.13227437432269062,-0.8238503222284572,-0.5747746233929054,-0.4463485809923925,-0.4510784079149627,-0.6220141771066454,-0.39862824191444207,-0.46184773733323425,-0.5184533505159944,-0.5540487253614872,-0.8187683438228854,-0.8207261754105718,-0.7941541213445413,-0.9708587692920408,-0.8562337880986575,-0.7580819930377399,-0.7987691663484621,-0.6752029495819072,-0.7718489951223062,-0.3497515991450346,test,991.2085502877501,1
