,AIBL,AIBR,ALA,AQR,AUAR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,BAGL,BAGR,OLQDL,RIBL,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
10,-0.7392331731825665,-0.9107582350741125,-0.35716554700552483,-0.4786466501720042,-0.6422625144979487,-1.0168685155581803,-0.8953274406812732,-0.11014748819089783,-0.07849091758865354,-0.8538637893610335,-0.16194835645397365,-0.47269379678284773,-0.6257019624140341,-0.6581124726688138,-0.02661520064333811,-0.06393582434756355,-0.4932102124301211,-0.971829768729154,-0.8368742094500212,0.22821472491254702,-0.501383088687479,-0.47360288177150067,0.307295360004916,-0.2942197029915065,-0.18203364978568276,0.34186819017810605,-0.3126676532570962,-0.31460543516767886,0.13410058378350148,-0.06033757287564981,-0.4993078782257468,-0.46109871658973844,-0.4211579461301324,-0.5871177044381073,-0.6336586190284115,-0.5708769283300541,-0.6849480344123224,-0.8386883064629255,0.20652053688562608,train,2.9621503017004938,1
11,-0.7412240334805644,-0.9089275426591404,-0.36030901166347795,-0.47534019593773263,-0.6435666904369959,-1.0211777593893696,-0.895975953734478,-0.10478154972898118,-0.07820153320167345,-0.8574579081442915,-0.16460092528726428,-0.4700156050311977,-0.6284119631351498,-0.662472814487996,-0.023188751929986706,-0.058438511537718646,-0.48754110127076644,-0.9762196483903339,-0.8409769587615882,0.23533213253110652,-0.499798322749725,-0.4767964714979105,0.31019330941925394,-0.2892033933966914,-0.18250955152914278,0.3495500062112368,-0.3149351837493668,-0.31652258233244124,0.13374859874469153,-0.060754885626602986,-0.4989133566369903,-0.457282800276415,-0.41970934736644233,-0.5850174794627446,-0.6343338211320809,-0.5733819166024642,-0.679261701905035,-0.8369861014429195,0.20749579348836886,train,3.258365331870543,1
12,-0.7399934117511154,-0.916110804464493,-0.3545740880948166,-0.47342609830810733,-0.6432648473160213,-1.0251917021071615,-0.8995257078694818,-0.10041884981504637,-0.07596374292324168,-0.8622395377537481,-0.16369337266819806,-0.47587666411566154,-0.6318017972997767,-0.6652091679757358,-0.023574604192374213,-0.05865163722645393,-0.4902456846292202,-0.9727526723475932,-0.8472916313222183,0.23983390779199942,-0.4991888301945937,-0.474929197366873,0.3122001257503234,-0.2827840847644845,-0.18229174573220383,0.35015910702252273,-0.32019282021123335,-0.31582582069248283,0.13715737675767148,-0.0657238611782127,-0.5004828675635777,-0.4617481231156906,-0.41947088360019,-0.5890093324648844,-0.637691421113039,-0.5761655438791689,-0.6788007331153763,-0.845908696859756,0.20490223647142544,train,3.5545803620405927,1
13,-0.7377106359902882,-0.9098473902924955,-0.3559665687956207,-0.4730808543203908,-0.6381594892401447,-1.0206982503462791,-0.8961289457194382,-0.0984190886621984,-0.0679138009849036,-0.8554118043659688,-0.16557564661537783,-0.4717200153445395,-0.6313813622664953,-0.6604617009451738,-0.020658177211174272,-0.05485489734789359,-0.49431905676606636,-0.9690123505048496,-0.8450624830835056,0.23129002887746664,-0.4974731628092281,-0.4761317527514248,0.315848950900648,-0.28336098508118573,-0.18041812028007134,0.35061536654734027,-0.3178874424412046,-0.31703730795776625,0.14264808601710965,-0.061612466615121854,-0.49536986489615276,-0.4606513011419232,-0.41507169429183755,-0.5859904418995312,-0.637916986920983,-0.5690170566488152,-0.6789815492662985,-0.8411870508934005,0.2103382619560715,train,3.850795392210642,1
14,-0.7404645065842133,-0.9212658289051022,-0.34904105468406627,-0.4637381298496921,-0.6398834729501481,-1.0285555687670458,-0.9029222336060789,-0.10059993828672359,-0.07571388033804816,-0.8687503483964458,-0.16901815754934182,-0.48299569385503843,-0.6392313596836056,-0.6680593248963015,-0.027650770502564592,-0.0582346410346635,-0.4861995173646692,-0.9678779496527345,-0.8532265596181751,0.24237804802530882,-0.5044677950464793,-0.4810517050152361,0.32002226783252585,-0.278385799297864,-0.1824556951656516,0.34778913835883674,-0.32445057607534095,-0.3140299464189121,0.13567863004868613,-0.06567746321671653,-0.500916518725293,-0.4626905814870951,-0.4196707769304944,-0.5941702631254522,-0.6399330253564002,-0.5753755680686139,-0.6850839363881411,-0.848546467286219,0.20553033100600607,train,4.147010422380691,1
15,-0.7389339596259367,-0.9125125725889541,-0.3526828460038025,-0.4572792623305591,-0.6466914768416439,-1.0200700703593966,-0.8996870715660197,-0.10554115854897231,-0.07394191892717182,-0.8659969794124637,-0.16818454681127648,-0.47660984162511977,-0.6419085199851755,-0.6666057707463194,-0.02595966242276672,-0.06172429793544079,-0.48286386534377757,-0.9674494607100732,-0.8506283778285223,0.2329848397978801,-0.5023867965480044,-0.48113760608223644,0.3118050464892166,-0.2836100514577294,-0.19040078543588013,0.33963569084888673,-0.32457418678825034,-0.3169355035007849,0.12494831661689608,-0.07394767331194639,-0.499818964126034,-0.4601440968667637,-0.4234603207143342,-0.5954992518132953,-0.6329965616881188,-0.572118176594177,-0.6797350417222967,-0.8349256379324437,0.20575849059305726,train,4.443225452550741,1
16,-0.7388436354443738,-0.9146441733161671,-0.3562135949553801,-0.4597153096282918,-0.6489074120828116,-1.0175583834858717,-0.8992540228978688,-0.10853158044805043,-0.08084933614140749,-0.8694198568895792,-0.17239384338591726,-0.4806083074394698,-0.6439600685351629,-0.6730278151137037,-0.027690970199760523,-0.0696070985260008,-0.4766457961593267,-0.9668418025762204,-0.8459292759605724,0.23334440305577547,-0.49998568055400655,-0.4854831910404482,0.3148623133117677,-0.2817441328570281,-0.18798018694970042,0.3375507566250884,-0.32589988225783917,-0.3137361581624629,0.12450310250492007,-0.07243695581282267,-0.5069788246832261,-0.46196841824760715,-0.4262120107395989,-0.5990888973449239,-0.6321264350357493,-0.5760905627037805,-0.6829026369972572,-0.833277565037989,0.2003310825104387,train,4.7394404827207905,1
17,-0.747681003812408,-0.9181627123947042,-0.3568867753792957,-0.4585370248869451,-0.6543404403517123,-1.0242988319822044,-0.9087080267362229,-0.11072615370197272,-0.08947433841483957,-0.8786439025490747,-0.17652575078040353,-0.4836783248115583,-0.6503663123398894,-0.6764938872037096,-0.03550097559819916,-0.0766180254855739,-0.473594066523203,-0.9714054797148617,-0.8588366202167067,0.23911922293567467,-0.507161629805965,-0.48964079716220504,0.3149203919597382,-0.27981931326878384,-0.19839614046410772,0.33186901715488737,-0.33367936976597423,-0.31401694996980895,0.11508259056087751,-0.08559604767271753,-0.5121815513907222,-0.46637045514881026,-0.43274047107252916,-0.603060371103419,-0.6356550508710002,-0.5925873416350947,-0.684088436223337,-0.83754800689407,0.19477843767462918,train,5.035655512890839,1
18,-0.7462203587663692,-0.9117862556040397,-0.3590657730640033,-0.45400303865946234,-0.651013222987044,-1.0204919487566868,-0.9044820587423251,-0.10364553725422987,-0.08105632816297034,-0.8784196884169211,-0.17423595235641007,-0.4799061790394666,-0.6413221686796793,-0.6795841643680294,-0.030430225496592453,-0.07469386130726481,-0.4760018260780647,-0.9690086436158276,-0.8479252129826347,0.23718613842917124,-0.503596024499366,-0.48935178721219325,0.31994261226639253,-0.2815467548589078,-0.19509408850063453,0.34292726738312695,-0.3268870666258207,-0.3161239547924339,0.11681401806975227,-0.07833613492456655,-0.5075578816277732,-0.4632485847074491,-0.42655141481605835,-0.6028671968326056,-0.631160290988639,-0.5819289115559617,-0.6821232335085525,-0.8392596927117287,0.2043835581204204,train,5.331870543060889,1
19,-0.7375270600431654,-0.9056911684643851,-0.3517805698898826,-0.45381550332055853,-0.6427670160578336,-1.0148241240097302,-0.8956832995365156,-0.10479204812998094,-0.0751996434445977,-0.8670460756607036,-0.17563399763561793,-0.4797331553128662,-0.6365794668762622,-0.6703708423729495,-0.028079291856908453,-0.07095522127486573,-0.47674433717388126,-0.9576316521005114,-0.837329957419058,0.2262379233282351,-0.5013199371846663,-0.4827269699671797,0.3201101568070597,-0.2804643420100889,-0.18670438661599326,0.33938377618463195,-0.32244439426461186,-0.3107459112574158,0.12630395243259318,-0.06795828927881271,-0.5035183554727032,-0.45981358077596346,-0.4223440947661975,-0.6005422528774123,-0.6265844948683824,-0.5712765348101015,-0.6785239672318959,-0.8360466236651835,0.20814840892646033,train,5.628085573230938,1
20,-0.7313298446691546,-0.9096857750511768,-0.3489163446494069,-0.4455765938873435,-0.6406086974956003,-1.0148095575060632,-0.8964202851757486,-0.11067869726696322,-0.07264093187746512,-0.8674957701406029,-0.1740264159065649,-0.48540101537699565,-0.6451585127990777,-0.668101089147042,-0.025499874325874305,-0.07025031461798208,-0.478538456142289,-0.9547981137934551,-0.8427137681443554,0.22287946077060689,-0.4963002501231173,-0.48466356543879885,0.32235519760271614,-0.2765647235335545,-0.18754418799729058,0.3351704570565972,-0.3262468123476668,-0.30440304266118934,0.13358898314530188,-0.07002011785348075,-0.5050375360919672,-0.46224975058691076,-0.4192405287124115,-0.6032566799163617,-0.629231239884943,-0.5744853963204268,-0.6850923065735984,-0.8359891589185096,0.20609310098218478,train,5.9243006034009875,1
21,-0.7263373523814045,-0.9006183567625653,-0.3457324179026927,-0.43183727400240285,-0.6324218112482909,-1.0105420826175282,-0.8924728572633784,-0.0998881815091705,-0.05972709611602152,-0.8601077415546904,-0.17688504260135815,-0.47277544480367306,-0.6378399063980059,-0.6634387889024264,-0.019102540071102236,-0.06924135077353759,-0.46801078104035476,-0.948612911034955,-0.8327648797174455,0.21979121851886552,-0.4904230141876646,-0.477573302171048,0.3284148640396355,-0.26886534425448344,-0.17680030817226763,0.3418068422218641,-0.31970451631830094,-0.29756492124118505,0.13546034799727374,-0.06126992841201961,-0.4956069228395833,-0.44857480103377023,-0.4135495952277307,-0.5935581685575633,-0.6212569357443944,-0.5659152343110392,-0.6801523728638009,-0.8236851961428286,0.2170985765562051,train,6.220515633571037,1
22,-0.728990581334173,-0.9079015441219616,-0.3436546824279588,-0.42481864901177857,-0.6294126130075849,-1.0154010716808721,-0.8969453697307345,-0.09960008120288594,-0.05423549616822726,-0.8631144575393553,-0.1762842491941145,-0.46688346559773786,-0.635283954153542,-0.6637230030377562,-0.019312518784487698,-0.06869170999026467,-0.45999117672750406,-0.9478046598584258,-0.8307792965454948,0.22423814127888797,-0.49101975166142076,-0.47919954498965606,0.34031389260072276,-0.26984616719242327,-0.17560377982690514,0.34623711242023564,-0.3129099367458365,-0.29176776060884235,0.13706233710906218,-0.057313381946351265,-0.49652158063021345,-0.4413373854362831,-0.4109989743540978,-0.592018397097186,-0.6155370459549047,-0.5635609605589801,-0.6783133262287017,-0.8252021021431548,0.22152591300968613,train,6.516730663741086,1
23,-0.7317166794680424,-0.9038240333763633,-0.34503101294506877,-0.42716782233255063,-0.6337782026063272,-1.007104409595268,-0.8923825327502899,-0.10264539646579199,-0.06052732626669066,-0.8647341587887033,-0.1761273620019047,-0.4663834479329138,-0.6378425525692387,-0.6632781611009854,-0.020689352584894127,-0.07297755675483733,-0.465650825086809,-0.9438349787057011,-0.8340001771071143,0.21666510818006524,-0.48626722490439495,-0.47900413692293836,0.3348098656459635,-0.27543010305695953,-0.17812796527197772,0.3364110555045344,-0.3154453385177925,-0.29315880144828427,0.13341146386572522,-0.066753006434375,-0.4986929718452409,-0.4424275191788657,-0.41886436925674464,-0.5925642996187336,-0.619602161401156,-0.5646278656229688,-0.6827821102203318,-0.8194447368528667,0.2152429293025568,train,6.812945693911136,1
24,-0.7333612749773235,-0.908378223595788,-0.35752504244208533,-0.43419104335108055,-0.6357034920441277,-1.0109686445716073,-0.8985353485719326,-0.1082275488691971,-0.0680470402187685,-0.8650499548768485,-0.17733273922751353,-0.4751051765714909,-0.6410020223602456,-0.6737330293109588,-0.030695358394904698,-0.07518171320960093,-0.46218718755948374,-0.9556998779451857,-0.8306637869249635,0.22701752841085837,-0.49564419093692785,-0.4916447084572101,0.3372367470014045,-0.2755520840149507,-0.18779786783442565,0.3393456318666165,-0.31550354300228817,-0.2969912111741357,0.12217890962571758,-0.06470556408552228,-0.5045489668501638,-0.4549641848795768,-0.41630747129291706,-0.598454111883827,-0.6175794435249441,-0.5710226324410423,-0.6838064065603274,-0.8276403193283727,0.21609062880289784,train,7.109160724081185,1
25,-0.7380070577097562,-0.9060445159659728,-0.3519918406662945,-0.43769717957956045,-0.6440311933007534,-1.0088895893721674,-0.8958894992415745,-0.1136086850123314,-0.08135116468561492,-0.8728258793709486,-0.18024556075457912,-0.4816261633158003,-0.643141795453388,-0.6754424076983867,-0.03634557075624195,-0.0818486050756822,-0.46395524226792173,-0.9518024569264524,-0.8337099240132115,0.2248185901537434,-0.5061293884919402,-0.48820632635433575,0.32198028673625967,-0.2814595026836368,-0.1966407716392261,0.3260673104662516,-0.3221403887705531,-0.3019436532538946,0.10774219631449104,-0.07209187778270126,-0.5086344319642171,-0.45908589358151086,-0.4268855447924993,-0.6020281347627912,-0.6194251739030989,-0.573167773912327,-0.6858366975265541,-0.8293706735480674,0.2052784319497262,train,7.405375754251234,1
26,-0.7414517486022235,-0.9066857864267344,-0.3578130814927768,-0.44373639752384747,-0.647366002181953,-1.004288869837064,-0.8962449406324761,-0.11425395487871079,-0.07635661939955744,-0.87194254437524,-0.1751050356109521,-0.4774533620081187,-0.6443428063837385,-0.6770319493211601,-0.032955734581737964,-0.08222938911313478,-0.47241960595558585,-0.9533203504700527,-0.833515577006027,0.22430624933631266,-0.49660381923022645,-0.49069531916050024,0.32114827204618845,-0.2858865104833436,-0.19509947267200098,0.32688789331782947,-0.32391678426381765,-0.3019998492858391,0.11182545574729942,-0.07860768043052799,-0.5123110317209632,-0.4608518697873498,-0.4272896707653587,-0.6060660110085815,-0.6147826142629467,-0.5735582934557255,-0.6843339486608282,-0.8234184155010227,0.20254613478428865,train,7.701590784421284,1
27,-0.7469820272111485,-0.9146529536115784,-0.36173605859066826,-0.4446164111914481,-0.6484291384404474,-1.0117762301848328,-0.9022286852397803,-0.11683948748234729,-0.0769199113297874,-0.8785255381830495,-0.17511203512633772,-0.4756518600176486,-0.6439826797977456,-0.6834198688061904,-0.03423683304353789,-0.08122127802402065,-0.47561522863743405,-0.9638829175860036,-0.8416565168191079,0.23156109649017415,-0.5043628875510685,-0.4913690546590557,0.3185509913723904,-0.2873616494029544,-0.198774262290452,0.3350862102725585,-0.32418701896329905,-0.3013411491241963,0.11093551124515146,-0.07795468221863919,-0.5107719816262386,-0.4634171145066952,-0.42908563672789674,-0.6044701701390303,-0.6170307101109562,-0.5758295883494232,-0.6874266470837446,-0.8286360549478696,0.20450599627223912,train,7.9978058145913336,1
28,-0.7471534636356398,-0.9143038285019067,-0.354080653372873,-0.4478038706945784,-0.6463225246622176,-1.0070299872887727,-0.8961384842173097,-0.11668634574365504,-0.08542966297170693,-0.8795019284505213,-0.17993126188231198,-0.479678999098599,-0.6408723971660141,-0.6866878227760939,-0.04643881038074127,-0.09039880112070224,-0.4744499538883616,-0.9552040125057293,-0.8343209255695712,0.2331881431251725,-0.5106457648778682,-0.4883518133392456,0.31090779666741764,-0.28583678282071234,-0.1976136160849623,0.33126912609823056,-0.3274847022963732,-0.3029455701773171,0.09733766693038708,-0.07311470747083382,-0.5149483231042701,-0.464117411054243,-0.436102111349987,-0.6028789518511991,-0.6137599618724024,-0.57658066308883,-0.6858202543486598,-0.8291410331939238,0.19762317205259558,train,8.294020844761382,1
29,-0.7496411936727704,-0.9136761449731828,-0.35258293811369545,-0.456390268981456,-0.6537740040336539,-1.0102303491077533,-0.9035066795333706,-0.12152880585554642,-0.09365471764044142,-0.8802237517734585,-0.17726369051490734,-0.48513783880083555,-0.6432060375819822,-0.6845378003637475,-0.04486499019752474,-0.08541839730089758,-0.4798289402765233,-0.9641134834935653,-0.8411755507331622,0.22917013715656775,-0.5118008506495867,-0.49409615636738413,0.3122627440724671,-0.2928295462671874,-0.20248036829623536,0.3239268108462591,-0.3262152624421742,-0.3078366179143907,0.10416377850085774,-0.07598417084804833,-0.5189513460038124,-0.4685915206821316,-0.43533515092542185,-0.6085629177757281,-0.6220431302417975,-0.5771525586070795,-0.6896567232720097,-0.83633177268738,0.19332413199911805,train,8.590235874931432,1
30,-0.7456413338937339,-0.9110197182788228,-0.35530720081271955,-0.45762605689249203,-0.6466337300337222,-1.0075610511572748,-0.8956791650336693,-0.11726443538063938,-0.0867841112637651,-0.8780526736714239,-0.17746524227110078,-0.4778198271509268,-0.6391478423655569,-0.6827503696212797,-0.043071262427741897,-0.0791849716922771,-0.48703897094781584,-0.9527120757615706,-0.8434547143559278,0.23498627578019626,-0.5128662620607595,-0.4881393700895455,0.30115033606742586,-0.29516531523866474,-0.200724765862456,0.3291435933557981,-0.32793676798781357,-0.30989995949174576,0.10084426780934415,-0.079213459153807,-0.5104263397489575,-0.4676774282289472,-0.44215876320241787,-0.6044430052157872,-0.620274481833605,-0.5712170634710148,-0.6852975515172038,-0.8328402582681532,0.18919482566084614,train,8.886450905101482,1
31,-0.7442954061776101,-0.9211284291377555,-0.3520575713030193,-0.4615722341663499,-0.6551415219999536,-1.003029136226487,-0.8867819807508192,-0.11998892702703079,-0.09235234132343531,-0.8826910825668576,-0.1785858054941753,-0.48674403393461424,-0.6426436629805566,-0.6886427398242672,-0.04500813156115261,-0.08200303793814216,-0.48995450263264495,-0.9491709764799577,-0.8458325125860485,0.241369080001345,-0.5119647758526328,-0.48586472023881316,0.29697259399998815,-0.2938739825355986,-0.19971140605954693,0.3249748369362712,-0.33502160370852185,-0.30873656237963504,0.09716725788415247,-0.07489297921500498,-0.514568470851732,-0.4713006449005678,-0.43918850491415096,-0.6060854428175313,-0.6163135517896917,-0.5655729164625106,-0.683151511942093,-0.8303667677554215,0.18432816684676587,train,9.182665935271531,1
32,-0.7446499548396435,-0.9164527024385555,-0.359817223777409,-0.46026014360471973,-0.6576222399984272,-1.0041466892181192,-0.8932440054240048,-0.1214445611635982,-0.09792135363171989,-0.8820458547173624,-0.17997926826969715,-0.48700649250381933,-0.6405249301394973,-0.6867863452701092,-0.04948475280228583,-0.07951469373612048,-0.48287438998748805,-0.9549223088608138,-0.8480284679311091,0.2408695410782108,-0.5185323311007438,-0.49451865442264004,0.3015740017738635,-0.29779444128365545,-0.20901546577494223,0.3256017224893944,-0.33170195937547386,-0.3170529855580463,0.08991308024959875,-0.0851795358028262,-0.5151281342682505,-0.46914143750239645,-0.4443305033729462,-0.6066193044134014,-0.6219006130231723,-0.5685543613603126,-0.686582392873785,-0.8368009871686402,0.18556089878006207,train,9.478880965441581,1
33,-0.7461950018016114,-0.9285772525538923,-0.3580707428219659,-0.4543940622727455,-0.6539822335475213,-1.0145505347094426,-0.9065157106792964,-0.1233642429075502,-0.09284275604542377,-0.8907442732783518,-0.1790141282750492,-0.4897591978959172,-0.6435449487327356,-0.6901881528912358,-0.04926089597121455,-0.07784575704036185,-0.47908012138565037,-0.961891930532609,-0.8529255621734796,0.2485743192956944,-0.5228597976369862,-0.5017454584344803,0.3132300791816065,-0.29682089550209173,-0.2091531572430322,0.33004260561698595,-0.3284289040429531,-0.3103942640330918,0.0967585725394708,-0.08187956534573532,-0.5155784597396016,-0.4702084117238967,-0.43817197882208114,-0.6123624407437664,-0.6227798541058078,-0.5724145556227999,-0.6953550834663902,-0.8474568807396,0.1924685155665324,train,9.775095995611629,1
34,-0.747740934445567,-0.9238799685994256,-0.3541209010544851,-0.4554728365505095,-0.6542992886023408,-1.0121129027188225,-0.9037605899544351,-0.12236526839831373,-0.09269618190042844,-0.8877366720855157,-0.1786558995311974,-0.4907147635993058,-0.6458534899160501,-0.6849196721328535,-0.04991884546166616,-0.07950963821569396,-0.4833725456258642,-0.9593772706298729,-0.8554564736613582,0.2438553095140722,-0.5235446437469847,-0.4958870617294361,0.30487195322315175,-0.2940710114638492,-0.21167634866852025,0.32312308434019327,-0.33348552688829014,-0.3136604592689729,0.09187131859952531,-0.08964426511629295,-0.5161322583847037,-0.47307156036970166,-0.4432273122588024,-0.6104684277350427,-0.6234431772954047,-0.574622660904417,-0.6919454456044827,-0.8441755630655301,0.18956751550815573,train,10.071311025781679,1
35,-0.7469568970646019,-0.9205166474059694,-0.3534842062048804,-0.45384392517572053,-0.6545740806044689,-1.0069114960065826,-0.8982521728162561,-0.1308635646686159,-0.09597818097528327,-0.8831486472372462,-0.18175835211745417,-0.49079852620384673,-0.6516774299110221,-0.683611784921737,-0.058795790354728796,-0.08577251967212346,-0.48193672159983314,-0.953825778412824,-0.8532698537476847,0.23880088906275077,-0.5284400552790351,-0.4975790254105839,0.29899252010402516,-0.29615333778383846,-0.21782910516475595,0.3133684217983176,-0.33527571513386734,-0.3139182324834453,0.08152198381179164,-0.09051537063574193,-0.5188710696524906,-0.47387672035428896,-0.4468172389012236,-0.6119113583737199,-0.6174947270569839,-0.5726659601822655,-0.689164314154439,-0.8368664541241412,0.1877783223662242,train,10.367526055951728,1
36,-0.7432285226450626,-0.9239419445462304,-0.3515353966389143,-0.4445079760477662,-0.6567847434957831,-1.0065978694421385,-0.896083284907781,-0.12161870161859804,-0.08120551858436967,-0.883691294395164,-0.17966035341343717,-0.4822684903372927,-0.6462917860384696,-0.6783163060142443,-0.04081603888896286,-0.08018378961228373,-0.4775544505775313,-0.953393102884911,-0.8483998545812812,0.2379221120597797,-0.5133366485947236,-0.4924100413549862,0.3102220469413888,-0.28737325225808574,-0.20404916477474966,0.32553002103214107,-0.3284399704836398,-0.30629144867174507,0.09767055224657585,-0.078511378080106,-0.5118049983664315,-0.4600709541116561,-0.43411107265761373,-0.6073518869172938,-0.6130685935788787,-0.5618872766822304,-0.6858095700574154,-0.8288229655233171,0.20064651356440585,train,10.663741086121778,1
37,-0.7411496268399839,-0.9266534894974153,-0.3457556793803167,-0.445598574739005,-0.6509864252617493,-1.009842856051436,-0.8967444184579875,-0.11702482156659637,-0.08241931885366449,-0.8857415795661553,-0.18001539970605965,-0.4837817633019175,-0.6442954137523548,-0.6776667943168778,-0.0396243980948172,-0.0740007546624092,-0.4757057449114258,-0.9462858446645126,-0.854151201124186,0.24238923756228625,-0.5149144814428167,-0.4878871484892889,0.31420462258831916,-0.29145907828936296,-0.20027806453251767,0.3246349405701299,-0.3257759386483849,-0.30254048217144525,0.10220575593410298,-0.0788768054815642,-0.5107646247755908,-0.45867254313588124,-0.4347569925620125,-0.6075069116021286,-0.6112000079179797,-0.5579782377853496,-0.6862444286324969,-0.8342591081195025,0.19766238921621818,train,10.959956116291828,1
38,-0.7359157706303027,-0.9231348623381973,-0.34481986503893874,-0.4441196715286825,-0.654024165117056,-1.0000050050520093,-0.8862971606162318,-0.1158372277903636,-0.07622526818744373,-0.8807820803865966,-0.18174485499599644,-0.4786920108696642,-0.6405506570086107,-0.6765812218365985,-0.03988984591564561,-0.07571825644795038,-0.47983256249339357,-0.9418329229330596,-0.8491141038802663,0.2371241020660924,-0.508358456809882,-0.47940241889390217,0.3074772134495012,-0.2885889783600174,-0.19262188052102353,0.32493257294071853,-0.32734990946247644,-0.3032723756279868,0.10068659885197044,-0.07280750769665327,-0.506860387240124,-0.4548435237336833,-0.433904241161274,-0.5995124510154968,-0.610050335050101,-0.5500116529046329,-0.681089380062822,-0.821678564888876,0.2017546786984379,train,11.256171146461876,1
39,-0.7395571499033619,-0.9289508597804058,-0.34473005790427647,-0.44831789158605845,-0.6586158010346341,-1.0084521923808336,-0.8986736864958563,-0.11905663858803754,-0.07978814364247716,-0.8870949010343258,-0.17696228487224117,-0.4850745174934994,-0.6440045462855505,-0.682328716208399,-0.04248974907380598,-0.07630205173718994,-0.48086181672421535,-0.9500548034182863,-0.8538538078105169,0.243290294284005,-0.5097827258079402,-0.48441199917606426,0.3115391163418785,-0.29391737493991504,-0.19738362089379452,0.3228765556390034,-0.3304468653495001,-0.30773470525224633,0.0984534242895468,-0.07814587219003828,-0.5106144769831968,-0.46423807348738033,-0.4303819332936495,-0.6062580581269378,-0.6113043772902705,-0.5581740899376036,-0.68777174635421,-0.8294717219243019,0.201185874779674,train,11.552386176631925,1
40,-0.7503171404270498,-0.9275683147877807,-0.33767887692886783,-0.44569899343147107,-0.6518754550513621,-1.0024893020176169,-0.8957288357544421,-0.12104369101087978,-0.0808207849107142,-0.8838886097141639,-0.18018361568018748,-0.4823174385660882,-0.6440564456669111,-0.67674588454102,-0.04678943281662626,-0.08596641863974178,-0.47928834466437753,-0.9475428152561464,-0.8452636927704749,0.23089250367926817,-0.5186664305405819,-0.48567434286480554,0.31334305713486577,-0.2958630895072931,-0.19584298314220552,0.3164897413500282,-0.32456355083244365,-0.30555902619380304,0.0969887012277184,-0.07471314780929644,-0.5164163658592076,-0.4576958823517786,-0.432725374119974,-0.6093751045601169,-0.6065467457047988,-0.5600547226708933,-0.6872038880894916,-0.8297413674270316,0.2039520570225908,train,11.848601206801975,1
41,-0.7487413555135706,-0.9395575123606247,-0.3394479708035933,-0.4537891080139743,-0.6594504087408314,-1.0095216561921143,-0.9019160631316093,-0.12681846402806782,-0.09324524811399114,-0.8928719772859669,-0.18083435347540636,-0.49286786631075674,-0.6490849752273167,-0.6825729895786381,-0.050634508112062084,-0.08949221139968237,-0.4828989953448407,-0.9517250674058,-0.8560630148255568,0.24437536909412882,-0.5190546917774566,-0.4858913875691478,0.30475063411524084,-0.28991941641327335,-0.20015949844098163,0.3125477286247355,-0.33573078175834853,-0.3069815892888117,0.08920958222322047,-0.08139357343714074,-0.5212501169810286,-0.4698291264639861,-0.43589978990741973,-0.6136029598135428,-0.6145947201296781,-0.5715720072781874,-0.6906898001956358,-0.835113787371518,0.19265956002094667,train,12.144816236972025,1
42,-0.7571096422034534,-0.9380594401957099,-0.3428924823428069,-0.4509513570376106,-0.6608080639340513,-1.0087908337001494,-0.904840393205873,-0.12796204360370184,-0.10095479617484862,-0.8980650617102822,-0.18539627088341773,-0.4941613846412672,-0.6501240452500352,-0.6901878607004425,-0.059160850040013695,-0.09582134424649427,-0.4789699769077334,-0.9546781617911472,-0.8545178962785771,0.24568339792443344,-0.5302267192471098,-0.49737466109618034,0.30681337128528885,-0.2966842376809291,-0.2101748118942236,0.3098484313770933,-0.3310976368334433,-0.3112151417525598,0.07616002758117559,-0.08552229257579738,-0.5252769620426552,-0.4722681953590534,-0.44026147440822094,-0.6209465827271308,-0.6096933982410535,-0.5742889250695233,-0.6914993720967653,-0.8380585964526696,0.19167703363078945,train,12.441031267142074,1
43,-0.7555870110359385,-0.9387372039816212,-0.33495366327486753,-0.45436185297617787,-0.6607662273657782,-1.0079439378188813,-0.9026635017323483,-0.1293842317935952,-0.10135873041080283,-0.9022806117209541,-0.18287589299026516,-0.49894830526743056,-0.6530837164386639,-0.6924938088463984,-0.06357454192529009,-0.09906235467603927,-0.4856546815490511,-0.9457207652029841,-0.8562554282031598,0.2488969384484287,-0.5311165376123804,-0.49125946357036027,0.2972238202705357,-0.2991837998940832,-0.2108100546222915,0.3020808317309538,-0.33977825256330213,-0.3134267334704406,0.06951698768100704,-0.0886361093122569,-0.5290443543849818,-0.4801054533598913,-0.4428249329677444,-0.6244742910376868,-0.6037111674190485,-0.5723091852172507,-0.6906777510745588,-0.8379917608671051,0.18452874943267691,train,12.737246297312124,1
