,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,IL2DL,RID,RIML,RIS,RMED,SIBDR,SIBVL,URXL,URXR,URYDL,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
49,-0.30829993700980685,0.1679583516716344,0.1408886526391001,-0.21903303622512604,-0.43850249999863133,0.0062047368942468595,-0.5383950957015755,-0.32717197920861424,0.027491480695702626,0.08603202335965755,-0.1705210676934303,-0.09604295555103268,-0.30737437389773636,-0.1378336099733995,-0.5341150731620903,-0.3865290779768935,-0.06434042452607198,-0.3492381636794848,-0.6077588457242854,-0.33472836895953284,-0.522113330011865,-0.600832024064478,-0.4068572666735105,-0.1305304820967956,-0.27709450738146435,-0.27963224753909227,-0.4552232237342756,train,12.585017835909632,1
50,-0.3223026925906959,0.1413721156872715,0.10806356808393142,-0.21147754285792927,-0.4533159843728028,-0.016283277493860993,-0.5364972751804449,-0.31382281193062034,0.013007594730741076,0.05441815601896781,-0.17129976211416476,-0.09543992276912944,-0.30422379304630653,-0.14188949612906762,-0.5503562745667141,-0.37689315284039726,-0.09289261664785536,-0.3500349574448952,-0.6010491496016404,-0.3482593540118786,-0.521174609527554,-0.6074685625007604,-0.41152585464823244,-0.15694779404941275,-0.2874249512677356,-0.28600913549825085,-0.4490475921076692,train,12.841854934601665,1
51,-0.32944070173028694,0.10535844777636251,0.06758517921272786,-0.2227027841614035,-0.46946762854309776,-0.05564322961952348,-0.5344912774969811,-0.30554161589028855,-0.014419459891201013,0.01654017682684239,-0.1737069603440077,-0.0998240711620278,-0.3078415754669804,-0.15982041241209144,-0.5614276091709679,-0.3623649312261066,-0.1382575316201577,-0.3391949349591815,-0.5758303205519528,-0.35781805740906386,-0.5122010709528788,-0.6105492405131995,-0.4205057447464855,-0.18933304362187786,-0.30707835389350135,-0.2986448446560361,-0.42616861903326186,train,13.098692033293698,1
52,-0.3351154649485485,0.04938152578589834,0.017681544130478566,-0.2336298128447563,-0.4892268287060245,-0.10929266555030108,-0.533936531136666,-0.31009642694350914,-0.049320715957230726,-0.043868670105536314,-0.1742672801686644,-0.10687345974765658,-0.32286526150292905,-0.17978807726384735,-0.5709045277074408,-0.36220363987123405,-0.18541470307988073,-0.33279602793025564,-0.5487928597410551,-0.36066728675725157,-0.4873550632965633,-0.6224104999236836,-0.42943980547816063,-0.23996386366630976,-0.3435116805859523,-0.3265759934951016,-0.4049913075523709,train,13.355529131985731,1
53,-0.34656852334782345,-0.0017845829596163567,-0.04804942291663601,-0.24083165384932048,-0.4886824013751689,-0.16286691344020135,-0.5181656200741614,-0.28923760757211525,-0.09606657435530058,-0.08754646942631077,-0.16793965531943716,-0.10412689234315059,-0.33564297657208336,-0.2020594652029487,-0.5751684097216073,-0.34925177971456134,-0.2399036511289394,-0.30437576837644076,-0.5030213979963339,-0.35837654003932096,-0.45091183298185794,-0.6098609752708297,-0.4441313878248224,-0.26775522306689364,-0.3713656196370525,-0.33559697055631194,-0.3642703691331958,train,13.612366230677765,1
54,-0.3463595112717277,-0.058745733005980655,-0.09757402618837131,-0.24573288123398151,-0.5035189035450562,-0.21332467913546121,-0.5066011930402075,-0.2847896744318987,-0.13890259713690434,-0.14134887932174547,-0.16317751911156742,-0.1094628679245302,-0.3433341468753104,-0.22209135734558158,-0.5843806666820499,-0.3381717408392431,-0.29773940211389577,-0.29883422938566245,-0.4543386571222458,-0.36696458651011155,-0.4192209561616917,-0.6107097299210023,-0.4514989954741866,-0.30709644693556487,-0.40364376577130356,-0.3557609781562642,-0.32653360463021275,train,13.869203329369798,1
55,-0.3585839371324643,-0.11416842574056749,-0.15623022844713053,-0.25249998510535565,-0.5159426802824372,-0.26458208999188565,-0.4973234619925403,-0.28233165357323226,-0.1859788321107777,-0.19233412165591013,-0.16224704571141602,-0.10882560306405167,-0.3709789475874119,-0.24221319801956007,-0.596211170637879,-0.3315833580932146,-0.34420063567514747,-0.27261709576253335,-0.4253891264620923,-0.37113968496383287,-0.39368405326844247,-0.6174056756787251,-0.460381669624396,-0.34202160775430057,-0.4356064159375782,-0.3723882021716971,-0.30066042604060095,train,14.126040428061831,1
56,-0.3600584275259975,-0.16113513716456723,-0.20032564060172914,-0.27110574886239325,-0.5422618991346728,-0.2995293081043481,-0.5016686081357297,-0.30141608529742664,-0.22013491568279056,-0.23635584988541325,-0.16757147471473036,-0.12721954688879522,-0.3914033424596588,-0.2637599756456171,-0.6170726687778667,-0.33622980585415774,-0.38476975190312956,-0.26749487671507033,-0.4154344837598203,-0.38584765592823067,-0.3918984919764549,-0.6360117615227382,-0.4771538248438157,-0.3794014246336033,-0.45888688849844467,-0.39424335631468765,-0.29603026761926854,train,14.382877526753864,1
57,-0.36561861695625225,-0.19123482901619518,-0.24491993889428246,-0.28055176160089085,-0.540758011491314,-0.33528388009749766,-0.4858843832809251,-0.28866690627704494,-0.25889204703626817,-0.2674998339676209,-0.1703221305018737,-0.12985611412765397,-0.39860787131451114,-0.27619751523732566,-0.6234465135364962,-0.32108844848321294,-0.4217933456002412,-0.23818458271418086,-0.3943889528636152,-0.393939831817819,-0.3845189594135164,-0.6267536486266819,-0.48730828956203415,-0.39988047417315487,-0.4692624037353741,-0.4040145385374925,-0.2686486812078409,train,14.639714625445897,1
58,-0.37638493276975116,-0.23884003459113629,-0.28960753624279895,-0.2813055403485188,-0.5540804797542975,-0.3751838030956869,-0.49101814387689324,-0.3003613207486918,-0.30307950254839644,-0.3033271410653997,-0.172220712289858,-0.13189701661780467,-0.42699870100884296,-0.3054941851348854,-0.6400350773324686,-0.32983515757513937,-0.45930040483641077,-0.2177897912632264,-0.38483694336570984,-0.39804180405838907,-0.36843926582767106,-0.6436400740189262,-0.5020867544737889,-0.43144897925953735,-0.5047534731137602,-0.41882207584284314,-0.2535611872866481,train,14.89655172413793,1
59,-0.39114166969288333,-0.27182038562378097,-0.3256611378294719,-0.28748576517176083,-0.5598257673216828,-0.40040983803853475,-0.4946171626690704,-0.302743938566132,-0.3338167480713685,-0.32987208081496616,-0.1757513911471282,-0.1359362524338289,-0.44214781047797247,-0.3246832285268862,-0.6530794887583191,-0.33646732564250953,-0.48414997813179217,-0.20359537666854088,-0.38067245178858217,-0.4012066171738153,-0.36304538721092977,-0.6516152345130403,-0.5213152274325568,-0.45299215759095457,-0.5244382302271817,-0.43020322683796447,-0.24437690186131034,train,15.153388822829964,1
60,-0.4003964775039104,-0.3026492631594519,-0.3587696303354105,-0.2994668364621296,-0.5628748438583795,-0.4283231360584512,-0.48147201463989253,-0.29413255849372,-0.3598897758657614,-0.34344565780817976,-0.1703048593407303,-0.13234333571084506,-0.45956976476311073,-0.33550819109771124,-0.6595539213644084,-0.3280039944812041,-0.521932685424124,-0.1795648064583901,-0.3630366133264848,-0.40791188087433994,-0.3454668506876247,-0.6498348158665112,-0.5366916314135548,-0.460592395164784,-0.5302909406231866,-0.4405559320008582,-0.22148477709843306,train,15.410225921521997,1
61,-0.4135084131994806,-0.337571367170198,-0.3931770323302462,-0.3028090586877705,-0.5694968517498316,-0.45605060561660815,-0.477452628051906,-0.3000803103963359,-0.3928332554068313,-0.3664291463383385,-0.17296136988682176,-0.12867794029044904,-0.4788041314933459,-0.355235789370057,-0.6714870152802905,-0.33124098251269474,-0.5419190577452838,-0.15527898542154064,-0.3568711213855793,-0.404237086212914,-0.33101733676167217,-0.6608834800109941,-0.5497107871537004,-0.47923085256327996,-0.5486602806455643,-0.4480350245691186,-0.21092442147354623,train,15.66706302021403,1
62,-0.4201266032158311,-0.3572533610293222,-0.41503640257607644,-0.30813670593960646,-0.5731183132568551,-0.4740040658105311,-0.47512588181569954,-0.3036719265750438,-0.4160644779561698,-0.38814309199776553,-0.17854764656858968,-0.13328611560122958,-0.48922887111800806,-0.3691662345530394,-0.6856253953313258,-0.33086435627670013,-0.5624566000553923,-0.1402560384849976,-0.35588768865278597,-0.4100969070176782,-0.33681553585717794,-0.6651426896554715,-0.5553611167474194,-0.49321378587482,-0.5595641701772622,-0.4629517050140464,-0.20457177052441694,train,15.923900118906063,1
63,-0.42502237382842567,-0.36659233915417455,-0.42417927492382773,-0.3161789632586147,-0.5752011862630264,-0.48685206697400235,-0.47061307539030284,-0.31039763797860703,-0.42945207212314085,-0.39837418487134174,-0.18349541076759293,-0.13715247618369475,-0.4977453520481834,-0.3780238119373322,-0.6918556524759951,-0.32685352917578486,-0.5763233226426091,-0.1261789283062923,-0.355703624819966,-0.4109684890554466,-0.3333749576292566,-0.6686519364088233,-0.5517256384201609,-0.503891120272998,-0.56467516889586,-0.4704271889973903,-0.19619802445932688,train,16.180737217598097,1
64,-0.4224710599427426,-0.37889873630003995,-0.4374522792245122,-0.3237954284414909,-0.5813514736778935,-0.49863903801573073,-0.4579690534969316,-0.3075938171720072,-0.4416001033800149,-0.41480084180110594,-0.18845189758696623,-0.1383555443129421,-0.5017998763235997,-0.37663565547575334,-0.6997402842075513,-0.31729434920710003,-0.5874297819041636,-0.11535729820419952,-0.3412435249556827,-0.4136089078021094,-0.32425974893615284,-0.6651879597568228,-0.5508717123641579,-0.5142400491599884,-0.5671296459528117,-0.4837303478275899,-0.18005663323426957,train,16.43757431629013,1
65,-0.43271639814092155,-0.3982474638476486,-0.45349183529623455,-0.34144061584886565,-0.5927119575019251,-0.517669759027066,-0.4642611497600967,-0.30324501018535244,-0.4542059933393001,-0.4383602093998993,-0.18874748809562486,-0.15022018272031523,-0.5024092719980807,-0.3876889416688339,-0.7090343890118345,-0.3106552161648246,-0.6199175745021533,-0.11347816839323527,-0.3420898815888551,-0.42107644638070296,-0.33089536286334637,-0.6723543589195649,-0.5496314216402165,-0.5341139663893387,-0.5694393630413326,-0.5020337977229887,-0.17074717003259027,train,16.694411414982163,1
66,-0.4264997713699108,-0.4144279873821235,-0.4636028777952574,-0.3369949865376195,-0.5985828571136458,-0.5262606689674085,-0.4549261503973847,-0.3047478222224811,-0.4603459658999608,-0.4514460620836867,-0.1919746498233877,-0.15360337519666523,-0.5010943163872466,-0.3823985210247357,-0.7115493897183456,-0.3147875384007437,-0.6210041068357295,-0.11664193601923638,-0.34067522048900417,-0.4253298020987468,-0.32715367188095074,-0.6756097209954692,-0.5540772695680677,-0.5412931095138185,-0.5750264136604532,-0.5062593069518984,-0.16582472613874807,train,16.951248513674198,1
67,-0.4308714793595463,-0.417287808016952,-0.4750519644418804,-0.34297720262384146,-0.6012955186153759,-0.5288272750175114,-0.46230266888051463,-0.2920805526944342,-0.4630007109821174,-0.45767567272291376,-0.19073642972279684,-0.1558452877245079,-0.5025655551604465,-0.38221313525077233,-0.7177980076747443,-0.30887093251511066,-0.6315276173504842,-0.1171152954314679,-0.3358232408208722,-0.4262528331017261,-0.3274170484977781,-0.671754359577628,-0.5578672310270266,-0.5433837118594026,-0.5749509446956269,-0.5080662433341618,-0.1615687884748647,train,17.20808561236623,1
68,-0.4285840800753469,-0.42215971813104863,-0.47819888636224495,-0.3417289411760001,-0.6044199448043873,-0.535861718849875,-0.46830410305462455,-0.29508270253482893,-0.4686785110519097,-0.4649151995785011,-0.1922649185210792,-0.15861502314212186,-0.5041930111234655,-0.38162563643902314,-0.7183545609664408,-0.30406687295216683,-0.6389257936061666,-0.11869769982856124,-0.3332269377432421,-0.430175587890097,-0.3215183262397306,-0.6735311273953211,-0.5522682398563886,-0.550440775776711,-0.5759154767407697,-0.5061523874396283,-0.16315553708437217,train,17.464922711058264,1
69,-0.428246829023498,-0.42356088495122574,-0.48281276610791596,-0.3343381132482095,-0.6011622045442769,-0.5392383390803824,-0.4578690536363112,-0.28365453867236035,-0.46733703781777625,-0.47778687136964476,-0.1953749339059984,-0.15793401165735088,-0.4955147091829173,-0.37122212594313275,-0.7160669949580409,-0.2982378547428435,-0.6378938207118671,-0.12125504364231143,-0.3177300272313752,-0.42682511589329186,-0.3149367896659011,-0.6600302107074353,-0.5451520682712505,-0.5531249205673912,-0.5750019285335709,-0.5074640201870864,-0.1556712171820336,train,17.721759809750296,1
70,-0.42780758362494686,-0.42313406677115467,-0.49356437380578616,-0.32677770911013254,-0.6008173923150113,-0.541970152014317,-0.45775588544908496,-0.2783069432315441,-0.47943471554544653,-0.4826791700987028,-0.199247849362917,-0.15687152678571226,-0.4991498838867845,-0.36987516392500525,-0.718955701923585,-0.29066103220587547,-0.6440439545093186,-0.11468599588337372,-0.3143793945575418,-0.4317607799539207,-0.31227663517918713,-0.657140057112724,-0.5459111178875915,-0.5584696159698299,-0.5744651855091869,-0.5056890874762512,-0.14969267252848195,train,17.97859690844233,1
71,-0.4278502475694347,-0.4330111731566998,-0.5035543247173409,-0.3218872581047139,-0.6060425055505211,-0.5541167625347309,-0.46230104959494794,-0.2754400956672136,-0.48902597668873116,-0.49504841204744454,-0.2004418838327479,-0.16204240728517433,-0.49363343932601955,-0.37078595525177416,-0.7214937372885257,-0.2898905594651945,-0.65857491627109,-0.10986228838912004,-0.31128114633807547,-0.4366208787062955,-0.31345030962645654,-0.6571507008720242,-0.5473823787830419,-0.5694518731105317,-0.5768893605662223,-0.5118904990044824,-0.14956508368578145,train,18.235434007134362,1
72,-0.42639071721970884,-0.44676829458269185,-0.5135558728159583,-0.31005661872065515,-0.6115155990355836,-0.5641650631377241,-0.45113523185686955,-0.2698362238960451,-0.4962891347320304,-0.4978052438739279,-0.19563003527897982,-0.15861391563696897,-0.49433513109171245,-0.3592216988508593,-0.7204905756303903,-0.2868753724893491,-0.6617574142176337,-0.09523292391687416,-0.3057942005166158,-0.4449108505552545,-0.3136971008280283,-0.6515580388932439,-0.5527963827733422,-0.5657933618874823,-0.5754692006292075,-0.5150605583507903,-0.14697709855876703,train,18.492271105826397,1
73,-0.42163393241814273,-0.45779334591018983,-0.5210861522923417,-0.3123707504353529,-0.6163400309551301,-0.5699033949078418,-0.4472182326328171,-0.270551037881623,-0.5026515097692235,-0.5186167167273623,-0.20007360308977123,-0.1617143386755472,-0.4964631863822301,-0.36083397161965913,-0.7269088473066971,-0.284577168753392,-0.6746882785431538,-0.09988374606460727,-0.28675111427495004,-0.4473901909364326,-0.3040003149090088,-0.6460561550147944,-0.5544273318842657,-0.5816670609469542,-0.5847791043056394,-0.5236620265769649,-0.14047670122207884,train,18.74910820451843,1
74,-0.4153196514159394,-0.4701798847587077,-0.5243340083009996,-0.3228572241668727,-0.627337108008649,-0.5737198068222521,-0.45290924768364405,-0.28388687206493973,-0.5077094748377089,-0.5345262143523374,-0.20321154349362275,-0.17289518355711178,-0.5034196684659297,-0.3655540465553863,-0.7333305696671832,-0.2932191446647487,-0.684389631481049,-0.10585932667380535,-0.28814919766150526,-0.45170765059985984,-0.30700050983189137,-0.6522938939193895,-0.5561027147536979,-0.5949531433958661,-0.5921920829653138,-0.5374857690733643,-0.14018540127082246,train,19.005945303210463,1
75,-0.4105500021449764,-0.49340801860965333,-0.5309657366095594,-0.3434368678613092,-0.6430584361350999,-0.5829009945716692,-0.4566262587363339,-0.29451635059409326,-0.5184106239938178,-0.5515022769027543,-0.2016318725840739,-0.18117458931343403,-0.5136723132398979,-0.37769150252152567,-0.7439685964265677,-0.29359263871733954,-0.7119366477075275,-0.11175757260822558,-0.2799751589602073,-0.4643709585769411,-0.3063277626144881,-0.657951421432885,-0.5669583326563548,-0.6091179555854281,-0.5953956758801588,-0.5512619475305877,-0.13546159676254607,train,19.262782401902495,1
76,-0.41382030706686523,-0.5052985832890793,-0.546432479925002,-0.34264119011804106,-0.6431110945086089,-0.5900075510769669,-0.4476304642672303,-0.28689864420040156,-0.526776019053457,-0.5612865330914201,-0.20446842268312918,-0.17248456039229004,-0.5216414334947299,-0.378854644215566,-0.749676095569134,-0.2940302502642379,-0.7152670588131733,-0.10787296664744635,-0.26885557984284425,-0.4589046214738023,-0.29058538571750675,-0.6543135320212786,-0.5755574222130377,-0.6101388168015056,-0.6024022640946691,-0.5494310844981767,-0.12752088763505987,train,19.51961950059453,1
77,-0.4105871668746192,-0.5116905735974555,-0.54825367183666,-0.3421955219342986,-0.6437178676769608,-0.5961721072493332,-0.4425823131719801,-0.28518070523296296,-0.5317418896604408,-0.5700664570276215,-0.2067737984842134,-0.17372785243835798,-0.5217953235735813,-0.3824661093962095,-0.7528514851096777,-0.29169153155696353,-0.7233420124513031,-0.11537305436779369,-0.25778621640630917,-0.45928543165124813,-0.27902752868263136,-0.6517066475015626,-0.5808082074028722,-0.6160690545952964,-0.6039378153282631,-0.555964464570964,-0.11478780230737273,train,19.776456599286565,1
