,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
325,-0.5177348688212745,-0.4621879146068167,-0.6510142411111931,-0.3583527188279302,-0.8840179833963953,-0.6173382033210963,-0.8240829421119432,-0.6358153434141892,-0.7199668543280847,-0.6085750362602128,-0.951919552124074,-0.6556440275810753,-0.31610145248499927,-0.6101725800655422,-0.6777049641851574,-0.8088811856280878,-0.684158884325959,-0.801123810932229,-1.0075429461958902,-0.6083257329784092,-0.385938360314778,-0.6002991447075161,-0.056008474471648514,-0.7690045187249374,-0.4703274878021444,-0.7160007677734379,-0.6892295744275964,-0.4748287137813088,-0.553989133598445,-0.5611138348884105,-0.685005943320104,-0.5619194180788647,-0.6849275933173783,-0.9743650725131343,-0.9751533171915729,-0.7767426674355404,-0.7407308971242279,-0.8158009196703875,-0.7523244616226545,-0.7181829431724465,-0.8544334109755124,-0.5243182385521002,train,83.31355328744363,1
326,-0.5183805867330662,-0.45265462758746194,-0.6475501153445923,-0.3600519434060152,-0.8859557176715258,-0.6168039973623654,-0.8278740526366535,-0.6378006000055834,-0.7174787748973604,-0.6079481147999408,-0.9429689177640779,-0.657873012063028,-0.31596067718887433,-0.6063409760700429,-0.6824708371345747,-0.8132178137655528,-0.6871144171209074,-0.7968119832805087,-1.0077034870307362,-0.6107749370613538,-0.3814860587246641,-0.5994117220121554,-0.06419072466882907,-0.7745495030628331,-0.4765362655574848,-0.7172981185500256,-0.6971453005642687,-0.46731487478195716,-0.5507292410056712,-0.5625002618323202,-0.6834452897892579,-0.5607798355232336,-0.6864009732680072,-0.9726428503847376,-0.9713942702847763,-0.7809697492191694,-0.7420575564352404,-0.8215889023320009,-0.7613956923527151,-0.7209061595135905,-0.8565895292115164,-0.5194739147742952,train,83.56990268217422,1
327,-0.5194301024528267,-0.45121026943954257,-0.6507765585223719,-0.3586377332013609,-0.8888570932319222,-0.6176909956578983,-0.8306646701414089,-0.6454095773182121,-0.7227445370216322,-0.6066514968861797,-0.9413918643837396,-0.6598017213311302,-0.31574175380418146,-0.6056341358359395,-0.6817078484561632,-0.8106285847510641,-0.6876068647925236,-0.7930588470257902,-1.00196709312232,-0.6095732112118311,-0.3814827006253715,-0.6066546321786116,-0.06193275917554887,-0.771729621863757,-0.4786345374689034,-0.7127093261542317,-0.6910400225795671,-0.4653818780354871,-0.5463280021036335,-0.5604127624842434,-0.6759781815700224,-0.555210975170709,-0.6852645038406114,-0.9726149944642667,-0.9746953822372745,-0.7840279522664796,-0.7428042698800693,-0.8263490579621515,-0.7629894631330382,-0.7214193917169259,-0.8568097907325588,-0.5178763248322243,train,83.82625207690481,1
328,-0.5226292275169288,-0.44261248804042747,-0.6528577559090487,-0.35884691780104294,-0.8962538661783213,-0.614065068377937,-0.8265934052980142,-0.6419767074395606,-0.7272315587197424,-0.6135020859125802,-0.940175523865801,-0.6606179161746321,-0.31005843820389145,-0.6114980223078015,-0.685332396208248,-0.8075736186726412,-0.6912891820718984,-0.7840325151569228,-1.0075367774676354,-0.6072885402474371,-0.3840633497536171,-0.6122209872031852,-0.07117830212550814,-0.7659117404309371,-0.4810015945510532,-0.7118213381680085,-0.696409145963285,-0.4691652442082215,-0.5426266472655651,-0.5572041332848375,-0.6638956734030057,-0.5597105312228994,-0.696880453950842,-0.9737853683965034,-0.9790236709941801,-0.7821018664740244,-0.7428888850927723,-0.8224164455814964,-0.7637409883308028,-0.7228570320632774,-0.8495631700628203,-0.5219073339090868,train,84.08260147163541,1
329,-0.5248343354910016,-0.4505522677623798,-0.646415510885115,-0.35781385687975686,-0.89294147425493,-0.6185996003279192,-0.8307640732315558,-0.6407149162471366,-0.7213106547349952,-0.6135527750850787,-0.9464727212187664,-0.6509896549894476,-0.3095085324315078,-0.6081188647173295,-0.6821811825641935,-0.8082703451779941,-0.6900601358523275,-0.7926316685143794,-1.0108835938554224,-0.6161675539496588,-0.3906789248126389,-0.604389962436707,-0.07439634406118134,-0.7669524987863054,-0.4759750871569511,-0.7164818028472937,-0.7003834141875145,-0.47274128866800114,-0.5437104174169665,-0.5596487401458659,-0.6736446336271037,-0.5601281785743885,-0.6956535274009232,-0.9781625747029095,-0.9749221666998229,-0.7812334525035808,-0.7430758501942211,-0.831351641207088,-0.7632943669876544,-0.7222559896869669,-0.8552597994900966,-0.5244533626027792,train,84.338950866366,1
330,-0.5254555795095494,-0.45242837166416716,-0.6449893274111765,-0.35895753915761563,-0.8920524862374886,-0.6184057099012815,-0.8335332570354342,-0.6402103572338449,-0.7123424732156847,-0.6153353326127192,-0.9506210899204767,-0.6551005991492349,-0.3120348782508481,-0.6117123494920131,-0.6817050156576353,-0.8125205768950055,-0.6878799537852532,-0.7991123238962919,-1.008829283644474,-0.624587603005168,-0.3903253825664874,-0.5994247916423865,-0.07369662500083578,-0.7683044488075621,-0.468236271607391,-0.7187603896800621,-0.7075538003030728,-0.46729530712859624,-0.5450337339649604,-0.5556354408602854,-0.6794806190672631,-0.5605096096154193,-0.6888430599915669,-0.9762435457571476,-0.977910908066237,-0.7848694720154393,-0.7446963188716719,-0.8317949671022231,-0.761506284454712,-0.719485847785559,-0.8597426636423402,-0.5252824022739894,train,84.5953002610966,1
331,-0.5246044076116012,-0.45221682502100236,-0.6447482653406624,-0.35421997688315365,-0.8914385780739138,-0.6075349417602015,-0.8290913093515603,-0.636943494033515,-0.7148777948158985,-0.6149022860427137,-0.9501011666116096,-0.653732071226492,-0.3107385397648906,-0.6115526593849948,-0.682951652205567,-0.8085554833902973,-0.6805522200270797,-0.792862060484949,-1.011617965498828,-0.6229192373106136,-0.38644365633456923,-0.5988140226729377,-0.07701800930958486,-0.7659514362432882,-0.46858249289008114,-0.7097444467663336,-0.6957445069051496,-0.46564843876678097,-0.5456643612635995,-0.5554254971110449,-0.6713897718707919,-0.5533174525184914,-0.6901670472888097,-0.9737388176957884,-0.9762947812162591,-0.7795515728960033,-0.7450309108069588,-0.824290729494219,-0.7617538902794645,-0.7186595605697159,-0.855364959589687,-0.5230681437988836,train,84.8516496558272,1
332,-0.52287130208607,-0.4505359747499751,-0.6362127330305786,-0.3579391082668955,-0.8844204595161504,-0.6040867384340467,-0.8260216702688963,-0.6284906357104654,-0.714667093270556,-0.6146097826442968,-0.9492523448027925,-0.6511707917484395,-0.3095014843485446,-0.6114686136488159,-0.6845896483616039,-0.8130791599020394,-0.6811800712854728,-0.7892401284295468,-1.0186519010750368,-0.6219113730343171,-0.3877231634517942,-0.5959386312560186,-0.08827126571996924,-0.7670576521280495,-0.47065828887756256,-0.7147635994933013,-0.6963320601963391,-0.46351255726525625,-0.5487631619229991,-0.5564549265882552,-0.6739518055824375,-0.5563515710391395,-0.691437818476164,-0.9705826405551882,-0.9719441454630722,-0.77575380582428,-0.7456903607623893,-0.8184039956212494,-0.7647056511239867,-0.717576559109429,-0.85720765277117,-0.5247854363944389,train,85.1079990505578,1
333,-0.5201982941583161,-0.4495054886044786,-0.6414234388229595,-0.35384581313094365,-0.890321609441957,-0.6053857979217334,-0.8311355056233191,-0.6306409868981948,-0.7167539093015253,-0.6139424093538142,-0.9515472504498406,-0.651771899751799,-0.3119857403951008,-0.6086358590531925,-0.6814442627961812,-0.8091507901687068,-0.6832912651178029,-0.7953623788699393,-1.0187352379439714,-0.6264737234360398,-0.3880473500325096,-0.5940596547802558,-0.08489630106760697,-0.7711528638024077,-0.4736621857526297,-0.7119690004160177,-0.7022127908755063,-0.46682294818940795,-0.5514613438040662,-0.5590217613012046,-0.6779371212945886,-0.5606929378673202,-0.692506879403457,-0.9745006736404243,-0.9713785841354162,-0.7779012202874112,-0.7416269975481039,-0.8203518789228781,-0.7606527573870371,-0.7251292465245867,-0.8572143616105552,-0.5315319309689515,train,85.36434844528839,1
334,-0.5197354904589103,-0.45315478187202285,-0.6500553893526864,-0.3589680405340309,-0.8914730258906813,-0.6131426945941607,-0.8372301245314914,-0.6392686687654936,-0.7151105603394664,-0.6146151920979277,-0.9573260564441177,-0.6550504808512649,-0.3140498483334093,-0.6124519565547127,-0.6763150596206722,-0.8161206528403765,-0.6859447486953715,-0.799731294192275,-1.0150794694345098,-0.6239217963506103,-0.3868040553692894,-0.6025750705445546,-0.0699988850867666,-0.7732417797706561,-0.4729439175182257,-0.7176251588796936,-0.6994355594534594,-0.466471849010555,-0.5537463189187153,-0.5575685255206237,-0.6817440651784239,-0.5625005572373648,-0.6888888516774985,-0.9787044873623055,-0.976669380680758,-0.7803984725874394,-0.7414961834738766,-0.8256610662323867,-0.7572284360689369,-0.7218711679017121,-0.8598124963984926,-0.5327739579863744,train,85.62069784001899,1
335,-0.5199879379752299,-0.45708593878365134,-0.6547053226081467,-0.3618228441162743,-0.8936082066087383,-0.6135905898693332,-0.8347612535105945,-0.6402114118503275,-0.720009042276846,-0.6139251172695241,-0.9613062670352926,-0.6545460619916519,-0.3143216158326592,-0.6128224942792763,-0.680875388642234,-0.8209584226296126,-0.6885142473755237,-0.8060089927271942,-1.0200262937996372,-0.6185148514732726,-0.38772910364602,-0.6021517629544567,-0.0672186771235714,-0.7803000241975572,-0.47759681909711776,-0.7200218287057252,-0.6986564229044515,-0.46884809052189425,-0.5538766783234628,-0.5636706794682736,-0.689763372274698,-0.5646229028926033,-0.6893143573152101,-0.9837294923511791,-0.9781213073915958,-0.7791930261857618,-0.7439076178068407,-0.8242701263183037,-0.7623112290667418,-0.7245436148917287,-0.8632151715355824,-0.5299120064517939,train,85.87704723474958,1
336,-0.5161512322864963,-0.45926591650091475,-0.6543955069104193,-0.36329841868810664,-0.8963485978847323,-0.6140693318266977,-0.8405510802505782,-0.6409074171359161,-0.7198893570764837,-0.6127088096321468,-0.9605887570112885,-0.6533656222733926,-0.3147080449559725,-0.6089694263925766,-0.6758808571198585,-0.8188107888451911,-0.6898602439892364,-0.804810515467596,-1.018384901874924,-0.6237163476035508,-0.3874498559019739,-0.6060938477150069,-0.07132476123232787,-0.7729916425898878,-0.47477073798711983,-0.7165982365451409,-0.6999973106430423,-0.467837240060896,-0.5555105282077304,-0.5628956205275586,-0.6855750841271299,-0.5603978885639231,-0.6923204338269011,-0.9843118136725639,-0.9758709010604447,-0.779226012501789,-0.7432460588226273,-0.8292059288904925,-0.7571267887230022,-0.7271318139656902,-0.8634894466815586,-0.5285588112379561,train,86.13339662948017,1
337,-0.5126660820293186,-0.4534987061209449,-0.6594801042387258,-0.36305140067826486,-0.893328550345942,-0.621876787747124,-0.8339489261042983,-0.6441603014954943,-0.7272260063409768,-0.6118567038262969,-0.9528105955844404,-0.6557218644020956,-0.31260626289516563,-0.6110574339237401,-0.6764453923718254,-0.8167222226446744,-0.6952001668946735,-0.7937230948904007,-1.0188920322358577,-0.6101030766634168,-0.38762138588211026,-0.6103474548485239,-0.06178218195535359,-0.7664185488068872,-0.47998787352517047,-0.7142441756962603,-0.6919397243786934,-0.4676238920365928,-0.5487884882700097,-0.5621635459786518,-0.678587100487034,-0.5618295392249317,-0.6895370547879138,-0.9796479706836506,-0.9741011787232657,-0.7791772249754808,-0.7400706037687937,-0.827303494935167,-0.7582638006196,-0.7255533291854334,-0.8536559350820591,-0.5203861119861173,train,86.38974602421077,1
338,-0.5148301109319378,-0.45908540757009253,-0.6555573381080008,-0.3625735538425823,-0.8980741583016907,-0.6122586091302218,-0.8235945930409938,-0.6381363411853997,-0.7161646179561788,-0.6100013657912841,-0.9531168417089396,-0.6550706720096839,-0.31288001455108616,-0.6077164876887841,-0.6783313296211215,-0.8112121976774378,-0.6905370568900512,-0.7985049644444526,-1.0162222288371638,-0.6149058064451466,-0.37867889218479855,-0.6024767141247956,-0.05907913664564124,-0.7640746077928112,-0.46627969367580274,-0.70966600337005,-0.6901092532550236,-0.4694866197650941,-0.548786835947323,-0.5571692720914672,-0.6775780341215892,-0.5629704997948486,-0.6915089047349996,-0.9765027575262035,-0.9794493046914768,-0.7763312287186733,-0.7428483594428252,-0.8232991136494745,-0.7610861798629055,-0.7218718700398871,-0.8554621880544063,-0.5248773295113155,train,86.64609541894137,1
339,-0.5098014690318478,-0.47283141791230143,-0.6521285524723812,-0.37179888350614965,-0.8905291948005414,-0.6259409612521049,-0.8246721622907067,-0.6336468068407942,-0.7170648567434528,-0.6076605998649395,-0.9543865075821619,-0.6520389985171596,-0.3151843819160456,-0.6099093773804157,-0.676757955243891,-0.8232387137031528,-0.6924839246138168,-0.8072598536331683,-1.016111639403379,-0.6106413899471181,-0.38090534776486806,-0.6000454702868028,-0.05268729026671963,-0.7635060409534684,-0.46890985675607944,-0.7175560781039211,-0.6854581399696638,-0.4681943525613362,-0.5536930831956038,-0.5602129202627871,-0.6852550180819658,-0.5630947681879479,-0.6869893830373803,-0.9722938063816702,-0.9698928691983209,-0.7727306811266638,-0.7395327981659349,-0.8215351362259498,-0.7568713541132549,-0.7180685055820553,-0.8560425042556692,-0.5204666082768553,train,86.90244481367196,1
340,-0.5046741120447684,-0.4650957008495474,-0.656914893194267,-0.3711449640237363,-0.8944196678211427,-0.6240317837561563,-0.8309663192665495,-0.6354983426791536,-0.7151464023899999,-0.609890875899602,-0.9548948693076867,-0.6554636036135928,-0.3156715156094395,-0.6081264280372433,-0.6732684014867638,-0.8211236710069486,-0.6917838989099249,-0.8000525764623033,-1.0169309884282716,-0.6108957615024229,-0.3783644767389389,-0.6027916160830152,-0.056603664159098996,-0.7652161288675017,-0.46919608327059975,-0.7168526411795089,-0.6902814989805772,-0.46907234509107704,-0.5548989160880229,-0.5595672326881054,-0.6789425090317608,-0.5632550097442244,-0.6904629571501211,-0.9743052716513595,-0.9663542632459053,-0.774826158349485,-0.73370356517129,-0.8208826424721003,-0.7539472129988274,-0.7217863587084058,-0.8552506910075016,-0.5236217896021752,train,87.15879420840255,1
341,-0.5051726025045187,-0.4673928053684898,-0.6520046492272223,-0.3814930008685999,-0.9059040620466057,-0.6300159183714412,-0.8417444647994136,-0.6299975002899545,-0.7093052427909857,-0.6156244766511699,-0.9629819030182087,-0.6549159843877586,-0.32025219417526524,-0.6075419443602021,-0.6732994250857413,-0.8273522784098719,-0.695973487803742,-0.8043614480790112,-1.0278797620065643,-0.6205189886076161,-0.3805879868222434,-0.6013437806506177,-0.06390302551177056,-0.7629486975922897,-0.4698185494015606,-0.7253697703616007,-0.7067726732580595,-0.46868869358355175,-0.5563510307095678,-0.5619998626599939,-0.6919871863239186,-0.5724796811724555,-0.6988140264236227,-0.9846083619008354,-0.9767287037852174,-0.7784179031872381,-0.7332086407901466,-0.8363215023851092,-0.7571095673313333,-0.7326815547816049,-0.8682734029972381,-0.5364744900409677,train,87.41514360313316,1
342,-0.5084762983775937,-0.4647053413192321,-0.661084290837679,-0.37635293356687305,-0.9062586595680704,-0.6198264910862689,-0.8363987740210926,-0.6403038744066916,-0.707781409076588,-0.6155107906080031,-0.965436335771994,-0.6531823750556655,-0.3137698193292607,-0.6057145601007686,-0.6724855992617,-0.8193866640988889,-0.6967481807119733,-0.8124300794882078,-1.019411462638253,-0.6119163804381937,-0.37742004753131797,-0.603022225719463,-0.05108394428033769,-0.7765646786989477,-0.46997354002005975,-0.7242316329484301,-0.6973113739229659,-0.46803452336014956,-0.558285989887992,-0.5657529318614511,-0.6946270064037788,-0.5701879503417466,-0.6907231620815428,-0.9879423617345673,-0.9783227604242505,-0.7803104896132518,-0.7350439670966515,-0.828012352101908,-0.7601813343989073,-0.7245825468963399,-0.8675112226820164,-0.5347878376825547,train,87.67149299786375,1
343,-0.500909221838163,-0.466434882185925,-0.6607380464060902,-0.37563118439449056,-0.9020463378898025,-0.6232902784157456,-0.8344086115455676,-0.6424810386765276,-0.7194888794248313,-0.60910799541266,-0.9640705980212932,-0.6563061356156528,-0.3158319183515686,-0.6042816302214574,-0.6729633943845672,-0.8210815591603812,-0.7014598369787006,-0.8092977108499356,-1.0214918144222003,-0.6064839866638491,-0.37879108037955,-0.6041518195367785,-0.048056336244841055,-0.7776211639140067,-0.4763852065742015,-0.7228990173365126,-0.6923434629630761,-0.4692315436044026,-0.5618667026639103,-0.5705304993003633,-0.6926036645130819,-0.5697050095044291,-0.6902030489776109,-0.9826532712329938,-0.9754039835079821,-0.7803811263828112,-0.7323074571539615,-0.8243655182346006,-0.7630072616359052,-0.7272175623394328,-0.8659167764419423,-0.5319370799939817,train,87.92784239259434,1
344,-0.5042232684792447,-0.46544687793992195,-0.6620963675470933,-0.3682566200501288,-0.9057116270078716,-0.616843434869955,-0.8368925804833498,-0.6419997420966229,-0.7232171001406245,-0.614061431478399,-0.967140902826676,-0.6505897445443467,-0.3143408107236636,-0.6051145441468637,-0.6720146351882311,-0.8192534415479369,-0.6937032262158283,-0.806943712768587,-1.0263264723460108,-0.607283028731131,-0.383964231891849,-0.611735743079807,-0.05090756923695572,-0.7766950116018928,-0.477657767672775,-0.7189236926264397,-0.690780275122213,-0.4740029333378036,-0.5653427504579688,-0.5710802227822352,-0.6876055207404135,-0.5649067457075605,-0.695517439074997,-0.9860669698103438,-0.977051993199833,-0.7750687562037892,-0.7340917703903064,-0.8215077868442893,-0.761365298097287,-0.7266457355724766,-0.8672097117344739,-0.5347506185454111,train,88.18419178732495,1
