,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
2345,-0.6176421664600585,-0.5818420594612462,-0.35655391421256366,-0.7393293800157508,-0.538053959084975,-0.741857317575872,-0.681030383571754,-0.6973846514135125,-0.7240811217135585,-0.574730065556403,-0.7426840701901724,-0.6435066390959021,-0.3351184950724821,-0.7758752835010788,-0.6725692607301619,-0.8222430060168302,-0.5184167633360179,-0.7311390543100538,-0.4286936942964953,-0.6078525200100203,0.03986366249401657,-0.7218512801671313,-0.5806725730995168,-0.48096532974143213,-0.5525574355173798,-0.6454992095967031,-0.5691995046493432,-0.32820605378596496,-0.29799003730663554,-0.5230093390970674,-0.5543691740451707,-0.6246464849675671,-0.14692747408920653,-0.593627612276961,-0.8001260772806926,-0.7597532787065945,-0.9110379292713869,-0.7534656068757882,-0.7504163029344906,-0.7467188222731682,-0.7273611390126848,-0.43431481230842683,test,601.139330643247,1
2346,-0.6047574920303961,-0.5738757709879756,-0.361507529243761,-0.737635674597303,-0.5310434171312433,-0.7373279979412528,-0.6840899051000248,-0.6878564822223917,-0.7223351836000158,-0.5833800725102535,-0.7384357486416807,-0.6402216107326903,-0.34156694839910023,-0.7740741530840082,-0.6748080552843864,-0.8260538959244252,-0.5150021618364706,-0.7298946629029438,-0.42152738187554273,-0.608286473237719,0.026140019180524193,-0.7201300035885352,-0.5832306638288536,-0.49017676003171223,-0.5553688123991014,-0.6468291349983082,-0.5812051568038954,-0.3258179317679973,-0.2954864670002107,-0.5244268553260942,-0.5569355312244321,-0.629562562640149,-0.14460434395282903,-0.5948772321634506,-0.7954470449141088,-0.7552402746251353,-0.9122363166238884,-0.7534274740751825,-0.743505297595346,-0.7420010483031287,-0.7188704357096475,-0.4347279882324049,test,601.3956800379776,1
2347,-0.6044146503857395,-0.5620034975992725,-0.3531209555110867,-0.73742218793864,-0.5379155050468347,-0.7466417645855229,-0.6908072091619705,-0.6795564028576656,-0.7163058890381733,-0.5844325521365051,-0.7448439205987806,-0.6348837681398593,-0.3417236329060205,-0.7795647566588945,-0.6808779394697915,-0.8255264094074963,-0.5210056377052533,-0.7405385917292103,-0.43456689990467157,-0.6006283844933676,0.014053884439438613,-0.7273005981281082,-0.5801471002455946,-0.49702183894532737,-0.550792558050811,-0.6508616656685922,-0.5910163956160469,-0.3341640662398603,-0.30022575130322454,-0.5283663749967641,-0.5581717315934653,-0.6384544065776616,-0.14173717038618236,-0.6008780907478456,-0.8023076778324437,-0.7460819876223677,-0.9173293501185952,-0.7432340723382777,-0.7466170970529395,-0.7379788588108768,-0.711998103737391,-0.44293978795013755,test,601.6520294327082,1
2348,-0.5861152442169903,-0.540891846930347,-0.3582695269674494,-0.7359412383548367,-0.5257699664465938,-0.7472915378643343,-0.6770651791520886,-0.665998957168262,-0.708750459473795,-0.6000479764933676,-0.7540268077778763,-0.6337780895164504,-0.34368684225827095,-0.7831892368170493,-0.6838208977158368,-0.8342826268606383,-0.5121592421777127,-0.7448570256755698,-0.44006359538083606,-0.5962880119568005,-0.011915883870467991,-0.7263513764657145,-0.5812902549295408,-0.5130327194571749,-0.559677929036762,-0.6607655674699211,-0.6044882880043573,-0.3275794859822744,-0.3013737564467897,-0.5237061825900102,-0.5605121386284779,-0.6432564488472113,-0.14405150072508452,-0.6015455039523863,-0.8071819441017102,-0.7440176185684093,-0.9187552496899511,-0.7512951894014213,-0.7477602298253978,-0.7361008696388893,-0.7103785950373634,-0.4529569528979126,test,601.9083788274388,1
2349,-0.5728741100238447,-0.525769284623298,-0.3704903544390772,-0.7279872787702328,-0.5192420027862706,-0.7274035837087464,-0.6627047353895112,-0.653333554554573,-0.6849505698183106,-0.5905308827440982,-0.7370154636681294,-0.6200005297379149,-0.3434519501356813,-0.7722086417749037,-0.6725793135634389,-0.8298838395536283,-0.5077034703195968,-0.7375623398268979,-0.4438539804220923,-0.5756039349761822,-0.017458020369238547,-0.7158427639628507,-0.5779044565587911,-0.5058649581559567,-0.5613628872085388,-0.6604988298839676,-0.5942789979408775,-0.3127444687831068,-0.29625433064285434,-0.5185720748409612,-0.5506339885030763,-0.6407540944680963,-0.14997561120139435,-0.5963669715117548,-0.7974767864586016,-0.7357534854289383,-0.9154617804422163,-0.7351430460330511,-0.7350149822417383,-0.7366558474115841,-0.7082149748205795,-0.44090116352893016,test,602.1647282221694,1
2350,-0.5580430477080232,-0.5129887007316838,-0.37061345065373297,-0.7249666423999348,-0.5127537138399485,-0.7345575190608139,-0.6585875139063551,-0.6451946107058704,-0.6846361972615599,-0.5984366600995218,-0.739894449069237,-0.6091814226104799,-0.3412627193173774,-0.7761428237997019,-0.6660921193738973,-0.832656289024909,-0.5109959007745651,-0.7465068473822717,-0.4426684925838173,-0.5778937343008814,-0.030252020109016953,-0.7208057668068505,-0.5731372285227698,-0.5136678376803212,-0.5657581689212292,-0.664655520875967,-0.6029575170443477,-0.31493154258272166,-0.29467855379907754,-0.5159944857018197,-0.5575369060466496,-0.6541365606816889,-0.15139719885283368,-0.6027447498976428,-0.7974481693459238,-0.7265430498656462,-0.9096794799265003,-0.7305079012976045,-0.7281156232767503,-0.7258128198563868,-0.7002780173665668,-0.4480315330632316,test,602.4210776169,1
2351,-0.5413774016688134,-0.5002782508036152,-0.37813158212981246,-0.7264739985008242,-0.5091006827543496,-0.7344710209261677,-0.6595014417145156,-0.6357099223490432,-0.6814971842908761,-0.6159076823531449,-0.7520347862932776,-0.6120937900457903,-0.34375548312046245,-0.7818154262674991,-0.6711117941900298,-0.8345305401158631,-0.5068664729831648,-0.7450647912541526,-0.44274829342517596,-0.5836381923239166,-0.047887820236243786,-0.7151897418508879,-0.5751827397154876,-0.530583850678489,-0.5722366094663378,-0.666236730095932,-0.6103906280463627,-0.3181835299505891,-0.2955245926818165,-0.5159524610547086,-0.5626122731594305,-0.6584725435702505,-0.15693232618061104,-0.6051964328386281,-0.8004443758937076,-0.7291063010886623,-0.9058570113563827,-0.7431322557912073,-0.7292685640207148,-0.7221764200084964,-0.6978438288435087,-0.45195595921758247,test,602.6774270116306,1
2352,-0.533063618540699,-0.4902540676648414,-0.37259241094359324,-0.724709151674632,-0.5011028242643945,-0.7359822250346916,-0.6594062984911683,-0.6269187481937764,-0.6691962324027442,-0.616580988797787,-0.7390954475099932,-0.5976359669391748,-0.3464031444264274,-0.7826509647813201,-0.6705142915595522,-0.8524853765726386,-0.49891454378752265,-0.7536159889458796,-0.44769174223781455,-0.5682813462251602,-0.05703167032673931,-0.731828833549896,-0.5749976592678351,-0.5437395290958074,-0.5748980458961942,-0.684456713447186,-0.6330900556128185,-0.3177372706887635,-0.29989767295879893,-0.5201247579011408,-0.5597505513651223,-0.680170325081599,-0.1503732696301001,-0.6117508041388043,-0.7954876463184667,-0.7215366604091479,-0.918365725632659,-0.7303383444428974,-0.7240719618182604,-0.7166633195202189,-0.694508950042062,-0.4728063977666901,test,602.9337764063612,1
2353,-0.5061491395707808,-0.46243771715042686,-0.37608651411012073,-0.7218118761766934,-0.49158443518070405,-0.7392422504095691,-0.6590273399654376,-0.6080360410990291,-0.6630813772753514,-0.6305718124013218,-0.7433535583616072,-0.5923479592161814,-0.34858376990754963,-0.7856704163617594,-0.6777214509140906,-0.8620508715586366,-0.5000868573162592,-0.7591374314867158,-0.4407263692298702,-0.5675347328011444,-0.08613205599551624,-0.7299770239146163,-0.5759253149857986,-0.5658440143890549,-0.5801279304402113,-0.6870903905352077,-0.6423697312543689,-0.31576404103383815,-0.2983943822913566,-0.5196316182609417,-0.5648903981513956,-0.6836877895584178,-0.1457356773451613,-0.6151963852900418,-0.7983779589714275,-0.7109312120351317,-0.9255618235016149,-0.7343655450927545,-0.7162816904418964,-0.7120645754114381,-0.683263779448084,-0.48192246083561807,test,603.1901258010919,1
2354,-0.4887686866039539,-0.44263539232893406,-0.36677587033176745,-0.7129422042756077,-0.48761307708602497,-0.7355348953107459,-0.6600861570532095,-0.5917519332849837,-0.6541402720227107,-0.6225619733539249,-0.7426993724841012,-0.584274135036728,-0.34949003899199155,-0.7832222879028443,-0.6788922290934197,-0.8596890772188226,-0.4951185067980234,-0.7556492464757995,-0.45062032497675797,-0.5520681074572122,-0.10390311868385321,-0.7194016762038442,-0.5717096861618222,-0.5700963846556475,-0.5781609598623998,-0.6813244862506953,-0.649485562691639,-0.31503005150961505,-0.2937618043479127,-0.5195198145771645,-0.5653948592227396,-0.6860025845214701,-0.16456920580449336,-0.6127831583906249,-0.798910859213533,-0.6998251970782917,-0.9138862261541298,-0.7243748847641674,-0.7085898157611286,-0.7067191888849071,-0.6773564421148032,-0.476422346640622,test,603.4464751958225,1
2355,-0.4856452077528717,-0.4243354215747085,-0.3645766244650031,-0.7187297362583029,-0.48796126859839795,-0.7326743461722437,-0.6596182130045973,-0.5778619075871485,-0.6375457318904676,-0.6291381440874121,-0.7525847247610177,-0.5759515757940507,-0.3528242968707336,-0.785178467376284,-0.6822236503476843,-0.8652287894273221,-0.4884067484629837,-0.7612406369518216,-0.4618789896361009,-0.5382271494705426,-0.11926109477142643,-0.7207612681393623,-0.5728222763224227,-0.5757460420378757,-0.5877732937083755,-0.6895801534426957,-0.664634387011041,-0.3142692299263145,-0.29619690210367516,-0.5186628349323033,-0.5578615802005287,-0.6939421179816682,-0.16314898173301995,-0.6182379662113253,-0.7959574746992101,-0.7005032329644877,-0.9167243728835027,-0.7188806012922933,-0.7118921119177354,-0.704626246848807,-0.6727596387721039,-0.488014975076114,test,603.7028245905531,1
2356,-0.4701077183774496,-0.4060714347665667,-0.3826817726867144,-0.7188934238422628,-0.4810259993251973,-0.7230475698840244,-0.651265751152213,-0.5699248134782531,-0.6318035524840345,-0.6365872119371028,-0.7426553062229484,-0.5632666411377322,-0.3523998823290407,-0.775933181590243,-0.677756073729726,-0.8678849650471985,-0.4836620000456263,-0.7557435471649853,-0.45333529817330875,-0.5433900168459194,-0.13099750087208883,-0.7167075247504888,-0.5762389151680904,-0.5753558825836877,-0.5934013272187046,-0.6947405853252702,-0.6573812015574405,-0.3054219798755472,-0.2938512508768193,-0.5157901710453643,-0.5547846581608418,-0.6903360321541632,-0.15522208630715315,-0.6236910417583217,-0.7901784558694096,-0.6901842073056275,-0.9173896152405335,-0.7105663334286337,-0.7017114423018578,-0.698716808527732,-0.6647245298037512,-0.4870925925691325,test,603.9591739852837,1
2357,-0.45421268461443687,-0.39324211268133824,-0.38152369199653685,-0.7154033344409185,-0.48041772453313325,-0.7263956509841535,-0.655151953768964,-0.5558145540078299,-0.6229911433316,-0.6404340945560533,-0.7499887989414833,-0.5573376889205109,-0.3553448541094698,-0.7799489171825874,-0.6737408232407824,-0.8691414864769795,-0.48245688564254374,-0.7604282091035134,-0.4536554241667235,-0.535242287456484,-0.1425510846950772,-0.7091029327264656,-0.5795516731966999,-0.5842935516236507,-0.5993872792870165,-0.6951101564833193,-0.6680289450813018,-0.304709188305699,-0.28930309007336785,-0.5170677472533005,-0.563226571199994,-0.6972165687096774,-0.1631368331297639,-0.6207464263220102,-0.7962522868588314,-0.6908142019985511,-0.9110511758281837,-0.7084871661327656,-0.6978383869739673,-0.6954974592965234,-0.6639389057307945,-0.4899016727092578,test,604.2155233800142,1
2358,-0.4292201345357815,-0.3627099614801889,-0.37875061034297686,-0.7036503163188834,-0.4609484019246948,-0.7151915677746827,-0.6421211436463777,-0.538248927967284,-0.6079717727649411,-0.6493752851674077,-0.7507558488603927,-0.5432387394144029,-0.35700721004133196,-0.7782823462262249,-0.6753602193711333,-0.876477328501875,-0.47312113860661986,-0.7564149081170296,-0.45472398704225364,-0.5173904601662866,-0.16903424565166292,-0.7090728140400315,-0.5822145021127682,-0.5951245464403296,-0.6053742211579222,-0.6991336491255922,-0.6799337437842151,-0.29396619675667807,-0.2864660028482775,-0.5161903133757073,-0.560901458655336,-0.7010882723256714,-0.16583602565993916,-0.6167669409254424,-0.7891669274389189,-0.677881430686638,-0.9094874335234054,-0.7038945702707596,-0.6897567847239041,-0.6889666230763982,-0.6598017705133002,-0.4988156317380198,test,604.4718727747448,1
2359,-0.3958140535494744,-0.3255393665394361,-0.38033158301246234,-0.6974408208406471,-0.45613017434655356,-0.7106691977646683,-0.6347501244909649,-0.5183955589035343,-0.5892964832306794,-0.6552066400571271,-0.752315874990422,-0.528732674257786,-0.3610028877282423,-0.7784049485657143,-0.6794591067365513,-0.8750110603821568,-0.4602562335771062,-0.7574408997417179,-0.4637368958324616,-0.5061270785544195,-0.20384328100459254,-0.7010591141714076,-0.5876894344012629,-0.5944481436372278,-0.6037908864348012,-0.7043069662143877,-0.6857805379465763,-0.28893777112911073,-0.2854988726258209,-0.5085077164915094,-0.5628539568880025,-0.7039084589442696,-0.17245211439578595,-0.6182733192024337,-0.7887394749499561,-0.658378938446243,-0.8987709325532787,-0.6871830079466823,-0.6852763474499505,-0.6749322639370353,-0.6478161154009521,-0.5027507967224247,test,604.7282221694754,1
2360,-0.377684486288465,-0.2907744767238027,-0.36725282551035443,-0.6918180118711652,-0.4488606380867314,-0.7084868320520442,-0.6357734300050895,-0.4942428651225986,-0.5674491133725068,-0.6507223424184663,-0.7449520331305399,-0.5067581474039554,-0.36240416012430765,-0.7816612997772311,-0.6870178345244206,-0.8817950795050518,-0.44944954618585653,-0.7647426541162373,-0.48007610665879175,-0.47377435827262115,-0.23317402366229673,-0.7065839945135332,-0.583893481155495,-0.6102303547532051,-0.6048976433494692,-0.7107451138575959,-0.7097977384638421,-0.28418728259844217,-0.28903493423538495,-0.5165221358880221,-0.5593806831892624,-0.7179600517654625,-0.18313343295476414,-0.6284597012512451,-0.7893377279508119,-0.6405644702211852,-0.9081859779184268,-0.6635412522377554,-0.6714607603381133,-0.6648012034203719,-0.6371152748235704,-0.51858636014425,test,604.984571564206,1
2361,-0.3631966475779997,-0.26864771877378907,-0.36381340408324436,-0.6921727633973176,-0.443247667864206,-0.7060257555991774,-0.6309938508172538,-0.47663310094623407,-0.5542268615447092,-0.6590064327613894,-0.7528838501181666,-0.49642294175471163,-0.36403330377351334,-0.7823226711423061,-0.6849485072250417,-0.8765775201065342,-0.4394535549969183,-0.77530692848814,-0.4858577766070256,-0.4539335150682404,-0.25237280093337133,-0.7001131444273757,-0.5836280721274636,-0.6218445392925345,-0.613304394936537,-0.7144863183500993,-0.7272258854004624,-0.28116836962290814,-0.28209881177800983,-0.5172454138490468,-0.5608461701148405,-0.7234070656844365,-0.1871396883202631,-0.6293248098228984,-0.7914329024627894,-0.6337771990448672,-0.9068537840400064,-0.6565599068524594,-0.6691469327935528,-0.6631805852266761,-0.6283935999927401,-0.525631545461894,test,605.2409209589366,1
2362,-0.3492362936515636,-0.24678524679937808,-0.35442137140854846,-0.690786013614908,-0.4366930290536565,-0.7041862450628406,-0.6296981261549538,-0.465889807658747,-0.5398010365483431,-0.6573858680130967,-0.7463580862967999,-0.487543327951918,-0.3677534804883009,-0.779501149051379,-0.6889388323288286,-0.883199389272632,-0.4305586905921236,-0.7753178332696049,-0.49207615042912867,-0.43946931053523974,-0.2700952633573577,-0.7056173946001497,-0.5830749503572499,-0.6243760991777183,-0.6078191416889572,-0.7128695157900661,-0.7369719237463305,-0.2750979078500112,-0.27748678620157835,-0.5194695647450467,-0.5531353424301169,-0.7250301279708873,-0.18096246058215426,-0.6262167119110646,-0.7917208755437974,-0.6204069273042506,-0.9106129259385831,-0.6466486264274269,-0.6662793033861611,-0.6541741783077237,-0.6184542817933423,-0.5332493909752607,test,605.4972703536672,1
2363,-0.3269348821015872,-0.2181132186582409,-0.35038806401639,-0.6873557589861772,-0.42570145338621046,-0.7098835638127671,-0.6250573914328139,-0.4513394535705178,-0.5327620371746351,-0.6708529393686171,-0.7534675353779738,-0.4774845699445584,-0.36641000038895877,-0.7849159879286015,-0.6934589112202746,-0.8893538691352894,-0.42546855127240507,-0.7800893583504175,-0.49250355158793685,-0.431225196138468,-0.29776930034415106,-0.7054169482988502,-0.5797160016933298,-0.6380796946116836,-0.6140438830982131,-0.7202370728012994,-0.7520613769386538,-0.2682812362607848,-0.2828079640476763,-0.5239638856211735,-0.5552741550132636,-0.7258715819376215,-0.18311736523574806,-0.6287081610143544,-0.7950394052518264,-0.6151666441447705,-0.9165677359449782,-0.6438429296432899,-0.6580155239760277,-0.6454127687409281,-0.6085783232053287,-0.550691921936148,test,605.7536197483978,1
2364,-0.3214977765370154,-0.2030900738307782,-0.35007519235488593,-0.686804309474305,-0.422415648137329,-0.7017125392732909,-0.6172295483551667,-0.44225914661601945,-0.5175603284120442,-0.6652100166829944,-0.7485236963686133,-0.45692135061530786,-0.3699176125559405,-0.7742504326168739,-0.6897858099661088,-0.8889153773219443,-0.41189845816275156,-0.790514183241387,-0.49812600846321353,-0.4105160905151214,-0.30066423528324715,-0.7169477197519656,-0.580162028828335,-0.6439492755203304,-0.6212798345873628,-0.7307818448586533,-0.7694032390687192,-0.2615022877850754,-0.2815782813388416,-0.5264608693663739,-0.5532303775585515,-0.7410517316739126,-0.18234209683432007,-0.6321861435849574,-0.7876242962912808,-0.6058346410765583,-0.927685890797596,-0.6261228627613248,-0.6471141814224682,-0.6416757455695374,-0.5985866788454849,-0.5643032243391756,test,606.0099691431284,1
