,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
35,-0.4716634587575171,-0.8507996991116296,-0.9147030083620072,-0.47212293149988327,-0.6980613450570319,-0.6277683677867836,-0.7294883986153631,-0.9215863952188487,-0.840904494516292,-0.5018630892177061,-0.5770013241843123,-0.2555806643882166,-0.7449310074169844,-0.5722761654028525,-0.6143978157001073,-0.5416987463573167,-0.21339336661139674,-0.9563670831053541,-0.9939447641860587,0.5848230664465873,-0.605705004810421,-0.5718646930263692,-0.27885362020398974,-0.12168209405776707,-0.41323462426557533,-0.4798129500699263,-0.08320693998432574,-0.70101277840051,-0.8056087982902209,-0.7490103030070332,-0.7149066380226072,-0.758676262162659,-0.721037930171883,-0.7564212755611393,-0.5857093542231285,-0.31708512754251983,-0.5656429127779776,train,7.648725212464589,1
36,-0.4756898281924484,-0.8470232626016649,-0.9206282885102907,-0.4783784076245259,-0.6864306746358944,-0.6314931190504968,-0.7368388198380282,-0.920074201433781,-0.8488472048025348,-0.49214036655590976,-0.574290696268841,-0.2569275906478684,-0.7440858929293701,-0.568829538889704,-0.6147251511883065,-0.5486246142980372,-0.2018735840265377,-0.9581359459593872,-1.0020590912067053,0.5975667295660935,-0.6107233238028468,-0.5734904222491471,-0.2786926080821047,-0.11313171610588857,-0.4183754817860383,-0.48418221934805716,-0.08302825810789699,-0.6992702653527604,-0.7994178266495843,-0.7425444438635397,-0.7032315096257948,-0.7479190327026634,-0.7170183298848463,-0.7548076425989003,-0.5833854365915997,-0.3196045861509782,-0.5688502293147648,train,7.867260218535006,1
37,-0.4818575271679877,-0.8484292182090916,-0.9164800460398306,-0.47627048623512036,-0.6961913493856817,-0.6290791995890853,-0.7409264436160121,-0.9138625388733107,-0.8427301473375175,-0.505050433270826,-0.5823165449934862,-0.2592625154546722,-0.7472266667116807,-0.5716616216788976,-0.6176324956970087,-0.5434055003011954,-0.2064415572882066,-0.9548886382358557,-0.9998915311029885,0.5919186486380031,-0.6101906504934302,-0.5750703833912929,-0.2932188083462121,-0.12898313903123781,-0.4310807306470096,-0.49245850958505827,-0.08394247746034444,-0.7047401220539076,-0.8121105023736613,-0.7436400061744158,-0.7082177155138346,-0.7538139492851078,-0.7199616024105124,-0.7550852298975895,-0.5875890637081831,-0.3213505850499949,-0.5639664815627179,train,8.085795224605423,1
38,-0.48539503526432165,-0.8538159952223001,-0.9137423088686797,-0.47360121060350524,-0.706982819249431,-0.6328852052032642,-0.7403746075533452,-0.9222920740339627,-0.84833129485857,-0.5145576420988123,-0.5924386675318318,-0.2614224038062457,-0.754137589441684,-0.5774667247977907,-0.620836294475261,-0.5472351529065024,-0.21284131348011404,-0.9639779848107217,-1.0004611552637999,0.5913640080521968,-0.6120669891960637,-0.5753296594522596,-0.29230455763332297,-0.13034444659007455,-0.4239247987256883,-0.48856765154277954,-0.07764333664499025,-0.713137135867262,-0.811419824967437,-0.7530531701830826,-0.7253761255595509,-0.7654195140648216,-0.7256145287218443,-0.7621012394311308,-0.5976379467713924,-0.32743123433938615,-0.5716204868233978,train,8.30433023067584,1
39,-0.4794886666811592,-0.8517331505487661,-0.9124580262563536,-0.478314280226109,-0.7080579243424865,-0.6302601280958988,-0.7339195938171501,-0.9166321473618074,-0.8356141757124138,-0.516304727046438,-0.5898047068339983,-0.2624881094524726,-0.7566559604977361,-0.5727450732788592,-0.6168911954742422,-0.5475524846546236,-0.21844413772351104,-0.9614610655956725,-1.0003009833037926,0.5812539063699017,-0.6070090763975735,-0.5723823066219266,-0.2964845366310652,-0.13773171407859974,-0.42914166463606523,-0.49298907821977606,-0.08429477798397385,-0.7125482137268674,-0.8124725724323749,-0.7463698365904176,-0.7220110710740196,-0.7518040813411888,-0.7245027213757862,-0.753404908321757,-0.5949086522539185,-0.3234217181213026,-0.5667040210269761,train,8.522865236746256,1
40,-0.48571388632360374,-0.8442721851751036,-0.9055887828823566,-0.477551515764489,-0.7039628020432884,-0.628836606111482,-0.7363851137535943,-0.9114549150383802,-0.837187426568741,-0.5194947786661278,-0.587922817996727,-0.261576164986093,-0.7534468715249687,-0.571174929069869,-0.619975916870301,-0.5482317321688132,-0.21368784550724337,-0.9596517030691403,-0.998746474236356,0.5782752360109061,-0.6035493378529098,-0.5665360675962667,-0.3084617977178308,-0.1383237983796438,-0.4305617528057731,-0.4994606891516924,-0.07887431588103261,-0.7185134568921463,-0.8146562492386789,-0.7481696997609362,-0.7212777163372522,-0.7515558433318366,-0.7217815546051816,-0.7505943002552665,-0.5939244804583711,-0.33371617780255486,-0.5654825146281711,train,8.741400242816674,1
41,-0.48233020634567253,-0.8456692322787734,-0.9112984700347532,-0.4873424918213097,-0.6916705603793787,-0.632578293176486,-0.7302647011998308,-0.9063974648843955,-0.8336195029910886,-0.5050167936478874,-0.5796318446281815,-0.26114521419567394,-0.7473868592524511,-0.5669859263664782,-0.6210195375318242,-0.5464244887162829,-0.2048569911385852,-0.9553462869657253,-0.9959736610571318,0.5869358197271854,-0.5984042209606586,-0.5692573009615112,-0.29304284572445827,-0.1199393190243997,-0.4230611916355933,-0.4909264597542191,-0.07883253626351941,-0.711206919578648,-0.8004379756268729,-0.7483972946587559,-0.7126958956174471,-0.7500853564255335,-0.7250477162267843,-0.7534294594371755,-0.5852279403000484,-0.32268261078473515,-0.566920312838403,train,8.95993524888709,1
42,-0.4809801283948324,-0.8406055873213181,-0.9014383923455808,-0.4807970709438806,-0.691605585606573,-0.6310652774557266,-0.727445653572149,-0.8976461977978157,-0.8249142076504614,-0.5100073496589737,-0.5889444207008127,-0.26066725487685666,-0.7359153710639627,-0.5717323085610653,-0.6300818339361354,-0.5465806855642714,-0.2102814941746324,-0.9440628841074016,-0.9871502748961255,0.5758954111225653,-0.5996291848351883,-0.5640190027528276,-0.3055531965872069,-0.13960380268116226,-0.43962282540569564,-0.4980281103752207,-0.08325923471252455,-0.710008325802403,-0.8046876753290875,-0.7481337993360968,-0.7145842700196818,-0.7583478025553341,-0.7276479918598775,-0.7530047953270598,-0.587608699331574,-0.3188839029893404,-0.5615811630282075,train,9.178470254957507,1
43,-0.4764718935053492,-0.8298606594178568,-0.9036398360284034,-0.4822746755202513,-0.6791930767978154,-0.6273968377742785,-0.7288842476293442,-0.8952350795197103,-0.8236121105223879,-0.5009596447311507,-0.5781481213288177,-0.2608815240971423,-0.7252819343306095,-0.5576689738229832,-0.6322500539446371,-0.5464481368615555,-0.20516983077844747,-0.9338015852057691,-0.9866601851299478,0.5861759200433401,-0.5983942057119223,-0.5575299117337003,-0.29998568135552933,-0.13481253615397235,-0.4398946810439279,-0.49626861329054656,-0.08452000736408163,-0.7024282515002112,-0.7969922556966089,-0.7405120334431244,-0.7073466021741273,-0.7554281637803052,-0.7225487031027187,-0.7507074552323321,-0.5832089835702234,-0.31147929761708004,-0.558901107649509,train,9.397005261027925,1
44,-0.46586247899301253,-0.8293980017154202,-0.8953959374574145,-0.4816858379512404,-0.6729127984935634,-0.6299184636413591,-0.7348336685493787,-0.89320363355579,-0.826498970184637,-0.49885555834683026,-0.5812738997047708,-0.2635205365335266,-0.7122390802794509,-0.5608105746728363,-0.6362242665632719,-0.5529929517664254,-0.19772715438620928,-0.9318865948493432,-0.9850359882834993,0.5779598024449449,-0.6019550170750398,-0.5584150747747811,-0.3028559995170383,-0.146530990095532,-0.44934444742585455,-0.5066682066586679,-0.07990582280059966,-0.696939442831774,-0.7995508884551735,-0.7411990279833044,-0.7115529483073847,-0.7588856544898408,-0.7270494355856758,-0.7499780648219982,-0.5842787705145155,-0.3109169229542482,-0.5544370811929211,train,9.615540267098341,1
45,-0.46049184257466563,-0.8298514581305771,-0.893163321219092,-0.48311922834807064,-0.6768532190979715,-0.6256712533986605,-0.7246975596316718,-0.892707701319803,-0.820092223934815,-0.496888189763964,-0.5814230993403537,-0.2644312702815638,-0.7082721520388687,-0.5553786235173639,-0.6329457261002858,-0.5511339078057538,-0.20431820867487432,-0.9239836221245732,-0.9779495651835685,0.5754197619204645,-0.6047703718604109,-0.5569188127529565,-0.2949746805514548,-0.1389864003877858,-0.44293662092135483,-0.5004023309808986,-0.07762443493903809,-0.6924748087822137,-0.796157351570478,-0.7424020712594281,-0.7122345257103602,-0.7624005556368939,-0.7273417365908941,-0.7540212972075858,-0.5881068601838444,-0.30858664271967295,-0.5551157985348526,train,9.834075273168757,1
46,-0.4719221157050567,-0.8292194075097575,-0.9017086440972104,-0.48823349610989497,-0.6728849263079146,-0.6341273802682054,-0.7379889987233108,-0.8866289817586986,-0.8252577191914895,-0.4936389243542195,-0.5800375291683381,-0.2653788310190025,-0.7130530203667668,-0.5591953343182776,-0.6359959613360011,-0.55425623480542,-0.1917446934626166,-0.9320066066357275,-0.9895415955295616,0.5882012974101297,-0.60699412183547,-0.5566574873914916,-0.3079818633337729,-0.14431152673117414,-0.45749767425160126,-0.5085680186845981,-0.08104400432327444,-0.698135083996893,-0.8002094606860544,-0.7418438150926976,-0.6934556727768965,-0.754192514020811,-0.718701441770428,-0.7462570861295809,-0.5867010503603863,-0.3154502581107647,-0.5534219470997319,train,10.052610279239174,1
47,-0.4716969904660076,-0.830094738699255,-0.8945387986175823,-0.4784053607032028,-0.6873096788287467,-0.6316065902807483,-0.7413917165343452,-0.8861223645598468,-0.8216906740625195,-0.5090906854890106,-0.5928660560330902,-0.266588972682192,-0.7135487486277987,-0.5677291524288944,-0.6362405268309266,-0.5523188456897941,-0.20725953975442166,-0.9270754525215188,-0.9816981393054064,0.5694956488733884,-0.6069225893420622,-0.5602670204464252,-0.3215439967706847,-0.16701565215354186,-0.4649664680605574,-0.5095943989719411,-0.08258055559780508,-0.7025549025329403,-0.8086177433040447,-0.7419163899766308,-0.7093924446635452,-0.7567819960723005,-0.7260436627691629,-0.7463200247821861,-0.592107683002452,-0.31600672448091494,-0.5508626967934667,train,10.271145285309592,1
48,-0.4690935755467368,-0.8381779890592005,-0.8967780890479022,-0.4807698119322138,-0.6916733680357328,-0.6357371445804723,-0.734174231658143,-0.8942577644406329,-0.8275795305862836,-0.5165078424858447,-0.603544499669226,-0.26573715824298977,-0.7188808722463587,-0.571676549778695,-0.6369949914391613,-0.5565134266972979,-0.21126025644492427,-0.9357342710897387,-0.9877571340896106,0.5736461283637792,-0.6184474365763821,-0.5651450068227764,-0.3177094489151667,-0.1629957231350889,-0.4587588616075465,-0.5130072611765277,-0.07598520418045152,-0.707181167893859,-0.8120595939827172,-0.7491319973694384,-0.7174136497387805,-0.7654571801540172,-0.7273188236166948,-0.7549095732504619,-0.5989128813798663,-0.3247602020927862,-0.5652804850131141,train,10.489680291380008,1
49,-0.47698522108821584,-0.8415651781407918,-0.9010846937497421,-0.47994030285272254,-0.6941058862381526,-0.6418566198157296,-0.7419422518393703,-0.8943452780389223,-0.8328574502211544,-0.5120093355903634,-0.5974494450931337,-0.2674247931590631,-0.7276702195461432,-0.5731571885893649,-0.6324469270826751,-0.5583952526396533,-0.2073312371279228,-0.9432343588568286,-0.9942640571975646,0.5825422524925321,-0.6113574710067102,-0.5682912131119794,-0.31141462180138557,-0.1521225634116843,-0.4495558295293358,-0.5059241176426115,-0.08086437908968871,-0.7123435322480746,-0.8065872746215951,-0.7489193774107149,-0.7137852371920892,-0.7620776334941337,-0.7255636443847227,-0.7522694632617308,-0.5931652650488388,-0.32712383949504764,-0.5624956209478456,train,10.708215297450424,1
50,-0.4751040071374741,-0.8342436404124304,-0.8958057588204407,-0.4798667436954209,-0.7003493972268555,-0.6350004748067891,-0.7368269095896927,-0.8891080165878276,-0.8212033207616002,-0.5183154807979895,-0.5942383024869249,-0.2647429952439635,-0.729790819830113,-0.5680809432055836,-0.6322633440727978,-0.5524167346428039,-0.2132023431164049,-0.9362822250132417,-0.9836769807113476,0.5680811497059978,-0.6060276850343865,-0.5628335541204734,-0.3201775408377283,-0.1586449334110836,-0.44586618042031095,-0.5077275678488982,-0.08032029466598048,-0.7139842463983928,-0.8115954983701694,-0.7471591444023086,-0.714688385219093,-0.7575177824633988,-0.7237834338138356,-0.7521418704389449,-0.5930413283941844,-0.3268190665356887,-0.5594695044137414,train,10.926750303520842,1
51,-0.4712269378033077,-0.8302050970862516,-0.8897162441728959,-0.4811726467061581,-0.7003552541791664,-0.6275104263484551,-0.7304524568627901,-0.8900700126763362,-0.8206126690012958,-0.5192854143938141,-0.5893231342851316,-0.26539519025857916,-0.725729176201939,-0.5622862956551292,-0.6264275626928957,-0.5488647435852319,-0.2101116777395028,-0.9378553914866941,-0.9785572507168011,0.5633344156859974,-0.606598127816301,-0.5617735171012443,-0.311377266535102,-0.1429632098835169,-0.4338904408479216,-0.5008470893942083,-0.07399171525242151,-0.710251147927092,-0.8087680340122185,-0.7484819359428141,-0.7174823687970778,-0.7542683592513723,-0.7214652551030816,-0.7512916669493837,-0.5930760458874411,-0.3278965807260811,-0.5622879152386637,train,11.145285309591259,1
52,-0.4715110426233406,-0.830794783735711,-0.8933959185875768,-0.48557798654590534,-0.6871205576806882,-0.6288066400573319,-0.735835448385222,-0.8953581475017035,-0.8321364806852051,-0.5103442320904596,-0.5763920014291035,-0.2602526586040388,-0.7305159892456584,-0.5598964126048189,-0.6263768797218905,-0.552356258789954,-0.20091431010653893,-0.9467388509881269,-0.9869044951985716,0.5697302655885185,-0.6092924436256901,-0.560380070948732,-0.30028741474010234,-0.13383330000610758,-0.429064679357132,-0.5024425033480453,-0.0731549753561314,-0.7110418624651147,-0.8023750662490036,-0.7445859004030916,-0.7115400887786741,-0.7448393763423634,-0.7165429163173396,-0.74925820022873,-0.5908390302175348,-0.32516728495607106,-0.5678425977054438,train,11.363820315661675,1
53,-0.4810590839711852,-0.8381357693686533,-0.901479755540159,-0.47957880585581214,-0.6903868561458439,-0.6346642430952989,-0.7462192949617129,-0.8991891209942103,-0.8421510850760572,-0.5126721995261085,-0.5829079464812689,-0.26029034766294584,-0.7378572336426902,-0.5747092087630904,-0.6299847865371331,-0.5563177293257545,-0.19705439003511965,-0.9558187440382342,-1.0017319886049427,0.5769314536247253,-0.6108552867749115,-0.5659485080660425,-0.3115798780036012,-0.14938548278291858,-0.4430047487978438,-0.5115560242216193,-0.08261786648808607,-0.7161888105492287,-0.8113215977602987,-0.7497625648040055,-0.7115630854143388,-0.7463835982558042,-0.7189396482535635,-0.7512543827831121,-0.590517724735975,-0.33021380531253747,-0.565101235040805,train,11.582355321732091,1
54,-0.4785938228043866,-0.8357362198560918,-0.9089332189658313,-0.4819501676915025,-0.6867836628280524,-0.6352143469473185,-0.7499669571258291,-0.8999881427715829,-0.8523891802161283,-0.501376883767262,-0.569915162060147,-0.25938972127332083,-0.7360558053498992,-0.5666656117280086,-0.6215175651355445,-0.5580686061047301,-0.1851955090193113,-0.9573451982509286,-1.0064319898736254,0.5894365473238791,-0.6128179064469832,-0.5680479538568588,-0.2997916847469036,-0.13545290358703888,-0.42673525511280364,-0.5035856342664529,-0.07889433632567078,-0.713260284300562,-0.8027007082418758,-0.7429482812539105,-0.6981799621597571,-0.7362213935365762,-0.7111270372661886,-0.7488924365707531,-0.5834987795914005,-0.331577065092066,-0.5683848227100916,train,11.80089032780251,1
55,-0.48680637952050965,-0.8414630642664361,-0.9103360447358784,-0.4825402175433189,-0.6963865586237932,-0.6325870564741886,-0.7403972367373454,-0.8997794958937805,-0.8444168050881404,-0.515761881130006,-0.58025888261867,-0.2572872982956619,-0.7438078484106911,-0.5744363003668915,-0.624974372643138,-0.548958895397801,-0.19663646306006435,-0.9601239344447078,-1.007843967772678,0.586846042392974,-0.6034189289222124,-0.5664323711957263,-0.3062318356807369,-0.1470433222254057,-0.4321158130914145,-0.5073843576991919,-0.07963033770979712,-0.7200821042803908,-0.8060326509877996,-0.7458464285385081,-0.7082368612802069,-0.744088097096148,-0.7159108619450427,-0.7477802262829071,-0.5886751743121487,-0.33256473813756227,-0.5674823024696046,train,12.019425333872926,1
56,-0.48206618723231703,-0.840585251902112,-0.9009774891248937,-0.4779917719024237,-0.6968002758601832,-0.6328943290607641,-0.735974960258849,-0.8955345839135208,-0.8362574777269248,-0.5186491652650472,-0.5845656634840019,-0.2577484695357309,-0.7416237516996298,-0.5738813112078129,-0.6214912807132276,-0.548358607385312,-0.20246810356592576,-0.9528492713171615,-0.9982940960940251,0.5776692956323919,-0.5999125193857326,-0.5658385501202192,-0.3056744937583778,-0.14659452367427117,-0.429737521888843,-0.5044041039118196,-0.08118606727606084,-0.72004923889414,-0.803765984756302,-0.7401525452673874,-0.7107096728999163,-0.7429569163256123,-0.7183632566732816,-0.748202710570133,-0.5855902776947736,-0.33471453763229636,-0.567605527397788,train,12.237960339943342,1
57,-0.47438823284628046,-0.8393107123421238,-0.8990298580895029,-0.4742201216618203,-0.6995452462030811,-0.6233155864202143,-0.7208193581033315,-0.907499409660317,-0.8291661760123942,-0.5233293179617078,-0.5859300816626823,-0.2576342819759757,-0.7433630766088586,-0.5662895411368463,-0.6185634755516891,-0.545263851055465,-0.21226975937722525,-0.9471666937620866,-0.9965211638815378,0.5741815006229696,-0.6040825045386538,-0.5647672329974239,-0.29833928329019277,-0.1418506693763011,-0.422850424922445,-0.5005971308144166,-0.07902048934216856,-0.7137166783531761,-0.8087492801603355,-0.7438281593627886,-0.728137132881573,-0.7514839352039193,-0.7187618965733948,-0.7535523196461512,-0.5899445604579301,-0.333504089203531,-0.5648687612231552,train,12.45649534601376,1
58,-0.47315419729205904,-0.8433106986332713,-0.8991634440413241,-0.47742855992547634,-0.701654179980284,-0.6264421073520738,-0.7304321946516694,-0.908569985065036,-0.8315994243732805,-0.5297648449687223,-0.5878756625253159,-0.2607723651964949,-0.7479622258517727,-0.5669136027549325,-0.6244129243593488,-0.5481969778882974,-0.21112756237723138,-0.9518898720705395,-1.0003812240966818,0.5726776394249248,-0.6056903837568951,-0.568369902000894,-0.3012035370168383,-0.14801667067509863,-0.4318559413001626,-0.5086778464927488,-0.07821990529136244,-0.7170260653781213,-0.8151518988697274,-0.744433046188026,-0.7320269282766765,-0.7489439570619585,-0.7239524905511807,-0.7519990433120823,-0.5942895867450455,-0.33281471180142463,-0.5662272326634781,train,12.675030352084176,1
