,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
1387,-0.613926930614548,-0.8013382382038146,-0.8597120518374932,-0.202705006674338,-0.6739014048894332,-0.447355410394392,-0.8146498362568572,-0.8219340200586484,-0.8365860657850852,-0.5201117056386346,-0.7982543992048616,-0.14696871602022932,-0.7341675064089064,-0.41978411408115535,-0.7416417102054395,-0.44982581180676307,0.0924938497182588,-0.8494345238547989,-0.8205908363095885,0.7174734009500124,-0.4961480716801226,-0.6008308431493914,-0.5030711764801552,-0.2796610932997967,-0.6160576549934882,-0.7094039361198395,-0.3326590014874683,-0.7029901135801839,-0.8331376017547436,-0.7240029412478627,-0.6756658026080812,-0.624665053230967,-0.5963896551012053,-0.7698141386176426,-0.7426801542361274,-0.5516710470027744,-0.6116800528734514,train,303.1080534196681,1
1388,-0.6044399394727773,-0.8010845465644651,-0.8430963763605315,-0.15561382891190279,-0.7147494084326281,-0.6528432889364928,-0.8534391784656628,-0.8233131021945507,-0.811612596542473,-0.6314239655815157,-0.7547868294555419,-0.2252305366847438,-0.6898484397776142,-0.5063769585470015,-0.8221935338989341,-0.5006176644449991,0.15643915143633857,-0.8571837045688391,-0.8612275136611194,0.6916119650301756,-0.46856293345699973,-0.5489564407354173,-0.5222301132513263,-0.2718608969106291,-0.6292061539800338,-0.8268447651773498,-0.4089417173811788,-0.7412329799283031,-0.8726728382460376,-0.6922791955841562,-0.7209482272203667,-0.6218150344492044,-0.6321176307632341,-0.7613947041896296,-0.7450383566242156,-0.6034848706933562,-0.6839541993704743,train,303.3265884257386,1
1389,-0.5696060328304049,-0.7959483103834771,-0.8463342750442101,-0.1979734213119555,-0.6555263800159862,-0.5113522242866593,-0.8541336576926047,-0.8260284636172118,-0.7864475002212856,-0.6703092485202251,-0.7447277834336106,-0.28744273703067613,-0.7161919691249734,-0.5489544217843059,-0.8314940335906942,-0.607488692365598,0.2712812929511179,-0.7236324042066313,-0.8560595957112078,0.7069394470579983,-0.5006860836190947,-0.6281651471474605,-0.6395582710333572,-0.22735063957636648,-0.7098654429149454,-0.7922896680319061,-0.46895892646429305,-0.7340942645572106,-0.8820750659856269,-0.7085216716104644,-0.7061122694200026,-0.6414577898913523,-0.5921063732999923,-0.7795048605550403,-0.7559016796179714,-0.6398313780557108,-0.6889242011515063,train,303.545123431809,1
1390,-0.7516683205805061,-0.7921546905429172,-0.8532439635211189,-0.25689886359126446,-0.7054902187620578,-0.6401597374238718,-0.8864274438726826,-0.8115735475358703,-0.8417509948598592,-0.45966938305239025,-0.7537396092736179,-0.38091621397323927,-0.7951142435035952,-0.649239770497551,-0.7519339056368965,-0.5929002155483791,0.30537495002029247,-0.8955381257775973,-0.8606635555114878,0.7041772641417522,-0.5305192263850971,-0.5972937883247876,-0.49916782773220814,-0.3553249974689586,-0.6758933464596715,-0.796049582471979,-0.46320440395671225,-0.7648918464160508,-0.8922797167739975,-0.7327765920015268,-0.7038863179213309,-0.587313529513776,-0.6400814076594145,-0.7598000873620456,-0.7616280851318765,-0.602979158666683,-0.6056323024651014,train,303.76365843787937,1
1391,-0.6724411042102306,-0.8265410645341031,-0.8410380789509514,-0.25899894138581747,-0.6734953304853638,-0.5130209157563661,-0.8253844651354012,-0.8407147394604169,-0.8283163003977618,-0.4862762675848471,-0.8551692289854607,-0.4389204957991908,-0.7643925785128899,-0.5523861703207551,-0.7889265966011656,-0.6229796344706,0.08902856965096984,-0.7669756544488149,-0.8741276056307505,0.7454530081781642,-0.46300403235906795,-0.5223050481983584,-0.6235003279897208,-0.23486987382781177,-0.7312367736165262,-0.7928321527644556,-0.5355093798216426,-0.7383694334099876,-0.8951014230283039,-0.7382665501451171,-0.6507709579899839,-0.6470699598972893,-0.6548726357288545,-0.7796326666739886,-0.7759175801212215,-0.6061021893549495,-0.6593708840697619,train,303.9821934439498,1
1392,-0.5712586104230775,-0.8401171207384798,-0.8745218057214373,-0.3179827465689251,-0.6608521866201283,-0.5139035809304042,-0.8604672517827873,-0.8687909321180081,-0.8054571415457805,-0.4364618941779256,-0.8636759775027563,-0.5096225983121602,-0.8068719782589583,-0.48531771882484065,-0.7266501794849278,-0.7142390996027119,0.19736764629592596,-0.7534499070501681,-0.8451526783330672,0.6919628448537477,-0.6354006749343315,-0.6396865871933195,-0.49734626498316636,-0.23040155877287738,-0.7835810200960532,-0.7511299245775355,-0.5345439905481371,-0.7359127895090944,-0.87032335688471,-0.7335338884595592,-0.7111235464797041,-0.6653009457658459,-0.6456499497552827,-0.7718029266073674,-0.7241450994107046,-0.5610539485973425,-0.6321718031666612,train,304.2007284500202,1
1393,-0.7232294030836682,-0.8352523662546597,-0.8309059721640046,-0.23794285146936545,-0.6729261806690767,-0.5753972372309155,-0.8285955613062097,-0.7698575444950313,-0.8390657526270695,-0.372821913231019,-0.8253045137831976,-0.6029636965581966,-0.8369152304078812,-0.7108954261172222,-0.6936489126790455,-0.6559096394616933,0.2760636668870291,-0.8260788316141362,-0.8201658157920093,0.6444887263841338,-0.5108373457228329,-0.5668239043042196,-0.6136443724011557,-0.3225130144750642,-0.7302845637951845,-0.7701158323200566,-0.5257928893928601,-0.8215433619002138,-0.8864572742475761,-0.7365244356602745,-0.6810332149470258,-0.6725621713290508,-0.6221195220582914,-0.7895519849022247,-0.7506215732871638,-0.631916871529592,-0.6244989660819378,train,304.4192634560907,1
1394,-0.5389943354812587,-0.8236160552654631,-0.8863544439500234,-0.2814543163968549,-0.6476853916171817,-0.4280584328320478,-0.8618942222078996,-0.8580466000338397,-0.7927754764699467,-0.7602277909911139,-0.8669652654880246,-0.623923104301888,-0.7719621001935626,-0.5994803067926853,-0.794251316043303,-0.6558822776675015,0.2217867175099255,-0.7896993941863848,-0.8674541758548743,0.6390505790817044,-0.46154171655795895,-0.466749524620912,-0.5350677935779067,-0.2638984324614806,-0.7268725433652246,-0.7822737545138972,-0.33700291813585914,-0.7490884041300072,-0.8675827897491427,-0.6361488348378459,-0.6531724732904275,-0.5513490509801456,-0.6740117014530835,-0.776210753442063,-0.7459278755753083,-0.5441370244840508,-0.6354513261495356,train,304.6377984621611,1
1395,-0.5912698404854144,-0.823476165847594,-0.8809585471283442,-0.2750157799188445,-0.6963520769239874,-0.5336448557245502,-0.8668162473054655,-0.8798127059854253,-0.8036879015218119,-0.383758642454202,-0.8689021602715421,-0.5874213504646225,-0.7642786701951076,-0.7755966819738067,-0.6349417085105111,-0.434958593181194,0.37861546249262257,-0.7297718667473069,-0.850748582304214,0.6472683774193494,-0.488996024457971,-0.6341497098454074,-0.6133733065158815,-0.32692519726917946,-0.721082809550909,-0.7510083460436843,-0.5735069067217111,-0.7709305439544166,-0.8719933740086416,-0.7084575759149674,-0.6713212123721879,-0.6800700145718043,-0.6297725411826989,-0.831800301696584,-0.7467882441350124,-0.6083888709778231,-0.6553690164278746,train,304.85633346823147,1
1396,-0.642264864750125,-0.8464030013327905,-0.8814892651700559,-0.3147370797713299,-0.6589012252526392,-0.5203785277012913,-0.8266444153026721,-0.7859667643844673,-0.8408090910972883,-0.3648531355818534,-0.781663993751482,-0.6339013083904125,-0.819410157175279,-0.7463648404648537,-0.6573864293420542,-0.5818747276619953,-0.13166102950608538,-0.7705377449751045,-0.8617064153437266,0.6497733643754106,-0.6197146023089743,-0.5021435359100344,-0.6829396553126201,-0.25107618913642704,-0.7619540907338695,-0.7752665872723841,-0.43131725633335916,-0.7214708439349011,-0.8851723660693628,-0.7152672177464536,-0.6403062167478804,-0.6092327126820172,-0.6080395796917755,-0.791174605733322,-0.6964753824753744,-0.4721249118303391,-0.6418356076983711,train,305.0748684743019,1
1397,-0.5551152556651253,-0.8285842109350572,-0.8579184358129786,-0.26717914570307433,-0.6716752514128878,-0.6758086840904174,-0.8319741550448753,-0.8448741384630472,-0.8189283568858465,-0.43835521288314316,-0.8839985526704789,-0.7323786943784645,-0.8379995772727118,-0.7437605578098316,-0.7028484139167845,-0.6405369095762907,0.1463881017643618,-0.8946140386616837,-0.8663455875296406,0.6630834836242608,-0.4184573191713403,-0.5308852155175499,-0.7820196576980001,-0.3367157948837798,-0.7325147245521126,-0.7239251734053407,-0.44411138036663034,-0.8029303260760591,-0.9210527918545522,-0.7024296853596221,-0.6927560381384095,-0.6915115042134321,-0.6331389332314148,-0.7581786153117718,-0.7458917023262082,-0.5495574582088357,-0.6282796255355092,train,305.2934034803723,1
1398,-0.5739745632676874,-0.8162502888310927,-0.9019071886617129,-0.2889381548275749,-0.6935577225532871,-0.48556826939948605,-0.8195973392151842,-0.8614830764539481,-0.8014481453917149,-0.7021159758093496,-0.8217695678515283,-0.464747641521457,-0.7462441928517636,-0.7198276613971605,-0.7672740193874109,-0.5359461622132093,0.5282992065596579,-0.800252657280794,-0.8694819286909935,0.574145346555771,-0.5300534222199451,-0.603034626753827,-0.621678765240679,-0.2924967904301644,-0.8009855921073631,-0.7975568570744267,-0.4508970984979829,-0.8627150548897176,-0.8619103774902473,-0.7234578621615806,-0.6685919462481555,-0.6069411071689541,-0.6545420710431978,-0.7430459060369976,-0.7273131089440469,-0.5984634564409483,-0.6346255025594557,train,305.5119384864427,1
1399,-0.4580567941583976,-0.7925625532825697,-0.8441607628506369,-0.2646361480175926,-0.6693664018524176,-0.5621950626760797,-0.8206330531993047,-0.8557011457363263,-0.8090517353960419,-0.6190206374016696,-0.8213165934495154,-0.3380670498587096,-0.8073161342838349,-0.7582642596655734,-0.5631353800135313,-0.6634614353035557,0.4984069912292841,-0.7913740961421057,-0.8455961363603868,0.6479435928465122,-0.5728112383994046,-0.47907230691277536,-0.6758268864830286,-0.3047418183597832,-0.7710880006664614,-0.7588213531710747,-0.4240540651559326,-0.7639547640021712,-0.9059236493273648,-0.6902808552746338,-0.690554195756273,-0.6377804876900666,-0.6181866643321106,-0.7802774133644574,-0.7129904700703316,-0.5806392448505016,-0.636588099565394,train,305.73047349251317,1
1400,-0.39220607496138993,-0.8030522798160742,-0.8715093132478576,-0.2638500786668031,-0.6722799722662745,-0.712963653223138,-0.8408233718947781,-0.8440493568213016,-0.7875495125002047,-0.7338400700737818,-0.8349103435320817,-0.13969027162601377,-0.7421152801105565,-0.6727512060099835,-0.6669318613020039,-0.5605015661257361,0.34726623507780263,-0.8221777193298839,-0.8578431988278092,0.6313524687696245,-0.4836683390144645,-0.603599092232125,-0.578741929013266,-0.2893753465231388,-0.7147899427802453,-0.7645696269076427,-0.3085587247977726,-0.7786936470807491,-0.9122528928590511,-0.724241542324846,-0.7149434725763413,-0.6400867331084867,-0.5588243836836599,-0.7382969421879699,-0.8016928403581727,-0.5652454835980608,-0.6245667645088009,train,305.94900849858357,1
1401,-0.5203583953187689,-0.8428008135696897,-0.8901752788210638,-0.3018134718486938,-0.6676539085460785,-0.5595211050902649,-0.8707194415764178,-0.7719150647776467,-0.8348886138271991,-0.5450788841790128,-0.8638549347358159,-0.26179089040001613,-0.7519186656599636,-0.6638565197340572,-0.5735438002869659,-0.5421166512132225,0.3168926133181027,-0.7994944308470178,-0.8454092058347591,0.6491535195837704,-0.42849430500770236,-0.5928094227862957,-0.7203359048450313,-0.3180518607088122,-0.6683814151373222,-0.7859300990324387,-0.3619298117452223,-0.7362033015367382,-0.9317210815626021,-0.7557184514701034,-0.6855563088276859,-0.6289147670502302,-0.639500475083002,-0.8010749026518397,-0.8290593494948443,-0.5325234756904099,-0.6671703672825018,train,306.16754350465396,1
