,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
2762,-0.731294937883879,-0.6664663334062692,-0.4254702194830751,-0.7069219748673643,-0.5086844499689087,-0.69966443995234,-0.7664707860300085,-0.7922737822730316,-0.6281911628958148,-0.7133378939726026,-0.35240889086333393,-0.3384632902117077,-0.5204145182371627,-0.8520269710057947,-0.27356734262948973,-0.760642352086714,-0.8148263139381046,0.22405782675584174,-0.7245542670554993,-0.49925873450665426,-0.4225589715715993,-0.5757762086449599,-0.23093755941972402,-0.41192176852508355,-0.4519381011979848,-0.5357920200029913,-0.5503385151461687,-0.5334745505543672,-0.5369203988414948,-0.6329821680044081,-0.7128681963832578,-0.8356994345754255,-0.7339758173666129,-0.8072518019482513,-0.7064341148130301,-0.7309484224471416,-0.791750597712475,-0.5670807097126157,-0.6636346732367182,-0.2932927484142488,test,626.2775561620828,1
2763,-0.73331356310099,-0.6565822869624289,-0.41750068925386186,-0.7155474191814732,-0.5096699425940223,-0.7014363788718685,-0.7659721546745955,-0.7921498307843192,-0.6447860405887734,-0.7160407537996186,-0.35772804477942804,-0.34432963605347205,-0.5267111759562125,-0.8408627615626726,-0.28587191865792916,-0.7535743524906479,-0.8117771017759828,0.21598395018539407,-0.7296860754133428,-0.4985041637013106,-0.4355683185709568,-0.5740854526725541,-0.24146992578716295,-0.42413344649797907,-0.4601515376801707,-0.5379292661682495,-0.5517526465543533,-0.5393408581068556,-0.5409542706635192,-0.635533685634545,-0.7150044428636345,-0.8483512841581241,-0.7393302520645777,-0.8147218128929702,-0.7190618876494751,-0.7388884812371608,-0.7936931780259111,-0.5790625978584093,-0.6718671317021168,-0.3031127526630156,test,626.5043040100777,1
2764,-0.7262691655485919,-0.6538906067525416,-0.41638161687666964,-0.7219067392590457,-0.5086897575748693,-0.6945851692572347,-0.7652961857486393,-0.7813284150880725,-0.650555386559626,-0.7097902276677082,-0.3596273697756446,-0.34418918815979155,-0.5214637680236862,-0.8426193089502422,-0.2901774720125123,-0.745676388133675,-0.8073774801223634,0.21856036136160156,-0.7295801016053979,-0.49552204814467865,-0.44940349880393926,-0.576704927614077,-0.2534164638695673,-0.4282608060303261,-0.4567542254465572,-0.5410434278314017,-0.5525450265179918,-0.5477885088970605,-0.5412472720533577,-0.6334674191668923,-0.7255268449311149,-0.8533649749661907,-0.7374629253940543,-0.815201993836307,-0.7232641363531701,-0.7427236232677907,-0.7946709916083828,-0.5761115968328565,-0.6799542375199464,-0.30838959508183933,test,626.7310518580726,1
2765,-0.7232118892475644,-0.6529735710784897,-0.42465051135046344,-0.7092521337897992,-0.5108422053568779,-0.6912780693090987,-0.7679697961296555,-0.7861067774145629,-0.6394295656110855,-0.7076955801918787,-0.3547189615173162,-0.34512003439296596,-0.5167795151410151,-0.8442876780067637,-0.281855101189856,-0.7487322571327072,-0.8046420683944357,0.21771362258760152,-0.7294133750672198,-0.5031829274005248,-0.4251717271750594,-0.5769988561396546,-0.23258110546881827,-0.4193514114164658,-0.4597141160318748,-0.5299788722355434,-0.5496089313157279,-0.5363743106823353,-0.5346404530254367,-0.6317174224234277,-0.7148438668978875,-0.837986894368293,-0.7393988540879344,-0.8086586450520312,-0.7173665240178317,-0.732019853781842,-0.7976120355825016,-0.5741053556492185,-0.6731268280817287,-0.3003142241110244,test,626.9577997060677,1
2766,-0.7211491682364294,-0.6609661209998079,-0.43251659098321005,-0.709105133500264,-0.5109675084938111,-0.6929398850926997,-0.7669713945193457,-0.7870039929574925,-0.6304543415688713,-0.7044244698422245,-0.3515702235801213,-0.34281463787509486,-0.5180352870554749,-0.8469552755111275,-0.2758082944482636,-0.7560514887410587,-0.8147609835484821,0.22413887450470849,-0.7238273975937668,-0.505607649893444,-0.42262772318567177,-0.5837949024845736,-0.2352165443057079,-0.4112253813121025,-0.4532648593193119,-0.5320798544214387,-0.549235466953261,-0.5399465233009906,-0.544420590613511,-0.6328818138620322,-0.7141960827545798,-0.8366594084631539,-0.7337162312322991,-0.8062847614791874,-0.7107076435495746,-0.7309319344004447,-0.7946907152704966,-0.5703728637055766,-0.6713422754618166,-0.29868880200794934,test,627.1845475540626,1
2767,-0.7229787099503665,-0.6607827303220141,-0.42704433445674506,-0.7083756474242013,-0.5069238124258113,-0.693672184764733,-0.76622889670209,-0.7897850406633551,-0.6323682529149929,-0.7062425930810496,-0.3528583488438368,-0.34252102701258513,-0.5154167638503684,-0.8435829685886502,-0.27103512246264516,-0.7545216352951823,-0.8157868340307052,0.21915248370923068,-0.7313635629653568,-0.5020680867172579,-0.4347682638465491,-0.5900525412027633,-0.24650748973131048,-0.41521686225411203,-0.4467902688176267,-0.5358326293388254,-0.5527837130727428,-0.5433213920088973,-0.5442930726002742,-0.6358911057825729,-0.7179664200524583,-0.8420542297917173,-0.7335925546998374,-0.8087463135490945,-0.7077981345241879,-0.7274074982729272,-0.7962977760214301,-0.5699557718009465,-0.6761462095504923,-0.30579945766171523,test,627.4112954020576,1
2768,-0.7114840390051015,-0.673608098869603,-0.42477413052297125,-0.6934446261025993,-0.49953183848520966,-0.6883932259839828,-0.7703565820245365,-0.7916045249087494,-0.6076700695226844,-0.698054889696889,-0.3431616777418171,-0.3263474251501266,-0.502284698341699,-0.8481461962566061,-0.2541723105545926,-0.7491220858270728,-0.8163286212761204,0.23791333377330942,-0.7191622458155635,-0.49428137092981406,-0.41609036566997043,-0.5796923214988714,-0.2316218487277,-0.39692838569515165,-0.42539325120417,-0.5331847352030413,-0.5494123466906824,-0.5285246715021736,-0.525460301032965,-0.6226923101003632,-0.7167033572870681,-0.822659588939121,-0.7179147849500367,-0.791905285015915,-0.6835714295573961,-0.7193121694130359,-0.7905956636176237,-0.548662539461246,-0.6625852921554478,-0.2945245815701477,test,627.6380432500525,1
2769,-0.7154277594749029,-0.6652799123003115,-0.40983378589155195,-0.7041053598266311,-0.49356350902883517,-0.6906475944682637,-0.7717873334997976,-0.7926671686086442,-0.6310280021048439,-0.7011202189973982,-0.3451798638095419,-0.3328963596172781,-0.512301020368866,-0.8364506067414779,-0.267305595323008,-0.7481969880767629,-0.8135820914417689,0.23027396925804833,-0.7248207933827405,-0.48677743240908405,-0.44063386489211326,-0.5818175164699779,-0.25191986034873515,-0.4124464015490138,-0.43712952080774947,-0.5404631519222166,-0.553006986183992,-0.5413239576136029,-0.5374755862275731,-0.6258764575339965,-0.7225921051784424,-0.8415437581611248,-0.7214627148997563,-0.804085754759595,-0.7044207873224009,-0.7319938601190564,-0.78753632179004,-0.5572977430935135,-0.6729203130941255,-0.31094423008812067,test,627.8647910980475,1
2770,-0.7265958045262051,-0.6708112383426132,-0.413644206294568,-0.7069100474338146,-0.503040914978718,-0.6932943325107467,-0.7723035122422605,-0.78558503417844,-0.636154529521519,-0.7080896791411947,-0.3563470156086322,-0.33987808112716217,-0.5118743715246432,-0.848286722029335,-0.27713118912801793,-0.741899763483585,-0.8070260303249857,0.2304300453976444,-0.732433669730393,-0.4928377419072601,-0.4370568599558847,-0.5737107839284812,-0.24176109149734115,-0.4160278148890263,-0.4464222974004495,-0.5374805653817154,-0.5509762450785198,-0.5395834711125673,-0.5334864996720581,-0.6243475949673732,-0.7211325615909517,-0.8414654954249572,-0.7361993824216415,-0.8062767475091882,-0.7093050751321409,-0.735435247843647,-0.7990004806284912,-0.5637795684748286,-0.6742254081572193,-0.3076658457922461,test,628.0915389460424,1
2771,-0.7247688825985563,-0.6656907853599726,-0.40720178506281457,-0.706965216573922,-0.5050513291812179,-0.691704826034454,-0.7725697213045033,-0.7884458376205719,-0.6428809312891426,-0.7132842614605382,-0.3528715755286299,-0.3405056670175253,-0.5209957102945393,-0.8403630998317118,-0.2889265630839023,-0.7437165998723527,-0.8015166883493556,0.22741160330406734,-0.7347647263852205,-0.4898826943257151,-0.4416442904123727,-0.5691676859211423,-0.2428909729153097,-0.4218808682025949,-0.45056361140281953,-0.5379010929675012,-0.5472469089375546,-0.538460794346367,-0.5309121033584965,-0.627140770669943,-0.7156716788182368,-0.8447095213787146,-0.7382078583516007,-0.8165133261748847,-0.7157199701886585,-0.7454521603546844,-0.7989549772039317,-0.5637669334605679,-0.6749999852571307,-0.31030260184116293,test,628.3182867940375,1
2772,-0.7255891533189472,-0.6602730358456678,-0.40057256082742476,-0.7085243256207547,-0.5089909643827006,-0.6936275202335822,-0.7662591934166183,-0.7807848406010796,-0.6499457049250174,-0.7148668629125947,-0.35511951728605984,-0.3394013431902309,-0.5251995032969886,-0.838791741721335,-0.29902726239803107,-0.7412841460714382,-0.7953767570836153,0.22146073250602316,-0.7373339902851626,-0.4836646749735595,-0.45779966728877547,-0.5643844714789874,-0.24740363317845113,-0.4292547579450662,-0.4536203604698449,-0.5447983471246522,-0.5484053275610359,-0.542595724588232,-0.5349340100406064,-0.6299273517995394,-0.721589732775142,-0.8491590600596726,-0.7465072093314697,-0.8203424860178912,-0.7180858328248735,-0.7448720870363127,-0.7994868712448687,-0.5659182621298308,-0.6759163739060853,-0.31392050848126773,test,628.5450346420324,1
2773,-0.7278170666788202,-0.6673852982113713,-0.40807069711892424,-0.6965328955879713,-0.5155247498248761,-0.6993568053211474,-0.7670611766956709,-0.7890709419479198,-0.6402153225045344,-0.7101573134301009,-0.35120085450191635,-0.3378166717642695,-0.5224995092748753,-0.8475872620905641,-0.2869236314527074,-0.7443573682134849,-0.8066093714489558,0.230540819116409,-0.7425732339100845,-0.48639069042216226,-0.44725929396133485,-0.5692035118708242,-0.24279499306342328,-0.4187688917385682,-0.4456851508114821,-0.5488954129221516,-0.5531726739562057,-0.5479613887419191,-0.5335238631830244,-0.6275248128894556,-0.7183560495726931,-0.8404718332906078,-0.7433673697057557,-0.8023175547885308,-0.7023427304204946,-0.730315128394837,-0.7910777284899797,-0.5668998830817678,-0.667256255993486,-0.3079969295247735,test,628.7717824900274,1
2774,-0.7237250040931013,-0.660083350859118,-0.40767492798268284,-0.6980288519253381,-0.5185011819300155,-0.6985696761645555,-0.7708302052317976,-0.7866206753457856,-0.6357242067700953,-0.7037398487388234,-0.34595866826818883,-0.33946672595302874,-0.5261938291836883,-0.8556514002719412,-0.2841137298223224,-0.7426033600792978,-0.807862799206551,0.22932847995790068,-0.7436522856097479,-0.48746565852911217,-0.44194541949842264,-0.572599800110444,-0.24664067962193456,-0.415010364148605,-0.4476956385272306,-0.5443142466497937,-0.5494209530536697,-0.5428343447215429,-0.5320095162843632,-0.6337419475713939,-0.7229656421081837,-0.840281078184592,-0.7480102865069129,-0.7963943303303148,-0.6975205132722098,-0.729843510169075,-0.7977624925629245,-0.565016876307738,-0.664334531065453,-0.3057633545635642,test,628.9985303380223,1
2775,-0.7158762742170166,-0.656903187174945,-0.41280511667815456,-0.6916740560152757,-0.509292677284119,-0.6923498667555154,-0.7672311096471157,-0.7842136360584141,-0.6269184075100492,-0.6973938115999032,-0.3456562673050602,-0.3394936539660297,-0.5167977244021527,-0.8516571550004672,-0.27876581407545853,-0.7409950857873837,-0.8066158716292732,0.22896856232693447,-0.7392004089902245,-0.48309580044649075,-0.4347610665574748,-0.5723261982440355,-0.23963060333005803,-0.41013404879203563,-0.439492360843243,-0.5382526272676669,-0.5525013983683303,-0.5430134959463248,-0.5346321345084186,-0.6269822027052672,-0.7160165459636676,-0.8341849824878136,-0.7351842040070045,-0.7856656645575691,-0.6925404314941451,-0.7236863386013543,-0.7906132081482635,-0.5604353194537999,-0.661899832012564,-0.3021229446782542,test,629.2252781860172,1
2776,-0.718784492140828,-0.6688109937370255,-0.4196553326846687,-0.688317140724565,-0.5053232354525808,-0.689044769083511,-0.7736982698572357,-0.7925835363179298,-0.614866712864462,-0.7015383211640376,-0.34142214718855063,-0.33051922807359796,-0.5149413156160854,-0.8571782566464443,-0.26674648198709056,-0.7487071907275331,-0.8107416801781798,0.23716631179785097,-0.7421896063081246,-0.4832662014982622,-0.42381974150176027,-0.5683946998508742,-0.22599544506932642,-0.3976277253302496,-0.437608551923708,-0.5381866151375179,-0.5459847467718928,-0.5336456578742858,-0.5265771036327894,-0.6246117634924728,-0.7116874582847325,-0.828727539523592,-0.7291141493841249,-0.7861774473704959,-0.6819892386300899,-0.7193641656773364,-0.7935277882865943,-0.5515720387615415,-0.6557136472879005,-0.29606678961213323,test,629.4520260340122,1
2777,-0.7289472801597172,-0.6597544301195815,-0.40180800925405025,-0.6956941426887595,-0.49730763011989154,-0.6876252169912493,-0.772729747785237,-0.7917316568297731,-0.6274869958882638,-0.7110162230469884,-0.34720906982427324,-0.32809070449571176,-0.5187808356348296,-0.839926407191981,-0.2818024729639055,-0.7440595025742758,-0.796535765595893,0.22370358052756328,-0.7450543229398585,-0.484373977004872,-0.4316053269269089,-0.5593696408582265,-0.22668748491280627,-0.40834921963233056,-0.45366331442038715,-0.5386798038618473,-0.541646310744973,-0.5275798393698704,-0.5222783360023073,-0.6221567957487286,-0.7058606411498203,-0.8399523130073531,-0.7368291107936544,-0.8025771224088307,-0.7030540608303667,-0.7346768829735815,-0.7996416263105529,-0.5543872470825802,-0.6589794976715744,-0.29952710723246045,test,629.6787738820072,1
2778,-0.7204826211905196,-0.647354895903034,-0.4012767245213787,-0.7089662691378025,-0.5048229345491136,-0.6870479922483032,-0.7592901731491708,-0.7746827693507717,-0.6458530866859578,-0.7086092795206218,-0.3541164259232047,-0.33302150193289765,-0.5228077343551067,-0.8489481924210334,-0.3017857385533892,-0.7297405258454076,-0.7847157824626011,0.20897043824619632,-0.7479838490361864,-0.47948698728229094,-0.45529863876168,-0.5638710835063863,-0.2537665941412728,-0.4258386934766114,-0.4559198930942253,-0.5445251470381792,-0.5481463715937714,-0.5452262925582705,-0.529421939847976,-0.63063688304703,-0.724516248951353,-0.8508393168965674,-0.743102197948492,-0.8016858750968429,-0.707443906358874,-0.7359133857050458,-0.798030883584487,-0.5674391370527846,-0.6703794612142903,-0.30946662100956873,test,629.9055217300022,1
2779,-0.7220208978895284,-0.6480808752185802,-0.4102503019393344,-0.6987114566952244,-0.501589085933079,-0.6733413101700395,-0.7669003440368515,-0.7744569108313452,-0.6339012741710619,-0.7065799008730632,-0.34966389951589044,-0.33161156603631586,-0.5184018741529042,-0.8457779406655606,-0.29643375894154383,-0.7355142684334345,-0.785771301215389,0.20923119693535108,-0.7526029797527412,-0.483713606721199,-0.44008278974146475,-0.5601093900451115,-0.22957571085613504,-0.4133692235301425,-0.45281234924914465,-0.5350648037954535,-0.5404676479292659,-0.531733875507289,-0.5239540879002798,-0.6239563925852564,-0.7061988073331829,-0.8437114559104378,-0.7387430926609262,-0.7998771619455923,-0.7025593731253339,-0.7344529289876998,-0.8054822680749973,-0.5550190892211466,-0.6660073350300286,-0.3042642498373197,test,630.1322695779971,1
2780,-0.7272368247897869,-0.6604377967586613,-0.40936084596809974,-0.7021130675045495,-0.5099646775641251,-0.6876664532950559,-0.7671338370149275,-0.7820062144438873,-0.6396326133312528,-0.7108266785738223,-0.3491962137777212,-0.32867177708941653,-0.5240045060639932,-0.8573849280978764,-0.29113296282439793,-0.7485645500500414,-0.7966174452690276,0.21873156688371082,-0.755886074589078,-0.479774902603083,-0.45454899263380677,-0.5598728374252219,-0.23368466943878383,-0.4199670190246271,-0.45211020582536676,-0.5477403448425096,-0.542332425585823,-0.5367055550157299,-0.5300127771435759,-0.63025348995963,-0.7121418023711581,-0.8480340306502514,-0.7435199811771886,-0.8075428632687448,-0.6958475039154909,-0.7361776934902861,-0.8029703766174294,-0.5534607754276551,-0.6672969953052132,-0.3073787601652573,test,630.3590174259921,1
2781,-0.7175748341089823,-0.6567450975049637,-0.41704322253026,-0.6961907203508326,-0.5117711872941499,-0.6872277572964516,-0.760305732042861,-0.7779952932965976,-0.6250822833409438,-0.7017529585847705,-0.34252641882964063,-0.3250059973328068,-0.5225581610830887,-0.8577436263048288,-0.28552798772752225,-0.7459577078096089,-0.7955917417202287,0.22093622230918664,-0.7485427857893319,-0.4784803115444996,-0.44267616248814706,-0.5609046988464197,-0.22403515978417227,-0.4092450527040255,-0.4491810146704423,-0.5452781242114226,-0.5404281578764258,-0.5316015055659884,-0.5244027333956216,-0.6322594053002673,-0.7115499594853739,-0.8343892629932446,-0.7409926055756106,-0.7945991692955842,-0.6776263467053546,-0.7204732019606424,-0.796147375509825,-0.5485230396202342,-0.6566472904701292,-0.3002588375607348,test,630.585765273987,1
2782,-0.7219181383127301,-0.6562278779869658,-0.4075020046280342,-0.6968005924405272,-0.507967901022109,-0.6848960828295872,-0.7670361370864184,-0.7879622546139456,-0.6299745375318502,-0.7065011724717679,-0.34439319962702625,-0.3240485449179986,-0.5245044897021629,-0.8523281799624051,-0.2855800623215128,-0.7471908215924383,-0.7943028882328834,0.21788522567464497,-0.7563225389278974,-0.4831309272321614,-0.44164566325385746,-0.5588153978536885,-0.22596277924413333,-0.41288864840306116,-0.451796999841834,-0.5431088296027438,-0.5412411426414754,-0.526987175523856,-0.5231296356746682,-0.6297124416200912,-0.706447249532023,-0.8422639781721881,-0.7450769052962265,-0.8035861452920154,-0.685398911344848,-0.7296541951714132,-0.8061086961708038,-0.5481734673320147,-0.6589026462369643,-0.30503679369404235,test,630.812513121982,1
2783,-0.7308456157260783,-0.6571738309672842,-0.4045162577245618,-0.6986087367545613,-0.5157834748706368,-0.6927826713018232,-0.7689798143908781,-0.7888056215057622,-0.6288367666073453,-0.7088844673175192,-0.34545750828657346,-0.32610200087851265,-0.527545391997249,-0.8502834905365962,-0.288163647252908,-0.7473592446607973,-0.800813699439258,0.2231949502360676,-0.7497386854544026,-0.4856098739288746,-0.43569724168227464,-0.55673939981505,-0.22561448297488237,-0.4134571021607214,-0.45819255018362937,-0.5452125335500653,-0.5396237610725826,-0.5229150431670697,-0.5276112761942704,-0.6321497760730025,-0.7049453778668047,-0.8413206343339713,-0.7503646073971377,-0.8007837360214469,-0.6924686664808783,-0.7317022105983254,-0.8044460038173746,-0.5570369792708187,-0.6513987169696275,-0.3004017920758313,test,631.039260969977,1
