,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
2144,-0.08874718221755873,-0.020670037919163664,-0.42251336815330154,-0.6486508345389277,-0.7841760449018933,-0.9240769250448662,-0.09554990003566599,0.03146579089689017,-0.7057394345986567,-0.14307974620898045,-0.31795070166210415,-0.47801140278803966,-0.6278846916331238,-0.5820901183597316,-0.11834358866843264,0.14050152983299757,-0.192331975924667,-0.8452096051724654,-0.3921655840273187,-0.2823162172621221,-0.6225638975135799,-0.7487470263230864,-0.8702192255930523,0.24169198109396262,0.10334335865152755,-0.7585921067128356,-0.7785989611702648,-0.7833674618847556,-0.681044640121014,-0.40318843104652846,-0.7040556486079526,-0.8919354464715515,-0.854224662662652,0.6952778165570216,0.7808067582478905,0.25958860477516477,0.4277124209134223,0.3693647472341959,-0.8478393309127155,-0.8824127203000109,train,486.1473861011968,1
2145,0.0520912209084875,-0.030514693571473184,-0.484745256502941,-0.646383095258404,-0.8466808340480199,-0.8578123396190658,0.024512605262095644,0.013385538302157163,-0.8454845030775313,-0.15693283267752578,-0.32545220031519595,-0.5044681035352687,-0.6344814033444863,-0.6371087703258105,0.20098617133674868,0.10576489555412161,-0.14915720367674445,-0.8457539051198544,-0.3697012787122771,-0.26091100895395936,-0.8174105656899617,-0.7884879967577445,-0.7811874423329116,0.17719117555861685,0.06669721490751712,-0.6723738423018876,-0.8161415007268122,-0.7678284651178364,-0.551435165448789,-0.8033626447429788,-0.6316576581052884,-0.8954033001547552,-0.8780208421055432,0.7591000476951099,0.7881186019305787,0.22277530798198653,0.4059922049899124,0.38336382400720126,-0.9108575019156648,-0.8186854182922225,train,486.37413394919173,1
2146,-0.049091303594449354,-0.05524685015686359,-0.5186049153327554,-0.62994345828929,-0.820995423840379,-0.8082791847160666,0.03273839569922399,0.045062729757710085,-0.7048511572209373,-0.16500333043421844,-0.3479517539063519,-0.6434924918607288,-0.7241445444123973,-0.5948241490495723,-0.05767810335685275,0.08059172809418114,-0.18110311375967125,-0.8747789148780784,-0.42873361013098676,-0.31672925202533986,-0.6042490775933509,-0.7093131858560239,-0.8855570453776359,0.1925145500759895,0.1125317262347203,-0.7579667083431676,-0.7318761149412532,-0.7315270369270443,-0.7581630588521772,-0.649421786054061,-0.5963384514010094,-0.9210641197672091,-0.8450427785475658,0.6808795664125123,0.7806870242082101,0.20865528877420636,0.3760655344917635,0.439248564091393,-0.8635666038823383,-0.8276080917788057,train,486.6008817971867,1
2147,0.05460172666346652,-0.026089204169831626,-0.38088171459832165,-0.6283376293097989,-0.8366286203514228,-0.8183540589654426,0.10219486698413016,0.0700281267683559,-0.9002312835432689,-0.06002735823263772,-0.4989671427365265,-0.5935902688359261,-0.6370296995393014,-0.6581883759097344,-0.11010732136684032,0.1339945643700563,-0.22656177303260194,-0.8257242199372352,-0.4147864007732477,-0.19319980934250247,-0.6534570041502357,-0.8588179439536254,-0.8463643700538812,0.2618607523553611,0.13383919419048795,-0.8314785641991763,-0.8368947560342659,-0.7142526362515615,-0.6127144541449652,-0.6124922184890119,-0.7053825239418721,-0.9093513387452259,-0.8490575988680074,0.713178600865605,0.7937087573405152,0.2563483557420829,0.45141123415638684,0.4347919947691401,-0.8762551712308893,-0.8777109317034216,train,486.8276296451817,1
2148,-0.04587189450864715,-0.05195002348567157,-0.385716688935717,-0.6345961804065992,-0.8457389786538061,-0.8161581421999917,0.06894297694565199,0.11315723993270288,-0.8761168380032488,-0.08820030208477248,-0.3885184094130091,-0.5196076970292942,-0.7195765725597372,-0.6480865004184839,-0.3740818930055959,0.119147436067507,-0.11668808594039515,-0.8353287426166172,-0.3529670172036078,-0.1769421934132851,-0.6021685414774948,-0.7226508026483719,-0.785955646952067,0.2969920008871021,0.13032043958403672,-0.7296816391421788,-0.7074655679339275,-0.7782570476432054,-0.6291174533563408,-0.7027125495976179,-0.6585201155799456,-0.922131115107836,-0.826403520290147,0.7658659838084877,0.8026540951513951,0.2406700655023155,0.5443918569946752,0.476094499096982,-0.820014607551355,-0.8475510297973483,train,487.0543774931766,1
2149,0.07241383772191357,-0.0306162578170025,-0.2915457251063537,-0.6117414523094991,-0.8318222765043106,-0.748848711312113,0.11527267597248736,0.0157246057028958,-0.9194021900455086,-0.1574163112762298,-0.1729969603820236,-0.32424966722495874,-0.6652498330281775,-0.6061432428171419,0.13805375033620493,0.2045349576500498,0.007656335250470603,-0.8111110950025158,-0.3088611019821995,-0.1837253118231661,-0.6664168617119376,-0.8036129297287208,-0.7600685713140853,0.3850967601186759,0.27447500809538083,-0.7120670064310763,-0.7724651692798212,-0.6453597046866986,-0.6616186675140128,-0.43210047001577867,-0.6349298973669906,-0.8999230644224028,-0.8287500152111208,0.780232884858498,0.7998536482531532,0.3024037326622533,0.4352028503886013,0.4695812076105883,-0.794676847012261,-0.8476812967128957,train,487.28112534117156,1
2150,0.01366766248454121,-0.05813092306505463,-0.3448001239971108,-0.6408410586326361,-0.8062336316379902,-0.8552654124528893,0.07709641258771516,0.10728931574746026,-0.7455518727008675,-0.12350871465375379,-0.3034749643067609,-0.27154335202836055,-0.626878734841638,-0.5481005110833355,0.13506938389156398,0.09234468083181879,-0.025673103537703468,-0.8266074887255862,-0.2554642186403596,-0.1702917734035575,-0.7192703511641116,-0.6604535830948909,-0.7699247639212572,0.35332807069200745,0.12674802507315897,-0.7147438387406722,-0.7741790665204891,-0.7062088452623912,-0.8056408785059564,-0.31132651454035654,-0.5916745063061117,-0.8593098898753084,-0.8399160156630444,0.7567699275453127,0.7891347523801525,0.32090657050047167,0.3527925926347709,0.3717260240578828,-0.9087738634100114,-0.8356691065836054,train,487.50787318916656,1
2151,0.07944137957685571,-0.07563756763910245,-0.3087108401922033,-0.6305999216159326,-0.8279833779485805,-0.8253661356317623,0.07163760608323111,0.05871205555384862,-0.8818408505674593,-0.09381552974802909,-0.18042670077508582,-0.1156986828900004,-0.592025990784194,-0.5874223531929226,-0.201518365647551,0.14496934116956905,-0.09803279718541003,-0.8437980441022236,-0.3577801642165842,-0.22380216022122823,-0.6815299932209029,-0.780592152626567,-0.8393722791504832,0.370760072207605,0.12898554790876293,-0.820977125902413,-0.7300043818386543,-0.7533249090556997,-0.8388425387877257,-0.1981874390916002,-0.5681670735970217,-0.8683376388793418,-0.8706699446713152,0.6297480172356636,0.8312623672260379,0.11909538639604578,0.3272078076764794,0.37480907847483125,-0.9017738934154171,-0.8450699375151178,train,487.7346210371615,1
2152,0.0497043410921264,-0.07889577029069417,-0.4762492317465289,-0.6544263939194543,-0.8544033605698115,-0.859770319510379,0.16073343924949368,0.05377279469325014,-0.8635401317511232,-0.16140067686569126,-0.0046019609657251825,-0.16933739056780217,-0.706114677253413,-0.6750035091883595,-0.15218318028596,0.1518921293818426,-0.12614672177839426,-0.8232737377080708,-0.3844197370137604,-0.20094881402241294,-0.6012055281938905,-0.7328516645438979,-0.7883992926042882,0.31108033211589015,0.06240046039877134,-0.6679268777666986,-0.6947994772486683,-0.7565064754021295,-0.7062902781949312,-0.21263100774034505,-0.506353997947038,-0.8253660489172068,-0.8622671511319939,0.7046952665123051,0.8023181743464535,0.21627058264892196,0.33081399410198953,0.30464021941514563,-0.9260368912904934,-0.8419430809693015,train,487.96136888515645,1
2153,-0.03448036944900823,-0.03298743351180411,-0.5290818960889576,-0.6317012347708039,-0.8100128831400399,-0.8607783739370829,0.09708698493002577,0.0880830573590704,-0.817519547917462,-0.16827390847673396,0.0682179677698328,-0.26459188526627986,-0.6446964965582251,-0.6246234207778997,-0.12426605378221889,0.10933911350237857,-0.11654124397484356,-0.8203760529672336,-0.4267449943933598,-0.23639619807801127,-0.47173079263616013,-0.7558878904904424,-0.9489537596087506,0.24272390243670405,0.06875827024919112,-0.7413426273580709,-0.7879729683354719,-0.7828489398185313,-0.55596830672202,-0.2321129837389695,-0.4308027074092997,-0.8745042550207364,-0.8481938440177921,0.7739704239089041,0.8010426857988252,0.18901613532783368,0.2531924047655624,0.22608528947184192,-0.9077498423575626,-0.8629060334354252,train,488.18811673315145,1
2154,0.0034774369310541786,-0.028586765497532585,-0.4050981163865458,-0.6199960415660681,-0.7819041266306739,-0.8524417632807781,0.04750125638720193,0.03983023008248121,-0.9387538883212863,-0.11084246336536219,0.2661898260382555,-0.1896912805774129,-0.6232951881696458,-0.6026015962232599,-0.34102625555897625,0.14226117368367908,-0.16492257410367261,-0.8294715366836055,-0.4065684527081841,-0.24082406837790038,-0.8011093844366031,-0.6882938969141703,-0.8121875630296678,0.1616647549145538,0.024492276978926864,-0.6861887856208342,-0.7709517417168152,-0.6929334087583823,-0.9192646459362467,-0.24178092522213812,-0.4254080041443623,-0.8652656444242393,-0.8718672125082586,0.7258890912091777,0.7900201003187589,0.17495911057213753,0.17065602724803053,0.28811426688159436,-0.8572440224357064,-0.8370228875855721,train,488.4148645811464,1
2155,0.0023968988952218773,-0.05547679243012782,-0.347992295845708,-0.6243200767971742,-0.7715693397402723,-0.8670486612746178,0.02910234835915948,0.06085873158758559,-0.6944036236168862,-0.19837612645466163,0.34132502197907655,-0.3931219571533904,-0.5022086551243437,-0.6501464649492658,0.023697826469281535,0.0637317720388314,-0.10048113527568481,-0.8330770030282089,-0.3741065650435593,-0.21440012674871223,-0.5765745520253238,-0.7885063000158555,-0.8399751251839892,0.2092068012051096,-0.026948364344732134,-0.6463159531901668,-0.7550030318790044,-0.6545878529979183,-0.6537376521776072,-0.2580791590725946,-0.3309087595009357,-0.8881372506518175,-0.8689292117197908,0.733216290143054,0.8115597168959424,0.14432659481745636,0.2739545738714163,0.23717094934692406,-0.8228205671450076,-0.8216376123366864,train,488.64161242914133,1
2156,-0.04855286824986382,-0.08953774370572365,-0.40555269676631855,-0.6198050676730977,-0.8506993424730038,-0.7562414531751697,0.03863335035352922,-0.010590523413097741,-0.8412439790546871,-0.18055068770773175,0.35351273251145987,-0.469741526066801,-0.48432533339971046,-0.6355760872985871,0.20459261938581452,0.04446785964208677,-0.13929949845428258,-0.8445694259302272,-0.41443336764192507,-0.2829539596958869,-0.6994814558883867,-0.7121788250428758,-0.9055596725614532,0.08289880586273823,0.0838664645932874,-0.7436051160614057,-0.7507223428461814,-0.7419784213541175,-0.6398882666802448,-0.22986644687167823,-0.4367544853162465,-0.9109458127789481,-0.8624339579518718,0.7000340774482413,0.8535151267316184,0.2286995087880226,0.19065550109489193,0.25768680913097586,-0.8904513065910213,-0.7733572434917775,train,488.86836027713633,1
2157,-0.06544735490901166,-0.05594638104574312,-0.46127857996227306,-0.6292073356432433,-0.8037524750605348,-0.8113031637202631,0.04669644116193261,0.07715470719260342,-0.8471258235376085,-0.14360382117592152,0.25746388197218606,-0.4328214355630522,-0.5414134959233579,-0.5977477527708004,-0.16088173244975779,0.09532761604869366,-0.09444758058981606,-0.8019337459531317,-0.45492703231071774,-0.2598809369017895,-0.6193063261920062,-0.6679557900000737,-0.8856726496059788,0.11014726825468091,0.011428310436791378,-0.7370792252497618,-0.7237154060038791,-0.7704009484390394,-0.5893652990255824,-0.3795121262672846,-0.3094097876444756,-0.8956871130178409,-0.8514283503982912,0.7002617850915619,0.8487184429414923,0.20985435604144764,0.2288843518515612,0.2479782471688643,-0.8793260622059755,-0.8145052349832947,train,489.0951081251313,1
2158,-0.07379555873622379,-0.062028154692912674,-0.4454082052299254,-0.6230717657860236,-0.8156272999936153,-0.9222727073821153,0.079559366707465,0.02270517205242506,-0.9243529089236755,-0.22076423611887608,0.13358337235210993,-0.5067548685517399,-0.5984151143477732,-0.6119996878752304,-0.33935274848385555,0.09051625051983214,-0.1425903579854927,-0.7916361743275194,-0.4830355956298932,-0.27810825547943263,-0.7049161843095664,-0.6807279857188588,-0.7869200461660508,0.19068860756645378,0.1087516167843392,-0.6215954961921566,-0.7150351036748704,-0.6494082361912217,-0.6287917277887072,-0.14220611631670954,-0.5139451374881252,-0.8748139786783117,-0.8572150258601267,0.7614149826567126,0.8028577792958603,0.20444725160648325,0.25653755083560725,0.22221662264426945,-0.8806062111231265,-0.8557703501053675,train,489.3218559731262,1
