,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.5590520987379647,-0.4813229337567898,-0.5366234481625487,-0.20134211284141412,-0.4131253572219,-0.5252443571769666,-0.6109822949461072,-0.598697809720824,-0.7218219845645371,-0.4895646394675847,-0.6308387512626856,-0.30518272643366595,-0.7319159176139216,-0.6529097465156364,-0.4666499530715309,-0.33811696073276964,-0.5573762106390716,-0.468522101167863,-0.679985343741998,-0.8180351625271947,-0.5763205980670804,-0.4168380610489474,-0.5126301769051869,-0.68319791642933,-0.4638482449865029,-0.49753985654440946,-0.4224693876772073,-0.7735196606669003,-0.7138470213162706,-0.7901819422180284,-0.8686113901516277,-0.6674423088006057,-0.6504608354124389,-0.5357491593454717,-0.7927108701335838,-0.7634241965022777,-0.3400004104140274,-0.2625333007681794,-0.4748310256929244,-0.4163223351564072,-0.7068917167446906,-0.6388277901478296,train,3.843416370106762,1
11,-0.5707493089706034,-0.488987497751297,-0.5384591054662622,-0.20872039837057554,-0.4171172825964964,-0.5414739573250564,-0.6305518434551505,-0.5790093989700698,-0.7112725542782752,-0.4909207445892741,-0.6267305666552596,-0.3110291625195362,-0.7308482913708163,-0.6499272052747174,-0.4653327418271375,-0.3382755619784984,-0.5662960607460601,-0.4719904854138174,-0.6732000991194681,-0.8090090737314626,-0.5805285248608711,-0.40035168588573455,-0.49674809098261574,-0.6844784069436264,-0.44434789484303017,-0.5009196530835534,-0.41722174647240395,-0.7844564823254758,-0.707335677543711,-0.7899092194716328,-0.868943719859548,-0.6720257716964901,-0.6559837070869746,-0.5305431385464888,-0.8043539385903102,-0.7664955609794958,-0.354404966542614,-0.2677290877789994,-0.4876450659406247,-0.41880147388734784,-0.7002046226771592,-0.6284132064075606,train,4.227758007117438,1
12,-0.5831416663299939,-0.501642040503078,-0.5468223952326398,-0.21685174374576505,-0.40993431944434805,-0.5521080117596353,-0.6385669715991393,-0.5892266962340919,-0.7124916485102188,-0.49459312061474586,-0.6334948899052167,-0.3214470954548135,-0.724175723980862,-0.6478124088050166,-0.4659320518731387,-0.32582005509627787,-0.5834950978216297,-0.47132036953781614,-0.6678365562076951,-0.8179422269493455,-0.5744256820541109,-0.4011453126726957,-0.4993918580544391,-0.6954757208535042,-0.4340544367216653,-0.49517887522107795,-0.4204097185906751,-0.8081479100321721,-0.7199924709085961,-0.7954014557692184,-0.8715413142116485,-0.6864193638701744,-0.6735181228939557,-0.5401296358744234,-0.8072659316607514,-0.7815982372702163,-0.3580907337416486,-0.27123780840027323,-0.49187209861957465,-0.42806202024469325,-0.7033582090297255,-0.6334907581254471,train,4.612099644128114,1
13,-0.5725386161190186,-0.4794027620506972,-0.54303966518223,-0.22325320494437678,-0.41183317246650225,-0.5357758613714751,-0.6223588757863434,-0.5915656656939084,-0.719091850757287,-0.48078114587247595,-0.6215342425382193,-0.31436732127824857,-0.7229341627090108,-0.6720556594623658,-0.49062707968387864,-0.32156159309952437,-0.5731746044203527,-0.46376095734262723,-0.6670825680534899,-0.809327685482065,-0.5743372140370882,-0.41104676100575455,-0.5081904852014876,-0.7196270900087236,-0.4520679853738675,-0.4848190454493164,-0.42194282069939526,-0.8212018664743899,-0.7304680343917698,-0.8014598204308313,-0.8895034233141899,-0.6943332665417535,-0.6741889012439968,-0.5380770872310772,-0.8156710478189398,-0.7938303813031226,-0.34772068785235727,-0.2660302747521347,-0.4953454793433943,-0.4223077929560207,-0.7122807336206883,-0.6407140893306817,train,4.99644128113879,1
14,-0.5668623206863,-0.4874019763460722,-0.5564060225825759,-0.22027429940745719,-0.41497526190116996,-0.5324643884835781,-0.6101101590814924,-0.6095491341593572,-0.7222024371846103,-0.47814048494418815,-0.6201870932238676,-0.32349502997768825,-0.7199836722897546,-0.6829156946708753,-0.5026392767811403,-0.3291354337404132,-0.5698016125553008,-0.4522789860944586,-0.6672946485466374,-0.8298354210493291,-0.5879354207356045,-0.42572429324510164,-0.5057200710971738,-0.7322230591633313,-0.46241567237658554,-0.4872146929198079,-0.4359222324569047,-0.8467044845370153,-0.744843176263358,-0.8177896183343365,-0.8895267521768925,-0.7024549923434606,-0.6898855068803843,-0.5308630874543977,-0.8126120035231821,-0.810615279937768,-0.3711222114580303,-0.27817872806554433,-0.5106010810041121,-0.44485307405993807,-0.7123898017768997,-0.6484909304645965,train,5.380782918149467,1
15,-0.559192507693319,-0.47531103938024777,-0.5560269096393252,-0.21831420506043103,-0.41134473399921084,-0.5176293487372051,-0.5920003148033056,-0.6252914510781021,-0.7210961528579967,-0.47479812616244377,-0.6095772018461522,-0.32782492754953496,-0.7274750884539515,-0.697394790239525,-0.5109247904646017,-0.3150001133159955,-0.5626842173044323,-0.4427513919399462,-0.6875805834683896,-0.8329285885425641,-0.5758859628369423,-0.4391099287670027,-0.5247248939402899,-0.7492871859273909,-0.4690439713842188,-0.4784895631148638,-0.43192709481734953,-0.8717445518377138,-0.7606909375661863,-0.817914030269837,-0.904268689399042,-0.6999478221992143,-0.6981861988427334,-0.5402023223709467,-0.8212414794666335,-0.8169605697476131,-0.3801569885262684,-0.27905661105048596,-0.5167763841389263,-0.4592111643219087,-0.7134366228269585,-0.6605703385877126,train,5.765124555160143,1
16,-0.5313497886598223,-0.44917699541652356,-0.5600763855722407,-0.21336283424719057,-0.39837656861672616,-0.4708366586677478,-0.5513647554507481,-0.6455526567670717,-0.7512611353203957,-0.4375458231086004,-0.5902644225423285,-0.316571808148917,-0.73316799691552,-0.7196166579699578,-0.5379301301540659,-0.3228375644955184,-0.5305247145561862,-0.40979285657518516,-0.6928240055562512,-0.8231079795276288,-0.5768250188457865,-0.4673448719064981,-0.544121615583309,-0.7731228760067475,-0.5067829480990463,-0.4651601729314815,-0.44769766723315024,-0.8690030551455304,-0.7636460969354233,-0.8271470881364427,-0.9039273636486637,-0.6956550144319128,-0.6926722689393129,-0.5290312081779694,-0.8194960834035457,-0.8225296671749168,-0.36358479451432263,-0.27812930814752546,-0.5086923377400137,-0.4445296684461661,-0.7309452001937415,-0.681276422282413,train,6.149466192170819,1
17,-0.5065324798242232,-0.4242136528602618,-0.563105002666007,-0.21259971237155467,-0.39173413849894545,-0.4389225102924803,-0.5266604879840608,-0.6598735712754175,-0.7644507350934802,-0.41640445565154,-0.5661661324945166,-0.3109593787811541,-0.733099159046928,-0.7358634319505485,-0.5578771638039133,-0.3269480959286419,-0.508835536359984,-0.37964960929461955,-0.6968026355885406,-0.8152488180159567,-0.5697027701735878,-0.48186814502351316,-0.5549288836488642,-0.7965639673470145,-0.5316857024091546,-0.45927337362816567,-0.4535715088753284,-0.871848561928012,-0.7655391708516905,-0.8251098283509412,-0.9028988932922922,-0.6903440351825973,-0.6920407158055222,-0.516938080054024,-0.8200108566835308,-0.8284377915967294,-0.36000750928374503,-0.2695160506771558,-0.4947147825634132,-0.4302459697567559,-0.737373422656003,-0.6945094730498618,train,6.533807829181495,1
18,-0.48218908277181416,-0.397998282708078,-0.5594741269624695,-0.21209772534116952,-0.37637754597483747,-0.39854957261832635,-0.48873140961126027,-0.6636946023366832,-0.7777501047931112,-0.3833103095969709,-0.5399004025731707,-0.3051175106006003,-0.7430173709396131,-0.7456832893822513,-0.5802145315994607,-0.32843342117628094,-0.48136408282095033,-0.3467384146550897,-0.7126534591127318,-0.8047754009516679,-0.5607428397831502,-0.5005814228821388,-0.566117597220548,-0.812750191799499,-0.5329953468498965,-0.4484344312391495,-0.46291364383805134,-0.8762712267988744,-0.7573874206080291,-0.816048270316554,-0.8959525376546953,-0.6712519926334705,-0.6802308434814586,-0.5001114651598629,-0.817619876994675,-0.8322861643653081,-0.35102578518723926,-0.2715713443118145,-0.4895405676499242,-0.41800013996067054,-0.7374636829318995,-0.7030077754429762,train,6.918149466192172,1
19,-0.4329516923031965,-0.35655055889148646,-0.5531243321246576,-0.20472753779538688,-0.3582194058450159,-0.33506702409987377,-0.4435929442269184,-0.6840579315674489,-0.7933170229341922,-0.33591166785955306,-0.4997798611066991,-0.29449457703823906,-0.7465895106305851,-0.7673567302768379,-0.6142863131697521,-0.3245192743192298,-0.44144619989385936,-0.2966336498969617,-0.7205308862306764,-0.7953198778118009,-0.5529215202090365,-0.5371756263963625,-0.5896738935452006,-0.8435998117133451,-0.5656159375977738,-0.4244073981728461,-0.4697089544740123,-0.8739938608196633,-0.7609890299797419,-0.8148593739026767,-0.8928204636354311,-0.662190040091615,-0.6742906942547364,-0.4871642656172853,-0.808109250851494,-0.8392120905250658,-0.33800948171794915,-0.2736171053126123,-0.4847478432385667,-0.40489118773674027,-0.7526666508604097,-0.7220559251465599,train,7.302491103202848,1
20,-0.401806082241234,-0.3156750685445696,-0.552193833647165,-0.1920017489165088,-0.354407529197075,-0.2905006054572107,-0.40510752230947655,-0.6992531642604801,-0.8189736110568953,-0.308166421487344,-0.4673650871189124,-0.2855621341442046,-0.7590935136788792,-0.7921641509503087,-0.645474210328203,-0.33088445209488315,-0.4053817900590362,-0.27316910132883804,-0.7363658193056246,-0.7874330967175096,-0.5536387439820027,-0.5671115811033267,-0.6200122425417228,-0.8683669914415576,-0.5894777242835624,-0.41479993036455687,-0.4790400227038106,-0.8696691614490049,-0.7668003735943194,-0.8181365004372688,-0.9022989221767665,-0.6544549531297899,-0.6714825318480812,-0.4729087112232647,-0.8129623950552178,-0.837230932090338,-0.31681985932441725,-0.25278302372932815,-0.47337263287216386,-0.3837544284985479,-0.761371899584399,-0.7449974631139464,train,7.686832740213524,1
21,-0.375601544597167,-0.28267304498087853,-0.5424687315566239,-0.18125589937081044,-0.3479372815848506,-0.25066307553877853,-0.36275024738478673,-0.7078685100102766,-0.8364114036361845,-0.27202129757649135,-0.43361101972384625,-0.2706441696027823,-0.7652370331384146,-0.8067167617299873,-0.6748962988666061,-0.3384087260168182,-0.3683580573553643,-0.23696247390389286,-0.7515337646922396,-0.7707360249815656,-0.5446267597592432,-0.5941330494379631,-0.6349831704218641,-0.8849329305712628,-0.6213730581735387,-0.4029195056787797,-0.48911108116983854,-0.8599599316399243,-0.7640894322463955,-0.8072487015143714,-0.8971779698654309,-0.6345128236642493,-0.6464826706746776,-0.46072294582991524,-0.8109942848745499,-0.8267154281227461,-0.2980815479606347,-0.2432916019291691,-0.45980815584526197,-0.3682880544989514,-0.7732193898401061,-0.7497316551215891,train,8.0711743772242,1
22,-0.33673428937932326,-0.2540500509243721,-0.5296654576624523,-0.16444881954927193,-0.33320877173591656,-0.19658026485532715,-0.31902151201486245,-0.7131142949865173,-0.8542071933053752,-0.23454594783914717,-0.40428082525435705,-0.25761629308136674,-0.7693303090878675,-0.812156403192156,-0.6959987873711521,-0.3394068971452578,-0.3242827039784694,-0.19983600190189213,-0.7631556149399842,-0.7641201665743107,-0.5418035773931282,-0.629406446357801,-0.6508669628338991,-0.8994455203885924,-0.6620736082478001,-0.381847558053531,-0.4981225559138427,-0.8560471798882675,-0.7632672727618484,-0.8072575381788427,-0.8937954036091506,-0.613059715455867,-0.6305434603386098,-0.44669602644655526,-0.7999483846120291,-0.8221823124759617,-0.2923185363338151,-0.24465192197040309,-0.4619714146629327,-0.36516938458200815,-0.7802000500055063,-0.759768591490602,train,8.455516014234876,1
23,-0.32775355609161827,-0.2446039351740215,-0.5294299504642717,-0.15760858777370604,-0.3189865251055878,-0.17626155994667597,-0.3005583268804285,-0.7306229656182042,-0.8680659599855325,-0.22883330652394857,-0.37916366052910233,-0.255015796106733,-0.7684236612045046,-0.8112748464724446,-0.6988078785300763,-0.3452638745148485,-0.30115880667698014,-0.18626170774462908,-0.7821836987322313,-0.757138693057368,-0.5399386441352257,-0.646439413106761,-0.6654442409210714,-0.907052442176078,-0.6706836718559203,-0.38038715004811263,-0.49628998361718096,-0.854169691660798,-0.7623720932025657,-0.8077997262988705,-0.8970953538782879,-0.603455319658431,-0.6216982225806065,-0.44613029509300284,-0.7991780721953022,-0.8047970129059754,-0.2682675627313883,-0.23091775693345215,-0.4461103808074335,-0.3461690815768899,-0.7792480072212177,-0.7702628771415176,train,8.839857651245552,1
24,-0.31875444764726213,-0.23755957487545196,-0.5275935937743762,-0.1577504352601533,-0.3123538121985686,-0.154695770715021,-0.2813115106176636,-0.7359827881063048,-0.8809779584061861,-0.2108967398568105,-0.3648753144931213,-0.2451671707853355,-0.7565016234808272,-0.8136806213102087,-0.7072490342855665,-0.34267337874154713,-0.2921111799367101,-0.1781634580929003,-0.7790884603789678,-0.7594340269875894,-0.5312960739189435,-0.6562786812339603,-0.6668221966874318,-0.9084612093924993,-0.6784936640572468,-0.38208407108988973,-0.5073850841488365,-0.8413285974391994,-0.7585537835117178,-0.8018424660885309,-0.8794517116391631,-0.6040525845341115,-0.6164001173605191,-0.4314485935323127,-0.7900624608822142,-0.8022035474371063,-0.2520488146394237,-0.22662668014899975,-0.42687996108503584,-0.3241949315841711,-0.778707512380701,-0.7686529756294904,train,9.224199288256228,1
25,-0.296863009340858,-0.21440237283734453,-0.5234422809016971,-0.15524833411646444,-0.30781041390366837,-0.13156249263452194,-0.26617545652051255,-0.7355861691718371,-0.8847761022033303,-0.19444529762037815,-0.34142697959155055,-0.24253569077979625,-0.7586508942517523,-0.8144545520134593,-0.7132021172575035,-0.35230866306707026,-0.26447957930237875,-0.1527846714048407,-0.7843240469706936,-0.745711986241445,-0.5292965725168776,-0.6678994825915614,-0.6717952791570098,-0.9182002941834995,-0.6942680358981638,-0.37607824330065465,-0.5041776269141935,-0.8350610119438155,-0.7498472394009961,-0.7952911401065602,-0.8751535744272245,-0.5845986352625749,-0.6022015744713262,-0.42432267264355983,-0.7854974042531674,-0.7924952752414958,-0.24972712301256,-0.22408939096328512,-0.4208502946804834,-0.31326857932234653,-0.7804589063487222,-0.7696066368712653,train,9.608540925266905,1
26,-0.276057743471405,-0.19643419836299297,-0.5134826400201357,-0.1520680516987533,-0.29397858278646805,-0.10529608430216594,-0.2449283279674508,-0.7420592670794154,-0.883386697990532,-0.18259855172791797,-0.3132388685014279,-0.24453097274831787,-0.7478745393152363,-0.8206278085436313,-0.727920593420467,-0.34583815163024834,-0.24091763923301507,-0.12605725537308413,-0.7934459129483664,-0.7504558950651044,-0.5211566535886645,-0.6788692410925629,-0.6732870582009949,-0.9239601957458318,-0.7128764960644519,-0.36670742274526086,-0.5080352203923818,-0.8349143458625753,-0.7543373056981425,-0.8011369611045752,-0.8639325198833456,-0.5863809561516231,-0.6037904649530323,-0.41318689195975844,-0.769893989761923,-0.793812316693928,-0.25024826726102745,-0.23392625570719996,-0.4219604343001086,-0.3138670648843788,-0.7741433807293951,-0.7699025431495135,train,9.99288256227758,1
27,-0.2587810365963528,-0.17941050351080062,-0.520565266231634,-0.14087360732174334,-0.2876103870730929,-0.08311785119456377,-0.22849945052464457,-0.7550912525533465,-0.8982489307065158,-0.17885801837257442,-0.2951039644899187,-0.238040236323444,-0.7620336475740688,-0.8229348428571512,-0.7302398577824882,-0.35901840077580816,-0.2169883492450139,-0.11562014694083746,-0.8157353259245954,-0.7450597583527216,-0.5208259918809066,-0.687833985766192,-0.6898635794636852,-0.9254498825987416,-0.7218748709196038,-0.3630890090304846,-0.5083442277344323,-0.8362577202651604,-0.7516283829951906,-0.7995676866206008,-0.872065565200456,-0.5721927827181975,-0.5942820725058375,-0.41037859538526733,-0.7705606534937618,-0.777411368730993,-0.23624037577703383,-0.22247806906588413,-0.4114270712303175,-0.3020497512063846,-0.7765064861220944,-0.7833999167819325,train,10.377224199288257,1
28,-0.22511497898423669,-0.15025550878652566,-0.5005948144485126,-0.14220299244703113,-0.2778920344826238,-0.05284983955611957,-0.191035504680572,-0.7509293857109912,-0.8847409300898774,-0.13602075824445994,-0.26255457475660965,-0.22777287394163842,-0.7575666000083886,-0.8306172731374781,-0.7473496842408753,-0.3522001539173695,-0.18992375529622735,-0.08294807519057781,-0.8197763870463771,-0.7285111616070155,-0.5063488481036655,-0.7136717536066063,-0.6980077517704262,-0.9301882064536896,-0.7397463585597112,-0.34682055284053254,-0.5107790175086901,-0.8274767011583074,-0.7434334015781843,-0.7819593939953627,-0.8613775462602317,-0.5656756412419524,-0.5829228737884423,-0.39109151983098345,-0.7593477719827111,-0.7737910722117918,-0.2208165778430985,-0.22464135872739546,-0.399465719389602,-0.28686660082379023,-0.7699655774958296,-0.7750947245928432,train,10.761565836298933,1
29,-0.20579621488135047,-0.11612474548095643,-0.49694067472658515,-0.13146066641123813,-0.26332959219675545,-0.028884263283222036,-0.16793013474509164,-0.7551550716623794,-0.9021103907599826,-0.11700500035549789,-0.2330920062505627,-0.2204545559632758,-0.7597736553356178,-0.837851039111149,-0.7545507489385401,-0.36114211072867525,-0.15773951557643173,-0.0666987185363499,-0.8315201832205724,-0.712182068739152,-0.4921737399142281,-0.7313191074286747,-0.7157182911707944,-0.9405461249243625,-0.7574550103168775,-0.3353551699627166,-0.5134300339383961,-0.8180996314128461,-0.7395072252770625,-0.7808095378881847,-0.849346948734634,-0.5467731928314421,-0.5692710560636286,-0.378702041854343,-0.7513347176103568,-0.7612210514781004,-0.2015162625898979,-0.20609864324111843,-0.3785872963153634,-0.2616306650217721,-0.772137833150553,-0.7815652193621445,train,11.14590747330961,1
30,-0.177411923080642,-0.08823336557812253,-0.4819521795365895,-0.12574493983496884,-0.2495142113379066,-0.0018583291866412222,-0.14103113531161746,-0.7526725194916403,-0.9030693453846137,-0.08790639049815828,-0.20625236654023477,-0.2137722174457104,-0.7500406619323968,-0.8410305313395142,-0.7598697544960942,-0.3576877346579363,-0.13203913145966212,-0.04537082926713115,-0.8386893319606726,-0.701655030113548,-0.4802783074089887,-0.7505848322892503,-0.724031774519222,-0.9464674507680818,-0.7697638314691534,-0.32290702877688976,-0.519253291483486,-0.8151124152482186,-0.7318378076899317,-0.7717134850314348,-0.8368945995456903,-0.5312727578900683,-0.560577440410879,-0.3618776399677035,-0.7407939591963647,-0.7497118910013174,-0.18928905559999215,-0.19722779368333482,-0.36392814310377875,-0.24188334474114795,-0.7618928852249457,-0.7793772396997887,train,11.530249110320286,1
31,-0.16619192721902384,-0.07910082256898052,-0.48266340853338063,-0.12265478732773959,-0.2464575854974411,0.006459897287691016,-0.13205806120908495,-0.7658713440027374,-0.9109191291080247,-0.08488028658585266,-0.1968974477193949,-0.21341852104569464,-0.7543494400550813,-0.8415467026301017,-0.7654116186731866,-0.3646994061461708,-0.11958119656978522,-0.033304214636484336,-0.841352353123734,-0.6981956133254138,-0.48347842375751593,-0.7547812169059553,-0.7284714011747143,-0.9483839867594575,-0.7841601859451645,-0.32094141919190294,-0.5226550033946962,-0.8071271654461782,-0.7343420310819555,-0.7656628134302946,-0.8288863127836051,-0.5293864199502787,-0.549988032201358,-0.3654941439369943,-0.7352360387620566,-0.743980905185604,-0.1821349355372717,-0.2015831030545456,-0.3628188003492153,-0.23287498502610998,-0.7691987237148493,-0.7884329516484345,train,11.914590747330962,1
32,-0.14475000689140902,-0.06269208357867581,-0.46611057628834374,-0.11687084538409921,-0.2287529187912468,0.032231237613025474,-0.10757340853877556,-0.7663156971775651,-0.9099391407690895,-0.06131090459382829,-0.17474743966393022,-0.20551405249179028,-0.7531681216835265,-0.8412675149138505,-0.7614453334190465,-0.35015185367179236,-0.09188846007635176,-0.007486581493382882,-0.8540294617701336,-0.6930614362501759,-0.4757591420188826,-0.7662248309478814,-0.740491230944145,-0.9482603478776352,-0.7896242077632881,-0.3105645996946216,-0.5275688568279913,-0.7907310732063961,-0.7333755536782934,-0.7589353055342015,-0.81718725039667,-0.5133598637045265,-0.5341955905868597,-0.3594068632133678,-0.7238909341098362,-0.7365358034738747,-0.16344430420745373,-0.19627246277244498,-0.347286743376134,-0.21725665173897823,-0.7639765878169497,-0.7889554319458432,train,12.298932384341638,1
33,-0.14296221790012056,-0.0638091804751686,-0.4571696640512264,-0.1122153278861629,-0.23386964587647371,0.023235284163068567,-0.1034335694719089,-0.766226260878804,-0.8983101390579109,-0.06584713576321896,-0.17157179606015144,-0.20318137402247421,-0.7474304878169951,-0.834949208841152,-0.757302608083868,-0.34731984943778255,-0.09347291648716818,-0.015184383568160154,-0.8557592284693718,-0.690754180467771,-0.47396994528228564,-0.7718147514429106,-0.7405128912431999,-0.9386772320437847,-0.7851996414315343,-0.30657588129275354,-0.5216498106846784,-0.7972444831469092,-0.7353395933561959,-0.7552003055152994,-0.8207980267514787,-0.5141440044678907,-0.5336447259264211,-0.3567976153217045,-0.7185075377322541,-0.7282477378188245,-0.1572828683996747,-0.18780874930374275,-0.34643339428573283,-0.22432317772725946,-0.7579443022071302,-0.7796671974289766,train,12.683274021352315,1
34,-0.12843964275361394,-0.05506118105368554,-0.46206662331137643,-0.09944739338730663,-0.23382657414933863,0.032783011830197384,-0.09646661979354362,-0.7734358651753207,-0.9069125876041431,-0.056407567519649204,-0.1492985493472903,-0.2055301569566148,-0.7506393265075342,-0.8455688033344085,-0.7772944656312164,-0.3464416818125253,-0.08263226336742728,-0.007472151961569307,-0.8683628398931397,-0.6949677687326195,-0.47143129069080814,-0.783908878673844,-0.74145815219879,-0.9540319584227166,-0.7848209183629449,-0.2958603831041669,-0.5321739764120235,-0.8164105100639799,-0.7347618838712218,-0.7528619946336202,-0.8221405414650287,-0.5152511920807694,-0.5391601675136934,-0.342643047964184,-0.7220913253642977,-0.7296306028148419,-0.1549256287856131,-0.18834514317486767,-0.3548351303867286,-0.22311891232745437,-0.7586495432185874,-0.7878977199056358,train,13.06761565836299,1
35,-0.1402210947179294,-0.05791782667371108,-0.46787922554384215,-0.10349576965122625,-0.23613031335081275,0.025156053916020812,-0.09666598734879903,-0.7888312690801993,-0.9213472763908517,-0.056577526699870706,-0.15131966961284518,-0.2027474574181386,-0.7542189640302897,-0.850853998197258,-0.7794800844579978,-0.358919983601656,-0.08269438032610985,-0.015185256447670464,-0.869579006159949,-0.6923489628405263,-0.4803963283041154,-0.7818692379094854,-0.7460338644717288,-0.9538483797574254,-0.8029491094024771,-0.3033071719015879,-0.542154726989327,-0.8160369772343198,-0.7344706512580389,-0.7518258155736599,-0.8324633462868369,-0.5225216625831786,-0.5306563311791641,-0.3539712113853234,-0.735212568519525,-0.7233708424495691,-0.1443673246666842,-0.183471939713738,-0.3478970949254822,-0.21608678252037372,-0.7702193706109549,-0.794936881942685,train,13.451957295373667,1
36,-0.14313985159916154,-0.06016371287843625,-0.4711460405777958,-0.10082488743538676,-0.24006328222684728,0.026158065648415843,-0.09043894356916582,-0.8011725533135915,-0.9237616520893337,-0.049662920811265804,-0.14729464147147484,-0.19964884658010135,-0.7505821758795843,-0.8565598491227778,-0.7901671204997238,-0.367027698063673,-0.07812149509372285,-0.011508843220815468,-0.8680627963195726,-0.6985040817414505,-0.48156368364940794,-0.7810423188659532,-0.743582562796126,-0.9521752741356532,-0.8076632941506402,-0.30923622734433726,-0.5456917374786991,-0.8162915849791681,-0.7244782434910095,-0.7522877008938997,-0.8325824324706668,-0.5167292883139263,-0.5296605940162845,-0.3470219048742889,-0.728896992125062,-0.7265804523866642,-0.15411747236333176,-0.1825375930763296,-0.3500333635911848,-0.2245547062291046,-0.7760151930167991,-0.7893092544495088,train,13.836298932384343,1
37,-0.14009206284301323,-0.05525498941514399,-0.4752552358623425,-0.09745891950784719,-0.24607163056006282,0.03415227663368137,-0.09215580724564802,-0.7916371708173041,-0.9378214684019797,-0.052292178420100546,-0.1454682869328484,-0.19843045986105817,-0.7565547056282645,-0.853862670931591,-0.7923104847175081,-0.36916328266515125,-0.07206576933662873,-0.018002151215981227,-0.8628868112594558,-0.6946501493575503,-0.4871714329529989,-0.7811199499218417,-0.7486842493249359,-0.9586402007686937,-0.8072243251082216,-0.31027068542190317,-0.5389526085949067,-0.797034884606279,-0.7249720357401129,-0.7529491384177428,-0.8306611979221169,-0.5141067876391415,-0.5199114925823928,-0.3513875929861578,-0.7356444674092318,-0.721710816513579,-0.13898554748814748,-0.17202693164231453,-0.33543300242580987,-0.19635224496102507,-0.7816337728836042,-0.8013754972420974,train,14.22064056939502,1
38,-0.15286199111304835,-0.06949794183035468,-0.47642482237032097,-0.09760607902289871,-0.2502184979379023,0.01688664235859913,-0.10928897319205197,-0.7926625389611361,-0.9256267365029864,-0.07054361527592264,-0.15526108088400095,-0.20267638482508527,-0.75525652187589,-0.8490402918194229,-0.787241937673892,-0.37111279129174735,-0.08804800163191402,-0.019227041900306663,-0.857735157517544,-0.6989892692284225,-0.48311389051182185,-0.7658926334695628,-0.728632423256051,-0.947813744114606,-0.790133466448012,-0.31761057817369126,-0.5442943476262123,-0.806731787405727,-0.7244053378038671,-0.7463833836283853,-0.8176902633316923,-0.5215856976401767,-0.5220789289458898,-0.35169771459758997,-0.7239784870582886,-0.735359620301961,-0.1576968262540255,-0.19011605961530942,-0.34888688308890026,-0.2172789207127115,-0.7702664612826222,-0.7983822159098497,train,14.604982206405696,1
39,-0.13975587472914758,-0.06321092811991,-0.470605871025062,-0.09738098685271895,-0.2461173433934411,0.03283789653671988,-0.09944930039584136,-0.7779697786608278,-0.9150419811105319,-0.05920047139581318,-0.15006988014843975,-0.1980196588623308,-0.7466395027247089,-0.8449529890692559,-0.7827640204831684,-0.3700594799518643,-0.07662564827828476,-0.010285043038061548,-0.8573951400966242,-0.6962497658112976,-0.48384095808782024,-0.7745348317067042,-0.7286874392457333,-0.9468810586910074,-0.7933278458952908,-0.310710552782964,-0.5422395006114731,-0.8000342149882159,-0.7189928200196507,-0.7529653948341083,-0.8136999110955659,-0.5123243848083927,-0.5217206340637095,-0.34413883836781145,-0.7202989055093877,-0.7293595675258132,-0.15510753202983876,-0.19110069133360724,-0.34664633534530553,-0.20958610427834748,-0.7654168552205064,-0.7996949676433966,train,14.989323843416372,1
40,-0.11589896518534096,-0.038488140687895814,-0.4678073638460342,-0.0912696289320494,-0.23066411677608956,0.053499866922271225,-0.07782165486136067,-0.7789580832925291,-0.9233342210065911,-0.03889959721838608,-0.13957053991159396,-0.1927422155329867,-0.7531399700839966,-0.8466954521475845,-0.7826975844113402,-0.37494842489566205,-0.05320381948709271,0.003578898470166514,-0.8623908281875526,-0.6842636970477154,-0.4715218645753454,-0.7772188554651533,-0.7402117995701182,-0.9430432216958541,-0.8054597862060193,-0.3111367459186065,-0.5419145086002833,-0.7837876970464518,-0.7147530726706888,-0.7452732838235516,-0.794357418630895,-0.49433603440842566,-0.5035154108135218,-0.3377810724725316,-0.7134433317073863,-0.7195977885540767,-0.14762186192198593,-0.18106798546464573,-0.3311504457211614,-0.19162686966306916,-0.7633887387102194,-0.808234681241655,train,15.373665480427048,1
41,-0.11453954451253415,-0.022736888894293886,-0.4560481166598856,-0.09166182738965259,-0.22696305490740656,0.06098512753280698,-0.07647534612873672,-0.7723136399109166,-0.9236400836552949,-0.03356678347460042,-0.13463788795217851,-0.18802118284492772,-0.7526694952288528,-0.8476518185839413,-0.7846217145041101,-0.37241253618052167,-0.04405578251849464,0.005959192393992702,-0.8592212857942061,-0.6744190515340708,-0.47461974466841217,-0.7768267645102618,-0.7476769200017168,-0.9418679886309788,-0.8182472732967596,-0.3111873844936823,-0.5401773105112175,-0.7655772925851935,-0.7118654878614005,-0.7485650696323091,-0.7991032109043243,-0.49300732314028306,-0.4974913571105079,-0.337903321495208,-0.7075743512312682,-0.7119410175768204,-0.13327978615737107,-0.17026331759313093,-0.3206374872989322,-0.18513711119094603,-0.7662116770179992,-0.8009646245270392,train,15.758007117437725,1
