,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
33,-0.658568132160501,-0.5673983807799143,-0.3105714291326464,-0.01724719143477338,-0.28938145683613087,-0.4409434548236377,-0.7894344739985196,-0.7290746700770983,-0.6398400276783198,-0.39563018162030195,-0.33114227316114775,-0.3550427874614168,-0.22822201309131002,-0.08088457473994316,-0.6310461583095394,-0.6289576056757152,-0.6238596817091954,-0.3907559563796079,-0.45602192430290744,-0.37879865129437684,-0.4561114001442905,-0.7783162067929649,-0.6153171768737802,-0.33583146879413783,-0.4327973257084128,-0.657315075288929,-0.42677581057534864,-0.6579673409907967,-0.8397838370459869,-0.5668357367628144,-0.8532682796117201,-0.7414385245099034,-0.5866771565789651,-0.5937196387684323,-0.7133999161485741,-0.37699511796270146,-0.17401432662764482,-0.7375385623085194,-0.5646138667608984,-0.3308742421259644,train,13.72352714670774,1
34,-0.6492436435258321,-0.5545317703376738,-0.3085477568964132,-0.014536002507336193,-0.2868169843157645,-0.43581503096203056,-0.7759750963344937,-0.7157757835198808,-0.627432830749556,-0.39480203092863897,-0.33626112992146023,-0.3547335964902697,-0.23079421753064605,-0.07603723235868483,-0.6327791958123264,-0.6340573050468701,-0.6278725420999374,-0.3927688159927235,-0.4630678555545351,-0.38116153286628884,-0.45717001504387195,-0.7714003198637408,-0.6065523635305372,-0.3404535003725292,-0.431823183396844,-0.6572673966926887,-0.43304804786688533,-0.6543341718998998,-0.840216497205301,-0.5714790945006857,-0.8496647987105403,-0.7408858798206622,-0.5894315214640129,-0.5919016835174751,-0.7133613681482638,-0.3790099313780959,-0.18205587960565806,-0.7248307805889932,-0.5625196653883364,-0.3345976820594878,train,14.139391605698883,1
35,-0.6479442599641464,-0.5455901897277106,-0.31561026026048694,-0.006425310124308997,-0.2866937604486514,-0.4330167139631719,-0.7764877767525115,-0.6980824304383457,-0.6227634680200483,-0.40276014073624217,-0.3463581510020113,-0.3662732541254782,-0.2288653674542921,-0.07834727225248615,-0.6374325755709309,-0.6344518176973233,-0.6340604467498844,-0.40056173650358806,-0.46677663976515416,-0.374557350381392,-0.4632059311264583,-0.7696524352172947,-0.5981782403674771,-0.3369627481883837,-0.4234144108833181,-0.6457165144041629,-0.4433148138289128,-0.6549764192405696,-0.8373948411785481,-0.5754173990263831,-0.8525449132791542,-0.7425910944542398,-0.5846643018269355,-0.5869789693708183,-0.709523667357347,-0.3662927027192857,-0.18047931572557796,-0.71821359097565,-0.5540316764818991,-0.32142218644776943,train,14.555256064690028,1
36,-0.6362845207305671,-0.5553343832000588,-0.30403271699174955,-0.00782942894355683,-0.28840289913379075,-0.43990762908306114,-0.7830825955139721,-0.7036235574110099,-0.625412196635555,-0.39104502502696087,-0.352420687883523,-0.35312299519837975,-0.22391437657065894,-0.06870174054224482,-0.6243284983066993,-0.6148806336263912,-0.6268831927804163,-0.3836960846618445,-0.46104280132030084,-0.3739882423444841,-0.4476890207250468,-0.7664264586975781,-0.598324216678064,-0.33168950893308663,-0.4337184388105832,-0.6426416635791473,-0.4448303190264311,-0.6476242750232605,-0.8390113550522096,-0.5698966777211265,-0.8514614393336288,-0.7417039146339025,-0.5908334856721289,-0.5826250506022775,-0.703422762710474,-0.37502342289266727,-0.1891121874251201,-0.7098159068730623,-0.5638201274982553,-0.3181069810628938,train,14.97112052368117,1
37,-0.637479497699043,-0.552996074862805,-0.31498474509769375,-0.0012135839628491935,-0.2853184753104752,-0.4326135145453771,-0.7609373502959701,-0.7053658339021016,-0.6254383823757863,-0.3945089735168096,-0.35015194494958246,-0.35935779312540816,-0.23107323565047605,-0.0776532429987249,-0.6441282834678835,-0.6403705875044842,-0.6323711236265781,-0.39275891663360774,-0.4675397223043585,-0.39049440192745194,-0.46347372879977505,-0.7657491520763583,-0.5981215668594086,-0.33203178108547826,-0.4270611645052075,-0.6566021799231854,-0.4466600556703151,-0.6448147587901522,-0.834484464318968,-0.5697657418168093,-0.8708102023206662,-0.7506900537830403,-0.5945682194774249,-0.5924941618179776,-0.7245258540632576,-0.3767829571361936,-0.2093260970254024,-0.7107587670994798,-0.5638865932579935,-0.3369565972025993,train,15.386984982672313,1
38,-0.6496254924535503,-0.557464223685578,-0.3176420670203462,-0.0028118359099599533,-0.2808859143360623,-0.4356658398331845,-0.7686175317580195,-0.7129228412468034,-0.626584208643697,-0.39261288648446613,-0.35716717798803477,-0.36471147623637556,-0.23688404583599565,-0.07838449326556743,-0.6495197693039079,-0.6409108496116345,-0.6413117519168593,-0.3920085447575742,-0.4708293211717429,-0.38740546831890355,-0.462734080866083,-0.7722496479141082,-0.5968349485813056,-0.3268985855340151,-0.43014922135868155,-0.6499375250271818,-0.45273237408635225,-0.6521175238659717,-0.8407347549517172,-0.5868182520084622,-0.8716443422876166,-0.7558865926233228,-0.5952622607940321,-0.5907601205908435,-0.7258622496068751,-0.383461719383817,-0.21163073958155737,-0.7101574485618862,-0.565161225464144,-0.3382560712625022,train,15.802849441663458,1
39,-0.6381787303316837,-0.5564112224195268,-0.3031346446895155,-0.007831523883599117,-0.2790122910141516,-0.4309898410147811,-0.7698066293262914,-0.7033674170939792,-0.6206075971549796,-0.3905346198833357,-0.35049385548993156,-0.3580397722223714,-0.23291111680171067,-0.07966979312224096,-0.6491075334618741,-0.64339523785427,-0.6426520147941205,-0.39424466575452766,-0.46798586735896397,-0.3828934026134314,-0.4597323478035852,-0.7702217635401825,-0.5904224571551349,-0.33642935866026347,-0.4295950623573839,-0.6507651939653305,-0.4549261778441275,-0.6533489893542104,-0.8452522520811008,-0.5811739401203618,-0.8571576353141762,-0.7510977887029936,-0.589080215464425,-0.5861915203950385,-0.7206747338842869,-0.3832699028903296,-0.2098862128079892,-0.7092139599918498,-0.5603172916128549,-0.33475416979770556,train,16.218713900654603,1
40,-0.6279348760720631,-0.5342500057515642,-0.30012057518430935,-0.008230250596920619,-0.2775778709541281,-0.4246094360113092,-0.7563678113961897,-0.6938101016720921,-0.618282266666675,-0.39383441567239175,-0.34800368693677125,-0.3610456554874494,-0.23233094268051163,-0.06472613704532769,-0.6448147797394483,-0.6380282311298684,-0.6356110591559803,-0.40053043121629456,-0.4758856197917025,-0.3867219659914913,-0.4643223169915662,-0.7561323634659333,-0.5766472232272416,-0.34494722857032056,-0.44525731399047047,-0.6605794210595619,-0.46114582926972014,-0.6478792802902044,-0.8506181667072517,-0.5892191738501893,-0.862727823837491,-0.7421737178229416,-0.5943345282446186,-0.5891720164521529,-0.7148737304016463,-0.37311633352714196,-0.1925001449079211,-0.7026423002832736,-0.5697986096615719,-0.3461813930584302,train,16.634578359645744,1
41,-0.6191585716456344,-0.5388267334784934,-0.29814332217261064,-0.018691722923532453,-0.2805167185759139,-0.42947429466364284,-0.7610329796836615,-0.6925548426756705,-0.6077751165336859,-0.3863964416461304,-0.3468893016879794,-0.3567350592345151,-0.22395836172101213,-0.06768521762545976,-0.6413561280020117,-0.645294136369631,-0.643811086140709,-0.39611106550352837,-0.4708808097813252,-0.3760298734904854,-0.4620753650389169,-0.7524077237861025,-0.5743192732301636,-0.3517346304118991,-0.44517223377428794,-0.6590901292255735,-0.4707086868076501,-0.6445267755627607,-0.8393082995718768,-0.5811745865351422,-0.852565995399751,-0.7341630567169114,-0.5893456643027051,-0.5800299928197923,-0.7083614244252453,-0.3740999673078206,-0.19034497859569835,-0.7015408819269026,-0.570704811110113,-0.33450304636282974,train,17.05044281863689,1
42,-0.6050954187556566,-0.5371321523640766,-0.2986800687826296,-0.01875230915901828,-0.27785788634607606,-0.4285517799550759,-0.7516517499582611,-0.6866826464823585,-0.597132321005958,-0.38595915148232096,-0.3524142614227016,-0.34968359882165423,-0.22195051326788412,-0.06388578374653589,-0.6389295793628653,-0.6497062941084445,-0.6445049478794866,-0.39407169647767565,-0.4782723760015253,-0.381396000578607,-0.4691433026870456,-0.740044982395969,-0.5695705528264151,-0.35475943992267855,-0.4494326418777066,-0.6631237118279152,-0.4750570011955749,-0.6368343389906819,-0.8351847740802374,-0.5796905197322323,-0.8549427928850469,-0.7340348963613823,-0.591964291956238,-0.5756831051034298,-0.7115540655741895,-0.37508545860002446,-0.19851604088677688,-0.6944355800149246,-0.5769555500166694,-0.3380469900305827,train,17.466307277628033,1
43,-0.5999310369431022,-0.5374040806275926,-0.2964624268382777,-0.016663431466166112,-0.2815914902379286,-0.4362309559341301,-0.765987062036683,-0.6940514912247933,-0.6006118168551369,-0.3852038465384046,-0.3605060220717132,-0.35132875129127206,-0.23000879785457334,-0.05921080024895729,-0.6285112654532897,-0.6397241779767047,-0.6460969454343444,-0.3848441342887808,-0.47395655946960547,-0.3752862680361728,-0.4613776766274914,-0.737886247000653,-0.5669830811601708,-0.34741416253418983,-0.4441162728447236,-0.6519259241611342,-0.4778301955823896,-0.6325986972705323,-0.8341896527584673,-0.5910499008546426,-0.8553653515442007,-0.7363780506974974,-0.5951044558901251,-0.5807002977706738,-0.7105611236505953,-0.38278458682920335,-0.19961853950211927,-0.6923708049659371,-0.5728764446493471,-0.32492857537703823,train,17.882171736619174,1
44,-0.6002741123718532,-0.5399146028059926,-0.2954600064778611,-0.015848479600561183,-0.28060439289261996,-0.4377324252361039,-0.7662637610048323,-0.6978757238441555,-0.5978358922847233,-0.38214833295499073,-0.3656864445966327,-0.34931060504267264,-0.22776199987602275,-0.05878536246613654,-0.6329336658747919,-0.6498248878014574,-0.6471152119757472,-0.38251707899992227,-0.48142452399650537,-0.3738095952656404,-0.46661595032097997,-0.7421797131849401,-0.5704799598744177,-0.3498121903104542,-0.45595353776900593,-0.6578216318089127,-0.4879671281567931,-0.640688220851499,-0.8375328075657731,-0.585573171939309,-0.867297127629623,-0.741966164214166,-0.5978603107167105,-0.5851959816500991,-0.7128898769319068,-0.38863490872315976,-0.2060106017572298,-0.6939766712705899,-0.5747356586674415,-0.32379876737768665,train,18.29803619561032,1
45,-0.583845408205806,-0.5199176569859062,-0.3138531145015587,-0.013139763702084126,-0.2773892542626534,-0.42625966923454695,-0.7487164717189954,-0.6800783151128464,-0.5884279462383462,-0.39308264795166403,-0.3744721520336173,-0.363646532298488,-0.2278655551871347,-0.060768879192880126,-0.6503507292833623,-0.6725956966960839,-0.6456115158755705,-0.391791225573336,-0.48605487158144167,-0.38561680324553166,-0.4842239398397506,-0.7270949771218412,-0.5535711830084733,-0.3534437446519697,-0.454298261338944,-0.6670466287139272,-0.5098376433520893,-0.6392936104286748,-0.8441803609974206,-0.5937485370934308,-0.8720390014378147,-0.7467331162708457,-0.5912731504603235,-0.5792533213647373,-0.719672544653451,-0.3797184546553821,-0.2091853371963463,-0.6961270448066053,-0.5746838892585304,-0.33192564491462145,train,18.713900654601463,1
46,-0.5622512034259012,-0.4909983627038489,-0.30331616212484125,-0.01085745215166882,-0.2664332630140237,-0.41157068828612875,-0.7182218457771427,-0.6534847436938083,-0.5647092172578356,-0.3931846704198495,-0.3656985758184759,-0.365782227133022,-0.22617446165235966,-0.05786243032053051,-0.6551719018915966,-0.668094179430026,-0.645952856493224,-0.40830792595164955,-0.4981286724623246,-0.39761806910977,-0.47732519812338753,-0.7096526493446971,-0.5286103757525389,-0.37027826994848834,-0.46241087751010845,-0.6738315768853556,-0.5192094832168123,-0.6280908713594882,-0.8483684621142793,-0.5949361372806647,-0.8631126921697769,-0.7379713881000673,-0.5842232821038693,-0.570389710198768,-0.7120173704571725,-0.36079971394583565,-0.19872861053871604,-0.6837426546105243,-0.5697704575017696,-0.34598595253584846,train,19.129765113592608,1
47,-0.5491147544098437,-0.4748490687529573,-0.302586100316246,-0.011345209009931884,-0.2647310927438539,-0.4056208869770416,-0.7039371924401258,-0.6341604292241365,-0.5562201464976333,-0.3978784528935641,-0.3672407586692346,-0.36116250509898795,-0.2257008910174781,-0.05664796250892394,-0.6539832202564295,-0.6665512353709399,-0.6458128158091331,-0.41505359794248,-0.500010881865589,-0.3998112298267937,-0.47863334177448563,-0.6954800008753755,-0.5120782900145306,-0.37319037580540126,-0.46226245102815355,-0.6702335845647313,-0.5165192006066852,-0.6189992350193096,-0.8444984309627337,-0.5930282662676696,-0.8481868321139437,-0.7273130217139907,-0.5832309885280682,-0.560060538005507,-0.7030344337732122,-0.3534841705199464,-0.1918552818683955,-0.6704175601336475,-0.5669439856741976,-0.3502498444658099,train,19.54562957258375,1
48,-0.5379439076625221,-0.4658223264265666,-0.29050549097416273,-0.014661478683685739,-0.26212722347476836,-0.40622041229238603,-0.6978989786421865,-0.6352209188786733,-0.5542090360307167,-0.39366218804426434,-0.35647155401929387,-0.3547768903057187,-0.22610929795004003,-0.047516448817922496,-0.6480168800214263,-0.6620316102134792,-0.6397095454555879,-0.41754447052973465,-0.506122277954919,-0.4014914032838617,-0.4798755224903105,-0.6839626031721882,-0.5133311943639047,-0.38579040584176627,-0.4747493413112608,-0.6762905373628448,-0.5252530359153733,-0.6082781602171753,-0.8411010810221291,-0.593854698322446,-0.8448895436900149,-0.7250562897781461,-0.5867270386691661,-0.5610960444339341,-0.6981036845723264,-0.35309868838267633,-0.19309562574274808,-0.6631386107843903,-0.5826987380182493,-0.3529756463374414,train,19.961494031574894,1
49,-0.5410036753941185,-0.4611431456547883,-0.2928305346887385,-0.014083917224642417,-0.26361689900137925,-0.41039204851043376,-0.7098535981326615,-0.6454358301661813,-0.5561931130206661,-0.39848197415254805,-0.3509857305043656,-0.3650209657623149,-0.2246324081774827,-0.04212765404875256,-0.6397056701539057,-0.6538682413400496,-0.6411354149830696,-0.4243392622872238,-0.508579615390761,-0.4006673881226904,-0.48089468228376936,-0.6882036388791637,-0.5184136417841325,-0.39079694785032243,-0.4725491163818095,-0.677823965854648,-0.5238346454762269,-0.6101326450242744,-0.8333447679172798,-0.5996459091717709,-0.8472466376654325,-0.7235584994162246,-0.5855937530237586,-0.5602806835669898,-0.6949649970067462,-0.3444229121236884,-0.17625294057670177,-0.6641886668870034,-0.591937130663814,-0.34427602829006215,train,20.37735849056604,1
50,-0.5202454731000433,-0.4446652803711636,-0.29934722125089525,-0.0022899239273393573,-0.2579024848415308,-0.3988959830729153,-0.6787352249509974,-0.6175756468646965,-0.532117302838549,-0.4071764265131246,-0.3535546314464661,-0.37282221445410724,-0.21645929096656286,-0.0526825575291756,-0.653329595930109,-0.6749812958432996,-0.6460939499271086,-0.44445683364921923,-0.5244668216717987,-0.42163360996342847,-0.5014796452803783,-0.6760105555227072,-0.5083573467079067,-0.4130865095109199,-0.47611188332857335,-0.6960885468043885,-0.5587354269520072,-0.6068475551432669,-0.8368448810950404,-0.5942126915576089,-0.8621058320233027,-0.7305241050140671,-0.576358431961074,-0.5517483413468682,-0.7042830073986701,-0.32906312102448365,-0.18181273139915113,-0.6652794649909923,-0.5927236751514475,-0.35534751965114053,train,20.79322294955718,1
51,-0.5111216947733135,-0.42453353562508367,-0.3057538174469695,-0.0031587663215234124,-0.2513012334937214,-0.3946230814834888,-0.6509885876142988,-0.6080613020097922,-0.5255541457199491,-0.4118808087796634,-0.3650790119339964,-0.3766729146260044,-0.21847008974656745,-0.05016993831948667,-0.6690335851929315,-0.6821965633581771,-0.648645179933868,-0.45104185592675433,-0.5353066383222498,-0.44749756894357234,-0.5049470004377906,-0.6619717847519252,-0.48689980211176076,-0.41109124836169864,-0.4919474897307913,-0.7055258886290294,-0.5690345997924527,-0.5903101678277033,-0.8401875034908766,-0.6006167726750495,-0.8691816113577242,-0.7248206697044931,-0.5741018493864641,-0.5548491342593713,-0.7102747738437819,-0.32475746723135274,-0.18272252792139643,-0.6526051494797599,-0.6118070598902561,-0.37721373144210596,train,21.209087408548324,1
52,-0.4988377119217597,-0.4202641875024564,-0.2996941070096699,-0.009386448669266828,-0.24580239409388277,-0.3909965556298378,-0.6404272791546499,-0.5955626493639664,-0.5190109421641426,-0.412934492986738,-0.3621469150634416,-0.3711718852235065,-0.2167951118732631,-0.0529266288600336,-0.6720944550530643,-0.6924507845344051,-0.651961661945862,-0.46286537098948055,-0.5381889147558582,-0.45191202539133624,-0.5132834357486101,-0.6563713207522751,-0.4810284438040362,-0.4285452724979516,-0.49304068204171736,-0.7147190645512291,-0.5758741384266536,-0.5900312626801609,-0.8383554904694985,-0.5963896548310383,-0.8655728194564598,-0.7234571152549042,-0.5742655606696697,-0.5491429041303454,-0.710443378289834,-0.32420393297659,-0.18602703378931496,-0.6506687577861697,-0.6132692471566487,-0.3814166040275293,train,21.62495186753947,1
53,-0.4861542170319173,-0.41699216470493483,-0.2965704345645059,-0.006134175047843471,-0.24235730398788996,-0.3887235555161813,-0.6411060601835739,-0.5841579357908647,-0.5167391989096857,-0.41848533425887613,-0.37056546509945715,-0.36316184114625893,-0.21381431284655716,-0.04945524785359004,-0.6660320808610282,-0.6857454148688266,-0.6476596608687424,-0.4481504008449698,-0.5338513312602757,-0.4452172270858429,-0.5000813316210783,-0.6509425854097082,-0.4669376546551258,-0.4186856547923087,-0.4854384520888294,-0.6977456199648825,-0.5736766617154431,-0.5885836621755273,-0.8418601365340634,-0.5954068954984207,-0.8591534925131524,-0.7222879628337973,-0.570210942617527,-0.546163362645929,-0.7011361328739376,-0.3250726588086761,-0.18930413907190857,-0.6437439917777503,-0.5988631395152062,-0.3723467150130052,train,22.040816326530614,1
