,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3000,-0.8346507161534193,-0.8840830984865719,-0.9323380082272029,-0.8688005958390035,-0.8589634121155619,-0.8159036164575284,-0.7787693829063093,-0.38674808976574626,-0.6406807243411331,-0.7708985771400543,-0.7484247709952918,-0.7588507418186281,-0.4953729865924291,-0.9414790677657212,-0.6021021834655274,-0.27315276465283556,-0.8480478419824993,0.2395062754786399,-0.3377685941819266,-0.7622635967460802,0.5715608021626724,-0.843901109072166,-0.511697565863527,-0.9330632636388125,-0.780984401747473,-0.7281663531641409,-0.7920263803933646,-0.7259404497728488,-0.750211306663696,-0.6906555680948461,test,901.2517385257302,1
3001,-0.845610020767557,-0.8864743956344312,-0.8439943446001182,-0.880013929035694,-0.8871125385097647,-0.8407053192106027,-0.8247476571368446,-0.1446622441754999,-0.5721493998819747,-0.7367831117401491,-0.7449123930443329,-0.6379239590553303,-0.6543496308151109,-0.9422658378960065,-0.6420293761080267,-0.284866198253357,-0.8663125733578785,0.22196087967138145,-0.36617035003902154,-0.6621556830345268,0.6773232051986664,-0.8034900358773437,-0.5339658924374836,-0.9377713921055166,-0.8222716512200491,-0.6897642124059725,-0.7808998173988215,-0.7814507735720961,-0.721060013368702,-0.6889868306329815,test,901.5521557719054,1
3002,-0.8297259217630372,-0.8727054799171048,-0.9256897252497259,-0.8656028402729066,-0.9006386083555776,-0.8064558888287408,-0.8071320533823366,-0.20328934317921754,-0.6460407622195861,-0.6761862663168874,-0.8529828478641164,-0.6032230455307757,-0.5386591821046481,-0.9266119007208125,-0.6020908643774905,-0.23871495808064158,-0.8279834815927616,0.25442661551541,-0.655828698219209,-0.719703754557369,0.6135768623894038,-0.8151419611396638,-0.5761519682313083,-0.9567040569181404,-0.8295170300884195,-0.6668293007502712,-0.7602306320054727,-0.7072892707431856,-0.7621516421320104,-0.6766162366072286,test,901.8525730180806,1
3003,-0.8634795536559341,-0.899461161002723,-0.9124099825007397,-0.8624638083816585,-0.848668360596166,-0.8080693596857316,-0.7947336784500537,-0.1734925489535013,-0.7633293343413707,-0.7326508042361266,-0.8579078965844945,-0.7543428085713243,-0.6433090564862585,-0.9337628354113434,-0.5925856665403921,-0.2640148540494307,-0.8317788036350878,0.16317694642729252,-0.358374759935284,-0.6825853852532893,0.544149098340706,-0.8441322055705144,-0.41890343361288784,-0.955184463093649,-0.7961991713672192,-0.7539442733593361,-0.7385353187181922,-0.7581326947407487,-0.782223215264382,-0.7558069171146632,test,902.1529902642559,1
3004,-0.8216376036135696,-0.8784700351824292,-0.8949915620195843,-0.8733997295779996,-0.8910398180127261,-0.8207149436076251,-0.8148823981069245,-0.2630731346957701,-0.6478704740010273,-0.7597397246085683,-0.7985894127987965,-0.7444589779521729,-0.5445094623003549,-0.9224801779793895,-0.637703668147332,-0.24709965848940108,-0.834469105061743,0.2705175688288455,-0.5998748520230589,-0.6498314992548461,0.5630666198738827,-0.8179170882563879,-0.5373106531913954,-0.9349115660991856,-0.7992811997768196,-0.6955752215886607,-0.783536077086583,-0.7408016056329583,-0.6822440751376402,-0.6030735846975204,test,902.4534075104311,1
3005,-0.8198162380467339,-0.8755577478907111,-0.9062544982015178,-0.8575127646975254,-0.8918069725114381,-0.8320936844910722,-0.7986744498506883,-0.23804450654928444,-0.4744244616071386,-0.7478164090635215,-0.7495739110507655,-0.7487124318231724,-0.8016851371554837,-0.9270027641641096,-0.6278889736681763,-0.27072837719660614,-0.82868116538323,0.2539039586252616,-0.5137323039291802,-0.6808589808520829,0.587454031780956,-0.8193594499762556,-0.5428796193251368,-0.9591772933486447,-0.8113872615456865,-0.7467366212922404,-0.6840073378972421,-0.7082079166459813,-0.7468765178385607,-0.6696639203655295,test,902.7538247566064,1
3006,-0.8410744605029645,-0.8933108649499188,-0.9642406317610673,-0.8721826906713696,-0.8674683953981857,-0.7920378888855897,-0.8087985373866159,-0.3133885178585012,-0.5423090469234962,-0.793940423253288,-0.8230225643554109,-0.7818935272981978,-0.5146086252695747,-0.9270255976166585,-0.6038645923626919,-0.29027636778019417,-0.8336316796623745,0.20451687151417808,-0.6180303846448914,-0.730459442188768,0.582515299039438,-0.845725005730825,-0.5259491022715013,-0.9538322822316511,-0.8194890889140243,-0.7101583099030202,-0.7963101873134389,-0.7384812758608685,-0.738312593507263,-0.6095439033418419,test,903.0542420027816,1
3007,-0.8459400498118536,-0.8795135732846563,-0.9337871601836728,-0.864847908717738,-0.8928079683648865,-0.8108345100404708,-0.8092365418825768,-0.42902062122783013,-0.3453236685349882,-0.7348514356846891,-0.7905047660101374,-0.8367799601222655,-0.6103352595012327,-0.9169111272828252,-0.6551849519325237,-0.2370473766708734,-0.8530325717726066,0.15980426396741954,-0.6074540923105157,-0.6848351282547613,0.6273105340539273,-0.8121243194512531,-0.5052022322865571,-0.9415955946449691,-0.8061433271581517,-0.681147957702516,-0.7593521813140957,-0.7861241260749134,-0.7801258562310761,-0.6587533089346936,test,903.3546592489569,1
3008,-0.8244397720475471,-0.8550896658595928,-0.835136693640268,-0.8803876669254337,-0.8752520447088186,-0.7816711041425101,-0.8271543998024256,-0.3765859237392317,-0.36283256281523857,-0.7044481310425814,-0.76198336736067,-0.6557506009056326,-0.680346249434172,-0.9410448462631291,-0.6088085833106277,-0.3060954200897048,-0.8228527271457442,0.21774272850155096,-0.46764602060200156,-0.7508641089875702,0.5526345735397484,-0.8175338798142326,-0.5447455201593598,-0.9598277399522771,-0.8153359311331854,-0.7760026265918343,-0.7753851884905893,-0.812567992169145,-0.6786827317901656,-0.616285981130124,test,903.6550764951321,1
3009,-0.821719037887128,-0.8730430702088172,-0.9073276494525676,-0.8808286268784483,-0.8595313363465495,-0.8169863983817656,-0.8181914162594432,-0.5433140194155135,-0.5474797151397969,-0.7038553725672831,-0.9141411524484461,-0.7756569964167969,-0.5436058843780447,-0.9228467096563524,-0.5979162822237689,-0.2849164022182258,-0.8400431834748128,0.19943199324876337,-0.5432508715940474,-0.6851077538897471,0.6011419622626903,-0.8009337858837902,-0.5511150876259386,-0.9656690821214647,-0.8030751594964236,-0.7223683419827651,-0.7008369017347614,-0.8229761489321945,-0.7418893166774003,-0.6876933579341293,test,903.9554937413074,1
3010,-0.8384351969687588,-0.8856553936530737,-0.9043433056830676,-0.8791783564025172,-0.8816512696168189,-0.8048415726445969,-0.7958111761882688,-0.471434821053327,-0.6402126312592089,-0.8254606612207506,-0.7739465370720762,-0.6709228461529511,-0.6266193151658184,-0.9147812207300834,-0.6210854711668949,-0.22762473434559638,-0.8453090715774622,0.23968434572937425,-0.5010515961956103,-0.7249902928482652,0.5079351392682623,-0.802336966791388,-0.5471319394289103,-0.9695433964371974,-0.7936555635143768,-0.7113520534783877,-0.7602371819619815,-0.7523049686681236,-0.7493784931779817,-0.6966986932024115,test,904.2559109874826,1
3011,-0.8342880848578432,-0.8953723750043207,-0.9383330878347964,-0.8930867065436686,-0.8662741606868476,-0.82316624073339,-0.8066444389533076,-0.5851781864321006,-0.6267461008332107,-0.7768658114678514,-0.7695055547142915,-0.787102856144214,-0.6564321434339617,-0.922149499801489,-0.6259137851954037,-0.12570314883032752,-0.8487004087462741,0.2543550015316858,-0.613883326254858,-0.6998721155741123,0.446882369911215,-0.8217283831504338,-0.5657093786895057,-0.9457395002025009,-0.7972758204771101,-0.7334374316695125,-0.7786394709967598,-0.7558509920413996,-0.7476323294609699,-0.6682988402996055,test,904.5563282336578,1
3012,-0.8441595093923103,-0.864519559003466,-0.9080218945838532,-0.8771923689619403,-0.8829844461852838,-0.7994241962549964,-0.8348470810428293,-0.5579242495241536,-0.5640419549846971,-0.7356872359144209,-0.800973692143036,-0.7127177664907605,-0.5443971586170147,-0.9223312529290315,-0.602278215325021,-0.20709458088334953,-0.8705205067291462,0.1960460027492692,-0.39150574270458016,-0.7180480277136025,0.5127591395644884,-0.8442145247675601,-0.5151196982569913,-0.9633361722006076,-0.7981822288633744,-0.7282146777610934,-0.7561993953488603,-0.7733557610010146,-0.7227674540105411,-0.7189165908864918,test,904.8567454798331,1
3013,-0.8656924204788778,-0.8935531157325519,-0.8831546399582373,-0.8797446514194139,-0.8582755485470053,-0.7726330313297531,-0.8589550547938503,-0.3304748510790281,-0.5638785509012921,-0.7473321933004398,-0.8793014262489238,-0.6798993508759528,-0.789602126141216,-0.9464860401433243,-0.6279925450994566,-0.16734595224936777,-0.8348003089175178,0.20473378678635368,-0.4744804363753897,-0.7242713226158666,0.4478782722926957,-0.7872454185895701,-0.556942556401919,-0.9564395328496046,-0.7637477010618898,-0.7083242365684853,-0.7717809634017455,-0.7862312193999973,-0.7385829205092632,-0.6963480183442842,test,905.1571627260083,1
3014,-0.837872516842572,-0.8813812155732457,-0.844915333837946,-0.8917939945571068,-0.8559369347687386,-0.8084451387473733,-0.8010983775617272,-0.27148172484173905,-0.61480218367127,-0.7558951887023325,-0.7887236904152315,-0.7207061885520658,-0.573037529051219,-0.9239587355089406,-0.6196432133648934,-0.16931035542137907,-0.840468797298398,0.18067368236092962,-0.6987668203502344,-0.7430058222166374,0.4754021488951139,-0.8220686678712525,-0.5492234586939466,-0.962441565908573,-0.7960284477942056,-0.7375881162554303,-0.7806061873340715,-0.7581955286383691,-0.729412257842212,-0.6771516220006111,test,905.4575799721836,1
3015,-0.8295174057654624,-0.8763759986077104,-0.92665520606768,-0.8774555108636644,-0.8844953195922738,-0.8203238089416829,-0.8174517836540902,-0.12711394917855734,-0.6032220999666652,-0.7484802699526627,-0.8249468045258057,-0.7922654521396839,-0.6735843742242738,-0.9243928364399304,-0.6531425643019522,-0.2209465169972087,-0.8611543669910304,0.2159368064032512,-0.5050620983082333,-0.7211077649732425,0.567958213080856,-0.8307845709440075,-0.528766017600633,-0.9433728489796873,-0.8039770433266286,-0.6594641142696005,-0.7839610039226881,-0.7157924773369413,-0.7396816772276555,-0.6729948972382928,test,905.7579972183588,1
3016,-0.8367767392106755,-0.8601718138917962,-0.8795690808859705,-0.8629466193307193,-0.8720036063623601,-0.8169817081140268,-0.8376931657290012,-0.15329231801861332,-0.33624089260083934,-0.7893140809797686,-0.7977087364787719,-0.5785821222840044,-0.5768270143105361,-0.9658808399639038,-0.6400127164449295,-0.12603270240304087,-0.8450812356032177,0.21763236367363215,-0.6469476414912385,-0.6936944714397135,0.5126715069105356,-0.8231926734472234,-0.5248118558518831,-0.9482124233831621,-0.7604056946036517,-0.7095681635710718,-0.7481176574226822,-0.6231570726798954,-0.7716287886640727,-0.7147524058364028,test,906.058414464534,1
3017,-0.8656033552387866,-0.876324259354029,-0.9069571165842356,-0.8917234865230953,-0.8731464831806567,-0.873128551687899,-0.816660000786861,-0.13506060411655274,-0.29166772901012394,-0.7194121687448123,-0.83621570219829,-0.6490273231509771,-0.6077866622163164,-0.9170138375010244,-0.6332647439385225,-0.19309078706947824,-0.8278071148352432,0.17455212695987687,-0.5217124850643604,-0.7443325736664619,0.6322438654175395,-0.829347565140822,-0.6108717444334533,-0.9538183244840531,-0.7997893865475794,-0.6959778556618874,-0.7866794962886126,-0.7570334386560521,-0.6813312216492371,-0.6600141800112961,test,906.3588317107093,1
3018,-0.8442614618565716,-0.8634456783705542,-0.9182757022783008,-0.8929473538988844,-0.8591333088241764,-0.8243973767072232,-0.8117275449048552,-0.027213738501033147,-0.2571336054221097,-0.7454129510954941,-0.7035380008250707,-0.7902165389045082,-0.6849835821825185,-0.9311785423208452,-0.6463355610517934,-0.2478693873697867,-0.8595119161356943,0.2688939785074973,-0.456514385282509,-0.7447667556927059,0.49742439641707126,-0.8029606863515932,-0.5922469535212007,-0.9280862669177703,-0.7841725643647611,-0.7505414717435832,-0.787058942412123,-0.74995133518103,-0.7133945230059163,-0.6690282047427365,test,906.6592489568845,1
3019,-0.8391295100947102,-0.8723888335919314,-0.9250127302225413,-0.885904144916601,-0.9126932058257575,-0.8513229483056451,-0.8165275010254123,-0.2775737633497334,-0.33990779536015636,-0.7995257622685455,-0.7816530995307687,-0.616083032324529,-0.44332536943770934,-0.9372292003401499,-0.5953325570515713,-0.12167954185124696,-0.8370179714686667,0.27841018730725997,-0.5892748723697114,-0.7096345364477509,0.5288286606071131,-0.7994871852569384,-0.5454833384173572,-0.9517041066509322,-0.755504340693688,-0.7612621150927428,-0.7743568191720276,-0.7259135311032665,-0.7201697003331402,-0.6514088242223413,test,906.9596662030598,1
3020,-0.8364616350423082,-0.8634779758223805,-0.8187204575723718,-0.884276585356668,-0.9181049386420198,-0.830232602614619,-0.8140040942662213,-0.21127339426382397,-0.6580289553099676,-0.7900893555732194,-0.7868057076105035,-0.6898704939149782,-0.6776461990530644,-0.9285843854013656,-0.5998415266792239,-0.1743040441447773,-0.8269036023183584,0.28549148475194364,-0.6625410177603613,-0.7252955661647232,0.4790486683378776,-0.8303584501070993,-0.49250488212270294,-0.9432974402133816,-0.7972692072380929,-0.7451475585907237,-0.7842209716396948,-0.7978848114496107,-0.748946494477001,-0.6791214616329111,test,907.260083449235,1
3021,-0.8285336122050349,-0.8899831827257279,-0.8728478733694945,-0.8474045977739364,-0.8635015819187295,-0.771264206757296,-0.8356103687347607,-0.32713578638623586,-0.3068433270655556,-0.7312848737154906,-0.7975441729999615,-0.7444112910572123,-0.7485812406966201,-0.9417701949422175,-0.6388945214444449,-0.09649743824388568,-0.8674978405159326,0.2795744585118227,-0.7725534926855995,-0.7146854462069918,0.498919966850099,-0.7787576219055881,-0.5694338301770298,-0.9280920222275811,-0.7985692063775043,-0.7540083374722137,-0.8065162216465773,-0.7625822354142467,-0.7462328642216937,-0.6586630367163405,test,907.5605006954103,1
3022,-0.8704948782642006,-0.8855801003688257,-0.8710311701870054,-0.9009399198274612,-0.911381191445675,-0.8355120400908042,-0.8301504903419812,-0.25222054268302807,-0.46135688689445054,-0.7639480973938069,-0.7538893813672991,-0.6389857403395632,-0.5616766425489323,-0.9646914769536971,-0.6362247133647068,-0.06269354708693375,-0.8773325989567953,0.2549436031865018,-0.6992040293620398,-0.7041777911441482,0.5489979123460009,-0.7787693590803537,-0.5175485353897336,-0.9794414237146704,-0.8084505728489821,-0.7345615700928008,-0.7943319104193305,-0.7045560295885867,-0.8141401602175479,-0.6618590656108778,test,907.8609179415855,1
3023,-0.8524987441257852,-0.871210609589242,-0.8532905976215186,-0.9123148952068246,-0.9013934499417149,-0.8626984416503909,-0.8718879970628584,-0.1007615477998044,-0.6582948650655731,-0.778539439765596,-0.8148015176577549,-0.8172277221927753,-0.4241181731723007,-0.9527828413406536,-0.6206497344761885,-0.01318941862269385,-0.8506639083591836,0.2688437033619391,-0.6250999729954068,-0.7280103212745033,0.5581043801619476,-0.8006127470977769,-0.5565035797691471,-0.9329371460859652,-0.7876693750789892,-0.6865306217276729,-0.7506049951223904,-0.6692560714173457,-0.7788323957072086,-0.6815681415863366,test,908.1613351877608,1
3024,-0.8520891579632626,-0.881866992490853,-0.8835332662615325,-0.8725257947340326,-0.8971019845332686,-0.8584683248906836,-0.7930519382351789,0.02437082231234422,-0.5175946300943728,-0.722167638092812,-0.8515101483733005,-0.7641446851666104,-0.5796994806869042,-0.9365239777003407,-0.6582750274517692,0.06018842094822485,-0.871615013584665,0.2227566769216982,-0.6689053403062968,-0.740937334749074,0.5445848628889685,-0.813784876971007,-0.5608831063043591,-0.9285412634993613,-0.8601691978924877,-0.7307956121012507,-0.7137778932290344,-0.7719944249242606,-0.7273087226348223,-0.6963274365596227,test,908.461752433936,1
3025,-0.8627794551679555,-0.8620362751677734,-0.7606286134161704,-0.868212098159933,-0.8626310824964235,-0.8487982277455693,-0.8536698253485175,0.2447810025776731,-0.6104431065758604,-0.6699328613162627,-0.7994446544879911,-0.7094481626892195,-0.5754330872276536,-0.9433503447891554,-0.6171153226005158,-0.00041250875732401493,-0.8175255462748432,0.331702130866254,-0.5175143121821215,-0.7856093540617923,0.5619915442904242,-0.8013809113142427,-0.5754192422133793,-0.942604936555066,-0.7888170513483351,-0.6821683782189458,-0.7358737054090376,-0.6524722673098182,-0.8283582682291629,-0.6947364678543724,test,908.7621696801112,1
3026,-0.8253095100616878,-0.8683464196876132,-0.7911989568515758,-0.866985443195555,-0.8459271523865175,-0.8223113829434553,-0.8205165879650671,0.006600576077835596,-0.4817060740505896,-0.7443330204823568,-0.7699262804104915,-0.6743632776323931,-0.42773621244383137,-0.9232902975881254,-0.6184053028998995,-0.0691736366870066,-0.8614934926809512,0.31312160350833596,-0.41687323469153637,-0.7026826812750094,0.5767593486439588,-0.8146723601219847,-0.5621187763001649,-0.9600065775640522,-0.759364844524125,-0.7229424280889386,-0.7692682957932018,-0.681625700781161,-0.7500465466471086,-0.6841204604839908,test,909.0625869262865,1
3027,-0.8457064512318484,-0.8888930217023453,-0.8258091719946828,-0.8896239661079332,-0.8713145040801659,-0.8311813222684876,-0.8274048652440109,-0.07828894157842314,-0.5778915165346902,-0.7398777957412825,-0.8599986404315113,-0.6315566817156777,-0.6674944108721791,-0.9351841689617199,-0.630875345843865,-0.0808872461455441,-0.8198708329635462,0.25832956038201105,-0.5068815343508708,-0.7273610001950817,0.5700607083309652,-0.8320696798631606,-0.4804806946495519,-0.947327289150131,-0.7838484632433922,-0.7693342582740329,-0.7562047732030392,-0.8273138029834679,-0.7528504579709387,-0.7002520209715138,test,909.3630041724617,1
3028,-0.8428235153594457,-0.8805649281571466,-0.8531629125485536,-0.8706046737462141,-0.8903984948268865,-0.803902703610829,-0.8667547087571984,-0.12540872181491458,-0.5265923566988913,-0.7247947559504366,-0.8293623904856016,-0.7495808212830666,-0.424580711252346,-0.9359361169336748,-0.6314577081034948,-0.05365520900663068,-0.838527966758266,0.31493834266847753,-0.43120939238747835,-0.7271266522482154,0.5171046130033923,-0.7979824718489814,-0.5028071197221802,-0.9032176043775525,-0.7066751507912228,-0.6740368486711499,-0.7610623297574906,-0.8023124265237727,-0.7083315996316784,-0.6998038709236258,test,909.663421418637,1
3029,-0.8530556843589885,-0.8782743177187904,-0.8287372442863628,-0.8750458387251725,-0.8859927239202682,-0.8364111105888742,-0.8034170991554216,-0.017185711832725215,-0.564060023960736,-0.7639708625467232,-0.8683134390386238,-0.6107329614927572,-0.5270235346606603,-0.9376179302607908,-0.6230827245046935,-0.03235526496892527,-0.855381126081789,0.2814736773092903,-0.6006514049556515,-0.7181873896985878,0.6214020454768343,-0.7788618372551318,-0.5796782622915535,-0.9796689404991137,-0.705160123200195,-0.6872055900043842,-0.7506798041655498,-0.8096802832388426,-0.7882601039783619,-0.6808419888664573,test,909.9638386648122,1
3030,-0.8368603064162434,-0.8674746646057235,-0.8222034486643308,-0.883988140794777,-0.8817970519818941,-0.802782744980465,-0.7900422907301069,-0.05706249505524619,-0.2748591764989956,-0.7462883155173778,-0.8296303105012608,-0.7343659279029308,-0.5500037680940243,-0.9463858240321396,-0.6260016793599721,-0.041450824974130995,-0.8440926065277273,0.2795482491165584,-0.7538249832720818,-0.6884606017593294,0.5572183528030792,-0.7823874891754606,-0.5048562848938871,-0.9599721004319791,-0.7705831497283643,-0.7328612825249584,-0.7632719613980925,-0.7965396002122892,-0.7214347022637282,-0.6591263244243015,test,910.2642559109875,1
3031,-0.8285479211159076,-0.882393392296569,-0.8234855555897966,-0.8446951465957364,-0.888828070492911,-0.8197598818571898,-0.8586855895935445,-0.2265760031724786,-0.28752227871390434,-0.759046662848176,-0.8460996952323767,-0.8514488870635498,-0.717108530041727,-0.9467896842375961,-0.6349423839773627,-0.10927109406496571,-0.8351821601895775,0.2638243523568573,-0.5335433089054888,-0.7606182010288045,0.6099633936727025,-0.8049921339299305,-0.5211447177140095,-0.943165626419107,-0.7862279635256579,-0.7659297037547005,-0.7330920930712009,-0.829213331403736,-0.7192625190810908,-0.680518497615433,test,910.5646731571627,1
3032,-0.8115648436947941,-0.8984555414806628,-0.889199746398596,-0.866704833639593,-0.9088985035098146,-0.8349578485568703,-0.8163986423386875,-0.15598698490546725,-0.21099169143450636,-0.7029610425210526,-0.844191008302205,-0.7134077981579408,-0.675931263477359,-0.9540343108063299,-0.6087572339202101,-0.04327934797429256,-0.8209047925405524,0.32626544096154575,-0.7598988417424931,-0.6902901808871228,0.6161338666368621,-0.7975545401589934,-0.5703464620085048,-0.9571559414629724,-0.7843947158776468,-0.7508423027641383,-0.7799802006896297,-0.8054417891060499,-0.7444362204536126,-0.7091422508967009,test,910.865090403338,1
3033,-0.8405174466767273,-0.8613148060538212,-0.8246536953872987,-0.8891678079478724,-0.8883155863648795,-0.8056206174249911,-0.8247409045113364,-0.31078845986228854,-0.3902141192472588,-0.7329158106809968,-0.8372608445007002,-0.6848345682024946,-0.4843096185510724,-0.9391960062598934,-0.615985539613892,-0.10721034753078418,-0.845391718542564,0.3072745222605069,-0.4267932379707243,-0.707569514810864,0.5760581966617389,-0.8048566676559454,-0.4770407175735464,-0.9546459112167207,-0.760951857513373,-0.7163327937790285,-0.7614785988204864,-0.783008979534195,-0.7518181775693857,-0.6985959310898788,test,911.1655076495132,1
3034,-0.8261464481319301,-0.8679893682572032,-0.8664772211661779,-0.8617569726572808,-0.8882716857178486,-0.8229175772760903,-0.8189745561158197,-0.31833553494014755,-0.3550873253272755,-0.7231593577407118,-0.8295357860842253,-0.7825940459584202,-0.5281588462915171,-0.9510759170290234,-0.6342088248810726,-0.11522527253953496,-0.8320332080102046,0.3105680921290148,-0.569474942079482,-0.7182582561731896,0.5962326960731144,-0.8108998539786872,-0.5254933528834163,-0.9290728057597544,-0.7804128937524287,-0.7931143143971688,-0.7935282361026958,-0.8030990649809933,-0.7760683333428515,-0.5991819630927079,test,911.4659248956884,1
3035,-0.8467483420951036,-0.8733112254896926,-0.8638853549214071,-0.8604329805425318,-0.8423927455933857,-0.7916676626261181,-0.8522483281542779,-0.3046915101950033,-0.32924129894835474,-0.7263809737454232,-0.8678883931130572,-0.656097143026142,-0.8244162233909452,-0.9486995837955625,-0.6374824512595745,-0.13565148938658056,-0.8213784700971212,0.2717887525474225,-0.42863799725029894,-0.7242506550226934,0.5736649890203724,-0.8059319032918668,-0.5273008659653049,-0.9561323466070569,-0.8130121531088916,-0.7657075720869959,-0.7580361280827792,-0.7474929984374947,-0.6999082706538315,-0.6753264482958024,test,911.7663421418637,1
3036,-0.8396446673797068,-0.8872726355330477,-0.8692290826419944,-0.8755851443024234,-0.8820661647558685,-0.8469886148979531,-0.8257734334368452,-0.2837761061049696,-0.46994537056529506,-0.7628828739446256,-0.8566632307016367,-0.6384342265922721,-0.5932597325030042,-0.9506220958407896,-0.6279972178381755,-0.13155312301974276,-0.8149562730465167,0.3046644335979425,-0.4735745913188868,-0.6875009104486685,0.6424265330779868,-0.8278843215239566,-0.5673041518846909,-0.9191373852846926,-0.7628386704085166,-0.7217423168599149,-0.7913630351571896,-0.727528934236481,-0.741758978624848,-0.6348344410294279,test,912.0667593880389,1
3037,-0.867971204496118,-0.8977870233193771,-0.856144541629824,-0.8855051968974472,-0.8896223991378096,-0.8699801750527123,-0.8318848337628811,0.01606999610946369,-0.5340740456389196,-0.7069889483720859,-0.8513293331613921,-0.7928772918989633,-0.6218963249438725,-0.9405008631904999,-0.6222607791095723,-0.12281307557231025,-0.8560034737673644,0.24513902253357434,-0.44839703132520203,-0.6965868510259863,0.6131391525513743,-0.8286272985444442,-0.5599742773914417,-0.9488933808784528,-0.7270503980308802,-0.7274700484012451,-0.7389513614751,-0.8093424335030754,-0.8420106031394055,-0.6180925166148394,test,912.3671766342142,1
3038,-0.8448794144477535,-0.8677096498672223,-0.8833041864617384,-0.8773584298920557,-0.892059520111084,-0.8046527504495345,-0.8343078253041792,0.1497165463956558,-0.602227402692139,-0.6859126325407774,-0.8939604221044053,-0.7044703847115243,-0.7039720842395727,-0.9487735216007285,-0.6297860142641972,-0.16244015565810288,-0.8341188695191728,0.27435826535392827,-0.5770838373915851,-0.6884889746037745,0.6051729244263857,-0.8266589871847881,-0.550374528267762,-0.9253286536884848,-0.7815197085434267,-0.7202727086284622,-0.7615898145475293,-0.7622137471411774,-0.725077786392152,-0.6882428787786072,test,912.6675938803894,1
3039,-0.8507153753197914,-0.8801736709893293,-0.8021979623010751,-0.8732274962465609,-0.8884269418421469,-0.790216489515523,-0.8519726788851055,0.18886019570892598,-0.6074272931979312,-0.737327511608854,-0.7906682636834934,-0.6305849270891334,-0.6125066682670905,-0.9361594470254826,-0.6342057807516139,-0.10196801362182761,-0.8373538833432347,0.2506372382075246,-0.5620109096477013,-0.6800531243365127,0.5152548623019928,-0.8000315530835986,-0.6814560897655138,-0.9346119030658546,-0.7710849382572077,-0.6919893945632736,-0.7834708367272166,-0.7754491364130957,-0.6158968421888101,-0.5806744202667605,test,912.9680111265646,1
3040,-0.8310735499306912,-0.8682681688744031,-0.8149660722209704,-0.8626601532629123,-0.8794540998160095,-0.8219735077302903,-0.7914218733464151,0.19361700630000023,-0.4977346519219732,-0.7094164415601637,-0.8584569906493524,-0.569530592503021,-0.7115091238075155,-0.9309678835891643,-0.6081516652470074,-0.10684545689530223,-0.8586679523187504,0.31567851686334647,-0.5783304150201445,-0.7211749759604187,0.59416188746013,-0.8247759848647724,-0.5410648001276186,-0.9402144048033255,-0.7910957634361858,-0.7177711270483482,-0.7644312730670957,-0.7661151408722741,-0.7096675628148146,-0.5981439246951326,test,913.2684283727399,1
3041,-0.8231524253676047,-0.8934738234894828,-0.8408602503278104,-0.874041103372267,-0.8797755250220504,-0.8250277888955228,-0.8230207187537386,0.07755174601012249,-0.3279813783190464,-0.7349835760308,-0.8295249408439513,-0.7288525869645325,-0.33089665258698076,-0.9468079215783578,-0.6528149297218703,-0.16726852043181462,-0.8644047414419734,0.42770356218991545,-0.5266101172287474,-0.7243750173496246,0.776565601350768,-0.7887488951869726,-0.5647063225814543,-0.9512645733306324,-0.7881660866618243,-0.7439308476133046,-0.751127322489897,-0.7753282993738342,-0.7293357239778706,-0.6060439504461507,test,913.5688456189151,1
3042,-0.8547126959834228,-0.8880760986703874,-0.8062112736677625,-0.8760421899802346,-0.8760172371902302,-0.8240766056296742,-0.8018877843076166,0.06458401403254177,-0.2404819519027782,-0.7789162334639328,-0.8269388461953052,-0.7077130243943959,-0.40122967640332685,-0.9256195605089957,-0.6101569043510856,-0.14472674103542404,-0.7785560531964769,0.18630735273356192,-0.5826541169847399,-0.6630383407100432,0.5783218369898804,-0.8108946824082924,-0.6891358016284548,-0.9499717103897516,-0.7596833106002854,-0.7343753865342735,-0.7957450767009873,-0.7221652051793698,-0.6832170310820853,-0.6346983670551625,test,913.8692628650904,1
3043,-0.82492085300567,-0.8572494180543198,-0.8534173908342453,-0.8687111916368511,-0.8867244260762535,-0.8357131468781904,-0.7898778724759714,-0.1829573369873123,-0.3470537647670604,-0.7322343502901404,-0.7560839005387321,-0.8096023494928289,-0.802754405099209,-0.939352250089819,-0.6080483170518873,-0.2221657847195715,-0.7994233682181803,0.2305640055435545,-0.7459994853970652,-0.6625198899483811,0.6256933706423997,-0.7863974526510713,-0.520065562319429,-0.9648862204132646,-0.7601069253683419,-0.7183608002964967,-0.7797108362406939,-0.8059859691030158,-0.7288661000627683,-0.7000347354986354,test,914.1696801112656,1
