,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2056,-0.6786839535630733,-0.7088942537429782,-0.3597664560682109,-0.5341869283918311,-0.8337686049011231,-0.8137899011499902,-0.750440044176732,-0.23393468726144556,-0.2692505688521382,-0.5949888870882172,-0.5868569153125521,-0.630171609541849,-0.28071952076696044,-0.8917491128192582,-0.8337820461904385,0.047998079697558066,-0.4133104621504229,-0.2058309301222961,-0.3637584071001384,-0.42148678119807415,-0.1539707804291623,-0.6288856556661884,-0.6827322546309023,-0.7143345413447008,-0.6612486205940424,-0.6996521790751353,-0.5957292577822177,-0.6787721928608804,-0.6823304882208425,-0.029697131045420946,test,617.6578581363004,1
2057,-0.6889983097724862,-0.7210492197852392,-0.35422766687925517,-0.5334118694988265,-0.8463824471649716,-0.8182520648314751,-0.7648812485002832,-0.2267077093042593,-0.25939531245194636,-0.5943479391472002,-0.5865895537449085,-0.6250875007839533,-0.2814399373194771,-0.8982810628983545,-0.8398010669894876,0.060745593127223496,-0.40896089976854283,-0.19677703267323768,-0.3673736975840939,-0.4143183058521332,-0.13769312563097788,-0.6228978991150256,-0.6840522527683133,-0.7080343055518852,-0.6639488664529418,-0.6977153975953837,-0.5938283412659513,-0.6791442329754741,-0.6813957151355181,-0.02472120923008672,test,617.9582753824757,1
2058,-0.6976527840396922,-0.7301192219662515,-0.35856939966420315,-0.5392060346523317,-0.8535773166537498,-0.8257330266200252,-0.7729340421111247,-0.2266938059390079,-0.2603303921315862,-0.6015308890417794,-0.5922086981423288,-0.6275905770450975,-0.27816110848708564,-0.9071674146147637,-0.8422476325762027,0.07084066757574206,-0.41236327023205804,-0.19130407885180692,-0.36153287837077797,-0.409939453590027,-0.12572449829082877,-0.6284038535967964,-0.6846533943852876,-0.7077128275247209,-0.6673063019134682,-0.6997210710174829,-0.596647857331416,-0.6762860642157803,-0.6894253788701605,-0.01656273182730683,test,618.2586926286509,1
2059,-0.7059658390431341,-0.7380671467899971,-0.3569611371043322,-0.5425668895271427,-0.8601467410986188,-0.8315933610833012,-0.7818524745024513,-0.22422659250555615,-0.262188865723964,-0.6019106776094287,-0.595780035806281,-0.627284334924378,-0.2778509315569569,-0.913726629849772,-0.849220188575973,0.07852102108159331,-0.4097300589003527,-0.1872629369050473,-0.3625968627975276,-0.4048231500505996,-0.11976539913039683,-0.6316451624347186,-0.6848840795734107,-0.70784024406592,-0.6657773247879641,-0.7041754618945514,-0.6021414881156046,-0.6832048092492209,-0.6973018277046423,-0.014161884059835567,test,618.5591098748262,1
2060,-0.7146026535427124,-0.738988386228766,-0.36157769164458564,-0.5431640793757353,-0.8643768046387836,-0.8352278573883788,-0.7889502008471169,-0.2275615467707226,-0.26623399587703767,-0.6039075842625146,-0.5991124458681009,-0.6321358169311241,-0.2755635296329142,-0.9225001277005952,-0.8563960443296552,0.08081714074372137,-0.4154469664679126,-0.18184006422773674,-0.3622125560532496,-0.41160826342148105,-0.11643258599243624,-0.635522528069828,-0.6849661308195005,-0.708418332130755,-0.6646555756383579,-0.7089379223873645,-0.6056032817251231,-0.6803139548287704,-0.7050928509119858,-0.009882430307403572,test,618.8595271210014,1
2061,-0.7194832668114338,-0.7396260657515115,-0.3699344769914365,-0.5458827865990893,-0.8668921025975033,-0.8422280237305705,-0.7956802251708255,-0.2342179575434074,-0.27196651786118137,-0.6067717946313147,-0.601147343130472,-0.6381050305857479,-0.2668294921137644,-0.9318680628957906,-0.8599608939803675,0.0865071212153583,-0.42526392813807745,-0.1780981079027052,-0.36073380341338485,-0.4144690889682591,-0.11232831799233989,-0.6409611947311691,-0.681133979604697,-0.7099512604202596,-0.6635037484727994,-0.7151402236029809,-0.6081145356500279,-0.6773537677710456,-0.70805709538454,-0.0046314501546613485,test,619.1599443671766,1
2062,-0.7247575145127186,-0.7394172893966775,-0.3673087433626831,-0.552492016345918,-0.868209918984656,-0.8457728095332141,-0.7962480472528448,-0.23753376684241337,-0.2755835667618582,-0.607356917410675,-0.6037529993725211,-0.6401926119956031,-0.268528867780293,-0.9334287181629973,-0.8627997437691385,0.0820680581710942,-0.4286846698118166,-0.18149090313121516,-0.36416716495840845,-0.41664240216076365,-0.11808465715154899,-0.6453476776214375,-0.6838718651721986,-0.7171865955326211,-0.6637989305593088,-0.721167734927777,-0.6153782732022499,-0.6855220212547777,-0.7126040291352369,-0.007564006374927074,test,619.4603616133519,1
2063,-0.7284926439220734,-0.7357807833340023,-0.37438729369533086,-0.5596924987114733,-0.8705426278341838,-0.8533079490303558,-0.7972098330696742,-0.24579397775904213,-0.2899314492356105,-0.6142799762799207,-0.6123033852248554,-0.648227165411653,-0.2716320327663987,-0.9430199874096293,-0.8639790439452149,0.07110937892047425,-0.44325929379888157,-0.18230382271195758,-0.36241863958917375,-0.42767140830610834,-0.12750959337938356,-0.6498316699690931,-0.6880434263639416,-0.7205627459512137,-0.6679796160572188,-0.7389773386645778,-0.6394799366533781,-0.6915123280776746,-0.7270629231615393,-0.008591161148496479,test,619.7607788595271,1
2064,-0.7379524723021951,-0.7344343825713103,-0.3704800328518871,-0.5654527325717158,-0.8720767605379576,-0.8486558428220047,-0.7968743621634998,-0.2504403389019447,-0.29102406476507975,-0.6080286675558461,-0.6112256405603573,-0.6483891337221404,-0.2811952129550031,-0.9391302087272017,-0.8620566522458362,0.06673764485979858,-0.44790396439470187,-0.1842087722678641,-0.3665733951243141,-0.4260120725607699,-0.13628752586095733,-0.6505863780095236,-0.6917457705602885,-0.7260424043822526,-0.6724234638146673,-0.741669729187358,-0.6527948358947611,-0.7022127510508892,-0.7314087773806528,-0.013537770351217643,test,620.0611961057024,1
2065,-0.7360638068603667,-0.7448151351044804,-0.3650700452743868,-0.5533972472703652,-0.8800030856517341,-0.8469934483412489,-0.7990190722380828,-0.23889419804674467,-0.27411560885030883,-0.6041392536840228,-0.610247131482732,-0.6432427382722905,-0.28714327125922456,-0.9374096004886433,-0.8537775541354815,0.07333817945180582,-0.4363964902891707,-0.1695641792438773,-0.357785169136417,-0.40645709993597545,-0.10644398161763866,-0.6401464150110308,-0.68665275136656,-0.7128082479194444,-0.6709869769207943,-0.7288452467618294,-0.6437311523227556,-0.7042858520555029,-0.7219232504992779,0.0033664277360912487,test,620.3616133518776,1
2066,-0.7408839113410062,-0.7441733473297407,-0.3651807417642523,-0.5576014344791278,-0.8819046066794283,-0.8489064289470122,-0.8017081208628437,-0.24188735606700973,-0.27898503612670733,-0.6049741521051607,-0.6117495413522808,-0.6456795377994496,-0.2866334359315511,-0.938993519823579,-0.8585155577015284,0.07323833316514983,-0.44164293550735334,-0.16761404513097505,-0.3577697685867118,-0.4075325345099059,-0.10878331154343915,-0.6430082914931342,-0.6864660383462227,-0.7168756475700245,-0.6739372479431088,-0.734583083931683,-0.6516760535366377,-0.7049518241544239,-0.7271724894902776,-0.0009416876793701956,test,620.6620305980529,1
2067,-0.7411367294895091,-0.7440184592620381,-0.3682858821105902,-0.5600910450332712,-0.8810484716365591,-0.849327100181692,-0.8027952334970735,-0.2392566426493948,-0.27740348381620383,-0.6068701783995895,-0.6131278472753606,-0.6457658748950676,-0.288671908273346,-0.9427122878772071,-0.8523236946486059,0.0706318307963826,-0.44294101100726035,-0.16651136503734437,-0.35476762538910667,-0.4032282534725089,-0.10325535820133859,-0.647937722452512,-0.6842255329689363,-0.7160070558251243,-0.677372581217712,-0.7347925769126568,-0.651688635119487,-0.7045166430632366,-0.7316557489314828,0.0027502810842731096,test,620.9624478442281,1
2068,-0.7483347292383419,-0.7463095545223195,-0.37151230844496175,-0.5644203428815967,-0.8870778963124836,-0.8532570904950071,-0.8098896027341116,-0.23906950337404295,-0.2806963144638897,-0.6097747507199012,-0.6146197288572639,-0.6457489844501973,-0.2872708885467816,-0.9514111343160353,-0.8615843838954585,0.07337602248392588,-0.4458998806413586,-0.16815845271880897,-0.3646333158489899,-0.41000559607841736,-0.10603657319612635,-0.6450473658167201,-0.6871936217418845,-0.7207902653602314,-0.6763600091164799,-0.745451450207121,-0.659306211164504,-0.7117681237245329,-0.7379739951258031,0.0006538183486525795,test,621.2628650904034,1
2069,-0.7486245463532875,-0.7488755758904971,-0.3711510343459551,-0.5586891746140978,-0.8917688996424066,-0.8585055280327138,-0.8137433723388086,-0.24115649623595525,-0.2772808192061393,-0.6121988841664721,-0.6150234931901987,-0.6485910851421868,-0.28485780542507466,-0.9528458054014013,-0.8612543329117891,0.07892120498120891,-0.44728607935668663,-0.16584799874451092,-0.35936341363151086,-0.4067235434469568,-0.09801578502603976,-0.6445377707928497,-0.6828363541895945,-0.7229624053946309,-0.6730796938185317,-0.7458350256117862,-0.6563092311201604,-0.7133674552772069,-0.7346994715203912,0.0029044905595767556,test,621.5632823365786,1
2070,-0.7468838882095673,-0.7519567132460464,-0.368463878703928,-0.5569545812121794,-0.8894250750491759,-0.8560329367716589,-0.8162979912771813,-0.2397397003948072,-0.2671931881709727,-0.610237749181056,-0.6095168727787088,-0.6442414713225689,-0.2843866534695291,-0.9483202507205856,-0.8622397552434412,0.08506188319500779,-0.4416958871490157,-0.17242120012497983,-0.36132292008376976,-0.4008731590696586,-0.08944115549350809,-0.6467122564840009,-0.6802318397012965,-0.729531238523588,-0.6727212594398717,-0.7409176685397089,-0.6382930382752791,-0.7090787919489712,-0.723666609864823,-0.005996115044464706,test,621.8636995827538,1
2071,-0.7521868812487204,-0.7581629812223813,-0.368724444682369,-0.5592251264974863,-0.8943764273518641,-0.8581290416398418,-0.822161448385376,-0.23885380839151557,-0.2660267704593917,-0.6097581004187347,-0.6093919569691757,-0.6420853726893574,-0.2828975713626518,-0.9545246357272457,-0.8666724059435852,0.09288866680246005,-0.44254597001779233,-0.16644368149303984,-0.36393149900882843,-0.4001095921317087,-0.08254312068683495,-0.6453153628476778,-0.6814144188205964,-0.7257158523308767,-0.6725040825180744,-0.7436237779616545,-0.642241934421837,-0.7101657406553502,-0.7275671669022235,-0.003173948275666666,test,622.1641168289291,1
2072,-0.7522658938591766,-0.7585654434413669,-0.3685721005560666,-0.5607129440040203,-0.8954889362314528,-0.8585388615784971,-0.8234610959930752,-0.24200382303489484,-0.2710689601226717,-0.6084034654203391,-0.609744504539872,-0.6427332154900636,-0.2807135721284917,-0.9559788240830469,-0.8707690881754367,0.0915780348260688,-0.4440077009026322,-0.16456687991315805,-0.3661303888813236,-0.40104766970445943,-0.08555136038227885,-0.6417590396058397,-0.6780957135925362,-0.7252264400098754,-0.6696264344952748,-0.7502675443764842,-0.6497947010475935,-0.715645449598764,-0.7298762883674257,-0.0007752492089393159,test,622.4645340751043,1
2073,-0.7525073801923285,-0.7611258554393424,-0.36859314361583173,-0.5595116824360755,-0.8945588392917982,-0.8578253187982261,-0.8245719405290917,-0.24229830135642616,-0.26554841692679976,-0.6091864297538248,-0.6067261360588437,-0.6435889510824223,-0.28144472709494156,-0.9545445587420202,-0.8694258909673199,0.09378010975568507,-0.4410874268418838,-0.17087301002399055,-0.3658916288861774,-0.3961533312334434,-0.07791587630166678,-0.6440129556687989,-0.6728040609645375,-0.7263071956102317,-0.6695043690358125,-0.746100159883966,-0.6415736620249566,-0.7117262370202941,-0.7258865694727752,-0.005660833780307989,test,622.7649513212796,1
2074,-0.7559656134105934,-0.7662555521863946,-0.3717812622362199,-0.559214401384851,-0.8990607133554521,-0.866314336243852,-0.8286835466399237,-0.24536953948851628,-0.2664443102062621,-0.6142403776269416,-0.6093121833392559,-0.647283029507035,-0.27752049705798076,-0.9617698753687562,-0.8756366368812414,0.09799041870009462,-0.44610622674657613,-0.1680349820982968,-0.361718099876569,-0.3986852729028769,-0.07347157710523029,-0.6472656544479269,-0.672984139028298,-0.7295348152779904,-0.6662382381934713,-0.7528755057796644,-0.6428704355862338,-0.7095467057439682,-0.7289680810373078,-0.005163258949505117,test,623.0653685674548,1
2075,-0.7567276692313754,-0.7644459814136193,-0.37377961615868016,-0.5640802228357279,-0.899037526930654,-0.8656375133333398,-0.8283007466672371,-0.24923044485853263,-0.2732863970096332,-0.6134037637481848,-0.6098617128076718,-0.6476210104219017,-0.2782463895439506,-0.9651048127705554,-0.8771139167010885,0.09471630321062507,-0.44871732228005656,-0.16655079147802446,-0.3698825357995456,-0.404393925639271,-0.08015854552282298,-0.645861177905982,-0.6745454109731773,-0.7262741755524226,-0.6683656135198011,-0.7600600250073213,-0.647392564107515,-0.7112376884021506,-0.7325901769321883,-0.009361842579637458,test,623.36578581363,1
2076,-0.7560851740397657,-0.7688691690378975,-0.37202771309230764,-0.5566419574102248,-0.9010428322986432,-0.8652218689037454,-0.8302697459708238,-0.24743976026714737,-0.26772196238227003,-0.6078856007930702,-0.6113650628491071,-0.649010882728623,-0.2716319847353539,-0.9603767607546492,-0.8784405723553282,0.1044166963222915,-0.4519809517817255,-0.1478121772234647,-0.36134712401459795,-0.3947391412322375,-0.06297325954681034,-0.6402028873772987,-0.6682881115779542,-0.7141863813793554,-0.6638958771066039,-0.749100272266667,-0.6458969457963738,-0.709580751269069,-0.7288992300917556,0.0035586187116012635,test,623.6662030598053,1
2077,-0.7582006935526197,-0.7742884862747171,-0.36419881024472,-0.5506550687916363,-0.9065489024242532,-0.8641084375268828,-0.8349537528567726,-0.24670891445179188,-0.2629665841474411,-0.6016003065869624,-0.6101779105162987,-0.6492304193841785,-0.2739995179609532,-0.9572453875994648,-0.8773910966356542,0.10827481307550318,-0.4456503971387763,-0.1421366305677474,-0.35973230234119236,-0.3842986347415021,-0.058630632287080514,-0.6385025972515413,-0.6672719761113247,-0.7107428123621027,-0.6638918309388958,-0.7453829008343575,-0.6398259828275525,-0.7101170455198543,-0.7264545603401571,0.006425321204055201,test,623.9666203059805,1
2078,-0.7587156913440993,-0.7707381049763761,-0.35987717635448613,-0.5528013030268986,-0.9089925678988328,-0.8625139198941083,-0.8317896466681164,-0.24233863780003437,-0.26107167896618333,-0.6001377463581663,-0.6093476368634776,-0.6455240048920444,-0.27749336471813957,-0.954672017428208,-0.8742727772973898,0.10067612290085465,-0.4463846650573136,-0.13473469496657586,-0.364471776178201,-0.38487335618979424,-0.06189952228481692,-0.6339054335332039,-0.6675886822859365,-0.7080230704341584,-0.6669730015803739,-0.7474135972110186,-0.6480696632362,-0.7190862946868642,-0.726761985317548,0.008701003389060852,test,624.2670375521558,1
2079,-0.7610268799168758,-0.7705628224915375,-0.35554150026383274,-0.5491942933693186,-0.9114362646141733,-0.8665370915302189,-0.833726157510377,-0.24245499482554606,-0.2618492506888157,-0.6005941466280176,-0.6107488178454175,-0.6481185282304194,-0.2771107306958302,-0.9527392562430419,-0.8777851199579206,0.0967903620345334,-0.4491470414556125,-0.1303349538819934,-0.36340440846274724,-0.3862465820061983,-0.06451750721674485,-0.6315128286963403,-0.6621588216689747,-0.7099907869028216,-0.6659362412601151,-0.7490682155737902,-0.653859323233538,-0.7221580741032727,-0.7221769127620388,0.0069632174823433535,test,624.567454798331,1
2080,-0.7577550315215138,-0.7717645015780639,-0.35124551498984546,-0.5455103099866527,-0.9133777607535877,-0.8741846837976094,-0.8301533802775107,-0.24232271607422734,-0.2617762376757929,-0.6039153043757166,-0.6166071861385615,-0.65227580306625,-0.2741668168287506,-0.9504858253906745,-0.8773803118561303,0.0945051986902315,-0.45538255244131776,-0.11658917823023628,-0.3531517404786372,-0.382128903018766,-0.06023789479694429,-0.6319812954896598,-0.6594185686199612,-0.703898068234466,-0.6651856765284003,-0.7490050879456865,-0.6600969207900994,-0.7237121978949507,-0.7244732200336188,0.012042315644095136,test,624.8678720445063,1
2081,-0.7544652814232029,-0.7703604009701108,-0.35241720811204413,-0.5407310810052633,-0.9132950460574714,-0.8724954588590094,-0.8291233710187289,-0.23564351290812624,-0.25790664229658555,-0.6030069021595286,-0.6153124055505814,-0.6487476394629107,-0.271905590210486,-0.9495469266108315,-0.8742784689777652,0.0926666068106613,-0.45566924707345624,-0.10859227779151878,-0.3559634326043939,-0.38360839164635496,-0.05913200747483066,-0.6267437218174423,-0.6587981540179187,-0.6971279414055429,-0.6639828277327415,-0.7469548105468651,-0.657387604940661,-0.7249046413753065,-0.7210013593018296,0.015752318203601928,test,625.1682892906815,1
2082,-0.7577202382036422,-0.7681737865378798,-0.3557909327964221,-0.5433078621521499,-0.911780506804453,-0.8723643938364506,-0.8277027258264501,-0.23859697007421699,-0.26533003351749024,-0.6008453119186831,-0.616946316566041,-0.6480016930126248,-0.27337980283948954,-0.9526382619736097,-0.8762410527019203,0.08612123354892137,-0.46222660386535885,-0.09866331798907794,-0.3583074535529306,-0.38659472749849283,-0.06226520315353529,-0.6303559464296954,-0.6584249990239006,-0.6928423117709593,-0.6648092363580571,-0.7519759912139392,-0.6660556781169638,-0.7254504292246348,-0.7289374125909422,0.015236358091343771,test,625.4687065368568,1
