,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
47,-0.9381658717389392,-0.8813788074821735,-0.25981835854959057,-0.8650103817469692,-0.8578476089515006,-0.8706148194777077,-0.7996918605377745,-0.7018611484099959,-0.8114681495767595,-0.06944715167316251,-0.6250726369999895,-0.6858011216274442,-0.8391726095866376,-0.5948469754028269,-0.5614624361129865,-0.6717886516416964,-0.6947179442048509,0.3349272317241382,0.5852822802877632,-0.792695993529634,-0.6513236351090271,-0.7120587913317866,-0.5737456189237699,-0.8706869980070714,-0.7889338278215541,-0.8003784039598163,-0.8455036959234052,-0.6913303377645277,train,10.269067367995145,1
48,-0.9265231355971328,-0.8645435176953777,-0.20915700633206025,-0.8770236411118882,-0.8209172287516399,-0.9137024660783835,-0.9455780248155654,-0.6931122616308238,-0.9073717384330308,-0.13907295894358307,-0.7160259678612306,-0.6395850156430158,-0.8776451658596064,-0.5810013355237842,-0.32351613765895604,-0.6765024622336544,-0.6502728916893484,0.2792722053201423,0.49991946146426336,-0.7465903469956461,-0.6137468999026112,-0.6977732483582026,-0.70105923591424,-0.8681878223591791,-0.7884824260175214,-0.8354702586269447,-0.8394340799800281,-0.6921613376903646,train,10.487558163058871,1
49,-0.9641758789984815,-0.8599653532544459,-0.2978391540048513,-0.8700089857287029,-0.866626916290657,-0.8963349812484036,-0.8102509051168674,-0.6171874138907423,-0.8286650138737983,-0.19884143902856455,-0.7538365194207293,-0.3468282323069246,-0.8351637811562875,-0.6501526608216842,-0.2982081134989174,-0.7420168716662608,-0.6532981516287693,0.24313515404775032,0.5582977438735431,-0.7166741707242557,-0.7269750571588237,-0.7203694089266388,-0.7711868271121008,-0.9189055379595147,-0.7865005467369305,-0.7969590465984822,-0.8452350898160386,-0.6733726066370509,train,10.706048958122597,1
50,-0.9252972120374776,-0.8776403840747344,-0.21631545149985798,-0.8744819230519323,-0.8373704643658311,-0.9212806214787316,-0.8831811449221276,-0.6860769575573806,-0.8662367531098231,-0.20515064615133893,-0.7392159630996681,-0.6856226653168862,-0.7956849738734553,-0.7170916621495416,-0.5454510103865008,-0.799228020534904,-0.5512318709626276,0.22718095732831178,0.5063135594755422,-0.723061446335522,-0.6716011468082033,-0.6503278140619951,-0.7208849820964807,-0.886293655287972,-0.7660000764008863,-0.8782350684212371,-0.8336727281954401,-0.6965769107409898,train,10.924539753186325,1
51,-0.9383095795724605,-0.8873587032584213,-0.2869049305098591,-0.8627110246267127,-0.8849588227061523,-0.9026011698363917,-0.8177037464908865,-0.7096461144337403,-0.8807105407198735,-0.2507542962654066,-0.8570377167893688,-0.7295428360865349,-0.8645471042990465,-0.5779607998187093,-0.5135214704672619,-0.6994329130047603,-0.6460487088067186,0.22161959093760342,0.47831956607116244,-0.635348412451221,-0.5799123965404416,-0.6501593416144296,-0.6378998347268134,-0.880979636998286,-0.8368803812093695,-0.8000402495282575,-0.8475225841231062,-0.6940775050520376,train,11.143030548250051,1
52,-0.9323527799055459,-0.9093058146072145,-0.3541981345051194,-0.8664020466072847,-0.8376300251294984,-0.8724708873362236,-0.8479351243431741,-0.7395938875302266,-0.903302903334161,-0.2313144002723243,-0.8205433717428332,-0.6085786011029615,-0.7906363153635189,-0.6003871266094093,-0.03585526144357276,-0.673309672926464,-0.5855336229209098,0.17357265841821234,0.4367290618769316,-0.632255777704161,-0.7441121166356094,-0.6856256965551364,-0.766876130248263,-0.87464057995067,-0.7706471050371771,-0.7839209757554871,-0.7963941476374977,-0.7115165829100336,train,11.361521343313777,1
53,-0.9198352658870466,-0.9129522872832154,-0.3485029000074137,-0.8670580759603947,-0.8282815429514516,-0.9002598580947307,-0.7809293106293506,-0.7417235859402225,-0.9273506856650399,-0.3623544910477944,-0.803363002354678,-0.6376194592843141,-0.8833094940326417,-0.7349069885550235,-0.3746446479694584,-0.7380240607955697,-0.46714465534928395,0.24499907288583367,0.5813208717891677,-0.6252194292788047,-0.7782755096318692,-0.6527116375694357,-0.7030388689882245,-0.8921782440055603,-0.8149926656624886,-0.8224621584546467,-0.9761863937756825,-0.6538735107039546,train,11.580012138377503,1
54,-0.9225622953218459,-0.8890661334272233,-0.19095812820854774,-0.8690647945699446,-0.8694677981119668,-0.8495825579095656,-0.8974673597808187,-0.6899123714394307,-0.8999061468066862,-0.2628007767345387,-0.7312655541663251,-0.6140459021027234,-0.9299544164573387,-0.7886325124511023,-0.05999934078895186,-0.722974738805533,-0.7114916227678101,0.2926418901469735,0.5894114351908107,-0.5340226549201224,-0.5040987704405477,-0.6674167436502951,-0.6559374650082683,-0.8803106216217499,-0.7324095659481953,-0.8196817302720888,-0.856414350665915,-0.6820660578616431,train,11.798502933441231,1
55,-0.9004267693508707,-0.9135426260139488,-0.03580045557914757,-0.8998409088568673,-0.8325999507488985,-0.8766689987644775,-0.7942796081597348,-0.7750445571399529,-0.7777830389775754,-0.3494301449084235,-0.7655706549642991,-0.6488402572848033,-0.8468067496955285,-0.6293104817716286,-0.4060115335015947,-0.7613504220780787,-0.5878692977997106,0.19760371574716495,0.5205489515396701,-0.5834654596572002,-0.5874916446261895,-0.7349153793736052,-0.6333700134706821,-0.8937610472382096,-0.8383950878729195,-0.7926131151274861,-0.8418308865334195,-0.6847298355950513,train,12.016993728504957,1
56,-0.918412839233384,-0.8975388751903469,0.08176564696305877,-0.8749096926120503,-0.8681660040742363,-0.9074020330320712,-0.8647846123886139,-0.6895250709832254,-0.8826865887466793,-0.47456886404501186,-0.8993121804366326,-0.4530095053118057,-0.7429798212390553,-0.6258479749673773,-0.21042714296256448,-0.7926129802215744,-0.7463618907222915,0.3366834216067215,0.5805966796533953,-0.6589968559621362,-0.6406661317366265,-0.6167609252596369,-0.7985344879192033,-0.8940351309930725,-0.7818055503095593,-0.7766281008650403,-0.7987559889128257,-0.677142089558263,train,12.235484523568683,1
57,-0.9418408705252931,-0.8860836174580058,0.19994549402470163,-0.8307684512491005,-0.8715031331572072,-0.9243069269781252,-0.8323140426554931,-0.7391423281754064,-0.8024284281594859,-0.4800482581162804,-0.7694542045721926,-0.4743838269073327,-0.936326716696574,-0.6057925630642909,-0.10166269592880328,-0.7104052364527027,-0.6050363431466159,0.36861152053574975,0.6292165795991741,-0.4975706869747133,-0.6065103274348529,-0.6534932764299803,-0.6651778933755421,-0.8705158819915466,-0.7913989798837117,-0.818770709252349,-0.8302084224862747,-0.6584898491456919,train,12.45397531863241,1
58,-0.9154070298876867,-0.9225604962401956,0.17436207116240698,-0.8771240587280063,-0.8506196607115472,-0.9152201175469671,-0.8585881480997537,-0.7478915334014847,-0.8339909510369072,-0.47703196491990807,-0.7639437004684431,-0.7049612835850162,-0.9549390060310645,-0.45968336571893376,-0.2602207205007996,-0.662040391021557,-0.6311877702896008,0.3212495383675332,0.5999154280320586,-0.6465601413107356,-0.5972478280078488,-0.6439888610955842,-0.5871729486729481,-0.868945842443252,-0.7690599477466336,-0.8308730521206461,-0.8290795284089982,-0.6496404687624833,train,12.672466113696137,1
59,-0.9021635602840031,-0.9406492961748754,0.24785262017133913,-0.8749418025378465,-0.8833686601047771,-0.9204450544452609,-0.9278622667035525,-0.6915848510423882,-0.9050715745378336,-0.4941207468650627,-0.8165714857253912,-0.6843968357374757,-0.9429808889360258,-0.5534008610650658,-0.38720969547776396,-0.6829530484606435,-0.5425659163213354,0.4418172308967895,0.5887641122708914,-0.5227787075720979,-0.5759990193193603,-0.6638059929227511,-0.572489478797118,-0.9247223076800818,-0.7697436052398045,-0.8890368710436501,-0.8948269055769281,-0.6508980024879716,train,12.890956908759863,1
60,-0.9271405644928613,-0.8901825882894575,0.020549789671231444,-0.883381214357511,-0.8782377447626557,-0.920250574859817,-0.9562281186718576,-0.6870508908787207,-0.787020657743129,-0.5284352010153843,-0.7423900890329926,-0.4809988647454465,-0.9271177769410199,-0.5691077290625834,-0.3883165785705376,-0.6424924842726502,-0.561444775105942,0.4441041619575393,0.4947533593722536,-0.781713390178316,-0.5055425023435762,-0.6262446952029472,-0.6782276500303533,-0.8779472451106505,-0.8066711300423695,-0.8087734101723111,-0.9345069789841298,-0.6224006685191108,train,13.109447703823589,1
61,-0.9173252024356267,-0.8731925043564477,0.1521149465132079,-0.851668178815278,-0.8396424185248349,-0.8832204368176251,-0.8342394916968212,-0.7707959029839597,-0.8143219076318586,-0.5636638096782938,-0.8228826271912567,-0.5560855755445471,-0.7868384638545427,-0.6365864453594756,-0.2931045321193734,-0.707604777379274,-0.6049475652164327,0.3888251498789891,0.5212529086332106,-0.7216655776565158,-0.4875213281638196,-0.625485640420484,-0.6775792010574249,-0.8750968490621185,-0.7853110870668025,-0.7768066939597776,-0.8738536250976073,-0.6815777001272421,train,13.327938498887315,1
62,-0.9326437941517951,-0.8792564868693311,0.01072777185653151,-0.8620805893172478,-0.86803178604006,-0.9359916856632541,-0.8557985755847688,-0.6301973506586718,-0.8370153963886368,-0.46020408918645694,-0.7066220454456738,-0.5468834289718862,-0.851475486033456,-0.6513990942683454,-0.364979009224655,-0.730126871911936,-0.7237567995828073,0.4625026670675342,0.5127772453824743,-0.6252310640674266,-0.5666603801143637,-0.6201097436656188,-0.5583591203168674,-0.9125208728336984,-0.8135956560171005,-0.7786008779018189,-0.8343817979398213,-0.6531732808797868,train,13.546429293951043,1
63,-0.9336172772487507,-0.8799883161896992,-0.1913008543833048,-0.882548907629311,-0.8795894958052027,-0.8689405488915264,-0.894228121434209,-0.7226821856331296,-0.8627592942301447,-0.5125481030779138,-0.8150258684653622,-0.6407033577031602,-0.8163583454398308,-0.5593308526579626,-0.2528509016664293,-0.6684803728071504,-0.6958511299439245,0.4895358617819082,0.5438755394505913,-0.6462967279165228,-0.5216775246814249,-0.688173059440871,-0.6846112157282785,-0.8895924664476037,-0.7745472613198727,-0.8123998480868365,-0.8626060419297277,-0.6885855249890107,train,13.764920089014769,1
64,-0.9357512204263292,-0.911616167103691,-0.10507079262394925,-0.871371990666326,-0.8310382144042823,-0.9348198216849928,-0.9423129271073832,-0.6245924838821186,-0.7918664276334235,-0.5319159373414001,-0.612151844605884,-0.6505191891811752,-0.8804308228455833,-0.6024564023083532,-0.47927987544933354,-0.7080052058600825,-0.6659333264382594,0.4817832569466668,0.4433302142360861,-0.7289934358287664,-0.5381631013882158,-0.7521912567792282,-0.6689832587938283,-0.867266281030082,-0.7788401208418104,-0.7790726873098694,-0.8887632819701052,-0.6702536757551749,train,13.983410884078495,1
65,-0.9529727640265672,-0.8613100310755422,-0.21824080438165605,-0.8771392909066589,-0.8406333671808299,-0.8897160682108075,-0.8149438770588292,-0.7400342943505908,-0.8323353319607194,-0.5258007047686293,-0.8161910620167105,-0.6334214076871854,-0.8200349421628551,-0.566983171297027,-0.22935220541073909,-0.6781759351501924,-0.5631723891525775,0.43248548723860936,0.537219375778153,-0.7324155570974054,-0.6085841915470334,-0.6215462368356754,-0.7333423754540269,-0.8959827335221444,-0.6996477157319101,-0.8095761817102647,-0.7910160747359668,-0.7439520308480433,train,14.201901679142221,1
66,-0.9101728307008841,-0.8599408153167164,-0.2741800660151331,-0.8648812852390698,-0.8298360651616843,-0.8973840884985828,-0.7293123866059075,-0.7040444779207935,-0.7729845998225044,-0.40090941804472935,-0.853429860053561,-0.6619333865674655,-0.7912265026589215,-0.6359123521997528,-0.6059389172399724,-0.742721640795552,-0.6198127902826098,0.34015999590483503,0.47563036654410007,-0.6466064089628956,-0.5167928374041657,-0.6877062082425975,-0.6496625838276664,-0.9072836510779806,-0.779949114920056,-0.7969087232171378,-0.8355398186209029,-0.7099564851359872,train,14.420392474205949,1
67,-0.9326022413651036,-0.8946363910222256,-0.32180464627609384,-0.891858113839769,-0.840173980363226,-0.9426685362944943,-0.7539990051877339,-0.722005040337736,-0.8113221850436605,-0.3671302697722614,-0.7326090323414136,-0.6534134249082415,-0.8715870710438446,-0.6078205852374283,-0.3637519338541202,-0.6833311087306624,-0.7037299015833409,0.3594565432985358,0.4324056970307196,-0.737543854005807,-0.5538047598154484,-0.7022032771939207,-0.7350430028356504,-0.8688381893651932,-0.8385323968030888,-0.8033076004109304,-0.7927996047514642,-0.6830345767006503,train,14.638883269269675,1
68,-0.9189891562811731,-0.8670129202667229,-0.38037930312561685,-0.8671908287602437,-0.8619642898560644,-0.9155961956360116,-0.8746619403143463,-0.7509189199241404,-0.8704033782133529,-0.273033434232285,-0.9035196342007277,-0.7993469455844463,-0.9455385036440498,-0.5599979217715956,-0.48012797980788147,-0.6488723514917458,-0.6744256976226666,0.29095444191818676,0.39672792265918233,-0.8463177931087781,-0.6819168488886687,-0.5892007398006085,-0.6411609092999823,-0.8985819517151493,-0.8048170063844522,-0.7867852671174845,-0.8634814197191452,-0.7001923435743337,train,14.857374064333401,1
69,-0.9415949493512387,-0.888517637610652,-0.461371500443051,-0.8694330675816887,-0.8279141260563141,-0.8826612108990982,-0.8079296900702398,-0.5762156989691487,-0.7838109987507145,-0.190057932348198,-0.7631088046368195,-0.6299027588218923,-0.8810659067985962,-0.707621287623841,-0.2698921367268252,-0.6612375563827664,-0.6845883542616625,0.2148882560796478,0.5969931022488782,-0.8064266659869406,-0.6631308471867898,-0.6447397697672075,-0.5996486113921943,-0.8535468584706771,-0.7578865511235132,-0.804574125488801,-0.831801225945151,-0.6531364628620645,train,15.075864859397127,1
70,-0.9047290936837806,-0.8655138088342429,-0.4243364994373042,-0.8854228787716972,-0.8216758810148443,-0.9117428112739876,-0.8701908247762894,-0.7027761645170938,-0.8018390244551746,-0.25783456143792816,-0.6793917183467566,-0.6597035125836703,-0.8470335997118643,-0.6487977650643145,-0.15447321840020334,-0.7347701851322356,-0.6002435165060098,0.3097838391125697,0.49136883326493275,-0.8941142875041215,-0.6321758568362918,-0.685321835216748,-0.7632675929335008,-0.9026249819915588,-0.6853768313799045,-0.8201547557560782,-0.7862703013458325,-0.701059921680248,train,15.294355654460855,1
71,-0.9284496957575241,-0.8990343736927415,-0.45808673270081157,-0.8711283303440144,-0.888594252135624,-0.922458229101906,-0.839144628748881,-0.7246847138687583,-0.8185540715656905,-0.10925529922193433,-0.8600811209296382,-0.4606724360579426,-0.9220474975674304,-0.6982649667270586,-0.18002473475922998,-0.6817242460272004,-0.5637208904206892,0.23782496507633255,0.49677095653714176,-0.7314195459512713,-0.616732937255814,-0.6267060755363474,-0.6989776864986739,-0.892613565924918,-0.7879904952662906,-0.8671825884835798,-0.876078731424274,-0.6540468895013196,train,15.51284644952458,1
72,-0.9424713338394799,-0.8811429038913138,-0.6574538154590267,-0.8634202029967124,-0.899997277016482,-0.9384773046396477,-0.8125544522861825,-0.606964347722762,-0.8454605531087183,-0.09230318641317647,-0.7431798227593918,-0.603802959645157,-0.8392066157351487,-0.6958048197348619,-0.5486696414868673,-0.7216697105562051,-0.788217274212268,0.2933844534925044,0.47921339681005237,-0.830278529841886,-0.627821692909105,-0.5554298411865278,-0.6187091059737957,-0.8906044744589035,-0.8192964262609447,-0.859778185158655,-0.8417878853512487,-0.6444195161354209,train,15.731337244588307,1
73,-0.9424182034265216,-0.8975694340976291,-0.389827897246509,-0.9037993902533278,-0.8334613283846752,-0.8884178031848975,-0.8019715079986086,-0.7185813755636788,-0.9447319299133125,-0.09963235815582805,-0.798573120506705,-0.7103725852354282,-0.9338529339956851,-0.6627856635336904,-0.25973226757491885,-0.7284214151817991,-0.4329641873917853,0.30415212895267263,0.5347832226947978,-0.6240665852757029,-0.6443322687900781,-0.7366163941761671,-0.7293728708608171,-0.9112841813320168,-0.7262111647726407,-0.7974850086868741,-0.8676037507664972,-0.6831582217806818,train,15.949828039652033,1
74,-0.9321098634821895,-0.9039174251822135,-0.23820026465061228,-0.8735701239841724,-0.8650655864937399,-0.8773724053819114,-0.8127015867065583,-0.6311650655635845,-0.8798058570969213,-0.13265563711405293,-0.7421195188268223,-0.507000195191903,-0.8557859922428258,-0.6219644888395841,-0.4581409281787171,-0.6013172625694982,-0.5845723300147412,0.2117904569389556,0.5948682489307701,-0.7583860325599235,-0.5419743913348772,-0.6040356780868126,-0.6492370014279623,-0.8847658055905762,-0.7217842812784401,-0.7959873468870284,-0.9354145550205707,-0.6923216150874235,train,16.16831883471576,1
75,-0.9394361591978946,-0.8995854498052855,-0.16988341506117932,-0.8557378736107654,-0.8739606044967086,-0.9140923288706073,-0.9550883006646381,-0.6372942634385022,-0.8514952536170947,-0.11051507977438613,-0.7485911693833246,-0.7416073471768473,-0.8467175436136418,-0.6489885945981648,-0.5072561326608183,-0.7058304770247703,-0.6131962093565966,0.14424844707485163,0.4483929490033619,-0.6163456340447819,-0.7411485142396397,-0.7395344834981671,-0.6397523479111191,-0.8892565906262653,-0.6791666970199786,-0.7428121078758716,-0.8627622737139617,-0.6592199346812206,train,16.386809629779485,1
76,-0.9092433822632487,-0.9134844629172818,-0.11639994199226877,-0.8877812534708246,-0.8439710237241856,-0.9049987252171258,-0.951760733469666,-0.6859939951439065,-0.8601349461039299,-0.26420809096373044,-0.6972877174306287,-0.6175224294096658,-0.9336794866228249,-0.5866956178282903,-0.37644507956470774,-0.6107550449223403,-0.5753923486585555,0.15180521006395853,0.4575854742929596,-0.6027081850817936,-0.5955783339782228,-0.6972728191093523,-0.7395112851699241,-0.8605644732889577,-0.7187811149550397,-0.7663303595595159,-0.8123219669056517,-0.7141565924515637,train,16.605300424843215,1
