,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2124,-0.594281524586212,-0.7066576082797115,-0.4059340230999765,-0.4992020663342183,-0.40433681385184017,-0.7319192456774165,-0.2819749723821792,-0.6765829978370117,-0.6112752914793181,-0.25687564481888625,-0.550547024528586,-0.5143243468271945,-0.6423584490660375,-0.22288258133932987,-0.17322981170831966,-0.7743258362934413,-0.6909370603879577,0.1537550870776599,0.10116723984022133,-0.3755581114737354,-0.34056509153660036,-0.08508083320976667,-0.5366980593470145,-0.5276798186545753,-0.5224944662687943,-0.6045052269182558,-0.5731288242232283,0.02325794608872339,train,464.07444871535506,1
2125,-0.5979101813717551,-0.7014621087636148,-0.3946745541360572,-0.5033443844909782,-0.40298710149354666,-0.7359738705273646,-0.2855577614149606,-0.6792289035821226,-0.6139851779656745,-0.25713045956784714,-0.5522759511140221,-0.5155482075580962,-0.6443384589151031,-0.23060738827429655,-0.1880421638962138,-0.771519742183001,-0.6889372452330399,0.14693284441186005,0.09621510221036214,-0.3765777123174844,-0.34321288800968336,-0.0895635096141518,-0.5444471120626712,-0.5317141841743731,-0.5306572224649287,-0.6102216011782327,-0.5750858971174393,0.017030588893944376,train,464.29293951041876,1
2126,-0.5994819639606032,-0.6987643893264593,-0.38760284048434834,-0.5082379127668698,-0.4120109586563697,-0.7318269171100776,-0.2876873885425156,-0.6886816877610695,-0.6119247913613819,-0.26531410898644786,-0.5557128092958807,-0.5195524025619275,-0.6508152168945798,-0.24388723500367748,-0.20650802295011142,-0.7580281688114197,-0.6925389808171531,0.14680460231741022,0.08878057033478186,-0.3813937350023264,-0.346863759188867,-0.10418562415914333,-0.5570321647441703,-0.5398356629851563,-0.5307561659286385,-0.6094566426530139,-0.5761988980104114,0.01161967962816915,train,464.5114303054825,1
2127,-0.5956080589331549,-0.6876160245993721,-0.3890391146869492,-0.5191139339125057,-0.4177732281593678,-0.7248133324673812,-0.2988018723887169,-0.682632479596974,-0.605582362961119,-0.2645368376044811,-0.5580442443180835,-0.5223937501342999,-0.6500525521222063,-0.2515796591434366,-0.21299075406938645,-0.7573498882751314,-0.6946464880483394,0.13828759005395197,0.07366189398847066,-0.3870187725375657,-0.35076962709724374,-0.11531366870262427,-0.5651191076451704,-0.5489316954983408,-0.5297233269249969,-0.6050777015456343,-0.5780352678547911,-0.001694062276370506,train,464.7299211005462,1
2128,-0.5904467161308468,-0.6868402390140761,-0.38673095468927726,-0.5182559650055123,-0.41537177075784537,-0.7235115486104591,-0.30142370213626407,-0.6904876476697225,-0.6037996948047333,-0.2666678698522792,-0.5587349117192871,-0.5244405948533281,-0.6541453025950295,-0.2555901796814707,-0.21786672492558765,-0.7487786398872224,-0.6940277988433619,0.13782919357778461,0.06887493476227352,-0.3877612663745229,-0.35103587405346476,-0.11930643902991056,-0.5713612735495485,-0.5527864334430475,-0.5271627120072546,-0.6097176008270514,-0.574804166743224,-0.0046026257769552215,train,464.94841189561,1
2129,-0.5951359430529732,-0.6854222989039915,-0.38715579475171336,-0.5196501333929402,-0.41553282256296753,-0.7168606704147381,-0.30539128177453895,-0.691863372786977,-0.6057463343020356,-0.27428718263721896,-0.5548532799062674,-0.5268624244423519,-0.6578666666794184,-0.2607227930315105,-0.22331627168199253,-0.7441134687672766,-0.6928036304229594,0.1303430338666855,0.05755331841949758,-0.3899251893041253,-0.35824952149192213,-0.1308718114760404,-0.5692047909877989,-0.5577904374724882,-0.5294090896554291,-0.6148832872052922,-0.5725818466401301,-0.004995064382224107,train,465.1669026906737,1
2130,-0.5916105646799782,-0.6786118817908564,-0.3915426561890515,-0.5225499270376157,-0.42361056600385627,-0.7129180725368598,-0.3079776973948729,-0.6923968341540769,-0.6084117443520635,-0.2767550514332813,-0.5608149759686658,-0.5293263387998902,-0.6685509628726312,-0.264408564835653,-0.22295578246011727,-0.7492496953900695,-0.6938550068331141,0.12201174030543432,0.054610755021712185,-0.3879183252627513,-0.3608157522708162,-0.13443570124274923,-0.5749163821609122,-0.5611831348352159,-0.5273774987105259,-0.6050939281786728,-0.5786638704647784,-0.009781054358881186,train,465.38539348573744,1
2131,-0.5853029985634887,-0.6621416900924625,-0.3872031641060022,-0.5379667443633844,-0.4258429009054887,-0.6996550639254969,-0.3158921889359274,-0.6826138907276018,-0.5976492411886567,-0.27686831771391707,-0.5619592372785854,-0.530996790532642,-0.6714683364360787,-0.2741775505805233,-0.23496667662330015,-0.7399752456872657,-0.682161954134523,0.11142274368376553,0.03910247706024379,-0.3946956567079075,-0.36661927715504794,-0.151361057959025,-0.5795969662697372,-0.5683867522743202,-0.5226362299977195,-0.5994088114869514,-0.5793883632082666,-0.02445940833192324,train,465.60388428080114,1
2132,-0.575857585569018,-0.6472938507413836,-0.3917723674214574,-0.5410301253041145,-0.4272500342734932,-0.683012211668257,-0.3170244752042344,-0.6747280769604523,-0.5957210380754221,-0.2783451648246835,-0.5594901400510913,-0.5366733604441736,-0.680337402138,-0.2778466022924462,-0.2357857557723734,-0.7269491101553168,-0.6653396054465078,0.09784472473115285,0.03500723731511811,-0.3961256417966468,-0.36991083995543383,-0.1650680662312849,-0.5813969786417922,-0.570038939343537,-0.51532068267538,-0.5939859675108463,-0.5754561461409438,-0.026727493767234087,train,465.8223750758649,1
2133,-0.5708459214407376,-0.6395424260288144,-0.38944731365993046,-0.5480707404782381,-0.4329696078519141,-0.6833557651080104,-0.32342620828794666,-0.6752436811217973,-0.5981464864387184,-0.2790053246399593,-0.5614285552331834,-0.5383408101097582,-0.6808605362850579,-0.28520292275643244,-0.24208768421680985,-0.7256424347042102,-0.6675283999626436,0.0948943488634525,0.027446977605440005,-0.3978994881666026,-0.37201134665962676,-0.16780332981686502,-0.591725406205134,-0.5758301598262021,-0.5222938088627866,-0.5946769920684315,-0.5806541503053351,-0.033514519599872145,train,466.0408658709286,1
2134,-0.5630871295107402,-0.6199024136756563,-0.3865709976826387,-0.5501036537128128,-0.43132009795332993,-0.6671411991795331,-0.3293295437715255,-0.6661430912476197,-0.5940721437124208,-0.2845062394681729,-0.5569389391013413,-0.5407162543559755,-0.6831856375588221,-0.29020979070904757,-0.2588009725785235,-0.7080934927022567,-0.6482438668978101,0.06964923381124502,0.013163521931950448,-0.3944228513039536,-0.37011041734099026,-0.17596109545216737,-0.5895237666530337,-0.5791407543628575,-0.525664980554996,-0.5960472562059672,-0.5791242782247186,-0.04104242461934193,train,466.2593566659923,1
2135,-0.5621694058172929,-0.6172125531205536,-0.3849207918546841,-0.5523856097578097,-0.4340087554751174,-0.6678617415440438,-0.3305308870009966,-0.666843596587182,-0.5956236512249703,-0.28505084038223166,-0.5564515622067336,-0.5395653462115408,-0.6846849669145356,-0.2941688690665849,-0.2601594802326316,-0.7104698713074334,-0.6510692501710228,0.06386747186683303,0.010283426787657455,-0.3963032609169132,-0.37440119859636584,-0.17777469720321598,-0.5913409745328777,-0.5815968834706206,-0.5253838259877301,-0.5928026804224213,-0.5766945947558775,-0.03930621966257564,train,466.47784746105606,1
2136,-0.5449405987155034,-0.6036270731118921,-0.3940089794195395,-0.5569554324534922,-0.43830865540724007,-0.6516214906101363,-0.3365130288226174,-0.6549862025058548,-0.5843914017790401,-0.28526588997650154,-0.5550991604009049,-0.5417971640684767,-0.6853136280506411,-0.2945969161831246,-0.2611640337900887,-0.7062622916641972,-0.6452915396843267,0.05456290456746041,0.00323872578106359,-0.396059737756967,-0.37491221917223394,-0.187920102204125,-0.5918685014932766,-0.58688084759521,-0.5123753092170859,-0.5822850132873076,-0.5777899160501562,-0.04393207613274938,train,466.69633825611976,1
2137,-0.5393746678390269,-0.5946289357305907,-0.39394921398774274,-0.5579904712100452,-0.4380110026928222,-0.6415375683164961,-0.3418739859324035,-0.6534406289424319,-0.5812167216468713,-0.28896729371628177,-0.5496394465009689,-0.5441107784858534,-0.6900626925264797,-0.3047790127460131,-0.26327879954352634,-0.694466988105589,-0.639243312883936,0.046163230852392434,-0.013306964042174378,-0.40332699346972645,-0.3787684960921983,-0.20538463747509017,-0.5972962457433085,-0.5878812577626196,-0.5080580217532559,-0.5825923949138944,-0.5720710141853356,-0.05008015868785963,train,466.9148290511835,1
2138,-0.5393944445606077,-0.5886227415549588,-0.3908459752494712,-0.5687467715422039,-0.44695212475637236,-0.6347579316853205,-0.35562451755131474,-0.6500369008115492,-0.5750436216359663,-0.2960085222651313,-0.5473779921560944,-0.5465738674146283,-0.6948244961611243,-0.3263840284580435,-0.278561991335988,-0.6861936622894008,-0.6403774815060125,0.039117062228419125,-0.0427411489477475,-0.4138281581979131,-0.3838047343933987,-0.22623676585393215,-0.6078353521222816,-0.5951411196720136,-0.5128961560511329,-0.5847753413449505,-0.5740473873346167,-0.06546461201198465,train,467.1333198462472,1
2139,-0.5175159671141663,-0.5651613676785423,-0.38810411686062257,-0.5637235582312728,-0.4485246172984857,-0.616495528610948,-0.3595541762560525,-0.6404056814448599,-0.562825790193646,-0.2972578590403484,-0.5394502486307639,-0.5449250608321795,-0.6903717218043692,-0.3347906371111414,-0.28701507565101375,-0.667281050304933,-0.6183620786931354,0.02736701613134304,-0.05722356246973537,-0.41496954844806927,-0.3854231175744513,-0.24204916034166918,-0.6105261365633826,-0.5907514616790706,-0.5113149647228049,-0.5764781118530273,-0.5736685532648951,-0.07628160090106181,train,467.351810641311,1
2140,-0.5079899918233921,-0.56265963711155,-0.38656310283855966,-0.560807438425815,-0.4514975297062557,-0.6049539702993274,-0.36202185492091987,-0.634723117773219,-0.5598929077977529,-0.299525278914827,-0.5316879124950853,-0.5513324327930808,-0.6919984212345234,-0.3443780186660837,-0.285114663678502,-0.6578154778883473,-0.6162139127117289,0.024792202114125222,-0.06847189699455121,-0.41932968288860406,-0.38649809732474627,-0.25469357579917856,-0.6127079385204198,-0.5912876184791296,-0.500695876124495,-0.5729400438984522,-0.5676668856571039,-0.07520658120083146,train,467.5703014363747,1
2141,-0.48784456196128956,-0.5496248130212071,-0.37793962090540617,-0.5587717386184157,-0.444774955499984,-0.5983213315812113,-0.36347517377408256,-0.6199339375415941,-0.545069583317411,-0.29230952181897896,-0.5161204174342583,-0.5428294621807412,-0.6733520028230007,-0.34913821279921975,-0.28453761227251406,-0.6448958042504851,-0.5952861970583696,0.01908756375306281,-0.08336378055302786,-0.41740354026066195,-0.381282540178232,-0.25502935294994405,-0.6125421805823601,-0.5828415648283642,-0.4934300504060435,-0.5678850296139091,-0.5619443735851652,-0.07393342922145967,train,467.78879223143844,1
2142,-0.4770862190664585,-0.5454510732827988,-0.3696992042765704,-0.558164202565153,-0.44482517395161647,-0.590064820291224,-0.3665488710397232,-0.6088164148577803,-0.5380933443951594,-0.29236920892238827,-0.5077221479467133,-0.5472124602717924,-0.6686077641475712,-0.3565943807061226,-0.2869086415513533,-0.6336681011978855,-0.587111608774059,0.01270622527569612,-0.09529988042141764,-0.4194917290075124,-0.37746396692362594,-0.25777563038595486,-0.6138138928632727,-0.578965381951948,-0.48804106791548385,-0.5621198352554997,-0.5592190827949215,-0.08122359137390317,train,468.00728302650214,1
2143,-0.47103824903341174,-0.5378542049309751,-0.3581758864810983,-0.5653391605638826,-0.43608997355183154,-0.5906510252281691,-0.38127886565396774,-0.6006656241440932,-0.5313512292286104,-0.28922146280366096,-0.5066422418472206,-0.5455919695472257,-0.6684549367188874,-0.3666656983837782,-0.30228840748452035,-0.6264245342539243,-0.5764187216838591,-0.0021284714779225,-0.1181736799338531,-0.4193935966115839,-0.37894949304176373,-0.26317860726679326,-0.623431374167433,-0.5906866880674448,-0.4995486965465354,-0.5684424793433522,-0.5579919958815677,-0.09470914899225705,train,468.22577382156584,1
2144,-0.4603394667057972,-0.5405027739518764,-0.3600136715998805,-0.5552282770273849,-0.4338252246619235,-0.5878937439184457,-0.3723625944519194,-0.5971454131583177,-0.5279549512246993,-0.2872909428798711,-0.5041122490236932,-0.5440487405491853,-0.6656996762822194,-0.3634291063249521,-0.29581061661210806,-0.62431310769009,-0.5774738315091275,1.3256807804395976e-05,-0.10840859459616264,-0.4173112814250454,-0.3782504921520471,-0.26050373239221153,-0.6210069207685488,-0.5812814585405934,-0.4867878598186811,-0.5576853686311282,-0.5457056461177827,-0.08879529207678208,train,468.4442646166296,1
2145,-0.4342773877186564,-0.5106530546825705,-0.35385150601013104,-0.5552631010271432,-0.43687933123382505,-0.557400939094203,-0.37635260161420403,-0.5768399012884818,-0.5087004369127419,-0.29117281380760207,-0.4906213459958779,-0.5483126802771632,-0.6596059455207737,-0.3762123505520509,-0.2947886619693044,-0.5963662935259583,-0.554740310684692,-0.013797036694858655,-0.13512163674257555,-0.4277160449184003,-0.3808429218231738,-0.2801860829165215,-0.6246612904409014,-0.5789515934598618,-0.4653307363415586,-0.5401998772205581,-0.5412573827398415,-0.10702167749331026,train,468.6627554116933,1
2146,-0.4434723868174906,-0.517208987041174,-0.35667630395316147,-0.5578959491080627,-0.43408905640781126,-0.5639631721641181,-0.38823153010593103,-0.5826560962664701,-0.5168178080349407,-0.2930465566344131,-0.4886051841307363,-0.5461616551039371,-0.6616970649207139,-0.38624126080055476,-0.31058735751504035,-0.5922149160072222,-0.5593182251757133,-0.020541942158986443,-0.15061839577811195,-0.42224207911282996,-0.38062648724648906,-0.2865390147334604,-0.6293820350179786,-0.5865240843930554,-0.4872910302422246,-0.5603726421068826,-0.5413925323138105,-0.10706494185856695,train,468.88124620675706,1
2147,-0.4302109929030807,-0.5073215151540338,-0.364517436890357,-0.5569476923710746,-0.4396789063976576,-0.553058998838172,-0.39249506167301385,-0.57382499707525,-0.5024425185615202,-0.2928572738752834,-0.48811392973808754,-0.5465068800252852,-0.6611602535514469,-0.3925854959167141,-0.3118863798467884,-0.5902819193836559,-0.5601743635312978,-0.023860256975670457,-0.16187274690768644,-0.42576746922948916,-0.3814263675209101,-0.297415644796541,-0.6345520866909706,-0.5865132324472977,-0.4744483171370203,-0.549186218988838,-0.5418708354783036,-0.11618602904140793,train,469.09973700182076,1
2148,-0.419834566473973,-0.48794046975717276,-0.3683675240302328,-0.5569886908780213,-0.43927765020403,-0.5362488562004343,-0.39949566872950626,-0.5593871839028512,-0.49441833559580894,-0.29334369470042326,-0.48269857665947347,-0.5489529610726276,-0.6616680347849508,-0.4010755388690559,-0.3155812523352068,-0.5785361409505807,-0.5456192726560969,-0.04031697880088089,-0.17897065041722685,-0.42754750467514885,-0.38581214737315095,-0.3127753258346116,-0.6344423751696661,-0.586660838851107,-0.4732804429805322,-0.5483471456546253,-0.5427381375958762,-0.12743740131840164,train,469.3182277968845,1
2149,-0.41383377474093885,-0.4807775060614925,-0.36371865710792006,-0.5665230067606333,-0.4414848652190988,-0.5333299844619671,-0.41216651431686246,-0.5548520512427649,-0.4888103261343741,-0.29130050548432784,-0.4852079254179331,-0.5504354137271623,-0.6659259280805987,-0.4123318286795257,-0.32774768359859796,-0.5781840282308519,-0.5424061591715026,-0.04881546840299289,-0.1926515088594838,-0.4307187081013421,-0.38497193586868905,-0.31816122832926313,-0.6434020747077082,-0.5933486733361382,-0.47961769951757705,-0.5472699913461677,-0.5466403276354861,-0.14150295276138544,train,469.5367185919482,1
2150,-0.4048192734364789,-0.4730969468195039,-0.3720731877724258,-0.5689267242482865,-0.44677981312602943,-0.521202780151026,-0.4186960680472242,-0.551355687779298,-0.47953179505378385,-0.29335156303643106,-0.4827914230366479,-0.5539376383493166,-0.6685142798431924,-0.4177362387306494,-0.3354513010763924,-0.5699046890442772,-0.5336831761854782,-0.05610885298057203,-0.20329164787927534,-0.4332657454029491,-0.386613628941888,-0.33259135267332457,-0.6463332217767759,-0.5978463349364886,-0.4774930030037737,-0.547662586752632,-0.5497392217700985,-0.14094582174098616,train,469.755209387012,1
2151,-0.3881855919703803,-0.4545774037548124,-0.3712477071226569,-0.5663135841599489,-0.4448589622943513,-0.5029634572530925,-0.423322090417656,-0.5345369015470705,-0.46814205459699165,-0.29374643800531275,-0.47687471216940436,-0.5565531647338202,-0.6674324667760028,-0.4245010619489604,-0.33136880987402334,-0.5570240604058753,-0.5207716644046352,-0.06627466760546456,-0.21192267903312692,-0.43878655688229995,-0.38760764932428515,-0.3426765557710032,-0.6454159085906227,-0.5944702284463692,-0.46211221873009417,-0.5387535710073945,-0.5404443246870475,-0.1510160112395712,train,469.9737001820757,1
2152,-0.3839901702101766,-0.45071763257166153,-0.3805995306461891,-0.5712027702194327,-0.45105866137052575,-0.49613086841299103,-0.4365958102401578,-0.5304316574536234,-0.4627523823193429,-0.29540524070526375,-0.47814711377702157,-0.5567804768832381,-0.6715321462675554,-0.4328437434295388,-0.3408578200244642,-0.5594073357678199,-0.5193941015416589,-0.07732658559470663,-0.23124324271018862,-0.43955780723596793,-0.3884326716533435,-0.3569470807682389,-0.6508016325570474,-0.6025816652727478,-0.46469921073802967,-0.5398173520218468,-0.5459432628751377,-0.1553642796293539,train,470.1921909771394,1
