,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
320,0.188330278168055,0.13213147426457755,-0.11459879328821884,-0.3847055452251913,0.13124961631357868,0.08395487892155823,-0.5977171506459111,-0.5184340557851683,-0.09638078126532247,-0.2216837725470912,-0.37853844424449373,-0.7860006849662031,-0.8056263061680973,-0.3534607112839415,-0.24914072968745268,-0.23754629595929877,-0.3602946332564906,-0.4964137609610988,-0.28361745407366407,-0.24611159409277777,0.0026665752304901313,0.002268953940862989,-0.7118896449272263,-0.583902837709006,-0.3294517992788626,-0.6957168037889178,-0.5210596386510715,-0.6284805931029137,-0.6406337700602249,-0.23997592702004472,-0.30024495652890765,-0.5000527395407235,-0.7857033988615365,-0.7672423786883623,-0.07514689143925417,-0.10423360819365012,-0.6073001212314681,train,104.87027765134273,1
321,0.23120174518302986,0.18018970735431888,-0.12215547111725085,-0.37652178802733927,0.18024252409339953,0.137545708129618,-0.611430250156086,-0.5163285219786026,-0.041156590869368376,-0.2296885116508671,-0.3800922150728473,-0.7774224593002939,-0.7698798983356558,-0.32455428826565613,-0.22369742690180972,-0.20060957328752543,-0.32598963232842526,-0.49839085253744686,-0.2718936966590923,-0.23747289257914517,0.06222280271874184,0.0593427846479172,-0.7024364588090581,-0.5643776673937433,-0.30885677390503363,-0.7188382525071668,-0.5419049854352114,-0.6346869064366102,-0.6498665214388246,-0.2086796159461327,-0.26846512767195924,-0.4961290142144697,-0.7604282014919037,-0.75081496667651,-0.08615289305347698,-0.08197761647403329,-0.6286482292147499,train,105.19799726900318,1
322,0.29086031984025545,0.22513626660086333,-0.12000564976404264,-0.378124972226365,0.21246006446441673,0.1783453755753526,-0.6212547308533646,-0.523085632948011,-0.00309643295528117,-0.22758745421356374,-0.38310351691348293,-0.7589357938357565,-0.7532124419505837,-0.2894356135132487,-0.19458976592646027,-0.1719871385435772,-0.2852699103689028,-0.5090126552519474,-0.27987716831630166,-0.24031605818788354,0.12140936372219566,0.11073181362221052,-0.6846511725942682,-0.5448507651861397,-0.30092448974074426,-0.7583841999389785,-0.5757710330368055,-0.6463346954972735,-0.6757150330243964,-0.18186876151817438,-0.2523663090699835,-0.5228578820543329,-0.7698886608151831,-0.7485326189862404,-0.08646526892834125,-0.05623634683884875,-0.6493641598127173,train,105.52571688666363,1
323,0.32448731701163136,0.2645533376672489,-0.11388680433693232,-0.3684161062811163,0.24966774249095636,0.20690977747054382,-0.6218950888730425,-0.5278091860713399,0.043271436287426274,-0.21827261467020792,-0.3787185193295092,-0.7448262286034009,-0.7245241300671175,-0.25921906596524524,-0.17609433492204346,-0.14015410706156006,-0.24215815801337898,-0.5058174812422377,-0.2723628753517286,-0.22813106728445287,0.15781535044545417,0.14348471051249018,-0.6751439962582799,-0.5199308086159444,-0.2804246292236013,-0.7691487978717875,-0.5810676028869861,-0.6487090740226051,-0.6778078382583996,-0.15314057524516705,-0.2289373354162626,-0.5186417361766067,-0.7424756820523539,-0.7332007664373646,-0.08694899528989161,-0.036582308236744715,-0.6655723911455858,train,105.85343650432408,1
324,0.35257878914125385,0.2961145199764806,-0.11751967567410457,-0.36608335638774403,0.272726885186998,0.22757240543800653,-0.6354270735364623,-0.5431498712510215,0.0633270543810456,-0.21788226457743298,-0.3927036007185836,-0.7432401457879644,-0.7228097088341248,-0.23851827997958489,-0.16313133325748114,-0.12412343474972781,-0.22654426106189773,-0.517655171319958,-0.29438945629671975,-0.23264349590844446,0.20181921493069707,0.17135520952715405,-0.6739180290144049,-0.5133981462835696,-0.27179039304779296,-0.7813421131626099,-0.6001191955194098,-0.6539007155550025,-0.6987068588131535,-0.13430421747524832,-0.21974342653934972,-0.5362374381453802,-0.7547425260546687,-0.7380092321304822,-0.08588243547677182,-0.03157712142691636,-0.6861125250799676,train,106.18115612198453,1
325,0.3704402987793918,0.3157612641031348,-0.13363690199007264,-0.35433995077418734,0.2824836005271879,0.24062465484584192,-0.6341861497152114,-0.5304419167739992,0.07833521189024031,-0.21070953068084125,-0.3932370480722445,-0.7271424541438849,-0.7093566603795922,-0.22010590579046804,-0.14963370873444995,-0.11443893520538381,-0.21233730139352258,-0.5143576649915714,-0.3046385681180148,-0.242320357504075,0.23029264584189382,0.18438200082962375,-0.670393405834443,-0.49782497753282107,-0.255363753476344,-0.7859208489358775,-0.6087555195444567,-0.6522707860409152,-0.6954591267823254,-0.12450612705336965,-0.21387044491221738,-0.5469396644128915,-0.7517816147502971,-0.7310257159777108,-0.08926498636034802,-0.01901090439409525,-0.6839727738189698,train,106.50887573964496,1
326,0.40948033550238594,0.35086521413193067,-0.10949472947531987,-0.35262186640327353,0.3083241830465032,0.2635431937588393,-0.6434978327671872,-0.5577256045439226,0.11807888437696365,-0.2314624590799016,-0.3986674932058819,-0.7144199565051781,-0.6895589546365155,-0.19176293778381417,-0.12370702823165723,-0.0739662396273802,-0.18481395134396195,-0.5228459331589994,-0.2923903858299129,-0.20989046012214613,0.23576455393762288,0.20983012973098458,-0.6659716078191198,-0.47793403469922857,-0.23773025929796876,-0.8063058030515442,-0.620349633275395,-0.6346152317651367,-0.7171560342575045,-0.10139809107915745,-0.17814959239934533,-0.543485649851974,-0.73652476514086,-0.713684528345841,-0.09290364413933272,0.0020961920099929754,-0.6957203982403272,train,106.83659535730541,1
327,0.4218897093979295,0.3652029178643476,-0.12206640757909196,-0.35780522577695617,0.3124341696647784,0.2691285388943603,-0.6408913787908652,-0.558658957608451,0.11849829737092613,-0.20764957452292718,-0.3961211565882974,-0.715127727793539,-0.6927125451995182,-0.17436578550877274,-0.11640384247609478,-0.06303247937588863,-0.17716639089093228,-0.5291592967772919,-0.3089665819983015,-0.21523084034615558,0.25647606120509614,0.21491759023269913,-0.6639203476337437,-0.46444572742915224,-0.22649163534551994,-0.8155964541304994,-0.6302252045922778,-0.6364426123490506,-0.7302865914766863,-0.09180850943941198,-0.18371585886667466,-0.554839774939843,-0.7434962399914371,-0.7135656058557414,-0.08477521119102818,0.0017280408691858484,-0.7051337311734611,train,107.16431497496586,1
328,0.41419406063832165,0.3583123905415247,-0.12337023589378136,-0.35667837357481325,0.3019507412889268,0.2726283354394916,-0.6395703631518233,-0.5412644397067569,0.12559733647997043,-0.2383273491824306,-0.39578617342569,-0.7025919785632249,-0.6714966640683502,-0.18097106722933742,-0.10941889570338545,-0.057811849623922315,-0.1854339743606782,-0.5234451630894891,-0.2951641379593053,-0.22068579727041826,0.2515888491592463,0.22189865759692606,-0.6624907575041733,-0.4669661208522806,-0.22996636839776838,-0.8093423199861085,-0.6291132132256458,-0.6384420300137397,-0.714323905191175,-0.09410177937258982,-0.17944156603994135,-0.5438677354302575,-0.7289584813989001,-0.7014517409859455,-0.09256598087678936,-0.0032160465079308642,-0.6878100412297313,train,107.49203459262631,1
329,0.4229179698523068,0.3689213871735501,-0.12720175167945053,-0.3402829698803238,0.3180724789377028,0.27281585893612303,-0.6341311686749739,-0.5444372338408062,0.13187777279882454,-0.2191006176864046,-0.39823212899822275,-0.6961068932241576,-0.669853337619986,-0.1678881676586786,-0.10864946501330466,-0.04752460334283268,-0.17199112429906632,-0.5173924926386618,-0.30148749251459095,-0.21335298899410127,0.26277445944640077,0.22895619756385654,-0.6543008510348596,-0.4619159578364721,-0.20740180535293729,-0.8031103379918608,-0.6252301870962571,-0.6321313015156809,-0.7146233843887972,-0.0767896855160353,-0.1696329938376361,-0.5438889071458499,-0.7192342482834191,-0.6925156614523624,-0.08696349512798154,6.521730927117053e-05,-0.6920431429823177,train,107.81975421028676,1
330,0.43176633205072257,0.38250560395659233,-0.13249642822514113,-0.32639844987171485,0.3158167905086078,0.2754443658082161,-0.621248354914656,-0.5252479720874162,0.13957350440904706,-0.20306695724191964,-0.37666447012536164,-0.665965538447975,-0.6589457553879001,-0.15205527961676202,-0.09649922774847983,-0.04342517752925083,-0.15324088543315234,-0.5048278147492568,-0.3037776448082292,-0.21405622756541154,0.27116958534891134,0.2212553047888448,-0.6386612226924858,-0.4447028087051954,-0.20595570236721997,-0.7976870858045417,-0.6143355136948341,-0.6135960050733805,-0.6952486239587061,-0.07488510824461725,-0.170066562781228,-0.541750239123179,-0.7110505855425124,-0.6826568426254476,-0.07610026672971687,0.004806045725479435,-0.6766885939067422,train,108.1474738279472,1
331,0.4413220827277583,0.3947136833681942,-0.12265785905074662,-0.32256654281500763,0.3264218933662614,0.27943014992480253,-0.6250520972684076,-0.5378170613392949,0.1565052107231886,-0.2006674869750089,-0.378292257540328,-0.665817214556818,-0.6596345595870576,-0.1417277972584043,-0.08896998443907508,-0.03260339393060807,-0.14235399587887104,-0.5107773409003113,-0.30156190464234217,-0.20603971165046814,0.2779612604680113,0.22801673372826697,-0.6439062032435628,-0.43216551385792346,-0.19831584224621393,-0.7898813453459924,-0.6138902180857888,-0.6081015757259834,-0.7014862295016027,-0.06503762080788755,-0.16049580995525783,-0.5478104765889409,-0.7053823551994673,-0.6829646831572759,-0.07298301073894081,0.00991244499007432,-0.6859961465740821,train,108.47519344560764,1
332,0.4447931681209964,0.3998892086030417,-0.13486639843281337,-0.3084174638484919,0.33321055835150654,0.28806222845752094,-0.617508017058282,-0.5232998192335462,0.1587153752468489,-0.18242565472257574,-0.3678652437553689,-0.6444888587280069,-0.6486595464241356,-0.12744912242203169,-0.07966613124286356,-0.03755367321112893,-0.12994329579840944,-0.4980103416038032,-0.32161974561460227,-0.20848455095300733,0.30476660367206587,0.2327136805523441,-0.6287130623827993,-0.4123863067572063,-0.1838353100213774,-0.7795179760519637,-0.6112389937582969,-0.5949270870343725,-0.6919050666109146,-0.05566229996369958,-0.1568626028669847,-0.548510605014038,-0.7053448049943436,-0.669418371075222,-0.07316005473761272,0.014482949407976786,-0.6744672360502425,train,108.8029130632681,1
333,0.4453671649203105,0.39635252890415723,-0.1321304426316678,-0.30491782059181904,0.33075779240495634,0.28430771161025825,-0.6071540555242151,-0.5107622931882192,0.1684966893492544,-0.20204421875691028,-0.37043314538063826,-0.6336503791627319,-0.638673008528474,-0.1324395937557507,-0.071423935090594,-0.03182746540725834,-0.12936447019001396,-0.48624123572019945,-0.3042426903166143,-0.20711180641971144,0.28856973497155924,0.2313680695302759,-0.6248615178910752,-0.4083535673748087,-0.18345884876895016,-0.7690416309293421,-0.6026889864251876,-0.5862432783626343,-0.684234287800531,-0.05473694073761103,-0.14200730767035666,-0.5355038384452857,-0.6884434008831575,-0.6613907979168762,-0.07870386387924769,0.02225050151797367,-0.6603239977466194,train,109.13063268092854,1
334,0.44570531195141344,0.38778674494054727,-0.12114632461031635,-0.3147823079845612,0.32049738825555085,0.28026070599993347,-0.6042680554369573,-0.5186244250296504,0.16767388233793115,-0.20209108532151904,-0.3721913912855515,-0.6414690064411481,-0.6414605129680748,-0.13696866761200238,-0.07252646994408463,-0.030452838900216134,-0.12580992536974794,-0.4959910597995906,-0.2989826051520045,-0.2015763629198572,0.27352235194005536,0.2299990846357931,-0.6295317352806077,-0.407868294962072,-0.1953746111610572,-0.7716445860158421,-0.6071487835772358,-0.5823878574372848,-0.6920229827645283,-0.056840852425582726,-0.14584234967336343,-0.5401132161581058,-0.6976604217370386,-0.661492338898803,-0.07445813845673237,0.026653319734024322,-0.6637816856301192,train,109.45835229858898,1
335,0.444778985437046,0.3833565693294902,-0.12796878238281328,-0.30670411640194895,0.3201936867967621,0.27462913588997717,-0.6000947959890226,-0.525253173007276,0.16346276829968606,-0.1978507774964541,-0.37586617006282563,-0.6477667308160131,-0.6437506481275326,-0.13360467537719034,-0.07419898237629576,-0.0309717696193767,-0.13096962793158384,-0.4993371499403028,-0.2979007472583688,-0.19656168139951513,0.2676102778670668,0.22402297375176888,-0.6356991958807047,-0.40632325971291994,-0.183489991369113,-0.7554157649317721,-0.5995139278403506,-0.5796969802367821,-0.6839565012945352,-0.058416171264078366,-0.14391861140908038,-0.5376009350637243,-0.691893297263371,-0.6509488013270477,-0.07253724739043711,0.02561211083995446,-0.66406059103627,train,109.78607191624943,1
336,0.43987292217245877,0.3820638777707264,-0.1216770759526739,-0.3042253262614322,0.31620385440523147,0.2745403989752818,-0.6086505686342101,-0.5337344734018892,0.1660170306206675,-0.217622547884021,-0.3843444216929859,-0.6507453412252093,-0.641301583412206,-0.13490063825065435,-0.08141676034654835,-0.03412262060736099,-0.1400441647389842,-0.5024797212009272,-0.2855838967725558,-0.19377108065844323,0.2563992314251379,0.22654866106383803,-0.6421638283428457,-0.41964229902483013,-0.18357431918502515,-0.7474948901276035,-0.5986655644057309,-0.5874986285409229,-0.6892408810899702,-0.06308562890696481,-0.14592890256166333,-0.5366714344694273,-0.6809909674760954,-0.6609877589160307,-0.08018599574956681,0.014784020229667905,-0.6699363831634428,train,110.11379153390988,1
337,0.43191239359097744,0.3786136008372916,-0.1276395980697257,-0.2988886071329623,0.30764071106614405,0.26397220673000543,-0.5963105617350161,-0.5185782317024997,0.1508992783568738,-0.19572230281613412,-0.376432042552745,-0.6381330314901696,-0.639772485578749,-0.1317755364309744,-0.084524168898137,-0.04173234291611225,-0.13780039450944753,-0.4947275166566286,-0.2978390732209481,-0.19968532019073879,0.2588316981798465,0.21141241141802836,-0.627579089987187,-0.4151256412264822,-0.17964150414076197,-0.7409022318992027,-0.5934503116228935,-0.5804797217885646,-0.6841690417045618,-0.0690711397019868,-0.14830334267200926,-0.5445661503136403,-0.6874563240373851,-0.664355538459148,-0.07584115756335333,0.004541591589549504,-0.6593614095452914,train,110.44151115157032,1
338,0.43371341135160013,0.38518553077902357,-0.123303765006082,-0.29534541317630325,0.29835960289236185,0.2552727278311774,-0.5983156158631769,-0.5144150261714745,0.14966936502546838,-0.20613704233605645,-0.37587178464044796,-0.6319039578124933,-0.6321114869846832,-0.13260373180829516,-0.0787134709590693,-0.03973367004510818,-0.1365783543564959,-0.48708174812486077,-0.2982565998023633,-0.20777932699048146,0.24193010592326217,0.2139103068637272,-0.6349353406990268,-0.40951881906508986,-0.1869948046533751,-0.7353685920242142,-0.5862339642736365,-0.5737138314952802,-0.6828248162368007,-0.06772742774239093,-0.1459297818991199,-0.5449772548068993,-0.6882082802253902,-0.6672755826543051,-0.08262531020137182,0.006529357701453742,-0.6435849635147451,train,110.76923076923077,1
339,0.4443198535660015,0.3933448385001072,-0.11665638943610993,-0.3033569713268469,0.31315355207915097,0.26084006627167966,-0.605784028397255,-0.5378806972245292,0.14975733123195442,-0.20951882018259557,-0.3806337580910116,-0.645280534147565,-0.6437732514766207,-0.1198426263682411,-0.0749567374007749,-0.0351148155467622,-0.1320130582267011,-0.500004264401238,-0.3021305639193844,-0.21167883404683957,0.2537574573632073,0.22245145070360367,-0.6322344544058336,-0.4056250492214811,-0.18733101701473664,-0.756225380128088,-0.6089387390660257,-0.5860735729267528,-0.6982070997185341,-0.05841471292068456,-0.14704482305423067,-0.5560655641017678,-0.6926424730084868,-0.6796485170746677,-0.0850790467550068,0.015833323120080345,-0.6637598023370854,train,111.09695038689121,1
340,0.44909168434106533,0.39094650746833753,-0.12528545316575276,-0.28987578134710834,0.30689459532718383,0.2646373183284111,-0.5898125252665488,-0.5197175567563058,0.16248266786198604,-0.20081757618643695,-0.372861558544383,-0.626556151892864,-0.6302916352107183,-0.11317992236861808,-0.06678346511156882,-0.032444499487353395,-0.12593420714093076,-0.4865539428922357,-0.2945329649490251,-0.19918053700359467,0.2509991386343544,0.21638347606708214,-0.624203991769403,-0.3934698106606599,-0.17244274821213088,-0.7496448445208604,-0.5947412828431438,-0.5759143237205901,-0.683012404141577,-0.06058894004532714,-0.1404918718067098,-0.5450341294144552,-0.6762728212051226,-0.653723033745916,-0.07804370284643988,0.021600741577423394,-0.6488443976917864,train,111.42467000455166,1
341,0.4387448416843445,0.3703296174053055,-0.13724029072280766,-0.28774097589599734,0.2909798444090962,0.26414069651834327,-0.5769630879122061,-0.5013284561237605,0.15433586858526618,-0.20750086407283247,-0.368976984142043,-0.6226885460285319,-0.6254082821311497,-0.12686680711611314,-0.06959758249013191,-0.03436289414527616,-0.13818194972117157,-0.48041912049423574,-0.28284529371164546,-0.2007453579288852,0.23856748421354904,0.211077656966478,-0.6221211023828369,-0.3986516085893449,-0.17717866706090388,-0.7430019575920591,-0.5864712277250657,-0.5798094955483043,-0.6648455002502087,-0.07320976622622147,-0.147899356493177,-0.534302505481173,-0.6715941673837467,-0.6414319160653921,-0.07692810261436636,0.01423428764134535,-0.6367655762585583,train,111.7523896222121,1
