,AFDR,AIBL,AIBR,AQR,AVAL,AVAR,AVEL,AWBL,AWBR,BAGL,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMEL,RMEV,SIBVL,SIBVR,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
3185,-0.2495679808779963,-0.6130274385559269,-0.6990200064259064,-0.551962402484559,-0.8488996909655719,-0.7627342812814278,-0.7747608688397762,-0.4291517077453711,-0.16416094778543555,-0.590333703220769,-0.323273246756039,-0.23123286486194616,-0.8115861203714153,-0.7392523583132244,0.19127554355622184,-0.6202958553796714,-0.5352092724330028,-0.38190441115190443,0.020501412409647538,-0.1388070272764606,-0.28304812304600346,-0.6287211547807959,-0.6582487776692583,-0.7410817212912826,-0.6371055573024058,-0.8193032929397407,-0.6082017740451138,-0.7287666596130844,-0.573810295087421,-0.4555640773670942,-0.14834328114398052,test,869.5146612740142,1
3186,-0.263082875782664,-0.6166186356020529,-0.6980132913747165,-0.5632087091771978,-0.8433327435814145,-0.7570048532634351,-0.7745990065678546,-0.4287402609904351,-0.1706286874610503,-0.596498257639042,-0.3395190069446545,-0.23890517804489095,-0.8080372694495145,-0.7322786779919304,0.1988485620973316,-0.6245111640319825,-0.5413955037441667,-0.38599298620807665,0.01656603584363942,-0.1505373843381264,-0.2812289152445901,-0.6332391526932352,-0.6617324520132055,-0.749469069240699,-0.6432363446516292,-0.8216725649924135,-0.6106188257357191,-0.7330112333177479,-0.576393020260872,-0.45856901174632053,-0.15639786176203402,test,869.7876643073812,1
3187,-0.26230605760656056,-0.6086042002776002,-0.6900949691826445,-0.5668309495041163,-0.8354156018368027,-0.7510377463365814,-0.7674560606231398,-0.42779309825584116,-0.17225471197854336,-0.5940444091065926,-0.3370754736507384,-0.23751124038557297,-0.8016893423282141,-0.7329593111294578,0.1941793066932943,-0.6171261178579142,-0.5315726006402268,-0.38963268338392754,0.005246604089613329,-0.1493167015379857,-0.2900215524621547,-0.6383194525862772,-0.6579823704211069,-0.7507684718900921,-0.6364678303464195,-0.819473134018443,-0.6021339915446143,-0.7276229348764875,-0.5769300077981198,-0.4611691974281071,-0.1632839322735392,test,870.0606673407482,1
3188,-0.27957408723818317,-0.6155531859304323,-0.6957846480101257,-0.576521117838098,-0.8384872994598652,-0.7602636150594796,-0.7682834989255422,-0.4396104986813491,-0.18349394751946219,-0.599172411772281,-0.347753041521347,-0.23263002007386668,-0.8169467407128245,-0.7389567714951971,0.20964867964534206,-0.6205461051027649,-0.5441154782832587,-0.3888333541685888,0.008835652698027548,-0.16657490501126468,-0.2884735779477519,-0.6419041803367768,-0.657306139325279,-0.7577627201303343,-0.6523955933680976,-0.8226959869613958,-0.606909227805684,-0.7226709729642501,-0.5880688853450374,-0.46861658802009565,-0.1688997340044936,test,870.3336703741153,1
3189,-0.28552232395901234,-0.6281982687612749,-0.6856014233531356,-0.5982366973110984,-0.8319940357393606,-0.7600182110100618,-0.7604837178031305,-0.4422532348470852,-0.20132720256296632,-0.6061874330155095,-0.3697327460624669,-0.2526248883191056,-0.8121611828987058,-0.729221883365195,0.19420492610020168,-0.6302197729591308,-0.5394776522645212,-0.3900668854390526,-0.016502777835156246,-0.18639386243897577,-0.2892683176032396,-0.6405656020648952,-0.6545823750784113,-0.7759813065090336,-0.6626113035806567,-0.8305025108117501,-0.622537379740882,-0.731518571996423,-0.6016693816204848,-0.4821000176706297,-0.18345241557732575,test,870.6066734074823,1
3190,-0.28229030502403724,-0.6343938025502519,-0.6808807927005809,-0.6001811343628267,-0.8295872913851369,-0.7641256784753689,-0.7619025165933445,-0.4466474602834915,-0.20827199232922616,-0.6045586441759316,-0.37654966084463404,-0.26048990751041246,-0.8144034739208337,-0.7376566901044193,0.1877917691682544,-0.6252656261745811,-0.535576889667059,-0.39181956399240325,-0.012460748604653082,-0.18499115770161834,-0.2908224241759394,-0.6400396826076895,-0.6524966866271406,-0.7755214672266838,-0.6660369074182984,-0.8297030394047279,-0.6231807527358794,-0.728450927901069,-0.6116329709686839,-0.48340598149962233,-0.19386522725600386,test,870.8796764408494,1
3191,-0.28111763703029585,-0.637250832172598,-0.6828969541885923,-0.6101916322226584,-0.8334412085698168,-0.7579386663897173,-0.7650480983007658,-0.44122960599210603,-0.21541221737398097,-0.6037968694536732,-0.3885751377039871,-0.2679124669539888,-0.8058194867806723,-0.7492217250882166,0.19194165537296426,-0.6191313764649702,-0.5282595405855179,-0.39497840563987824,-0.01422019187306378,-0.1862035788919295,-0.29222137173222673,-0.6453819174632521,-0.6490021342509773,-0.7777663703693336,-0.6649932867910805,-0.8303298679241597,-0.6274480274345176,-0.7325502003271394,-0.6182764679695705,-0.4862679196161881,-0.19971330581092817,test,871.1526794742164,1
3192,-0.2763843027693472,-0.6516824735562321,-0.6947411649738162,-0.6095895976692718,-0.8422114615628048,-0.7725771539118649,-0.7720693242614128,-0.44540793190513367,-0.21657043709405527,-0.6006262331913488,-0.3935241887907183,-0.2651896469850959,-0.8196392556133237,-0.7695391881405081,0.19857972575450972,-0.6181669319065846,-0.5215400543256488,-0.3964034521953259,-0.0112489710389392,-0.1910961877967035,-0.2987702367773136,-0.6394065917932281,-0.6450182450085271,-0.7761446846296848,-0.665895216533276,-0.8317909106448237,-0.62921355705499,-0.727964378921125,-0.6287403409317232,-0.4863010357657061,-0.20361022151448355,test,871.4256825075834,1
3193,-0.28095662583336567,-0.6599630073055682,-0.7011764439795498,-0.617603442405825,-0.8497026145013633,-0.7752593248377182,-0.779445052934463,-0.4466186603186129,-0.22380090588564436,-0.6076018036555617,-0.40796779426583973,-0.26490279328386995,-0.8188719177627858,-0.7852424476144965,0.2127485437132473,-0.6279518818789258,-0.5238850684165043,-0.398571959079975,-0.028163737944002613,-0.20245878711164536,-0.3133955580405142,-0.6520079596113763,-0.6517326453052116,-0.7922816402434346,-0.6735538040011356,-0.8463720151414195,-0.6345441363054862,-0.7386095478847647,-0.6300776960737209,-0.49650718656655296,-0.21899153326521378,test,871.6986855409505,1
3194,-0.28697665192077365,-0.6455575307593013,-0.7082161420294124,-0.594533253563031,-0.8479975047168642,-0.7667713611635136,-0.7867536982758536,-0.4450870166056543,-0.2107094188771419,-0.5980243429138747,-0.3961338271972496,-0.24943366018506347,-0.8152526258540304,-0.7793984156461601,0.2325276320002585,-0.6212498917418662,-0.5294978770626232,-0.38975908287550387,-0.00542391236269741,-0.1993059512223913,-0.3008035596797022,-0.6466114875875301,-0.6495962131296243,-0.7751491662465417,-0.6629163178101383,-0.8324079375530617,-0.6145814918540699,-0.7258536196459218,-0.6143054287476076,-0.48269767305393807,-0.20053126201958718,test,871.9716885743175,1
3195,-0.2732330712522873,-0.6461023671536676,-0.708994347617284,-0.58728119666278,-0.8591914939722171,-0.7798523234357129,-0.7931291966972833,-0.4487374890883153,-0.2002863777888382,-0.6031389355960142,-0.3952064364593295,-0.2435035564503425,-0.8227043021938066,-0.7850401906951385,0.2298208777990115,-0.6389273611286281,-0.5296270412046301,-0.39562204949650454,-0.019906422193602398,-0.19418198938769524,-0.3160082861060559,-0.648706563335329,-0.6563631925006076,-0.786373289049424,-0.6627445342425629,-0.8493623997043189,-0.6182202804331313,-0.7416499049795765,-0.6050433701348923,-0.48595494978613846,-0.20318022395012691,test,872.2446916076846,1
3196,-0.2755019670612799,-0.6327457492010858,-0.7145977085596388,-0.5721996198173562,-0.8533544629752298,-0.7694776090755661,-0.7907505591929422,-0.43914629397571403,-0.18858455413035147,-0.594850899282664,-0.3746461016757764,-0.2366031676844848,-0.8197655985632865,-0.7698551776700022,0.23597018260957275,-0.6220794191201753,-0.5357998459392838,-0.38609908701847484,0.0033849554140845117,-0.17708738471727659,-0.29691437663264547,-0.6417478678852908,-0.6494088157021394,-0.7592471304072888,-0.6538228321748407,-0.8287095402594744,-0.606244182369045,-0.7316682056418946,-0.5922381414559822,-0.4706096263128285,-0.17904263165839335,test,872.5176946410515,1
3197,-0.26971008081657444,-0.6216664694806118,-0.7062368274375024,-0.5654991896139396,-0.8482557314477625,-0.7603938169703357,-0.7810639693521498,-0.43140678230066665,-0.18091588583255164,-0.5927673427661824,-0.3583374397989433,-0.23135811530457984,-0.8152288272279119,-0.7641312370971909,0.22459831853516016,-0.617489754879347,-0.5329150315245822,-0.38790561636776555,0.008552165373570553,-0.16279905025079638,-0.2934659725872161,-0.6404755669629925,-0.6509869329866228,-0.7512416847722024,-0.643037567228999,-0.8197953206265324,-0.5955032891857084,-0.7282696456930702,-0.5810144612951877,-0.4635860120059476,-0.17034622782864048,test,872.7906976744187,1
3198,-0.26094595838570644,-0.6139357447663897,-0.6969575136141344,-0.56121693291147,-0.8425731487254245,-0.7515162087488679,-0.7731192632052664,-0.428138869904458,-0.17543312777431866,-0.5916886805763005,-0.34932839020381684,-0.23105973930068485,-0.8084835132289525,-0.7483137217016288,0.21363077815505077,-0.6196175933391801,-0.5323893320597102,-0.3867608961943953,0.004386761108761673,-0.1622179634539224,-0.2932351491183506,-0.6379463270793608,-0.648435850893511,-0.7541652289317505,-0.6387211236777086,-0.8204828571809865,-0.6013619391087609,-0.730099418393938,-0.5779090648174725,-0.4646589433135265,-0.168277292175707,test,873.0637007077856,1
3199,-0.26227198986825195,-0.6064578107059748,-0.7013966059764696,-0.5417236265497686,-0.8454356292035363,-0.7553027432656405,-0.779924962640582,-0.4306494894855107,-0.16891527446925103,-0.5889369893523738,-0.34092520328833614,-0.22279982600811918,-0.8075555044497528,-0.7445522945207425,0.22497593014215284,-0.6235150406109884,-0.5442212653712745,-0.3823806015701958,0.021013744042190603,-0.1601236794114006,-0.28536041960571457,-0.6305482150780345,-0.6519076181080782,-0.7423139253030306,-0.6356257942676837,-0.8127354637793383,-0.5948708787934853,-0.7278919553379471,-0.5672806709543123,-0.4577878485520824,-0.15796122632745818,test,873.3367037411526,1
3200,-0.24773897347929463,-0.60608365224962,-0.6949249974704004,-0.5492642732732733,-0.8455331759328175,-0.7583903451652708,-0.7636827551275316,-0.42600998345860264,-0.17249931890167444,-0.5930516514004915,-0.3364496591171525,-0.23124151903847254,-0.8151105681977056,-0.7376419772741625,0.2031974409895959,-0.6280332818921507,-0.5371547635538135,-0.3811252519746495,0.01469637889667871,-0.15168355290827074,-0.28709326989743933,-0.6292315286408255,-0.6482506796970886,-0.7453118181392228,-0.6361451160899337,-0.8147234313972634,-0.6048757928357396,-0.7324853325038021,-0.5706662406796494,-0.4604912870177035,-0.16212769914537178,test,873.6097067745197,1
3201,-0.24652617064646243,-0.6088676960735222,-0.7007325748626162,-0.5565580263194203,-0.8537790010213508,-0.7658255377039769,-0.7632511657224256,-0.43024472308253287,-0.17760802470756845,-0.5973241810487989,-0.3349116703843819,-0.22979109667378608,-0.8230347257485116,-0.7387311260468594,0.20499688723244874,-0.627893661023072,-0.5416730592672989,-0.3767985421607746,0.01654187293764987,-0.15182758524814893,-0.2839773911103043,-0.6357043395730658,-0.6487104998977117,-0.7507650196955812,-0.6448355214461288,-0.8229988117504686,-0.6164317875963548,-0.7393294857018988,-0.5767353960211264,-0.46875420334131734,-0.16425041339037752,test,873.8827098078867,1
3202,-0.235362225581097,-0.618374924278265,-0.703331524278515,-0.5649633606209764,-0.85760671984879,-0.776227112245921,-0.7599935624735219,-0.4346421839868907,-0.1857445366481099,-0.5974503470209074,-0.33677022273080665,-0.2333787940492304,-0.8357724282442841,-0.748642197579344,0.19532195097099314,-0.6298708924654481,-0.5366970707357277,-0.3771464541136066,0.009608527659134083,-0.15229728431940093,-0.28944171596181123,-0.6337224613374883,-0.6462004391515507,-0.7597687070183434,-0.6509242037525265,-0.8307695475589201,-0.622527370518897,-0.7413278369582893,-0.5830845923065535,-0.4758526544287,-0.175771260188782,test,874.1557128412538,1
3203,-0.23983414449432988,-0.6364337521991917,-0.7017030865197248,-0.5802963402786165,-0.8583070631187677,-0.7891758349492306,-0.7573108898134894,-0.44103501106761267,-0.20071387580953085,-0.6005265135383665,-0.3543479727565915,-0.24709993246428202,-0.844293532981812,-0.7560471097941521,0.18667100450983415,-0.6340084517151905,-0.5303138077631879,-0.37824865870776553,0.008715950228611154,-0.15972087848712754,-0.28706168567556156,-0.631998960226886,-0.6430392860927711,-0.7652943111107035,-0.6629728374060179,-0.8237767346007888,-0.6254472033469154,-0.7372480368477687,-0.5997093349719863,-0.4800996831301196,-0.19358164087418742,test,874.4287158746208,1
3204,-0.2490846946892372,-0.6448405454452024,-0.6977486875484294,-0.586045090835918,-0.856321166071061,-0.7991389238544201,-0.7635125365181128,-0.45383532472678983,-0.21629334288656493,-0.5987824934501558,-0.37245959635413367,-0.24508501517398068,-0.8473936098085055,-0.7706003032906635,0.19378031751904917,-0.6304025690852958,-0.5310556323311022,-0.38546837106025594,0.009010811195536105,-0.17275289955746523,-0.2921451576937411,-0.6276670364623634,-0.6360507047980868,-0.770101325261471,-0.6730892625081073,-0.8233312633724549,-0.622426470912722,-0.7297585665366166,-0.6110705075009518,-0.4818942492602204,-0.2112252590904934,test,874.7017189079878,1
3205,-0.25893973834053396,-0.668460816529755,-0.7028579391205088,-0.6137414232217813,-0.8661311650706605,-0.807452900780392,-0.7642229637936246,-0.4528083595016102,-0.2319443451520554,-0.606666958804934,-0.3980711645922885,-0.2659897553655729,-0.8465464914217278,-0.7692048053770468,0.19243749832268814,-0.6367761881478062,-0.5324220405905384,-0.38299947028115344,-0.013930964045147222,-0.19336902268868927,-0.2941824544869571,-0.6367339025250499,-0.6375812116831927,-0.7917263408907934,-0.6897418143744055,-0.8387755044153529,-0.6586972320312537,-0.7446685947480112,-0.6271234167766022,-0.4974481764319817,-0.22361830486612827,test,874.9747219413549,1
3206,-0.25857419183088026,-0.6761633084252358,-0.6991447759650806,-0.6309812912972375,-0.8629458267171292,-0.8012387019020082,-0.7614248439829573,-0.45268332608900225,-0.24438940671276943,-0.6085550460275067,-0.41135387777879495,-0.28063267360475297,-0.8477422464257195,-0.7757394234275348,0.18587189153977912,-0.6352036913762723,-0.5275053878695779,-0.38777246852977665,-0.028345268330990332,-0.20714028158905212,-0.29758191917124494,-0.6430131035338861,-0.6408976328467558,-0.7975660346261911,-0.6964545001769683,-0.8448718157148345,-0.6696850221832089,-0.7471393834857817,-0.6421302604100525,-0.5092468054688917,-0.2293115812821246,test,875.2477249747219,1
3207,-0.26423060268839926,-0.6767265006574824,-0.6999875518232666,-0.6457074372708265,-0.8675162997320371,-0.7939894211828196,-0.7635615409337421,-0.4481743349574331,-0.2531045919639703,-0.6162702039506147,-0.4294520750961514,-0.2941104384768843,-0.8329400218455463,-0.7751804633903984,0.18561962697309103,-0.6423415835032498,-0.5306507534936767,-0.3888324765589383,-0.04344903565523578,-0.2164328437487541,-0.3012518198613519,-0.6545196850272675,-0.6469991760601382,-0.8146622575639199,-0.7032125654736319,-0.8635276355078845,-0.6870657857794824,-0.7635645943766459,-0.6420449224226086,-0.5197939278187347,-0.23367503296873776,test,875.520728008089,1
3208,-0.27223034390137446,-0.6635421668026664,-0.692256335232402,-0.6438414905227563,-0.852543990292247,-0.7799009400435988,-0.7599991641100212,-0.45317671964189477,-0.25411428501075883,-0.6239593712429305,-0.4361088039665734,-0.2945919319385547,-0.8204926539372641,-0.76500355706292,0.1815066065271827,-0.6486272343166359,-0.5295820986970893,-0.3916767862982757,-0.0586020379034148,-0.22986411444207822,-0.3062591584356469,-0.6606536178041319,-0.6538285503393523,-0.8165385114144629,-0.7071070402029933,-0.8627320324705634,-0.6720926632287931,-0.7564217012003932,-0.6398893886883118,-0.5264575083974774,-0.23866172284991438,test,875.793731041456,1
3209,-0.2701081328183533,-0.6539523382888494,-0.6880963284172515,-0.629517090634809,-0.8532939615034668,-0.7857450148304816,-0.761826554653055,-0.4587159680835959,-0.24322644413478012,-0.6217838434481717,-0.428618017601519,-0.2874035498727035,-0.822091811304179,-0.7619697016492372,0.17665108209969316,-0.6495518974631214,-0.5319742049608309,-0.3888861886564272,-0.052910180336383346,-0.2282072036651554,-0.30659821524227465,-0.6581294388291202,-0.6527797669360949,-0.8150071062967675,-0.7058971275520249,-0.8641230368609902,-0.6676015214583184,-0.755127078885013,-0.6344671266552309,-0.5256696775278547,-0.22545569190032114,test,876.0667340748231,1
3210,-0.26528485127142476,-0.6389872077192332,-0.6884042307993464,-0.608503641638054,-0.8523983570933105,-0.7738048570665459,-0.7657244740913234,-0.44794155513315653,-0.2313216170516207,-0.610959967013645,-0.40995906099426876,-0.27731313887823644,-0.812969050522167,-0.7674249538990129,0.18501532589028613,-0.6346267090233979,-0.5320578748953619,-0.38946311539650263,-0.039306403067149304,-0.20849440436011274,-0.30402351597591215,-0.6562701700640007,-0.6535083789202559,-0.7979525505230461,-0.6872749771574668,-0.8556435661972769,-0.6489258103522375,-0.7544739868973307,-0.6210897263762645,-0.5144601714105324,-0.21085782060402664,test,876.3397371081901,1
