,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3573,-0.9172334042511384,-0.8737192373055411,0.164460337733783,-0.8759325915794098,-0.5680676961817315,-0.8302626004009634,-0.7839412879556574,-0.8567055917260606,-0.8019560800182087,-0.630966226550582,-0.1198737207888192,-0.7429595775421567,-0.3282945552348414,-0.8558571579456448,0.016750761526120317,-0.8550592343759765,-0.7865955960560649,-0.7178329101662484,-0.7551789390812219,-0.7345782204871285,-0.5775006394990073,-0.3127162641108492,-0.7170005330888306,-0.9209903991674488,-0.8563158518335401,-0.8290425558480443,-0.808457043713552,-0.6694779157207448,-0.7539035610133102,-0.7319997747629903,test,916.1538461538462,1
3574,-0.9274485153835286,-0.933416610669065,0.07266732862323289,-0.8741780670095429,-0.4774200215203578,-0.8224516443146999,-0.7902163841332563,-0.862657974085637,-0.7353575268545988,-0.45088275731307004,-0.4031792125606586,-0.7434741644109572,-0.5064548495058194,-0.8195203391683482,0.024299363434557297,-0.8604549867741791,-0.7439212403666907,-0.5835516502735887,-0.7356261859596727,-0.7125038765673111,-0.5178708351396912,-0.3789323316083062,-0.6447811701036851,-0.9206397676259406,-0.7950913322451413,-0.7979325319689845,-0.812043105399586,-0.6201860031141233,-0.6802933714023006,-0.8176560436849685,test,916.4102564102565,1
3575,-0.9116223685743684,-0.9166548928164229,-0.0061231424954587554,-0.8802596379909792,-0.5807705844234159,-0.6130562260255626,-0.8111885066616356,-0.8670620593488735,-0.6610610683194011,-0.6103050159024965,-0.3396374438325598,-0.7444504113655955,-0.629787031066108,-0.8618719113240794,-0.021902814993352115,-0.812488236117688,-0.713568114817548,-0.6982898145317438,-0.7509252469799182,-0.609397348092754,-0.37660317891814477,-0.4442936672884278,-0.6659640631347385,-0.9246985428963206,-0.875815570478525,-0.8007830419399764,-0.7921535101273229,-0.5248265012106679,-0.6430891231043717,-0.7748230165513772,test,916.6666666666667,1
3576,-0.9067605633194823,-0.8777297162924957,0.11738561164446826,-0.8567095280149654,-0.48369270025116406,-0.6154210729248781,-0.8049272096969033,-0.8496930917930989,-0.7944996663187176,-0.6223207217284663,-0.3369151193697245,-0.7012899581310975,-0.44311711022105915,-0.8715740828242288,0.017550393547862697,-0.8648267592615884,-0.7643721921737445,-0.6458785773976626,-0.7707379616544827,-0.7193301794403392,-0.5850744086703004,-0.3240542325817114,-0.6562264382085335,-0.9097172278233445,-0.8523108474343275,-0.8048418556596594,-0.7925084565095606,-0.5851859372783945,-0.7164657519732879,-0.7179814071115798,test,916.9230769230769,1
3577,-0.9304259893636627,-0.9192590608491256,0.07076564030229959,-0.8622008778969288,-0.42679480519078916,-0.7137595378929378,-0.7239382302138189,-0.8637066775062194,-0.7526211545599202,-0.5012822874694847,-0.4652947357906283,-0.8948086030728801,-0.2276211337773142,-0.8172522990774042,-0.009034336156445,-0.8555359274283608,-0.7605284892952291,-0.7089167682969423,-0.6897120966533797,-0.7069479809136905,-0.7352149245461117,-0.29511928607566174,-0.653025015348905,-0.9157210801799798,-0.8547576762810649,-0.7791824851454582,-0.8147296788377797,-0.5795201918342019,-0.729848966378856,-0.8006720842157176,test,917.1794871794872,1
3578,-0.8601886553299525,-0.8708181993224448,0.05917164028061017,-0.8953508233758288,-0.5086792004318264,-0.6431501010835581,-0.8002398676249941,-0.881143676177921,-0.6660188911781901,-0.532993985787333,-0.1459065471964327,-0.6423409529025415,-0.29399969825269423,-0.8416226122114687,0.002166062430617788,-0.8164871810976772,-0.736622807825978,-0.6870428345813684,-0.6540123543248912,-0.7310364791660425,-0.49471100775940824,-0.2557092919797165,-0.6346808290425214,-0.919840181861742,-0.901183855914057,-0.8085419002071855,-0.809179966692299,-0.575239406173176,-0.7371417128382669,-0.8258278036041055,test,917.4358974358975,1
3579,-0.8985090119656924,-0.8814428596195933,-0.03151531781074335,-0.8918479912220444,-0.47827534271373395,-0.6740407884813042,-0.8730037735041125,-0.8789929561834045,-0.7364783171535461,-0.522988598040639,-0.34544620904260737,-0.8169194798595899,-0.5831150980897262,-0.8533000539215412,-0.08856264161243799,-0.8171791465846759,-0.7858018818611463,-0.6450659179518194,-0.7135043860720403,-0.7002231059150879,-0.4995440405841741,-0.3152009616155249,-0.6757004703869587,-0.9057166614842865,-0.8672911646857498,-0.8202231169506637,-0.8217232020367742,-0.506522588907014,-0.6984441349886203,-0.7849192829642379,test,917.6923076923077,1
3580,-0.9219250850756526,-0.9016792020065243,0.059195254250210994,-0.86380031769868,-0.36902790401773344,-0.7531521848020687,-0.8113654854114873,-0.8503550718828671,-0.7278715704234948,-0.5194512651107638,-0.3866448459562245,-0.7460682278829576,-0.23686413652903304,-0.9137774170655192,-0.04352967881299752,-0.8582479020678653,-0.6606706994829674,-0.6796963863020578,-0.6714613187642855,-0.7436939783194358,-0.550694938374117,-0.3201419023861757,-0.6361107888345314,-0.9372203142924892,-0.8698086939097746,-0.8328313413234141,-0.835400312901446,-0.5883133632347686,-0.7262623469478664,-0.6952347361512445,test,917.948717948718,1
3581,-0.91544818740433,-0.9306189327863724,-0.010371825904712861,-0.8715439123477713,-0.6327696349585852,-0.7174784612387721,-0.7776491717512246,-0.8715248477225022,-0.8296105203637705,-0.4353260770347156,-0.1493363225018134,-0.7772446592599108,-0.4594934951866413,-0.8421747984427606,-0.07086523927354327,-0.7926003778007318,-0.768660839177568,-0.7900004493467725,-0.7202589917234734,-0.7587923050019486,-0.5455680635239072,-0.3191891338240467,-0.6602956338631103,-0.9328486066720814,-0.8897189325520353,-0.8019429309699462,-0.8207884941418544,-0.5361183829254229,-0.8142657649373117,-0.7898797898182618,test,918.2051282051282,1
3582,-0.9232464162978342,-0.905842765741042,-0.032667449412094984,-0.8845113356225913,-0.5696391691409194,-0.6914326549507799,-0.8341094355774841,-0.8356920039765443,-0.7034074114254262,-0.5557780668448741,-0.4231910819944049,-0.730073426842919,0.0133554455235394,-0.8113524300826612,-0.04384985360941429,-0.8126123227260698,-0.7528013617734858,-0.7160545827026052,-0.7278230642266623,-0.6973508318186596,-0.5329014197372969,-0.40381351679521627,-0.63153498367619,-0.929076755614514,-0.8851661810423423,-0.8277941703792959,-0.8107060356720204,-0.6225345646841347,-0.7711410328556748,-0.7237674934654379,test,918.4615384615385,1
3583,-0.9314513037680893,-0.9084631786063672,-0.07329803744131769,-0.8733553124425567,-0.5221120504522714,-0.7181056766808231,-0.7983432974022746,-0.856403213811989,-0.7672124897236745,-0.4768186246083844,-0.30325622077771897,-0.7213868519870144,-0.1569605027148706,-0.8505428287129428,-0.04453739147069302,-0.8439040235416867,-0.7520305326038212,-0.7132238537840124,-0.7228317755022795,-0.6510468271192341,-0.4350636838109062,-0.3775622473857,-0.632896367869161,-0.926658967908088,-0.9079154496346149,-0.8129319753574714,-0.7872410090308378,-0.7010582667710036,-0.7249614444093904,-0.684338816129126,test,918.7179487179487,1
3584,-0.924314561823468,-0.8685878884359076,-0.11670338295070004,-0.8610651595070572,-0.5240086168333115,-0.6230613150618208,-0.8164029368319019,-0.8723336639014113,-0.7715620832742133,-0.5001109717965728,-0.514109069427845,-0.7598762510140977,-0.7940162323749453,-0.8588293281301824,-0.08029465037389771,-0.8618048909591861,-0.7378778853659971,-0.6373972614074284,-0.7192731378712247,-0.6726884706943201,-0.6204135492524318,-0.2783076525308691,-0.6665490138037681,-0.9259771312420482,-0.8752542953761654,-0.7985922556152938,-0.7903161063048387,-0.6314536677749432,-0.7147898885350523,-0.766515878876624,test,918.974358974359,1
3585,-0.9428431211102339,-0.9088950505747568,-0.0460567189427854,-0.8992177104761735,-0.43211373111610074,-0.6595005808050121,-0.8002644922839603,-0.8570499258795122,-0.6758659982584763,-0.430927274943797,-0.09253740373298747,-0.8631624023138202,0.01623648356163887,-0.8187569139089783,-0.03085313860858596,-0.8480342075536961,-0.7504127502501283,-0.713674462076632,-0.7013402302842909,-0.8234391439843542,-0.5151512962878634,-0.4602475221605147,-0.6512885319458549,-0.9167466390289358,-0.869821365247299,-0.7980883360628622,-0.8186094204321201,-0.6434727822667843,-0.8334966057086197,-0.7033462569921096,test,919.2307692307693,1
3586,-0.956787225037925,-0.8932156755047649,-0.13173794408792783,-0.8972249359370364,-0.5355436533383221,-0.75187946953533,-0.822795765731815,-0.883778313434231,-0.8360168856372,-0.7192322075723523,-0.3689577323307318,-0.6289130943216422,-0.5414033077797816,-0.8944138394916921,-0.00869375923078608,-0.8325842462116578,-0.7264417245623235,-0.7318169619391512,-0.7605163050797934,-0.6650401764631835,-0.6335230080950733,-0.3573752538077347,-0.6342162439180832,-0.9079262467594982,-0.8053776683313651,-0.8236581415013347,-0.8128258664640087,-0.7200788578197574,-0.7049272855656513,-0.7723037702660344,test,919.4871794871796,1
3587,-0.958527848038449,-0.8719773967446269,-0.17285881726591634,-0.8854207753671923,-0.5069786994752556,-0.7323038690404831,-0.8257151786194109,-0.8614834617357914,-0.7800571796389839,-0.5409222326766296,-0.2667079689687003,-0.7812307752105856,0.029060083862193498,-0.8040702425357578,-0.07634032593148776,-0.8755228733246119,-0.8035085703790181,-0.7206585226752547,-0.738530382974744,-0.7482251995430631,-0.5059269793424078,-0.28697076678228084,-0.6691768976925923,-0.9250925150377245,-0.8477017452298821,-0.7860719356197567,-0.8333037724677124,-0.553189881611298,-0.7803201205656725,-0.7751451519645126,test,919.7435897435897,1
3588,-0.9596316376820205,-0.8912878968336011,-0.12486309787371974,-0.8700578330296151,-0.6640293753228246,-0.7364187737243051,-0.8679295464223876,-0.841991130531836,-0.8843169309828047,-0.5941321247962705,-0.31764080240380055,-0.6923987214081593,-0.2968752043449403,-0.9078145469571388,-0.10455583708718053,-0.8326769452413934,-0.7206905006904114,-0.688431176112231,-0.7075093506784937,-0.7308597225783302,-0.5276957280781454,-0.3855128544027828,-0.5994556983931618,-0.9096772070018144,-0.8773178036475029,-0.801096284390208,-0.8101039654685029,-0.46178108960680775,-0.7302130675807996,-0.7947153824469535,test,920.0,1
3589,-0.898275534053199,-0.9060604036444522,-0.21941459130980456,-0.8869612837870015,-0.3566230884751357,-0.6532903094772463,-0.7773008553486656,-0.866501948112894,-0.857603851069247,-0.48236875995767015,-0.3426491841976326,-0.7331280888889883,-0.18588750022078748,-0.8683943795594739,-0.07559710610298176,-0.8520080529504581,-0.7301919662513605,-0.6645815965660451,-0.6717123114867674,-0.7218325232113352,-0.5000692908170492,-0.4032442341520578,-0.6289866346419186,-0.9337949618728059,-0.8293311439262427,-0.8226567355375224,-0.8093499783595575,-0.5900567390280858,-0.6634987397199966,-0.7354168107802188,test,920.2564102564103,1
3590,-0.9429221004065144,-0.9092810295218633,-0.1736693548097591,-0.8812854782466548,-0.4315139758401947,-0.6135248735315189,-0.8591742414897339,-0.8651255059209071,-0.7563240790172187,-0.543639560976699,-0.1533754730316086,-0.7819607879350431,-0.23876720959132913,-0.8410037189186785,-0.09093811848624889,-0.8233271953945365,-0.7665176500872657,-0.6751199638222003,-0.7088244502996291,-0.7598961427291024,-0.38377782229336344,-0.26469199821364064,-0.6995750967490144,-0.9318583495124008,-0.8312276619269523,-0.8456959365714087,-0.8342720750998168,-0.6398781014268986,-0.7817445079866817,-0.7287906129755852,test,920.5128205128206,1
3591,-0.882256550135806,-0.9104495777695145,-0.1920437345232937,-0.862529656134289,-0.5575152901313032,-0.6646038715882282,-0.7942752398180779,-0.8665210092350434,-0.7007980624733752,-0.6028171618622815,-0.2817247751246108,-0.6651208646884355,-0.264437743995123,-0.8803534733069839,-0.09646569010323547,-0.8242645103032749,-0.7479214433622731,-0.6714845751170955,-0.5707331603405372,-0.6945415262299361,-0.603555632595437,-0.1644219566391032,-0.6306352830031785,-0.9182807775534717,-0.8287223195442196,-0.8038652551931667,-0.7824124316069921,-0.5450957019133476,-0.7331275949861196,-0.8127689506734781,test,920.7692307692308,1
3592,-0.9269951965346568,-0.9176593137275459,-0.1932869206309945,-0.8589146536852701,-0.35993977151813317,-0.6355404010406069,-0.8011914274750069,-0.8728198757270935,-0.7165454458291634,-0.5480087222230083,-0.24263447276451722,-0.7621918838214805,-0.5145394341245864,-0.8641695989979117,-0.1286779673069035,-0.8202331125492213,-0.7466477154526472,-0.659021806491275,-0.6834493267203557,-0.708377095324707,-0.6473725574476952,-0.3462634541611601,-0.6146314636261103,-0.9132454663946363,-0.8704602629327612,-0.8298747997149009,-0.792063175939117,-0.6047183063119208,-0.6736535312714096,-0.8290906511206501,test,921.025641025641,1
3593,-0.8594932468624964,-0.8822240938231287,-0.2344687770733711,-0.8767835146617305,-0.31718209322698765,-0.6751673140956783,-0.8685973103098342,-0.863633548938272,-0.6963240909616567,-0.5030698371145129,-0.30694655704426743,-0.6621842802059461,-0.2043282181751882,-0.862146151465795,-0.1429103660255293,-0.8265682691211904,-0.7372312702304831,-0.6731913077844317,-0.6712977870875569,-0.6575299615179528,-0.6139545585559294,-0.34141282361989456,-0.6884157887011759,-0.9299109759226678,-0.8509125456938269,-0.7809988401619606,-0.7943658596362166,-0.657584806363121,-0.8558584444177237,-0.7510238446734959,test,921.2820512820513,1
3594,-0.8980284944680204,-0.842297643982047,-0.24493683575520964,-0.867606685487352,-0.4592146930438993,-0.6970483445304492,-0.7902596762129064,-0.8785275647858168,-0.8360917983362935,-0.5617795330537227,-0.1276793231520975,-0.6130933041273156,-0.44134399921504164,-0.8295634578717112,-0.07096445716339483,-0.8092624312495141,-0.6784420119030783,-0.5726546791468352,-0.6297934026896986,-0.7137417172602196,-0.4050197106271699,-0.3900432159800411,-0.6612331338378608,-0.9333099295748627,-0.8416566571655866,-0.8142285355581723,-0.7969595809526662,-0.5612931651315047,-0.7526560651948645,-0.726099399538522,test,921.5384615384615,1
3595,-0.8976015988296056,-0.9241697771691652,-0.18777808745788127,-0.874098553398719,-0.4383646384589812,-0.6902253958942204,-0.7106082545456435,-0.8578492118676483,-0.8493183917653649,-0.5193678891560299,-0.26042182927983004,-0.7003180707154992,-0.46439113676007737,-0.8102295278807722,-0.1298466992646834,-0.8341517624210855,-0.7449319312422238,-0.5957529427365902,-0.7123133104291328,-0.7324608305841664,-0.6963144801348018,-0.4207144673270016,-0.6545526268365778,-0.9332755055403834,-0.8504606482415706,-0.7965185677244122,-0.8353506936244084,-0.5499455841017119,-0.7650529496784094,-0.7754032396398427,test,921.7948717948718,1
3596,-0.9054267329726159,-0.9300599845337093,-0.24928050522337486,-0.8597853796108856,-0.5210453455324531,-0.5789472948384611,-0.8526151953063638,-0.881546766324423,-0.7696415544037112,-0.4710884897069011,-0.33704701204312226,-0.8251010253527995,-0.2661937041001724,-0.8754505042868551,-0.13106550458769806,-0.8555017670276112,-0.6783217423924205,-0.5656093471647923,-0.7097719026091434,-0.7403135531454503,-0.4978357630762644,-0.39348594530527115,-0.6862052786133904,-0.912192476236399,-0.8362295524429669,-0.8078481710630172,-0.8216755286436895,-0.5144145172623689,-0.6794259538113592,-0.7510749101997511,test,922.0512820512821,1
3597,-0.9195933859520136,-0.8754374359661095,-0.2733719473091649,-0.9029869520830005,-0.6110503762416215,-0.7426341903608337,-0.7749661174840026,-0.8678027177234978,-0.7811198579450708,-0.5920741186205778,-0.3176795487355756,-0.6952935788453183,-0.29396969594004463,-0.8801867056532381,-0.16273250662650007,-0.8297945063582699,-0.7075256553342466,-0.6061250387261508,-0.6562144114935926,-0.7965570527496326,-0.7896629668993721,-0.3604256956271876,-0.6508647392389091,-0.9027940840444917,-0.8125158912117199,-0.8138390857165819,-0.7970376842905583,-0.45172585723043646,-0.7263700176765655,-0.7300891537042642,test,922.3076923076924,1
3598,-0.9217982491183083,-0.8501925507108347,-0.2135931062304689,-0.865998519134627,-0.2792765832352925,-0.5663054454877512,-0.8237573586875421,-0.8504995268768816,-0.7865401270126149,-0.43502675498483556,-0.2930697002765329,-0.7032968968386202,-0.43280116302620686,-0.8240749490895413,-0.09538747602577113,-0.8547790180736308,-0.7604792571326495,-0.7418749639779003,-0.5645094347164357,-0.8027361156316593,-0.5096397566339623,-0.21547408434025528,-0.6060354961053267,-0.9238064027442673,-0.8046074519989543,-0.791280176364887,-0.8152356013665735,-0.5345287568842878,-0.6995350473799375,-0.717502535957006,test,922.5641025641025,1
3599,-0.8680880616918973,-0.8915024477769968,-0.23567213203817827,-0.8604903675448774,-0.5284446915714458,-0.6109170779433717,-0.8227987367083563,-0.8832574705608309,-0.6467301745242784,-0.5914332377871849,-0.39389885930652646,-0.7323566427703688,-0.2263857342131831,-0.8534186442530939,-0.15675014009100663,-0.7970830144543273,-0.757104476983762,-0.6510106741452537,-0.620362916552476,-0.7451231157683829,-0.8629166259375991,-0.4566168022247563,-0.6617758946760207,-0.897052827514836,-0.9071381376028285,-0.7844434585375889,-0.8047798002036674,-0.5128561493963173,-0.7805527376979082,-0.6852275514175101,test,922.8205128205128,1
3600,-0.8658811095874571,-0.8798803676993073,-0.3148428248386068,-0.8898157315674108,-0.6823800576479402,-0.6058423953762186,-0.8228056718831446,-0.8584840589959206,-0.7035421035963121,-0.5383456044596933,-0.31480550273533725,-0.7245409872537953,-0.2959951737760095,-0.8464403444307942,-0.10254592541399343,-0.8717378215267992,-0.8362252951433365,-0.6630127322381366,-0.6809312229117029,-0.7900233815721189,-0.4047584566192357,-0.6059770289777914,-0.6455914843937984,-0.8966202999360956,-0.8204208069043767,-0.8035467304575824,-0.7934681095657948,-0.6304694267862412,-0.799597684680799,-0.8417658610237903,test,923.0769230769231,1
