,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
242,-0.672308362674831,-0.7590778747704241,-0.3325226075105955,-0.5933856249228163,-0.47640577242239135,-0.6206011687353928,-0.889806227627658,-0.7278294947302227,-0.7493087468437621,-0.5442856124812854,-0.5778613703614917,-0.5343726664957423,-0.14911174724726806,-0.7908054601733702,0.35029013391990294,-0.5709107176269149,-0.11864239335268133,0.02462691990385348,-0.46956827000722823,-0.2672639472139745,-0.5399178612132556,-0.5660408307382379,-0.7202499247319071,-0.6545859627663712,-0.7210671305265496,-0.6066474108588673,-0.6493899404986516,-0.7189313149577592,-0.4463120855748198,-0.10930924836378536,train,62.05128205128205,1
243,-0.6745403523938884,-0.7572997756999914,-0.3296034888564503,-0.5977513215407332,-0.47798202384318444,-0.6105918048902208,-0.8850110439184642,-0.7213522487588839,-0.740062152500929,-0.5449403456978593,-0.5787354476531615,-0.5252195871555951,-0.15280531470475056,-0.782171946098301,0.3436545986063373,-0.5684285385834,-0.132717267500576,0.021794492800303693,-0.4715800760854555,-0.2672917195229584,-0.5431497402785324,-0.5628188304990236,-0.7208973387343438,-0.6533411730797597,-0.7255356397918892,-0.606556855990842,-0.6451887396024926,-0.7196698199571501,-0.44884401646000216,-0.11932592689095972,train,62.30769230769231,1
244,-0.6647917748423672,-0.763265510026392,-0.3302071009222667,-0.5859867735611897,-0.4672119400121312,-0.6168585005409997,-0.8899055944844338,-0.7251355354261579,-0.7475468465796908,-0.5370536368574914,-0.5763526519509727,-0.5274638898086372,-0.1385492072835349,-0.7869058577585346,0.35677322639982956,-0.5573637272580765,-0.10807015208215644,0.04007884310350403,-0.46207368115588443,-0.25204717962369416,-0.5320439815022671,-0.556585037110535,-0.7175741389892631,-0.6469897492723646,-0.7153117875731279,-0.5871404505004081,-0.6403564943158957,-0.7088096370797332,-0.4326726118776789,-0.10421211351694332,train,62.56410256410256,1
245,-0.6734961212887492,-0.7609076894069825,-0.32746349828579957,-0.5943143096201128,-0.4797513248952647,-0.616640739783213,-0.8951760176350865,-0.7224596129989349,-0.7508408210074791,-0.5430976564286617,-0.5754490946696513,-0.5262873594099077,-0.151593427898242,-0.7879617914595279,0.35533141519084643,-0.5614260795071538,-0.1138639780259733,0.029348961175397297,-0.46666578277023824,-0.2621504711931199,-0.5402699891549909,-0.5602053446014349,-0.7203147548784041,-0.6500514289425972,-0.7214057538570245,-0.6068344495901848,-0.6475050243649425,-0.7187623884214543,-0.4411986301848318,-0.11580035972768661,train,62.820512820512825,1
246,-0.6609126402322547,-0.7632387686940901,-0.31540228799284564,-0.5938086662748594,-0.4716622723469028,-0.6115461399228552,-0.8956277740175222,-0.7126635449919163,-0.7496391783323304,-0.5420885413939762,-0.5654007186318749,-0.5267720685001492,-0.148012122114555,-0.7730316005400697,0.3652856477884523,-0.5565692855657886,-0.10520677225918479,0.03834758666663557,-0.46652461552800645,-0.2409504033995025,-0.5397599591538264,-0.5535869218460053,-0.7167022970178946,-0.6358141699497895,-0.7063318542179994,-0.5944118702876874,-0.6371701445167537,-0.7110500021038482,-0.4351608720771034,-0.11172097265701715,train,63.07692307692308,1
247,-0.6722584923072792,-0.7724873167150598,-0.31639631454605555,-0.5944906029791621,-0.4790493290843532,-0.6290759938853121,-0.8965339772081996,-0.7292943529504167,-0.7530947731668403,-0.5474460853645782,-0.5704173028102456,-0.5287724419844559,-0.14040348274174264,-0.7854625041590994,0.37357380116449734,-0.5657481648467235,-0.1251328127483548,0.029249659295236857,-0.47790254985318426,-0.25844652547866387,-0.540209828394136,-0.555872200782115,-0.7273430710581337,-0.6450587676365656,-0.7167243789157564,-0.5993282752180328,-0.6386197094997604,-0.7152082326378625,-0.4416842110487331,-0.11904169424337101,train,63.333333333333336,1
248,-0.6793062732376612,-0.7658695399613005,-0.3254423782139981,-0.611786185337593,-0.48395625516123614,-0.6222668109282684,-0.8958489864639937,-0.7240987326097795,-0.7484506219743031,-0.5491218050060082,-0.5684848789178135,-0.5246489723503264,-0.15848295778219354,-0.7922143366261547,0.3662571548687694,-0.560653536305531,-0.11953842691981724,0.02875313047789414,-0.47279214380502543,-0.26501312721801284,-0.5442462526429815,-0.5625292138812155,-0.7266110555261293,-0.6490591342598622,-0.7265110166072167,-0.6176304005531855,-0.6494051211952523,-0.7165173277400914,-0.44895440680363885,-0.12239608431572521,train,63.58974358974359,1
249,-0.6753670436393254,-0.7653978005540427,-0.3202948735691039,-0.6073530070202285,-0.4816499752260687,-0.6099602342705561,-0.9012584020263698,-0.7197238284642925,-0.7518115987751804,-0.5425092733061185,-0.5616530542266616,-0.5227269542636638,-0.1687264098181517,-0.7874651581958312,0.36764717684804904,-0.5536236175692812,-0.10508459939225524,0.041719103737610425,-0.4640069409824591,-0.25802171720410083,-0.5393603163199314,-0.5592383393034583,-0.7196960056917292,-0.6501484480603497,-0.7212462430696664,-0.6268850790952394,-0.6552402819486696,-0.7200539659400773,-0.4432527085131582,-0.1148199767077543,train,63.84615384615385,1
250,-0.6786369158861447,-0.7732470674600748,-0.32262994189133,-0.5945895762423439,-0.4734448241686907,-0.6064950441129313,-0.9007968534148051,-0.7201410917306855,-0.7576683083200001,-0.5406089853427254,-0.5613869378427707,-0.5243728374849547,-0.15488889411490003,-0.782603832913456,0.3802150259130257,-0.5542652453619193,-0.1066288686419409,0.04864217070701245,-0.4688613754396154,-0.2547139576361886,-0.5343533522716555,-0.5580580775367209,-0.7231105969247917,-0.6455506126123265,-0.7175705629745687,-0.613131946107502,-0.6472060733910902,-0.7203361984842934,-0.43688291949855307,-0.11015945295730936,train,64.1025641025641,1
251,-0.6670695562018927,-0.7760366270715314,-0.3247843095313752,-0.5879687661698572,-0.45986058982377065,-0.6091267378780133,-0.895622553940212,-0.7153315082621121,-0.7510936867774829,-0.5358201111776415,-0.5586356394166007,-0.5216284290574523,-0.14195436699626537,-0.7750555583987606,0.38433819957349113,-0.5461588522472332,-0.09814883741931961,0.051494356205250946,-0.462972486987804,-0.2484737264562325,-0.5292527370543715,-0.5496314252351631,-0.7191685636948836,-0.6389602226948174,-0.7025265039434383,-0.5911288391242592,-0.641646912166593,-0.7088237203461709,-0.4260324829945622,-0.10445425201408348,train,64.35897435897436,1
252,-0.6717481112417015,-0.780131225068466,-0.32367693117395824,-0.5734778690791477,-0.4577772545745851,-0.6140975174402996,-0.9035578191965304,-0.7236771742283261,-0.7587857526654054,-0.5323139956043599,-0.5620931904860093,-0.5218576737888013,-0.13435131922856208,-0.7833650783349424,0.38436815121133383,-0.5457705326096055,-0.08861215611896597,0.05990410086289592,-0.4619052597885571,-0.24404343810229961,-0.5261828299977755,-0.5477635162120081,-0.7185536336891153,-0.6376753063082599,-0.7006524604971196,-0.58994897741338,-0.6375385597053231,-0.7144490230253817,-0.42029770558668383,-0.09469021402452063,train,64.61538461538461,1
253,-0.675510049784661,-0.78402106656016,-0.322234717942971,-0.599478313900055,-0.47480542113925045,-0.6156154039046233,-0.9100232461690979,-0.7205966840864063,-0.7575976681547667,-0.5407551575804852,-0.5636665481992759,-0.51874419411812,-0.13725727648334043,-0.7935883024350028,0.3881015459484479,-0.5436873553549788,-0.08944527032171372,0.058645218689669446,-0.4648263831830717,-0.23541477986278708,-0.5422596834714738,-0.5537058066270766,-0.7286302578880604,-0.6341034290685741,-0.7130545939002743,-0.5970426950716102,-0.6433076556203075,-0.7141944728182515,-0.43197638530503507,-0.10088775453939208,train,64.87179487179488,1
254,-0.6757130467471226,-0.7886679099100973,-0.3236248630711328,-0.5967963917695394,-0.4697915019708458,-0.6152956497801835,-0.9156267345037878,-0.725842976117963,-0.7633513189119514,-0.5373489166503862,-0.5588726136102772,-0.5164848921447982,-0.13676120264737815,-0.7975843762021152,0.39461477334039263,-0.5402464267915955,-0.07733923814421395,0.06891316571681254,-0.45821084810842416,-0.23770765164129123,-0.5348521802301018,-0.5538612865874629,-0.7293230464019932,-0.6348764639340125,-0.7128742436237085,-0.6021941308236118,-0.6433130916185796,-0.7098364257526082,-0.42667580769283525,-0.09685549742306987,train,65.12820512820512,1
255,-0.6807398031589689,-0.7959808771338962,-0.3293235063831831,-0.587548963695054,-0.4619801486340348,-0.6230417335712707,-0.9195090757009546,-0.7290689888109051,-0.7709814814163028,-0.5381979040857128,-0.5600679830733357,-0.5155582003012109,-0.1293459468848423,-0.7941712827763097,0.40096208310036074,-0.5405043496113445,-0.0682655585288297,0.08179331975658764,-0.45856121294277497,-0.23790009353383468,-0.5307149882023068,-0.5529559231264002,-0.7309552224316477,-0.6330525049136453,-0.7106071096563678,-0.5988656533377171,-0.641862910001856,-0.7115669779758452,-0.41829497515750075,-0.08947820810925816,train,65.38461538461539,1
256,-0.6797069890460696,-0.7963083963104046,-0.32374207018437134,-0.5814961490467734,-0.45267820515425883,-0.6068807478501308,-0.9210865188284474,-0.717636699381347,-0.7682327752357331,-0.5290237047549675,-0.5520110886654115,-0.5084677965821877,-0.1370281268798493,-0.7841975067209893,0.3976259578268426,-0.5304408814836715,-0.050477657045146035,0.09221847863088449,-0.4470175597171481,-0.2206308945306025,-0.5273989643818668,-0.5489267822816878,-0.7238223462953712,-0.6279797939170321,-0.7003060739375156,-0.5959186323007052,-0.6373512316179988,-0.7124276556014547,-0.409234434489454,-0.08020315938243608,train,65.64102564102565,1
257,-0.6891279891167453,-0.7903386059119385,-0.31166056809229137,-0.5824721597015563,-0.4606285496365491,-0.6036474553006829,-0.9197021044872642,-0.7193595559371763,-0.7659924492502058,-0.5291308975235782,-0.5470759414134342,-0.5039146255787338,-0.1490025299292234,-0.7748106442275177,0.3873470941556395,-0.534272967302286,-0.07758673889609012,0.08065181650444765,-0.4538299388562843,-0.22530261936105367,-0.5275984801601411,-0.5459232921664265,-0.7229369566539036,-0.6250407923985033,-0.7134078914362563,-0.6095460051376445,-0.6427926215722787,-0.724887126758432,-0.4159850902510055,-0.08943353479098706,train,65.8974358974359,1
258,-0.6849435231458634,-0.8070345533048268,-0.3203505662819549,-0.5717490462153134,-0.4502032742144915,-0.6001132315869199,-0.9275152295764059,-0.7248848434696258,-0.7705714353081953,-0.5235574780799334,-0.5418019917624339,-0.5032103886120197,-0.13042536652204145,-0.7861286399257651,0.4042751417689914,-0.5266505644783408,-0.05496714679039602,0.09903759542259777,-0.4473914515922366,-0.215021040673187,-0.5243570112730708,-0.5416385326433584,-0.7248226736432238,-0.6238088212623161,-0.7055609615052413,-0.5964328609032926,-0.6359735595636304,-0.722741877851721,-0.4086274964503028,-0.07395395313143387,train,66.15384615384616,1
259,-0.6936117348729333,-0.8083802446345805,-0.31627711643396006,-0.594436984742751,-0.4590319175743336,-0.6001912548551097,-0.9334612489053838,-0.7295740311526431,-0.7692802417853811,-0.5269162344760437,-0.5343878948793374,-0.5058130821229423,-0.13177842716041144,-0.7970036374343442,0.4065897671966293,-0.5280906572502704,-0.046247331669502206,0.09474466952547544,-0.44450575886281324,-0.2137479753005661,-0.522498712329952,-0.5439229299121804,-0.7327222966437498,-0.6243805777376019,-0.7128288099894601,-0.6042287477258156,-0.6417609838751799,-0.7247160105457092,-0.4143628243321856,-0.07671508952765944,train,66.41025641025641,1
260,-0.6870585620874982,-0.809411046236926,-0.32041772708213045,-0.5865070958453968,-0.4530855053386665,-0.6047752128835591,-0.9280920707481978,-0.7235167657557945,-0.7692721932124038,-0.5272429191795465,-0.5408422923985984,-0.5048370312353364,-0.13117057796377365,-0.7923444173157428,0.4034339421491252,-0.5274301891885861,-0.05411177864472605,0.0956331848715199,-0.4431562826001728,-0.21425426299563324,-0.5253196556321987,-0.536814871405006,-0.727089041116274,-0.6297457218556783,-0.7085780765100039,-0.5983756455928718,-0.6408921445071036,-0.7207191940580806,-0.41239692200501127,-0.07344788350591842,train,66.66666666666667,1
261,-0.6958263943365783,-0.8082282380330507,-0.3192174349769247,-0.5939133599222655,-0.4586939007267424,-0.6052524846189185,-0.9268199927147656,-0.7252842895508617,-0.768425959715319,-0.5275179840111706,-0.5413719392895514,-0.5067691549542638,-0.13231352365659216,-0.7912762463197393,0.3988326909906599,-0.5260753719410332,-0.05724241294531221,0.08766086729647245,-0.4436660418712842,-0.21462758411262262,-0.5244407511109412,-0.5350808791402338,-0.7295420562935819,-0.6301931724201875,-0.7142091296529082,-0.6017673387515462,-0.6452533981554154,-0.7224540560716766,-0.41448332756463596,-0.07643976194986467,train,66.92307692307692,1
262,-0.6981046730551712,-0.8154802519896663,-0.3291068160566502,-0.5934828103913452,-0.4529856102460341,-0.6058513437037992,-0.9326359144877666,-0.7253821781929308,-0.7751015801392832,-0.5235250816576433,-0.5441072000230387,-0.5082295946695333,-0.12517792715135742,-0.800366033871425,0.4072965046731889,-0.5309606756629084,-0.04682838228136099,0.09343193281388505,-0.44173593849137344,-0.20898154186026036,-0.5258565844612876,-0.5374729242714068,-0.7321716821184161,-0.6243946949885273,-0.7131867522501301,-0.5975895856643629,-0.6444262923301167,-0.7196126993460954,-0.4142468552861623,-0.06517981188721124,train,67.17948717948718,1
263,-0.6995789930046076,-0.8257009370802956,-0.3318065045870684,-0.5937152415434586,-0.45815750777501923,-0.6147240899451951,-0.9356180246251973,-0.7258091542519094,-0.7818088065831093,-0.5264122477318087,-0.5500119259824398,-0.5105832299111843,-0.122171283655134,-0.8039816950079912,0.4244935093039105,-0.5304319380686808,-0.05366717163937207,0.09263033948266251,-0.44892332083273234,-0.21046342118183575,-0.5350469754032149,-0.5441243701750722,-0.7367875061704505,-0.6249116119500477,-0.7120620746236292,-0.5929206791582627,-0.6459627764961154,-0.7172609297404183,-0.4174735697902088,-0.07318526486812703,train,67.43589743589743,1
264,-0.6983183395020308,-0.8166778686590456,-0.32910848841476525,-0.5898382737039183,-0.45605498971915875,-0.6083598661653522,-0.9385260256140543,-0.7336218805712286,-0.7772633982626577,-0.5204081562486698,-0.5376240919041146,-0.5013425038574444,-0.12315456338885755,-0.806975275004239,0.42075263127651263,-0.5304974774684115,-0.05265682559614157,0.09104245443393862,-0.44831596031339827,-0.220780115422303,-0.5295890453671953,-0.5397981166001996,-0.7344760992394043,-0.6174241437585659,-0.7081433824080463,-0.6030473349642015,-0.6400051935585361,-0.7156935769074791,-0.41820567274611475,-0.07099108458708182,train,67.6923076923077,1
265,-0.6976058815334432,-0.8085520446711432,-0.32127183586726393,-0.5904084831352424,-0.4569767011779965,-0.5958675075135418,-0.9315216050813158,-0.72657383347206,-0.7677282684888584,-0.5232781566450382,-0.5362900579582606,-0.5000018320912147,-0.13516301065153224,-0.798893044310028,0.4037721231059721,-0.5353952630209793,-0.06818786177011515,0.08158702255092798,-0.44901827123993393,-0.22187928024742787,-0.5306901492869672,-0.5392458099276546,-0.7282518936433908,-0.6223582148837237,-0.7130694763672841,-0.6068951790068825,-0.6423984889566134,-0.7286885537498254,-0.4200742630757692,-0.07534343347011001,train,67.94871794871796,1
266,-0.6932012054998662,-0.8206409487559115,-0.3249660807607785,-0.5912755347708533,-0.4575504327737962,-0.6075169546154474,-0.9417177168183616,-0.7351777446626201,-0.7738802526663368,-0.5215204290557334,-0.5429124253508525,-0.5114222846616379,-0.12391227095275004,-0.8161966875761401,0.41846881958342597,-0.5335421571295716,-0.062266934002305235,0.08722203803217114,-0.4486757262490037,-0.2118656796787423,-0.5319385045083961,-0.5355380088480547,-0.7300954609359478,-0.6209973914680332,-0.7123753357670205,-0.5992909824414394,-0.6387664633019257,-0.7155302907801784,-0.42136803269975664,-0.06582332085303663,train,68.2051282051282,1
267,-0.6966277124919777,-0.824704639608362,-0.31752616737518746,-0.5754934631251654,-0.4468147201390925,-0.6107873962930829,-0.9388024717277134,-0.7416827883535988,-0.7778714547181663,-0.518203534476021,-0.539298051483418,-0.5148800887972406,-0.11396088259223376,-0.8067045821568312,0.4179145235016617,-0.5315010125713139,-0.055924543834014184,0.09405748814711476,-0.4445275369701456,-0.2111565107431383,-0.5164253960497348,-0.5296903605882588,-0.7285505417044761,-0.6215081419445065,-0.7101530178362199,-0.5850179003999656,-0.6337071802099987,-0.7188880953413298,-0.4074325806173443,-0.062140701182929386,train,68.46153846153847,1
268,-0.699200951470182,-0.8264802173629079,-0.3272439689714445,-0.5763717289182053,-0.44521648225647686,-0.6138074722080215,-0.9402409150821577,-0.7424752024316871,-0.7801628819605813,-0.5152403544472726,-0.5416458928043435,-0.5072589743471394,-0.10960997111207786,-0.8162169932685334,0.42388493161802077,-0.5277142003463192,-0.045643733299139067,0.10128526261789991,-0.4466131361641288,-0.21096512414079743,-0.5204623452433975,-0.5327662748164198,-0.7326479450775986,-0.6196935808437981,-0.7105343099535145,-0.5847571340850497,-0.6325580463809606,-0.7182654831688406,-0.40993746097011025,-0.05467082138802337,train,68.71794871794872,1
269,-0.7014209536537543,-0.8268241390704311,-0.32975193717249096,-0.5815083093560205,-0.44567132888968486,-0.6118543376934399,-0.9391042677103857,-0.7407981224007414,-0.7753488321616882,-0.5153400292890692,-0.5430055772177251,-0.5036969701580215,-0.1139650860365802,-0.8176209974334598,0.41457494346535795,-0.5278627316194193,-0.0447195221218058,0.10377839954345752,-0.4450294957871488,-0.2064867231124817,-0.5220541342951911,-0.5288590055843403,-0.7319338999006629,-0.6192092340516708,-0.7093004278797822,-0.587930796098259,-0.6343498985059267,-0.7168616494748287,-0.41098329045641147,-0.053937390489431136,train,68.97435897435898,1
