,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
30,-0.46813670603227137,-0.5631923037068494,0.031824811443161155,-0.42223893997142875,-0.3010784898697021,-0.7941186613405341,-0.7462440356320988,-0.2950397918046373,-0.7600125401401522,-0.7351552793960664,-0.03580406646323177,-0.023643967987023846,-0.7387521996115731,-0.8867028551497838,-0.07466832155571394,-0.5259065953443777,-0.5819350180056756,-0.5611762762752459,-0.5627572710176734,-0.15195769918163415,-0.391316944570118,-0.2974396905037519,-0.636146835863367,-0.06998806585489578,-0.3026341607149365,-0.9116408419149661,-0.8431620524589135,-0.7349656660076938,-0.5886173000997821,-0.4932844401155577,-0.11068090419447175,-0.006980930395107179,-0.1332266677187791,0.07935523802700452,-0.26164568466585647,-0.5410349621946382,0.1476994076092214,-0.10178885659806976,-0.449639177899438,-0.5087912540321509,-0.6940952285482871,-0.5944732366934826,-0.21332243211442992,0.031269352981071336,train,10.708973723351512,1
31,-0.4653444108116784,-0.561196796872067,0.032239435479300124,-0.4190016268435979,-0.29705914123982335,-0.7871351929801165,-0.7443978948755419,-0.3061439212893823,-0.7553509294611312,-0.7321819452881939,-0.04171138637827097,-0.032654079535655724,-0.7467208874536462,-0.884726021659525,-0.074821680326929,-0.5311092487142002,-0.5751807336203528,-0.5614376314954603,-0.5666096853995072,-0.15628168904349646,-0.3932565709821089,-0.2958704855238002,-0.639610750529939,-0.0754305223268493,-0.3056838369386243,-0.9096377320186039,-0.8428864547025144,-0.741023620418108,-0.584506123720077,-0.4840904809184653,-0.11272250449984693,-0.012324694699110392,-0.13721789444628602,0.07891995404316847,-0.26759397919353745,-0.5421842018205562,0.14875044687295336,-0.10066148001526466,-0.4492359071282653,-0.5106702140656701,-0.6937982708015927,-0.6005033642923712,-0.21811867065761956,0.02914033629732371,train,11.065939514129896,1
32,-0.47388490982677034,-0.5709790588644801,0.02958833146133637,-0.418926195111859,-0.3040402364075166,-0.7961627792540303,-0.7544958152364378,-0.3006163349397162,-0.7610249879341254,-0.7387866761133577,-0.04178537089767967,-0.030287381959590378,-0.742796835499516,-0.8834964486959774,-0.07197002558306305,-0.5307577367990052,-0.5801876374821119,-0.56886284726871,-0.5678022897896067,-0.15076135525185863,-0.39248989255982725,-0.29053153650452945,-0.6413285143683648,-0.07799021895398653,-0.3130054595102123,-0.9126460279643676,-0.8487716736360781,-0.7362070975265974,-0.5893962323015932,-0.4905293916071538,-0.11580730337938634,-0.005320222734925627,-0.13190192396808167,0.07819313641995991,-0.2614697713225228,-0.5410352321565665,0.15595792445223472,-0.0935275182170256,-0.45128641138818065,-0.5143961738063427,-0.7007746180060463,-0.5989752879849062,-0.21398560245950998,0.0350239215541103,train,11.42290530490828,1
33,-0.48356391079481276,-0.5826588243891397,0.030666751471826573,-0.4137560246863127,-0.3063944007494108,-0.8040020422533083,-0.753154547156725,-0.29868486832273533,-0.7684589593780327,-0.7375331719909177,-0.044412203495847555,-0.03202341512597586,-0.7492330248476161,-0.8796405628024111,-0.07525700421499407,-0.5278298701636273,-0.5856317770951525,-0.5706665133424602,-0.5722227345525475,-0.15643034337089742,-0.3870007660882932,-0.29052545784548117,-0.6391138720001527,-0.0763552596811054,-0.3081552811928833,-0.9187840444165392,-0.8548449782446584,-0.7416560436913512,-0.590484233728305,-0.49787880710016885,-0.1083092646673644,0.001180954873555351,-0.1308163312655209,0.08714763980762409,-0.2514235629896885,-0.5453893004269732,0.1591555046405837,-0.08346110495186394,-0.4399976160386197,-0.5094962099059128,-0.7068653812559194,-0.5881675872367822,-0.20247412964214764,0.032862677657470946,train,11.779871095686664,1
34,-0.48029574587492596,-0.5736923536865092,0.03064030404684263,-0.4169280486291215,-0.30978527500721176,-0.8004503230008624,-0.7554788851180467,-0.2887523515506697,-0.7629704706223955,-0.7444546916903005,-0.035140434585470004,-0.03336379251626201,-0.7462766524078412,-0.8896379108216017,-0.06864941655466864,-0.5200575867922618,-0.5957363769273643,-0.5792259640248857,-0.5735223630742174,-0.14196431797470266,-0.37799444765306733,-0.2857560352762016,-0.6372088447047989,-0.07258685831949793,-0.31244448550034803,-0.914846531349419,-0.8550739234891302,-0.7378461656977654,-0.5915053136731313,-0.5042436432406516,-0.10197614843077807,0.008662916352011961,-0.115139403157587,0.08044954009495328,-0.24731944126121114,-0.5453511694657887,0.1626487321015067,-0.08898073783814353,-0.4395974082500437,-0.512713274314069,-0.7119581704480117,-0.5891138282294478,-0.19792903693757544,0.0349008847207202,train,12.136836886465048,1
35,-0.49684694569045057,-0.5852585656060656,0.036649241635424296,-0.4171163765624797,-0.31080016979566605,-0.8078255224683867,-0.7753501418040198,-0.28130858553625715,-0.7725423317827762,-0.7420282281008941,-0.02840082069411408,-0.025435149964994238,-0.7334215581387697,-0.8822067745368004,-0.06510778594998438,-0.5254475258776992,-0.5970699784317959,-0.574979691018298,-0.5791176840528334,-0.12709955221064323,-0.3674281408103335,-0.2724729505333236,-0.6281379801882431,-0.07312622638723122,-0.30947548843555395,-0.9119866576247344,-0.8636986953970589,-0.7328104002253002,-0.5840306318526017,-0.503801072653607,-0.09529937691607007,0.03137604544051772,-0.105216819753468,0.10204322293614618,-0.23532539297039065,-0.5427408093381574,0.16924492807644637,-0.07854604488876095,-0.41941000463813616,-0.5030650723153889,-0.7214298116446842,-0.5784168084438179,-0.18974993687897423,0.05686840442121768,train,12.49380267724343,1
36,-0.5084132679910518,-0.5956155968228074,0.04192162180424505,-0.4086014650746845,-0.3077544336488781,-0.8199755383357635,-0.7830941761110283,-0.27664481197808305,-0.7835142372427657,-0.7418010141228342,-0.02246307390736263,-0.017584985272157187,-0.7235042859485228,-0.8773519173079055,-0.05211497297490608,-0.5199851767383813,-0.596953380456681,-0.5762597164505145,-0.5798463727501008,-0.11155084722229062,-0.35417223745132387,-0.26211088180308306,-0.621281189465849,-0.07758462009596276,-0.3115612167896249,-0.9070479267678776,-0.8677404267809091,-0.7234070764215393,-0.5812173415845058,-0.5045506690787716,-0.09515168201948222,0.051307256928092036,-0.09210021230704962,0.11978981290034357,-0.22601313684660723,-0.5453307431667423,0.17978083965776087,-0.06870514598242702,-0.3979490399094782,-0.5050732661998529,-0.7234912446063535,-0.5694563897299268,-0.17792563891872348,0.07023982896975056,train,12.850768468021814,1
37,-0.5287232133685551,-0.6100112796983935,0.03347666819186512,-0.40673845539347553,-0.31516876787257936,-0.8334999195258325,-0.7941049509729767,-0.2635601153693795,-0.7971197503735388,-0.7511553752887264,-0.016226551055268323,-0.023194857081623502,-0.7269040175407908,-0.8716164894470783,-0.04924748213786644,-0.5201353644500771,-0.6019375328375642,-0.5835352380237624,-0.5928883525768496,-0.10396272021588805,-0.341940916397429,-0.2561660393969943,-0.6139947648497383,-0.08797921197345976,-0.3186186529300097,-0.9084718022935009,-0.8756816725459596,-0.7225065323318448,-0.5780338005037378,-0.5065193929341274,-0.09371547290421524,0.06654119203140774,-0.08370366414785362,0.13149805786694366,-0.21051366127726517,-0.5524935858336044,0.18717128190539478,-0.05659385402139963,-0.3896480728555852,-0.5131860565271582,-0.7268514126472823,-0.5667122845662946,-0.17034364639737248,0.0845881793316954,train,13.207734258800198,1
38,-0.5307119734706779,-0.6108829458648226,0.03466158540460257,-0.4081264091212005,-0.3182506703471546,-0.8382841567002652,-0.8006987777871154,-0.2696026739150536,-0.7981619655855913,-0.7531380198730151,-0.017777588644356412,-0.029849143201198167,-0.7392364017688577,-0.8878942407503526,-0.03952538255474756,-0.520748778998816,-0.6010592901045609,-0.5862004821156868,-0.5985891749510007,-0.09823294447983948,-0.34945092092494867,-0.2603204772797927,-0.6148429748886782,-0.0958284792450098,-0.3283790975572528,-0.9030474857473374,-0.8780169044622397,-0.7305820673941521,-0.5912640574207212,-0.5115848250235837,-0.09915898732726583,0.06996687468266996,-0.08345548079571136,0.12376256857124099,-0.2251654968937688,-0.5542443302948903,0.1867031048074479,-0.0631127591764019,-0.3910051271384624,-0.5215751524040482,-0.7263801341989884,-0.5876007619573216,-0.1742206929448496,0.08315872874485336,train,13.564700049578581,1
39,-0.5355350655690464,-0.6148627829978264,0.02441925989985833,-0.4116257456180442,-0.32455901188007585,-0.8385695424082129,-0.8009166457812581,-0.2725646895674942,-0.7981508114281021,-0.7599463290162923,-0.018471438200818563,-0.04327072785076033,-0.7575008051532748,-0.9017701927696431,-0.04462615613430406,-0.5300414783306455,-0.6019301716342516,-0.5961813882716345,-0.613318723983606,-0.11034572938408754,-0.3440909967987158,-0.2709995454249373,-0.6189136700996881,-0.11118285592023587,-0.3354370816233747,-0.8979063611003609,-0.8852395313546598,-0.740359552977212,-0.6037048342034732,-0.5163221057616975,-0.10311855214950846,0.05947984119173346,-0.09153684175335772,0.11435253189415373,-0.22722154583685608,-0.5566894993938536,0.18603076801022184,-0.06830083474691655,-0.40787476335457135,-0.5371748242825243,-0.7210969446959954,-0.5982825233692408,-0.17704227680171344,0.07372752151679168,train,13.921665840356965,1
40,-0.5367755936802403,-0.6254741630760904,0.020739517759383878,-0.41448745896817707,-0.3278348550317793,-0.8422710792783366,-0.8008868029561219,-0.27107336434259566,-0.8058822066798901,-0.7539595681777242,-0.011880461329753317,-0.04415025895704729,-0.7643999027846828,-0.8996584297628291,-0.053079482214801396,-0.5314941360569642,-0.5965182028982059,-0.5922663216766189,-0.6182908283176363,-0.11651395288060548,-0.3502790886725312,-0.27509580456227023,-0.6165528304059156,-0.11005086224422679,-0.33157228026642727,-0.8942481903618831,-0.8853697486750385,-0.7461217540799064,-0.6087991712615027,-0.5120855353375763,-0.11420260492040106,0.057404470814860255,-0.10236836669642863,0.115845361647365,-0.2317265930125222,-0.5585433190677197,0.17939774091265026,-0.07538019757407342,-0.40625279924924046,-0.5333142833531623,-0.7192246890209788,-0.5979340486641439,-0.1839375780375429,0.07460954873409167,train,14.27863163113535,1
41,-0.5306599650500342,-0.6185428000999591,0.011409960771148236,-0.4085969640783156,-0.3205012252165891,-0.8396409006981987,-0.7865404426801221,-0.2682463691586088,-0.8012209680666107,-0.7574283779027767,-0.012599709048391278,-0.048040856958816394,-0.7694316943737396,-0.9091176738436212,-0.05005398212615648,-0.530742408444186,-0.5968445641809961,-0.5908598410442283,-0.620682980920956,-0.11992680607751884,-0.339747893390177,-0.2771457916719084,-0.625819685592705,-0.11290707019127978,-0.33458481945408935,-0.8915409127885046,-0.8787889410350319,-0.7484354088939335,-0.6075123695349103,-0.5051119917450397,-0.11292254647970207,0.04740594606433051,-0.09966892361102801,0.10557731587967684,-0.22358966371834893,-0.565359957720758,0.1840598182888667,-0.07687552983079035,-0.4098069239501804,-0.541850027815576,-0.7108978246156166,-0.5975217643159555,-0.18646995966555233,0.06470340708222844,train,14.635597421913733,1
42,-0.5103867461894852,-0.6022732602595678,0.0064365612296394085,-0.40646107978760115,-0.31052553089164536,-0.827188619062958,-0.76651811371114,-0.27651323427591096,-0.7815265205811628,-0.752422736030139,-0.01599345028424118,-0.05259160031319638,-0.7750587034487191,-0.9039788872286718,-0.05644133173894432,-0.5278517254393948,-0.5861078183518968,-0.5858122540016193,-0.6127049335794632,-0.12868582845653276,-0.3451355382693949,-0.28394976216961715,-0.6336024277285104,-0.10469313334265085,-0.3293114326512045,-0.8909726865368442,-0.8623830070296826,-0.7501465616901979,-0.5969839899883874,-0.49287046789762956,-0.11104620174376184,0.027485809117144024,-0.10617881739810084,0.08722003479402574,-0.2353492089961281,-0.5627322144711426,0.17415656179643463,-0.08625348037253439,-0.4240037797103332,-0.5375786361788397,-0.701278713039873,-0.6012373404630046,-0.19240264182196615,0.052557954376399624,train,14.992563212692117,1
43,-0.5100115142752292,-0.6062270956595208,-0.0040506174776806375,-0.4052538090876572,-0.31191631682358917,-0.828210155876897,-0.764331337180096,-0.2798606267985738,-0.7902701410977954,-0.7629967680532822,-0.02606812164027407,-0.053574455496710645,-0.7877671143823268,-0.9133237252548151,-0.06430341911282511,-0.5378689973837715,-0.5950867668094073,-0.5888061756086086,-0.619979444188883,-0.13943141360382635,-0.34968895199796735,-0.28986808896305566,-0.6491605882512911,-0.1129530870686883,-0.3406339600679726,-0.886272974277605,-0.8634391663589255,-0.7601147043932118,-0.6059297475947429,-0.4938523710734437,-0.11767890566404392,0.017480852312145696,-0.1162995635919218,0.07481175498272565,-0.22859811610160766,-0.5643885670778526,0.1737184330741559,-0.07695909951589845,-0.4372141224211442,-0.5500983650677604,-0.7101412312331221,-0.6051274837458366,-0.20213320030190707,0.04292672092184008,train,15.3495290034705,1
44,-0.5027585176611804,-0.5998660362495589,-0.008044077033145067,-0.40547551793651543,-0.3116952238392025,-0.821355356860774,-0.755672926086047,-0.2807715515366617,-0.7849356804476325,-0.7656794443213103,-0.0331246544912015,-0.05481645368785763,-0.7902623097677276,-0.9157772995113924,-0.06338443251475463,-0.5422843724432269,-0.597457364914419,-0.5891412029646863,-0.6176118239149024,-0.14262292831830867,-0.35598337507738637,-0.29019215830138917,-0.6588780542247588,-0.11312870282490999,-0.3446116528005597,-0.8777413144383792,-0.8579699274676378,-0.7626640981732281,-0.6094185976724665,-0.48757790535936696,-0.12250193714249627,0.010528732334296825,-0.11598058214668022,0.06217165359382143,-0.23160070065984403,-0.5593508058569546,0.17085820010674369,-0.07566423284387669,-0.44321141546130965,-0.5522996011151641,-0.7201521030578542,-0.6032905609655412,-0.20606263526728316,0.03808462820171371,train,15.706494794248885,1
45,-0.5058856190900511,-0.6028500910746177,-0.005294708445354981,-0.4005053490775431,-0.31114987468083716,-0.8224396511555863,-0.7604902064401414,-0.27732057593553083,-0.7810967149577217,-0.7609768073160111,-0.026541749815651036,-0.056686709702123375,-0.7857572757812481,-0.9051973589867912,-0.06305733237430888,-0.5378671555512285,-0.5946791149632893,-0.5828817842927951,-0.6191653722450094,-0.13573905486954707,-0.3619342601049136,-0.2876375672679528,-0.6598393548361582,-0.10729340941716822,-0.3391478564396334,-0.8753359893043462,-0.850250281103884,-0.7588065070310424,-0.5983530623760163,-0.48765711355043695,-0.1193686294718116,0.011240933780142716,-0.11200930517712168,0.058099494334744345,-0.2324281639360967,-0.5572118036191892,0.17053172271308098,-0.07971745744407943,-0.4404551591667438,-0.5518258961166053,-0.7210430355989599,-0.5939943412680976,-0.20537869290129565,0.04006451409862291,train,16.06346058502727,1
46,-0.5115852313830475,-0.5985722639600244,0.0038006437891944314,-0.4022984266515176,-0.3094498715102127,-0.8212433324374165,-0.7680546959900986,-0.27898444337512696,-0.776503210370566,-0.7576685856206776,-0.024050215586067347,-0.053609985539981954,-0.779485133871058,-0.9016749735209095,-0.061540573119197965,-0.5304930481178914,-0.5932624243868578,-0.5879725197537482,-0.6157485949143466,-0.1249540948798038,-0.35021639734629895,-0.2849571591009668,-0.6544261378931819,-0.10429120706851676,-0.33417943071266243,-0.8793141390096189,-0.8589718759316145,-0.752988534158959,-0.5923289658522887,-0.48846131600682297,-0.11783151827689109,0.019447597405291804,-0.1037980335343684,0.06390177658278184,-0.23193697561047286,-0.5526424207255525,0.17409864022811256,-0.07770302963049314,-0.4343127679842223,-0.5481967915841858,-0.7240398226794229,-0.5923152441819852,-0.19552122551563175,0.04554218282114417,train,16.42042637580565,1
47,-0.5228218985519312,-0.6082213377088386,0.009393534712782436,-0.4003310223236204,-0.31558386412754713,-0.8309506465745897,-0.7716435941473658,-0.2791477191160339,-0.788327157644484,-0.7640821377745424,-0.024744375554147685,-0.050331276034538484,-0.7843839529214192,-0.9102476141152774,-0.058673212941705084,-0.5370181628073472,-0.6051110688777309,-0.5966746530468333,-0.6242462796519388,-0.1239848309907201,-0.3417605890142811,-0.28592536268494967,-0.6504578722855915,-0.11030347766125677,-0.3387717062073522,-0.880147003960688,-0.8704490388103732,-0.7572172259862189,-0.6070028541402183,-0.5001108703570277,-0.1179121153111299,0.02434443268105841,-0.10195949494948858,0.0692404657838456,-0.2232136704776536,-0.5645167217861033,0.17795418462798396,-0.07425565540072754,-0.4296714717524022,-0.5555638041986248,-0.7283724317754219,-0.5932949709981473,-0.19556761220232924,0.048832313878075406,train,16.777392166584036,1
48,-0.526401836913144,-0.6088523540525,0.0007180643622863997,-0.4088351332904328,-0.3161951336531337,-0.8316208485503358,-0.7779534128472004,-0.2697645344343149,-0.789005793721555,-0.7723752730355429,-0.02441341604089961,-0.04953541030397889,-0.7826264329377663,-0.9112242089072272,-0.05820154232200691,-0.5423446230275536,-0.605387403889913,-0.6024481885991433,-0.6321936309565049,-0.11919675741726186,-0.3386097674923867,-0.28538098077780283,-0.6481058379786424,-0.11505192039276917,-0.3401283274233811,-0.8844889800630072,-0.8726485269907752,-0.7558011784560232,-0.6041189047275286,-0.4990066750124482,-0.11709540478294764,0.028679981176734877,-0.09319739027562342,0.06705109891530184,-0.21942237046168767,-0.5558156756085859,0.17995651516399647,-0.07366971969335419,-0.44032697709430063,-0.558597418801897,-0.7314186174806556,-0.5978844780760847,-0.19385638058675664,0.054464755619562155,train,17.13435795736242,1
