,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVFL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
31,-0.46515977866304564,-0.24708058153254087,-0.8710333000317287,-0.9269255099169232,-0.3805264678612917,-0.6703070344318192,-0.5743059476195046,-0.9815935173244035,-0.8894339915439406,-0.3410308061101772,-0.8280144257225841,-0.23770311554743018,-0.49291697488385916,-0.6006820733195221,-0.568908874081271,-0.7089076634535145,-0.5156781496677045,-0.30895302543368686,-0.5430665068865732,-0.21379727245415284,-0.5665686817777301,-0.9907263478784728,-0.9237024121977888,0.34893056547848,-0.5114639339275092,-0.5134594712216627,-0.028860753895323638,-0.3350622755656596,-0.376248725593905,0.04975928871034062,-0.20245646957839677,-0.471693843304114,-0.43709646766789445,-0.19399480031604538,-0.3537820820392169,-0.5855415082652725,-0.7569466044311536,-0.6775486982881587,-0.6278119533342738,-0.7590516016975398,-0.7444228530317054,-0.8236334014947295,0.03697809457905657,train,7.931769722814499,1
32,-0.4599270340752629,-0.25201370319042043,-0.8778498278207122,-0.9258676340453255,-0.37978371731339333,-0.6774447078292762,-0.5772591059848574,-0.9791203466154431,-0.8912738324665814,-0.35165022657444467,-0.8326137122949776,-0.24018921326168485,-0.4948622945924358,-0.6070657225050674,-0.5686403982034075,-0.7178701455018637,-0.5176454922812639,-0.3140050118578727,-0.5589137215894922,-0.21942519985449938,-0.5715935362698152,-0.9873098602391321,-0.9236006161381799,0.34824225223036054,-0.5177748284047627,-0.5213162894799477,-0.027101519062724677,-0.34174344185032396,-0.3773328269414532,0.04139582134335561,-0.20905852190024726,-0.4725033951028421,-0.44034079084906996,-0.20057588715413194,-0.3561054804595799,-0.5902058242432782,-0.76110095519157,-0.6836332301992597,-0.6376008011204963,-0.758282409288358,-0.7454116880940912,-0.82744962113033,0.02869544215092354,train,8.187633262260128,1
33,-0.4721351009591728,-0.25999196947031233,-0.8818151522212919,-0.9266141484134294,-0.3783533214709145,-0.68485679824806,-0.5801887613576435,-0.9849394057988039,-0.8985905129403524,-0.36098706477162656,-0.8440950079595191,-0.2411318515329193,-0.516960958891041,-0.6158713185060641,-0.58098549556508,-0.7240336056145407,-0.5287546083831779,-0.3257430898194428,-0.5642828744899775,-0.222674939257784,-0.5699584642016259,-1.0032161621940794,-0.9359950976072258,0.3538786437722442,-0.5272934184532101,-0.5244241824745445,-0.034270558870874046,-0.3516599201578437,-0.38228274325686606,0.036908108649236784,-0.22543317114763725,-0.4784557091000714,-0.44576654831351636,-0.20969094860669313,-0.36225598429141137,-0.5992875174933963,-0.7654420195585458,-0.6869389435493441,-0.6412149229164565,-0.7710589821023255,-0.7464989735477817,-0.8341834898715056,0.02261069910095309,train,8.443496801705757,1
34,-0.470333788515266,-0.26723955016178447,-0.87108060430254,-0.9097912134153456,-0.377903918468457,-0.6836955857821403,-0.5805928842231382,-0.9738469321864328,-0.8898336794990721,-0.365047257977627,-0.8365856354379806,-0.24236870421839354,-0.5155904105836866,-0.6179983825145383,-0.5785141377835352,-0.7332808347526372,-0.5325504735335789,-0.3296473633088823,-0.5711727663822541,-0.22698659865091822,-0.5737227716480956,-0.9940969914752569,-0.9337680195739803,0.34169092375489174,-0.5332781723994324,-0.5175153544694774,-0.056476152150866876,-0.3559913732980502,-0.39222016464475606,0.02496187429561268,-0.22331451649309894,-0.4800686438541709,-0.45165676081025297,-0.22424138921210007,-0.37325640171492797,-0.6013176070352959,-0.7600966444007519,-0.6945117472023422,-0.6412686411419679,-0.7710962821068473,-0.7421075102149203,-0.8250186045461343,0.012842070258196114,train,8.699360341151387,1
35,-0.46567802411952725,-0.27452967037456866,-0.8736330532023175,-0.9045886319201034,-0.3720592269632468,-0.6857775120785117,-0.582712870133481,-0.9697140711965249,-0.8887148427269486,-0.3798691524985498,-0.8390819770264759,-0.24842662022654124,-0.5178878408753809,-0.6206046130629206,-0.5794119361756992,-0.742592586432133,-0.5375819504914816,-0.33737151507870206,-0.5810440294154955,-0.2348319209928745,-0.5748407366408922,-0.9883539969434734,-0.9289542685574017,0.33582732756559097,-0.5371515292159477,-0.5209478171876113,-0.06483005064645028,-0.35630076422834306,-0.39323781738608626,0.01664611168207041,-0.23262992209015934,-0.47805519820688824,-0.4530455347851712,-0.2315446750370791,-0.36772752732278446,-0.6025640062729626,-0.7606373944801713,-0.6944659628128725,-0.6487080927104167,-0.7712934381913809,-0.749253482258726,-0.8257045048026793,0.004113657927006992,train,8.955223880597016,1
36,-0.46662596819035823,-0.2837386193896677,-0.8758314864968236,-0.8936175536845284,-0.3689913754863787,-0.6959201453186199,-0.5843043190833997,-0.9571728688014509,-0.8825800219378157,-0.39333971116889543,-0.8327444305363744,-0.2508265581434702,-0.5135385025874543,-0.630414703474728,-0.5773528808851757,-0.7553794045889226,-0.5370266891883206,-0.3495027014427483,-0.5963664942408211,-0.24286789358271332,-0.5830988385953904,-0.9725932929988064,-0.9227417570066129,0.32684583702626796,-0.5450858542566518,-0.5237826923449234,-0.08196525234045612,-0.36533484662630433,-0.4023092323919285,0.00022045146639950927,-0.2396367410872139,-0.48316517067498005,-0.4588952392653497,-0.2506774278313084,-0.37469003538542933,-0.606987368074903,-0.7599194119565661,-0.702843311755016,-0.6567466063189431,-0.7704593570777597,-0.7514493670148109,-0.8263737577125766,-0.008793084117130673,train,9.211087420042643,1
37,-0.46538139809584506,-0.28776454527872364,-0.8780753790946236,-0.8918651254249714,-0.36710055393533425,-0.6957834968065877,-0.5858299827674264,-0.9621828568609062,-0.8862078212710967,-0.4032614425731574,-0.8311295275165022,-0.25754491131214763,-0.5148664486282553,-0.6311140726162998,-0.5737616476358011,-0.7643924509080569,-0.538565101818373,-0.3605799727266594,-0.60048004785118,-0.24403652070099693,-0.5857302755019085,-0.973138755292504,-0.9253725748714976,0.33181867128379017,-0.5548522737954531,-0.5311366489027046,-0.09088880205566144,-0.36732840830302027,-0.40870090265998377,-0.005667382414340196,-0.24793623240011248,-0.48213574256140035,-0.4657032864863483,-0.26478607148078215,-0.3838246224716915,-0.6072721420128389,-0.7604344965925878,-0.7101353622254769,-0.6592270478221931,-0.77463303237636,-0.758081109087557,-0.8276356576694245,-0.01785127258354026,train,9.466950959488273,1
38,-0.4669879657150174,-0.2957711855285944,-0.8788130954484422,-0.8972539355821191,-0.3634166127263643,-0.702272211981589,-0.5851704238523774,-0.9611883567110379,-0.8886110567177972,-0.4051940413724792,-0.8357309245964961,-0.2613922032029507,-0.5137571385781257,-0.6371744766766305,-0.5777512268491384,-0.7733647691246601,-0.5407958250423838,-0.3690278236242344,-0.6069763064339799,-0.246766158381121,-0.5930637658617399,-0.9725452062525716,-0.9275629734681251,0.33413860439119725,-0.5579639545928723,-0.5315757934840881,-0.09684129596282975,-0.36925467887840646,-0.40697908181012443,-0.011468633004571361,-0.250603220100044,-0.48746335175413247,-0.4697390587692719,-0.26707955818863605,-0.3841987975013997,-0.6100347729783508,-0.7675680859841583,-0.7129394965604904,-0.6634030935011664,-0.7827642175454116,-0.7578554303935408,-0.8337375752119242,-0.02328029156346914,train,9.722814498933902,1
39,-0.46266863959408744,-0.3023842957911448,-0.8797678347176069,-0.9022019241746292,-0.36535672666364033,-0.7058331089661023,-0.5903990656949001,-0.961889554413643,-0.8911632273677078,-0.4116121612047885,-0.8435296977218362,-0.26674815208292724,-0.5171060062535094,-0.6385610479995996,-0.5791281049286894,-0.7764258247070834,-0.5456004394214408,-0.37270147528641107,-0.6129389459930157,-0.2491693831676624,-0.5916918820069137,-0.9765069084684181,-0.9319385931485522,0.34182850040800594,-0.5636775281672481,-0.5361451160115425,-0.09838886959552574,-0.3702954678121583,-0.40722143083861445,-0.011561915482457778,-0.2611307670902369,-0.48667015168568906,-0.47678220211238576,-0.27231177700324555,-0.3828352312840465,-0.6095984190720545,-0.7741913577338578,-0.7150827184567025,-0.6688301118838427,-0.7900560767783913,-0.757559920494843,-0.8353416792684466,-0.022086333799165636,train,9.978678038379531,1
40,-0.46492148405242717,-0.3111631870460677,-0.8847014659848151,-0.9014663703378516,-0.3665560154293305,-0.7113147332834555,-0.5928606676167725,-0.9661669983386145,-0.8931435178939708,-0.4171970286534058,-0.8486255865965873,-0.269347592819674,-0.5231739082647188,-0.6378741063537947,-0.5798003925954168,-0.7805224145315817,-0.5490749920254858,-0.37740241122483764,-0.6166494783432479,-0.24544288122962413,-0.593430386137418,-0.9844467203929863,-0.940398525698918,0.3492993960446191,-0.5672295999990655,-0.534941403567494,-0.10571896552903026,-0.37264363773256437,-0.40773650598374045,-0.01212061554624959,-0.2649003664522162,-0.49195046437155204,-0.4757809895293501,-0.27488719953897006,-0.380930611107098,-0.6103368142573373,-0.777905370204617,-0.7211483153387395,-0.667729636185591,-0.7946975896471496,-0.7577658429944424,-0.8362278531301188,-0.024574789658689214,train,10.23454157782516,1
41,-0.46436836215216626,-0.31998110729824614,-0.8870238501750806,-0.8974969267512127,-0.364984746456242,-0.7170155030087211,-0.5949921067021321,-0.9606381542504611,-0.8890120070551003,-0.4255255353500323,-0.8491355415200443,-0.27334704500047663,-0.5229359791401236,-0.6452146993712695,-0.5788113871198723,-0.7838114243833552,-0.5493875391897279,-0.38557018559208256,-0.6276389373328795,-0.252332423195079,-0.5975696039058008,-0.9765114196648211,-0.9399268398187849,0.35067078210971114,-0.575854453959663,-0.5377826321318181,-0.11373558730782954,-0.37787351377322564,-0.414634737515331,-0.02194245909532325,-0.27198877496292545,-0.49308263414501413,-0.4835092867254486,-0.2880855813671154,-0.3855572670038616,-0.6156166209267986,-0.7820368535712542,-0.72606356774532,-0.6745156768757626,-0.7948322394489423,-0.7586150340395046,-0.8357863869593474,-0.035041605217668054,train,10.49040511727079,1
42,-0.46786808578441563,-0.32678397762099537,-0.8977466108838966,-0.9015377109977828,-0.3637219296446934,-0.7314022176399142,-0.6039402036265605,-0.9627922828774732,-0.8910499573534071,-0.4405106372253528,-0.85592455557316,-0.27792445480027783,-0.5316514227787522,-0.6531195613518784,-0.5835995800932074,-0.7850658486632056,-0.5501978425333822,-0.39640274509226914,-0.6407025962393429,-0.26231798836600495,-0.6001313096121793,-0.9795964678687858,-0.9464880429419475,0.3599608740913144,-0.5862329627994258,-0.5469341509879685,-0.11826950633419656,-0.38152865067583946,-0.4194493363721622,-0.03007776260124816,-0.28178503782796166,-0.49693360244340345,-0.48774039551485526,-0.297555428087913,-0.38756069494723744,-0.6205115364821665,-0.7919228394023937,-0.7317996573786113,-0.6871905252540342,-0.8041336623753849,-0.7647985225113734,-0.8430889158647621,-0.04370937643379148,train,10.746268656716419,1
43,-0.4656018600604701,-0.3290767981180829,-0.9005712845911059,-0.8994818676763418,-0.3614772924971519,-0.735024552946838,-0.6079743368069924,-0.9575995484000818,-0.8887454805638215,-0.4477255623922974,-0.8559811797515756,-0.279111476727602,-0.528538632904228,-0.6588204561179523,-0.5842019239000966,-0.7858257353670999,-0.5478813665496168,-0.39651841829992,-0.6493533196905572,-0.26603265025228406,-0.602337266729402,-0.9727257915581692,-0.9459736753488396,0.3587836283783091,-0.5866241267886256,-0.5477686367907799,-0.12411550805999541,-0.3808941965750233,-0.422552667300387,-0.03955766446896454,-0.28594916919427765,-0.501808425173462,-0.4919371737960112,-0.3043643082665849,-0.3887946185254358,-0.6251465617051841,-0.7958084242414882,-0.734720970334343,-0.6939263392585723,-0.8011943342916882,-0.7659786837194265,-0.8402700975670583,-0.049453920632758,train,11.002132196162048,1
44,-0.47034825671976527,-0.32985230287165324,-0.9052352360897481,-0.8954352783533904,-0.3654516113258344,-0.7391849373897397,-0.6152374762372446,-0.9597352981469655,-0.8900104876897242,-0.45283363525350967,-0.8590845366849544,-0.28113042110254666,-0.5374402030697798,-0.6592560485465522,-0.586892263507069,-0.7822093278595623,-0.5534123627591209,-0.4019750370585058,-0.6456629912107141,-0.2646204455082328,-0.598149113466008,-0.9743697221696589,-0.9445804199706672,0.3641125997352823,-0.5874286027963074,-0.5562341682969228,-0.12043471156006125,-0.3850285731457751,-0.4255177539927856,-0.03911666973613409,-0.2879980466060843,-0.49872013015016176,-0.4914663745401884,-0.30601816821021693,-0.3907102957087564,-0.6280152463883555,-0.8007171207550854,-0.7331012780525613,-0.6972232201144772,-0.8060304909644378,-0.7721468328752358,-0.8412366691208802,-0.05459038548907816,train,11.257995735607675,1
45,-0.47213727004508604,-0.3327674801739489,-0.906331998490766,-0.9027106401550359,-0.36634095096687014,-0.7393588475698332,-0.6182047435880755,-0.9617767798790858,-0.8905625974036893,-0.45252322725036004,-0.8630612478384352,-0.2807695732465157,-0.5384849085430558,-0.662324942785165,-0.5813190410445256,-0.7751977098349545,-0.5542408755242546,-0.40417626256323924,-0.6427449161400487,-0.26534785222508706,-0.595782955344477,-0.974790178983113,-0.9471301361432652,0.3757469882374447,-0.5885039146875651,-0.5559419520701037,-0.11544945800034453,-0.3847915399205609,-0.4229734237573236,-0.035755147731055544,-0.289399634195747,-0.4985201412359955,-0.49448044661220103,-0.3076223125136312,-0.39334972814595115,-0.6309829397759847,-0.8022622386959402,-0.7310799112306762,-0.6979675488220551,-0.8074061101427732,-0.7732160913161835,-0.8400048190449354,-0.054576084889383494,train,11.513859275053305,1
46,-0.475991205790923,-0.3367415664608269,-0.9093887470231897,-0.9032678320565946,-0.36182708809118513,-0.739962139396922,-0.620653595827018,-0.9623978571883958,-0.8930380823323275,-0.455920167022984,-0.8682270030496438,-0.27821071878310133,-0.5436745451153915,-0.6697973018723098,-0.5827249732932381,-0.7744379851290037,-0.5608677947001347,-0.4109266694306863,-0.648294292911155,-0.26863277159418075,-0.5965868046647099,-0.9738937994806409,-0.9480040945480037,0.38175232053090324,-0.5948658414239765,-0.5577047688159895,-0.11505605675553453,-0.38859736344245555,-0.4257530386746652,-0.038159567616127724,-0.2933254377733737,-0.5010815536121566,-0.4993607671577661,-0.31230188183282775,-0.3985375972525801,-0.6339460992454004,-0.8061572701383811,-0.7340694260243398,-0.7027934383329563,-0.810667358128918,-0.7716998368523335,-0.8413567172100924,-0.05967516487583191,train,11.769722814498934,1
47,-0.47889476909103124,-0.32804336725444033,-0.9028772435445025,-0.9000393889449165,-0.36048703307292795,-0.7361184843279387,-0.617579029579702,-0.9565535957754127,-0.8878161835226105,-0.45243868022879064,-0.8608414542845455,-0.27406929583322714,-0.5412353896613932,-0.6703312440616847,-0.5859338507823888,-0.767758119135594,-0.5540938552402263,-0.40701266736330727,-0.645826162104961,-0.2724019469310417,-0.5961089844748353,-0.9691465338806344,-0.9436379911976809,0.3721737946231308,-0.5907494082681284,-0.5514754895285091,-0.11957580256060567,-0.38767262290360915,-0.4310335738035913,-0.04832231335770579,-0.29139379852869707,-0.5003667611869352,-0.4960631189379261,-0.3109299674038316,-0.39934806006508455,-0.6336402263768339,-0.7996983515336921,-0.7291842033590648,-0.704280203502017,-0.80676326628167,-0.7723014105617254,-0.8395164189223209,-0.05486891521334138,train,12.025586353944563,1
48,-0.48523206646761535,-0.33790449819863977,-0.9031497864912562,-0.8931092765796512,-0.35634111111071887,-0.7431989841647082,-0.6236293069308058,-0.9561863321924029,-0.8875492400227171,-0.4633648951968112,-0.8646294925520697,-0.27452451174719017,-0.5508081111718347,-0.6799261519546731,-0.5925631670906002,-0.7656239089196657,-0.5577923886583158,-0.4161531006225073,-0.6538961201883136,-0.28114970090411606,-0.6002303123109289,-0.9690263225139788,-0.9471285033448164,0.3707610459920395,-0.5913625830350024,-0.5506394972415791,-0.1293527457551732,-0.3903222817377351,-0.4363548144876793,-0.06317668102885857,-0.3004280626413547,-0.5076727598797925,-0.5026668072032731,-0.32084703362362116,-0.4037130251586929,-0.6445172154831805,-0.8000619977814224,-0.7354426152161136,-0.7114502841879935,-0.808242047938701,-0.7753471870957199,-0.8393823812499392,-0.06569455556512781,train,12.281449893390192,1
49,-0.4867054517926244,-0.33131500477435005,-0.882238795670459,-0.8810454043225888,-0.35544693105937364,-0.7370626163744793,-0.615975666007203,-0.9473689084851403,-0.8767437463020793,-0.4581670714566366,-0.8524626059433108,-0.2695610763007581,-0.5410158572181041,-0.6783983414259088,-0.5877754951785347,-0.7556139994506179,-0.5499783134032546,-0.40764577465876933,-0.6495021289174445,-0.2844412081893363,-0.6030415280519797,-0.958080662403907,-0.934121005016517,0.3561927441695236,-0.5826259698211704,-0.5368600882085153,-0.13869854720318087,-0.3869659497593554,-0.4356600937793545,-0.06814005412084313,-0.29829962734247567,-0.5062737878694035,-0.5010668409956114,-0.31857668537924516,-0.40124122840966825,-0.6428829239658356,-0.7847317925191645,-0.7293746982907033,-0.7142637535633589,-0.7995765777765782,-0.7699595158423674,-0.8294225351110012,-0.06345561435163442,train,12.537313432835822,1
