,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2976,-0.44559321344019587,-0.3360041673388157,-0.7137394748337453,-0.7465215502649797,-0.47092813704117437,-0.6608453833784511,-0.7834503398137053,-0.8173235477238692,-0.7531968608281809,-0.6945755453439187,-0.32267499408390526,-0.31191496827179627,-0.5713461492622669,-0.629354369138476,-0.7452868583686699,-0.685352301274399,-0.6262866714641858,-0.24302813998334774,-0.8986599410747879,-0.8836189003568288,0.13425463899046308,-0.5871478085970773,-0.3526003835196406,-0.47179666477066395,-0.6015918076056209,-0.18882969276972345,-0.8219504510361302,-0.7167949208983806,-0.7810835771836342,-0.6707375627076342,-0.6865823636243245,-0.7592884444583267,-0.6362290064426214,-0.24868749481671235,test,762.7147603227337,1
2977,-0.442186897299507,-0.33522383760997415,-0.7106121794677986,-0.7404065060168399,-0.4684007460417251,-0.6662745934883378,-0.7821618927687113,-0.8197680576625748,-0.7501276977718857,-0.6945552752672044,-0.32048613177991603,-0.3169225591362937,-0.5762202193385633,-0.6306942660412533,-0.7431041593268441,-0.6829795765989096,-0.6274483936981061,-0.24849078909903655,-0.9008842009926593,-0.8853214316791349,0.12087867359348553,-0.5872212164984629,-0.35391404880025856,-0.477369460081258,-0.6021960281984113,-0.1978758244642856,-0.8206621967469119,-0.718037511840875,-0.7835246609763815,-0.6748324962117932,-0.6873594458657176,-0.7589678385194777,-0.640613882027989,-0.2518233688311097,test,762.9710488846702,1
2978,-0.4402297305473422,-0.33264427947699665,-0.7100248203350951,-0.7416319723900474,-0.471341496599148,-0.6641290439977059,-0.7826821514511941,-0.8182113436534655,-0.7498017834394255,-0.6975433321450921,-0.32302461438450947,-0.3190529844750212,-0.5697734003090417,-0.6261720350786101,-0.7448840470529087,-0.6810090775326929,-0.6262629167654625,-0.24593497984609236,-0.8995973049052131,-0.8849470522234542,0.12050785862240315,-0.5869136520297878,-0.3564735432671282,-0.47312855797911596,-0.6047139175405641,-0.2023415934282063,-0.8199367421373124,-0.7137792965745415,-0.7791055042050486,-0.6797058100261689,-0.6825611860199075,-0.7537647830244896,-0.6401458164519146,-0.24858347104418832,test,763.2273374466065,1
2979,-0.4496812467847624,-0.33669240410790835,-0.718266306411219,-0.7426009040822157,-0.46890336064407656,-0.6737590961674542,-0.7875050501588514,-0.826628014871566,-0.7561824745803416,-0.7060391759819283,-0.323294209578463,-0.32004479851205087,-0.5774180003910602,-0.6263344886312325,-0.7466445444417873,-0.6832133135648754,-0.6258550281830129,-0.24407080634952,-0.9120037540210133,-0.8915947431329557,0.12004820354655649,-0.5873937404526146,-0.3606430287227974,-0.4760220834420924,-0.6006506826967724,-0.20473118243532762,-0.8267027688516786,-0.7150117280355954,-0.7928117672014033,-0.6880211274703221,-0.6896700961060899,-0.7536753842150028,-0.6435372645312218,-0.24945206943970188,test,763.483626008543,1
2980,-0.44356698250143967,-0.33282937167557103,-0.7192138145818069,-0.7395654861777565,-0.46896732564395166,-0.6726497753434808,-0.7831732773065768,-0.821295894272867,-0.7613799890988703,-0.7046568175695825,-0.3244893737021675,-0.31810201290285345,-0.5832372284285268,-0.6243760036406915,-0.7499562471580811,-0.682503831229857,-0.6202728387454904,-0.24352507108459337,-0.9087070603397678,-0.8985813357371637,0.12281419352589268,-0.5866704904525589,-0.3644447271387401,-0.4817786974439171,-0.6068413043060463,-0.20491635623442195,-0.8275957157782486,-0.7135757283442363,-0.7944283919221684,-0.6898567585699599,-0.6946005024729702,-0.7521414318681432,-0.6435817389067977,-0.2531212151279133,test,763.7399145704793,1
2981,-0.44390700600448346,-0.3312067218440654,-0.7145859367148005,-0.7406765923388149,-0.47156168877906546,-0.6692619540207334,-0.7794807103762373,-0.8192791387519907,-0.7603452281008486,-0.6991907949692872,-0.32388164838615413,-0.31630932630519415,-0.5834351255108929,-0.6233950309557073,-0.7529451237123024,-0.6866750178625844,-0.6174672083269979,-0.24254881762951935,-0.9095926166941298,-0.9025054757488401,0.12465241346723605,-0.5834863653242883,-0.36842886968237,-0.4835256974687142,-0.6092192863468268,-0.2023644473634911,-0.8262296557448141,-0.7115492547640039,-0.7925356513010968,-0.6839841590264514,-0.6909869156131531,-0.7465959752095924,-0.6389351392627749,-0.26192341924849394,test,763.9962031324158,1
2982,-0.439168123740975,-0.34334163160280573,-0.7040225371309414,-0.7359129421883942,-0.4794501601936819,-0.6633281468592762,-0.7706965046070485,-0.8186544669575196,-0.7489378877583629,-0.6921150721764977,-0.32800325067261055,-0.319158419702445,-0.5745895658416444,-0.6236590563981896,-0.7462844053138931,-0.6881676462668347,-0.6214110758145277,-0.2333179635884791,-0.9056287574766747,-0.899886217558806,0.1284492818490049,-0.5839559854293597,-0.37446139635951947,-0.48485671570976896,-0.6202493989046283,-0.20955899943801978,-0.8264255853011554,-0.7062025476587868,-0.7862022906045758,-0.6727959410063314,-0.6807773611388908,-0.74267909258584,-0.6449661331542781,-0.26490838324005556,test,764.2524916943521,1
2983,-0.43833638846854944,-0.33458472119488897,-0.6966818243161387,-0.7284568431542563,-0.4751693648661319,-0.6659300078988009,-0.7660283097736995,-0.8137241687344965,-0.7418059642306088,-0.691473979623821,-0.3245486889803494,-0.3209093038602278,-0.5788297993188645,-0.6267105668909465,-0.7482919246562332,-0.6824684803515397,-0.6183821368491528,-0.2425342233715163,-0.8990018202966471,-0.8976224777768156,0.10905848371569182,-0.5792788030506681,-0.38536095515560476,-0.49026986763858615,-0.6229987315693004,-0.22780869541819154,-0.8301926098462248,-0.7065719211915369,-0.7896749789875164,-0.6811127873465667,-0.6869619077445116,-0.7426453823339306,-0.6515056427280969,-0.2705871826061315,test,764.5087802562886,1
2984,-0.4382355837227834,-0.32889640876957493,-0.6964632933339958,-0.7365501578978685,-0.47226602245174415,-0.6559195032501532,-0.7678344406395853,-0.8159160242183231,-0.7464156870827365,-0.6887876290828906,-0.32214700634815974,-0.3146371189987177,-0.5741746985770078,-0.624118795798917,-0.7515718936092567,-0.6872043184250689,-0.6155227215029665,-0.2348645684451688,-0.8981564169966024,-0.9024606000300589,0.11678159441321828,-0.5765867016594457,-0.3785042963399151,-0.48483116511421787,-0.6192305212676964,-0.21506447128733264,-0.820064693826666,-0.704061671367219,-0.7831028336859982,-0.6723290022427725,-0.6810371234542415,-0.7404597546784671,-0.6430475880463076,-0.2657852927222705,test,764.7650688182249,1
2985,-0.44333222242100395,-0.3220812677073667,-0.6992764533017919,-0.7461743559344524,-0.46952616447954115,-0.651176778727492,-0.7764845001076212,-0.8197814965082023,-0.7517079795863144,-0.6891111232025691,-0.3155551053727001,-0.3050508286399449,-0.5724770595726048,-0.6217898190594624,-0.756837986133514,-0.6904536566908974,-0.612364112590866,-0.23258646412029438,-0.90254068439379,-0.9033772186620439,0.12431773623206582,-0.5789430309735993,-0.3578701163625945,-0.47415234137137663,-0.6051927952216869,-0.1998120183146219,-0.8109957745845031,-0.7032977596751235,-0.774175520972231,-0.6726609534542093,-0.6815480442879843,-0.7379831083326887,-0.6292673726500819,-0.25351144508663015,test,765.0213573801614,1
2986,-0.4374520198888364,-0.32194734395447056,-0.697534195900627,-0.7394338565539422,-0.46733349030044635,-0.651398804062526,-0.7754986073428184,-0.829043945342475,-0.7476866995043203,-0.6969422751895968,-0.31877374034738126,-0.31486164426390895,-0.5741242283867509,-0.6189639161605215,-0.7533017560910588,-0.6843628951106415,-0.6192258923962237,-0.23013588367882765,-0.9071153019439762,-0.9050551213581822,0.11079962996216974,-0.5775378527845197,-0.36032552740111495,-0.4789121065548645,-0.6149514068869559,-0.2160416958608999,-0.8152708475801179,-0.6978399108901571,-0.7842708797294985,-0.6750208762173333,-0.6810002599205868,-0.7387542592269153,-0.6395915047643023,-0.2511102709856277,test,765.2776459420977,1
2987,-0.4281757980134526,-0.31759597220624197,-0.6932337661579449,-0.7439009154319579,-0.4692238292512588,-0.6376514525319026,-0.7813998287810566,-0.8265157882427351,-0.7528515482639456,-0.694753714700569,-0.3163505477005585,-0.30866973661720637,-0.5645429937140299,-0.6197812072009071,-0.7534122104660952,-0.6873745192086319,-0.6177691085710375,-0.2246443653763684,-0.8987437364718992,-0.9032174446667623,0.12057704449102652,-0.5816644901967863,-0.34323607631290304,-0.4715987817970104,-0.6126581997728795,-0.20595466666040407,-0.8035291062131561,-0.69584928210279,-0.7712967881198787,-0.6718537530927481,-0.6807151972343856,-0.7424924070039,-0.6356044490677387,-0.2383449573801593,test,765.5339345040342,1
2988,-0.4316597578760879,-0.3116012496078155,-0.6948371695170845,-0.7453152320290133,-0.4636764920351234,-0.6446073886942563,-0.7816234747261567,-0.8196884661126479,-0.7566186279210726,-0.6965651091664568,-0.31747208094070856,-0.30959276965208177,-0.5717476231780458,-0.6205895731303379,-0.7571937765993917,-0.687550363075597,-0.612994909954189,-0.22834169608172886,-0.902489948065551,-0.9070355557735889,0.1206067719597616,-0.5742960848221836,-0.35836045718304954,-0.4723463657811382,-0.6061058297827449,-0.209616945105726,-0.8124831675550981,-0.6955714890673158,-0.7786105429231743,-0.6784614000178777,-0.6893066146203437,-0.7365308184696264,-0.6371692467963118,-0.24379192719888854,test,765.7902230659705,1
2989,-0.43228488405425547,-0.3150787495057463,-0.6960653960392503,-0.7479212195628843,-0.46581231369011145,-0.6434736373926067,-0.7842938546145843,-0.8195925528011738,-0.7588285890898949,-0.700707598128466,-0.32219518738356717,-0.3148046482094104,-0.5675022506928902,-0.6204630070964526,-0.7569993496813942,-0.6871507135621202,-0.61017357998948,-0.23689569375065353,-0.9070693003850051,-0.9003851004292142,0.1211001822037227,-0.5743894147536547,-0.36073560500869395,-0.4683404397439154,-0.6017137793555831,-0.20600212243556248,-0.8115946767552646,-0.6963936915414168,-0.7803615102756136,-0.6842407297266317,-0.691965140505412,-0.7369629447459811,-0.6426777063965036,-0.24413477565743244,test,766.046511627907,1
2990,-0.43758204646248394,-0.3164293035623183,-0.694488656266482,-0.7358499564661624,-0.46572967008242006,-0.6495299296192462,-0.7787997571418247,-0.8155287800410708,-0.7509866513010994,-0.6976243044570957,-0.3247641037064895,-0.31695762615503553,-0.5734042296538467,-0.6234287447825175,-0.7550380815615316,-0.6818711940788287,-0.6094770894696566,-0.24144357421748167,-0.9032213074199363,-0.8962074859059326,0.10622147385802189,-0.5692905876978738,-0.37400617128280106,-0.47435787327580303,-0.6073897713714209,-0.21623657542293961,-0.8220861115264005,-0.6976471739789161,-0.7845561657165767,-0.6822657935466245,-0.6975081017570781,-0.7446818162237916,-0.6521443828401687,-0.24651038719722906,test,766.3028001898434,1
2991,-0.4452236627516354,-0.3198266774217991,-0.6869766953023883,-0.7304335474776297,-0.47074738141874406,-0.6466733332099004,-0.7771593593092809,-0.8118551367029169,-0.749567182672776,-0.6974162113910904,-0.3282098195195672,-0.31714806995073563,-0.5760028043824774,-0.6274650014306631,-0.7626650226920395,-0.685390895159335,-0.6089292138648257,-0.24661041555906993,-0.9044655846418443,-0.8845793824234905,0.1022395557539808,-0.5731935089171512,-0.37679440307027146,-0.4701285556669121,-0.6064725101104913,-0.2120374122440066,-0.817583664894351,-0.7055766421117279,-0.7850210107715238,-0.677101457689767,-0.6944941206364832,-0.7475424001165563,-0.6543649780516024,-0.2459679377695157,test,766.5590887517798,1
2992,-0.4478192092343565,-0.3234110061503622,-0.6872647589139337,-0.728282661822122,-0.47059946345191156,-0.6546443292459208,-0.7733691699592516,-0.8120658452170215,-0.7446336299533725,-0.6933280720856319,-0.32829971485101583,-0.3202205008190299,-0.5707439547067011,-0.6303794442211759,-0.7616446071993177,-0.6805638163815525,-0.6125640714264342,-0.2526843949598729,-0.8986203283026987,-0.8850822608875771,0.09492954627863104,-0.5720949388629518,-0.38024343401847843,-0.47062642974140495,-0.6076378838714342,-0.2168683627740976,-0.8258660019838987,-0.7073666780106034,-0.7881602549640714,-0.6725553534918736,-0.6905189130945926,-0.7462319317502054,-0.6562865151579121,-0.25324061954162014,test,766.8153773137162,1
2993,-0.44344868185974157,-0.31568146560599486,-0.690705526390213,-0.7321622790976575,-0.4707638139830183,-0.6444681408063395,-0.7748666138034427,-0.8042249990647642,-0.7523244268599082,-0.6850329764518266,-0.32220831887173607,-0.31103094356793365,-0.5721997110830475,-0.6231950843223242,-0.7604716104598569,-0.687644277761065,-0.6126476723268658,-0.24581614301729426,-0.8942613282126121,-0.8886049994452498,0.11219053800855278,-0.5652609438830173,-0.3832398265094624,-0.4727439246393056,-0.6032494005491722,-0.20408829061312564,-0.8259874993580227,-0.7077550887594288,-0.7802936650959319,-0.6607609916841802,-0.691471524020953,-0.7446815290368836,-0.6453901525985568,-0.25410720258843184,test,767.0716658756526,1
2994,-0.43679091699347594,-0.3180042318089209,-0.6918928130865662,-0.7278855804882127,-0.4739616609389975,-0.6559715751524853,-0.7695174229383207,-0.8027064193789204,-0.7439239792915698,-0.6908076055629827,-0.33008120555489495,-0.3194204487438128,-0.5745201424147824,-0.626893968672845,-0.75560020947182,-0.680535308116004,-0.6181708690042895,-0.2546147525645305,-0.8900513245704559,-0.8863995883309397,0.10257112384375222,-0.5720143659611974,-0.3876911410022734,-0.478770898931999,-0.6138657772968246,-0.21831060276841965,-0.8357623044001875,-0.7078280740115994,-0.7937666795942508,-0.6695249824565834,-0.6975972997561618,-0.7514174637143186,-0.6584122958666859,-0.26395336720304813,test,767.327954437589,1
2995,-0.4376278979121494,-0.32315895995642374,-0.6754387218334393,-0.7149732319947132,-0.4826560878555992,-0.6516850495504383,-0.759092601638021,-0.8068436134612225,-0.7235427004471344,-0.688419717936815,-0.33379029145045624,-0.3274600431233736,-0.5736344497364685,-0.6284328313172811,-0.7589491545284786,-0.6784538375099269,-0.6235450241029661,-0.2591457297148583,-0.8899118956663874,-0.8757304357638265,0.07824387533936938,-0.5736329337382942,-0.3969203483201236,-0.4805756375177728,-0.6280922733129138,-0.24594474699030694,-0.837545261098599,-0.7046477892862226,-0.792675445095314,-0.6645488495792989,-0.6862267099757368,-0.7476762052191397,-0.669932759949632,-0.2666798303500789,test,767.5842429995254,1
2996,-0.4405909917563796,-0.31944309375568436,-0.6946676736719989,-0.7239665075559369,-0.4826132862463811,-0.6599138275770313,-0.7636474156655602,-0.8005487683714884,-0.7408679031143145,-0.6947143748002822,-0.33414656018913924,-0.3312437531957158,-0.578878554422715,-0.6267432339490341,-0.7655270296690831,-0.6791652113777428,-0.620725265525554,-0.2615165714171158,-0.8957546500514575,-0.8797962080013105,0.09284810538799537,-0.5807681077095395,-0.4003072530495113,-0.48400367066221645,-0.6209828075100511,-0.22879560615538735,-0.8383960457803497,-0.7144943698226509,-0.8020380533172031,-0.6735484233679464,-0.6988180331868794,-0.7463283890103007,-0.6698014356187301,-0.2711542947987754,test,767.8405315614618,1
2997,-0.44444064349678514,-0.32647534991653904,-0.7000042482697204,-0.7282053455480781,-0.482342843412657,-0.6647522815410384,-0.7662387588709108,-0.8080905600998213,-0.7397335163875919,-0.6915071901107654,-0.3314888039392676,-0.3288954505616746,-0.5795751890363271,-0.6306901662766496,-0.761814368171786,-0.6806460730874662,-0.6221099809246398,-0.263123606405098,-0.9003467501147993,-0.8828880188668471,0.09781660876139148,-0.5806702243677975,-0.393534587060678,-0.48293802008148023,-0.619898584268804,-0.22523273778704944,-0.8407126489205753,-0.7128647101815324,-0.8002863429128213,-0.6676083220231943,-0.6996588726774456,-0.7499804082169791,-0.6673014728030944,-0.26917685016353704,test,768.0968201233982,1
2998,-0.4453247511957055,-0.3343732071772109,-0.6997332148761912,-0.7224328488533285,-0.4802806841136026,-0.670327051574753,-0.7647209016684181,-0.8054191988502013,-0.7371534936636539,-0.6968555122805763,-0.33575167353036467,-0.32665277107990154,-0.5822872995697225,-0.6346038835917331,-0.7574976731616204,-0.6765698167665262,-0.6229146980054197,-0.2608519302495552,-0.8988646583681777,-0.8759105849746711,0.10106776925765282,-0.5850365949715812,-0.3972711292729819,-0.4854349963794439,-0.6206560935101781,-0.2256742679943938,-0.84486035831528,-0.716906860954003,-0.8055469695509588,-0.6729806723133547,-0.7054981648262891,-0.7556740580947974,-0.6718866484236279,-0.26729545341350464,test,768.3531086853346,1
2999,-0.4528803951228818,-0.3282556612056092,-0.6936049202940423,-0.7150443220739034,-0.47468652195078753,-0.674733037678592,-0.7651433432855604,-0.7974802783720245,-0.7319323104705082,-0.6974875790761315,-0.3347595935666702,-0.3301531874646345,-0.5788661502462144,-0.6401933417642084,-0.7615803454075529,-0.6665134222305844,-0.6181623136111203,-0.2736466445379039,-0.8909471851634898,-0.8607821845834194,0.08454729322330434,-0.5822663754909175,-0.40021651331270763,-0.48034130646666795,-0.6140105056160668,-0.22855405096281622,-0.8435237702387525,-0.721460868358041,-0.803815660503659,-0.6866336990843384,-0.7068872285804897,-0.756749143229825,-0.6717469250370619,-0.2681388295139826,test,768.609397247271,1
3000,-0.45154198210689733,-0.3243829128598862,-0.6947033694262363,-0.7178706902588012,-0.478286033363176,-0.6671685813154311,-0.7679146273889205,-0.8024216633743905,-0.7382210477150853,-0.6965278343959169,-0.33097691577154703,-0.3214394196144493,-0.5816320337093996,-0.6371617304756545,-0.7630097310358949,-0.6710994740673849,-0.6188617835403016,-0.264317192607476,-0.8921472747118938,-0.8706986371811472,0.09404226432352725,-0.5826130514670868,-0.390850710770388,-0.48073525823967883,-0.6200588891585227,-0.2212072695281276,-0.8389567627260827,-0.7211443378451239,-0.8052477482933892,-0.6794343331104794,-0.7039807255975149,-0.7595146827656574,-0.6644521875315449,-0.26347188309680186,test,768.8656858092074,1
