,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3019,-0.33519054367975143,-0.44258038907940045,-0.743640913670224,-0.8784060860412763,-0.649717324227602,-0.78106315399742,-0.831499981820639,-0.8478924618634126,-0.7155021901533084,-0.7406708609527006,-0.5547197979783691,-0.7097077079913625,-0.49038598569378,-0.4103239367268603,-0.6635068868475338,-0.5563772214700473,-0.4922255849981476,0.08726386652960616,-0.8938859812918465,-0.8296511112008513,-0.36141488879902184,-0.8086628776862785,-0.33561593729385997,-0.11706062427066188,-0.06061945857157214,-0.6655713005895076,-0.8537578824368945,-0.8610224890443456,-0.7199786244265725,-0.8146445362887228,-0.7524051620569174,-0.8306917960848863,-0.6898244525591865,-0.60993750211355,test,773.735168485999,1
3020,-0.43887254876306003,-0.46243254812883605,-0.7439310064585327,-0.8929924429254202,-0.6807124996177714,-0.8852613235100044,-0.8511589480311536,-0.8332053948685734,-0.7279006378934514,-0.7797291300293799,-0.5869776662073067,-0.8245678103619994,-0.6732702598191873,-0.45878567465925735,-0.6255160434260112,-0.5119464934078164,-0.443237436208583,0.28596092850554244,-0.9158708075024627,-0.8161472504626578,-0.4090662437144787,-0.7885428120806963,-0.37687620171047054,-0.15967224278004044,0.2073453533681091,-0.5805712624332151,-0.8851171989470058,-0.8426152576386005,-0.7265405983353905,-0.8098503159406766,-0.7549106891803103,-0.7965623548666767,-0.6961382694896606,-0.6636934991266411,test,773.9914570479355,1
3021,-0.3333674844905904,-0.425043077307,-0.7249156328149742,-0.8894526308030702,-0.7118016804765044,-0.8468532372428321,-0.8658893866247209,-0.8035086507676112,-0.6919699872395377,-0.7841413869860513,-0.6087783956053402,-0.8207398455240553,-0.6450037401177996,-0.3868103289453624,-0.6836384312325279,-0.47906360821562066,-0.5024235568111877,-0.004140825410663518,-0.8888275182469982,-0.8073283223222376,-0.3511610975017151,-0.8205371156150288,-0.3304415873502681,-0.207472591976539,-0.18458558234527767,-0.5328777178494568,-0.9046517872578868,-0.8808636908623242,-0.7310626405298033,-0.8148100622257096,-0.708396220927318,-0.8302128345187059,-0.7234486540686966,-0.6359282716073263,test,774.2477456098718,1
3022,-0.35281538206006,-0.44175200147286353,-0.7627620667523713,-0.8703478735147491,-0.6183642576502173,-0.8145714739452239,-0.8578435532563635,-0.8279924870127509,-0.7275578379529604,-0.7904839013268797,-0.728331837552469,-0.8587095555049229,-0.5954525125835204,-0.5037155891505827,-0.6308331305492705,-0.5005389129889102,-0.43257249238993056,0.3375802428816175,-0.8898775451315581,-0.8075530329025966,-0.3032594034482936,-0.7776801049385851,-0.2839233090131632,-0.08549313751703735,0.12886831794579923,-0.6338760967300544,-0.8834447674596821,-0.8134598858513137,-0.7537583256828726,-0.8041802251354779,-0.7080826134067748,-0.843192644374237,-0.7425732300634901,-0.6880211082583729,test,774.5040341718083,1
3023,-0.4570896104590674,-0.4671195139993295,-0.7366386761821553,-0.8845348783502851,-0.72324451930999,-0.7678801554691608,-0.8388849615665901,-0.8177180339502922,-0.7220242472693956,-0.8165677903370596,-0.8843803213752212,-0.9123280003276741,-0.590285127475957,-0.44520018210128565,-0.6490809618667659,-0.534998111553286,-0.39408952227663274,0.1509824108454596,-0.8554643560896661,-0.7955601039619709,-0.35607010077674706,-0.7841922715708181,-0.3162777403324033,-0.15125208642223031,-0.018953994032195665,-0.5810327993968862,-0.8828660375021916,-0.858390594470709,-0.7184104702142257,-0.8025138449523734,-0.695735550039023,-0.8171027638364214,-0.7426231105643182,-0.6322807348014583,test,774.7603227337446,1
3024,-0.4601753083467941,-0.4348667221295033,-0.752634451942465,-0.8788769687471301,-0.6996282972664969,-0.8189264686114741,-0.8472606661188866,-0.8050962116529954,-0.731580758039956,-0.8094552086727507,-0.7986969421138654,-0.7751092156509515,-0.6242257517420284,-0.46223556952451583,-0.6763973660668374,-0.6191023641864553,-0.38579056555970725,-0.08547651415462076,-0.9088294777444472,-0.8112608840467367,-0.34926064199450657,-0.7587317675912522,-0.2629923398754648,-0.10905101813338847,-0.07408181091477117,-0.6309572082000316,-0.8832510400586578,-0.8323224490238437,-0.7840208493741044,-0.7926545007507544,-0.7250563858267507,-0.8500514944300364,-0.7699695144725154,-0.6903475668873604,test,775.0166112956811,1
3025,-0.4440168432028887,-0.383374217293056,-0.7492949787105281,-0.8497656615706075,-0.5834812811561307,-0.8295520087345729,-0.8336433095928694,-0.7993678689304791,-0.7365492872254512,-0.8160910845655233,-0.7087747303089414,-0.7490248431846029,-0.5711766588677575,-0.48108955254868313,-0.6346361580067197,-0.5956135242381286,-0.3335871020917387,0.1989940769771863,-0.9154613671628355,-0.7891288437428026,-0.39226238274117153,-0.7807804998543932,-0.2875938783315589,-0.03179220016617601,-0.1516340282478701,-0.5174151509249942,-0.8468670723498275,-0.8745537150120635,-0.6857168536182865,-0.8495787234600964,-0.7032583354298809,-0.7972222483008565,-0.6110378327903911,-0.552409937773203,test,775.2728998576174,1
3026,-0.4539382050406293,-0.31791373617326957,-0.6860808134523267,-0.8751888010137613,-0.7303534204137014,-0.83371017633785,-0.8543114332963465,-0.8339678131984014,-0.6916683308086709,-0.7607344121321967,-0.6282375712754712,-0.6784888682369956,-0.5818302589539796,-0.37686556333767307,-0.6870705286781147,-0.5429237944879853,-0.4224879355954704,0.3222146131192667,-0.9437761318492184,-0.790000321211602,-0.3220358509586637,-0.7685620632337016,-0.21927311610347588,-0.1944574320721275,-0.07212655413376567,-0.5752683348997731,-0.8861422376005269,-0.8694932404668004,-0.6669394292574103,-0.8104971204247124,-0.6955716379705994,-0.7831162043104132,-0.6656945148048975,-0.5521161397394919,test,775.5291884195539,1
3027,-0.3304998857511764,-0.2903030585371933,-0.7589449580856298,-0.8658640557058699,-0.6656983316445879,-0.8457257224313387,-0.8462741876886061,-0.8314985645113567,-0.6868433581943885,-0.7620824212971133,-0.4941093751367902,-0.6574989829900475,-0.4743187821850362,-0.4255855215240679,-0.6134705191276904,-0.47713600242609355,-0.36787650631174995,0.029207710168451806,-0.892661665584,-0.81002538862784,-0.39637916750903035,-0.773923372775754,-0.3185791236258152,-0.17479786720190593,0.013749026234153305,-0.5422990572565403,-0.8549545782811965,-0.8087319626539051,-0.7196241748534955,-0.7983296354596903,-0.7154169832621977,-0.8274057961994388,-0.6422856221873688,-0.5634022075144709,test,775.7854769814902,1
3028,-0.4199816812136252,-0.35695456179737206,-0.7625081999034056,-0.8736556195217529,-0.6792055994902463,-0.8066547953389589,-0.8380374788030985,-0.8355045253953949,-0.7178662417754078,-0.7203115034410036,-0.4658990322849106,-0.6655861287865523,-0.5504565681496765,-0.4145109552429662,-0.6491077821814024,-0.4683693022954454,-0.4406499350554587,0.20739085551153846,-0.915878884860119,-0.8166112678480122,-0.3903580646109679,-0.7699434508064781,-0.2582751566748064,0.06336648149923862,-0.1825757528803914,-0.5163733232917533,-0.8796928317183254,-0.9199072028367281,-0.7034194367578157,-0.8153021169112807,-0.7290402341520801,-0.808672565776525,-0.7066035329665873,-0.5957281244681654,test,776.0417655434267,1
3029,-0.46728441744430493,-0.41484755609993174,-0.7483246530038834,-0.896836233984891,-0.7120973760615771,-0.857918450497966,-0.8411929315583047,-0.8139049183165228,-0.7064282969603175,-0.7667210243451987,-0.34523405072721214,-0.4493573971810564,-0.5637565912349787,-0.4453934560241445,-0.7107108591270479,-0.5341873574991733,-0.4422038504146193,0.031326511148223934,-0.8955886016156199,-0.8491552337650426,-0.3003994449659556,-0.7672383416699332,-0.21366463795255342,0.09009355192873014,-0.14030143685350827,-0.46302374079995834,-0.7615657097595696,-0.9054745799554349,-0.6900971547550446,-0.8327716576014329,-0.7484458275799495,-0.8058149957228508,-0.6698528860220323,-0.5988299093117617,test,776.2980541053631,1
3030,-0.3883196292924974,-0.3539737984481588,-0.7304608716949954,-0.8682315353085837,-0.6399631727579523,-0.8419794190757346,-0.8676928699796252,-0.8251273467957134,-0.7167009149924477,-0.707111873236091,-0.5239454792553755,-0.4862901409767848,-0.5252739225453296,-0.4568855724779719,-0.6014885665657136,-0.635980761949799,-0.5059309651370947,0.2392515372321824,-0.9430303560010503,-0.7957156480443175,-0.3330739739550985,-0.7654246885478174,-0.24615768285859485,-0.19979291379275488,-0.15746237457397272,-0.5789021624775742,-0.8002670495439436,-0.8485232605547481,-0.7256953070889223,-0.8049642800432213,-0.7375723700276247,-0.8616829916646167,-0.6681548116524767,-0.592594710663737,test,776.5543426672995,1
3031,-0.3753866423708997,-0.4655124074485597,-0.756698771074946,-0.8602685278729318,-0.6495140774635323,-0.8150012746424931,-0.8466786180915918,-0.8401150596597335,-0.7317047945625467,-0.7900557564374,-0.607542642847191,-0.4937146504590362,-0.573027247716345,-0.40834900614588254,-0.6462893949500046,-0.535643769685056,-0.46938731935080424,0.29228444164811007,-0.9023309246139656,-0.8321817945883271,-0.3443016322918261,-0.7347619334126195,-0.17906071699353965,-0.2202899967057681,-0.14141976977388304,-0.4510056024855029,-0.8370041406166662,-0.8010610702355563,-0.7462634474273744,-0.8006225306128814,-0.7820557396325325,-0.8348983302308729,-0.7060176056636769,-0.6097743925549037,test,776.8106312292359,1
3032,-0.33253413640096463,-0.33145808573063507,-0.7438577291883273,-0.8665359042413109,-0.6341572407296621,-0.7954925521666326,-0.8544217078230519,-0.8460211203610916,-0.7276246686321148,-0.7381972160065361,-0.6961474328192416,-0.6555679649001369,-0.5371226341265481,-0.38645951141467494,-0.6557258960853868,-0.5279834740217955,-0.3701486508879347,0.09290268122590128,-0.8688081207529232,-0.828114514550824,-0.34514966297408445,-0.8100132339987726,-0.3681162666369091,-0.03288624030207299,-0.0844950480343154,-0.5142861751333379,-0.8254663251505986,-0.8525521646762315,-0.7263786290604126,-0.8179868645054015,-0.7138732744520109,-0.8489069376360391,-0.682809650742384,-0.5630889862775531,test,777.0669197911723,1
3033,-0.48775325857887897,-0.45718416245463933,-0.7721821536690654,-0.8947068955957165,-0.7148521945412929,-0.8560584795038723,-0.856740176083452,-0.8313169969952553,-0.7115279522278491,-0.7472046258159464,-0.6347131317260972,-0.4426475229584378,-0.5153713347796316,-0.46472074588394896,-0.7011548224255519,-0.6901454835399843,-0.47298514336845665,0.20680485330432474,-0.8977337332139573,-0.8117428979531134,-0.30931431995866954,-0.790326183096668,-0.30384712050922125,-0.02986482783910205,-0.14650232036870714,-0.5185520710193837,-0.8310378271142344,-0.8729524127700068,-0.72384171366366,-0.8035092443084777,-0.703337251356543,-0.7903207463194556,-0.7001972346142291,-0.6102565509003689,test,777.3232083531087,1
3034,-0.42115246034064424,-0.37836168485575683,-0.7596757034435366,-0.8750803255890893,-0.6408069095954464,-0.8027856858851373,-0.8485055052105783,-0.8221529882621722,-0.7035828029511633,-0.7473052450274061,-0.7482726067096326,-0.47397112009173525,-0.5698262850901932,-0.3704328980043825,-0.693701776715596,-0.6972489228497014,-0.4778965870086336,0.2528380303565303,-0.8540628053708931,-0.8370961762102285,-0.31167033636518315,-0.7740199339774123,-0.31401775160510104,0.13543814137152277,-0.25072621720554467,-0.5292949613729238,-0.8506852187219142,-0.8381404996015055,-0.7171979235382091,-0.8231809367179157,-0.6817913837892484,-0.8212579210989974,-0.6523494834839435,-0.5906305613246474,test,777.5794969150451,1
3035,-0.3155314440874415,-0.4142673408457649,-0.7655074787013995,-0.8552088276540224,-0.6390219261351957,-0.803109788387516,-0.8430318418623084,-0.8228414078880446,-0.720712600343439,-0.7294566960336877,-0.5958691098609106,-0.4951822712362032,-0.47857927961040614,-0.3764512047617147,-0.6535410985338079,-0.5907949824365304,-0.4894541331641036,0.25610228227400933,-0.8648759858945729,-0.8336248464689278,-0.30880958019818516,-0.7927166837514279,-0.3294353708674237,-0.12035204821916279,0.03686749046492399,-0.575644469272343,-0.9043795879982197,-0.8141147530187931,-0.709414002636698,-0.8138994944743444,-0.7038935393452119,-0.8203711623391561,-0.7029064134326167,-0.6040206808620576,test,777.8357854769815,1
3036,-0.38126959465556653,-0.3766080160283255,-0.736339846415406,-0.8661565762961823,-0.634822831037416,-0.8176430965958732,-0.8353622416586437,-0.8103309236454812,-0.7141273884607822,-0.8107562897115742,-0.6838726501980641,-0.7021328248433054,-0.5006472151547561,-0.43131596591878585,-0.647399257982988,-0.4257280021772982,-0.3163369918921226,0.12342621147921706,-0.8718370708411316,-0.8254879865401205,-0.340419183431816,-0.7810424743194275,-0.3599626232615314,-0.15496353619228076,-0.34575525012295183,-0.5544050957533677,-0.8749698067262645,-0.8864493090791143,-0.7172651634938105,-0.8388901762856271,-0.7396963324511949,-0.8194307717223306,-0.6906352502612756,-0.6173847104085011,test,778.0920740389179,1
3037,-0.48809929782034434,-0.3849004400513748,-0.7657496873705998,-0.8561403042741592,-0.5987836354873772,-0.7973090971070308,-0.8695209343364,-0.8448089400931705,-0.7158279782977474,-0.7601377514100753,-0.7155947281709739,-0.6939673286001546,-0.6159955288141093,-0.3454812935607251,-0.7230214007967987,-0.5417546942926372,-0.46567575081132206,0.2878587100511638,-0.9188055122292345,-0.8179867960330484,-0.3252363592892108,-0.7823861002966382,-0.3044325332553923,-0.17525685190615814,-0.34978576303341113,-0.5085545573603579,-0.8709309582517449,-0.8199879257502751,-0.7329566965184517,-0.8142883190653779,-0.712223871540012,-0.8189903832736327,-0.684183188353529,-0.5807371660776057,test,778.3483626008543,1
3038,-0.4041667098177103,-0.38492661691470365,-0.7847097331567792,-0.8597517425948874,-0.5515224422192118,-0.7652301905470291,-0.8476057918715545,-0.8275731822563213,-0.7248074491858962,-0.6868269875084507,-0.7971962994245414,-0.6357990851862726,-0.4778713552555156,-0.36142456901229314,-0.6618654306871998,-0.5562992305538619,-0.49002338297845305,0.19409459806298957,-0.8946339356039247,-0.8247890409182409,-0.3669815737718959,-0.7813379291128915,-0.37276873444046554,-0.1704358370898127,-0.49528573068682646,-0.44682087914501656,-0.8356014561434271,-0.8549590567161273,-0.7040592739913605,-0.7790063759897948,-0.7003936204923299,-0.8084026329537879,-0.7273763935290979,-0.5342825737688675,test,778.6046511627907,1
3039,-0.3071104024405642,-0.47801673202376427,-0.7927554747268615,-0.8883980411979193,-0.6304273729813421,-0.8762648410806433,-0.8478835432146034,-0.7647281536222852,-0.7119976547188125,-0.7576864334032392,-0.635094638638644,-0.8160962215581086,-0.5423041487915392,-0.4193712326982243,-0.669987575391486,-0.5907203244654816,-0.5275776591656389,0.11897497350928155,-0.8747857126477581,-0.8487459811590459,-0.3527234093208249,-0.8161473089293648,-0.3345614968627324,-0.09307099994629575,-0.034126196320072966,-0.4874370876300754,-0.8618846242975851,-0.8463990922643143,-0.6787076618092531,-0.7935115934917946,-0.7246041274409781,-0.884102692580644,-0.6710892907043849,-0.5655061856595458,test,778.8609397247271,1
3040,-0.48541043285921115,-0.4768261020837832,-0.7468113528046818,-0.8511283845048645,-0.6372932253518047,-0.8908590712777263,-0.859914155295087,-0.8373667039073369,-0.7336523081402694,-0.8105868502620691,-0.7422922245965226,-0.6056500818609087,-0.5294638775565312,-0.42319928876146906,-0.641583194547262,-0.5683436943689797,-0.5635878831242744,0.5249043353276135,-0.8994175847977585,-0.8171699098969816,-0.36788443406217464,-0.8181039212430369,-0.31219221080075465,-0.06044213270600052,-0.3228653835248193,-0.5208025958668838,-0.8440862258591749,-0.8610674904694904,-0.683840277431083,-0.8036007546046862,-0.7185565757717458,-0.8470576703812995,-0.7162266918162872,-0.5500701308452252,test,779.1172282866635,1
3041,-0.475551071215213,-0.5654620474073251,-0.7744700438715754,-0.8855489222756863,-0.7006988543317575,-0.8277814596447333,-0.8472377866410878,-0.8130507003313854,-0.7218994799907977,-0.8337593420391787,-0.5451281582217572,-0.6295282507589142,-0.48040904292824904,-0.43898092765890495,-0.6261004203586904,-0.5744964686476699,-0.6511779307334301,0.0952512275042674,-0.8337917693143281,-0.8066940835887896,-0.36544545600250433,-0.8215335818438642,-0.43199259901962406,-0.1824842538383773,-0.1491201637860763,-0.4919127039233702,-0.9005712506084633,-0.8475735008850885,-0.7093174651224876,-0.7994423558914676,-0.7082497987866517,-0.855833499671804,-0.6816086581003061,-0.6161899007206305,test,779.3735168485999,1
3042,-0.5144069834356557,-0.5019937231341149,-0.7255570495099805,-0.8604028949444026,-0.5205964096612402,-0.8777604821224833,-0.8386865755822801,-0.8222667067643395,-0.7189764367437304,-0.7790239120222027,-0.54899406254333,-0.7065979508791345,-0.560932059177422,-0.4552648968470495,-0.6844109529024034,-0.6892436491851515,-0.5820994855322976,0.3869474787668501,-0.8789344844829253,-0.7886183360291968,-0.3526206188394486,-0.7740701191099706,-0.3531827888546749,-0.14682392284737322,-0.19723616912087272,-0.537727574181176,-0.862090612926522,-0.9190133046300162,-0.7135512096097596,-0.8233635183029961,-0.6532113368833261,-0.8382382632613277,-0.7242074615325915,-0.5868934292518337,test,779.6298054105363,1
3043,-0.382329555037654,-0.5236969776156393,-0.7546146460757677,-0.8837255691874064,-0.6788120577332548,-0.8336887929671549,-0.8489436800536059,-0.7935395542958397,-0.734395610162912,-0.738409185733925,-0.40621946464650405,-0.6145003669047976,-0.4311229050500349,-0.45130524375149406,-0.6073102367353094,-0.5884524310374566,-0.5307402313571918,-0.06535781205902991,-0.8724763014151556,-0.8307619376753612,-0.3753831826132564,-0.7782417859613379,-0.4644205448483899,-0.11560324728535476,-0.20006701767035828,-0.46841364708009015,-0.8815565383610906,-0.8918763753359661,-0.7272379193084286,-0.7941301873612346,-0.734297600570245,-0.8579259767747229,-0.6507653073281137,-0.5864916934507566,test,779.8860939724727,1
