,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
3580,0.10660357736964676,-0.7906650381591731,-0.838277462682326,-0.8199110753865738,-0.8542989658742872,-0.8887823855358737,-0.8749071263391591,-0.5317537065131596,-0.2800204339407998,-0.9092206831776246,-0.9351952871988078,0.903328147351594,-0.8603859951629613,-0.30370683037114377,-0.5970724750372561,-0.8847843502642332,-0.8050102152696554,-0.7912273127492565,-0.9276331559718992,-0.053565616998583976,-0.3529499107848686,-0.8296332571513495,-0.5802669497417416,-0.601781866150759,-0.669801078785843,-0.8026348456363401,-0.7715399882183286,-0.2476018956426731,-0.5648904745962102,-0.6394151137261566,-0.521367546123014,-0.5283505440348918,-0.3430888775784141,-0.7785436978505138,-0.8596132389529855,-0.8228128413211327,-0.6732623637418804,-0.820531289526719,-0.9182576434322767,-0.6903983724394906,0.3362116709528513,-0.3697199905214009,test,813.1230283911672,1
3581,0.10507216028674238,-0.7797954118715185,-0.8206470523000576,-0.807264605378236,-0.8419098085422827,-0.821670396947174,-0.8322457373098016,-0.46158143578268396,-0.20104349349524497,-0.8810139609657349,-0.9458023415012962,0.814527312056865,-0.8634259706030131,-0.373379734149651,-0.661888488605881,-0.7831053245555815,-0.7744458132966784,-0.7772084523284589,-0.9167865015816177,-0.10915058051310911,-0.3951424922444635,-0.8413842529870984,-0.5730200442835858,-0.6360873686588504,-0.6530964516349423,-0.8242553318024322,-0.8019186375013847,-0.19863764313877863,-0.5810641202826036,-0.6120973465540825,-0.6040525328643962,-0.5045311927417971,-0.3778046002577192,-0.8173136719539478,-0.8534570707951407,-0.829610560415528,-0.6701649854383086,-0.7826973874415012,-0.9263395479390919,-0.688471470894102,0.43307732704124224,-0.3490856298880345,test,813.3501577287067,1
3582,0.06296883925240682,-0.7556769910462888,-0.786763057659816,-0.8176668617275902,-0.8597931225418107,-0.8209939560896587,-0.8141395314172929,-0.5071605366125778,-0.2095204896512678,-0.941867466323784,-0.9547834808096256,0.7944009839302884,-0.8742205418113372,-0.2917909918091992,-0.7535541038411878,-0.8268195021651097,-0.7945606574054613,-0.8233561436615349,-0.8950424353242423,0.3578242815635624,-0.3661108778600696,-0.840268140622784,-0.5432699463183726,-0.647765555670907,-0.6800641050800624,-0.7607604378882895,-0.7401696378321556,-0.34527601411180475,-0.5770464081406655,-0.586579639909997,-0.5148904135232779,-0.5456190570323426,-0.2880880509741003,-0.7776986195906179,-0.8395957737577064,-0.8619948770675242,-0.6673624945271963,-0.8343845452592329,-0.938194555048447,-0.7172617958020517,0.31913085393040874,-0.30144444070325127,test,813.5772870662461,1
3583,0.013142191693437333,-0.7824013569092373,-0.8242332083546248,-0.8650918766051847,-0.8614200406480339,-0.8845182854059328,-0.853876027616518,-0.4915739432331635,-0.23226621086566268,-0.8962976398535317,-0.9595096360653989,0.7386953092966306,-0.9324563707278147,-0.3761148991862515,-0.7552117450325522,-0.8467057336737085,-0.78822393656897,-0.8439887626796239,-0.8891797229830871,0.2500264671630734,-0.4358941556308039,-0.8515425343211034,-0.5405822302792276,-0.6583116121724257,-0.7528369946176996,-0.8451088367697158,-0.6543921122682406,-0.3275316644210188,-0.6548594157438814,-0.685678187057134,-0.5660310687526913,-0.5075268909480544,-0.295272718542243,-0.8587415618847418,-0.8641678965343496,-0.859960307786305,-0.6967349182840101,-0.8580903225201343,-0.941909333617472,-0.7209957240220204,0.2620119497134108,-0.2990259611485323,test,813.8044164037855,1
3584,0.1867960685131138,-0.788885119672427,-0.8391631359713421,-0.8132161583428777,-0.8336213264288435,-0.8537215428907453,-0.7961249440847277,-0.5208328531728592,-0.15597782468641475,-0.9007266042579073,-0.9556549361253162,0.7464114192659297,-0.8908553063147628,-0.39770552992788466,-0.6602759754803211,-0.8254971832066585,-0.7873121256655946,-0.8353827239358274,-0.8135220167378424,0.014535373853579836,-0.43251361710065683,-0.8814526380703898,-0.5513773906109241,-0.6891179525099143,-0.7053191579768325,-0.7535409076764679,-0.7323246217717118,-0.2900219370540983,-0.5891605192111287,-0.591210017077819,-0.5468991159116818,-0.47996515817815055,-0.2874306951810218,-0.7643107494592515,-0.8410726847864205,-0.8498707828664511,-0.7024390901297035,-0.8263592034674613,-0.9171445676013659,-0.7568732623768666,0.43046063912000787,-0.2471842615661557,test,814.031545741325,1
3585,0.19125080936470074,-0.7954857329719422,-0.8731896436509369,-0.8898772845142854,-0.8564354092760833,-0.784819574936688,-0.8363880685599752,-0.5336046033376608,-0.14753735389832157,-0.932717042107063,-0.9427956785891307,0.657628805376052,-0.9216825533468506,-0.3119935965437761,-0.5954449621753362,-0.7957297371201708,-0.7770802636179377,-0.8392372251249287,-0.9171531231474185,0.13989170028976683,-0.3947684676352101,-0.8726737480787373,-0.5466737687021797,-0.6378000447550911,-0.7687187979845773,-0.8343136687776453,-0.7620679232217339,-0.3129380524018275,-0.5387249425476117,-0.7122637390045087,-0.5419662688953354,-0.4495420677899028,-0.18252849383557768,-0.8657403775534211,-0.8713783316703672,-0.8614069061595004,-0.6947118193846966,-0.8446844214595013,-0.9513001855067394,-0.7102826227711027,0.501762549783604,-0.21310770929530287,test,814.2586750788644,1
3586,0.33786023852768476,-0.7832371979311576,-0.8574895225294714,-0.7588329628388535,-0.8616688023204444,-0.8248958624553413,-0.851287144705726,-0.5850774719733228,-0.2011752295375644,-0.9252028085335771,-0.9633055153967461,0.7265872900372852,-0.912990926040469,-0.39469890561893484,-0.6802031200310598,-0.8113265364225465,-0.802772604202798,-0.7937345228377999,-0.92830290877726,0.1810863692149649,-0.46283139812498186,-0.872425982738169,-0.5591383719151428,-0.7115203951539348,-0.6925167449506713,-0.7511449475767029,-0.6565440017659981,-0.3250696397959896,-0.543065036001946,-0.5938653678681729,-0.5319728283076459,-0.49276634611094294,-0.3754420168477798,-0.7636217260886873,-0.8475543617841339,-0.8690366081265367,-0.726144875758086,-0.8411268259893198,-0.9209092991093659,-0.7546126435577012,0.41524240932824963,-0.1682641305949799,test,814.4858044164038,1
3587,0.23158299873961075,-0.8302737636209807,-0.8669883845145081,-0.7599967400537583,-0.8484514607321647,-0.793020160471551,-0.8106668676309402,-0.4477720883630041,-0.15032011144952206,-0.9252488155568094,-0.9542420291927812,0.6772508229674838,-0.929991992378875,-0.3992511195820093,-0.6694636238866656,-0.8369028688835419,-0.767516358704986,-0.8096749571984458,-0.8916291240937941,0.1791493649841398,-0.40213335237834535,-0.8789427678903408,-0.5676034422495424,-0.6462906417049274,-0.6544049897470979,-0.7269728859955153,-0.5952838363990363,-0.2705480704658173,-0.5818495422937191,-0.5886420430894997,-0.5954141151228499,-0.4544086623312398,-0.4272522417128808,-0.7351214281516754,-0.8468448890941136,-0.8905694299646785,-0.7208854046098845,-0.83052365642763,-0.918286817080585,-0.7516731922254458,0.34989482278986683,-0.14215028328823076,test,814.7129337539433,1
3588,0.1667735275373765,-0.8120173683695346,-0.8774073395505005,-0.8618083869789788,-0.810539545073395,-0.8156437668361578,-0.7950389068529213,-0.4493490443307768,-0.14608791902635865,-0.9479547760037065,-0.952338694930495,0.6921634589616728,-0.9295842385179702,-0.210669115298729,-0.7027929912072883,-0.8251168501881495,-0.7588010821340792,-0.7735232066995001,-0.9521765174661428,0.07787619641379773,-0.3415157406836029,-0.8880003257860306,-0.5569679752944052,-0.6980867375475939,-0.675349684036534,-0.7347140427561663,-0.6938372452660662,-0.24039378702677372,-0.5060532808701659,-0.6334426536163622,-0.5861429893857686,-0.44470017079864055,-0.30118021990157484,-0.7637367504711271,-0.8556643939578733,-0.8935358760308505,-0.7315461384033186,-0.8811154065421977,-0.9663777265546128,-0.7787365945231391,0.38996095050430335,-0.12123153952694476,test,814.9400630914827,1
3589,0.18308234631024756,-0.8492003791328002,-0.8955593571963604,-0.8215247640646326,-0.8545155912149813,-0.7628934114942985,-0.8138653024495316,-0.5864255599481525,-0.19951903215466937,-0.9111372829171759,-0.9471496101914018,0.584069276803852,-0.9155408136751246,-0.034842265990811305,-0.742804314200679,-0.7904264784620252,-0.7797209746206346,-0.7720683983536514,-0.8616926530343153,0.19740582591272604,-0.4054983008501093,-0.8937702354440205,-0.5397471170215289,-0.7091223012450785,-0.7405220744094916,-0.7149018569823173,-0.6649591154925589,-0.28747502183755036,-0.5580441435292745,-0.6414062181217912,-0.5715169860823978,-0.5361910168762938,-0.330776752041152,-0.7823787566410942,-0.8496376335257658,-0.8955059291034022,-0.7708725453742048,-0.8594162894997452,-0.9101402979518031,-0.749392283785733,0.3507052554411809,-0.07245672922440194,test,815.1671924290221,1
3590,0.31406049335625297,-0.9074598915837521,-0.890413028143395,-0.8294398558775967,-0.855790224836789,-0.8185389018395566,-0.841117699713728,-0.5919752266702343,-0.12923180631906694,-0.9730344775942793,-0.9629215708451324,0.4199993472565977,-0.9547420093028061,-0.0646337633023154,-0.6378857659866103,-0.8129335743531027,-0.7724154892667916,-0.8316360989306857,-0.8994228501433584,0.22277509185085953,-0.3657563025429782,-0.908734942493324,-0.5534746649522445,-0.6792018001238014,-0.7035927154625952,-0.7151182908676388,-0.6090500711281457,-0.28651147303255886,-0.5766017704836909,-0.6225722711531102,-0.5775796056302639,-0.38569180986294516,-0.24468124530106217,-0.7628520323484589,-0.8540862222437412,-0.8771185068839961,-0.7397668652203673,-0.8786036626837469,-0.9385819679282574,-0.7461324797403033,0.30384601161073577,-0.044877033929543675,test,815.3943217665616,1
3591,0.2667190317952033,-0.8537713412096906,-0.8866564162934278,-0.8111529059233629,-0.8604333304413827,-0.7312396469972895,-0.8543233232045742,-0.4850291817365684,-0.2194391296042224,-0.9231676413493278,-0.9562255803764426,0.5489583569042946,-0.9361742709485251,0.01036233749965676,-0.6755265218359201,-0.8237696123172559,-0.8033601925029434,-0.7786815070903963,-0.8884134320003996,0.06854407076731373,-0.36637764589083055,-0.899110875824183,-0.5355370127439152,-0.7091322059814974,-0.7462755662691787,-0.6466785334964414,-0.5370531099690138,-0.3075192724571325,-0.506845065056615,-0.6047740965157344,-0.45041408585787746,-0.38899142981314894,-0.2381621008398369,-0.7987809648425919,-0.847058382301831,-0.8372740163008323,-0.7553861389899943,-0.8779397516829511,-0.9485041351081025,-0.7637584043064229,0.4923318064758393,0.04428250389962729,test,815.621451104101,1
3592,0.3691479957570989,-0.863396534688206,-0.8579473713805892,-0.7559932845922848,-0.8446428916057389,-0.7698216930524815,-0.6856402447950886,-0.6155948012495828,-0.21443951202856248,-0.9863232747364616,-0.9587501014705071,0.413799979266968,-0.9075163187588573,-0.11114112104306784,-0.7181349307012472,-0.8024564413055224,-0.7945481587097887,-0.7935358176276827,-0.891317379009246,0.20894943007375577,-0.4012486973988548,-0.8912061116445833,-0.49990335858614365,-0.7186460160576765,-0.708394002851243,-0.5793124100435805,-0.5668139089013333,-0.23726663616982913,-0.5740706204509849,-0.5778949530836736,-0.4390283982747828,-0.36184001085121253,-0.23741004698290125,-0.8263803222798394,-0.8621005539342015,-0.8629852205258002,-0.7781671283502454,-0.8713808743045587,-0.9760658910599255,-0.7497047081633484,0.3880759937602454,-0.01464590541864974,test,815.8485804416404,1
3593,0.39351510148121904,-0.8665522295924382,-0.8861005557209993,-0.7980369394250558,-0.8489617133821885,-0.7111228397456535,-0.7544616021965751,-0.46703065336132754,-0.2389012957833212,-0.8988579659389201,-0.9408906825549094,0.3818065197851672,-0.9131652901235148,-0.06078117446724052,-0.7468556766455199,-0.824061882935781,-0.7849864207814332,-0.7894594885086119,-0.9094177721460077,0.13969564722996708,-0.36551814372421754,-0.8946436775231661,-0.5044496781959509,-0.7315478753807961,-0.7345998857638221,-0.5720134625189588,-0.5606359354047984,-0.29596943464774905,-0.5420323295679745,-0.6104940390961808,-0.5091323748016893,-0.42636112139989135,-0.2295625511758146,-0.7711639485330111,-0.8506531616774095,-0.9332541518999975,-0.7628021407021253,-0.8811785112316659,-0.949523465450066,-0.7549134401409935,0.46718299416809805,0.12356670458208274,test,816.0757097791799,1
3594,0.33194466331841155,-0.8797341272823771,-0.8631473951907782,-0.8239032499710682,-0.8339251173648349,-0.757373612845959,-0.6392464537614198,-0.5090126078535381,-0.08318879375147603,-0.9167616354959928,-0.9710860324688455,0.3693688374848765,-0.9355195255580685,-0.1660830929416729,-0.7030653938619792,-0.8623810782921564,-0.7663233747501058,-0.7878524350703925,-0.9837241595993294,0.30224716017142916,-0.4110789704358133,-0.9057415441977906,-0.49972767629831377,-0.7060535363892047,-0.7521522214395866,-0.5049460989978516,-0.48410676279701836,-0.22579558929198973,-0.5643741397243287,-0.6353791986603352,-0.6157740878746643,-0.37403051036428714,-0.1371214593227681,-0.7484121547900979,-0.8399772962029496,-0.8766803724859813,-0.7722737048538013,-0.8411081259702047,-0.9623342254079332,-0.7860305244460166,0.4322597727197972,0.13766733033592526,test,816.3028391167193,1
3595,0.22215698241450332,-0.8865234881376434,-0.8735892176106883,-0.8171662166341246,-0.8504884192576306,-0.8076332812728628,-0.727136458281856,-0.4835460867648056,-0.15273041359381723,-0.9338537007311294,-0.9576072012727844,0.3827176724930459,-0.9394099106954216,-0.24603268828833347,-0.7169235058744681,-0.8292308585694685,-0.8303260218804605,-0.8165387734920465,-0.7987281362163624,0.382448545874456,-0.3709120237561565,-0.9124481222287717,-0.5300565209210413,-0.738324198255583,-0.7500723778772889,-0.48681752049315136,-0.4322880764803225,-0.18776137893213896,-0.6227436492780685,-0.6471005130561452,-0.4261232256987276,-0.3459984804671631,-0.14843147973725113,-0.7692868844216215,-0.8577401840667345,-0.9070570611379518,-0.7846976358057642,-0.8532929639897945,-0.9472963351133176,-0.8122335901670524,0.4915082449177053,0.08730316121246262,test,816.5299684542587,1
3596,0.2374915852412045,-0.9042669601210619,-0.8544876517828073,-0.8204163970189897,-0.8245083672302591,-0.7557170935231734,-0.68493287879939,-0.49467342910552026,-0.19072329250773856,-0.9393939087031333,-0.9624565085440762,0.3114656215017366,-0.9271383564356237,-0.17893182369844585,-0.6717622686654066,-0.7330429574321178,-0.7556706688801884,-0.8280812772958921,-0.8759392813796752,0.09022753918120419,-0.36730302517513325,-0.9133562842332363,-0.5133196247831324,-0.7650955050909396,-0.7363388383194495,-0.41265799730595354,-0.42580169477886776,-0.2639052774587216,-0.6002505025924599,-0.6605342311106912,-0.5564757171638148,-0.4581170529393772,-0.038084695872911745,-0.7607981380541288,-0.8504393516147267,-0.9064453201466831,-0.8082970515275765,-0.8892605755869682,-0.9490670752487497,-0.7605087209597532,0.5142673500759216,0.15586022149305512,test,816.7570977917982,1
3597,0.2646421807479744,-0.872194418415688,-0.874274362956003,-0.8061231883185963,-0.8391847347440374,-0.795927863691651,-0.699229623922696,-0.5027854382376256,-0.30169960262732143,-0.941706992196869,-0.9564762640110779,0.294191675129184,-0.9544331457847426,-0.23964684062181996,-0.7011791481231034,-0.739057316681033,-0.7512635979586769,-0.820809963168645,-0.8877351215068268,0.21149811985115785,-0.34451399270862715,-0.9074211390659911,-0.49394825417490035,-0.7353040880755434,-0.7839145157625719,-0.36459853965822053,-0.3705895700484412,-0.33741969594686994,-0.5704939792223271,-0.5880853917156555,-0.44000757393512546,-0.36044246642097144,-0.13127384263492936,-0.7591369210424659,-0.8543375399375099,-0.8837301890947548,-0.7741891767329216,-0.8883495581841495,-0.9552995345071793,-0.7862409296224468,0.45856449649631825,0.18807513012556543,test,816.9842271293376,1
3598,0.19917625572637454,-0.8954582413000988,-0.8818846009490242,-0.771216639703452,-0.8272277682179371,-0.800283514268754,-0.7213878837665846,-0.47590924284771163,-0.11720236755491786,-0.9178311935901365,-0.9549418702850141,0.31994186427768634,-0.9155220723616043,-0.34364229956729164,-0.7833574428189278,-0.7200515869204474,-0.6958724025431207,-0.799273450805526,-0.9513447436308133,0.2950245654483932,-0.4019916960463923,-0.9159868438135191,-0.5280466297451781,-0.7274473427538111,-0.6657083207862654,-0.31631813797514097,-0.3799574867673077,-0.2653899083670901,-0.5990787725850465,-0.6260394127271935,-0.46658679863124375,-0.2994900733671152,-0.13593551330261,-0.6870186657277306,-0.850390572155162,-0.9319438689110588,-0.7804255605999358,-0.8706062244614547,-0.9806057058910088,-0.8190449799889946,0.5761944099650975,0.2341249954017388,test,817.211356466877,1
3599,0.27783536685579957,-0.9400275942661548,-0.8957566019434559,-0.7879440662832257,-0.8675335105810192,-0.8021250708312919,-0.7475113217083109,-0.4534572363328001,-0.11036997094731882,-0.9205982647538272,-0.9297131758763144,0.27025313333969714,-0.9437471842480588,-0.3212533735136204,-0.779514321221195,-0.7584413638768527,-0.7531073074406269,-0.8488610674887177,-0.8785959050665607,0.21875992518615295,-0.33761943878426726,-0.9370808507501743,-0.48616993282507376,-0.7498530695821433,-0.8093134362287048,-0.256769312471371,-0.2926067539882786,-0.26057585046758147,-0.6078672842179638,-0.6006365777455324,-0.2987343512914633,-0.3448741474022303,-0.15684406709436738,-0.7364334385657708,-0.8572196871300406,-0.9634831503789587,-0.832582450395787,-0.8810602202440846,-0.9660945356194856,-0.7639377153115555,0.5737010590887262,0.24793422232163453,test,817.4384858044165,1
3600,0.28148074259939326,-0.9029599572857658,-0.8421784939654018,-0.8260393038506108,-0.8605386663533293,-0.782840187544373,-0.7666716084429888,-0.4582377340559892,-0.1697419141711921,-0.9238188447563862,-0.9212262444541246,0.23333715960346058,-0.9156156162558343,-0.20723519830188042,-0.6669778881851751,-0.7682860344047033,-0.7337270575095998,-0.7802879693729737,-0.8564730664001623,0.10868789529198275,-0.45385368094162815,-0.9249244219902094,-0.49285764441615376,-0.7428661602806163,-0.759381567725107,-0.2829551595269707,-0.2873925931704472,-0.3205859508901454,-0.49780853250667717,-0.6619400200085173,-0.1255076810121215,-0.4921683060149238,-0.008286328332343218,-0.7193700259637408,-0.9289214152599853,-0.9299986084716074,-0.8395096309197054,-0.8823310849892527,-0.978123764198542,-0.8480952802432901,0.4757143178898309,0.23103527524568745,test,817.6656151419559,1
3601,0.3713014147278091,-0.8929259266993335,-0.8756701235048915,-0.8467190970552427,-0.8495434308135423,-0.8541272648433643,-0.7113919037626932,-0.5846379180161027,-0.25090414848153475,-0.905260070932494,-0.948461791621048,0.27184305294603606,-0.9563977954005203,-0.2140288692969532,-0.7652836013823651,-0.7468299051766851,-0.7357345103317723,-0.7508346157626536,-0.8999562717985043,0.15816384546313667,-0.5737893233792242,-0.9302035238902833,-0.4844072300913828,-0.7734397949274868,-0.7952296161502462,-0.1796240935590515,-0.1946159309704084,-0.2911309781083422,-0.4701712181579697,-0.5735350905711445,-0.3244550034915199,-0.3629500714291317,-0.152816407090827,-0.766190773654815,-0.9171553388767668,-0.9434001639969495,-0.8070774239429965,-0.8957941352615145,-0.9687630511484483,-0.8400427559933489,0.5448575856602991,0.2818884246562645,test,817.8927444794953,1
3602,0.16453087417578272,-0.9105349453150926,-0.9146742764038376,-0.8561790447590422,-0.8573413939909474,-0.8216001234141399,-0.7322422125016119,-0.49151553350714594,-0.11290261946394986,-0.9048211274475011,-0.9322199060228326,0.2865556049753779,-0.9252829372319266,-0.07085042279239762,-0.6774715985981639,-0.8067935994408124,-0.7807197777152536,-0.7525524010927085,-0.8265857380228501,0.04486870326585257,-0.48125551984239623,-0.9117854242576386,-0.4644138546840758,-0.7770257744269032,-0.7678736214492614,-0.1389400233828636,-0.13771869580788598,-0.3896782256027699,-0.46832192324526345,-0.6017259384645844,-0.21878785448087723,-0.4430341111795556,-0.15741529522517783,-0.7457754719078827,-0.9387690569446528,-0.952699450837918,-0.854449032924177,-0.8885422164828244,-0.9801414680376438,-0.8412408285687154,0.556446093258887,0.29468822245557136,test,818.1198738170348,1
3603,0.31088432772697616,-0.8716215484971395,-0.8839082839758389,-0.8831489734619002,-0.8513676329814296,-0.840279237156131,-0.7958592918442439,-0.5464195457711398,-0.25942938971229057,-0.9293410903614847,-0.9167928971381378,0.27563081521505395,-0.9373407650458764,-0.010713845716348924,-0.6317345153546384,-0.8214185851441254,-0.7267480614792752,-0.7359374519015086,-0.8325393800480931,-0.20825932330325836,-0.5112681955565281,-0.9193243254274819,-0.5535719091406839,-0.7902521417126251,-0.7406857489739711,-0.12829887979753551,-0.290075418361308,-0.31946168262718755,-0.4808446148098072,-0.6265882129568269,-0.2996720738174917,-0.4859491616222107,-0.33513561810623616,-0.7516569134780452,-0.9520352774497705,-0.9303460883916923,-0.8354198838716488,-0.8754274340366065,-0.9769440663025206,-0.8066910014230924,0.7243002149672941,0.2984704267335965,test,818.3470031545742,1
3604,0.25655502302099165,-0.8960104951217349,-0.8888193523360007,-0.904036246074392,-0.8837490344296701,-0.8670786033420291,-0.7604433363425835,-0.48258835156363034,-0.19694335704247834,-0.9214368838517021,-0.9177728636136456,0.3012041047219942,-0.9493079179364554,-0.0642811861418483,-0.6411472842086654,-0.8332853530534221,-0.800411212074409,-0.7311499309502669,-0.7655271484152837,0.13201820940819453,-0.5650910640197175,-0.9188473098667069,-0.5085813591781327,-0.7717872997365214,-0.8888971155413325,-0.2494277237757454,-0.053961668501348425,-0.2608437747407859,-0.4840934792577397,-0.6189838082594241,-0.16381373101476493,-0.4334460097197548,0.021370790916748206,-0.8121033912000616,-0.940550321645781,-0.9317926124820903,-0.8533503366224822,-0.8698832240193651,-0.9701209214108778,-0.819964176675866,0.5839657947444921,0.33009560585100584,test,818.5741324921136,1
3605,0.33479113785801196,-0.930052064261742,-0.9237526074144172,-0.8289866810041824,-0.8654984129185674,-0.7985704321515715,-0.7442887779573812,-0.4921627354179281,-0.07684471747530341,-0.9388113807143095,-0.9205568017544719,0.33338677894969426,-0.9391995043375441,-0.0700999182496671,-0.6998921981337571,-0.8102792849375591,-0.7802552088586221,-0.7532760621759611,-0.9107918096295408,0.16625691577168467,-0.5609802033319631,-0.91589284470861,-0.48559245132416745,-0.772923246387122,-0.7729186564991031,-0.040296055247269646,-0.07516847718404784,-0.25981947068949895,-0.48638847336323154,-0.6457456087330905,-0.2248913242340208,-0.38349898283743944,0.0484314170679816,-0.7639636641280318,-0.9374048884445649,-0.9117339182140901,-0.8801422189728729,-0.8980048740581359,-0.9659846486009371,-0.8146007130278291,0.5876471155171168,0.2276529900976636,test,818.8012618296531,1
3606,0.3628983555452425,-0.8605090626492863,-0.8855117188992512,-0.8958922909065496,-0.8740049478212288,-0.806813699157058,-0.8064739927983979,-0.5461712367459548,-0.09002099916034756,-0.8943537423215929,-0.9293067602767259,0.32697992442196977,-0.9506147678120835,-0.13831899119580104,-0.7497125532973998,-0.7896160846449851,-0.7974197397073413,-0.7754926832343371,-0.8486903590706245,0.015766587069124816,-0.5819669874399556,-0.932294493521229,-0.4872085304234545,-0.7953311502563651,-0.7918752413311108,-0.02652117830041356,-0.07542758322945542,-0.24134689180965074,-0.46787680588174907,-0.5652642971048661,-0.22784573407121667,-0.468964990916105,0.012751423751899749,-0.7517770179744234,-0.9133251758524199,-0.9133119383995754,-0.8591032636206335,-0.9165129886898342,-0.9680212520703241,-0.7901793528246777,0.6322855176323734,0.35583193293547843,test,819.0283911671925,1
3607,0.1997480229930202,-0.9046554501195733,-0.8683276853998808,-0.8343524449385731,-0.8707749906745257,-0.7769921196896399,-0.7490258418040465,-0.4907639553146692,-0.16432215024415409,-0.960487176585533,-0.9245989131963805,0.3469742296038336,-0.9282993337427106,-0.12242462941918386,-0.7180415237767912,-0.824786405368829,-0.754378982857053,-0.791613932559381,-0.7570557360631862,0.031207726058980922,-0.5637220900289203,-0.9378843317484017,-0.48705187797577665,-0.7745464581562049,-0.7786034956329609,0.02674143143218144,-0.08797447424641947,-0.2710011786605543,-0.4279068942545897,-0.5577172155892364,-0.22563534675430885,-0.42076810843796886,-0.07086284667511977,-0.7586180390589481,-0.9325920753492203,-0.9310938077097809,-0.8752397154272148,-0.9012846423572002,-0.9411385334432496,-0.8347398181109031,0.6597904238748353,0.31739593128661103,test,819.2555205047319,1
3608,0.10565461243694196,-0.8779643114621614,-0.9277490637558351,-0.874839591580678,-0.8396454623544907,-0.8177498462543156,-0.7246690177277766,-0.557377487944039,-0.24166621009099798,-0.9059885384972365,-0.9361611555643856,0.28006744534795547,-0.9373423250259214,-0.2187317548954144,-0.6986036647721331,-0.8302685585140129,-0.7571918603325658,-0.7170273627068764,-0.8739846618324116,0.20066814882779882,-0.522650059904727,-0.9542211223536717,-0.4716844991207995,-0.8038152998110573,-0.7974982292043601,0.13169690513791776,-0.10815965237149572,-0.23532867765449483,-0.4861933618646126,-0.5525595775735346,-0.2447431225619663,-0.3777786255821943,0.07121968478683094,-0.7587263657688275,-0.9240839666362449,-0.9415206794541103,-0.8710881115678777,-0.9067831893936348,-0.9745358661403015,-0.828129334546407,0.6445700351727865,0.3569761733275161,test,819.4826498422713,1
3609,0.165446936671783,-0.8731454726353223,-0.8948779012659711,-0.8562223047275932,-0.8628495613103833,-0.8074824650890375,-0.6836529467899902,-0.5370293176750405,-0.12763141470897355,-0.9114216664221005,-0.9277823057509355,0.24265422713987994,-0.9369640658529568,-0.19950230615192177,-0.7731496559795668,-0.7817819426469064,-0.7801380647540966,-0.7586513677390021,-0.8191738082887708,0.2211831410052818,-0.467585483223823,-0.9400768529098944,-0.467404235601728,-0.8068301145159282,-0.8093881617584402,0.1337240934513666,0.10393650095636209,-0.28130971372386815,-0.513344074867738,-0.6270277468952089,-0.1379614602047995,-0.47468285971141344,-0.01955403441045911,-0.7665596533722576,-0.9321067721603143,-0.9508264841010101,-0.8519656173197203,-0.906835309642445,-0.9738808613753615,-0.862176385675337,0.7493478795249764,0.3492493860528776,test,819.7097791798108,1
3610,0.12868356504067258,-0.8545256610482058,-0.8908307078866267,-0.8688255827120832,-0.8844216665619767,-0.8090976690801271,-0.7601568608673022,-0.5179591264068275,-0.19729840733887394,-0.9309696598159346,-0.9256821157538184,0.22952967057191942,-0.9524041467323752,-0.29833145595299804,-0.6155331911688368,-0.8455469629245023,-0.7889696784771061,-0.781988384129089,-0.7615986101629028,0.15933232169954503,-0.49713893960105415,-0.9419786573683697,-0.47249776238359326,-0.8046479573722805,-0.8201291296837727,0.1374099542367362,0.08282810318816403,-0.278376808513528,-0.4810129347608786,-0.5564456844416765,-0.04551244064492399,-0.5006305044723893,0.025053467021531217,-0.8177691567755196,-0.9319358615674193,-0.9298108183702419,-0.8471176971402384,-0.8973996980108345,-0.9677171673769578,-0.8597789327182956,0.693185708812821,0.35685327564688074,test,819.9369085173502,1
3611,0.06383525853059946,-0.8710024810367109,-0.9092640660943185,-0.8331116943887265,-0.8597322921779872,-0.73925824224342,-0.7476542670972923,-0.4290519021213579,-0.12438987820181246,-0.9525872721634555,-0.9361781924412226,0.23300931445950868,-0.9433234963919717,-0.30166976020760894,-0.6813723288214636,-0.8533131800825431,-0.8153016331261803,-0.7895036137925899,-0.8232730757802222,0.1289754659200968,-0.481800130181959,-0.9418554329370075,-0.4739341939600773,-0.7911804808158209,-0.7706443196255213,0.22500997637510678,0.04372731828152243,-0.34323346178675984,-0.5089250583454582,-0.6024116649214384,-0.08613832787544518,-0.3786627431495756,-0.06469692184677034,-0.7636477608265889,-0.9261469893331797,-0.9050772747003591,-0.8944419989116019,-0.9113790725360683,-0.9660728788380911,-0.8070696877624374,0.612401315382306,0.3877903789833965,test,820.1640378548896,1
