,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
3652,-0.22163398733343037,-0.7369314020476077,-0.7458226921767758,-0.4281246165114859,-0.6749705277110811,-0.5998197887771405,-0.5268854560978371,-0.5250544680826751,-0.66626130589104,-0.9939589571783544,-0.867805014767599,-0.24155863248424073,-0.8742826827634653,-0.25344226173417694,-0.5812074212780418,-0.5142403686691306,-0.7458215234023939,-0.9107749078549122,-0.6629211290477194,-0.20096552403527573,-0.5288741528076002,-0.9750504949288108,0.22358505407407436,-0.6879488492987273,-0.5675924633120201,0.00038758852312029135,0.11316542453473735,-0.27577040476616665,-0.24397155657908814,-0.5212434769835483,-0.4162273844488902,-0.38218344220928174,-0.257197094790511,-0.13436889494587156,-0.7558390949377345,-0.7826260250077407,-0.7118725843180076,-0.7251917266574879,-0.6978133276152454,-0.8337703730003165,-0.47943640965476847,-0.4886332333177275,test,829.4763406940064,1
3653,-0.2192646688442115,-0.7312264473189886,-0.7380884997542795,-0.42691714943377496,-0.6769794487273892,-0.5982878156374949,-0.5292638570013611,-0.5237240323069448,-0.6627266696584507,-0.9949444172181967,-0.8680374277568285,-0.24706477570626725,-0.8655863816765701,-0.2532599593047896,-0.5746623134977713,-0.514760665485089,-0.7433361466754328,-0.8993099257520979,-0.6626737098046988,-0.20451190856193732,-0.5260680722066862,-0.9724767674189833,0.2205829830055176,-0.6893767307121922,-0.5663139232360224,0.0005932225032204419,0.11201293926884398,-0.2746332980950434,-0.24401339853787296,-0.523387543760068,-0.41543258351554657,-0.38224313981484725,-0.2626326187783434,-0.13506616970153054,-0.755004091879989,-0.7812691121921355,-0.7144875471869068,-0.7182020747332455,-0.7009521952804667,-0.8327620298822255,-0.48039639573405035,-0.49124853820193787,test,829.7034700315457,1
3654,-0.2086080355750273,-0.7268575135980407,-0.7339949682074067,-0.4286763668533109,-0.669319190151338,-0.5950756201707753,-0.5184582060967579,-0.5158407976230467,-0.6497492060316014,-0.9922368303229753,-0.8608779655853044,-0.2401726148672186,-0.8573744153393257,-0.25115871759683084,-0.5661924629329271,-0.5072567503889691,-0.7384339331640919,-0.8933069341983609,-0.6560386898819526,-0.20437981823381424,-0.5214273935540937,-0.9624969861936048,0.21419928597255977,-0.6837671928839139,-0.5648044324096254,0.013064692528982208,0.1174312152074051,-0.26486676684812954,-0.2315270400715776,-0.518368212429304,-0.4045382780364004,-0.37788651404345086,-0.25693574721160795,-0.1398289727590762,-0.749580142036725,-0.7749662845310145,-0.7140983356457428,-0.7146965487625367,-0.6937163943196045,-0.8285371862509037,-0.4738306576986177,-0.48718901986497376,test,829.9305993690851,1
3655,-0.2058049343538071,-0.7254058481207704,-0.7361906389786735,-0.42804535921710124,-0.6647392491191243,-0.5950242480659396,-0.51685152763878,-0.512939157080633,-0.655192131405835,-0.9908820144633743,-0.8619966446758385,-0.2451961308982802,-0.8572174097027421,-0.24999815167872336,-0.5646600589452301,-0.5131379825997682,-0.737598380521661,-0.894073238940442,-0.6561681647268353,-0.19889248889061095,-0.5241570505558496,-0.9632082564476736,0.21380462129356403,-0.6806857446042862,-0.5613895668750384,0.01126927334364164,0.11227840155059582,-0.26737850442688443,-0.2304493864628009,-0.5117355582402066,-0.40914587167972877,-0.3777079366954966,-0.2606855362281161,-0.13596751393393505,-0.7505423809244445,-0.7740976826091107,-0.711226671399484,-0.7195190746493094,-0.6928741875504438,-0.8287888702236099,-0.4717443053030719,-0.4872536964539994,test,830.1577287066247,1
3656,-0.20345740426437434,-0.7244273981198419,-0.7355056151908159,-0.4288634170177863,-0.6561732756566425,-0.5890754014982543,-0.5091485517140706,-0.507065096277964,-0.6541511654213418,-0.9953340236775304,-0.8639238459180906,-0.2425037869039334,-0.8547821635369524,-0.2475822909080196,-0.5644873430023872,-0.5047204428528753,-0.7352710898907467,-0.8854464690896018,-0.6533381011954327,-0.19295554193752557,-0.5198991606098591,-0.9644379743343061,0.21853013709596902,-0.678445295730657,-0.5649850005682183,0.02237292910147054,0.11887010657147318,-0.26184256527730093,-0.22331304862451024,-0.506774076224223,-0.4078142321629825,-0.3750501228237938,-0.25734477338328066,-0.13644270691364016,-0.7440482110447351,-0.7644536076703784,-0.7066880220229841,-0.7165548057968414,-0.6894721463300251,-0.822464297118643,-0.46688441765882405,-0.48637935687672135,test,830.384858044164,1
3657,-0.204792627634078,-0.7292556155951362,-0.7380703514733598,-0.42952938864079704,-0.6476233784755122,-0.5940697279293351,-0.5051779252201729,-0.505424588696655,-0.654909907555741,-0.9993605615727306,-0.8725340451454253,-0.23910930090694027,-0.8581756235913389,-0.2508489726252191,-0.5597470810834767,-0.5021523115662876,-0.7319860984093254,-0.8869695580063427,-0.6558033701306316,-0.18918157953145226,-0.5089100865181229,-0.9722046417658798,0.22518468971797045,-0.6797350785850741,-0.564251622139149,0.026207724122014636,0.12364679274481241,-0.2644278517420502,-0.22795860770779555,-0.5057329740459697,-0.40486728431518687,-0.37352422584120004,-0.25754956139988283,-0.1325371777896729,-0.7445822503169102,-0.7697196577763479,-0.7094731354677829,-0.7226690945415035,-0.6918980235082336,-0.8265340426288272,-0.4674778910864232,-0.48565207826700707,test,830.6119873817034,1
3658,-0.20584993880999136,-0.7267274227101229,-0.7338457569547042,-0.4333227167282968,-0.6488391676272647,-0.5925577759322811,-0.5027817730967556,-0.5058341194992694,-0.6539282095407397,-0.9927897076639354,-0.8649826679199779,-0.23966556213797405,-0.8546202049394245,-0.25203703064460614,-0.563156289782569,-0.5031149835989321,-0.7297190829700609,-0.8888792324182966,-0.654837933591451,-0.18728373892161573,-0.5115947794660418,-0.9677662778779824,0.2225173510260956,-0.6750526088898999,-0.5629380111851356,0.024025248861757054,0.12433765359114787,-0.2629555843187032,-0.22727523040768144,-0.502005059534643,-0.40504347887505004,-0.3720590581298663,-0.2560273920525502,-0.1330767538108534,-0.7433013595885156,-0.7666934311131013,-0.7030373653381312,-0.7202857992767081,-0.6892356523068981,-0.8247646804219644,-0.46709518664974053,-0.48510355106528114,test,830.839116719243,1
3659,-0.21318239687214946,-0.7305987569871122,-0.7292400525445945,-0.4289146139369379,-0.6571907613359365,-0.5934434068907583,-0.5145266751001042,-0.5070740536479423,-0.6583998235850925,-0.9924356146946988,-0.8694526190424612,-0.25086095075717874,-0.8512258495673859,-0.2517053941034092,-0.5653358482908749,-0.5085774502515272,-0.7316552512682792,-0.8906942247657165,-0.6559973635473663,-0.19475856676574382,-0.5193569891303014,-0.9706829059737379,0.2173828794707688,-0.6820434196351195,-0.5637307546556218,0.006857039796530684,0.10821264237780714,-0.2705263629119474,-0.23357856939716495,-0.5087746893653504,-0.4128633281145311,-0.3792094598963137,-0.2670315800075342,-0.13165160261956504,-0.7498129097169046,-0.7733240954173123,-0.7087778991645091,-0.725696364982634,-0.6890956913477686,-0.8295832782995827,-0.47558718728995164,-0.48553717153481013,test,831.0662460567823,1
3660,-0.211110545399134,-0.7230748542638157,-0.7213267512300066,-0.4323847627311177,-0.6545564230945322,-0.5904371348543919,-0.5132192969178556,-0.507101141127394,-0.6568501809468921,-0.9899244929486227,-0.8664015938303018,-0.25487996376038546,-0.8465325502796242,-0.25404319053029717,-0.5629346293230805,-0.5048240464116011,-0.7277001032089037,-0.8871629336434476,-0.6524657805661476,-0.1898111926851514,-0.5168037979003168,-0.9695675443871901,0.21991109510477186,-0.680070977863258,-0.5664066883697537,0.0028608207924864237,0.11054069943522174,-0.2723792123060021,-0.23479838503686737,-0.5038165086913746,-0.41087837032267466,-0.3796111798690586,-0.2670819409380331,-0.13238075081921444,-0.7495967475124259,-0.7755835708646911,-0.7036875693130292,-0.719393106926428,-0.6926003766691988,-0.8285007349915509,-0.47702686960282425,-0.49007878366433255,test,831.2933753943217,1
3661,-0.2190984332794629,-0.7204738579303015,-0.7137152574117477,-0.42690036598944253,-0.651977066749946,-0.5946583546434352,-0.521158288108253,-0.513128009141851,-0.6668435731139684,-0.9845891897316531,-0.8686665689179142,-0.2612881445471381,-0.8443906960620926,-0.25976127817065947,-0.5581112514814355,-0.5105648890226211,-0.7308068174477562,-0.8885397389337985,-0.6544044474197069,-0.19092742480141336,-0.5139217465207693,-0.9737336595596489,0.21930276539617433,-0.690163702653626,-0.563411902332254,-0.02266423374202589,0.09453507125844149,-0.2837469118311824,-0.25093845481476207,-0.5049163304402473,-0.42135862129616364,-0.38674924870002736,-0.2798525347275509,-0.1316165888003233,-0.7560268825553824,-0.7823412775806025,-0.7037338204201601,-0.7178607272645138,-0.6954908353367097,-0.827294110381831,-0.4851928866546352,-0.49366201043517566,test,831.5205047318613,1
3662,-0.21984443887948343,-0.7202739144627923,-0.7114719380434773,-0.4311768908801739,-0.6537242544687161,-0.5954614778116323,-0.5177763001464963,-0.5193219991686242,-0.6738644280600743,-0.9747143784944127,-0.8682463370207961,-0.2735295964035232,-0.8396106983424622,-0.2650830828077677,-0.5621650704692532,-0.5176810600719254,-0.7316205812766877,-0.8951841428099414,-0.6533721316424886,-0.1932668300767446,-0.5209695293528545,-0.9676552466875178,0.21500679257473515,-0.6977521756658236,-0.5725021391198164,-0.03782348957417159,0.07770860660840362,-0.2891209424302,-0.2584380195507468,-0.5060363096642768,-0.42877287587352186,-0.38880689650198574,-0.29474004377483354,-0.12732253026187504,-0.7689324070044734,-0.7834401149033771,-0.7048852217009808,-0.7260892943696678,-0.6924258243312893,-0.82925607312675,-0.4919459821006096,-0.4944612965841422,test,831.7476340694006,1
3663,-0.22641935963474832,-0.711048196332419,-0.6984282965917157,-0.42433905150106827,-0.6496881442096178,-0.5934104781563546,-0.527340902706714,-0.5239187439843662,-0.6724943671485398,-0.9697712986261453,-0.869874521347892,-0.27811611911137396,-0.8373435421807187,-0.26731502035649757,-0.5575027054140901,-0.5206128082130763,-0.7273392266932708,-0.8871726791020391,-0.6569019874679789,-0.19581746773811493,-0.5179275061066373,-0.9675452838773063,0.21379182798791602,-0.6967974213153508,-0.5712489956484003,-0.051763622105294504,0.07173010715359947,-0.2954293225445358,-0.2723155323982319,-0.5049585546601605,-0.4318278735551796,-0.39441192068728836,-0.3041427873758439,-0.13115213858055078,-0.7714099124406311,-0.7891213901741727,-0.70740930275962,-0.7236664936371283,-0.6982133147788026,-0.8318744830330548,-0.49473071374507643,-0.49345864922277166,test,831.97476340694,1
3664,-0.2325223131325308,-0.7074156228224957,-0.6921202170145527,-0.41614053670693707,-0.6501885190836976,-0.5910578019492128,-0.5350992171738957,-0.529566798236283,-0.6844790038214545,-0.9550019490695918,-0.8665646295532736,-0.2893402055334341,-0.8317656834159913,-0.27578304866769165,-0.5583956166395966,-0.527254987080058,-0.7312120799321951,-0.892999892183527,-0.6568355463011007,-0.2043038522802193,-0.5250103879789483,-0.961653107182506,0.2052824862153647,-0.7021016815337476,-0.5667419620574252,-0.08630216919506538,0.04481725582997015,-0.31118143099301454,-0.2908750564630931,-0.5008863787687048,-0.44534189891391796,-0.4033103580369501,-0.3118731740500338,-0.13352409852573285,-0.7797179123100282,-0.7924185005320967,-0.705513457810833,-0.727282726409289,-0.6995962210657913,-0.8265695445346147,-0.5096540233506837,-0.49513001605613555,test,832.2018927444796,1
3665,-0.23561935980634435,-0.7007214794568641,-0.6775425037284762,-0.4158431814870289,-0.6498861696757234,-0.5917673618078632,-0.5378484030135042,-0.5354129009394325,-0.690177543730708,-0.9380276757666641,-0.8546614470719698,-0.298619467141202,-0.8240881089011364,-0.28040687460093,-0.5582552552426181,-0.5335292499516249,-0.7319505778588291,-0.894820624780761,-0.6551679093285968,-0.21107722387895264,-0.5359073549878316,-0.9521954420026753,0.19355682395546664,-0.7050730255555617,-0.567852327311665,-0.10769800061978152,0.02532793409823474,-0.3170505378892796,-0.30414242655214846,-0.5003074946003101,-0.4532209043224271,-0.4124930630573512,-0.3240589720758299,-0.135330939972745,-0.7881199211631464,-0.7909191232851321,-0.7039506082114534,-0.7290884685414287,-0.7008380425867897,-0.8201519626648948,-0.5194132410293154,-0.49681029877415817,test,832.429022082019,1
3666,-0.24830425620769836,-0.6963907530428134,-0.6678374945864131,-0.41486486314455495,-0.6460658703820633,-0.6004393489435413,-0.5444478396420701,-0.5436254332555062,-0.7002675849055376,-0.9274568728001639,-0.854880385564507,-0.30882833241442326,-0.8205894367596164,-0.2869730019991677,-0.5605174358848524,-0.5404547537613715,-0.7355726285673909,-0.8996366636399459,-0.6563053534549234,-0.218941500209211,-0.5421890289118158,-0.950923150030985,0.18755191760445022,-0.7099255768611767,-0.5690694451239318,-0.13095684904120514,0.0068740182968705515,-0.3274071432886592,-0.31774905662008696,-0.5017006253284979,-0.4643585745427218,-0.4207986937886259,-0.3379003371611681,-0.13146349799643456,-0.7967805627427822,-0.7911958922529809,-0.7087143647232405,-0.7298738328199873,-0.7031816168359177,-0.8155422708044107,-0.5307962036970544,-0.49643502237971615,test,832.6561514195583,1
