,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.5106817288067305,-0.5683073141895099,-0.20444538460811656,-0.11256688662028164,-0.5039698258968237,-0.5040628660350818,-0.6391128698810915,-0.7568907392810418,-0.8107055889371593,-0.2883884999713896,-0.15432800978314426,-0.1896052699026259,-0.25500090034036627,-0.11926195484405364,-0.8984747495724937,-0.816009562187397,-0.4506919303840292,-0.36130535909996564,-0.4747763904278627,-0.34628266203937286,-0.3469904406249573,-0.7338441117643476,-0.7889915596129532,-0.1824218412916699,-0.2212139437016118,-0.4781400645751033,-0.23709449736904692,-0.3722193057953618,-0.693474235343839,-0.7489098524503821,-0.7829541555368923,-0.8902059912020783,-0.8084583644521781,-0.6987845210693883,-0.6626173595103175,-0.14708129322526364,-0.2528525706253163,-0.45195809553105465,-0.3238136970986954,-0.4409282184933415,train,4.158644589911436,1
11,-0.5202970912993876,-0.5651914076971885,-0.2090842660701716,-0.11099440510738812,-0.500140034500709,-0.5026442870882446,-0.6438339489212186,-0.7497576836701747,-0.8126062763652613,-0.29256974082337506,-0.15228935970649682,-0.19641332449239599,-0.2452926707543775,-0.11567672904423626,-0.8917581211112218,-0.8155077692817596,-0.4419686368834307,-0.3591775774323148,-0.48263294135255347,-0.3468970301587072,-0.3443461309154197,-0.7359506246070178,-0.7818904059544867,-0.1825119918818455,-0.21655431942249959,-0.47212444436692513,-0.2376520029723756,-0.37261668556688965,-0.6959721399022231,-0.7490090660253306,-0.783160193689928,-0.8782772526182774,-0.8126458307725756,-0.6936241859926465,-0.661188987655024,-0.14532979790531098,-0.2505362105077745,-0.44762428208220106,-0.3218226183717108,-0.43831762432386157,train,4.57450904890258,1
12,-0.5206937759805419,-0.5798127017426016,-0.20974243450637697,-0.10488504797339704,-0.4980550803454573,-0.5048366237874905,-0.6491644108215168,-0.769411405826612,-0.8268274134279381,-0.29741899956254014,-0.14906684255734864,-0.20194246183251838,-0.2481631740287575,-0.11650542310725151,-0.896062697686094,-0.8257006193475347,-0.4454777022470088,-0.3597541327303462,-0.48003430869031316,-0.353254134773315,-0.3506577506019132,-0.7482693665415924,-0.7960011530182357,-0.181298818815661,-0.21286187245882723,-0.4700843404394476,-0.23444331370574403,-0.3737616572462811,-0.70060056819741,-0.7518084896613251,-0.7977283595454752,-0.8912370341475473,-0.8178219380068102,-0.6986727410539177,-0.6690650011370981,-0.14304568792686898,-0.25372217154819743,-0.4631677445147823,-0.32029099120314203,-0.43589166246386024,train,4.9903735078937235,1
13,-0.5260543236425793,-0.5838319107672344,-0.20627543423669334,-0.117509363209778,-0.4949681995223004,-0.5096291050246329,-0.6516020522833931,-0.7611575827838973,-0.824107737828677,-0.2984396607518438,-0.15221099976576663,-0.19461735524035847,-0.2538552774039046,-0.12175744308145767,-0.9006532332963659,-0.8296664717923077,-0.44503106422595995,-0.3605347957539513,-0.4681823538753465,-0.34202772119794717,-0.3528357668149983,-0.7512260681636,-0.8037872107767211,-0.18704864807176633,-0.21366595016455836,-0.4796039078688482,-0.2247095822193187,-0.377155746805074,-0.697035941652863,-0.7553584009967805,-0.7975719500465338,-0.9007744647073684,-0.8096520195948823,-0.7003535132150962,-0.6596498887656708,-0.1409052882452737,-0.25141253796635665,-0.46972903940490224,-0.31529271205558973,-0.4365794964216808,train,5.406237966884867,1
14,-0.5263849177375796,-0.5793777177644169,-0.20493031590380895,-0.12430321586367402,-0.49364504816957633,-0.5097423899527032,-0.6519162118907739,-0.747418863451788,-0.8166657171367091,-0.29381192100231496,-0.15510158604705995,-0.19302161803092013,-0.25884804633303526,-0.12591326406968747,-0.9026405311320419,-0.8194038901690502,-0.4481998233788834,-0.3674787790474613,-0.4641259029630966,-0.32484045334713657,-0.3515563177964859,-0.7444694174792411,-0.7929316878288469,-0.18524528230241197,-0.2161778409897338,-0.48491207296846295,-0.2203372179644732,-0.3727979832930072,-0.6905089644695419,-0.7547243267638857,-0.7910702390180058,-0.8941418511083963,-0.7968673675023671,-0.7030825049643862,-0.6533590044223565,-0.1438666874115231,-0.25041052384705675,-0.4601043470359513,-0.31634711989529873,-0.4444468396061546,train,5.822102425876011,1
15,-0.5219659259746936,-0.5909396593034681,-0.20043631676834162,-0.12067317690156251,-0.49032678302032295,-0.5131284046279896,-0.6371214373779069,-0.7531774206701897,-0.8168136516384855,-0.2846803926683288,-0.15241819970497994,-0.20196993504613855,-0.2506123552466446,-0.11981602901293145,-0.9052851698589854,-0.8234940014246528,-0.45805670115522945,-0.3737495476489123,-0.47899865488547444,-0.33983391022956944,-0.36172756865032485,-0.7445989403123147,-0.7927553653016075,-0.18728730401525795,-0.2275933654344111,-0.49632803510474066,-0.22838400814140852,-0.35886023311909376,-0.6946905638388675,-0.7523937515327402,-0.8012377126518059,-0.9087002908054114,-0.8035137579058877,-0.7092108855354391,-0.6563772136031691,-0.1443311581644458,-0.2555612882204031,-0.4613890962770166,-0.32801011179949086,-0.4611429461059017,train,6.237966884867154,1
16,-0.514801844248948,-0.5847532571269108,-0.1932575027741394,-0.11974013873235564,-0.4935574585532019,-0.5127439860805668,-0.6336838160657551,-0.7481709019483324,-0.8104758577073916,-0.29080602008933043,-0.15152281294283632,-0.20184418685657488,-0.26034784262923116,-0.1302264040506609,-0.9081532022529705,-0.8220930954875912,-0.45481183433900074,-0.37833053922930493,-0.48000035918209255,-0.33642070003244523,-0.36989313376937094,-0.7411571797268415,-0.7952614348971372,-0.18957188103764616,-0.22430916329679054,-0.5010455997592098,-0.2308384660548308,-0.3573468085000774,-0.6882479167782368,-0.7564841925503811,-0.8009657607048597,-0.90685490184545,-0.8012409650526505,-0.7105294583815109,-0.6534230208839716,-0.14012706534277722,-0.2557943575786116,-0.45728216613978717,-0.32489568201325036,-0.4685027920757871,train,6.653831343858298,1
17,-0.5223610730072383,-0.5897573144459021,-0.1968703701688982,-0.12004366271556224,-0.4927033735841023,-0.5115922829280076,-0.6400632192194352,-0.7610027938061749,-0.8234002882641219,-0.29549858789438993,-0.155521613603553,-0.20117132252127298,-0.2634993103770952,-0.13289644894457497,-0.9075649722324886,-0.8188148467784659,-0.45374661797400917,-0.36267759242446773,-0.468219348488092,-0.32697944871726664,-0.367439727761007,-0.7429874128052492,-0.7980461628598025,-0.1836881656208,-0.2163121319763805,-0.48794639709471677,-0.22753155804866654,-0.36768914271318176,-0.6790529416648666,-0.7524137963593915,-0.7975215801167526,-0.9066564690627331,-0.8015962599882855,-0.710845492827385,-0.6545506205368243,-0.14404967728500095,-0.2489578433239476,-0.45847661917926863,-0.3198076246506184,-0.46228605721493676,train,7.069695802849441,1
18,-0.5224124927029454,-0.5875536342423161,-0.1951459885274297,-0.11645313244083508,-0.5026946113553052,-0.5085990757744406,-0.635665309589426,-0.7697423704646575,-0.8281168551407799,-0.2867247552365675,-0.14917796947636977,-0.20059908623429934,-0.2662420255306992,-0.13034822349171696,-0.9108719095642089,-0.8120091341957082,-0.4532725365673407,-0.37140152245013186,-0.47298039985641177,-0.32777804566337787,-0.3729898068710291,-0.7365384819109393,-0.7921341181393899,-0.18504805264503638,-0.22466511581936846,-0.48960349039802,-0.22987028334985782,-0.36856448516234136,-0.6812564942251129,-0.7449139773707616,-0.7949281083010808,-0.9152428974178576,-0.8057206376180214,-0.7064670609714555,-0.6591764950718254,-0.1462715761799815,-0.2551092252016679,-0.4612662545115828,-0.32332297816369115,-0.4561494665294735,train,7.485560261840585,1
19,-0.5164631645747455,-0.5820990432488906,-0.1868019963422739,-0.11592512809528227,-0.5048432222706285,-0.506572444229021,-0.6291262756917085,-0.7732389100320511,-0.8268248624871177,-0.2863918062982648,-0.1542602309545869,-0.19068124746054121,-0.2679796810731308,-0.13302615205032756,-0.9170350024586343,-0.8219756437256533,-0.4546140362940708,-0.36508755714756747,-0.46683760818637754,-0.34022819680392896,-0.37154385582135696,-0.7413582419845013,-0.7995990280966023,-0.1820959628964691,-0.2334938020816562,-0.4863895645006482,-0.2325231783641888,-0.37448949802507103,-0.6832176439679924,-0.7488328759440926,-0.7891331547326002,-0.9226423772671126,-0.8079259878547782,-0.7086876989999588,-0.6644517870540991,-0.14700772387993005,-0.24781503396303278,-0.46468073500387225,-0.33111494787116424,-0.46291530325557007,train,7.901424720831729,1
20,-0.5149644166648355,-0.569356415963401,-0.18640300282558334,-0.11452078475464664,-0.5082025158636305,-0.5096087766929934,-0.6175749299281419,-0.7632731365069337,-0.8190281036754056,-0.28662151925810486,-0.15501489324888157,-0.1933927529434919,-0.27260411297693365,-0.13278515809892144,-0.9205391820805179,-0.8240672782860586,-0.45457465995129354,-0.3793553052291667,-0.4796739605776803,-0.34080557448781185,-0.3808070929105246,-0.7349282320586039,-0.7944827802117909,-0.19420267819737286,-0.2476609189688734,-0.49541439912289453,-0.23910653638164148,-0.3655185579186718,-0.6924535388637096,-0.7433822810537101,-0.7969376859090825,-0.9282069969061717,-0.8025371506340101,-0.7045525716664651,-0.6605917084729759,-0.1370848002582241,-0.24443967495019808,-0.46043711485314565,-0.3346564232080598,-0.4641563210276008,train,8.317289179822872,1
21,-0.5184420481246396,-0.5603567740207053,-0.1980340261507544,-0.1143817131837652,-0.5142695767007898,-0.5058563056703815,-0.6213102395803476,-0.7540693564112306,-0.8081931402186562,-0.2832304634535034,-0.1563088875366901,-0.19378284486617545,-0.2624805500958415,-0.1336490221126757,-0.9096246755959017,-0.8091405968991491,-0.45668652701810664,-0.3704788633706875,-0.476589567450645,-0.3277177781821705,-0.3658764185984409,-0.7246056397149578,-0.7755746066904742,-0.19002525200117215,-0.2374293480233378,-0.48356407402791723,-0.23997765218706485,-0.3709887066306215,-0.6876846123460385,-0.7456970555639725,-0.7789768573932018,-0.9026195444103855,-0.8071037925974678,-0.7046529364386156,-0.6578558883996493,-0.14818918366381392,-0.2464822121095004,-0.44298565055606887,-0.3325290908625784,-0.46570096702469344,train,8.733153638814017,1
22,-0.5230532192574269,-0.5713602705087133,-0.19380790428304828,-0.12015995670133905,-0.5116207971234141,-0.510588732446499,-0.631696526974924,-0.7567936783177494,-0.8141218899193317,-0.2929112110149733,-0.15651185364298892,-0.20062795667958355,-0.2671877363463733,-0.13004127645688152,-0.9064514915693394,-0.8144786347838735,-0.44772361694387663,-0.3568017542276634,-0.4633263784943046,-0.3267510074130149,-0.35954950923818285,-0.73334758142194,-0.7937182153016153,-0.17961909989075084,-0.22188161786255362,-0.48452329764609714,-0.22696098807363688,-0.37237918828490657,-0.6894221535989956,-0.7566209827297465,-0.7891927359675297,-0.8980972814067988,-0.8028621329563503,-0.7092022165730063,-0.6544492424104524,-0.1430157530247598,-0.23815146763383876,-0.4558078313505425,-0.3276488793388659,-0.45925186418093195,train,9.14901809780516,1
23,-0.5255650684812827,-0.5811150516936475,-0.19649582862140585,-0.12748456334502853,-0.5180137171969903,-0.5144607084557189,-0.6426659521293552,-0.7729917668514907,-0.8323520066042867,-0.288923148837964,-0.15915359701342816,-0.18788397397030115,-0.27720602536346844,-0.12659699365489976,-0.9177304746884691,-0.8093600282669007,-0.44785584236149845,-0.3493112547910199,-0.4548567786024483,-0.320968872298682,-0.35529372075827204,-0.7336462259354161,-0.806757418292958,-0.17562560889176096,-0.21853856686372036,-0.48093657871377027,-0.22230668734990316,-0.38542530078990966,-0.6816974914935139,-0.7532504165261662,-0.7910159455985839,-0.914947394932153,-0.7952774010581845,-0.7104744849334858,-0.6547917873180416,-0.1521011119919776,-0.2229521801392097,-0.46041972097090955,-0.3324474847584841,-0.4502733000597554,train,9.564882556796304,1
24,-0.521056360363307,-0.580547178749763,-0.20008524664980057,-0.12243814232470912,-0.5081318487723971,-0.5063655592208418,-0.6426346465076253,-0.7774581171631815,-0.8254344035580546,-0.29321696586819335,-0.1499789534239216,-0.1920108746140452,-0.2726372503122599,-0.12045589472358889,-0.9064777615257207,-0.8115344171658619,-0.4403919185616131,-0.3446956290305372,-0.45950162348995355,-0.32332079445673945,-0.3626925651910313,-0.7325090942233237,-0.8086565068970731,-0.17486897266338136,-0.21608158241469383,-0.47377829008183736,-0.22187238982202911,-0.3837322988936557,-0.6831238068381299,-0.7561710248314624,-0.7920592436277252,-0.9018570152130412,-0.7988829428302249,-0.7038903935091838,-0.6524015760044523,-0.14398084807741973,-0.2224432155826293,-0.45896306838426404,-0.32482572781019237,-0.4591886781665005,train,9.980747015787447,1
25,-0.5204397826585412,-0.57921088437714,-0.19724641373800011,-0.12763095353113887,-0.5062394195845977,-0.513293277288621,-0.6323119832510294,-0.774033533800977,-0.8226279301481735,-0.2834892769864496,-0.15186333243438874,-0.1866112863750493,-0.2680043651403322,-0.11931926249663538,-0.8929465861111839,-0.8046861264138607,-0.436918022839376,-0.34013682573356047,-0.4599175993043711,-0.31864783729187646,-0.36650783264511866,-0.728407810479403,-0.8117381862942344,-0.18028282145211197,-0.22560450204030563,-0.4832934221400902,-0.2091083487056733,-0.37726766456212496,-0.6778816317798668,-0.7397925318706469,-0.7886256507660334,-0.9180836523284908,-0.7890083528774556,-0.6951220568456702,-0.6461131130562636,-0.1467031367902244,-0.21353582283776057,-0.46375205468607184,-0.3140774317883822,-0.45576758811387535,train,10.39661147477859,1
26,-0.5259195691719103,-0.5880242100988309,-0.1938640659382059,-0.12985000654842485,-0.5061670919957626,-0.5178178798025747,-0.6345994936963625,-0.7788751224021763,-0.8390254748685585,-0.28250478883846,-0.14978604530252104,-0.197606148530202,-0.26550547261917523,-0.1188105816441705,-0.8853563783022849,-0.8017621674630808,-0.4417400984108777,-0.33707100307288607,-0.46245436077741653,-0.3208991826520886,-0.3722263933161062,-0.7383676749111417,-0.8229297048983512,-0.17188478634486762,-0.2190387266771404,-0.4841086933767036,-0.1981968420549217,-0.37381243559587185,-0.6842457295218716,-0.7376168347010321,-0.7919501041099399,-0.9275707184669866,-0.7992913075027753,-0.7002570080479454,-0.646061409011673,-0.1377136073162965,-0.21127690603381638,-0.48005323158105184,-0.30836675190238727,-0.4482297885340406,train,10.812475933769734,1
27,-0.5194247331640749,-0.5822376074092628,-0.19304321609483832,-0.13327622150875032,-0.508655296847547,-0.5170773291486803,-0.6276302310196101,-0.7723590405939273,-0.834024622231587,-0.27581559230144614,-0.15319894413441476,-0.19340576665674067,-0.26482070906746435,-0.1243189957961306,-0.8826814541482005,-0.7998897193152228,-0.4429366358746577,-0.34580524125820794,-0.4691401549667966,-0.3228335026682203,-0.37423428767694156,-0.7353006423985232,-0.8198763146573382,-0.1744030384209392,-0.2289498919149224,-0.48613607966345695,-0.2029121333719301,-0.3689005927624645,-0.6806471998495975,-0.7229048321027947,-0.7855714658612051,-0.9304525058785633,-0.789747066297958,-0.6974168619746781,-0.64814326788675,-0.14012053316526324,-0.21208990410328293,-0.4735210828574769,-0.3102030287473848,-0.45556086145348873,train,11.228340392760877,1
28,-0.5123410474722602,-0.5668623889910372,-0.19034420935229018,-0.1365106355929409,-0.5065309771221906,-0.5229814626146297,-0.6138515258736955,-0.7522712050482505,-0.8277766944314624,-0.2650048486029778,-0.1560652723489274,-0.19355785794222766,-0.2628937863657189,-0.12459411457130423,-0.8816266618976935,-0.801760524350834,-0.4487527979212679,-0.35091083039741533,-0.4816102539201011,-0.3286559390384073,-0.3744775214303707,-0.7313484922931489,-0.8169027697752109,-0.1713578042737542,-0.24135537487398873,-0.49038019502599384,-0.2020763543079413,-0.3627910354871886,-0.6919910278168795,-0.7215899063926681,-0.7816598193180591,-0.9344156059915462,-0.7889011761130795,-0.6933692201715012,-0.6442294971199952,-0.1371809480232196,-0.2057615050307794,-0.4643402175347159,-0.31986525128674637,-0.45414900680382464,train,11.644204851752022,1
29,-0.5190088651651681,-0.576297629356602,-0.1855916222351952,-0.14045360373080393,-0.5066564495465522,-0.5176722573918667,-0.6236024416069957,-0.7588538589606547,-0.8322116588758134,-0.27074222091998357,-0.15157691368153758,-0.19122052685981503,-0.26456308162354913,-0.12171995553798573,-0.8817407022043819,-0.8067897208088697,-0.446070379910255,-0.3509174092032239,-0.4711542509255712,-0.32555764006202725,-0.37172765671363506,-0.7475129544246201,-0.821407822866714,-0.166456453134512,-0.2330222834968579,-0.4892076788898464,-0.1992239097173461,-0.3667685325922536,-0.6937904704751072,-0.7269390864716982,-0.7775067085855358,-0.9376347498108849,-0.7932366641672918,-0.7027544314118861,-0.6471381806086337,-0.13545763540863753,-0.20483781596953604,-0.47941397566828436,-0.318705833449055,-0.4534394404848431,train,12.060069310743165,1
30,-0.5282767720494389,-0.5814198718189618,-0.19505602623002805,-0.14519064336199156,-0.5015698962475177,-0.5171345744324293,-0.6319695273094895,-0.7537145249094503,-0.8283295793016903,-0.2791077545100557,-0.14677140590493273,-0.19534566113970006,-0.2582283599107682,-0.12560097856679386,-0.8728104329051943,-0.7965121015418664,-0.4382457765976995,-0.3408746318338791,-0.46767944111094484,-0.3133060751592138,-0.3730322760849746,-0.7407377692229384,-0.8193595336696567,-0.16698890753341553,-0.22204702372361856,-0.4899434728822122,-0.1909427125604692,-0.3722030923292159,-0.6809392441500386,-0.729661111532998,-0.7769994815028342,-0.9251155033699727,-0.78996127726728,-0.7001340123923477,-0.6395314690383058,-0.13770756711747575,-0.2061230184334149,-0.4733816265796674,-0.30764756043320696,-0.45723866833295346,train,12.475933769734308,1
31,-0.5286017468210072,-0.5820274546848073,-0.19174122837825458,-0.13921389860129774,-0.4997889833488266,-0.5252754288257274,-0.6346239937031406,-0.7514180816836048,-0.8284677813959033,-0.27717414351052316,-0.14943366576060205,-0.20236041510663824,-0.26451060542580296,-0.12672435876707813,-0.8754472621301157,-0.789077994507516,-0.43982015014632625,-0.3359320148601902,-0.45523400654741886,-0.2991621732045179,-0.36034914928262396,-0.7408452266226757,-0.8160500952953914,-0.16161974756459913,-0.21200038641489588,-0.4806047879483095,-0.18437575008551682,-0.37756345014152143,-0.6790625694151864,-0.7341762669169192,-0.7715702217974268,-0.9168346730599639,-0.7813971866533976,-0.7021101789103765,-0.6318355669807775,-0.1400452626250807,-0.19940629075930394,-0.471955829763413,-0.30977678944880205,-0.451930001228101,train,12.891798228725452,1
32,-0.5316111309756866,-0.5916808896937412,-0.19120726604056912,-0.1426118096742757,-0.5017612343890255,-0.5218975172088934,-0.6415091142220295,-0.760524726469377,-0.8324101984846551,-0.2791164844881895,-0.14259399899742467,-0.19584117785656444,-0.26201199714023116,-0.12225002148134578,-0.8700042762249834,-0.7847901231739265,-0.43440269535607867,-0.32780599612568606,-0.45234562773752784,-0.2934158293556759,-0.3644637367379,-0.7409768679711757,-0.8263352464275484,-0.1541260296678395,-0.2074371351844163,-0.4825201060451767,-0.17406768552179436,-0.37427874535124805,-0.67250146632544,-0.7363813859602317,-0.7723565839850526,-0.9229616113015282,-0.7797710760647804,-0.7028591266596147,-0.633084206062297,-0.1436294525042196,-0.19119024597331646,-0.4750584397490031,-0.303621001219875,-0.4583542688701532,train,13.307662687716595,1
33,-0.5286842046640852,-0.595743811102945,-0.19432089499352218,-0.1386922947883374,-0.5137801907248964,-0.5271364640077535,-0.644652317621548,-0.7746509246844768,-0.8377065586657865,-0.2806111599111336,-0.1417811677279091,-0.20004025702218095,-0.2626405840132331,-0.11091978844604813,-0.874797511707778,-0.7861843525344067,-0.4360185986835825,-0.32071899129963144,-0.4579324426428716,-0.3022787890666703,-0.3710385898192826,-0.7386593553919054,-0.8297200135639191,-0.14262534573593566,-0.20583802030937137,-0.47958407244211787,-0.17709518555966192,-0.37637696264545495,-0.6780244937444291,-0.7418474157356763,-0.7812310157322565,-0.9249853823160682,-0.7961316532231445,-0.7107180243561696,-0.6373409106981078,-0.14686799914926643,-0.20198470640020294,-0.4758661958706941,-0.30639044494700907,-0.4557232549407362,train,13.72352714670774,1
34,-0.5265572254790313,-0.594604900887027,-0.19176457495596627,-0.1375390225670016,-0.5114722017796655,-0.5275516094895415,-0.6434390383467674,-0.7764592013235877,-0.8375480230765749,-0.2821538628683512,-0.14260866024961888,-0.20239624615390656,-0.2651422899499838,-0.10559769588885781,-0.8770061792428135,-0.7904575635923737,-0.4353573556667045,-0.3239374181638791,-0.45840348374725504,-0.30598775358162233,-0.36880791095555066,-0.7479847562756916,-0.8313097089618091,-0.136473520972155,-0.20948046417865582,-0.47450898709760014,-0.18194173298848412,-0.37123832936498224,-0.6862523694305885,-0.745198428252297,-0.7829372010070536,-0.9243334410464906,-0.7927031075527657,-0.7164526327518058,-0.6425622961063713,-0.1491279634440129,-0.1957105712576207,-0.4755367440632905,-0.3113931248501364,-0.4560942911854268,train,14.139391605698883,1
35,-0.5244829308944736,-0.6009442855961933,-0.18919251460038294,-0.13655985490535755,-0.5062751477343385,-0.5203909287572251,-0.648154228176114,-0.7919500652752116,-0.8460462858875438,-0.28528348522610436,-0.141985958271209,-0.20473863141998772,-0.2736609669149975,-0.10966606192147962,-0.879125743822861,-0.7865840153982145,-0.4341051570121147,-0.32117680762719203,-0.4498574029671081,-0.30555675936718746,-0.36504872387874787,-0.7543106624581778,-0.8380219025823397,-0.1357098163521433,-0.20710646206632785,-0.4674314663916298,-0.18443183603632604,-0.37328048032121675,-0.6842520241761372,-0.7446844092586821,-0.7809486407793846,-0.9224315306250022,-0.7922097412096982,-0.7184626072190545,-0.6494621334637697,-0.15145046121343045,-0.19420076143712947,-0.48504531098103515,-0.3104400931187373,-0.45326656882862937,train,14.555256064690028,1
36,-0.5299133802023337,-0.5937242699671691,-0.2014909476561998,-0.13547315472098626,-0.5084063897594926,-0.5234822660714369,-0.6429402223633229,-0.7864437093655072,-0.8335338872523941,-0.27732452805559604,-0.14090332792071958,-0.2091433345790415,-0.2616162910194209,-0.10566044684890696,-0.8697997384647896,-0.7751299099043113,-0.4324899238216018,-0.32104950425234546,-0.45972174136730826,-0.30192002023438974,-0.3589433236431818,-0.7385085638489143,-0.8178818606629628,-0.13536582422181828,-0.20567970457201978,-0.46113133100856374,-0.1889464255571156,-0.37307642791451795,-0.6814042714027876,-0.7384704907598376,-0.7805956971755175,-0.9048447845981081,-0.794157202153456,-0.71450608245499,-0.648577523117795,-0.15899367623833272,-0.19987909815086402,-0.46637352857365016,-0.30805423652229447,-0.45340327789541757,train,14.97112052368117,1
37,-0.5281826640755966,-0.583596080778245,-0.19193758160369634,-0.12715558821425152,-0.5171708424074241,-0.5269293835998138,-0.6317710791521606,-0.779188152111366,-0.8267411252300866,-0.2825782684087389,-0.1405451419279256,-0.20704389552157806,-0.2571457943271105,-0.10282165146021402,-0.8677088295309512,-0.7920779680485708,-0.42323153405440056,-0.3318866542959942,-0.48124313778079564,-0.3225748367483149,-0.37348186801862504,-0.7503992874557646,-0.8204065972730615,-0.14319373763742443,-0.22527627668826775,-0.4735124089330659,-0.19426631125944238,-0.3679366337170405,-0.6894851575788374,-0.7390909794597051,-0.7791633761937795,-0.9214045189024082,-0.8010278791571452,-0.7020886009837461,-0.6515826565139932,-0.1475257671685889,-0.19886383555112547,-0.46633582536296025,-0.3079905907357021,-0.4519226721818046,train,15.386984982672313,1
38,-0.5161127470606376,-0.5794046961835152,-0.19027398807411317,-0.12103118162160284,-0.51420587288765,-0.5202292084721943,-0.6254510891084116,-0.7761493105489305,-0.8243167293737511,-0.2776382507437723,-0.14291115093614717,-0.20619020558431564,-0.26184418824062483,-0.11217922796183402,-0.8776498831563201,-0.7814630467066888,-0.43744979814847285,-0.3426760170397361,-0.4750740533238467,-0.32779922560466923,-0.36582485195395387,-0.7431756722764259,-0.8106211285173748,-0.14157375431855768,-0.22452306753965443,-0.47219648425856375,-0.20080429202990818,-0.3661529337271873,-0.6854250620467977,-0.740314097300454,-0.7747430592837983,-0.917921099624402,-0.7978958169165938,-0.7070972960902009,-0.6571679184483268,-0.15286908564505214,-0.20750789313581375,-0.46945884891752937,-0.31848763321348406,-0.4494009506592539,train,15.802849441663458,1
39,-0.5279712360494984,-0.5919283868349847,-0.18264382546922306,-0.12351891776562327,-0.504549519928233,-0.5216064637606802,-0.632184007471123,-0.7784709064941445,-0.8308219128458053,-0.2879058779465375,-0.1391106786434126,-0.21309456779225375,-0.267364457017246,-0.115281126232676,-0.8800732154100692,-0.7819091445872491,-0.4336309128297271,-0.3457922086403803,-0.4722614030349552,-0.3227719565671324,-0.36212985538316833,-0.7550788961093483,-0.8166302745026972,-0.1356963556873576,-0.22052842942626913,-0.47496162763301053,-0.19941347613770108,-0.3625050719750088,-0.6836296680727135,-0.7409153522279106,-0.7777199229760946,-0.9198289773090869,-0.7949030150932515,-0.7173249894014139,-0.6598322592036181,-0.15547170207718264,-0.2066998061002394,-0.4784946444289582,-0.3186103198685574,-0.44568541291620956,train,16.218713900654603,1
40,-0.522499874920626,-0.5804076059370677,-0.1843796404319901,-0.135453032339585,-0.5004054805507755,-0.5171471180020476,-0.6265165750571139,-0.7574768083158757,-0.8159893595311749,-0.2794554667014976,-0.1449367596742246,-0.20297034722538093,-0.2673843984418612,-0.11944465086752676,-0.8855038736619186,-0.772939722663626,-0.4360642380175497,-0.34497987239791517,-0.4691805892300493,-0.3173890097202696,-0.3538260941804562,-0.731110850699125,-0.8104644726143798,-0.14584747244327484,-0.2252434529349027,-0.48282470849780224,-0.20550197074840218,-0.3680199275208803,-0.6794671640804121,-0.7412322795835165,-0.7686573270625873,-0.9124412722903754,-0.7828949344460069,-0.7069954035958348,-0.6465500618217757,-0.16045535056392335,-0.20321180831296803,-0.46343408563490096,-0.3290625379893952,-0.44891444344238096,train,16.634578359645744,1
41,-0.521021675832663,-0.581449670678284,-0.18113179390909556,-0.12304735819700627,-0.4954492477844561,-0.5190839111975245,-0.6274706017151829,-0.760360194336532,-0.811484076386651,-0.2869396653627227,-0.13846729364957486,-0.2107398536828887,-0.2658821006742159,-0.11935020764016432,-0.8824887383097096,-0.7740004986465904,-0.4332651966678821,-0.34350003813445434,-0.4708229623401826,-0.3140261054469812,-0.3537444920585926,-0.7343318414526422,-0.8052026742559624,-0.1453385861331297,-0.2208971922593459,-0.4808503619531691,-0.2050100517880881,-0.3687691224740609,-0.6766597768845093,-0.7493853528519944,-0.7679143369962463,-0.9059823904346472,-0.7850560985773066,-0.7091799418998813,-0.6465689321552411,-0.15624451614924562,-0.20950518959111286,-0.46160311992517744,-0.32463737750726585,-0.4537286857234318,train,17.05044281863689,1
42,-0.5150612329251443,-0.5767369137148418,-0.18866817304423342,-0.11804265901117278,-0.5014911670888491,-0.5172265004178893,-0.6290330369346088,-0.7619802028265548,-0.8122174013086074,-0.2838645343689307,-0.14040200395148814,-0.2079837771650561,-0.26497695790745956,-0.11033838354849426,-0.8820876175573246,-0.7774513180526129,-0.4344836945154138,-0.34486959969895276,-0.4765458324978705,-0.3179219158852814,-0.35314056421950535,-0.7310673290013989,-0.8029807336438215,-0.14647610450683332,-0.22044716267403808,-0.4767122642254592,-0.21072521745734193,-0.36704444714512674,-0.6847833132080587,-0.749821317743327,-0.7721603701133463,-0.9040218269963515,-0.7879465285104672,-0.705417925744781,-0.6496879319765929,-0.1552987359117389,-0.20903619923138017,-0.45355106352562474,-0.32619838550960634,-0.45069853196297016,train,17.466307277628033,1
