,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
936,-0.457026571528441,-0.26565710191215025,-0.07547939075396506,-0.3917037716600275,-0.416206257296758,-0.4834325504965977,-0.640129602622668,-0.6188094166186258,-0.5793744078884793,-0.7152790358804592,-0.07285581711802597,0.033496133114774736,-0.6701224224363949,-0.665530945882248,-0.5465667697361867,-0.3703258661864617,-0.5203420157711124,-0.6128933721941572,-0.12006192830623093,-0.40487385333235204,-0.37607915466004316,-0.28670770754358305,-0.41700767179671167,-0.8310042956003358,-0.7409549083196125,-0.23068039163184298,-0.6404920183173786,-0.5713036876889172,-0.3354786044279434,-0.24469390717148623,-0.34231478281606476,-0.2802696211610776,-0.5745451966715353,-0.3310212073198252,-0.3439205459900283,-0.13492915313255885,-0.3246337181922577,-0.4641501533205765,-0.6719855624749399,-0.7678835642419485,-0.6185852457231786,-0.6483241919742532,-0.8283900323214359,-0.5282211714109064,-0.7367137119166471,-0.013794368895737569,-0.4037598102196521,-0.33663951582665214,-0.38581797504496507,-0.5171415881768208,-0.4082028581455086,-0.14043805709238777,train,427.97629127857743,1
937,-0.4615628434946592,-0.2650730873603676,-0.08555675709484387,-0.39006252573229855,-0.4103620384729396,-0.48555894748328265,-0.6389387736568883,-0.6169924172077641,-0.5726774212625769,-0.7197317571688514,-0.07411286960628705,0.04624616723807796,-0.6687546368843262,-0.657058575232044,-0.5432125350723355,-0.3677701077306976,-0.519963380138178,-0.6157104602510673,-0.11562368535823389,-0.4088461935528994,-0.37740901280408046,-0.2802947660123232,-0.40981778076611375,-0.8258595915285037,-0.7380945313072625,-0.2279703604525501,-0.6305518252410054,-0.5664226910263218,-0.3332988204096806,-0.23993024641885435,-0.3436395716260232,-0.2796215266965393,-0.5757971119799067,-0.3278903038955424,-0.3467072696557012,-0.13852177402267957,-0.3260408291957165,-0.4667413831287357,-0.6730107236524424,-0.7634116266898306,-0.6212812806493322,-0.6579808752446245,-0.8317209218547374,-0.527258481970355,-0.7298644679441533,-0.004546497915213776,-0.39989431083495985,-0.33605064099239523,-0.38040017104994994,-0.517731462949115,-0.4066640454315627,-0.1375254568240362,train,428.43353090601187,1
938,-0.46525175086885767,-0.2637948178292277,-0.07914787754651548,-0.370658882047044,-0.4076513410754751,-0.47124755273831864,-0.6345123824538553,-0.620955635726923,-0.566348459729723,-0.7221587391026867,-0.07340105334396531,0.04590823452035686,-0.6693143332026366,-0.6486629663430219,-0.5358164319869433,-0.3545960257208406,-0.5129633662179015,-0.6077238480032305,-0.11475146421038,-0.3928258092605153,-0.35934347488408425,-0.28349458361571933,-0.41017039464682997,-0.8278501280284867,-0.7273961100059005,-0.21249531187342052,-0.6332124303188567,-0.5639278629554814,-0.32971773124977666,-0.2456517529178279,-0.32918152792129907,-0.273841289109682,-0.5685416769763295,-0.3191872708849952,-0.34839799513491715,-0.14724169411637936,-0.31250143697743143,-0.45971811020423214,-0.6631003645598141,-0.7634779538206911,-0.6039829152121438,-0.6373321237616397,-0.8185249692830392,-0.5130749910204525,-0.7153545426224706,-0.006816277894908268,-0.40555732210941514,-0.3224097853409611,-0.37271619160064007,-0.515359565183182,-0.39781906490744834,-0.1280924085209879,train,428.89077053344624,1
939,-0.4705777734868405,-0.26298621289811763,-0.08008310038256936,-0.3750357545158185,-0.40589956179137715,-0.4704690624882762,-0.634474487844086,-0.6203539759613406,-0.5738573480039562,-0.7214075980645313,-0.07319388183437485,0.0485697677595746,-0.6687271145842586,-0.65663339169009,-0.5497575612391153,-0.3625692555402974,-0.5090729430879521,-0.6106128245541915,-0.11730222889520614,-0.39756838758849633,-0.3537304934504816,-0.2888513690103391,-0.41627461718137637,-0.8407651770033141,-0.7293873842467554,-0.21492906225518185,-0.6454713713223017,-0.5681271022687263,-0.3331070793738578,-0.2507506173070114,-0.335083730889723,-0.27184702078768663,-0.5626454507996482,-0.3193321151172089,-0.3478986120264176,-0.14223470717825065,-0.31704329751783444,-0.45889307376837296,-0.6660826535667416,-0.76633473692616,-0.5967290550762763,-0.6309272569476108,-0.8193279145735608,-0.5160712502012715,-0.71437455665184,-0.012536262884466354,-0.40758986696634575,-0.3244488017478368,-0.38211689122577125,-0.5169135704971007,-0.39718456984904466,-0.12566417324624948,train,429.3480101608806,1
940,-0.4740304510795308,-0.26738411896754627,-0.08164893010300056,-0.3701923178941458,-0.4071345615533668,-0.47146136658673365,-0.6334667020778073,-0.6269414698794271,-0.5604144976185873,-0.7283070851762773,-0.07259386120716696,0.047384551975865066,-0.6597991929961153,-0.6475372186626277,-0.5473224791041137,-0.3622589049560132,-0.505528861739203,-0.598525624127113,-0.1214019281296634,-0.38719551200069646,-0.34037827678478016,-0.29021000653001144,-0.41326658089198465,-0.8346850309497259,-0.7285497730245696,-0.20405820601349803,-0.6479521560226963,-0.5578383477503114,-0.33961613268435037,-0.23969300846850172,-0.3327565692138975,-0.2719535749130714,-0.5632493468211885,-0.32037569599554955,-0.3431939991771085,-0.14961462591378735,-0.3137302448495415,-0.4714308055304266,-0.6497963110505719,-0.7549632455594619,-0.5925409930544426,-0.6256557623842901,-0.8086205921373628,-0.5121014390301231,-0.7155375774568689,-0.01200881249899019,-0.39873552220653813,-0.3205143506032245,-0.35982041169917267,-0.5244302717485071,-0.3925806428771821,-0.11230726452332228,train,429.805249788315,1
941,-0.4766938621767209,-0.2723969534166662,-0.08197872521965045,-0.34919446229854934,-0.40896840747706115,-0.4695086042211179,-0.6350759307474346,-0.6345466252658101,-0.5642389912003443,-0.7274127581071519,-0.06707579191281222,0.04075325934058149,-0.656188313261764,-0.6411507501469702,-0.5553781482260991,-0.35743766032881563,-0.5025220070920654,-0.5948982993511441,-0.12561091717965817,-0.38313370631375665,-0.3493080120917852,-0.2893247944748537,-0.4212487405092655,-0.8377449909917803,-0.739017118753848,-0.19785655387491993,-0.6408546609101393,-0.5623738928567719,-0.335485079429245,-0.23479741169111615,-0.3281474000683928,-0.26248506989427156,-0.5659597475601292,-0.3179093286304746,-0.349209813227649,-0.1478171717348935,-0.30769957443451607,-0.4626266859304645,-0.6502879813901437,-0.7569757638157041,-0.58681192627696,-0.6293768336912275,-0.8005690992331373,-0.5050950815185639,-0.7040497352124306,-0.012341988023399558,-0.39826018790934326,-0.3191110792796331,-0.3645761608106824,-0.5314160486113522,-0.38900373104455266,-0.10834879468139869,train,430.26248941574937,1
942,-0.47338259284020023,-0.2727993189278952,-0.08138360147715423,-0.34884962740046654,-0.39693986875527143,-0.4564118980506154,-0.622028858764782,-0.6330616674936964,-0.5511725297790883,-0.7158637795160101,-0.0661560367637177,0.04736554179898457,-0.6503767293526603,-0.6306945012921308,-0.5364469033829738,-0.3453569989499974,-0.4873791557309196,-0.5862571112328662,-0.12541154953806483,-0.3797976357325966,-0.32311705706328037,-0.2788267804367449,-0.4078641060076301,-0.8322288835750765,-0.7276989217344514,-0.18004772785861112,-0.6400509414030566,-0.556154120801821,-0.3222416179268983,-0.23311319149830428,-0.3240514260295259,-0.251393138441344,-0.55645824043966,-0.30561170636526114,-0.33831647534958886,-0.14799114115181114,-0.31065967604689493,-0.45589331612711814,-0.6309541730698586,-0.7406743754370795,-0.5813728677321753,-0.6284827753621088,-0.7884701615132579,-0.4987181671374259,-0.6925594720369044,-0.005343209196010612,-0.39489147173860256,-0.3059617568760949,-0.3451976553504531,-0.517730840297422,-0.38514526356107437,-0.10471412799307542,train,430.71972904318375,1
943,-0.4705716600991229,-0.27922756326127574,-0.08424761357676862,-0.3508465555549448,-0.39464827770595307,-0.45530230104446157,-0.627406524804502,-0.6395546452508232,-0.5582503219484588,-0.7149785047196514,-0.061184759610855045,0.04811050607076622,-0.6480426614037276,-0.6294414561289368,-0.5433277538504049,-0.3534677049745232,-0.47826367072560616,-0.5861249838225527,-0.12690277517488102,-0.389749576324952,-0.32237220230068375,-0.28091257568676764,-0.41432286302995597,-0.8366430253389191,-0.7341664437529045,-0.17621299497371473,-0.6455185202204423,-0.5540152812130033,-0.3268323555035363,-0.2337196326887512,-0.32920878045450475,-0.25130583198298434,-0.5567133916267214,-0.30153028097962675,-0.3321097851606613,-0.14808038163076293,-0.3183642025172668,-0.4552918144975981,-0.6258538546739212,-0.7407477768732341,-0.5835718187546883,-0.6243584124119148,-0.7870191643286739,-0.5113714161374091,-0.69772850432815,-0.008349789407561814,-0.39584049856882564,-0.3101828000470614,-0.3390765383595883,-0.5218724230607967,-0.3915128272798395,-0.10326949952076483,train,431.1769686706181,1
944,-0.47412446801492253,-0.2729708215528094,-0.07593188028710234,-0.3425880754362385,-0.40345402347715603,-0.45823509882662145,-0.6227325612997207,-0.6386980343593593,-0.5592247817455083,-0.7117589661253307,-0.06086740713194809,0.0330117538219268,-0.6403816105741218,-0.6249907201288499,-0.5484955876806565,-0.35486052758486375,-0.47378661413015977,-0.5763329435836452,-0.12578702911772682,-0.3793150440816584,-0.3175866337362211,-0.28775419052638707,-0.41305791035842093,-0.8377039326383474,-0.7327822808274636,-0.1597468767573194,-0.6422960172839995,-0.5412215268746722,-0.3251540549520386,-0.21507784091074109,-0.3268624466009926,-0.24363720495822833,-0.5540860204533564,-0.29864632507072464,-0.3336219530585242,-0.1553541871230539,-0.3107375618433666,-0.4667014864049569,-0.6180401286362726,-0.7348763138527137,-0.5590528080745568,-0.6046812527224615,-0.7766641898745632,-0.49972286344898653,-0.6921550677161297,-0.012623686745040191,-0.3865365070233796,-0.30359616047235977,-0.33116388991227846,-0.5256587485254245,-0.3741833562698357,-0.10079003859966995,train,431.6342082980525,1
945,-0.48590637244701446,-0.2855679645256337,-0.0808651649832355,-0.3374998545552838,-0.39276026307686046,-0.4444457543305037,-0.6137463313161697,-0.6408193498577217,-0.5563345525364229,-0.7136623552143573,-0.06049393956434397,0.0418730572658096,-0.6502978341877487,-0.6230103305326232,-0.5491928209658979,-0.3406077671039336,-0.47407063120396953,-0.5742856077697777,-0.1317483317217716,-0.36291278715958375,-0.29606911557046933,-0.28499123001734433,-0.4155568201425931,-0.8450016719269647,-0.7289300940869713,-0.16081395931056225,-0.6591208152527098,-0.5506766117962966,-0.32634485791326084,-0.23010126631874817,-0.32122083964259185,-0.23693261318242287,-0.5532051514093967,-0.29888007593062493,-0.33379533541833006,-0.15846231914071238,-0.3042780188591006,-0.4545464848721872,-0.6159787480530675,-0.7365673264223724,-0.5662652535573633,-0.6062132384583516,-0.77825824252551,-0.49267637731991853,-0.6789966557396208,-0.013965081151150763,-0.39115395456023666,-0.29066437577801174,-0.33777993302767007,-0.5153880705001215,-0.35913130102088725,-0.08505750372664828,train,432.0914479254869,1
946,-0.4871089984291555,-0.2750379213341999,-0.08058192968588808,-0.3312538451992816,-0.40320912202735454,-0.4421476213421646,-0.6084622801319359,-0.6374678589162255,-0.5471239379262764,-0.706382199320203,-0.06317440652794595,0.031852574196195235,-0.651503847178232,-0.6316407977074355,-0.5470760976302812,-0.336894985370353,-0.46429347479881433,-0.5709833938940995,-0.12240435689520346,-0.357052123643539,-0.29407760894580504,-0.2823068940654424,-0.42477959038148083,-0.8406764778506627,-0.7234190709254372,-0.1668125637021154,-0.6626997633144773,-0.5468625060289609,-0.32638322968901856,-0.22163023834313306,-0.3291528483329012,-0.22770337724989792,-0.5530696043798795,-0.28417071418555406,-0.33027634954644114,-0.15567233831059607,-0.30220553457026,-0.4559887185485306,-0.6160098049029743,-0.7256546532368021,-0.5548903293733366,-0.5993941340062054,-0.7755093885456517,-0.49188176736803424,-0.6775840730609912,-0.009491776068010674,-0.396406689790732,-0.29668684655004807,-0.32731639294901865,-0.5174947032612196,-0.3603097542185164,-0.08197912410023245,train,432.54868755292125,1
947,-0.48365658039174286,-0.28911835904080774,-0.0686088609847246,-0.34816242341262554,-0.404152834770253,-0.45271466323530973,-0.6236125694302388,-0.6366843738460903,-0.5541660299089752,-0.7128851329410529,-0.06292037862598687,0.018269636573566835,-0.6543431512974136,-0.6504861512728962,-0.5618046229824002,-0.3542889555598491,-0.47962250030322395,-0.583326417158946,-0.12954918289700226,-0.36664493993973424,-0.31272122208245523,-0.2957708738302894,-0.4235949082933509,-0.8434889955414161,-0.7266111565011932,-0.1839728367842328,-0.6764218985051812,-0.5666730971077858,-0.3390612504071378,-0.22553691961924704,-0.3344351496158108,-0.24774550887286478,-0.5476424847379343,-0.30298214276839963,-0.32568400852494783,-0.14954682700410005,-0.30667438544640846,-0.4632402422462274,-0.6250569556057561,-0.7276031080156977,-0.5682064201993934,-0.5998011951443448,-0.7622551590381978,-0.5025203402841195,-0.6899776563230378,-0.029015502382979938,-0.39303206681189223,-0.30457932416804107,-0.3369983441817807,-0.5105824866613663,-0.37125692958110745,-0.09967224967951843,train,433.0059271803556,1
948,-0.48905531282348835,-0.2822010227461393,-0.07883603036943819,-0.33523847805011575,-0.39530931524594176,-0.4560111613313128,-0.630228494024417,-0.6464189330166039,-0.5500057967159054,-0.7179010493172918,-0.06467359903752075,0.035225463468583434,-0.6569136125122861,-0.6460355669537571,-0.5569416385207779,-0.3482213693724008,-0.4663135020897272,-0.5853289015265095,-0.12141767750586545,-0.3678948313224557,-0.299469830745076,-0.2933141051302861,-0.43533676005443867,-0.858126381806813,-0.7299407300243552,-0.18224562901749788,-0.685025732538592,-0.5643431859559076,-0.3418524726287494,-0.21914612033000055,-0.33748167939270574,-0.24394820250841587,-0.5602732718848477,-0.29462315359989955,-0.3216966965732346,-0.15139269220506926,-0.31001955003556625,-0.45252577573071195,-0.6264965020060322,-0.7337463393477291,-0.5734684109903126,-0.5958101939441312,-0.7696939926585591,-0.5057100290849965,-0.6880214378526297,-0.013507656281171024,-0.40762991757601036,-0.3124941432103384,-0.3285986841311922,-0.5089736533503731,-0.37518134127244673,-0.07636208218978796,train,433.46316680779,1
949,-0.4882070039042371,-0.2777642212653203,-0.06722739233433438,-0.357402759420068,-0.39563099242942124,-0.4604175332020107,-0.6311161695179992,-0.6455620005280589,-0.5634638078709358,-0.7065281105149358,-0.06397558186376426,0.029614392465925947,-0.6555872245882555,-0.6495402531203986,-0.5673460766182591,-0.3621113948513859,-0.47416526555405125,-0.5905923680282137,-0.1264998813943851,-0.38096180819725983,-0.3133026888082168,-0.29316439906863895,-0.44697422653570124,-0.8627661774197768,-0.7497805968047976,-0.1918424716061904,-0.6932708162352405,-0.5616352200718839,-0.3493498009769427,-0.22775513370118203,-0.3538713231449807,-0.2410543593170209,-0.564906395200003,-0.3001167303023625,-0.33009095698743524,-0.1468309386704536,-0.31325689234483634,-0.4547450123828859,-0.6357800078537448,-0.740715352037481,-0.5884061331606001,-0.6060818260462512,-0.7844407200046657,-0.5164774091776886,-0.7030222896392384,-0.018084540917377448,-0.40343426439390917,-0.32422959195914064,-0.33917614955277176,-0.521026527584596,-0.38206475951651975,-0.09243717359723441,train,433.9204064352244,1
950,-0.48297767557371496,-0.2837207435061742,-0.06135526845134696,-0.3558791191802773,-0.38029883990513136,-0.46903545795854645,-0.6336352357674917,-0.6384112247977698,-0.5635330112418204,-0.7098162243263039,-0.06370400663771641,0.03684750089548847,-0.6351001733428967,-0.6357371661773172,-0.5692235848862781,-0.3631617656742593,-0.4650080793847937,-0.5814911992830217,-0.13927446916713976,-0.37921401925512244,-0.3099137504479014,-0.2880014474935723,-0.4251785097345245,-0.861516219447132,-0.7490990658335049,-0.1751181824024144,-0.6833489242846829,-0.5534382058826113,-0.35142144492424526,-0.2065783994821005,-0.35123360858112496,-0.24355099757429532,-0.562273029290142,-0.3135682369808123,-0.3158201763107346,-0.14108376918652432,-0.32014776001323664,-0.4675236030378639,-0.6262669457670534,-0.7247580088338399,-0.5781003988295218,-0.6064403850004333,-0.774347545637466,-0.519022704691626,-0.6952055223991636,-0.019129878019672128,-0.38081169004648474,-0.31980936561576867,-0.3302933800927739,-0.5165526202638288,-0.3662827287307019,-0.080815295456129,train,434.37764606265875,1
951,-0.4848036859115659,-0.2902168625687493,-0.061652208441268494,-0.36547500994926924,-0.3801550890847796,-0.45920177407270474,-0.6367752371022009,-0.6421569979142159,-0.5617215894395908,-0.7119928307281215,-0.06273992417150707,0.03975848567374104,-0.6371228035718272,-0.6339771132142218,-0.5584920922361153,-0.3685924887294382,-0.4843169969864226,-0.593792874305364,-0.14560471632547678,-0.39361435646533555,-0.31826601804427085,-0.2797407609530746,-0.4284665648938228,-0.8476244611487725,-0.7475114726639964,-0.18432823021661685,-0.6773032667786604,-0.560205903879138,-0.3592340120239942,-0.22481416256804024,-0.35258860811775605,-0.255947640817292,-0.5626539674215842,-0.3196811046290533,-0.32011655091094293,-0.1415062648615194,-0.318505208847528,-0.45929311510881365,-0.6288727785333892,-0.7336792079781501,-0.6038334139935779,-0.6206481171575167,-0.7780709825972825,-0.5210178031100214,-0.7040182803385493,-0.019047788109204836,-0.3832744648679162,-0.3221982524920487,-0.3313970032287688,-0.5206842512269317,-0.38581196502897813,-0.09462667505618541,train,434.83488569009313,1
952,-0.4774663462121888,-0.2770067067865852,-0.060130809792069646,-0.3632244780290024,-0.3709939335793096,-0.4535444460217914,-0.6338134014791821,-0.6351688499526249,-0.557963874265297,-0.7183311485507224,-0.06704860464667003,0.04674444944165244,-0.6473941889236721,-0.6401866969906519,-0.560089980496712,-0.36823857115465997,-0.48654984994949235,-0.6023052906435168,-0.13356473385601092,-0.38779835583813016,-0.3249503618013408,-0.28867686541397425,-0.4361709562756285,-0.8497041910551965,-0.7318850846919303,-0.2010317656966592,-0.6814379507598836,-0.5650936098774479,-0.36625918009867503,-0.23914638164382243,-0.35440361780936347,-0.26172645402003714,-0.5608914762054924,-0.32099632186737326,-0.3225729688413408,-0.1350447197122079,-0.3175726107893699,-0.45699100036190365,-0.643259013064442,-0.7295047396802639,-0.6002079939445073,-0.6069187175779238,-0.7790636559910831,-0.5195665528298498,-0.7060896659723122,-0.02222197112051877,-0.390342333846454,-0.32303778700998154,-0.33356460034843904,-0.5094239009248522,-0.38440268137828204,-0.09694733364055477,train,435.2921253175275,1
