,AFDL,AFDR,AIBL,AIBR,ALA,AS1,ASJR,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.18099177004531875,-0.0774163772455164,-0.6319579622180557,-0.4878896572867646,-0.4559261543718354,-0.43964925803238875,-0.5931113018575964,-0.15516278064115308,-0.38671889541851345,-0.5687130571654625,-0.6872702262563186,-0.6220419233624086,-0.6302088383135596,-0.36346460977861883,-0.4906612495596866,-0.23056990751251594,-0.4344521781106586,-0.0754024292359572,-0.7696220573838889,-0.8459416861297789,-0.07128646575611386,-0.41777631434431034,-0.6641495385889172,-0.49768069129939135,-0.6499770723528018,-0.644588117249999,-0.6192330524663137,-0.6603674921375053,-0.6147931899128793,-0.7096230752043149,-0.5510915513091812,-0.33091110132413326,-0.4910794362316574,-0.7352419416366073,-0.43908561839250193,-0.629849235633601,-0.46953905694847187,-0.5754178227593958,-0.22081830735484204,-0.24657335235264255,-0.5317980207706391,-0.8394211224251112,-0.7987800562833856,-0.761153622145177,-0.9384184576492006,-0.8013076851669788,-0.72820488878855,-0.5290471005688342,-0.908311966455588,-0.8282240450208068,-0.46621803774457826,-0.4119916311715397,-0.5288268338419365,-0.6805403807415671,-0.5515518162501095,train,4.1779497098646035,1
11,-0.18024193304637406,-0.07895105731575662,-0.6359780377361657,-0.4781391992919741,-0.44669747903004914,-0.442974199658364,-0.5812212876775681,-0.15359800122716089,-0.3777802520376411,-0.5641641841339795,-0.6819074051157215,-0.6197117563988037,-0.6186727015317807,-0.35928636797589963,-0.481264443836405,-0.23408587757029453,-0.4450172437118337,-0.0730244135208035,-0.7555305024132049,-0.8318727140331805,-0.06412522381141106,-0.41752097219273065,-0.6670741719570553,-0.5008812748507581,-0.6384461872109823,-0.6494621552174602,-0.6037106621617969,-0.6450824292596384,-0.6091530161699563,-0.7073440949295892,-0.5453771570086495,-0.33271385357728883,-0.4881030271276946,-0.7397443284200252,-0.42528009330726235,-0.6244943662965236,-0.45846608009147743,-0.5679666047257957,-0.2217876623957179,-0.2487833425247263,-0.5229753978628728,-0.8389440865330434,-0.7940137083942264,-0.770432954941682,-0.9200680103587753,-0.7850044769973089,-0.7276497758965799,-0.5250731542310668,-0.9010268871136677,-0.8185287282567114,-0.47059228828666355,-0.4009413152749778,-0.5204549487580625,-0.6696258824833856,-0.5469287984947893,train,4.595744680851063,1
12,-0.18512648776938034,-0.08316275535983249,-0.6310458638216185,-0.4841156658556347,-0.4394290341334499,-0.4465787363306658,-0.5901771735551491,-0.16674648666838615,-0.3840235403878253,-0.5728473030037732,-0.7016680968001294,-0.6215765518705575,-0.6251226250869515,-0.35339377009641676,-0.4800990818386885,-0.23965569035019668,-0.444137816202436,-0.08122086265719855,-0.7432571983046496,-0.820573342188654,-0.06879401847927523,-0.41736991990781447,-0.6494780196620362,-0.4948898227422949,-0.6311907249190549,-0.6333615727902016,-0.6245593128708485,-0.6501849531834122,-0.6007968003515429,-0.7072474830102154,-0.549235747959238,-0.320141343511864,-0.4776008587071181,-0.7270521527290978,-0.4221304098975609,-0.6199843698353659,-0.4589404242779566,-0.5706775645369522,-0.20686217839792623,-0.23643185070019118,-0.518213391584045,-0.840560726023039,-0.7902976068736325,-0.758667517338322,-0.9214089709524077,-0.7962125411796597,-0.7240999605770801,-0.5317814000258551,-0.8978919619271418,-0.819246590441818,-0.4771078091284394,-0.41344355402368804,-0.5231641630929076,-0.6672317413857065,-0.5262265078682122,train,5.013539651837524,1
13,-0.1819340276636285,-0.0809383160331917,-0.6323841061139475,-0.5014409661374895,-0.44414797782372095,-0.4345298667097504,-0.5718319441927852,-0.1649706349327567,-0.38202080029151997,-0.5749395499137709,-0.7044366864419136,-0.6171385655675254,-0.6193915134275222,-0.3549369128580644,-0.47796914672038965,-0.2381802025391986,-0.4412435281174328,-0.08651083400210458,-0.7473615979345912,-0.8191691568607848,-0.06280253323849769,-0.41340241754342444,-0.650219625542338,-0.48436060448533336,-0.6217422432341437,-0.6364948934127955,-0.6295404239086247,-0.6371775989034999,-0.6059197898476391,-0.71881430783545,-0.5613791516348231,-0.3194318514401664,-0.4947669893743023,-0.7299216737961408,-0.41365365161617496,-0.6174659303853506,-0.4703771443539979,-0.5696167776942807,-0.1999113204801275,-0.24598903544491663,-0.5270219902635711,-0.832685521325604,-0.7959820796096785,-0.7597754197975661,-0.9203583422781138,-0.80416672240635,-0.7462570544348465,-0.532657446936166,-0.8978767716808432,-0.8101146772715656,-0.4750528171129639,-0.42401898318861253,-0.5042647606019195,-0.6802478984934395,-0.5364090578643694,train,5.431334622823984,1
14,-0.18113189408215238,-0.07258210962565709,-0.6362362643583361,-0.4964279307531718,-0.446784836597961,-0.44003711519297306,-0.592680517741662,-0.16247560337002803,-0.38465170118385555,-0.5778207967785648,-0.6915915209238552,-0.6289709732110718,-0.6267503450880463,-0.35952518044916326,-0.48696740963750274,-0.23990272262339118,-0.4449381262519011,-0.0870509021028503,-0.756411675380439,-0.8308405042518043,-0.06521124344526365,-0.41455343936558675,-0.6532468538003775,-0.5054297548986331,-0.6333859420008334,-0.6459227589735588,-0.6201506711857776,-0.6473994237369725,-0.5979398913329603,-0.7106196185759523,-0.5570648294848408,-0.3287458641118024,-0.47902518681908324,-0.7402103603060926,-0.42812710787653274,-0.629598106003563,-0.4641062683976199,-0.5722381442546376,-0.21296585331762694,-0.2444691290588561,-0.5176896604762439,-0.8481650243866621,-0.8042418120887143,-0.7700958982653738,-0.9291961953348228,-0.8046135425268337,-0.7292652863417803,-0.534244625658278,-0.9064316256104209,-0.8199054447706541,-0.48053679956326323,-0.41621600435610473,-0.5261828109935884,-0.6663243328267039,-0.5420574885237679,train,5.849129593810445,1
15,-0.18894685361222716,-0.06893495303052372,-0.6344301113595531,-0.4997672901939241,-0.4283116500991672,-0.44112390466467605,-0.5933325889961094,-0.17622112257624167,-0.3703622048933457,-0.5813122533756219,-0.7039119273553791,-0.622859066827826,-0.624126431537203,-0.3610646373701558,-0.4821581391948725,-0.24079919384573567,-0.4523958583157063,-0.08288622441914083,-0.7503972969303678,-0.8238821454272252,-0.05953312783368324,-0.41633160489788623,-0.6463980403712135,-0.4999233505239594,-0.6326218003333116,-0.6351222083896215,-0.6366699332238058,-0.6387999564062111,-0.6006070638061858,-0.7128322753514663,-0.562450504548932,-0.3273728911277901,-0.4843789992522455,-0.7424354983955017,-0.4317343517910599,-0.6309329663637612,-0.4731542700687035,-0.5763239026778272,-0.20434963540695877,-0.24029971324582833,-0.518197758387996,-0.8583996157279735,-0.8098502038059858,-0.7673383608602536,-0.9317080241088698,-0.8201081975843951,-0.7399499775158904,-0.5501777100044017,-0.9048714572912049,-0.8133758438992652,-0.4904401087984779,-0.43439095741851796,-0.5240029924545149,-0.6670451650216023,-0.545080758488139,train,6.266924564796905,1
16,-0.1860057648916646,-0.0656165419360983,-0.6530746752725666,-0.49423618494140864,-0.44362642308170275,-0.4490057693373834,-0.5896253797282922,-0.16026879425745155,-0.37061523424349635,-0.5753236033717788,-0.693423328016419,-0.6331684981417223,-0.6298346514710345,-0.3620471414947322,-0.483829015595234,-0.24857765799637221,-0.4590379497813398,-0.07086854978434079,-0.762454976577193,-0.8402144427245931,-0.052122387243494536,-0.4235114007582652,-0.6616682710114622,-0.5118986856452254,-0.6478142736958592,-0.6508975291515952,-0.6166335591813078,-0.6324630545402965,-0.6079438862577115,-0.7109934723357394,-0.5549056661006938,-0.3324588149793327,-0.49606118151399414,-0.7492231484768218,-0.44403644909353224,-0.6343632443640426,-0.46394254430985293,-0.5672924293863619,-0.21290437921492378,-0.2453968220015978,-0.5178576649595461,-0.845721526610335,-0.81958741658588,-0.7819980389082021,-0.9331233138312436,-0.8068032633021558,-0.7277178960201776,-0.5536310135515622,-0.919709043671103,-0.8181482295116655,-0.48727042800967346,-0.4168038355746364,-0.5255898549794557,-0.6909905658579719,-0.5572480283939647,train,6.6847195357833655,1
17,-0.1828026487137613,-0.06959279547821416,-0.6571706349373271,-0.5081757655903629,-0.42698783749986874,-0.4540020973869505,-0.5825992954372549,-0.16520213553016233,-0.37698185906025505,-0.5810405881471302,-0.6852202494976767,-0.6293385767050397,-0.6437462746847358,-0.3534528357160622,-0.4805070922009538,-0.24251295677895732,-0.4542289235958288,-0.07623447322087241,-0.7582471173140436,-0.8265187678441603,-0.05617289418379148,-0.4239737691026185,-0.6508324431717469,-0.502449917291377,-0.6383301846603975,-0.6395037249747094,-0.6233188222258964,-0.651134817254021,-0.5992850221710515,-0.7047629960722965,-0.5441926643138955,-0.33246016304940373,-0.48272932388737244,-0.7423777834241353,-0.436292997261033,-0.6440480434081227,-0.4567348784550374,-0.5665687083458013,-0.21338943197070256,-0.24738078114482834,-0.5100290913815814,-0.843930761073192,-0.8052042041941886,-0.7749080217055404,-0.9224543661392147,-0.8032618066418777,-0.7262745105735222,-0.5418886483932631,-0.9128902587081581,-0.8085464942768369,-0.48575306355235404,-0.4152148573621628,-0.5320392062108428,-0.6730454374530394,-0.5476595725726345,train,7.102514506769825,1
18,-0.1792996955568405,-0.07587902624059914,-0.6476083295738893,-0.5057206792234101,-0.4361546714161875,-0.4465052275123582,-0.5821131241860384,-0.1685350393057402,-0.38640786760036083,-0.5803440261033177,-0.6909599917972962,-0.6241819192449068,-0.6401263311115408,-0.3556788914079245,-0.4868643868317764,-0.22896017132214885,-0.44942660616494023,-0.08394877649911342,-0.7624233147365189,-0.8283507498614545,-0.06099347193682105,-0.42091050813742503,-0.6524058687240315,-0.5040461297566609,-0.6402582645643791,-0.6402228898319348,-0.6313185455536433,-0.6462997729107979,-0.6012125736630287,-0.7051760351257625,-0.5508310663461894,-0.3357173783582555,-0.4890541727080836,-0.7473772719544612,-0.4418669557699423,-0.6374677903297117,-0.46011309258317135,-0.5668807700660311,-0.20393604513197927,-0.24588605839842786,-0.5267812552960224,-0.8423017381503053,-0.8040029717105575,-0.7729859513777406,-0.9307975944949048,-0.8062752894887096,-0.7360136190917165,-0.5309048124607338,-0.9076694255534463,-0.8176705717312398,-0.48427389534425946,-0.4228265640459864,-0.524178081202746,-0.6844490686890158,-0.5482061038419312,train,7.520309477756286,1
19,-0.18719353436993066,-0.07536315759039872,-0.6440687425984094,-0.5066287030936221,-0.4141680217452058,-0.4492622697476902,-0.574107470251442,-0.1611118494581705,-0.37322682778134797,-0.5848994159819847,-0.6844205161719747,-0.6202643981247518,-0.6341699092697597,-0.3483229282482643,-0.4654174823921093,-0.22964725018851026,-0.4454452721831833,-0.07780790200389823,-0.7555349120318665,-0.8208399787495989,-0.061941967007826906,-0.4197778367945696,-0.6473453245429419,-0.4933634564292666,-0.6237267899590806,-0.6383739749085059,-0.6252459635858288,-0.6462940616196797,-0.6026789458078949,-0.6976149236297648,-0.5468436937271146,-0.3417059551980015,-0.4886824186605546,-0.7464884819618728,-0.44026159310746893,-0.6336026821233757,-0.4608830278916805,-0.564043780551197,-0.20505708069473896,-0.23621747148969247,-0.49855392269229476,-0.8312291985621036,-0.8061244019038518,-0.7728090775962713,-0.9114838951032659,-0.8025650722823104,-0.721336618559517,-0.5291772639520476,-0.9018777561665797,-0.8079620436537679,-0.4773468947585243,-0.4137054082563809,-0.5185129054408868,-0.6781860007394674,-0.535894461225733,train,7.938104448742746,1
20,-0.18816756561518672,-0.08962529766476951,-0.637181639167455,-0.5012170655252038,-0.4094021460828806,-0.4537702053436219,-0.5679323908090719,-0.16264092123140583,-0.3641853253460925,-0.5733150784377783,-0.7006722835097996,-0.6097158377790466,-0.6337065409275449,-0.3406759565180938,-0.455989720317517,-0.23209166529672887,-0.4440621848613845,-0.07961666476272354,-0.7559529061338407,-0.8336851347371961,-0.055389393670772856,-0.41304135264434066,-0.6365245206390411,-0.4813239118472766,-0.6257303934350278,-0.6358880751685286,-0.6409462365019206,-0.6506101373780027,-0.612972803161633,-0.7016557049369138,-0.5524209150542876,-0.33914616698674915,-0.5051527182510348,-0.7495606643855446,-0.43961174777800993,-0.6309701788878987,-0.4609385044814263,-0.5623985075957793,-0.2065682493778922,-0.2265556028051351,-0.513627849661598,-0.8343851916868575,-0.7970838129942013,-0.7586507277037343,-0.9263209947376772,-0.8051225440488424,-0.7243877164947218,-0.5369211700704977,-0.9010151981903175,-0.8069362861940057,-0.4697530634831306,-0.41263831041040655,-0.5239744154643431,-0.6762135171216639,-0.5418229624277622,train,8.355899419729207,1
21,-0.18776249412430582,-0.07981367829866462,-0.6261264697806975,-0.4946676235252414,-0.40863726086285407,-0.45332382457073417,-0.5713547718473706,-0.1555073650619034,-0.36137942279240143,-0.5706504954394859,-0.6863910951459424,-0.6085726497805409,-0.6233075006729947,-0.34291931780196494,-0.4514891359768835,-0.22899633158243396,-0.43912789855111445,-0.07597792314886712,-0.7541950101215872,-0.826236984404284,-0.06247290913357838,-0.4166487359766722,-0.6389270863980826,-0.48280637323544173,-0.6199568255030721,-0.635107001715194,-0.6207785373081574,-0.6435934146860263,-0.6094152124298832,-0.6955481659366074,-0.5525071332002075,-0.3474202368269044,-0.5000599133109324,-0.7457854895065729,-0.43957916145987763,-0.6170207766905803,-0.4601842272477505,-0.5614202500740766,-0.20390882329335994,-0.22521215543184397,-0.504073906303247,-0.8262608008490102,-0.8026857031207282,-0.7601624504530485,-0.912618266138512,-0.7990504214995527,-0.7182604690990376,-0.532054841183034,-0.9011379552607411,-0.8054430955709714,-0.462719898566601,-0.40930052511602166,-0.5071912927085931,-0.6736633228779307,-0.5399739294213506,train,8.773694390715667,1
22,-0.1851303155424905,-0.0892791774966778,-0.6471706026033975,-0.5280975283611148,-0.4075547042293065,-0.46027653361277004,-0.565366167229657,-0.15086167864016925,-0.3698929670238216,-0.5947937712335079,-0.7087014469436981,-0.6308837570145631,-0.6484371594144537,-0.3382343617968494,-0.4643614209064786,-0.21713665627185255,-0.4399005113539249,-0.07676567402987317,-0.7638427809882735,-0.8255675621256003,-0.06389575958936225,-0.4331453936397238,-0.6353902383932216,-0.46967422978599865,-0.6162951710820237,-0.6299636539437026,-0.6435657874691582,-0.6834399419223312,-0.6029483545023244,-0.6968123866428297,-0.5490847197008702,-0.3262083390685806,-0.49725282308284036,-0.7323200499156008,-0.4124053978941362,-0.633481203028929,-0.4689233739062522,-0.5630707687136962,-0.2076166260699876,-0.22226731873420233,-0.5053143689706361,-0.830354636239066,-0.799709559333688,-0.7653216819552735,-0.9235792539240034,-0.8165647924209672,-0.7370022021091548,-0.5276058404649692,-0.9101537768039838,-0.8100979903310536,-0.46920881346502796,-0.4179985793837159,-0.5152222155145862,-0.6670793554887985,-0.5385373247677345,train,9.191489361702127,1
23,-0.18889638922524682,-0.08238940069908061,-0.6345609273613083,-0.5005649146879406,-0.3994737229684054,-0.45592319997902764,-0.5664290801808337,-0.13868036074813606,-0.36345609614335195,-0.5779957740397812,-0.6758345871803602,-0.6067623002668596,-0.6324210513702059,-0.3414270883795787,-0.46319647171093425,-0.21794919380547847,-0.4398462641929887,-0.06484274034508847,-0.7690730501072384,-0.8416184479239329,-0.07340507712490647,-0.42263177509984545,-0.6566419864130411,-0.48197600048187195,-0.6255893404628446,-0.6399027912295661,-0.6146967653408919,-0.661128933893987,-0.6153501815806236,-0.6895611128863764,-0.5488803573014394,-0.35753308275630413,-0.5054580816045319,-0.7513046966193256,-0.44793697920293907,-0.6298236393788816,-0.4726835223678952,-0.5608354441961841,-0.2207561618011044,-0.22699621722094587,-0.5108257726038395,-0.8300441968982899,-0.7943802726151222,-0.7675978328561439,-0.9259899817042049,-0.8066425926063925,-0.73043976432407,-0.5303454206414281,-0.9170064526632106,-0.8102594615771548,-0.4536085990145482,-0.4055212020325252,-0.5079122749615052,-0.6770589657428991,-0.5491409669563347,train,9.609284332688588,1
24,-0.19790362516936094,-0.07371190493946154,-0.6340569887506556,-0.5041168890782333,-0.4012396061041988,-0.4644528413943879,-0.5764266893723557,-0.14953568983347168,-0.362246529139701,-0.5895083094784834,-0.6895227581108696,-0.6083120673674889,-0.6389797925489888,-0.34876054647707844,-0.4689161508902262,-0.21798716179843367,-0.44429492960394346,-0.07408856915409436,-0.7763489382714711,-0.8401834142267042,-0.07014558235467488,-0.42070419205820886,-0.6387704076177525,-0.47907122405623587,-0.619232353858733,-0.6416344387590505,-0.6311394798291747,-0.6535901080385337,-0.6063476949959211,-0.6877960168406467,-0.5533742338782004,-0.3388830388817176,-0.49387178390949327,-0.7352431935663992,-0.44390296985470357,-0.6298924963965989,-0.47421263967405547,-0.5668289266387544,-0.2169033105545648,-0.22342164592804087,-0.50417401405331,-0.8304827558531668,-0.7932328514365747,-0.7679141386595418,-0.9337953368991518,-0.8137317529941523,-0.7223934448586091,-0.5346034006687188,-0.9156387365775437,-0.8073729035565198,-0.46029859174028975,-0.41248950851920174,-0.519950092678967,-0.6578092693339627,-0.5385858948411466,train,10.027079303675048,1
25,-0.19138561824498088,-0.0922890514213962,-0.6338831358264623,-0.5137698523386017,-0.40642562735287113,-0.4686278176417448,-0.5708629167141719,-0.146614135417215,-0.3783955063466231,-0.5990830645350336,-0.7122978122883459,-0.6253146443462789,-0.6540027662154997,-0.3255462100099592,-0.46349265697972986,-0.21535561050545646,-0.44174399586690244,-0.07563662266115023,-0.7668913229711757,-0.8385854457403497,-0.0664767281502744,-0.4219963753865708,-0.6318028729048445,-0.4637941949975954,-0.6125731283631897,-0.6335161346146929,-0.6433433410297549,-0.6746916944066091,-0.6037478882693836,-0.693870764005168,-0.550097429231439,-0.33168812741087395,-0.4989032299619456,-0.7317967404422588,-0.4145564482911369,-0.6305630584002385,-0.46846166515740206,-0.5580634855805224,-0.20688308166792627,-0.21857675801052415,-0.5129391037698336,-0.8283470101468358,-0.7822471977337773,-0.7591478611499048,-0.9301630728644562,-0.8024432921308617,-0.733355174955185,-0.5322460538530355,-0.9131879947016449,-0.8139292775581709,-0.47396446345700993,-0.41985837397786674,-0.5200638241385047,-0.6641461963864299,-0.5274590657782855,train,10.444874274661508,1
26,-0.18451901393893527,-0.09131876382584124,-0.6172843603697136,-0.503734273270152,-0.4065396749812911,-0.4507643311558389,-0.5645944379807547,-0.15091820300518716,-0.35934073248381465,-0.5729674156871362,-0.684846283477798,-0.6037679003093239,-0.626754210846356,-0.33632953378373254,-0.4657925913551003,-0.2138203797585115,-0.43513034692780367,-0.08024430187171488,-0.7630590654375528,-0.8459690494719638,-0.06997582614610456,-0.41071781447332745,-0.6393081878478951,-0.4799150000296723,-0.6175182888235186,-0.6393888979330136,-0.6222000776062304,-0.6488886740253776,-0.6221136198299799,-0.6935394501914447,-0.5466519265095351,-0.34767275715391344,-0.5091145477641189,-0.7484092568736647,-0.4313141074354161,-0.6220447998334583,-0.46532251617830295,-0.5567043320830455,-0.20865338797516925,-0.21955883871008808,-0.5148264355338898,-0.8333532701621197,-0.79128791593399,-0.7510042757286657,-0.9223624408249519,-0.7994455356415272,-0.7251075569249879,-0.5256159044903238,-0.9010918486910083,-0.817584092693212,-0.46017751504503035,-0.42345786557289467,-0.5131250105215835,-0.6698165914643043,-0.527563166811035,train,10.862669245647968,1
27,-0.19247786744928716,-0.07724265117966204,-0.621514440461012,-0.5100614377960483,-0.4170823038203411,-0.44885817074189444,-0.5720087682214371,-0.1498905949906238,-0.3631414698767185,-0.5779312222446383,-0.7004539947584616,-0.6064882208609469,-0.6305105031567872,-0.35052769066484524,-0.47135290442953603,-0.22068736851011436,-0.4392489697396808,-0.08225443341635695,-0.7592422674914349,-0.8419997014613779,-0.06307707063687813,-0.40825910632178186,-0.6416493015218581,-0.4772084256643327,-0.6244744164840837,-0.6349806357003708,-0.6285184097473179,-0.6383118036931233,-0.6171893998666388,-0.7056897791480206,-0.5693137374478138,-0.33622156564736405,-0.5025767968981073,-0.7315474074149453,-0.4286944799964456,-0.6173239158329595,-0.47658290012544924,-0.5622229458339232,-0.20980434290328082,-0.22774531864359354,-0.5211270937616114,-0.841761744297615,-0.7910755133454198,-0.7585817239754937,-0.9366385207503183,-0.8090098598588646,-0.7281983123175223,-0.5377553104898295,-0.9071891001339933,-0.8160687903941493,-0.4696147374680565,-0.43307024785227843,-0.5094890292566027,-0.6667594749430593,-0.5351870779566157,train,11.28046421663443,1
28,-0.1882306111485035,-0.08406844289157735,-0.6262692782268635,-0.5056301701950697,-0.41444720516509265,-0.4442100512086066,-0.5590300757285062,-0.1460909141414024,-0.366307893454955,-0.5791245130515981,-0.6889294097282266,-0.6067166136663642,-0.6306118304953823,-0.34817322874381607,-0.4749212285955678,-0.2108127569638953,-0.43722915527014666,-0.07666516611656003,-0.7716188387979159,-0.8461579838727813,-0.0681049660362831,-0.4081393773270816,-0.6538901967388575,-0.48726708264583635,-0.6286217350686272,-0.6413944030189246,-0.6255764610981704,-0.6479638508401244,-0.6201105606955517,-0.6957759620651365,-0.5507883401288817,-0.34691074376693193,-0.5120085244310828,-0.7533441950950742,-0.4280535553064604,-0.6323001611267899,-0.46984403717904744,-0.5525146560524803,-0.22362307414936186,-0.24045224191315423,-0.5252536316644053,-0.8455312984444089,-0.7942513831872127,-0.760678355026426,-0.9355520565863209,-0.8058638148230943,-0.7285707360022178,-0.5296129790149933,-0.9133179955538461,-0.8187888552002671,-0.4568478931231522,-0.41258697499110075,-0.5213230217275058,-0.6700490658579936,-0.5559225363527448,train,11.69825918762089,1
29,-0.1906475997419165,-0.086610188640418,-0.6223163494262426,-0.501690439373848,-0.41834757829211267,-0.4552856117267061,-0.5587587209405455,-0.14616936940689457,-0.3587682685615886,-0.5752891326317472,-0.7080483285333259,-0.5989700443840167,-0.6316392804444547,-0.34452484921180604,-0.46301082836916974,-0.22082696474747854,-0.4377755607035117,-0.0868705145070242,-0.7589149849366245,-0.8405277349068118,-0.052490070644960155,-0.40353941540207294,-0.6522577735835375,-0.4800144878442373,-0.6157447868067603,-0.6424394259587307,-0.6426801619059053,-0.6403886030075165,-0.6177665435001779,-0.7052003038239146,-0.5700836231138652,-0.3402847476484615,-0.5152618847170524,-0.744474134916282,-0.4160183307496249,-0.6176544980226827,-0.47012057592022066,-0.5571617360823397,-0.20795717500086688,-0.23626610230969325,-0.5341477371664258,-0.8519960981693943,-0.7868693257073838,-0.7475031249027195,-0.9368984304711886,-0.8042297058467895,-0.7377292681668043,-0.5322401572437659,-0.9048843045147966,-0.8187855457862638,-0.4674989935605184,-0.4189861436532467,-0.5145612712460943,-0.6652044894085343,-0.5495908682795985,train,12.11605415860735,1
30,-0.1855700116670552,-0.08224170330504976,-0.6306065693434064,-0.48877527517036035,-0.4274777312421071,-0.45928741855087085,-0.5692157065594061,-0.14630818249383593,-0.35418354653768325,-0.5702785806093976,-0.7044047922082821,-0.6076579733639045,-0.6306270577433841,-0.35254644778921046,-0.4613440890334912,-0.23001225299598982,-0.4402409358554873,-0.09040512540148417,-0.7556548364385698,-0.8458625898517139,-0.053856013713862824,-0.405170639823413,-0.6512953402991541,-0.4828566613818393,-0.6264821075968587,-0.6471104151892235,-0.6304035166050692,-0.6394112636296814,-0.6153651838287864,-0.7022553667100662,-0.5678246482568544,-0.3407550010934945,-0.5093201517623692,-0.7436393408014075,-0.4143106259231494,-0.6119942323503947,-0.46329204604493723,-0.5599952708205673,-0.21206096287510773,-0.23405198372797278,-0.5235139374960512,-0.8424988386527298,-0.7933319263628061,-0.7538699151389723,-0.9286172263234529,-0.7939321802374347,-0.7201972308088643,-0.5308706431435476,-0.9001539412758718,-0.8239702471787493,-0.456794191077443,-0.40622397913485353,-0.515786436641683,-0.6686005896891638,-0.5505751803627588,train,12.53384912959381,1
31,-0.1797679899374288,-0.07565582409968133,-0.6079413905679673,-0.45755978886075166,-0.4360215738643594,-0.4532237533501989,-0.5737770631396556,-0.134669500530267,-0.3458902919393385,-0.5465820730050017,-0.6688472799840071,-0.5821444072978483,-0.6155387862285686,-0.35318777351212294,-0.46082075360967734,-0.23224148483143614,-0.43870197378192044,-0.08600836321080943,-0.7587631613752053,-0.8530239467436022,-0.06722125022789241,-0.3993417297827435,-0.6735751452839137,-0.4952533077774427,-0.6291380491112499,-0.6472356944625269,-0.5990391870861591,-0.622303594580192,-0.6234156173075334,-0.6972776734811732,-0.5618418331669811,-0.3557887610496362,-0.5074788045575032,-0.7526674618734857,-0.43872036655563296,-0.6071411248588992,-0.4583261328191574,-0.5546233808014268,-0.2182434981010269,-0.24318943177972574,-0.524187384513188,-0.843711943417415,-0.7954524679392143,-0.7586928193882865,-0.927568634321797,-0.7863798248313241,-0.7107937115078208,-0.5158647739882082,-0.9071707773174608,-0.8330312301198416,-0.4373190915262095,-0.38882232786574455,-0.50583897151862,-0.6622038874196613,-0.5593154707688784,train,12.951644100580271,1
32,-0.1841279597438072,-0.09976218660483215,-0.62737165874506,-0.4653054344213252,-0.43695384764628015,-0.4588880758796506,-0.5632748190694346,-0.13414530963038251,-0.348282891394336,-0.5585901058848353,-0.7006718575221076,-0.601407503623117,-0.6213080728421683,-0.33791312666882845,-0.4445726873464553,-0.23321206676521086,-0.4422611433919833,-0.09406132817897403,-0.7475163246040559,-0.8401538957682781,-0.05452576488524565,-0.40291546578417536,-0.6565502061156216,-0.48770305973906974,-0.6172738777084235,-0.6394636568425758,-0.6308341557308599,-0.6506577997850764,-0.6220561583077662,-0.7031106832409195,-0.5547058066924366,-0.33737880428450634,-0.5108664964614937,-0.7469356680549556,-0.40844292696686235,-0.6199478115865501,-0.44270609852096615,-0.5544465824177728,-0.21178526725239727,-0.23929270797004287,-0.5132602418545775,-0.8461647580527086,-0.7947652296593701,-0.7506416129530729,-0.9232363525126634,-0.7823882806411089,-0.7120108480356738,-0.509613914171415,-0.897333305007527,-0.8305136753720228,-0.43677762967626566,-0.36677736524992177,-0.5280045395266331,-0.6548131688584322,-0.5465767195741943,train,13.369439071566731,1
33,-0.17770871369767283,-0.09522074497251733,-0.6205311972981956,-0.4697186809567351,-0.4281340012494739,-0.46166480516111097,-0.5517322804768446,-0.12564099885430594,-0.3421083045193951,-0.5614653800504876,-0.6940900212545684,-0.5940482941024514,-0.6181120425050186,-0.3259594379597574,-0.4273197656675717,-0.2266643248091015,-0.4310429523329795,-0.10117966566177462,-0.7502139512281084,-0.8331449325435619,-0.048487955751317466,-0.39165806403316705,-0.6649206882883598,-0.4824840378347232,-0.5959504503237046,-0.6364664689636381,-0.6349437257323971,-0.6475778768414112,-0.6268534927774466,-0.6914923066174488,-0.5509767209944907,-0.354142713292358,-0.5215887864163442,-0.7568453385652274,-0.40159374502274103,-0.615093064423913,-0.44061374106922824,-0.5490449884575292,-0.19172131744670143,-0.24035892801141134,-0.5117220178849587,-0.8481861686410662,-0.7914672787508787,-0.7338928751400303,-0.9094156969342745,-0.7795128382040304,-0.7109938246147829,-0.49332701853106853,-0.8900984756807583,-0.8252284538531396,-0.4266513224811158,-0.36632848156893116,-0.5159828378336707,-0.6553689881721826,-0.5426256019706448,train,13.787234042553191,1
