,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
2387,-0.7099439857296168,-0.7002205143363227,-0.09124494285725315,-0.38587006007871827,-0.3114216687640472,-0.7465552391692846,-0.8200756845915528,-0.25385316496320487,-0.1803406055487168,-0.8583725436204986,-0.7602057382325834,-0.1398991093706156,-0.10565980304727776,-0.13176260135752677,-0.20834335382132815,-0.21970733033552725,-0.8316038356125076,-0.8561110762647689,-0.599677854565003,-0.5834895994635113,-0.4662517501287604,0.05001670487237734,-0.06872456602747073,-0.09095628683204045,-0.06929837669981366,-0.7620705603219247,-0.628173500582901,-0.6110495833465003,-0.7640272688865948,-0.5031041725326267,0.038292700227800236,test,853.3465739821252,1
2388,-0.7117487442700783,-0.7028166033798404,-0.0936297409394281,-0.38532985919104024,-0.30770112080882395,-0.7476061009130267,-0.8189370327711455,-0.25297763315860133,-0.1795173899514226,-0.8547613207996838,-0.7522416449691443,-0.15021402543389362,-0.10686465165028163,-0.12984672139129466,-0.2104156855018869,-0.20826705316497557,-0.8288387139200886,-0.8468516058329504,-0.5883016997807995,-0.5771742316094883,-0.4673009512722608,0.049345105655631084,-0.07107194131074003,-0.09510338018757232,-0.06421094432467325,-0.7584849755389158,-0.6246759522646588,-0.6058903847655743,-0.7570447170463301,-0.5014869760446119,0.03615643835070784,test,853.7040714995035,1
2389,-0.7139112486204143,-0.7056917124687803,-0.09758711408058998,-0.3966380491958831,-0.3233956999197201,-0.7463217764418024,-0.8195553712599325,-0.2626801260863837,-0.18491605392933289,-0.8587748228486427,-0.7555116160534091,-0.1636202666590543,-0.11892323958295549,-0.15397068497114524,-0.2112751007911887,-0.22482085024848292,-0.8387489163792219,-0.8465708655638124,-0.6051980561311373,-0.5983213378913435,-0.4799300220036343,0.03461342248048203,-0.07825130370718726,-0.10974476561444395,-0.07027378467762542,-0.7731747729848101,-0.6372619685669698,-0.6165550849515623,-0.7742382788088638,-0.5040452371016613,0.027300664302010974,test,854.0615690168819,1
2390,-0.7168551047222476,-0.7047972721319506,-0.09914309356660674,-0.40250607658416243,-0.33536583087257216,-0.7479528426007878,-0.8200950357486684,-0.26057576112195996,-0.17887167879753113,-0.8586750012131811,-0.7688911071942021,-0.16648191694145278,-0.12612343699623685,-0.15613423816348218,-0.2061354186748181,-0.2244210423324572,-0.8510193735477939,-0.8571839127920817,-0.6104330400052754,-0.60796179455861,-0.47982686601495916,0.03561879473046819,-0.06811193893315608,-0.10219041980974383,-0.07462478833758031,-0.7799720540416477,-0.6478104870033847,-0.6162464665457056,-0.7817262249666086,-0.5055341515824616,0.03982885344567691,test,854.4190665342602,1
2391,-0.7100064573584575,-0.7048969809888066,-0.10268273767724687,-0.41123869229068893,-0.34085003299982286,-0.745401280426731,-0.8165853993483441,-0.2659080144529491,-0.18630091525371328,-0.8569876426351309,-0.7652168917755976,-0.1777267971203239,-0.13472862043275977,-0.1677198148271378,-0.22343376058567258,-0.22580341979717466,-0.8487523300344885,-0.8493358326719324,-0.6105017631539718,-0.6096109834718759,-0.49044946294302283,0.020639412332909605,-0.08202222702373362,-0.10148975687381376,-0.0899502583416496,-0.7880658959649912,-0.6547141899531259,-0.6146648114197226,-0.785289526419942,-0.5019309401759957,0.02973754125420247,test,854.7765640516386,1
2392,-0.7153458877619913,-0.7117877722515469,-0.10304077503546455,-0.4145466501161813,-0.3440812569912626,-0.7534914825367316,-0.8222639913161354,-0.2679071894747169,-0.17769427784043543,-0.8625044119090979,-0.7732650704019184,-0.17453748705663566,-0.13384155670800615,-0.1631681952877613,-0.21936267026909703,-0.22837356418979005,-0.8547219520081765,-0.8604456929032346,-0.6142771092380633,-0.6185719458969382,-0.49206468619736565,0.02586466070092349,-0.07604429115110924,-0.09615002715981161,-0.0853694674488819,-0.7946437870354978,-0.6588714333697702,-0.6232659405589017,-0.7924814286692257,-0.5116961012186395,0.03903104816724634,test,855.1340615690169,1
2393,-0.7129400693912381,-0.7064926836596357,-0.0948714025444122,-0.4199463986694293,-0.3372309531745116,-0.7520689922103423,-0.8341793224564478,-0.26893988739134433,-0.18300563406933512,-0.8612052950545743,-0.7646279625638455,-0.17375801414343506,-0.13815672214415,-0.15760824482834118,-0.21922704327813058,-0.2238362488323165,-0.856886407018689,-0.8601372192202839,-0.6130696978716121,-0.613055269486266,-0.4945980879238516,0.02999961887804318,-0.07921649731539551,-0.09115125914444462,-0.09071585971509906,-0.7996924453096741,-0.6579576727890629,-0.6193179529340624,-0.7914181313632942,-0.5044249722736083,0.04443633468634242,test,855.4915590863953,1
2394,-0.715018678268074,-0.7115373005385246,-0.08306349265188358,-0.4146134386816218,-0.3269832332766071,-0.7648917662169354,-0.8441940152903535,-0.26005615303023777,-0.18541868576666856,-0.8628889601341714,-0.7622808171613118,-0.16561562494213553,-0.1296423161171861,-0.14151923790588294,-0.2213487387736006,-0.21264938089458513,-0.8636520391332448,-0.8646595896801923,-0.6019409064869015,-0.598979330639107,-0.4945217781418373,0.043169716919373234,-0.07457440389794107,-0.07235931256148947,-0.09100030661864655,-0.7990214656585597,-0.6542673222122355,-0.6182485002252168,-0.7858885479047011,-0.506642508620478,0.05805920401421505,test,855.8490566037736,1
2395,-0.711506948170304,-0.7123169735084371,-0.07923086965185032,-0.4167734890671427,-0.32117247915237757,-0.7582785183368321,-0.852992218981587,-0.2599532902593866,-0.19381774578194946,-0.8572128521751857,-0.7504591098590496,-0.16993795015455512,-0.13912935922228145,-0.143481877898255,-0.22102968972484277,-0.20504912561992622,-0.8596497019573365,-0.8581590653529346,-0.5977907400655078,-0.59488187450954,-0.5005835844757747,0.04138444748684609,-0.07821688166817883,-0.06731922698056314,-0.10052010948232995,-0.8029863510906785,-0.6548182642601759,-0.6137950085124028,-0.7789515785375432,-0.5025714193293978,0.057211531683884626,test,856.206554121152,1
2396,-0.7146206782728525,-0.7108129136363779,-0.07659913762532584,-0.4185236307307327,-0.32219469630770087,-0.7562723035605655,-0.8483853941155858,-0.2604345497644883,-0.19434071599681885,-0.8623564218196439,-0.7559073790756189,-0.16872579582850253,-0.1344398198194166,-0.150394104661716,-0.22262451698069466,-0.21324242379670738,-0.8587108078738455,-0.8595987876418045,-0.5997593053577663,-0.5957770547618623,-0.5037934325360571,0.034974945686753973,-0.08694091675123271,-0.07408687942171524,-0.0988573239249397,-0.809183479112607,-0.6589946154697461,-0.6143836128969415,-0.7831780125755641,-0.5053402277432775,0.048766723471130397,test,856.5640516385304,1
2397,-0.7130467616445586,-0.7149618770606887,-0.07818816592290247,-0.4249063456018258,-0.3249145316235226,-0.7562625063593165,-0.8506530871913262,-0.2625621783403613,-0.19910388479086408,-0.8576789482519215,-0.7497323562592477,-0.17313830075750472,-0.14315279478427012,-0.154939637965422,-0.22252985612703172,-0.21494173185004278,-0.856222858748808,-0.8544108725889484,-0.6000269362107173,-0.5980097959959864,-0.5115463145193655,0.029113086612651433,-0.08999710400349709,-0.08469604380137817,-0.09947565427929991,-0.8126044457519886,-0.6592336823638318,-0.6186484878926689,-0.7822163850100106,-0.5045775661854106,0.04165997429803567,test,856.9215491559087,1
2398,-0.7225822998031154,-0.7170452896871216,-0.08493500607525745,-0.4243322696256508,-0.32531141245674305,-0.7591965732579746,-0.8451621254802919,-0.26308227689884583,-0.18570153121865726,-0.8656486566533107,-0.7616614275690781,-0.168581381981865,-0.1375242420567168,-0.15181656896868484,-0.21576505396778367,-0.2147434953871531,-0.8536473942026999,-0.8604210141749036,-0.5985914154460549,-0.6021615088751745,-0.5040356063351618,0.03785362894175142,-0.08372500434611141,-0.09360837669983645,-0.08636454717184537,-0.8037887233202342,-0.6554620484034931,-0.6209118969920129,-0.7840214957776976,-0.5164666594514237,0.0445825056048528,test,857.2790466732871,1
2399,-0.7212503432342572,-0.712632358140914,-0.08976908081135188,-0.43496504775969963,-0.3359099827574676,-0.7505915748581026,-0.8438308061480245,-0.27071595332418175,-0.19326402403412557,-0.8644285427211449,-0.7614926754418003,-0.1779292379742785,-0.14856599777123683,-0.16802070356913387,-0.22068965414280717,-0.22074984837336814,-0.8528233248920675,-0.8542251750914164,-0.6082679275636795,-0.610750857518613,-0.507710411472986,0.021583158052399833,-0.09170419883412842,-0.10607053286870206,-0.10013468864518409,-0.811853831023215,-0.6646516469576284,-0.6203969578254019,-0.7913165840255949,-0.5088835073153126,0.03644810952211497,test,857.6365441906654,1
2400,-0.720884088293152,-0.7048930304672374,-0.0885063925144789,-0.4381355235340188,-0.3391883924550633,-0.7452632766484341,-0.8354794993761508,-0.2726376686359692,-0.1946962560031788,-0.8663842791612091,-0.7690389197354202,-0.17382268436249265,-0.1465712065007149,-0.17336424547094492,-0.2143786217765082,-0.23226626849811144,-0.8502822714003293,-0.856742485715242,-0.6107574874400965,-0.6152125158458113,-0.5077948088112345,0.013281334418491754,-0.09419244106003648,-0.11986596493315313,-0.100155062436452,-0.8214720889530618,-0.6651440961485497,-0.6225336598416255,-0.7959030381078291,-0.5120537790900502,0.02491176004191456,test,857.9940417080437,1
2401,-0.7211768104221217,-0.7035632986813665,-0.09074000789831878,-0.43672686614684736,-0.34146070828791136,-0.7461483225948554,-0.8294083035551879,-0.27889998944903494,-0.19283968246057176,-0.8717606816475432,-0.7745220280681471,-0.17071393321624606,-0.1475506545583421,-0.17502044439073397,-0.2151335446828196,-0.2384122982514884,-0.8504730617560915,-0.8627778272535049,-0.6186369370728807,-0.6157182152258434,-0.5058213284232996,0.014719636003670898,-0.09300395727854763,-0.1250237420239989,-0.09924468578907034,-0.8223629290872156,-0.6654627828434623,-0.6259726360248191,-0.7981087727953033,-0.5157824259657802,0.02014114461961239,test,858.3515392254221,1
2402,-0.7198694837580011,-0.6977040107647374,-0.09226301594456207,-0.43441081095454603,-0.34592663791361694,-0.7397168095200034,-0.8250570859458061,-0.28392722382088464,-0.19764525358531676,-0.87264011905991,-0.7735531274942118,-0.1773468985512823,-0.15052769506808927,-0.1832032835535511,-0.21106289558510447,-0.24327894254987387,-0.8511181991470272,-0.8603952028990822,-0.6221788832641408,-0.6224207233428933,-0.5041910693115824,0.010640142831120122,-0.093722534473574,-0.12789261123319215,-0.10431934061679235,-0.8242651657052981,-0.6711100124051759,-0.6234003885342948,-0.7968990188044887,-0.5124480488552415,0.017887031425246586,test,858.7090367428004,1
2403,-0.7151676074770097,-0.6938831957478195,-0.09775113158815192,-0.43453819839655594,-0.3487653272296979,-0.7400300184081059,-0.8160514408679782,-0.2861465116225194,-0.19769422969844655,-0.8724136236587104,-0.7730198965905858,-0.18194752320138313,-0.15062817739200862,-0.18338335635772296,-0.216652078898188,-0.24588588678270262,-0.8482699588475707,-0.8529985570870502,-0.6214823413299141,-0.623994093192285,-0.5069356651827469,0.004629219635055658,-0.0982146605386372,-0.1347230446687705,-0.10620926074119283,-0.82166451146457,-0.6727735337328722,-0.6251552365390203,-0.7943300339566841,-0.5125311387799383,0.011301254995733478,test,859.0665342601789,1
2404,-0.7091952929964549,-0.690751919322691,-0.09511756311212849,-0.42373239149398584,-0.3460412157570172,-0.7357210509010684,-0.80582347529922,-0.28653999935741203,-0.19997341756919335,-0.8665511327781892,-0.76524954076203,-0.1792812379674229,-0.1464751635323455,-0.1856337999292943,-0.22627343833459782,-0.24671863123481325,-0.845471174518076,-0.849044707432019,-0.6207629436711145,-0.6128264599077727,-0.49468187107849115,-0.0014230175384214935,-0.1033540707453023,-0.13122091768742503,-0.10719650706127086,-0.8193245865974182,-0.6680309154045346,-0.6172409647068607,-0.7898245742553855,-0.5088573144101491,0.010415930679380264,test,859.4240317775572,1
2405,-0.7078371215537037,-0.6913622688929921,-0.10289199659580489,-0.4284311708417365,-0.35251321881124376,-0.7270360315630773,-0.8002977332553671,-0.2902312632770743,-0.197545648292278,-0.861618442057545,-0.7648225215601447,-0.18528773113263397,-0.15483143001967414,-0.19715891057354462,-0.22670299710880015,-0.24962149087228253,-0.8401636344617947,-0.8436105959335362,-0.6237026701036323,-0.6213833356423027,-0.4944581297620314,-0.011947906918622471,-0.10364048810027389,-0.1460279534646715,-0.10883651734333555,-0.8257349739182497,-0.6681176100221407,-0.6198393126923307,-0.7921803389427531,-0.5097464055916971,-0.0004104631224624983,test,859.7815292949355,1
2406,-0.7114406377526284,-0.6933322876751746,-0.10489175609247153,-0.42496088974599044,-0.3532893922612672,-0.7291221662623119,-0.8059944231520605,-0.28581430316292566,-0.18910975471681543,-0.8574256128672141,-0.7639039350187188,-0.18132985890453363,-0.15582358391071882,-0.18880644495675963,-0.2180524505510186,-0.24346935244687617,-0.8431690390467829,-0.8512371013845849,-0.6233392833904294,-0.6239677133799109,-0.4874598158985338,-0.0003511565630355054,-0.08781680135976166,-0.13646115566403128,-0.10096967643579288,-0.8177779217646585,-0.6651184297463666,-0.6199506375123697,-0.7912284942948591,-0.5127543723579597,0.01286699479780809,test,860.1390268123139,1
2407,-0.7106321621837466,-0.6912822461495212,-0.10622770676519482,-0.4324189486728728,-0.3585582676607098,-0.7270226248064523,-0.8030230798482675,-0.28706655598033354,-0.18931983898481394,-0.8607402859467503,-0.7687880535217105,-0.1849672838040496,-0.15589635090665,-0.19556565018260424,-0.2171452171986896,-0.2506802231419998,-0.8446206357009295,-0.849970199691359,-0.626066463251863,-0.6338180693056236,-0.49508833692533505,-0.006119230931688792,-0.0941225662984296,-0.1413177120958753,-0.10441908508991064,-0.8273266800468713,-0.6707632146652662,-0.6227098253933129,-0.7962681207471152,-0.5109968119495738,0.00666353615454153,test,860.4965243296922,1
2408,-0.718240367563266,-0.6973014639958259,-0.10578799240210227,-0.42953401323620505,-0.3541135590859824,-0.738133995700937,-0.8075904093816477,-0.28073272003158006,-0.1748029607099892,-0.8660814049617422,-0.7732396058273657,-0.17757637870843435,-0.14778924552993009,-0.17649637851972788,-0.208539776947914,-0.242125600470585,-0.8506721833135272,-0.8642552123633648,-0.6227486920911164,-0.6280186312865842,-0.4928583987929106,0.015476302106856347,-0.08063854160862687,-0.1315211549512274,-0.08295972592315959,-0.8161284926074555,-0.6592254925712022,-0.6223246926762402,-0.7972057486645252,-0.5219822880660676,0.016837120303483347,test,860.8540218470706,1
2409,-0.7191995582693385,-0.7010232534176155,-0.10557349471703528,-0.4339616452913373,-0.3618669636354548,-0.7452503790400183,-0.810230338585031,-0.2848384863344071,-0.17868986258006286,-0.8676218325726383,-0.7774451834255923,-0.18357085733797784,-0.15047638750433684,-0.18276474042365157,-0.21435812203668822,-0.24631820470487115,-0.8604263137433346,-0.8643048127551767,-0.6280913739472893,-0.6352029377708907,-0.4985805666693527,0.012568462191480119,-0.08262123404891701,-0.13183081460062346,-0.09070398117597092,-0.8218662862357071,-0.6650933066705067,-0.6287103019257791,-0.8037750881730255,-0.5211051390738652,0.022119691114710266,test,861.2115193644489,1
2410,-0.7168614092225256,-0.7009878860769181,-0.1066343846210419,-0.437906581216124,-0.3575003126605816,-0.7432463792394051,-0.8133545901447656,-0.28490907427633133,-0.17744540685505128,-0.8681949228085658,-0.7744734101229201,-0.1779270914022404,-0.1490175180447114,-0.17988736650570852,-0.22044456012796285,-0.2436314979222145,-0.8536234882826397,-0.8607386711112377,-0.6261052101276462,-0.6299128041619283,-0.49800462329216233,0.012560660937405481,-0.0887097903970158,-0.12856458388588168,-0.08961983414399487,-0.8166621144130962,-0.6586586453224144,-0.6258970547625624,-0.802712913398457,-0.5179217601272155,0.02113418649199969,test,861.5690168818272,1
2411,-0.7183985756489465,-0.7017481838615671,-0.10424621344282811,-0.44053799800695387,-0.3608038666399224,-0.7402234179763852,-0.8131402475630466,-0.2910101890633463,-0.1826129511906734,-0.8781318242974437,-0.7820022730280766,-0.17876316355086125,-0.14777672037485995,-0.18795962923526088,-0.21637903283572962,-0.2509873772723629,-0.8513520131998304,-0.8642912693253301,-0.6260247013464293,-0.6323417893160163,-0.49925327496856353,0.004206844299535432,-0.09691725908367718,-0.13257048933288243,-0.0947608431602582,-0.8301046238561283,-0.6654064528657204,-0.6290279656132496,-0.8061122150424769,-0.5209724676640142,0.014056897661818848,test,861.9265143992056,1
2412,-0.7170920191277391,-0.6982802124839929,-0.10857303528194524,-0.4437633718121703,-0.3626011965064399,-0.7431738598675494,-0.8117564788821037,-0.287492699795561,-0.17741910894882906,-0.8794806408086707,-0.7869555380946568,-0.17600670298607846,-0.15077613191446718,-0.18355091834588136,-0.2249529759012927,-0.24657676450089633,-0.8535640614667802,-0.8672889780907742,-0.6271339257306099,-0.6310433021248064,-0.4961780237276251,0.006850999239664743,-0.0921381222762679,-0.12801160089370336,-0.09751722805617818,-0.8214304596830492,-0.6671465712629128,-0.6260368156634186,-0.8076329431960196,-0.5181649048000356,0.02034920009384457,test,862.284011916584,1
2413,-0.7205770027246721,-0.7101761777192837,-0.11314150960498276,-0.43679205741672544,-0.36864492236013235,-0.7506836854448723,-0.8125486357458603,-0.28359019875974567,-0.171105390388468,-0.8801630489519425,-0.7931324331686616,-0.18633859017782156,-0.14930626255097995,-0.18255051367004277,-0.22198226079331682,-0.24002907916986,-0.8629730416608379,-0.8686562900485294,-0.6253228517214466,-0.6368221268668975,-0.49753897695658555,0.013165454822149973,-0.08068456064398256,-0.11733626055399343,-0.09337939733929856,-0.8185685911464352,-0.6712430087025552,-0.6330186144707032,-0.808112011041449,-0.5208128522171038,0.031100975272681686,test,862.6415094339624,1
2414,-0.7167224577002322,-0.7162360475553642,-0.1133562072486572,-0.435228440713748,-0.37277740414475735,-0.7563396197451313,-0.8097289969881618,-0.27466428645811947,-0.17632112836907854,-0.8758380717335054,-0.7935371801764421,-0.19319628133912065,-0.1478108239672616,-0.18282354016882596,-0.2250669735428999,-0.2359002880588697,-0.8683692745191632,-0.8659237053878538,-0.6188410236512286,-0.6351518535595286,-0.5034961057874012,0.00865370262543732,-0.07887226318473195,-0.10793318459755995,-0.09948127936806013,-0.8201529906570357,-0.6746971853890126,-0.6308966630664757,-0.8056982877180783,-0.5186069237188192,0.03230677878830637,test,862.9990069513407,1
2415,-0.7172882599171801,-0.7150814749478269,-0.11043391683970795,-0.43578933663927777,-0.36369151073693107,-0.7614627840759796,-0.8166666296474755,-0.27134466825480275,-0.17131709189165922,-0.8719378925250175,-0.7894368073438155,-0.1880890739737862,-0.1470413722183406,-0.16622263519230607,-0.22016598921608832,-0.22606438202332568,-0.8670978709120974,-0.8723575031953856,-0.6151217460664412,-0.6306147907205908,-0.503113764760145,0.021591510021761677,-0.07086090483187649,-0.1013110830200418,-0.09399727783450469,-0.8130380839927235,-0.6746903847032724,-0.627611913999681,-0.8010407545905307,-0.522995354431847,0.043348361463352886,test,863.356504468719,1
2416,-0.7171039610454305,-0.7144252835497686,-0.10527743315803155,-0.43365323998388805,-0.35568121008097786,-0.7606841244852032,-0.8227908484546775,-0.26848108881108035,-0.17590208938102472,-0.8710693658442631,-0.7880937461023578,-0.18305978172591392,-0.14199297055222881,-0.1657532483731733,-0.22241329695069187,-0.2263497983150406,-0.8664433147162625,-0.8705416586355662,-0.6147111274170608,-0.624585185323867,-0.5029115959071221,0.026165926502036092,-0.0730380834051982,-0.09539909605479274,-0.09815838170710203,-0.8151190927198951,-0.6719261384626929,-0.6261517493121684,-0.8005820486407735,-0.5178688904782223,0.04243226382135387,test,863.7140019860974,1
2417,-0.718622980755586,-0.7155080976324075,-0.10468301802717518,-0.4354204352563825,-0.3578713600785974,-0.758791046850732,-0.8248193323406477,-0.26977673723973666,-0.18039809139917426,-0.8712598376751403,-0.7861721824792819,-0.18989149977277878,-0.14878335885007188,-0.16641204482846078,-0.21436560700216858,-0.22548299514489994,-0.8668203008427567,-0.8707867123254815,-0.6106786922984029,-0.6252159897784827,-0.5051974610370702,0.02410836366816705,-0.07330061031929973,-0.10251594592344407,-0.09776722487856851,-0.8184982746014617,-0.6730046363477606,-0.6277476857965709,-0.799077607036146,-0.5198028056656288,0.03620797941418677,test,864.0714995034757,1
2418,-0.7202426628011641,-0.7141621950128625,-0.10081365157687647,-0.43543543008399216,-0.35671086269741276,-0.7653680230693883,-0.8285525829155406,-0.26337618142480107,-0.17813925897170496,-0.8719024508110416,-0.7886647121413951,-0.18410135308439535,-0.14170528988065656,-0.15984917003365168,-0.2212793325772004,-0.2246951545457102,-0.8716980871906257,-0.8717788053015626,-0.6111339289995793,-0.6233449399949761,-0.5068248738237217,0.028271749053352398,-0.07074036405055825,-0.09472068251975582,-0.09817373939559183,-0.812852478430738,-0.6743518458083898,-0.6266661117891641,-0.8004078247263953,-0.5185766481917973,0.04569269253745481,test,864.4289970208541,1
2419,-0.718753750044006,-0.7196548503444513,-0.09827797226281643,-0.43609636855955525,-0.3610813625438773,-0.7627780208737738,-0.8212307217836353,-0.2590889845020037,-0.18185895476439462,-0.8701814317405994,-0.7888174537477117,-0.1883236114538328,-0.1414586485439438,-0.1660980602853812,-0.22352401854846662,-0.2227043889778001,-0.8705302270878846,-0.86818637804173,-0.6062827652146292,-0.620579020760886,-0.5118560279461296,0.02265755662141953,-0.07430175326092606,-0.09338965696741462,-0.09951281507756507,-0.8158586784938442,-0.6741569021994853,-0.6244493170492337,-0.7969379557334033,-0.5182050233885012,0.03820156597960206,test,864.7864945382324,1
2420,-0.7176162969611972,-0.7149908553404567,-0.09773067337821467,-0.4386668796261603,-0.3585517460952928,-0.755691153927294,-0.8187062046989476,-0.2650598178577386,-0.18655665021179685,-0.8671796937595806,-0.785183118868383,-0.18874760347814368,-0.14672265517995603,-0.17516402984284873,-0.2213280420154728,-0.22535201927294135,-0.8650956951058139,-0.86812506876669,-0.6111691204090237,-0.6249113630106166,-0.512815546847293,0.019426176153665993,-0.07766169156265626,-0.10134597024004442,-0.10207759552469672,-0.8133000844334904,-0.6733940632627804,-0.6216974914406537,-0.8003596175177348,-0.5196550951977512,0.03248044647543727,test,865.1439920556107,1
2421,-0.709734681060784,-0.7145473942344325,-0.1018488768832928,-0.43469944410865985,-0.3617832295025762,-0.7511720524288211,-0.8056810278882877,-0.26860393017823614,-0.1922390439287365,-0.8627497754059233,-0.7816868196616918,-0.18896162613017542,-0.1480017829617489,-0.18698369207999638,-0.23519494430769583,-0.23559731031876052,-0.8616395702044954,-0.8548623819969695,-0.6185704552577711,-0.624136902830532,-0.5121446465297352,0.004328060914190357,-0.08827626160255149,-0.11210175088048897,-0.10906563809612216,-0.8149515478435007,-0.6726018129708784,-0.6242287207340729,-0.7993080321305956,-0.5145954203379932,0.019813449155588636,test,865.5014895729892,1
2422,-0.7167159921398933,-0.7059881818777642,-0.09563705143447683,-0.4368120014305568,-0.3541984020101675,-0.7534691792528813,-0.820767606678257,-0.2705853977120953,-0.18941915044814073,-0.8668377325889186,-0.7802819134775959,-0.18599535317535726,-0.14654867824147783,-0.17209260059338446,-0.22480786128100502,-0.23144173522726774,-0.864127500732716,-0.8688040994945456,-0.6142546567429128,-0.6231670933931304,-0.5061260898805557,0.015074125711912488,-0.08122192488599651,-0.11038185485994956,-0.10344834936331612,-0.8171907856279772,-0.6751341482560888,-0.6277607175830969,-0.7982275111337387,-0.5183234399627358,0.031054899196374247,test,865.8589870903675,1
2423,-0.7245368839285165,-0.7022929983299309,-0.08355230607459586,-0.4429199379737378,-0.3390152660051615,-0.7652006299286682,-0.8512021754591261,-0.26641939411853977,-0.18377148153761821,-0.8700955086060697,-0.7768736902313423,-0.16920129264295553,-0.1410211017148453,-0.13994057091171203,-0.2148872011093268,-0.21936507525602283,-0.8681568017528944,-0.8798513446375308,-0.6121598270105357,-0.6140371290282789,-0.5081298399154538,0.04474376479388608,-0.06875087411099794,-0.09563809857177345,-0.09470290370795921,-0.8075558748252553,-0.6691504054408688,-0.6295050552926789,-0.796094166426278,-0.5186303657820908,0.05583167677289891,test,866.2164846077459,1
2424,-0.7224988400076499,-0.7133474525517893,-0.08071185981990903,-0.4336510893232375,-0.3379509904672511,-0.7712079111927684,-0.8498396677103587,-0.2602171171314145,-0.18074982557797814,-0.8779457365610128,-0.7814142972530091,-0.15862971920411267,-0.12823466348894533,-0.13768914766784224,-0.2187832471969713,-0.21876636375808345,-0.863474516108939,-0.8754276086406431,-0.6016992839128729,-0.6033171320339183,-0.5111234595289935,0.04613964393308242,-0.07379801759474826,-0.07808346488657505,-0.09174960529779147,-0.8069068596869203,-0.6626668745458212,-0.6259845314326943,-0.7876361550263318,-0.5184858859364938,0.057112409028092864,test,866.5739821251242,1
2425,-0.7280912179925348,-0.717968316246872,-0.07776734135966652,-0.43282986301792165,-0.3358169869610225,-0.7745743366580121,-0.8533687520607903,-0.2528155834468251,-0.16942585550945924,-0.8812411445714384,-0.7882829620242574,-0.15507545823544616,-0.12102187898866085,-0.12578687801239702,-0.204296118900555,-0.212123402896417,-0.8700799222163877,-0.8838165240212572,-0.5979832990159176,-0.5994253433426868,-0.5076186835465302,0.06071183758953775,-0.0634088004455668,-0.07754240499052113,-0.07501215634892291,-0.8034024372865665,-0.6557225127036815,-0.6230596909776334,-0.7869232468596243,-0.5230078126846963,0.0667394285845197,test,866.9314796425025,1
2426,-0.718614033931522,-0.7159909496724277,-0.0827600259424115,-0.4330432244821103,-0.33857683667834154,-0.7629776480439855,-0.8512902147105496,-0.2592810053030046,-0.1760994047223457,-0.8729088977881515,-0.7762012260416381,-0.1658338276121462,-0.13367449234277426,-0.1404741132525494,-0.20564650513180185,-0.22170131201707333,-0.870777214593727,-0.8710014741135018,-0.6071676724088941,-0.6052930521204002,-0.5102593704471491,0.05171225821671593,-0.06932152230354306,-0.08450311193942076,-0.08025641859245004,-0.8098295008865076,-0.6555356698944579,-0.6244000488181346,-0.7889656539352734,-0.5107629563323755,0.05555815622422697,test,867.2889771598809,1
2427,-0.727977420898691,-0.7197595308480003,-0.08191447414341069,-0.43552119325353406,-0.3422113356103075,-0.7716325093599001,-0.8548845239262456,-0.2516059636153837,-0.17072120324920076,-0.8771454529560884,-0.7854713039379507,-0.1683589142368358,-0.13011586714621642,-0.13911112659867503,-0.20403444840534135,-0.21796129463853675,-0.8823588949125172,-0.8825300960688772,-0.6071310316675272,-0.6112118936461512,-0.5128525827592899,0.05778756604531073,-0.06277068402020146,-0.07476229549060442,-0.08072742623700592,-0.8109349189480535,-0.6604145325657695,-0.6251176044249369,-0.7959672907714039,-0.5203865069522685,0.06754172808094505,test,867.6464746772592,1
2428,-0.7282700698263833,-0.7194698907208048,-0.08641015679693224,-0.4315749795443797,-0.3471721664364619,-0.7724234332540947,-0.8490272653517492,-0.24922014830257147,-0.16495305051991555,-0.8817478990042292,-0.796491803393503,-0.17259061248919677,-0.12694141628139066,-0.14351201080558512,-0.20167612472973492,-0.2216567955408647,-0.8889521658488214,-0.8851949409420717,-0.6116321399645346,-0.6199810612127634,-0.5138600473412305,0.06021129344825953,-0.05784891861712538,-0.07093343172279024,-0.08120929105498849,-0.8099141837794946,-0.6624819397404405,-0.6270296983952116,-0.8041902971409758,-0.524241412320226,0.06953993687072091,test,868.0039721946376,1
2429,-0.7174651170186819,-0.7205900165141228,-0.09416621247479383,-0.43045463929096434,-0.3480494565009573,-0.7655460351470629,-0.8366748779329842,-0.2531612384376723,-0.16565648674876127,-0.868955383186268,-0.7845681797125239,-0.17308891209933785,-0.13315666778826454,-0.1536676353813824,-0.22448826528394283,-0.2235602902961455,-0.8766420353148495,-0.8722348884970869,-0.6126744131595377,-0.6116534896518194,-0.5093662065719085,0.045819874832360795,-0.06825139390549595,-0.07282861459136036,-0.08737142826049764,-0.8063771643891265,-0.6571416431996167,-0.6210117583735026,-0.7996109159661517,-0.5193227538262833,0.058849985594079335,test,868.361469712016,1
