,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1766,-0.39396501998560324,-0.34196160982422885,-0.1783944437060387,-0.16053264688243396,-0.25523547274486463,-0.3227118018293994,-0.38115641099481956,-0.3475123482848764,-0.49775873340093624,-0.4180599770501818,-0.37663815296695036,-0.3618744189567037,-0.4106699205541937,-0.5083415918431862,-0.22675166147784798,-0.44030952418312574,-0.31704412298768214,-0.382105597654096,-0.47605890445263177,-0.41414088589171405,-0.6722567844774769,-0.49499000365716783,-0.42908532346230066,-0.4301352993564894,-0.13634923518574169,-0.4875757591915617,-0.4340954776480485,-0.6195493496218999,-0.34710493795637365,-0.17684966796596083,-0.7173356356343679,-0.3484363749145618,-0.47783937653120806,-0.2073317979550962,-0.1389027917038209,-0.4592897673873215,-0.4357686939572573,-0.4966325856864957,test,607.9948995855913,1
1767,-0.42571722136053947,-0.37593993051364405,-0.18040985976699075,-0.16240313323851496,-0.26231360196668746,-0.3694831401494464,-0.4280270080854561,-0.3276228109516681,-0.47551463246306697,-0.45622696687780445,-0.4131114307134889,-0.3422924315666859,-0.4007991084230882,-0.48218643384655924,-0.24087601502462674,-0.4630428486646123,-0.347461952074519,-0.4030746943776774,-0.46113806518639433,-0.39889774155692675,-0.6849170393152195,-0.525720282090747,-0.467612780186067,-0.4392233195012022,-0.14809996369349057,-0.4562091461550527,-0.4239929086822696,-0.5917767210485866,-0.3232906513076763,-0.18437487389940233,-0.723001057336625,-0.3704221412246608,-0.5025757711410236,-0.2142364580173166,-0.1431967820909081,-0.4768731230333758,-0.41729041739270667,-0.45482163916748997,test,608.3391775581766,1
1768,-0.44449950519464926,-0.4001672777634613,-0.17500233388026534,-0.16306895669896954,-0.267052270027883,-0.39741242214245753,-0.46404156841651595,-0.3232994535630901,-0.46471454398424417,-0.4767246618286484,-0.4397673518533061,-0.33414977014927727,-0.4028163590321247,-0.4709818984870314,-0.2532402714914609,-0.48777825980091727,-0.3739016388453754,-0.4177697325572905,-0.4596296342181295,-0.3964935321653367,-0.6939983398289585,-0.5503357362574662,-0.4973020649238578,-0.4495890226899596,-0.16413178923148145,-0.43717237522748587,-0.41806734478990837,-0.5812800474055703,-0.3079033144032959,-0.1929513550394226,-0.7237917021263884,-0.38669727626918066,-0.5283869952035027,-0.22111817270742745,-0.15107186388516353,-0.48362950035580543,-0.41826232642416544,-0.4416982079179658,test,608.6834555307619,1
1769,-0.47221267941096756,-0.42923939660509436,-0.16407719944651886,-0.16416930086662795,-0.2814200441133038,-0.44402081425789797,-0.502488702903539,-0.2995067676712456,-0.4356866506669679,-0.505872269063212,-0.46937896580921873,-0.32539940608326523,-0.3988584972258922,-0.45019621111129937,-0.27403244360032053,-0.513201122786995,-0.39637035130180953,-0.4318733194879525,-0.44218584108622183,-0.38376716761074176,-0.7001318770784069,-0.5772446525557233,-0.5294448798454295,-0.4518813909273325,-0.18024563403526378,-0.40601774237614263,-0.39521935199605385,-0.5529976478817844,-0.289834775470085,-0.19351821137257916,-0.7244262339841787,-0.4046278657723536,-0.5525748875639594,-0.23420353182253184,-0.1549548845873065,-0.4998274733801771,-0.39882466300521224,-0.40452251802537925,test,609.0277335033471,1
1770,-0.5097897025579498,-0.46839604787228206,-0.1727368658860765,-0.16911203869689717,-0.2892484279271772,-0.4903693052963555,-0.5410502775271728,-0.29690744530263424,-0.4117761195019666,-0.5384956213852986,-0.5017269411051535,-0.32191535453755704,-0.4007617915267897,-0.432844503524616,-0.28920490721926123,-0.5404794652337876,-0.42469798948371523,-0.45084389326066127,-0.4296935157703834,-0.38122312357825694,-0.7145738642212405,-0.6139974850327891,-0.5636595939963469,-0.47908407652537166,-0.20497479348863412,-0.3809054189124924,-0.3785362732907271,-0.5299110864238001,-0.27590635248409934,-0.20582692742203232,-0.7346750011443932,-0.4293892185634375,-0.5831891431304238,-0.2496510365104586,-0.1637741924594761,-0.5189052725734921,-0.37859631309672337,-0.3823830641781213,test,609.3720114759324,1
1771,-0.5338772560731166,-0.4944468862958372,-0.17658005089022819,-0.17156104103214354,-0.29932437099858034,-0.530222350403313,-0.5631993148204515,-0.2919166129225078,-0.39122386477523635,-0.5623925773625154,-0.5299798033572041,-0.3213398411615365,-0.3969919094009857,-0.4172252231744956,-0.303724754621581,-0.5587672292034731,-0.45199437971126655,-0.46804409675441744,-0.42707363824839994,-0.37926567104244946,-0.7295225202344502,-0.6317900483943077,-0.5899872861820588,-0.4894136477471307,-0.22463359256003254,-0.3590594080324811,-0.3623090477711331,-0.512367876745282,-0.2762765221220731,-0.21221865515216834,-0.7522543755726323,-0.45356343953995404,-0.6099718712037006,-0.261504974974887,-0.17264092973016837,-0.5362099241575731,-0.3669739040127675,-0.3616379583119244,test,609.7162894485177,1
1772,-0.573705739082823,-0.5325533132433289,-0.20014453302962157,-0.17697656338338208,-0.3165678821701988,-0.569939810188973,-0.5962500618478619,-0.2946891733730629,-0.3914847505608392,-0.5917881780986995,-0.5602526591361998,-0.3110028136796637,-0.40529859956915637,-0.40552377621715674,-0.31844246091291584,-0.5716605468427932,-0.4757482659926676,-0.4823349400677382,-0.40849122023580575,-0.3859274948002639,-0.7354708315431934,-0.6593028562386504,-0.6209716827024392,-0.5067774321814253,-0.2483774103310303,-0.3388907172719852,-0.3555741262165174,-0.5089809013855761,-0.2681011983149594,-0.22237314442864295,-0.7577562756876093,-0.4778469310277207,-0.6393930305169515,-0.28428106297388656,-0.18418418713805584,-0.5650356313189802,-0.37286039176724106,-0.3499697049923174,test,610.060567421103,1
1773,-0.5846857187374402,-0.5356909804652812,-0.21405696907681876,-0.18358704670901269,-0.3237783176177173,-0.5757210442644026,-0.5997928748350352,-0.3067235636687104,-0.3977550362918154,-0.5982298284862051,-0.571820850347855,-0.3161580901983883,-0.41617335901022345,-0.4150199554703341,-0.3187961780559556,-0.5809024454491458,-0.49003021897044485,-0.4884395885477061,-0.4219490858978845,-0.3986430271294107,-0.7486600741921019,-0.6660609897032828,-0.6298945280582391,-0.5218552844349416,-0.26860488858320486,-0.3405641513075571,-0.35782012139016417,-0.521177826700788,-0.2872307000912472,-0.22764667965042942,-0.7726638942631295,-0.49260421595641446,-0.6665803644044841,-0.29495692169336923,-0.1891579629536813,-0.5711602107749308,-0.37816966134622965,-0.35479584275679577,test,610.4048453936882,1
1774,-0.5811865052286634,-0.5307497798795697,-0.21707222493640813,-0.18371409433286803,-0.3186614351203705,-0.5565818789350033,-0.5758758942287561,-0.3254025298207793,-0.40987845493204805,-0.5873791709545542,-0.5743275247172641,-0.3202267210084896,-0.42294250335047984,-0.42057330431712925,-0.3146298515030127,-0.5859469675126756,-0.4995149032116353,-0.4902264971305348,-0.4392979443205951,-0.4135535532277743,-0.7544725498635496,-0.6563357349054139,-0.617584555589517,-0.5351131194074541,-0.2738982615511244,-0.3572128825850354,-0.36998317109212864,-0.5315473332084137,-0.3055654475152776,-0.22771232759845905,-0.7888119648099876,-0.5056063408544779,-0.680304207914301,-0.2944995813604028,-0.19721303412359537,-0.5638175990323324,-0.38488850023024335,-0.37495956054539303,test,610.7491233662735,1
1775,-0.5653213179884053,-0.514521795352732,-0.2397296986651395,-0.17960647729407828,-0.32313652668671006,-0.5311967867952706,-0.5396123151154248,-0.35673499337988734,-0.4332907021355857,-0.5722587769719247,-0.5689169429108738,-0.3274475636758335,-0.4389747154515929,-0.4479509093720399,-0.30141348306866855,-0.5757673679202508,-0.4990294964782789,-0.48807734536782604,-0.4639194098630359,-0.4315400617698887,-0.7518818640743155,-0.6379423155807158,-0.5940629452621358,-0.5492509474368407,-0.2896300998625172,-0.386408772320722,-0.38575439184470417,-0.5599289823686789,-0.34406233962074295,-0.22997687266624806,-0.7981811018083529,-0.5226399236172187,-0.6945958640659045,-0.30228077638774997,-0.2019367092143875,-0.5690835545228806,-0.4047924472625623,-0.39565899504207863,test,611.0934013388588,1
1776,-0.5351536858973781,-0.4751063008261033,-0.24305952014955043,-0.1765041700158984,-0.3088648972664474,-0.4679205092513661,-0.48424116668803713,-0.3796598016417225,-0.4724451664252059,-0.5311807882818744,-0.5415566879622153,-0.33620310720887325,-0.4609251615343268,-0.48354486573938765,-0.2804102779583906,-0.5607956203641338,-0.4798580788497528,-0.47320394656539044,-0.5034760114753981,-0.45271948714763144,-0.7450452860417306,-0.5958374326847019,-0.5445665078679255,-0.548258420452787,-0.2930512075354574,-0.422101466250568,-0.4076541485530413,-0.6039282593172938,-0.37975265855120544,-0.22011649026825345,-0.8022683207829584,-0.5294223884369498,-0.7017726623738575,-0.29323480643598954,-0.19704505727011645,-0.5625088748198642,-0.421914095691946,-0.44031415653218364,test,611.4376793114441,1
1777,-0.5050206038375572,-0.4499985981545027,-0.24086626919897527,-0.17142555099629334,-0.2924606160207257,-0.3956440468480402,-0.42260779914987867,-0.4040286203035772,-0.5111397048401511,-0.48821485593744884,-0.5174350206615475,-0.3362145570682422,-0.4744328808692282,-0.5083003765388283,-0.26046477912368965,-0.5348204382919156,-0.4593211612637394,-0.46065802089389535,-0.5291075121965434,-0.47421838920196996,-0.7373201280097318,-0.553929365132062,-0.4960888861867889,-0.5532820274820965,-0.2922568461679144,-0.45825092761735936,-0.4275808151022529,-0.6371534163472238,-0.4100876182781288,-0.20988125543292088,-0.8021832835242055,-0.5317062249878259,-0.6956437101982899,-0.289172630642034,-0.2031598318603001,-0.5505803274305224,-0.43784565768242856,-0.47664675988402994,test,611.7819572840293,1
1778,-0.48001254094913054,-0.41476782952532587,-0.24937338382286078,-0.17096050604002472,-0.28235956993726,-0.33532883922334866,-0.3707957176612236,-0.43836875494241867,-0.5503837745052022,-0.4537901538194042,-0.4902239003045147,-0.3447300166197611,-0.4997640437761034,-0.5426876990213325,-0.24066288474693895,-0.5222629181803153,-0.44627726742529356,-0.4470289432671158,-0.5617720284588864,-0.4981964871912637,-0.7284054622197196,-0.5142657215268261,-0.44836918763811534,-0.5559769596505797,-0.3082781234851031,-0.49505756498044085,-0.4511974951653899,-0.6755916295687576,-0.4507593122868616,-0.21312119311060226,-0.8025619367336949,-0.546271935534663,-0.7099744182855903,-0.28904510550174034,-0.2088450358836468,-0.5395637539055134,-0.4648181926399262,-0.5185592394905595,test,612.1262352566146,1
1779,-0.4574392823018651,-0.3832217770350871,-0.26085046955974506,-0.1680389835220662,-0.27608828636545546,-0.2881619569204666,-0.3350139253287526,-0.46382919600666617,-0.5794520062283159,-0.42286011421055647,-0.46004848694131817,-0.3531681863140357,-0.5216225874221351,-0.568014697997762,-0.23034330500279623,-0.5097796225043574,-0.43020139881665354,-0.43412648315298835,-0.5875606469217595,-0.5185679869325137,-0.7249806806057824,-0.4822721788957831,-0.4085421067541536,-0.5607291020849687,-0.3217363621479975,-0.5175751880879063,-0.46327247832053464,-0.7071739402990826,-0.4870602097438248,-0.21927108305912746,-0.8006980221623867,-0.5565003192991061,-0.7191444452677859,-0.2920308701772435,-0.20886874013640688,-0.5345144655293514,-0.486511192241619,-0.5489912570673975,test,612.4705132291998,1
1780,-0.43336777855176395,-0.36226701976734316,-0.2630688545097747,-0.16635116292287347,-0.26888921454388814,-0.25220819998282373,-0.30021764378930293,-0.4887967178205811,-0.5945755843143168,-0.39401556348604966,-0.4481783223513232,-0.360314848122405,-0.5382315725312444,-0.5821797133273412,-0.21616655319653094,-0.4905490508699568,-0.4277303073229484,-0.4318930945836797,-0.6052509479041571,-0.5316453175097564,-0.7217835303666723,-0.4597306024519493,-0.37478162809030013,-0.5663290514899317,-0.33605505752052034,-0.5390583555223598,-0.4748990552827167,-0.723217265081856,-0.5226059213724319,-0.2297857409185766,-0.8031410874416355,-0.5617145745412249,-0.7245709558575298,-0.2945366471672223,-0.2174825908447263,-0.5266531514342804,-0.5006278125509293,-0.5766669062227685,test,612.8147912017852,1
1781,-0.40241946881178065,-0.32115951125968145,-0.27279766099004393,-0.15796556623449495,-0.2636877217614079,-0.19281596947198532,-0.26488956401493313,-0.5196059359426167,-0.6325250459385419,-0.3564218054487688,-0.4060198834964803,-0.3633427974347076,-0.5520901147108487,-0.6099565022689779,-0.2036939450807438,-0.47806870367948306,-0.41089191458752644,-0.4107071512027554,-0.630859515918341,-0.549902799666561,-0.7155009457695962,-0.4158306242155634,-0.3332643697482721,-0.5692866922815579,-0.3416910306185184,-0.5648631845502023,-0.49665793313789475,-0.7578795021769134,-0.5492794803745379,-0.22611873868565377,-0.791406508777047,-0.5670329419925301,-0.7310041246188729,-0.291468335861812,-0.21152808888327762,-0.5081126846653676,-0.5293659196224598,-0.610971538325872,test,613.1590691743704,1
1782,-0.37839440628502985,-0.2860477217753572,-0.2774507170461176,-0.15171719567660424,-0.25265784876060643,-0.140959337942679,-0.21746224231043215,-0.5362205394128874,-0.6598268349969492,-0.31350715135768253,-0.3686187592380924,-0.372544418613175,-0.5594562829632614,-0.6329548806025057,-0.19821409431607165,-0.45736692316471517,-0.3895916261057688,-0.39193838058349173,-0.6462234011426742,-0.5640617432113825,-0.7010120644770663,-0.37996865564658044,-0.2920938146322489,-0.5684212466695393,-0.33650964332316613,-0.588242479499526,-0.511239053234918,-0.7748372660501279,-0.5711651653443686,-0.2208658950972225,-0.7824991954094282,-0.5597957252175642,-0.7273716084102747,-0.2697732107610984,-0.2062739973791877,-0.4823366988454959,-0.5453420923989196,-0.6366695749686261,test,613.5033471469557,1
1783,-0.3462674554397768,-0.2533565165798789,-0.2646144916382147,-0.14130976341893167,-0.23767671509784366,-0.10048459390676537,-0.19214949124368857,-0.5575639574083453,-0.671933339086993,-0.28721615715834836,-0.3492292955369506,-0.37817586356110106,-0.5619651850860866,-0.6432507155250267,-0.18457471866425193,-0.4503334485592455,-0.3886219449080048,-0.38613891688142477,-0.6622565792733225,-0.5790054099214722,-0.6992542084090426,-0.3457082052159688,-0.25937640601788975,-0.5729757193499574,-0.34524309306342765,-0.6079835173600083,-0.5317809022807518,-0.7826461077746812,-0.6044602007972518,-0.23041773702633972,-0.7865622301547777,-0.57057756051139,-0.7316172483419315,-0.2712587633607206,-0.21131054554760256,-0.4673383192604178,-0.55817568543307,-0.6606683604447814,test,613.8476251195409,1
1784,-0.32735048832360636,-0.23435297073008513,-0.26429545859577175,-0.12558268661007554,-0.22989342247792544,-0.06422305764846926,-0.16710442292454575,-0.5833316325998378,-0.692183366546701,-0.2671082472018262,-0.32673103821553073,-0.3869781169249518,-0.5648537944576729,-0.6606580946247631,-0.18286871063231452,-0.4370356287042647,-0.37709482575269887,-0.3799023599858431,-0.6727911974786505,-0.5949085777839409,-0.6897294534140577,-0.318217340718822,-0.22799897180515738,-0.5791300476956651,-0.34598590999883827,-0.6201346145892465,-0.5381833344917779,-0.7993762460648066,-0.6247645555544877,-0.2333716636777319,-0.7744904295526087,-0.5762937327562647,-0.7268491436734345,-0.2729300536670395,-0.21920944552260438,-0.4557834497832294,-0.5720237729932944,-0.6844566193518691,test,614.1919030921263,1
1785,-0.31551237393328796,-0.22554135939711,-0.2684217149531815,-0.11798145388127729,-0.22514795228899676,-0.04367532813782762,-0.15712908620362068,-0.6089837266351757,-0.7088305814135125,-0.2551007261010233,-0.31137918769910655,-0.3923189507682814,-0.5655276178291233,-0.6611851695397344,-0.1834415717987288,-0.4333320554956033,-0.3766420525644471,-0.3800322332878688,-0.6772406729936238,-0.6055634557605527,-0.6857343177484481,-0.30091607341464205,-0.21543390318805838,-0.5820661016511428,-0.35169747927666706,-0.6199026083701252,-0.5466902438388361,-0.8078174431255779,-0.641066624608285,-0.24004390096066042,-0.7721042400456757,-0.5882866086301984,-0.7377484846577911,-0.2744272379744205,-0.224116023895181,-0.4527123302766274,-0.5879627949079945,-0.7035477587519223,test,614.5361810647115,1
1786,-0.2979875901924151,-0.20446942552074848,-0.26587242565453345,-0.10823289081535312,-0.21859227181588364,-0.008299936250060501,-0.13953907239619237,-0.6248628081470319,-0.7272036281868113,-0.22584832180886755,-0.2815914440931877,-0.38834996371625347,-0.5710461873961254,-0.6748431978973937,-0.17990503084294013,-0.4240830445654359,-0.36629605497264467,-0.3654475880305411,-0.6904590783906123,-0.6171672380208297,-0.6781692668802237,-0.271066499174727,-0.1910310430644821,-0.5839633944203274,-0.3467122503342897,-0.6351406084550314,-0.5635671351037043,-0.8239325830611597,-0.6502235004816397,-0.2359590866115939,-0.7533774799008814,-0.5858916205343294,-0.7367721097667241,-0.27129286968776195,-0.22181622147982274,-0.4342916267265329,-0.6006397124030236,-0.7145546254804196,test,614.8804590372968,1
1787,-0.2849610007192544,-0.19178460325895852,-0.26490001515903816,-0.10245852523184804,-0.21563958009488252,0.014152761241036857,-0.1279446286665263,-0.6374965348508135,-0.7386203855907201,-0.21153021966068478,-0.26578276976961884,-0.3970458567152616,-0.5704048853147758,-0.6837598787716321,-0.1803124234419716,-0.41453079959100425,-0.35709803908682936,-0.3594554310246972,-0.6936642031304725,-0.6270634131193014,-0.6691379467832379,-0.2533391217712907,-0.17177081447165743,-0.5829217020641496,-0.3444815003866465,-0.6368146815573954,-0.5675759694511909,-0.8282498997793996,-0.657034202499521,-0.23850083713118606,-0.7437332523353646,-0.5850645386963306,-0.7313162176629161,-0.2680351857411433,-0.22481397164520606,-0.4245987220359392,-0.6090395178521,-0.7283927509230197,test,615.224737009882,1
