,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVFR,AWCL,BAGL,BAGR,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,SIBDR,SIBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
39,-0.3532295334617731,-0.20733313015533306,0.053919843856700206,0.007190860250979814,-0.2433487299166532,-0.47804321236738867,-0.12062368493890054,-0.125059496710833,-0.14998803154110618,-0.127048536763915,-0.17782330643530012,-0.3053060892519113,-0.500302562058592,-0.5837742849208614,-0.5120749090638634,-0.35076603874375895,-0.1405329133226148,-0.25216168727999,-0.29752274995031447,-0.2703722457030974,-0.5792391556713248,-0.5418702522850714,-0.5785100507030848,-0.3324415953311647,-0.5175598769730876,-0.46281195925433055,-0.5575226463046994,-0.35478171288332966,-0.6525084089529062,-0.19175298069041855,-0.14674879403458024,-0.30507641859615686,-0.24859313139831962,-0.5122806445671855,train,10.002374732842554,1
40,-0.348795020141921,-0.20604047113947296,0.04947971452942697,-0.0011417539822445658,-0.2446519519341982,-0.4764674599864209,-0.11733760500945863,-0.1285934051531374,-0.15005594572452882,-0.14317642549869453,-0.17794673016292606,-0.30921977075913437,-0.49847215220987395,-0.5870737154569685,-0.5090013838333234,-0.3541064170553453,-0.1440879153294553,-0.2570784581882262,-0.29309490859591647,-0.2710895696246957,-0.5766548933287481,-0.5478899045586338,-0.5770815985545864,-0.3268214592805647,-0.5133386552961602,-0.4591321850695847,-0.5571162495606876,-0.36068877500886076,-0.6506156124538297,-0.19562162860670762,-0.14747253575115304,-0.3099047415405366,-0.24671632082935863,-0.5110111192225631,train,10.258845879838518,1
41,-0.3485797486485819,-0.21364836658118663,0.03996703695602149,0.0055248597419549975,-0.2505469959518485,-0.47977879636377657,-0.12541526596889607,-0.12172146534878435,-0.15270086981130285,-0.1356942548353899,-0.19143578760462104,-0.29803243461054835,-0.49444224384687613,-0.5832023325214314,-0.5126317022843856,-0.35502059251236906,-0.14564354977926544,-0.2574045317900651,-0.3012801421442197,-0.27900439440961894,-0.5776025785535055,-0.5496211216811397,-0.5891712227716475,-0.33334683014683353,-0.5244298358123378,-0.4663765653210489,-0.549351015732361,-0.3651453272529755,-0.6457689135391015,-0.19511694721762385,-0.15480647479233717,-0.2992805361234846,-0.2530779371184248,-0.5162208920398942,train,10.51531702683448,1
42,-0.3666504186646228,-0.22597141456574912,0.019850605448251388,-0.002221359846415215,-0.2723811232831279,-0.49638867083252525,-0.14325099994489957,-0.13601667834216155,-0.16326959254447743,-0.1479641734432342,-0.19496767796695735,-0.30916700317116225,-0.5019977147122052,-0.5941557767575847,-0.5290244265510015,-0.35532116946149006,-0.16836561569758673,-0.26745738285530324,-0.29501061937710726,-0.2952090486227354,-0.5859173356374536,-0.5559071833288726,-0.6007235056537308,-0.3340466977769464,-0.5334784527238324,-0.4797878016195972,-0.5675221177822041,-0.3745091105192432,-0.6587950663718078,-0.22045540506706396,-0.17431264079065945,-0.3157630045098403,-0.2813422504099321,-0.5130361865818129,train,10.771788173830444,1
43,-0.35851215238033207,-0.21548528092943894,0.02475590361879936,-0.0035206347147273553,-0.26540373763588637,-0.5022024106697869,-0.12921439639615376,-0.13286753904742107,-0.15143766593297653,-0.15089834774278565,-0.18931376919244558,-0.3083763532576681,-0.5045058551089229,-0.5893587705248143,-0.5225737624124813,-0.3628132926837002,-0.1578094585889714,-0.27212588737454063,-0.30217539595143594,-0.2841642572539168,-0.5889045718024153,-0.5654492627004177,-0.601359444452817,-0.3268547014367859,-0.5274832492491375,-0.4800404232668093,-0.5646719274657264,-0.3812907414879483,-0.6627071452544008,-0.21804907018842748,-0.17450274403145957,-0.3211058181738972,-0.2705987338637285,-0.5214776692337681,train,11.028259320826407,1
44,-0.36063140184140025,-0.2152084119304505,0.0177946141074295,0.0008314376696041403,-0.27243477818431927,-0.49361419031168813,-0.1346497257175976,-0.1369584672730253,-0.15241183509102538,-0.14601545697245671,-0.18465703498771072,-0.31591531100854753,-0.5004619890453001,-0.589797903814079,-0.5186556869123787,-0.36000538550530814,-0.1618055033880109,-0.26502704367287566,-0.3012919609198774,-0.2942756203543472,-0.5788258256575887,-0.560624142791023,-0.59740634566635,-0.32277654939921946,-0.5202620352156409,-0.47320403760103114,-0.5582425007489246,-0.37093490022583564,-0.6638610065893661,-0.20741053729058334,-0.16805812782827498,-0.32078092555744375,-0.269062874260338,-0.5136246402806611,train,11.284730467822369,1
45,-0.35624129874007093,-0.21107091208365647,0.020622796132464774,0.019806074261815194,-0.2667870817683832,-0.49009262151429,-0.1221640981688217,-0.11934529103468569,-0.13791371751428697,-0.1334190928874644,-0.1786526076988211,-0.31239750535974176,-0.4896833937781496,-0.5785262143767632,-0.50673730628369,-0.3643175259360011,-0.15259939706242842,-0.23696244937025224,-0.3133384560169135,-0.30014797190786036,-0.567740142774485,-0.5606952958214699,-0.5963721230290435,-0.30592583194982437,-0.5088116448439464,-0.4743342630689767,-0.533906587997826,-0.3575712797660275,-0.6537463860333158,-0.19506508410225862,-0.16487074737604754,-0.31617340977492475,-0.26798040969575077,-0.5127699943609071,train,11.541201614818332,1
46,-0.36331399610088194,-0.21493138119799088,0.015456431922392969,0.009037534220898771,-0.2699642270371503,-0.48808297592842975,-0.12415214620349413,-0.1349807439691769,-0.14654421243855317,-0.13369607879784093,-0.1667543576110803,-0.31961977939790825,-0.4878054579034578,-0.581545673132205,-0.5024494176804774,-0.3603240576736587,-0.16626912581981337,-0.2474246499975269,-0.3048641186352664,-0.29589373783508804,-0.567640515331205,-0.5512545352763778,-0.5889881942001416,-0.30403338558480186,-0.49848126301404594,-0.4713816487215018,-0.5373659008225624,-0.356288785813723,-0.6606360545645829,-0.197849200392973,-0.16273028564648512,-0.317438646605095,-0.2638089803383409,-0.512223475979502,train,11.797672761814296,1
47,-0.35483982363411537,-0.21803065522993104,0.016181334344594914,0.009211022181895658,-0.28113275118360603,-0.48795349497716833,-0.1339627413167407,-0.14604368674798918,-0.14737077877530486,-0.13593770704601502,-0.16701206506667582,-0.32198260510036036,-0.4828931111964666,-0.5762326670973347,-0.5018999814626666,-0.357869947282072,-0.16947547322983014,-0.2444650702712623,-0.2935430618324556,-0.3046756212135153,-0.5558127664576977,-0.5513176170740144,-0.5903009047163525,-0.3033416862946467,-0.4995145239408993,-0.4650837537318593,-0.5425720076166158,-0.35979447387104313,-0.6618962211032536,-0.19876794812029938,-0.16451313732278663,-0.3206122129020768,-0.27393624861629545,-0.5050859872733827,train,12.054143908810259,1
48,-0.35837295691072574,-0.2316348952715762,-0.005799614058672844,0.0010240590320118245,-0.28873131394611545,-0.4949833317813757,-0.14964573688994165,-0.16178271078612722,-0.1601988447311255,-0.1482525803247669,-0.1674936615640566,-0.32709079293128007,-0.48611959386915055,-0.577021521148642,-0.5014321403064597,-0.35822192305182243,-0.18374836212273396,-0.25833494512726696,-0.2893810935067854,-0.31125589895493233,-0.5549559969185393,-0.5454653673110497,-0.5931605967563538,-0.30512235838732527,-0.49799246602298475,-0.47338170859495016,-0.5494272989566658,-0.37189809303938814,-0.6733655377771139,-0.21769532305560263,-0.17673334979890484,-0.33188107253867816,-0.294565964725892,-0.5011028242899848,train,12.310615055806222,1
49,-0.3540257923484023,-0.223320581953283,-0.00956071318975032,-0.006131650355036523,-0.2933391837596147,-0.5024464664635744,-0.14966417150302858,-0.16362851009954626,-0.16301384993007434,-0.1533303874582896,-0.16281597813748455,-0.32710372589107906,-0.49320709036937543,-0.5843010798520599,-0.5050339798131016,-0.35810731639677457,-0.18863625055165112,-0.27521966413101717,-0.28394925194031,-0.3168640386869028,-0.5598378222609146,-0.5523722688476644,-0.6015162825450107,-0.306773747338629,-0.5007448710497958,-0.4687073890590342,-0.5554945240451551,-0.38516568903721893,-0.6828351183968346,-0.2296350062663804,-0.1822980386308196,-0.34107517118907693,-0.2967479488888338,-0.5078777287715779,train,12.567086202802184,1
50,-0.35280823810360473,-0.22317193743270516,-0.012195646736860162,-0.002839003764404234,-0.30020945383263864,-0.5104257977972831,-0.1474260611530867,-0.16408143219951749,-0.16450841631777552,-0.15336445135980403,-0.1736278805101627,-0.3261053175624954,-0.48952183869156823,-0.5860912421102744,-0.5090840999869788,-0.3625956819482816,-0.19525249546211182,-0.271096381995987,-0.28899416930856514,-0.3313673859233162,-0.5633713337567595,-0.5571605679587557,-0.6130837246520621,-0.3060790106912509,-0.5076333341366932,-0.4715222057760018,-0.5506312115032449,-0.38885141619332897,-0.6855313965318206,-0.24305833231627255,-0.19906470498015919,-0.34545389302673557,-0.3051552774335631,-0.512654124858732,train,12.823557349798147,1
51,-0.35699935559403906,-0.22805884102498888,-0.016426954595428485,-0.005247557710457151,-0.31371814237345486,-0.5060561024168878,-0.1571365133819441,-0.16505571434791863,-0.16579791793867718,-0.16093264901562898,-0.17328937226750224,-0.33388815010073836,-0.493350365184218,-0.5951739702186982,-0.5071468923102933,-0.3594321043663294,-0.20390446496280218,-0.27629073296376616,-0.2858491996776794,-0.33853056736203285,-0.5684432115426197,-0.558164612992003,-0.617675826362082,-0.305004810705657,-0.509381298269212,-0.4693542045398798,-0.5544058519965235,-0.387877063451311,-0.6842701332538668,-0.24384675770853595,-0.19143212864315096,-0.3441492404941613,-0.307191452186214,-0.5076629341912264,train,13.08002849679411,1
52,-0.3468211577887011,-0.23181233380151758,-0.024043375618894615,-0.004637945110400887,-0.3241722649507036,-0.5187044215903598,-0.15683960247396794,-0.1758225919928978,-0.16951830066632015,-0.16373025392018395,-0.18248618268772526,-0.3434584404946285,-0.49942437951368823,-0.5951565069140502,-0.5089210281277535,-0.3732347211680051,-0.20988863375514533,-0.27172726515023155,-0.29230686550595,-0.3658245130517637,-0.5503407447174891,-0.561713889712072,-0.6205558547514589,-0.30387330808723345,-0.5048758212662391,-0.4742236722943602,-0.5638917320660265,-0.39234827100313496,-0.6857502110738444,-0.2526463597883396,-0.21546501547829106,-0.3575786446171617,-0.32464628319508376,-0.5060331980529208,train,13.336499643790074,1
53,-0.3418733179862915,-0.21926642683409206,-0.034016757726961576,-0.01658612646360033,-0.3220941780541847,-0.5231928728119268,-0.14881962236285487,-0.19083741384760727,-0.16561055715951045,-0.17382398011347897,-0.17330180972366738,-0.34666298965150655,-0.49929888471321876,-0.5910858392563195,-0.5005566234726916,-0.37627259821343684,-0.21134731939198814,-0.28754326189285484,-0.2809923893830942,-0.3567746722007944,-0.5483987695575505,-0.554310548363217,-0.6143472013931934,-0.2995011902758471,-0.49221222563755523,-0.471011680687655,-0.5709308171392025,-0.4014112860884223,-0.698456092360609,-0.2693120571956087,-0.22854617637018854,-0.370674604502896,-0.33330881207037144,-0.5012403316574723,train,13.592970790786037,1
54,-0.34167259017746554,-0.21744719089303466,-0.040554521358893085,-0.021402115821476813,-0.3384258168723722,-0.5196148532980757,-0.1562243824092137,-0.19206317155858124,-0.1764505620037598,-0.17302516738650917,-0.18006692598320012,-0.34144885560613286,-0.5059888435268085,-0.5878489331174427,-0.5069586438757596,-0.3667657807099426,-0.2221654418141446,-0.2897344051108424,-0.27494332922471487,-0.37056645677776856,-0.5393862110071418,-0.5642796662289132,-0.6210447361496372,-0.30772902296407423,-0.5039782172408876,-0.46816687540600194,-0.5690766046176651,-0.4058248109463082,-0.6959295354457934,-0.27253947706286663,-0.2268595737716283,-0.3742635701062112,-0.34034030872995125,-0.4998770307561897,train,13.849441937782,1
55,-0.3343399240424446,-0.21598284530035627,-0.05298870722169488,-0.02987931993771565,-0.3488214005709452,-0.5277436889791693,-0.16171854107673686,-0.2050574996606751,-0.18860676848723687,-0.18233090554552897,-0.187972505451535,-0.3378387788546825,-0.5114304416662279,-0.5906387588059668,-0.5065149404083127,-0.36606623317259296,-0.2382869365010611,-0.3076194587940279,-0.27578708136662455,-0.3811522721856603,-0.5283142722478258,-0.5658801581705821,-0.6314603121406313,-0.3115209837407015,-0.5035685610418,-0.47466758206042275,-0.5747198132839715,-0.4211887964113731,-0.7024205192926848,-0.2941203243301526,-0.24499650180710603,-0.3846631734972251,-0.3557373170785829,-0.4927715698035964,train,14.105913084777962,1
56,-0.34354834622934194,-0.2184943667047732,-0.07037104065774101,-0.035082925907432796,-0.350444327831786,-0.5345866922939538,-0.16660991183971163,-0.21167577789954872,-0.18058708419717853,-0.19430862213303343,-0.18841339563006643,-0.35746162828999195,-0.5151074843482453,-0.593941331559195,-0.5087492554718954,-0.3866692260719251,-0.24199952592190407,-0.29745066090737904,-0.27833288760431196,-0.3807755843567026,-0.5306218699898261,-0.5627092229006012,-0.6245165210219009,-0.3050867379255285,-0.4955722041290574,-0.47805914257626864,-0.5822612338749021,-0.42606238252621803,-0.708238788817359,-0.3028137339710796,-0.2651295254561036,-0.3995609959596411,-0.36108679828738166,-0.48885764889590766,train,14.362384231773925,1
57,-0.3518970241089857,-0.24146628162354755,-0.07569756089758384,-0.047037506409028526,-0.3562740674983542,-0.5424404791559367,-0.1855229602465805,-0.21545868753329794,-0.18105455511742508,-0.2064272712138071,-0.19192033358805338,-0.36654112871313116,-0.5173617884510733,-0.6012482990804948,-0.5118601121531208,-0.3855873189668258,-0.244937480625143,-0.3028767027336252,-0.26589348012108016,-0.36883963527063407,-0.5410530814111321,-0.5599954751543847,-0.6231668560748813,-0.30987508541336395,-0.5012740066449851,-0.4828580088715684,-0.586678669176779,-0.4348657625135533,-0.7106561176764304,-0.3062546772935069,-0.2507534125574099,-0.39072565144824234,-0.35547709669631816,-0.488067667045188,train,14.618855378769888,1
58,-0.3591168197575208,-0.24730748229767305,-0.09175874830596094,-0.06282890875815272,-0.3673419069766174,-0.5596124964987823,-0.1951040941748745,-0.22752993185327958,-0.1836279028627646,-0.22033115842076426,-0.1958190249052198,-0.3791109521663585,-0.5239057397864315,-0.6044274341575673,-0.5228715887783831,-0.3950289540815475,-0.25394954551674265,-0.3133851833777311,-0.25696092409619464,-0.3757456199887409,-0.5434857682123695,-0.5640226678150138,-0.6269545744865004,-0.31025074891666893,-0.5018438415425214,-0.49197763140820094,-0.6036435510252826,-0.45049827771755546,-0.7229579099836467,-0.3271851634733993,-0.2730744686748389,-0.40492159359061397,-0.3745193515694206,-0.49170479458786254,train,14.875326525765852,1
59,-0.36338099460946427,-0.254952454388537,-0.07887952500001096,-0.05490886763048078,-0.36226513032985114,-0.5597801897149493,-0.1917708078261483,-0.20912835427204446,-0.17720977693767628,-0.21630981729355744,-0.2013230224737858,-0.37465680444473937,-0.5229472195932809,-0.6047511674661343,-0.5205902284300947,-0.4007507782654989,-0.24341479076271025,-0.29639945349465513,-0.27021936910803646,-0.3699983610645845,-0.5506760650202072,-0.5646893023931079,-0.6288618577352123,-0.30933381954343886,-0.502719468065544,-0.4996742551861021,-0.5938868050238215,-0.4431021095605538,-0.711545669291853,-0.32387449943007274,-0.26614295425890977,-0.394032425105707,-0.3658507441273606,-0.4966510133120746,train,15.131797672761815,1
60,-0.3703807091470016,-0.25521713298358395,-0.09084661093253182,-0.07420017246167845,-0.37911550817680423,-0.5594521678007829,-0.2038456029580133,-0.2220604649933233,-0.1851976741674025,-0.233916717290196,-0.2025791500864807,-0.37357996589702114,-0.5254553009055745,-0.6162926940557782,-0.5319110589964491,-0.389394846831861,-0.25781453693330025,-0.31454365056395617,-0.250700005414988,-0.3773412336381444,-0.5530068994198303,-0.5709042375428074,-0.632944848524764,-0.31396241721754464,-0.514243536248007,-0.49382613003197556,-0.6008181189975874,-0.4650287381042256,-0.7162722162586391,-0.3444179376553535,-0.2686477323364184,-0.4002480491105014,-0.3744311558235325,-0.4902424247406286,train,15.388268819757776,1
61,-0.37856456356977075,-0.26720846467284587,-0.09067673123802363,-0.07750988765722211,-0.3760369582037102,-0.5638549004487636,-0.21298577330571486,-0.2227331935318332,-0.19194180688300208,-0.22951253391396567,-0.19949574352245641,-0.36964220674715,-0.5270039161508548,-0.6185492513674333,-0.5397125270283601,-0.3844308065214138,-0.2592105537100372,-0.3189822319107435,-0.24229111004007317,-0.37515601621038575,-0.5567619156697567,-0.5712393148919601,-0.6378365528835543,-0.31958153504949466,-0.5179902024113272,-0.49673858180329633,-0.6056812243067656,-0.4667821002865323,-0.715593334907387,-0.34269297690854406,-0.25893860384143025,-0.3949237401324116,-0.3726710571585854,-0.4939868552004999,train,15.64473996675374,1
