,ADAL,ADER,ADLL,AIAR,AIBL,AIBR,AIML,AINL,AIYL,AIYR,AIZL,ALA,AQR,ASEL,ASGL,ASJL,AUAL,AVAL,AVAR,AVDL,AVEL,AVER,AVHL,AVKL,AWAL,AWBL,AWCL,CEPDL,CEPDR,CEPVL,I1L,I2L,I2R,I3,IL1DL,IL1DR,IL1R,IL1VL,IL1VR,IL2DL,IL2DR,IL2VR,M3L,M3R,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RID,RIVL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,SMDVL,URADL,URAVL,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
10,-0.5386214203256097,-0.060110454059612906,-0.8564712664429739,-0.8618196530645846,-0.5906343423229516,-0.47527026718770293,-0.3411933044643095,0.18140294850357153,-0.028879205085477366,-0.565066385705058,-0.8485914788543665,-0.45219047912160937,-0.20017754725816572,-0.5750256720987138,-0.9430329333354068,0.24616888279977833,-0.3006123121044322,-0.3591580709239408,-0.34872410570578016,-0.4564617213399069,-0.7072027464865022,-0.560716197306746,0.2768971793405668,0.6817855589052786,-0.7090247341574848,-0.5044390118254092,-0.7658041491364971,0.4755560132600647,-0.422552581689833,-0.5066365149602057,-0.8825104621504996,-0.15410954294088164,-0.3824184192284015,-0.15941691134786806,0.4445155248039805,-0.1908818293931276,-0.718484513174462,-0.7771276252813127,-0.520891361044653,-0.3346414535458271,-0.04197959298851761,-0.2269127813276921,-0.9209571719976014,-0.8211393851977317,-0.5937612379276553,-0.9020946127231673,-0.9171369772331607,-0.5408602003579357,-0.4539199001630714,-0.5243806113619713,-0.7012602084563907,-0.8038632721721453,-0.6405584634804924,-0.21136743638217625,-0.07355725623081955,-0.25953793366282296,-0.39096072513983327,-0.20154064559703455,0.04408418761324806,-0.33451775649693616,-0.3359282140488322,0.004424886942949513,-0.8526989924858689,0.6295154625982615,-0.17773702534618385,-0.22455881162851887,-0.9827943294693976,-0.8269672362180489,-0.7038423975844282,-0.6446751949526577,0.49343176672025635,-0.42793752430430787,train,6.0001885272795334,1
11,-0.7141820242374017,0.018675016431435765,-0.8573189531900427,-0.7591030885736879,-0.46559249457136054,-0.4759273230110277,-0.46510588271608966,0.3892359281592479,-0.230212541603241,-0.5774531249822401,-0.7166797471849825,-0.6173970128663134,-0.16788244321312762,-0.4633049188047127,-0.9381346552793632,0.408250901215375,0.0328351926491508,-0.35013324746325236,-0.30536521315981346,-0.5524713449597614,-0.7270100668021218,-0.4142474513364842,0.23112948717326054,0.7540132264673729,-0.7270566530196828,-0.43917993883351514,-0.7266728334194944,0.4425310874352957,-0.4372528748203377,-0.4633141506913476,-0.8828821546022687,0.0882631807364016,-0.23530180352839114,-0.19120842818931494,0.6932016353403849,-0.13069344382501824,-0.6837640600275984,-0.7145123857090167,-0.6336707938195734,-0.22262563635432797,-0.23148099874219186,-0.1827736984429017,-0.6498902448545105,-0.5514999618770213,-0.5284139117499334,-0.9173265418905744,-0.9337017079782924,-0.49736368807760045,-0.35366352381636035,-0.22857568426725017,-0.6113643705677535,-0.8066703450012248,-0.6470160999695878,-0.3787457787080597,-0.22043672884300647,-0.2694351041747942,-0.21707418746546603,-0.15214649338007624,0.12846070417252142,-0.3562362243218198,-0.33162641671610915,0.31718014730157473,-0.8543803097143395,0.6343003732487973,-0.1299477002167828,-0.18493580454840775,-0.8613958090951763,-0.8730756752304277,-0.7510351221070665,-0.8263078645278645,0.559595386035109,-0.2911448908241233,train,6.604752974584699,1
12,-0.5093172331843783,-0.13895991902967175,-0.9065315760428154,-0.4389550583143441,-0.3727208893790692,-0.6076183395475878,-0.4995117596117814,0.5646974313802144,-0.03213182876684684,-0.6296032156683917,-0.9085737659465041,-0.5176484909195727,-0.09579955461189726,-0.3682673674263641,-0.9428490606273376,0.6001034288688682,0.23168444444368097,-0.32480727860955483,-0.3220668042713646,-0.7378016265855387,-0.6737809575265167,-0.23302236080694372,0.40359306657650373,0.5479947945803334,-0.7250704548714031,-0.591258684361083,-0.8531063208208177,0.403883274700116,-0.4906481024221523,-0.6706174121178328,-0.8913746254403024,0.055953769975671364,0.04344396982780041,-0.12033628193869439,0.22521406464773852,-0.5019645678884004,-0.7232350032903966,-0.7326506104119087,-0.6227722806348988,-0.04257905303272236,-0.4070483345999427,-0.06918315063864844,-0.7474679238469407,-0.5593088084933467,-0.5011637039692622,-0.9098502481899147,-0.9434464019567439,-0.4130125302523271,-0.39563963311896466,-0.37149759110879865,-0.6577300593187828,-0.8585268626848496,-0.7121383604983577,-0.33152058658780925,-0.37273474439015075,-0.27485668923585926,-0.5697297461917414,-0.09621589141429188,0.013317302394455721,-0.43133876758703593,-0.32717573598002425,0.18166931888016147,-0.8281198069840916,0.1742641715601836,-0.3079517725522667,-0.24881964171776505,-0.8225391980609359,-0.8994494953112594,-0.7858013942155505,-0.5051281528899525,0.5845620677771093,-0.28247399662144446,train,7.225226934358943,1
13,-0.5939175064184088,-0.22193125950314885,-0.9670238958739082,-0.791010233017952,-0.23940138335727545,-0.6205353557948113,-0.5563917707498259,0.4571540518422379,-0.1578995490913475,-0.6195538179671758,-0.8441408025345642,-0.5927047339467353,-0.2175814518822261,-0.48870359532503205,-0.9380465177588369,0.009153579275012591,-0.03588637257902949,-0.3109404548922665,-0.28770394579885417,-0.8749997872717037,-0.6124290038487784,-0.16485239939047514,0.0101846716293017,0.32619712269792456,-0.8106480743240563,-0.6788202476413874,-0.8412864894935455,0.17442515361634792,-0.5782279271511974,-0.7394924079293708,-0.8871987456027844,0.009354318972585762,-0.06874489183474708,-0.021089179730399366,-0.19108980892955763,-0.7997429845410576,-0.7144905208261573,-0.6967482838559765,-0.5930508168279388,-0.3423111464141988,-0.11600048344935132,0.06450701604455622,-0.782608506207117,-0.5679293615731368,-0.5700933616730355,-0.9048264527299581,-0.9571339705917845,-0.5337375569318841,-0.5019459819839449,-0.5626937824905829,-0.700596710462302,-0.88577536687957,-0.7903169812321935,-0.4015891611047513,-0.5013870710286925,-0.28324222654304343,-0.37976670130235046,-0.24476591170996542,-0.28649546721647745,-0.7611675005697318,-0.4447154375626401,0.13331547382608244,-0.7878431716554501,0.24944599738505246,-0.4216420755267005,-0.40555059792301185,-0.8211040592327612,-0.795354681114355,-0.9030575190996966,-0.8152287300798846,0.6625478783423575,-0.3115494385444597,train,7.825245724467095,1
14,-0.4514736026797064,-0.17660876533248504,-0.9053610039984172,-0.3527600816239602,-0.256562915440421,-0.6499974217168952,-0.5936628561543267,0.4170371210122865,-0.22477497849328887,-0.6432667957510745,-0.8150517264324517,-0.6598639494081209,-0.2968809057882631,-0.36425495012392006,-0.8747510214213873,-0.038501391578456,0.11152814310580261,-0.31291606041241105,-0.37851087984254006,-0.8636766799144198,-0.4949512794554969,-0.17843165353382706,-0.05256484418384999,0.4454179426311857,-0.8889006902356977,-0.6239334086619859,-0.8793235098040784,-0.2590576342956763,-0.6289755683952496,-0.5722880053582393,-0.8855843481837069,-0.0032429560076134845,-0.20444081406007486,-0.24643009444710662,-0.8471911347529334,-0.9293569051460804,-0.7236873470363256,-0.728017408979206,-0.6003239330158597,-0.047656512332337586,-0.3778920341402714,0.08190288983361138,-0.8197552019498048,-0.6717696760854741,-0.5460007721899987,-0.9157670300319419,-0.9812824125096291,-0.7346685257316966,-0.7642450651731453,-0.6484838596589294,-0.6810817325346192,-0.8513894592467784,-0.6717805422288446,-0.6639458424952571,-0.5941705566759423,-0.14888816299641805,-0.5183025028905979,-0.28887844410120134,-0.2488116031123775,-0.7142887165906522,-0.41046786904014443,-0.10654095657694951,-0.7211972006094372,0.03454552131866917,-0.6081823346048889,-0.3591083889814288,-0.885098313500021,-0.8278250423872474,-0.8945148846645443,-0.9012358844778806,0.5380317410950091,-0.34542085512633314,train,8.425264881108887,1
15,-0.6867779085386647,-0.1307112775646846,-0.9626160627746888,-0.24701198012338943,-0.0613928656531213,-0.7286926838218757,-0.5096036435005415,0.5278865936624044,-0.0818561750080109,-0.6961736380183694,-0.7131732997774094,-0.37397507056911117,-0.4767939020929375,-0.23395615752398213,-0.8389872593846444,-0.1146461148208715,0.10044196285176188,-0.2526150321590668,-0.18351209226220955,-0.8584973875544115,-0.42779501666933717,-0.18791594935133404,-0.32496477644340027,0.5492886706408351,-0.9347642251922532,-0.5662456149367441,-0.8703787597606619,-0.14419599060963773,-0.5870700703314466,-0.551784065724741,-0.8839317705832042,-0.025363293447654645,-0.5183596683783975,-0.26652688761664134,-0.8807913606837064,-0.8154702188700519,-0.7343226718693581,-0.7131371448255044,-0.6162446188332646,-0.2012417475838204,-0.2465936716041025,-0.22955450748253914,-0.8462519634875488,-0.7963093194963852,-0.8235457208017744,-0.9259669971197608,-0.9453170213621473,-0.8777865434606935,-0.6173317360013191,-0.6961583816900958,-0.748518585404593,-0.8868183868835168,-0.7171714077007898,-0.5017360773806909,-0.6061246579232344,-0.11787362892472864,-0.7271993984098866,-0.36610878155651827,-0.21258602531649995,-0.8567152210988833,-0.7521996987661348,-0.21568613853845942,-0.7496901995429833,-0.2638160368256852,-0.6686811203244596,-0.31265369682992605,-1.0,-0.7996552136515296,-0.885447521792689,-0.9007083041804592,0.5045400670510012,-0.38537398060620764,train,9.00255542184459,1
16,-0.631270049965541,-0.08422794579120718,-0.9922023560040707,-0.1569227299256788,-0.20816852947207076,-0.73600358544843,-0.5526231170029473,0.45649192984309894,-0.04739340763608091,-0.5571106617857757,-0.5253174813687949,-0.4285997817219227,-0.4304650100254359,-0.3436521132197714,-0.8907468895642094,0.03902492948736436,-0.07775365396933909,-0.19966286871928518,-0.07185851947778743,-0.5853113451222254,-0.3575617365716022,-0.011238765825605457,-0.19087889943335257,0.6406026587213556,-0.9718423876568725,-0.6627161765829939,-0.8708274102520841,-0.3172621025099658,-0.7595232069620622,-0.31100864720834576,-0.8822396422304436,-0.20922198400894265,-0.5437371008893025,-0.28803082870248575,-0.8736300418297566,-0.7258497968391083,-0.7467593620655512,-0.3135593973204809,-0.670630179175422,-0.06354693759379404,-0.3713566400910212,-0.1542349021718893,-0.8981120333496125,-0.7829348808646528,-0.8773737697975706,-0.9017603466790184,-0.9889524852460247,-0.8395991249201595,-0.6062133687345603,-0.7468673241361032,-0.7481423389067849,-0.8702650313944723,-0.7468052475603889,-0.655639971138871,-0.7077367812296226,-0.16252266068281385,-0.8134374094430332,-0.5526628468565762,-0.23135254130385619,-0.8663149888842785,-0.4477395416761023,-0.4158564465190213,-0.462288657650351,-0.293853291266142,-0.6389891110284123,-0.4022398268320937,-0.8715180164538101,-0.8445182160014719,-0.9212132910321089,-0.9002937443413547,0.5375314680575292,-0.43319922995343096,train,9.62530217168387,1
17,-0.5737532116962576,-0.03714764490939704,-0.939705099926917,-0.07924667207204172,-0.10807250685659864,-0.6377802388383541,-0.5783314621802451,0.3778521851757828,-0.025147225856872346,-0.5856479457647967,-0.8700334542452677,-0.53700363798291,-0.3887501816399699,-0.3462044626064755,-0.9432517882848384,0.13912773275802048,-0.08791692597951162,0.0345452840244711,0.100557252439754,-0.8529880145170505,-0.1934630351524158,0.28444869742689805,-0.010326095632050558,0.7215142567781072,-0.8678420348077831,-0.7759182550943426,-0.9076473935289318,-0.560425472614571,-0.8434476184147469,-0.7213216453383284,-0.8890494190445604,-0.18485160006997825,-0.3416502048837211,-0.31109367117780584,-0.45834027398413146,-0.6753150867618206,-0.8358187949813258,-0.5293930675524258,-0.6539846616270354,-0.5286022915625108,-0.43501418835221295,-0.10344957268659116,-0.8629025482943423,-0.8041036071291059,-0.6508375382969251,-0.9245505297268359,-0.9492880937954279,-0.8486398527808837,-0.5210815723533173,-0.7389209973868024,-0.7661130125392925,-0.8921475605304932,-0.779423367830537,-0.6130002852054539,-0.771225092792507,-0.2095788939141312,-0.38467367571353406,-0.5186224473727958,-0.24447464157669874,-0.682547455417934,-0.5130033416340531,-0.49085833759376507,-0.2679423326405803,-0.2885627875690997,-0.6163985584243301,-0.4355354108834929,-0.9340737546194722,-0.8414243843492512,-0.9756437070432242,-0.8822794869941047,0.5666176363311792,-0.45793189313189897,train,10.232139518484473,1
18,-0.6723445256883376,-0.19437442183991638,-0.9412018695700771,-0.011577161483310894,-0.02554456000828531,-0.5953287457711351,-0.6395161571871422,0.35388955304925607,-0.004957218077040526,-0.6861569953043796,-0.9304919023303533,-0.6846668066769609,-0.4084700300659867,-0.37274249048801145,-0.9867826714117288,0.07744678430960317,-0.10372059851721316,0.14823871804494848,0.29936803270638634,-1.0,-0.10786251188034246,0.3780932647071866,-0.20037062185203602,0.965791403878568,-0.8723610322802859,-0.8570474127569851,-0.9761770569774677,-0.4483982286747259,-0.6833040485364128,-0.884500569685071,-0.8962395292704903,-0.18784656241428688,-0.1190233539429979,-0.3349165810051207,-0.3940385336379615,-0.8696385781615086,-0.8207606102878883,-0.7299910046215602,-0.5936535678043044,0.14181485990400633,-0.20405987063016184,-0.06687214486551651,-0.9034806787667516,-0.8164714588705304,-0.6577693433551286,-0.9146089717593047,-0.9538242667666754,-0.798912756569373,-0.475568603030077,-0.735828890090361,-0.7282632182833529,-0.9493817938618865,-0.8138232975883801,-0.7374965665497464,-0.766173754489577,-0.16285253537067224,-0.454222480309616,-0.4578196360106488,-0.28690924719069555,-0.6962233335234169,-0.48404598098515517,-0.3440564158012527,-0.2267290263579147,-0.3369963626415946,-0.6555958128047403,-0.4024012388377366,-0.8959346344619633,-0.8372499058598505,-0.9201846756508907,-0.862587794516996,0.3798185324346539,-0.44826413439259816,train,10.825339961098507,1
19,-0.5721788976062092,-0.1830416192584976,-0.9276752318650165,-0.2988365943159128,0.002905395301093794,-0.6598765997678163,-0.7160729211884975,0.3717236013549332,-0.01670097908092405,-0.6883069149730574,-0.9465122907466398,-0.7185311482209782,-0.4529307999406713,-0.3594012293380253,-1.0,-0.036455060908890724,-0.13140381285712976,0.30782282004955985,0.3192043192454135,-0.5124446255915052,-0.01389860795890363,0.6415740928073754,-0.24735424296565744,0.8898578763105738,-0.8657440424136498,-0.7753131519545813,-1.0,-0.3623164484727006,-0.7509814555806796,-0.8367227002142608,-0.8858848793589318,-0.3329988244964721,-0.43223186600296093,-0.1959575110011087,0.04522282780432452,-0.7404488103030167,-0.8078100691382433,-0.7144807966390068,-0.732062186243118,-0.4419076176762524,-0.45155508828456425,-0.03925833444783633,-0.9061156531559514,-0.8900279428655493,-0.6043415655973265,-0.9158432768075667,-0.9549764664052656,-0.6655223534849992,-0.43391531784614856,-0.758751736863448,-0.7778938471763088,-0.9646799167381965,-0.8717999376673471,-0.5826602718782294,-0.7990529127375546,-0.10588885893581046,-0.42537014427095543,-0.3469236679182224,-0.23242205964625162,-0.43262570743773576,-0.4592362695159782,-0.3913706568093478,-0.0015323839168612796,-0.5566681077348685,-0.630178983841936,-0.3309328970817005,-0.6187970223606691,-0.7090794284080333,-0.8925915036827478,-0.5070881080100875,0.27249106889635244,-0.43969687932969026,train,11.425358885142487,1
20,-0.46222024990575994,-0.31573790031539595,-0.9296822082878431,-0.4400651115151747,0.06602507569484461,-0.7125472908065653,-0.7401181253406293,0.38974228215192563,-0.08433523548252664,-0.7244354463115452,-0.8966072004753158,-0.7188331148669254,-0.5358498260926308,-0.3923949263134501,-0.9870031186823589,0.2928932727801705,-0.05676426131245238,0.5731484599948911,0.3716354709015628,-0.7212673474231699,0.08092073623052576,0.7069585245537264,-0.29851310841509093,0.8592965599191649,-0.8849131873598708,-1.0,-0.9327722540938175,-0.5665696772620952,-0.7246396666978019,-0.8427580415856986,-0.8905642648994245,-0.3393987506985401,-0.7422362960979213,-0.33608526926583615,-0.31655552852286606,-0.7690114928113664,-0.843264634378001,-0.6883855350227367,-0.6594925277980042,-0.1711719223949102,-0.41912392050112557,-0.030082443291488348,-0.8303828600514676,-0.6404441856546212,-0.6171300941385105,-0.9125183762297492,-0.9457636400846946,-0.7264071110898475,-0.621391151901534,-0.7738666195062124,-0.8321291965206274,-0.9662251079725999,-0.8195550247396698,-0.7102600840785454,-0.8176141104279083,-0.06791766949472211,-0.38944212934642297,-0.44674960008479125,-0.19251553212517325,-0.5597003521025958,-0.42139014664370844,-0.5542607050088456,-0.12837747823371415,-0.41963153443953916,-0.6865026992403358,-0.33423414849097766,-0.7946121804099128,-0.7631125301856874,-0.8717799156642181,-0.7543651139198941,0.4404760863718735,-0.4576541326256145,train,12.000376903277356,1
21,-0.494913208178684,-0.20056592217270386,-0.9703837738642209,-0.572832750404777,0.06147229563082335,-0.7417903355323736,-0.6850705534964223,0.6624481850442339,-0.23826554514123655,-0.5792736867320045,-0.8437601938739536,-0.7192041896967278,-0.48181290770173457,-0.4165596909201881,-0.8403574381759741,0.28425204297318074,-0.1522211260007853,0.6086030177639137,0.550647189155967,-0.7825753249175569,0.21208113035556453,0.6464598597558662,-0.35442533432115675,0.7965324623907357,-0.9312445542850531,-0.6941779261100276,-0.7991173450963288,-0.5240077910603158,-0.7000586209475435,-0.744227936391116,-0.8966368679541696,-0.3470188641949401,-0.990280762537983,-0.22447865297863667,-0.4006317627683814,-0.8865499020167278,-0.7819655538944346,-0.46203559514377135,-0.5662738379594151,0.1180762851126238,-0.5880352294147194,-0.019014519517164263,-0.8145920495482419,-0.823444970457173,-0.633477396830199,-0.9085845812408178,-0.9392209120040673,-0.842053814421295,-0.6623733224872024,-0.8319040755339904,-0.8202116446818307,-0.8922016560609594,-0.7077167511017999,-0.523564075269944,-0.8292141908310714,0.17633487425503858,-0.25096352709289027,-0.47261617812483125,-0.18476490740351492,-0.4837519577602245,-0.277506158384933,-0.4569111038449618,0.05494377642620685,-0.11733015522127066,-0.5252560955075223,-0.010826020860235097,-0.9205901733260826,-0.8234175016836514,-0.8337448605454438,-0.6905163096050253,0.3931953692160146,-0.4609171502822318,train,12.63676065823529,1
22,-0.6725683319287388,-0.19402659928133392,-0.9560787810668374,-0.6978798420306863,0.17577375015759134,-0.6342743534911807,-0.7115031450140954,0.642663330987949,-0.1106435364962377,-0.6286842992968087,-0.8170735164920138,-0.7925781375863891,-0.6168327355513774,-0.37814510551975133,-0.9612814974912018,-0.007490882083511563,0.041428312949716606,0.5965721217922202,0.599567793916282,-0.838974737020449,0.16111229617821876,0.5852441374462831,0.23367372954924415,0.5984349210401172,-0.8129513255772773,-0.24809651552958045,-0.6949523987730566,-0.19320556174553083,-0.677066213345549,-0.8642070086815894,-0.8951442304047198,-0.23530855900053127,-0.2865154043929943,-0.15632814863679,-0.1372564042948763,-0.8870356974958062,-0.8408345218535346,-0.681466624948943,-0.6428212391050695,-0.35123981603753074,-0.8385788770670628,-0.17164695629051074,-0.8942373784206336,-0.8389730439633107,-0.6482526355007913,-0.9235420874815335,-0.9327818322776038,-0.7681465191134368,-0.6469572931897334,-0.7881011524825039,-0.8775047931071753,-0.8617666868549235,-0.6936348191697751,-0.6105143119482217,-0.735213448915677,0.4105894618307646,0.25807932025961433,-0.38758359676269016,-0.1778466551019906,-0.594358520874628,-0.4203051033107066,-0.4283946692175693,-0.13095295023947395,0.01023084163343424,-0.3510331219257441,0.39678556848693836,-0.9391851667375543,-0.8543352620523033,-0.8579902675317786,-0.7070268122402368,0.7510092325876072,-0.6861260206844452,train,13.250416026916355,1
23,-0.575666104732323,-0.07560103913162264,-0.8956937145013546,-0.8916695725274827,0.09665805837276009,-0.6991764418633953,-0.6797435979231248,0.6233500417594213,-0.3547025816702172,-0.6162015660031839,-0.8700668227168795,-0.46342154554735715,-0.6245224376890344,-0.422771487015831,-0.9879113432575515,-0.05867172712130353,-0.0014286366065299205,0.48835206260917885,0.4839646032495948,-0.688180851823665,0.009160416587542075,0.24894237363525806,-0.062441756814285654,1.0000000000000002,-0.8323720378923409,-0.4062033059656889,-0.6613802714158988,-0.24057824045869092,-0.6005321012686913,-0.8277068790709345,-0.8986950421789766,-0.26356054360865655,-0.43313568165786775,-0.24842871276783518,-0.23641383022953244,-0.6203087711314589,-0.9918880179860239,-0.8066258718773076,-0.7368783034461034,-0.4524459164421506,-0.7636275947496436,-0.27230877066663284,-0.9246514358862105,-0.7335806407027783,-0.8088008976494734,-0.9257522752232272,-1.0,-0.8019871307106268,-0.8196012549949572,-0.815789670690236,-0.9111430917730079,-0.9474850571281155,-0.8712573090242504,-0.39642637679907144,-0.5973370863836811,0.45504240607363,0.15028106084652526,-0.3071126888172766,0.012930822038558443,-0.6148463147398855,-0.29083368050903324,-0.47126001526224137,-0.3214015747988179,-0.22512631387671544,-0.27343815922079395,0.5160259689864215,-0.8266830693526026,-0.9198071640361988,-0.8773122138657381,-0.7482452075466333,0.7065037110610799,-0.7244988810471674,train,13.85043491050601,1
24,-0.586522503103013,-0.1842293425728878,-0.9214832589055832,-0.9077488227114825,0.18905199205142975,-0.5644207204059654,-0.6934770154898375,0.6044916985370425,-0.3812056295765631,-0.6811483338140205,-0.760291907379916,-0.510918757067047,-0.5774245623949392,-0.42628149858864917,-0.9615485215612722,-0.11517942284408011,-0.04294627141532548,0.4284388432127928,0.45670371772848695,-0.625244006151155,-0.019093070528324985,0.12084902370273487,0.040253484464399136,0.9052287243673878,-0.836431628300944,-0.3001917515911876,-0.594649699327343,-0.15925458442702967,-0.4464555760292206,-0.6162365277990896,-0.9012973785291543,-0.3309111362236066,-0.5621301502002068,-0.3399168657105195,-0.5915273655643148,-0.7864533584603973,-0.9160892986301796,-0.6826915216550818,-0.6241955466936959,-0.32439326394768253,-0.2107216951600679,-0.4863604419886791,-0.8611002374577345,-0.6244598656602626,-0.7647452303499899,-0.913091050786586,-0.9573552193339947,-0.8816814696469697,-0.7234293950748063,-0.08097718787182684,-0.8053389924445601,-0.9318355417808857,-0.8789717350456263,-0.501359485612964,-0.4649920466996911,0.4710604145195847,0.027400422453373707,-0.31563173632441766,-0.36929489993283937,-0.5874047884409468,-0.5653899151880015,-0.46406405249184535,-0.3875997561215083,0.017261216806109925,-0.301069986827907,0.3478144920552746,-0.8110014674874271,-0.862713078920308,-0.8938760943007911,-0.6433977014671064,0.796559034598769,-0.6482980088406955,train,14.450454215228092,1
25,-0.6227160010676067,-0.3220405601315721,-0.9448178368932894,-0.34148717238401005,0.13890981892416887,-0.7044214644656667,-0.6972792863952025,0.3791003268868691,-0.552920673242693,-0.6080470517599048,-0.737594924339427,-0.5114114834955863,-0.4000931800174228,-0.4138595327048058,-0.9258050276814136,-0.25399318888228284,0.278048482184035,0.280692198080593,0.4287615546087662,-0.17019763680301114,-0.026759184915746692,0.04886901175835834,0.11490485000661277,0.6511618288546503,-0.8659591936007237,-0.1391916858189184,-0.6026105774661071,-0.09167541720548078,-0.5245151390673091,-0.6269138801523064,-0.9127437941510319,-0.35459385143489386,-0.5189059258679547,-0.22517282468063948,-0.4458867594679007,-0.27435544476764084,-0.8848277268990439,-0.8348774222353829,-0.7747452009446366,-0.18878740322536802,-0.2318956160950577,-0.20310691910892031,-0.9298294436399465,-0.7836523438211784,-0.8454972908687644,-0.923428459770038,-0.9731749045988913,-0.7727348536471235,-0.5403072716885542,-0.3760274617926286,-0.9176337875535197,-0.9390167054459131,-0.858919034036405,-0.37510188257014976,-0.2630481679602066,0.5173397683203855,-0.11395190440228298,-0.20164945382194066,-0.18887930227516248,-0.5073342601591586,-0.7300932072467603,-0.43706069856951757,-0.5036918517399585,-0.2863362434934402,-0.2758382130288828,0.19185227763764479,-0.853707654799233,-0.9120481203405547,-0.8164088241823525,-0.7265399481478081,0.8601424649759193,-0.647198767387544,train,15.050473011564463,1
26,-0.6963824464908543,-0.1499461770994477,-0.8761709171548503,-0.3750377989596848,-0.06895680417220063,-0.5432457780058946,-0.7331149775513315,0.41001279096922905,-0.6713279023026031,-0.6603499152972727,-0.7481650781214667,-0.3389258254302092,-0.31088084217753353,-0.3717328709392149,-0.9383989317545882,-0.3795171629712759,0.763269254341425,0.24910111262927992,0.2896056038015964,-0.2894867924051234,-0.12087007413558792,0.08893718397274064,0.33434527271717807,0.7459870981421906,-0.8012679676384821,0.11994314843737408,-0.49785208844208007,0.20547408836119674,-0.35754171301603677,-0.5295871594321888,-0.8998178344843942,-0.23918256886084466,-0.33246113665833676,-0.34205462222962846,-0.46308472070549456,-0.8875569163000213,-0.8847858242125852,-0.716537983359548,-0.551321676510222,-0.04511558619098799,-0.4702111937189012,-0.05680587387028968,-0.9409558842751001,-0.6989155045911187,-0.8027516870214976,-0.9179551461867721,-0.9707643456709705,-0.7058897471029209,-0.82927613921766,-0.0003836883732688534,-0.7989134240684655,-0.9212960123540344,-0.7631442193285654,-0.39365779187389727,-0.12523929963047853,0.36577798508190806,0.12759948552012412,-0.27901647581963185,-0.08210390712187254,-0.7685926456182457,-0.6969623139406111,-0.3996928188723994,-0.6140407067583034,-0.02011776592576675,-0.30634967369027155,0.10929076951012817,-0.8419191229843028,-0.9685786897529878,-0.8350717123983012,-0.8024138467305981,0.7970287000004013,-0.6710063841363779,train,15.637991133786272,1
27,-0.5799752418786754,-0.20020459326493234,-0.8948209840778282,-0.38416335716076044,-0.10772066472165864,-0.569497243075873,-0.7496130962509087,0.2690159242527237,-0.5011606841182814,-0.613087190143965,-0.7977289681670029,-0.38943841199530027,-0.3518760523931168,-0.4183815867808518,-0.9183700755986628,-0.3527205426812552,0.30555871918367794,0.18940588924751567,0.17106590691358492,-0.4842639646960314,-0.2388429863242978,0.10133938171377688,0.2224123409231029,0.7255365706158592,-0.862744451853911,0.037376350960198756,-0.5220230296399242,0.31791888935144197,-0.4609338887422436,-0.5561481253231377,-0.8960279169551164,-0.280071194703696,-0.33294319294100205,-0.36547110205202105,-0.3553710401568628,-0.8978853999238521,-0.8767500737165879,-0.7026975499416989,-0.5875913046976627,-0.3535887253889438,-0.39522432032573906,-0.008342075383278802,-0.8680207597365782,-0.7259830509505484,-0.6780115030972813,-0.9106290877527758,-0.9606877918310958,-0.7444355286013739,-0.711230387889175,-0.12096867791242594,-0.7855612381248822,-0.9205488344802095,-0.8248521927595363,-0.39316710114046227,-0.10651685933461663,0.25649988451475525,-0.15593802370124066,-0.28767596514294236,-0.012786287398972807,-0.7766397365791509,-0.6154744351361039,-0.3496911920929613,-0.6627931017147553,-0.060190485903826696,-0.13913690558338287,-0.01891498915330536,-0.7970045246175578,-0.9405037236030253,-0.8224635648532307,-0.87547541094175,0.7773133969863344,-0.6762575345576982,train,16.243692006508354,1
28,-0.4613686629482945,-0.2508805505693483,-0.9140722215819401,-0.38917489486451196,-0.14765008333788288,-0.5867659746498948,-0.7665047751344077,0.10290910932856412,-0.30458426943465833,-0.5637627554965083,-0.8478418212301085,-0.4431690372464614,-0.387600221573176,-0.4788141183747672,-0.8979934758702611,-0.3251329205726985,-0.04461737808422894,0.1252651601759749,0.06896354695267592,-0.6685991763993275,-0.3733516993533734,0.11178002574002033,0.1129288739082428,0.7058557985579599,-0.9356249513086607,-0.06151568428974308,-0.554966884301157,0.4549238651356906,-0.5822382734317775,-0.582715243793432,-0.8928414575163525,-0.3147897193816678,-0.3335341848296147,-0.39398265931473975,-0.2754056595273384,-0.9095862504735197,-0.8689844044550893,-0.6899514502158508,-0.6199336407673304,-0.7152902743906766,-0.3270828161395938,0.039104313279874736,-0.7992940223095002,-0.7552567091387011,-0.5819625752450459,-0.903731199291128,-0.9489717686077764,-0.7760560642124583,-0.6005881640762831,-0.253064024923066,-0.774483745441466,-0.9197301010543051,-0.8862492635609522,-0.39268199417741556,-0.08436945884754055,0.14525513160404224,-0.3841413420557236,-0.2972068527291929,0.06565374317688177,-0.784776787933481,-0.5301844556083828,-0.27932310004092775,-0.7172370413160235,-0.1045177136679265,0.005759393666461721,-0.14361662377971318,-0.746475590042506,-0.9089909992391821,-0.8066387684178997,-0.9376452161238789,0.7573609249714717,-0.6828903473551149,train,16.85052911704406,1
