,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
2605,-0.45365257618698523,-0.35013077307890605,-0.15627540920595173,-0.20225049497912306,-0.2248293077945458,-0.5997898522664885,-0.5886042323256069,-0.2826510911895779,-0.4793681365997255,-0.5153930749202209,-0.6161509232031238,-0.024342416778991377,-0.508875595758739,-0.3466668090424928,-0.3516839448392043,-0.15819140366570283,-0.7690984683470238,-0.7687074235089435,-0.15656065154616694,-0.46032206440462453,-0.5770550016457292,-0.17663493143232964,-0.24415669616509028,-0.15921511799403565,-0.21410416191992565,-0.3327879014050418,-0.3166832551096198,-0.6003825450264877,-0.654021915123346,-0.7088712548089313,-0.564786209654998,-0.7521023575082502,-0.7172367602443511,-0.6297591510016534,-0.7386435714011936,-0.33428076758236425,-0.03057811390361738,-0.3389659517393436,-0.31834164296733364,-0.2859488862673253,-0.3141747531028122,-0.05311807959098286,test,1001.2099644128115,1
2606,-0.45711484313238865,-0.356206743434312,-0.16095865903313045,-0.1946043073573352,-0.22052099779030043,-0.6010010579365187,-0.5874877154392266,-0.28020970597202105,-0.4825740611892859,-0.5262202017986914,-0.6243678358932386,-0.020516776791336774,-0.5195004076862024,-0.3425671464547144,-0.35551225233770134,-0.15759492370239916,-0.768596202302217,-0.7653790832493464,-0.15059853105469487,-0.4495138171476928,-0.5811947406703053,-0.1698138028026473,-0.22876838642378006,-0.15128287172284755,-0.2222227923920902,-0.33167207046892644,-0.32160807270326586,-0.5868827371546994,-0.656676649256755,-0.7083352961988013,-0.5516913333747723,-0.7522876375800603,-0.7130797358049825,-0.6212586477096707,-0.7329255956948819,-0.32082920462801245,-0.03760830905227901,-0.33331014142489773,-0.3100260970367415,-0.2933603735067708,-0.304486578884268,-0.05433387431275194,test,1001.5943060498222,1
2607,-0.4546220482060727,-0.354292156127934,-0.1662788170203438,-0.18485066524415925,-0.22012786000033058,-0.5928723847945034,-0.595860688801126,-0.2662420011714339,-0.47982905781793195,-0.5175657302838883,-0.6186760864354708,-0.0202855160732157,-0.5111475953245163,-0.3285030169044,-0.34809197292371663,-0.1492913660072481,-0.7682565477165514,-0.767199900978103,-0.15054496854518906,-0.4537776600055349,-0.5822350772165523,-0.17462685933146363,-0.231463841657767,-0.1459699964144921,-0.21552538479513267,-0.33223091725438747,-0.3186083306190942,-0.5826252749944145,-0.642180447193385,-0.7069881474294751,-0.5510791664555047,-0.7492267620071175,-0.7076950193321468,-0.6233113356208951,-0.7157776083602603,-0.3130991578999085,-0.0338077571321271,-0.33877469659576265,-0.3022521779730322,-0.294936977300412,-0.3091611306294163,-0.0499267972330277,test,1001.9786476868328,1
2608,-0.4543994510495986,-0.35215523595845866,-0.16956746680261042,-0.1795512959843345,-0.22077667928731703,-0.5992750494226047,-0.5936508107470746,-0.2728138718614181,-0.47553634019626223,-0.5183425011981851,-0.6278975446461039,-0.010050277936362276,-0.5102812492360546,-0.32636064176460716,-0.33715617654280117,-0.137644692579974,-0.7632230004706617,-0.7589277176031249,-0.15022746794998787,-0.4513319664617369,-0.5761533079021037,-0.1653795443153811,-0.2230161790475367,-0.1342958669687167,-0.22178867506482325,-0.33755144566267054,-0.33091720027499094,-0.567153401958016,-0.6376925783042039,-0.7029736834669922,-0.5350957068121602,-0.742827360237094,-0.7038086831775938,-0.6183204052297815,-0.7139074805273244,-0.3113458901483624,-0.03957022351339176,-0.33079647457966815,-0.2897213570458837,-0.2988461803930358,-0.29700415368157973,-0.048326457116230515,test,1002.3629893238435,1
2609,-0.4555724171081182,-0.3481523890839492,-0.16784692829724332,-0.1740494998093139,-0.2255735259893097,-0.6018991663788603,-0.5880669063827106,-0.27581973604135185,-0.4785859590222802,-0.5209424615383755,-0.6308812088500034,-0.011269509124246707,-0.5196506349112937,-0.3281473317581592,-0.3407833282622852,-0.13541014380158972,-0.7606132343309971,-0.767561258888339,-0.15197815310820667,-0.45374821728734005,-0.5740928234798276,-0.17269805600029953,-0.22067128305067646,-0.13672665341814066,-0.21462234607849257,-0.3405839217971558,-0.3380790673751648,-0.5723489673518327,-0.6343196236670707,-0.7003901400252445,-0.5331670961475375,-0.745600179509429,-0.7004921962785435,-0.6133237223052781,-0.7111007103519771,-0.3134423550503789,-0.03827016287910249,-0.3293304322489442,-0.28682114265159614,-0.30117085260697996,-0.30056157068161715,-0.04550669055178358,test,1002.7473309608541,1
2610,-0.45443757561732406,-0.34888481986749287,-0.17398368268377443,-0.1694576194768311,-0.22132667842159004,-0.5983144055580243,-0.5933892537810828,-0.2659239390086855,-0.4689206808656548,-0.5134671224191731,-0.6264018210276511,-0.016024789421251726,-0.509344548997004,-0.3235383191394693,-0.3330686244511011,-0.13287631989412174,-0.7568132505356843,-0.7687694458036759,-0.14208439721770305,-0.45310157758414865,-0.5713449807939811,-0.16960773722599418,-0.21733276159048776,-0.13777645491096072,-0.21161536129195946,-0.3383991510848511,-0.33276830641993355,-0.5709071980695726,-0.6248606031445679,-0.6954618686586621,-0.5289448287151167,-0.7400686479973895,-0.6966690832894105,-0.6125097030715515,-0.7020096332340504,-0.3094203073723761,-0.03512585566036551,-0.3267619316359199,-0.2841547091669879,-0.29253405526251486,-0.30475912726724325,-0.04239909925352994,test,1003.1316725978648,1
2611,-0.45199774073896093,-0.3479861846885265,-0.1798332974284348,-0.17236643722758574,-0.22598242151366038,-0.5918010679206114,-0.5948338296521705,-0.2671012985168341,-0.4726843258808497,-0.5147948664720705,-0.628713871122709,-0.018971067946264186,-0.5100559607998308,-0.31969430403411414,-0.33437161915999364,-0.12949362296570316,-0.7541692283491392,-0.7673022520289592,-0.14906011718230017,-0.45190542358621244,-0.570368641873608,-0.17404190845627807,-0.21864566958476145,-0.1355837792771272,-0.214376415937381,-0.33984364169086245,-0.33442841533305845,-0.5698900256796172,-0.6234602418176891,-0.6975654833888804,-0.538199169654816,-0.7400218285384756,-0.6983691492472125,-0.6098874482172323,-0.708715669165559,-0.309518549146029,-0.027704574751153115,-0.32409888659045266,-0.27949094380419376,-0.2983412662358589,-0.30756015729689223,-0.04565701838958178,test,1003.5160142348756,1
2612,-0.44788479742971776,-0.3519285088736497,-0.1744107639614653,-0.18689836220894554,-0.2236018150383376,-0.5961894803152737,-0.5956598971731102,-0.26503144470702966,-0.47801430365847397,-0.5163289293291862,-0.6209276917263555,-0.025542918602704162,-0.4969764054484265,-0.3247506342728697,-0.322164591892408,-0.13326195102363925,-0.7571670031473768,-0.7672998258619034,-0.13788454464036254,-0.4579837743624028,-0.5730762160111974,-0.17620180911959282,-0.22240739005413201,-0.13066530174737892,-0.2239265112323024,-0.33393084335023904,-0.3167321374948623,-0.5756433762601303,-0.6246962476868969,-0.7078750441460412,-0.544029334574079,-0.7381173536807013,-0.7014745130053865,-0.6125189179118932,-0.7146353632477997,-0.3103090250764558,-0.02355422189372436,-0.3310209627619757,-0.2867743179108998,-0.30265342470608253,-0.3118111664819573,-0.052044069057073206,test,1003.9003558718862,1
2613,-0.4381922961510887,-0.3485335826911341,-0.17794120650919726,-0.1799597622417319,-0.21957991655014553,-0.59454997547939,-0.60235055152473,-0.2593970923631857,-0.4682034430081813,-0.5124450866401833,-0.6250368700841251,-0.019967600747709646,-0.49269581397624473,-0.3208851457673281,-0.3339333863950745,-0.13093769236044303,-0.7547185981940193,-0.7720318438057124,-0.13339024796055726,-0.45422307161298375,-0.5689816713500486,-0.18682155197906888,-0.22209532387966202,-0.12894876097201854,-0.21803452758432862,-0.34344215870548944,-0.32525496384333435,-0.5855370391677635,-0.6200734986215078,-0.7046120673558341,-0.5422648060327134,-0.733034749869207,-0.7030124249782904,-0.6142753554091459,-0.7098986231205087,-0.31669701141930484,-0.0245094969689455,-0.32615911316263535,-0.27892002756403905,-0.30366122111374516,-0.31610144593335865,-0.05343868192845516,test,1004.2846975088969,1
2614,-0.4393626663293436,-0.3524531019623727,-0.18206225644431437,-0.17607655629510865,-0.21407634195992692,-0.5980317290718192,-0.6016601637365868,-0.2580645659200013,-0.472773872009719,-0.5162740650020525,-0.634922956799275,-0.01994890312848742,-0.5007722946741355,-0.32427528059337435,-0.33531919846191777,-0.1330047309382181,-0.7601897985217022,-0.7648034640480466,-0.13345945082964789,-0.45870559798835286,-0.576329068637301,-0.1878496530494126,-0.22367076867893793,-0.12740209197476435,-0.22231664580470267,-0.3440555564193867,-0.32073414586119653,-0.5795287538528275,-0.6291042161007607,-0.7063622598554339,-0.5409755094713498,-0.7406497997073627,-0.7064077440269714,-0.6122141186961998,-0.7175566560502344,-0.32431703470833395,-0.020977386911908813,-0.3325968066121491,-0.2784536837244629,-0.30638505557782675,-0.31213539694107595,-0.048173516543880635,test,1004.6690391459075,1
2615,-0.4402054713748787,-0.35166234651424055,-0.18134358422410862,-0.16596486302918773,-0.2041030642010112,-0.5986125387117112,-0.6059259251881897,-0.2476784215095647,-0.462417604260014,-0.5109900900200381,-0.6277773202049493,-0.023209182770710254,-0.4859761662261951,-0.32437902759094184,-0.32748295573537667,-0.12945213019855442,-0.7589335664981813,-0.7657393438564182,-0.12338016718550257,-0.45722423645886384,-0.5703858646616535,-0.18182596965058295,-0.21134697364751331,-0.12289213061173758,-0.2200757691539416,-0.3410331168121672,-0.31783922376349844,-0.5735162912667302,-0.6247490645162146,-0.7010979010013092,-0.527489864898987,-0.7358752330788947,-0.6988038076472991,-0.6140691189317253,-0.7068460078937087,-0.3213059080786149,-0.025248496914886093,-0.3282202648315009,-0.27407549976263285,-0.29639548701838764,-0.3014057106316414,-0.043442949267719355,test,1005.0533807829182,1
2616,-0.4415157011249918,-0.352491007900117,-0.17678448193025145,-0.1756956845845674,-0.2142467573924246,-0.5918481353045716,-0.5950914509167655,-0.2593160514375749,-0.46727762077869495,-0.5117051248231252,-0.6250016048681293,-0.024518193925639697,-0.5018325049027416,-0.3314655835958059,-0.33065895820894825,-0.1332790673641941,-0.7547622160863309,-0.758388894917785,-0.13186348956457217,-0.45564053634447665,-0.5715776383549036,-0.1843060648165656,-0.2115386674192915,-0.1343412703903336,-0.22034760431774159,-0.3369080995385496,-0.32067487356598445,-0.5705026183237755,-0.6271530310062227,-0.6992015216757638,-0.531511069472869,-0.7418428645370868,-0.703960749932744,-0.6082299933893041,-0.7149073049273809,-0.32532204946675747,-0.03041010032153358,-0.32500753234550894,-0.27423219105059476,-0.2947258451112082,-0.30370835036454147,-0.04700230371798786,test,1005.437722419929,1
2617,-0.44462069422689504,-0.3478874195669873,-0.1718916663765876,-0.1726982253818485,-0.21488718606773438,-0.590746615479447,-0.5976756752138139,-0.2615940690135975,-0.4669427272322185,-0.5118967823844305,-0.6232380742353516,-0.026073925239479864,-0.5037124279462739,-0.3304810519551824,-0.33079004129289136,-0.13184345059950497,-0.7496131599439417,-0.761588675159646,-0.12668428349625196,-0.45670156795272343,-0.5717791591037185,-0.18169993002090737,-0.21587789042239056,-0.13322204554360262,-0.21859163809054605,-0.335233063556982,-0.3222462272998816,-0.5760960907008459,-0.6235515180315812,-0.6924913466073224,-0.5346003992847086,-0.7337763786501813,-0.7052243377524979,-0.6133304118509663,-0.7068373057034745,-0.32481998391533407,-0.027875950785425554,-0.3243732031661359,-0.27480559914183955,-0.29018621171452363,-0.3070263285770245,-0.04909412781134073,test,1005.8220640569396,1
2618,-0.43878505951919416,-0.3473565706423046,-0.16571454849197018,-0.17410792828019359,-0.21718506368204832,-0.5867439777569808,-0.5892031606347166,-0.2666523414421787,-0.46558475865319965,-0.5153592190328593,-0.6189130839196458,-0.022004664142912203,-0.5083013082815863,-0.32790090488630885,-0.32381782158507305,-0.1269190065653682,-0.7474049881093643,-0.7513927595516313,-0.1251258099712782,-0.4522513801962177,-0.5674570943744145,-0.17461065837761475,-0.20483398315195012,-0.1347726349815014,-0.2170940524119469,-0.33265966193786034,-0.3230821338164306,-0.5576348835683174,-0.619533808408131,-0.6844920792615005,-0.5200297326201052,-0.7340788202097965,-0.6980486342752427,-0.6079161919688462,-0.7050972949767458,-0.32316480295717953,-0.04328770787275485,-0.3196519059137741,-0.26818611783318924,-0.2875974239036736,-0.2909090965351381,-0.04880638947780225,test,1006.2064056939503,1
2619,-0.4324457788701864,-0.3431292109566079,-0.17295565302156463,-0.16829661260851006,-0.21114746256192735,-0.5829832110872278,-0.5869438128198381,-0.26041166041962716,-0.46839149842936345,-0.5149960720381872,-0.6178799295925711,-0.018562958698509185,-0.5133399345567284,-0.32832030447742033,-0.32573999461397135,-0.12527582655074046,-0.7433485092305927,-0.7508998504833061,-0.11488357912826994,-0.44809990706720215,-0.5699031985093715,-0.170504311122354,-0.2062833156599267,-0.12669428397126065,-0.22218227818043174,-0.3327297867933088,-0.3285077303860907,-0.5513864289270175,-0.6131919752505579,-0.6823597844078012,-0.5142022333240003,-0.7296202098670422,-0.6937299591713185,-0.6012610428222441,-0.6954034004228669,-0.3220515317613631,-0.03671665135404471,-0.3168046942176198,-0.2607187365716242,-0.2918212542129402,-0.2926740852016616,-0.05242727259817495,test,1006.5907473309609,1
2620,-0.43330656192018757,-0.3389216392052108,-0.16751177228739175,-0.16739034049702584,-0.21187809213420467,-0.5778561868571683,-0.5896454415914816,-0.25637660784406213,-0.46650561117722456,-0.5103360191916356,-0.6034661168628578,-0.023550753606571148,-0.49972734841655786,-0.32689083309700895,-0.3170812833725769,-0.12326163661403691,-0.7466734464330564,-0.7602949337091631,-0.12539865139814818,-0.4586580601244963,-0.55930648596157,-0.173286583099547,-0.2089932069751278,-0.13713843807831072,-0.20983968284632568,-0.33048858661515723,-0.323768497046306,-0.5565227100284763,-0.6056377603927243,-0.6775297906766692,-0.5217405191154247,-0.7329843458722054,-0.690328224210458,-0.607361417206037,-0.6876210952343504,-0.32330957173948094,-0.03975043035418253,-0.3159353111122163,-0.2642048681183053,-0.2784317932339138,-0.2949857397802589,-0.04516892993290056,test,1006.9750889679716,1
2621,-0.43581390324662894,-0.33823022558655447,-0.17526070390254103,-0.1739875436715461,-0.21616989155250804,-0.5790369452560081,-0.5923719740283957,-0.26018410187008995,-0.4681786755768621,-0.509193820467363,-0.6095461364241669,-0.02433388676735676,-0.5060691996343203,-0.32452454043732193,-0.3286862326810419,-0.12939821073527236,-0.7447631587835182,-0.7596927389781045,-0.13419546254251957,-0.45300510573561514,-0.5665672131553305,-0.17274793569014854,-0.2153055854941121,-0.141619388237567,-0.21296159904488085,-0.3313701341728242,-0.32562369768616684,-0.5667703544791443,-0.6122400890258484,-0.6833294590457551,-0.5316569863802254,-0.7281261909559148,-0.7024982476127146,-0.6125050187489178,-0.6931386253134049,-0.32103039227672536,-0.032746531771673665,-0.31662294579127953,-0.2716986559341204,-0.28718726973082875,-0.3098010355359237,-0.050193380378468044,test,1007.3594306049823,1
2622,-0.43333739181019304,-0.34356108338950375,-0.17831747122069996,-0.17752404732421156,-0.21486237873124997,-0.5899511026101512,-0.5936668069354838,-0.2592899930831185,-0.46481731701204493,-0.5055856461365178,-0.6105489553630543,-0.02685275075761749,-0.4986275586979064,-0.33152858258821893,-0.3288876854501081,-0.13376209426476973,-0.7391794537474133,-0.7524375898662915,-0.1347636811339862,-0.45854019377807964,-0.5663634043714332,-0.169844868709144,-0.22262059018312014,-0.14262094014216045,-0.21662914250011364,-0.33249681931342967,-0.32600809304750694,-0.5667697547397609,-0.6210160399610638,-0.6890740922185069,-0.5273125234678981,-0.7266282684560388,-0.6998674150908805,-0.6152000332384864,-0.6974675457461978,-0.3300117049673299,-0.03401118073143835,-0.318954050987616,-0.27458910657121205,-0.28710457310204807,-0.30340267075044713,-0.0492645397615549,test,1007.7437722419929,1
2623,-0.4379934618980971,-0.3433091766546887,-0.16486567188886447,-0.18014855988122355,-0.20983765575735708,-0.59120555024413,-0.588058926184067,-0.26038185364069766,-0.47213253301054825,-0.5201360525579872,-0.6124975446955235,-0.02621680242375357,-0.5085801352113729,-0.3376793803430285,-0.3256507215340495,-0.1350866019876306,-0.7536485059561433,-0.7560963409815967,-0.1295306164365904,-0.4566565926677681,-0.5715698860750852,-0.16338221444093037,-0.21833136334004286,-0.1428100730468029,-0.22200334735030372,-0.3245313257703344,-0.3205429254433915,-0.5507744380144831,-0.6249641920352007,-0.6946065215326229,-0.5242582659845602,-0.7418589529001178,-0.6931845501942075,-0.6081007543268755,-0.7046426318975623,-0.32603324654293964,-0.037663999176062786,-0.3238822674409553,-0.27730707724782855,-0.2898865056520145,-0.29536523015340266,-0.04671824971353053,test,1008.1281138790036,1
2624,-0.43957424300674064,-0.341049399256768,-0.16285446014118957,-0.18657186112340718,-0.20829485893257388,-0.5828207850108997,-0.5791356095977396,-0.2610458631228287,-0.47197520518518293,-0.5121492052731207,-0.6016572449345391,-0.036211110000171215,-0.5058835798137863,-0.3401321992113514,-0.32845967796734565,-0.1378107808555347,-0.7422341234745116,-0.7535418499775846,-0.1346282270921323,-0.45428498158051556,-0.5711257904618272,-0.16747030987381054,-0.22206809011786371,-0.1502553083605433,-0.22057011023073592,-0.31855222541693945,-0.3212734935592564,-0.5526166015374674,-0.6235172500122672,-0.6883984672767531,-0.5290542668267796,-0.7336277289418138,-0.6933688731332084,-0.6072492196210607,-0.7011661671565839,-0.3299308603913921,-0.0357106233676823,-0.31920117693740396,-0.284090951752061,-0.2823289796467648,-0.3003239258286786,-0.04934326758334373,test,1008.5124555160144,1
2625,-0.4379361220277406,-0.34554964806203087,-0.16311907409322482,-0.18944035142584162,-0.20270907860407988,-0.5875370033701833,-0.5821590426864327,-0.25769158213479015,-0.47105378454524927,-0.5079314466070247,-0.6098145461697344,-0.03189161025189115,-0.5047974479393683,-0.3429039059435262,-0.32859074093913837,-0.14316677186664695,-0.7488904062109139,-0.7549052582940813,-0.12475937020605735,-0.45442234642747537,-0.5756611405742931,-0.16120256492479967,-0.22292127642183518,-0.15066736562887853,-0.22955138772040895,-0.3168797651288635,-0.3176166680087351,-0.5536817659112396,-0.6298526841230415,-0.6958661173020186,-0.5241641506673413,-0.7358803192811277,-0.7001070994919961,-0.6037680282546137,-0.7074633406850146,-0.3294111792707576,-0.03115930614739091,-0.31723501054376474,-0.28658476554586687,-0.28508583040723096,-0.2992707866395451,-0.046514979245041305,test,1008.896797153025,1
2626,-0.4344106546883691,-0.3387486710996144,-0.1612543379902183,-0.1825648274879029,-0.20207389934708783,-0.5797198559316032,-0.5688672881413122,-0.25711480081329013,-0.4661901888185328,-0.502214641209241,-0.5982394170573737,-0.040399423209533464,-0.5080238624141442,-0.3435360919000645,-0.33480309622528936,-0.140439024746276,-0.7344269797724662,-0.7507186881710053,-0.13426681685948938,-0.4494759308340355,-0.5673609343354594,-0.16586765209534432,-0.21789709439151306,-0.16273728705100138,-0.22001580302516185,-0.3158492914547698,-0.3163609937919817,-0.5466362180411081,-0.6231400904327172,-0.6845730511612591,-0.51741918800433,-0.7288233552518094,-0.6917214354567025,-0.5988838369318983,-0.7037447756968112,-0.3314158289923105,-0.033777997476020116,-0.3117754200780413,-0.2838942670368295,-0.27710390110125466,-0.2934228972527113,-0.04936130054049298,test,1009.2811387900357,1
2627,-0.4353129774333632,-0.333875634167544,-0.1563314875215671,-0.19153702190734334,-0.20470704322375471,-0.578564524056138,-0.5692154052239924,-0.26201167335622727,-0.4686876072845787,-0.500110317634219,-0.6012331431913303,-0.03618980502934546,-0.5128368678158786,-0.3481618294840424,-0.34126733198722214,-0.14781902922717907,-0.739109193035835,-0.7529111770427003,-0.13844665104566514,-0.44407731627191616,-0.5653273689866414,-0.17030381730192884,-0.2207061164904151,-0.16637836063145833,-0.22260469244344103,-0.3190542634298318,-0.31557770965459697,-0.5639825648508021,-0.633240627872895,-0.6938445432310958,-0.5251405803357647,-0.7279175996385903,-0.7022262073098903,-0.5993037366100806,-0.7180083824036365,-0.3254211616040887,-0.03710112024559726,-0.31232965726132844,-0.28910289253233934,-0.2777025884097057,-0.29731089692494295,-0.05408478343645293,test,1009.6654804270463,1
2628,-0.4408483430224552,-0.3371590816952103,-0.15350391881059416,-0.19769775819643823,-0.20359988885874586,-0.5834497193811372,-0.5668841172292503,-0.26779139965938137,-0.46839006063057553,-0.4931695163771223,-0.6034608560496695,-0.04298339827893599,-0.5153687107200647,-0.35113603738761895,-0.347319922146914,-0.15715590512116853,-0.7334984400567112,-0.7513025668645293,-0.14222295248774638,-0.451945402259299,-0.5738120657466226,-0.1716455341769134,-0.2339963317306481,-0.17465591434189276,-0.21822928720748697,-0.31888923140279146,-0.3108946884881487,-0.5752524883907231,-0.643579396795772,-0.692944701213269,-0.5360413478072731,-0.7238273421148853,-0.7112625364816124,-0.6097191596930656,-0.7299751943667263,-0.33470146712819837,-0.0326686934538366,-0.3155035104146773,-0.30190347779301463,-0.2749021529227016,-0.30164099576861914,-0.04939953153655527,test,1010.049822064057,1
2629,-0.4356812301208349,-0.33641547402864397,-0.14486421180800887,-0.2017335873994397,-0.2032308804080692,-0.5800272165279116,-0.5561150377509595,-0.27046834362715916,-0.46865737663141566,-0.4973930249283906,-0.5983635989651641,-0.04599955918471141,-0.5231630685558627,-0.3589892611504216,-0.3451110612163869,-0.15828140034545138,-0.730281733678247,-0.7386474348959319,-0.14051122118504739,-0.44762632992495777,-0.5713799214509216,-0.16524624913568514,-0.2339329970873116,-0.17796999353579954,-0.22533307363944394,-0.31344804164993795,-0.2995940626948638,-0.5668395586632555,-0.650336070977515,-0.690892507149173,-0.5202064940564696,-0.7194726941099003,-0.7064209864008285,-0.6052858064196193,-0.73232741666135,-0.33573889078194963,-0.034689871667721923,-0.3227961017642536,-0.30934217057625757,-0.2703499458346243,-0.2951128173202766,-0.05520454383428505,test,1010.4341637010677,1
2630,-0.4418272584946198,-0.3451405849921144,-0.1448296183892087,-0.21154811921708092,-0.19913288286484604,-0.5787659469581814,-0.5527697684733377,-0.26278446392226207,-0.4637924296522229,-0.49851179075524,-0.5982751486563113,-0.05213115146717691,-0.5253748452017927,-0.36004612517971113,-0.3484468543043867,-0.1623351423639189,-0.7283139510237662,-0.7354447546741877,-0.13766311208710416,-0.44115262707645003,-0.5718299723663676,-0.16603357252277667,-0.2255341112791927,-0.1778690195308559,-0.23198329674897494,-0.30790652686201375,-0.30093552605805324,-0.5606934489189384,-0.6585880502364813,-0.7010568862379735,-0.5171840191680753,-0.71923845237735,-0.7013841039941558,-0.591312121492742,-0.7442626007960922,-0.3293677329648188,-0.043579181832847376,-0.3142824283411796,-0.31628457237704666,-0.27308126540826944,-0.2884449046675853,-0.058481553590771285,test,1010.8185053380784,1
2631,-0.4440291342408528,-0.3516748841475994,-0.14349980142335186,-0.2146027894767545,-0.20171040450029049,-0.5905130382892444,-0.5582259036529937,-0.2655277837196921,-0.46167307369819954,-0.4938715888380174,-0.607285948411683,-0.044194685679298136,-0.5330332279816721,-0.36169411927381717,-0.35618071521813666,-0.16942228559388162,-0.7289276550686812,-0.7367857012162428,-0.13760220982706145,-0.4407595209065419,-0.5789131715803191,-0.16004042748211297,-0.23332491789962811,-0.18604487959203378,-0.23177142079728114,-0.3129455813899978,-0.305481345323019,-0.5734347477172668,-0.6694680726421205,-0.7097568124023301,-0.5147025280000845,-0.7166397497705905,-0.7129653240117089,-0.5995239252952783,-0.7539394830967641,-0.3315473470918976,-0.046083664190304324,-0.30855287153157224,-0.32481940577580937,-0.27322722481620143,-0.2859076827007422,-0.05448015102900511,test,1011.2028469750891,1
2632,-0.44041791011609677,-0.35101639529657325,-0.13614399659817872,-0.20935274081429878,-0.20672776365886952,-0.5813384610314442,-0.5515232095691007,-0.2651855912709364,-0.46078661337224613,-0.4912492693950636,-0.6024670592731401,-0.03954385398855302,-0.5453076814636745,-0.3634644887731295,-0.3643004787702486,-0.1706209652028759,-0.7225185954784921,-0.7319906725222188,-0.14421770312845872,-0.43498667602918795,-0.5720235417099677,-0.16263337100370737,-0.22876435872256345,-0.19461278765093137,-0.22701332776201835,-0.3115210875456468,-0.31382514476798623,-0.5769258572593388,-0.6662321790766673,-0.7006506032563711,-0.5022053511826272,-0.713435704076072,-0.706261053644778,-0.594390729866624,-0.7445470688490454,-0.3294896282375969,-0.05353264318459683,-0.30189721665674984,-0.3243048937449977,-0.2619632868874914,-0.2857084439182931,-0.059650755220413604,test,1011.5871886120997,1
2633,-0.45634526560737104,-0.3566238894544401,-0.13869151648886138,-0.2112481308100778,-0.20637291834861626,-0.5863184043429335,-0.5591223167614121,-0.2561485747081503,-0.44915038929292805,-0.4853612622884219,-0.6078202590049462,-0.043207585013136464,-0.5363334338288294,-0.3551717316816816,-0.34142168227212577,-0.17664166128220407,-0.7347987795008447,-0.7322046544215358,-0.13481900713137596,-0.4441072118918088,-0.5740540063496669,-0.15594916911217105,-0.21721495640341743,-0.1895798530134365,-0.22141544815072056,-0.3060389797352634,-0.3017058654156263,-0.5814655481831966,-0.6689189061094186,-0.7112764199868663,-0.49717580586132776,-0.7179722471562394,-0.705585304768802,-0.5998775915255045,-0.7507104743556747,-0.3202414225375786,-0.05001513478699793,-0.31092847450424377,-0.33278586818102196,-0.25426873384738624,-0.2877231392433267,-0.04863543645894419,test,1011.9715302491104,1
2634,-0.45117839200490883,-0.3533991312364212,-0.1343511299397114,-0.22597551557416395,-0.2116096024277601,-0.59066620252656,-0.5641641215067277,-0.2613340239789594,-0.4441037551643952,-0.4745706743166767,-0.6040467098161048,-0.04388209921798162,-0.5244843549266072,-0.3600949316119936,-0.33895854597056785,-0.18200972457144649,-0.73341295599847,-0.739359753703679,-0.14200420399010855,-0.45136461697502517,-0.571676765873547,-0.16544935230366795,-0.2238956006895963,-0.1976348684530611,-0.21947145676053603,-0.3097122950258528,-0.2983220117564783,-0.5963337700425708,-0.6738051293561159,-0.7258082139386568,-0.5062357853143464,-0.7178912452991902,-0.7115580403237672,-0.6061585929368213,-0.7683778950024633,-0.32913138287203725,-0.04987020381021509,-0.3108428395319164,-0.34291463964491037,-0.24954001382433977,-0.29097250370217986,-0.054008837851114516,test,1012.3558718861211,1
2635,-0.4526667287488288,-0.3573169588691587,-0.13156046089353066,-0.23141682752741852,-0.22121219545247917,-0.5976204044272478,-0.5678546230198467,-0.2645573348909987,-0.44028907055475036,-0.47845292181465165,-0.6099614020474966,-0.037474708958621386,-0.533822175224309,-0.3654889782604213,-0.3407844597674071,-0.18070957836423254,-0.7421127901035441,-0.7439036699790585,-0.14047481358817185,-0.4542066425389161,-0.5744639269780296,-0.1645876659708816,-0.22367040180727998,-0.20084195374270752,-0.22589634129139158,-0.3087152910886101,-0.29841561837917013,-0.6078458502951551,-0.6820195377613243,-0.7363550598205676,-0.5030725135429538,-0.7232409817985229,-0.7150910374243447,-0.6064160004881884,-0.7736690249037894,-0.3304293974320033,-0.05208074792801915,-0.3201396473196771,-0.34636425956539474,-0.25590347973733474,-0.2901348096592575,-0.06390605601623575,test,1012.7402135231317,1
