,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
298,0.31794499683229227,0.3690764644486455,-0.2997754791736068,-0.5687439079899429,-0.09024497104920011,-0.3276122069643266,-0.3688857457337382,0.2561389679895895,0.1532326514186233,0.17803168083195647,-0.1490824655881561,-0.5810699663931448,-0.5121082014445293,-0.4233200835437946,-0.6493397996464841,-0.5616529162705612,-0.4470628112413589,-0.5337085691576055,0.1073540637975626,0.03186882932553766,-0.6085875521856765,-0.2730667327624521,-0.737087944378893,-0.741070657881675,-0.519942686604663,-0.583108904132392,-0.5170803564408014,-0.2575224991373649,-0.6932622954632887,-0.11268160606945538,-0.12160825431292183,-0.2363133585548301,0.05441945737904555,-0.7032243255190587,train,89.79910714285714,1
299,0.3160297210776752,0.3660690676348397,-0.3021018850227101,-0.5722765468296369,-0.09621235718840286,-0.3275644964698387,-0.3689402565792526,0.2618409693265398,0.16880934969625044,0.1737874185645617,-0.15083473072093495,-0.5809076894468335,-0.5043078975397111,-0.42632457977158056,-0.6467718382199974,-0.5589573569525844,-0.4544702349875638,-0.5447306007200534,0.11752703082030033,0.041001259788599004,-0.6064359314837938,-0.26458692949316626,-0.7461630911555747,-0.7401794330253795,-0.5246959959097868,-0.5875715263120591,-0.5075613008653045,-0.25899087451770864,-0.6899739034314472,-0.11277817279651106,-0.1188206855566835,-0.2496027286903676,0.04776407636754265,-0.7061708848110304,train,90.10044642857143,1
300,0.30665363159601794,0.3702955502038652,-0.30260319037669836,-0.5880593955840245,-0.0979826023304716,-0.33128990416450815,-0.3689809199151305,0.255973124163983,0.17031645060600376,0.17717647660334498,-0.15517825532734844,-0.5879378245124489,-0.5048772691762958,-0.4364088286187935,-0.6510567994549101,-0.5602810961202249,-0.45224777960858276,-0.5443597437870639,0.12306597408918321,0.04985337160857736,-0.6104563479636733,-0.2656491467215064,-0.7507030314612454,-0.7460727543386607,-0.530655359600742,-0.5894077350242497,-0.5146220595286456,-0.26475576062377654,-0.6975000943305645,-0.11276310374562848,-0.12482228082123417,-0.25315715822366003,0.042403001842169,-0.70392536259795,train,90.40178571428572,1
301,0.2964095229119896,0.3654943448398167,-0.3046639801958153,-0.6018113828466236,-0.09650513397805649,-0.3395411327273313,-0.3727534120410444,0.24911963867654507,0.1669563140834383,0.16486459090455688,-0.15919361828488082,-0.5928343903743587,-0.5095419939739342,-0.44780253219959987,-0.6616741308210927,-0.5685501515190772,-0.45681239423725595,-0.5534503961527318,0.11646588722864595,0.04624148500636218,-0.6096210748577091,-0.2670195515400828,-0.763726386592624,-0.7496516640462494,-0.5351735317828403,-0.6015052095012133,-0.5190064110309959,-0.2678346590929738,-0.705294217004611,-0.12610568164848776,-0.134813954370659,-0.26585304065779425,0.03320599675919844,-0.7023580098104135,train,90.703125,1
302,0.28417132107204063,0.34760940183771133,-0.3135497651065235,-0.6160502117898582,-0.10808935060638199,-0.3501459039491971,-0.3776828249717178,0.23416619936663796,0.15393494516264705,0.15279376135095885,-0.16426940466101486,-0.5983759306131626,-0.520649837245133,-0.4684100154422589,-0.671390913976523,-0.5824600552218824,-0.46070485756579777,-0.5600589663430352,0.10560206031722699,0.026300962046291978,-0.5998205675863262,-0.2707047353996351,-0.7597361868214095,-0.754768474468871,-0.5418982336418702,-0.6128092906546002,-0.5321046470749311,-0.28084391250450813,-0.7154310134939381,-0.1383132315527558,-0.14149884454669925,-0.27344686495126547,0.021428289561640446,-0.6999637398074356,train,91.00446428571429,1
303,0.26830946540083145,0.3261241690386388,-0.32012026953278605,-0.6250878847607554,-0.11264976027230093,-0.3591623317645373,-0.3830396879664419,0.21935721810618108,0.14094663843142702,0.1347504746205203,-0.16602497085780982,-0.600029535026716,-0.5264207372614212,-0.48297698729537786,-0.6768763302973564,-0.5894916111217792,-0.46170218472401864,-0.567884455962672,0.0899675854520342,0.003730062367101064,-0.5859466059377463,-0.2701479847195148,-0.7654566164844626,-0.7555419875943992,-0.5467827103562242,-0.623008694548328,-0.538004009970284,-0.2907712463136829,-0.721156382178566,-0.14919702875535465,-0.14519384876922278,-0.28274323612096686,0.009250798276349406,-0.699859129521402,train,91.30580357142857,1
304,0.27200254581611144,0.3220529165276535,-0.32092734613564755,-0.6321262132655958,-0.10946874384834762,-0.3599192876872747,-0.37701907462721285,0.21852344371114185,0.14782585199952467,0.13116650712207004,-0.1765260858421714,-0.6013439467420821,-0.5192459289309099,-0.4872362981578367,-0.6760263164986388,-0.5935722485471606,-0.4661527055528032,-0.5688578389463458,0.10206201045571842,0.011121200540796405,-0.5860174292046454,-0.2671336545458594,-0.7673732644914915,-0.754957594443018,-0.5496868981704095,-0.6249963215342242,-0.5404241340801765,-0.29750685480843186,-0.7230684694432975,-0.1566352363152263,-0.15213349334434095,-0.29084779156623997,-0.0009298310669691723,-0.6997206126843638,train,91.60714285714286,1
305,0.26404501509448813,0.3142512034477015,-0.327624631868274,-0.6290532834962763,-0.12132337296442304,-0.3646818191928337,-0.3782171666661792,0.2149353421497503,0.14054248752815324,0.12829030912872558,-0.17724455240995493,-0.6000150142106446,-0.5324281833305609,-0.49043719959785104,-0.672314152820991,-0.5897457707111444,-0.4763974868408188,-0.5702691578470023,0.09213405990642362,0.00762871530890203,-0.5899269028103623,-0.27317786356582135,-0.762394811540829,-0.7461416228736965,-0.5473621704889768,-0.6334793593228746,-0.5442676702647923,-0.29541832515126276,-0.7230939226081057,-0.1600762848886116,-0.15741445834214224,-0.29696730942571137,0.003694250228896162,-0.6980808067420888,train,91.90848214285714,1
306,0.26307173064251305,0.3199322288097444,-0.3272954915857065,-0.6330005258022255,-0.11889411820695851,-0.36277520227594495,-0.3770146158552201,0.21136796061451557,0.1460869452477419,0.13017142333053888,-0.17343117347113232,-0.6033835813380999,-0.529835244731335,-0.4967849652117048,-0.6704239826662001,-0.5874766274525016,-0.46909697991167665,-0.5690427574799978,0.09486653068998624,0.00989922400575486,-0.5903738580459832,-0.27095096422996456,-0.7665542533978793,-0.753030462521362,-0.5445197967909807,-0.634546498167341,-0.5447249820638975,-0.2992646829824357,-0.7222778051278388,-0.16368547967633362,-0.1558550821035345,-0.2988602586860929,-0.0017245120252453866,-0.6959405104929828,train,92.20982142857143,1
307,0.26222996320842484,0.3218847992786773,-0.33272193019007545,-0.6419184341371116,-0.11704338778519045,-0.36107187337586605,-0.37453496060250785,0.21504731408637784,0.15569511186635662,0.1293707987054945,-0.17701824973963323,-0.6033642827917917,-0.5269168902938397,-0.49959408730127103,-0.6682967747818042,-0.5932530511975593,-0.4753553141592393,-0.571772217289196,0.10659684581961976,0.01849059478233396,-0.5901859585849731,-0.27543854927466627,-0.7690838656251057,-0.7562947741361838,-0.5484924199538166,-0.633861591884744,-0.5481186079920886,-0.3039717897877877,-0.7245855310464115,-0.1667047254847579,-0.16049258018247903,-0.3026716403191952,-0.008617728775001485,-0.7011510261793688,train,92.51116071428572,1
308,0.2565900739274525,0.31534931788851966,-0.3422361677866575,-0.6418831568469334,-0.1280641917275437,-0.3566046205438593,-0.3778751843317115,0.2122903076770662,0.14921604747983835,0.12157751655782853,-0.18068475037574755,-0.6037681179416191,-0.5271908127463304,-0.5048078244154042,-0.6658706116337534,-0.5996024005592182,-0.47475577792587714,-0.5732309496246141,0.10077617910906914,0.0243248508981163,-0.5862122367675913,-0.2767020412963104,-0.7591673479158562,-0.7610931341477916,-0.5511868858645748,-0.6311427441761536,-0.5516668346673546,-0.30955963124225355,-0.721741806150699,-0.16792514131652872,-0.15549442592307258,-0.30367114345020063,-0.012044462007155116,-0.6905657299620162,train,92.8125,1
309,0.25739974784338093,0.3136732712002982,-0.33961943655281224,-0.6456736307146791,-0.1268479858483499,-0.3571193804374719,-0.3741599238418742,0.21728145764882822,0.15643776339017584,0.12330938810670594,-0.17932058332449696,-0.6058852733048465,-0.5254382375369998,-0.5028198763926327,-0.6657260774110735,-0.5994861067085,-0.48063490834504013,-0.5752364126694985,0.10713890953123917,0.03030233503798653,-0.5894261435938725,-0.2750181779035842,-0.7604645784830476,-0.7563664874467655,-0.5534584109524516,-0.6324525039081904,-0.5497276092128461,-0.3082814135443738,-0.7192373568114429,-0.17024680869759895,-0.16249617887181372,-0.3071432147085024,-0.012571214555660959,-0.693492742759589,train,93.11383928571429,1
310,0.2508908387848913,0.30837436734362744,-0.3430390785531742,-0.6499927001340329,-0.12492789837756044,-0.35975551746494516,-0.371188022030198,0.20976298975909824,0.1530120585666859,0.11383467253319929,-0.18210601242553326,-0.6004882357928572,-0.5222374626440754,-0.5094583247522873,-0.6648395901987337,-0.6068000081475575,-0.48040252988753146,-0.5773252397523083,0.10206966041254847,0.021586959180144822,-0.5848564090261683,-0.27077357375387145,-0.7682348617935161,-0.7625384709225143,-0.5556411788233167,-0.6352344599648707,-0.5471139523431968,-0.31417497449882326,-0.7209888141638389,-0.17723210140426168,-0.16875871564831366,-0.3107555708211201,-0.02214642469591241,-0.6952262206066832,train,93.41517857142857,1
311,0.2508040131108458,0.2989502924198745,-0.3574211603059203,-0.6543534895987647,-0.13456018333755493,-0.3633101569751574,-0.37953837919768674,0.204154084026485,0.14990993557232055,0.10816789194099347,-0.1846599304481632,-0.6015337569404875,-0.5274623576174533,-0.5163879745211581,-0.6676116591391221,-0.6083096952622624,-0.4808087168048415,-0.5792374070180678,0.09459820641986577,0.013707340597534194,-0.5789281056327181,-0.2762608586837567,-0.7652027411840413,-0.7585403215465978,-0.5529927850191312,-0.6443552318184249,-0.5526276379446835,-0.3149932017395053,-0.723234844579364,-0.18231860053507204,-0.17004770536284491,-0.3180881290076518,-0.02300856916158002,-0.6845383834707931,train,93.71651785714286,1
312,0.25223420990530493,0.3019082619889033,-0.3544727598382774,-0.6468062133499334,-0.12527614708433726,-0.3576260459215358,-0.37710208497629927,0.20115061629945247,0.15128214843852963,0.10456544978819843,-0.18746801575945737,-0.5965957540450261,-0.5293493564309549,-0.5157512512249545,-0.6572520484199944,-0.6003404556530691,-0.47588830615635713,-0.5743574564983696,0.09151443263170511,0.012867515392847553,-0.5828138783704397,-0.2761382303813877,-0.7704222856828967,-0.7501366807207296,-0.5479084990759824,-0.6397562747023324,-0.5478066299568732,-0.31170758016970934,-0.7141665930137976,-0.18366122561356388,-0.17243956010554679,-0.31831741526577656,-0.02435899423288987,-0.6807171585437071,train,94.01785714285714,1
313,0.23912396819234624,0.29529290260627933,-0.3509995234920391,-0.6529874667967365,-0.11910462042892213,-0.35248656476919593,-0.3708127958244025,0.2049847813321849,0.15876116003944893,0.10055372101981588,-0.17790799526227435,-0.5939595059334741,-0.5142504070325716,-0.5121179921915973,-0.654114342120114,-0.6000753187665409,-0.4823604132761619,-0.5815704387488351,0.09840172619268267,0.017736677461435212,-0.578739199420343,-0.26793127580281756,-0.7717402569778433,-0.752791526941041,-0.5498228596608358,-0.6374411127761592,-0.5396835241533963,-0.3131809651137177,-0.7096543278482651,-0.18564282903988819,-0.1757209512949681,-0.32160551141636057,-0.03471278090359995,-0.6784771120014205,train,94.31919642857143,1
314,0.2453156353779043,0.2915067421476273,-0.35973908030712726,-0.6461834432510646,-0.12283337887636354,-0.3487770992783552,-0.3697666983558737,0.2024705082726901,0.1542469713306658,0.09541370065571839,-0.18231283740175672,-0.5893362911767419,-0.5200424333741187,-0.5152826489408762,-0.6451479119873946,-0.6074139771966389,-0.4777271446791513,-0.5767342601596549,0.09270873689826248,0.010948977564155363,-0.5763174206590072,-0.2693708323944839,-0.7648922931604238,-0.7509802074273149,-0.5522414654246408,-0.6328707488706445,-0.5430543444180712,-0.3077807755482825,-0.7001537964964842,-0.1822504808966782,-0.17434086849999852,-0.3180195742700276,-0.030622131648038002,-0.6737349321530135,train,94.62053571428572,1
315,0.24392257223485406,0.28595077363519056,-0.3642627907325495,-0.6504201152123943,-0.12205005551886884,-0.34856500009802754,-0.3719306632532151,0.20275991222298784,0.15285018206875567,0.09168777533429037,-0.1823643383054266,-0.5916191129752344,-0.5145805511280359,-0.5135483002921023,-0.6500064683508351,-0.6116394612521499,-0.48048893949813215,-0.5802173446975322,0.09136894535872259,0.011003316707604138,-0.5750069235163767,-0.2699587630043579,-0.7655632568264447,-0.7551556238917378,-0.550230720318118,-0.6361134772817812,-0.5444896285766011,-0.3124829491266273,-0.7053310834811589,-0.1893274766658072,-0.1755852381879047,-0.3197257045301731,-0.03693123892917366,-0.6690663279960799,train,94.921875,1
316,0.2323076648526617,0.27836571930016213,-0.36509635874913104,-0.65316631149607,-0.13108943359941522,-0.35453430174038547,-0.37712725354213983,0.19430226209244827,0.14475243007698516,0.07895799908515683,-0.18319417876607894,-0.5906987287842174,-0.5175356770193373,-0.5232140592684044,-0.650972109176778,-0.6174531830562096,-0.47893727650484064,-0.5819144039159139,0.08184301959377574,0.0021705502459401817,-0.5652002643779991,-0.2742128082312131,-0.7665348609489406,-0.7571198184853203,-0.5526324839409771,-0.6377976988802816,-0.5418136806500015,-0.3152920169574468,-0.7051129743752323,-0.19782504383910562,-0.18138028454975186,-0.32938573321184467,-0.04829846042326842,-0.6644788576715294,train,95.22321428571429,1
317,0.22841040928990233,0.27168281052463633,-0.3685574674614769,-0.6605923508936787,-0.12427665873285605,-0.3509096812338988,-0.37722359588042886,0.18959824077408688,0.14083305373576624,0.06967338354008862,-0.18402027086191325,-0.5888841390276511,-0.5120545961145716,-0.5261914743578195,-0.6516673732992768,-0.6239434008469236,-0.47973192093692224,-0.5889955824517744,0.07658951802771127,0.0025576678399410364,-0.5609154009366999,-0.27752490639229566,-0.7625313023272505,-0.7599347652155786,-0.5555858460485463,-0.6382208287871269,-0.5399701209477983,-0.31889117811090917,-0.7029161248817513,-0.20450384267438956,-0.18541918501555876,-0.32939436641891906,-0.05613350578632225,-0.658154904788453,train,95.52455357142857,1
318,0.22506827166945473,0.2659636480530779,-0.3700246675808477,-0.6640160069764649,-0.12574556358512212,-0.35748622998767415,-0.3717867841687772,0.190419339180118,0.1450689504351993,0.07158038847458409,-0.18700672676552044,-0.5937771038632569,-0.5159735437292259,-0.5299441135562969,-0.6532209042117529,-0.6236324151515025,-0.48687429768848023,-0.5947214708030514,0.07925615256112142,0.0024746914073206887,-0.559628682229804,-0.2804448198427263,-0.77204284553014,-0.7516233820296698,-0.5602146232572751,-0.6473563060148051,-0.5440876133866054,-0.3200736350722412,-0.7101412993462946,-0.21380340041633808,-0.19669837379191543,-0.33707533885134533,-0.06170054971047484,-0.6662084353994743,train,95.82589285714286,1
319,0.21154730523036105,0.2617689465656351,-0.37989458675717935,-0.6702410577065394,-0.1429792705541446,-0.3674169597997828,-0.3803668406632203,0.1781654296610909,0.13110266854695346,0.06352688895677139,-0.19013199145794168,-0.591778006140774,-0.5309450613296754,-0.5428426245074788,-0.6554179910306142,-0.6232547057116251,-0.4913736667082603,-0.5986831290949387,0.05786462931935751,-0.004954976443601829,-0.5558239444363186,-0.2888684332953216,-0.7737578246014015,-0.746991124518428,-0.5619027621258793,-0.6618171008405014,-0.5441898440913987,-0.3159263851174497,-0.718517185447262,-0.22390929919804084,-0.1973672193887686,-0.3513268835896292,-0.06360418156289996,-0.6571986368935353,train,96.12723214285714,1
320,0.2148088077971961,0.2645889114820572,-0.37397397307215474,-0.6792386175307179,-0.13813169845727083,-0.36983697340656724,-0.3815272936402815,0.18229668309924035,0.1312958917796298,0.06987191509624194,-0.1893255570662385,-0.5994906983889268,-0.5268538386799936,-0.5424670289048623,-0.660116449145666,-0.6279460983207743,-0.4885123568611698,-0.5991457578345961,0.06532913334220838,-0.001726421755494978,-0.5578713433554685,-0.28830117304396097,-0.7776399248687951,-0.7570029706982508,-0.5618707950134929,-0.660164827715211,-0.5481552639657326,-0.32335190669939734,-0.7231628868518166,-0.2296205349088885,-0.19541252698742143,-0.3454399445218985,-0.0648514948973221,-0.6647400902776268,train,96.42857142857143,1
321,0.21669101924244155,0.2731085787705549,-0.3761382446600865,-0.6839044382938673,-0.14155857161146104,-0.3754070687096771,-0.38116710305870305,0.18853084199119174,0.1399820751571272,0.07553534749372695,-0.19009543305152776,-0.6049223029835262,-0.5309501423040414,-0.5459742707437745,-0.6680038967392408,-0.6285026354494663,-0.48993511681850327,-0.6038437303494134,0.07425718807131187,0.005864055271975199,-0.560158061572584,-0.2913366982558889,-0.7848297924881074,-0.7604710160293937,-0.5616683216446998,-0.6654238745226567,-0.5526159197015392,-0.32757869526097677,-0.7330377060741613,-0.23243675379776454,-0.1922186960619589,-0.3476665116780714,-0.06519311236474923,-0.6707430250661481,train,96.72991071428572,1
