,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2273,0.7756072526188267,0.7633973077803666,-0.19527896829608615,-0.6586708369992378,-0.414820245916805,-0.4247232861800795,-0.4533515685073911,0.9662090762085701,0.929108664118161,0.8266837664495121,-0.39029203947924107,-0.5204382609888767,-0.6953673996776826,-0.8681978398604666,-0.5407366480197353,-0.8054833081486396,-0.29421175798417576,-0.9398968086245237,0.7600833004441532,0.7047655735506579,-0.8660788791334644,-0.8181958290937834,-0.6078921792552567,-0.7212623874364852,-0.7968334559178376,-0.9149016540661101,-0.4377292915783463,-0.4183714251016666,-0.8258290097763487,-0.5278439836929089,-0.46157980203195625,-0.10844287575138623,0.03685026428344629,-0.8400114453228823,test,684.9441964285714,1
2274,0.7633985983701133,0.7944488479316063,-0.23806572321507014,-0.6760331346008783,-0.4195627805500891,-0.3996685974105352,-0.41607078302919875,0.8951955592698343,0.9677369589434117,0.731977779591972,-0.4852170604219517,-0.6551725097133759,-0.546634621517625,-0.8356367876174555,-0.720067211973278,-0.698154038501077,-0.28225675088574353,-0.9345986872757139,0.6751296552744253,0.7426330673682013,-0.9218975014713053,-0.802630265303294,-0.6020222907780977,-0.6704190740705703,-0.8586583961825194,-0.9065024523613325,-0.412392953566566,-0.4432009647772649,-0.8449595997225938,-0.45230252086157474,-0.35924182658802806,-0.12867346623496545,0.04346513263978369,-0.8234141170623703,test,685.2455357142858,1
2275,0.8120186639289999,0.8271420694472009,-0.21659889371533048,-0.666572752127998,-0.43090088225231105,-0.4120136913569463,-0.4416919732110828,0.9685346928431181,0.945487622115901,0.776108177481408,-0.4415263635690848,-0.5404134917653863,-0.5523093288947261,-0.8639420012595507,-0.6429478730379764,-0.6479603359685772,-0.18283568913682813,-0.9134558166287726,0.8157771672713465,0.6435098775584549,-0.881404251087621,-0.8140903070969852,-0.5381441831778198,-0.7908534996274831,-0.8079723923219033,-0.9444569481717969,-0.4391262012083027,-0.4254500123860623,-0.8524229194690681,-0.5288107830427242,-0.37224596653926334,-0.08248592346424577,0.01984771794823903,-0.8171018773848975,test,685.546875,1
2276,0.694454536754674,0.7821428012315701,-0.2115382514245734,-0.6507994616021783,-0.4422189280270211,-0.48587864403778247,-0.4967826860371981,0.9225987898629574,0.9898240088476427,0.7565550520803659,-0.6069009507436209,-0.21533011198947793,-0.43333368790606586,-0.8465365693842948,-0.5812759255237839,-0.7989328579700761,-0.35061369282396504,-0.931481756346098,0.728924972910781,0.6792250036952774,-0.91683409652296,-0.817205003441467,-0.5350553429826991,-0.8103471616424767,-0.8097903385966445,-0.9596754463530475,-0.45923938895330674,-0.41781804914498155,-0.8745351279110096,-0.46465177049508066,-0.344513578237328,-0.004367142710705929,0.1529482079154294,-0.8441752979003235,test,685.8482142857143,1
2277,0.7678412079622157,0.8652373809240306,-0.23771593348041908,-0.6134667703407493,-0.5170849709984329,-0.4868893073061601,-0.49563772606698653,0.9886498374844358,0.9875760344288702,0.8501476626869082,-0.40771501549363787,-0.5749873003620831,-0.5582176705131986,-0.8867671148491744,-0.5864889542208156,-0.7097102064868224,-0.3900520828779206,-0.8925444602241929,0.6883027925902132,0.7165810681162852,-0.919662631317551,-0.8459328464915228,-0.48455762080693865,-0.7488392010672297,-0.7996209391394082,-0.9034075494913504,-0.3783812616013993,-0.49454805779382893,-0.8329684261145929,-0.482037673616873,-0.3127988380863841,0.06926188783542864,0.07891148839207363,-0.8160360838091475,test,686.1495535714286,1
2278,0.7276215327498681,0.8128193707767877,-0.1774136958805581,-0.6386311181400934,-0.3800946550905888,-0.5032719016727489,-0.43043816524402134,0.8505539928330049,0.8402074868367275,0.6863618209945637,-0.3167895251463707,-0.6865884666737941,-0.655589252684562,-0.8714381219985503,-0.5808904367312058,-0.7555183435118925,-0.33336001991456055,-0.9303268073142994,0.6375459823924741,0.6189253677031099,-0.9235346029544909,-0.8128517017987084,-0.5745649788346494,-0.7615474696297708,-0.7863356449846084,-0.8791221885794432,-0.40178748113373064,-0.49863088153699187,-0.8551675408593342,-0.4273262354597248,-0.2528436043682909,0.08251337605809417,0.16462461789407512,-0.8368987260435705,test,686.4508928571429,1
2279,0.8079105683369376,0.7214886210285907,-0.15527601324865314,-0.6403378675888693,-0.40906323440442305,-0.5555723459329098,-0.5164362410422128,0.939262108466464,0.9122608772309442,0.8134324314206058,-0.16016284824071203,-0.43423479247027075,-0.44683443286068414,-0.8537114569057562,-0.6137237271632832,-0.7752866462569361,-0.2206561516814659,-0.9102732315647455,0.7149679514123055,0.6871110038116355,-0.9098880905668466,-0.8272748404929026,-0.5445104044341162,-0.7343639441945191,-0.7146083798141539,-0.9193319789848653,-0.4800812541306605,-0.5401293253958517,-0.8428546340220832,-0.327261560157991,-0.24080835603475137,0.17296675799582462,0.10026895276517056,-0.8928982760385062,test,686.7522321428571,1
2280,0.7227905538452688,0.7800343632393569,-0.17950314585548865,-0.6785525197590725,-0.37715189188199716,-0.5474890997138315,-0.5798628130085997,0.8765042512096833,0.9016821740837806,0.7423522407790961,-0.07884305160462202,-0.38004691593765405,-0.647881516909762,-0.859957773581525,-0.6497258532349925,-0.7172012482774417,-0.25892964759720205,-0.8822260098529762,0.5687539579865419,0.6040628736741329,-0.926764234651448,-0.852424557356144,-0.5264023139764431,-0.7029212340982856,-0.7075894253154128,-0.9225464640001757,-0.5668581385097531,-0.549749584707919,-0.8630078037161305,-0.5098725298843656,-0.20658601440305158,0.17136059938607817,0.1098068147152027,-0.9236482156743894,test,687.0535714285714,1
2281,0.8101957173792527,0.7837776031775305,-0.22290478203115716,-0.633071936387538,-0.4063153735955475,-0.593237516012681,-0.5022456733734249,0.9036389355932172,1.0,0.6875755270964414,-0.04224467275299959,-0.36212914117806605,-0.6999241184608147,-0.8264438732836096,-0.63727916547716,-0.7538021124327174,-0.20212963289417263,-0.8845047797872273,0.6180875781515875,0.6073691236366916,-0.926958340999874,-0.801453276925528,-0.6141010419321099,-0.8417325503822821,-0.6768713630181109,-0.883122792989976,-0.5310798137734605,-0.5836319190966685,-0.8398245446559128,-0.28271244157454223,-0.20863036143774816,0.17735635797349214,0.21452095901583235,-0.8682045718055224,test,687.3549107142858,1
2282,0.766523857922284,0.7938936144234674,-0.19479900964216113,-0.6582902854440016,-0.32412460005780175,-0.5332903122550563,-0.3858250303243411,0.934303538997446,0.9136232859695943,0.7789332441331667,-0.21093230492040715,-0.5842108696837545,-0.4743716522665715,-0.8354298727102651,-0.6865645086375459,-0.7442202069931113,-0.413143636775798,-0.9100946036783858,0.6633245184799503,0.6132903110825028,-0.9056980455580685,-0.8249476261621033,-0.5680453733118931,-0.5878750160456121,-0.6515285059624647,-0.9390375289632724,-0.5420771489221861,-0.6109490190780822,-0.8337376908949059,-0.3848404887152531,-0.17167166258172206,0.3416463824821042,0.14790845644770667,-0.8786080946962801,test,687.65625,1
2283,0.7396274433649224,0.7696483114713908,-0.21389944257955462,-0.6231631338132622,-0.39313331176345945,-0.5430138344214173,-0.5858214398214425,0.8688456561477137,0.9036877198887636,0.6927259939998414,-0.16236626978720614,-0.46949702785685243,-0.4678950250758921,-0.8268869369812414,-0.5003455723396588,-0.7067367912809732,-0.41080630971671495,-0.8924307018334793,0.7091484625886784,0.637103532027175,-0.9010148853831575,-0.8064198475331844,-0.5915059319643121,-0.7161541080686918,-0.593453197784096,-0.8836336110778219,-0.4552770856803231,-0.579268205073256,-0.8565203771193877,-0.3374824538908421,-0.022337441288226123,0.34228384905661324,0.10717331888957382,-0.9190709667924798,test,687.9575892857143,1
2284,0.6958237284819841,0.7717240695188705,-0.18346896422589376,-0.6136656922472306,-0.3474326417798308,-0.5508196993770186,-0.5500854930191847,0.8952475286854785,0.9635595733256401,0.7046901249796402,-0.3157551556929419,-0.42384555525394474,-0.5949028000931017,-0.8538466636157915,-0.6042404802262493,-0.7316383155254518,-0.20970478599163167,-0.8893359290157419,0.6708916126651785,0.552991487230194,-0.9516920308616725,-0.7873830121314997,-0.5598172784331155,-0.6790814102252296,-0.6220631098971707,-0.9609956640936917,-0.4593764885530568,-0.5519812742188264,-0.8589872627952793,-0.39649081854134016,-0.038907805593339284,0.3917095640541878,0.16042223093828412,-0.9136562787606398,test,688.2589285714286,1
2285,0.6586366945919466,0.8126368716665677,-0.19857104111385393,-0.6244243253894277,-0.3784271595569746,-0.5165563017355265,-0.51012519271019,0.9215254088718557,0.8907207943644364,0.7592695657927822,-0.2670983141509322,-0.4612920913991764,-0.6511871256431814,-0.8454059724058066,-0.6694699550584828,-0.6863328171428879,-0.20463630248366083,-0.8791124819847603,0.6016937714478683,0.6014260972458905,-0.9128101419791941,-0.7866140021164252,-0.5745692643010236,-0.7661539217521687,-0.6272498829498706,-0.884806042752986,-0.464179654612466,-0.6183798224182516,-0.8378474878788277,-0.2775555298157871,0.025245588295651822,0.47556637819964076,0.22531331129414855,-0.9019018687265098,test,688.5602678571429,1
2286,0.7107628752569262,0.819576796484522,-0.16588892122168075,-0.5982556530986864,-0.3118633827373545,-0.5139211407530386,-0.35185310992777585,0.8970962836854496,0.8986788642319621,0.7408720134678839,-0.41146301598548185,-0.5122737846635597,-0.5659114933447862,-0.8775656204693575,-0.7555526188173849,-0.6884507453732511,-0.4327712079609377,-0.8853101565043664,0.5822516981274539,0.5873035887761808,-0.9388651662443371,-0.8153419615803068,-0.5499994116062055,-0.7373152863794981,-0.6574234414323152,-0.9101209776989156,-0.31172385911899225,-0.5771927780372998,-0.8567568706868105,-0.3109810063363966,-0.07239434335716455,0.5445331850464025,0.1464454032112461,-0.911579073690998,test,688.8616071428571,1
2287,0.6783066076425137,0.8436515905708883,-0.22625575568254108,-0.5687320032499831,-0.3296727552760219,-0.4303285115758897,-0.4340308957087723,0.88772675163985,0.8363166077625244,0.7778535432412521,-0.3296103902140831,-0.49532188622508766,-0.4078666054830681,-0.8481723829257973,-0.5799980717260207,-0.7061789675367264,-0.04855673632041557,-0.8543811186262689,0.4502035032374363,0.5023895378236103,-0.8900066713651407,-0.764932900647459,-0.6009653445594154,-0.7765879124230958,-0.7252268540587956,-0.9573806100810777,-0.13764300301847776,-0.4942731997195924,-0.8149106424188427,-0.2787178813623489,0.06486130943694712,0.5499823268614045,0.13015259333968343,-0.9307182332249453,test,689.1629464285714,1
2288,0.6289909866712322,0.7781963995659131,-0.22556267278908915,-0.5915964032868501,-0.38669712109707755,-0.3965361928843816,-0.4613157729220534,0.7880648667726812,0.8634585947955986,0.7127665347754646,-0.34755724077913597,-0.40572707497116545,-0.5159092959924036,-0.8605719567283714,-0.699364763743496,-0.7143121673410928,-0.3118628968583854,-0.8846651669961519,0.5484099059913659,0.5345870471084573,-0.9509230092364919,-0.7514142182700925,-0.6218588895526309,-0.7172838606977368,-0.7472361969895704,-0.9175098190819472,-0.10495892860924594,-0.44286931490038006,-0.8166100157459331,-0.28299876708399274,0.05374174450964875,0.5291937307853315,0.14363136039047975,-0.9044010835571383,test,689.4642857142858,1
2289,0.6728662913159145,0.7748508833378529,-0.1903216304721892,-0.6536538478913863,-0.3801865122040553,-0.41773644619624783,-0.545792907040765,0.798851882128082,0.8106692632574393,0.6478044534384466,-0.46597584219909705,-0.41182094297151073,-0.5489845109503199,-0.8359471754099783,-0.5764379469456898,-0.6902588816367168,-0.24341083886766146,-0.9038982703418813,0.3968379269297053,0.45101253980215206,-0.944093580590015,-0.7426168706799767,-0.5554177357005261,-0.735426401728035,-0.7554384774882337,-0.9269312617062727,-0.16617678697557747,-0.3748188572055341,-0.8310592645953911,-0.2698755588904935,0.16950183623408643,0.5659330458048005,0.07723364648898356,-0.9397799736333956,test,689.765625,1
2290,0.6440160333821137,0.706478839542598,-0.2406048622694258,-0.6273407362145336,-0.3929254367720971,-0.3738055088782052,-0.5298182113674231,0.8018228000503965,0.7291972206861734,0.7129509462967574,-0.3499462955053131,-0.49201320858734265,-0.6899423190729326,-0.8525905510583288,-0.7331792504381007,-0.688832287314129,-0.1618888557678967,-0.870460354331035,0.576931202360083,0.5792345851168363,-0.9530235295906445,-0.7474172556192273,-0.5918663562814203,-0.6822481497912309,-0.7497654518465134,-0.9238471061345824,-0.02877271877994736,-0.38766252498775544,-0.8493985633433715,-0.29567858702122474,0.06538911208304155,0.6723186970568177,0.10014132471688364,-0.9464871645283377,test,690.0669642857143,1
2291,0.6168119540622101,0.734552700583619,-0.261480012569242,-0.6162675002154449,-0.4115791165394437,-0.36939967620613523,-0.5870538805283625,0.7228915646535944,0.7325311150113403,0.6059600249590875,-0.39305202235218994,-0.4725752339027992,-0.5881900167432668,-0.8398520963033743,-0.5884354983199418,-0.7082258241783866,-0.4525480968803871,-0.9130233078542169,0.5382697168513702,0.46137091922544116,-0.9421636069762838,-0.7306809542113907,-0.5988246349523423,-0.70316734882656,-0.8223965894162626,-0.91576671872424,0.07906516511294281,-0.2834616396372355,-0.855870347207738,-0.2634569412114075,0.20136355689808638,0.6229048592241299,0.05736102550693256,-0.9159359450486771,test,690.3683035714286,1
2292,0.7150431365351022,0.6731644844720801,-0.2364457725205209,-0.6473311764474939,-0.35283753491811465,-0.3305624954384192,-0.5147246899017834,0.7510089522175715,0.7139963455389129,0.674996719306038,-0.5584996198499342,-0.4059397925352767,-0.6868123633358141,-0.8390748429015186,-0.7015189876470798,-0.7209900527058717,-0.39394015755128575,-0.8943206794293987,0.5197693151547875,0.49257578134441804,-0.9284884598241149,-0.707648628646311,-0.6098867781226567,-0.6755319975297415,-0.7789926292469593,-0.9036248430061736,0.23376835128091855,-0.2703721817265299,-0.8339088860288975,-0.14514640308195792,0.1768779531905077,0.7053125455871349,0.06181244280084419,-0.9336997165326975,test,690.6696428571429,1
2293,0.5761226198330223,0.7595808691118429,-0.28481602849450083,-0.5592167379943196,-0.33319021638672364,-0.3326326104068872,-0.44969158762860517,0.7555588888597827,0.6776100145056458,0.6642719793078902,-0.47090553064571494,-0.45027273552603675,-0.5324920373424564,-0.8026529119435314,-0.6782333338751219,-0.746218507594105,-0.176601920978539,-0.8831016032758656,0.5899934169140844,0.40274118326537867,-0.9289274348688881,-0.7164089394233574,-0.5523937640750722,-0.710791686328957,-0.8092632345697893,-0.9269524658353351,0.231352375365675,-0.13330350616630526,-0.8119347775243226,-0.2075080402227948,0.19876889264666342,0.6342367242884849,0.16891105258898165,-0.9135679851053391,test,690.9709821428571,1
2294,0.5881751189105928,0.6745357396241969,-0.26440973941418755,-0.6263396604125967,-0.3403774538783231,-0.201412090689425,-0.5101059440030278,0.7741592419607085,0.6756585643417561,0.578158386001761,-0.39185722207201035,-0.595642497810997,-0.42510604743380154,-0.8297021858636223,-0.581145476280426,-0.7880943003106214,-0.4273339488124792,-0.9084800776789521,0.4378806050154169,0.39515906661531197,-0.9609908570456178,-0.657125143819287,-0.5839568050657321,-0.7767409462913373,-0.8601812438638874,-0.9331196198703926,0.2720553360694242,-0.11155291779646881,-0.8371172669692597,-0.18903148696090866,0.16972326615367705,0.7211674803210489,0.1686371192170486,-0.923573342046413,test,691.2723214285714,1
2295,0.6078312074127841,0.6698110685262002,-0.2708128256967307,-0.6137194792568923,-0.40130433210513317,-0.248120282005294,-0.5727186377625173,0.6812532648395481,0.6923941528622606,0.5430443531575333,-0.24341930180574978,-0.6059183800790552,-0.5278080294223683,-0.8541909456762475,-0.6920932071219895,-0.6911024198459572,-0.33587820325750317,-0.9050833289919037,0.5317749979026203,0.3710320264596312,-0.9110267676783769,-0.6928750052336111,-0.5244217752606193,-0.7335455004907974,-0.8026895739550871,-0.9385906803948125,0.3675507829344804,-0.05495916583157401,-0.8247293229323573,-0.20328573313299358,0.2535434415582992,0.5755087966858331,0.1309775063347094,-0.913538709569146,test,691.5736607142858,1
2296,0.5656197238649594,0.6843776932849523,-0.3055100447140767,-0.6136782572268025,-0.4023675636418961,-0.0991111893124581,-0.5237868431525579,0.6635145973793767,0.5681565006932257,0.6170539758395654,-0.27925124304307236,-0.48432977866025784,-0.43906038449719065,-0.8477271773030205,-0.6679238888670288,-0.6773948603418315,-0.543644939783553,-0.9149345721108615,0.3453666717731261,0.34334634176140644,-0.9387186436575807,-0.6697794977001228,-0.5958025218548755,-0.7352163339947364,-0.8308951645339686,-0.8902785175209116,0.1732152439006016,-0.01791227139320739,-0.8228444500055083,-0.13654804459413572,0.2287608003149203,0.7058973678954489,0.11342398037640922,-0.9423649145487129,test,691.875,1
2297,0.5236879303353263,0.6472872875883611,-0.33163866962973065,-0.6348594303952434,-0.38723387151682986,-0.07071528697310958,-0.5056435696658721,0.6999705899316874,0.672382772742208,0.5447729966784098,-0.08744257274263212,-0.4446687903492609,-0.5541006981407358,-0.7927958094611043,-0.6640680146867741,-0.6600117619456585,-0.33268775059920264,-0.8853252935112,0.4125940683753142,0.3921651221226652,-0.936404487500126,-0.6439600664042406,-0.563596374853713,-0.616614864960272,-0.832554780496339,-0.9022166755094583,0.27572150576959586,-0.08722664223458576,-0.8282043245107429,-0.1337200609312389,0.3087064506250471,0.6619042051312448,0.19138604060439657,-0.9941716062621699,test,692.1763392857143,1
