,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
35,-0.2187660951906745,-0.11777777632485549,-0.4766842475992603,-0.2999535352129229,-0.30353119834039405,-0.4985246151684609,-0.3460437457395421,-0.5204381361240372,-0.38028972869746025,-0.3074587914380529,-0.3756828737620637,-0.8600573750238618,-0.8875432375898706,-0.33845568897712053,-0.4740039846202181,-0.4554042708794856,-0.39449405651645836,-0.6471512993309188,-0.34038521804352195,-0.39550022166581594,-0.3443462688682932,-0.34369761605830174,-0.7685760461244993,-0.6204646872272234,-0.3696499805574035,-0.4023361832427554,-0.44238386796390133,-0.5542104229080925,-0.3746184731987211,-0.4645015555997484,-0.4939525399516689,-0.3054376554375036,-0.7690996034270687,-0.7344022973764285,-0.1831811957882252,-0.3784226305177935,-0.5470231658349318,train,11.470186618115612,1
36,-0.23407394468848458,-0.12381892837806516,-0.48061160092033506,-0.3046983043672438,-0.30032497140728565,-0.5055874181603699,-0.3358466126048978,-0.5313460862989198,-0.389300025202554,-0.30288883080772,-0.36665345046819475,-0.8638694358821039,-0.8917724589051981,-0.3452405242195722,-0.47518735996982886,-0.44754273070854494,-0.39991833144238725,-0.6485186539440821,-0.34761922917727006,-0.40162606777389875,-0.33895937180028674,-0.33942158175187365,-0.7735914498708953,-0.6268744307057165,-0.36741553931087834,-0.39350925802602255,-0.43954361964347605,-0.5516841682453506,-0.3599751652169376,-0.4614455111396028,-0.4981642023539925,-0.3066900664573098,-0.7610531052436945,-0.7334323516176743,-0.17391903916475387,-0.3809770304988316,-0.5470238332111041,train,11.797906235776058,1
37,-0.23235096344591125,-0.12374171032582235,-0.4848797940700518,-0.2991368693662191,-0.2900544119759162,-0.49684391368191566,-0.33384882142148875,-0.5207388228512237,-0.38039960274795614,-0.31317774465910164,-0.37416505849477,-0.856912766806436,-0.8892188298182417,-0.34733322824964064,-0.4603985520641346,-0.44007678717831267,-0.38571368232360137,-0.6462024273206053,-0.34861751776766114,-0.4150749796386672,-0.32974347683664135,-0.3218618325450796,-0.7630864001295357,-0.6238940612500583,-0.38271952727634817,-0.3829750451256454,-0.41923165554361985,-0.5404771792285429,-0.36424339295329045,-0.46781045931745513,-0.5049357460067616,-0.30591933040974223,-0.7527471376521397,-0.7272077875483096,-0.17688131710302807,-0.3760744252523496,-0.5452034728772985,train,12.125625853436505,1
38,-0.23226469374219869,-0.12284040893502421,-0.4973166032288248,-0.29843456751079533,-0.28994765067409595,-0.4820607594036187,-0.33943250430436567,-0.5397950647008367,-0.3808255548949259,-0.3255014178614876,-0.38692731472924646,-0.8630022835379471,-0.9031960186204581,-0.33935708060496794,-0.4543515880883192,-0.44180941936848006,-0.38256920412593465,-0.660884821043735,-0.34480488223331546,-0.42571620653877956,-0.31498457806449,-0.3213212654454445,-0.7629648730120284,-0.6169115520258956,-0.37246750159768427,-0.3946583997762406,-0.42548435462978984,-0.552907327041645,-0.3923034327511793,-0.469623241939558,-0.5041260772247782,-0.31423861046230084,-0.7601646813461178,-0.7282771795485171,-0.18288877548214585,-0.38664091977274634,-0.5487560572921337,train,12.45334547109695,1
39,-0.21672094844335676,-0.1131941122199144,-0.5004651269041124,-0.28410592824302294,-0.24707865494542908,-0.4564413956521037,-0.3795334123409475,-0.5470811865409073,-0.35678730141682036,-0.3399168028753151,-0.38147017088308965,-0.870456304694986,-0.8932369369879235,-0.3318523842263752,-0.4449601867091726,-0.43032092966551294,-0.3682954336816724,-0.6708126656700588,-0.33605750498741127,-0.4261039929608684,-0.28823197887181895,-0.2730632228850266,-0.7803194501157297,-0.6303836394841795,-0.374302542082086,-0.4048501847721219,-0.44752313913023745,-0.5702060000826086,-0.3962500711461444,-0.46627714770691375,-0.4990447627266399,-0.31546647954791074,-0.7741132737343244,-0.724322132879874,-0.1817704469918289,-0.3701715347193797,-0.5775577634170065,train,12.781065088757396,1
40,-0.19010807687224188,-0.08480406434443358,-0.5057524710363357,-0.27313823628188594,-0.20481876026932896,-0.422175596061848,-0.37824345302411877,-0.5689636209507349,-0.3370803319764949,-0.3410144445473015,-0.3863891560562172,-0.8722195249911829,-0.8990054782614038,-0.3102668201909169,-0.42378380297910634,-0.4016152776665875,-0.351217633737593,-0.6784398976332406,-0.33303478885396265,-0.4341338640981931,-0.25177834460632204,-0.2381465370979403,-0.7746018995403239,-0.6152589023948025,-0.3644723377837569,-0.41638850304052044,-0.45820923331471486,-0.5877367976420201,-0.4242138845125819,-0.45231190412475475,-0.49812105742156887,-0.32105191380315623,-0.7552870673854701,-0.7244355431068914,-0.1743152710520036,-0.37000973663823783,-0.5827346929888918,train,13.108784706417842,1
41,-0.15561972616404054,-0.07727568529483848,-0.494817474111231,-0.27683521540736855,-0.16216801073299542,-0.3563062122629616,-0.3815059658792821,-0.5521330792516275,-0.2836417700380119,-0.34682221329051194,-0.39679972593059754,-0.8775050303822954,-0.8822469956281864,-0.30274537268068713,-0.3884846072982895,-0.40354171438937697,-0.3349375769416332,-0.6737177336829866,-0.30946880585866404,-0.4291357064881754,-0.19782123325528345,-0.1807061438801706,-0.7884817989380545,-0.6159694018420709,-0.35741183538526966,-0.4464041169707964,-0.45640554815419887,-0.5819231874718406,-0.4280968862142087,-0.44446063661122326,-0.4774934136709408,-0.3391765915874738,-0.7564761218182883,-0.7159190144056247,-0.15963866740093915,-0.3396320428889709,-0.5761468957455893,train,13.436504324078289,1
42,-0.07682486772639102,-0.014086533165180631,-0.46523367105613994,-0.26690335995440767,-0.026618021116064837,-0.21583319810592275,-0.39990686582448676,-0.5637340243425517,-0.17831431104878115,-0.3411095242083475,-0.4042993197839003,-0.904355992948219,-0.8773343338623161,-0.265366397676381,-0.32401565301369084,-0.34084752728973255,-0.29824844849117066,-0.6680662466053964,-0.2856802058833574,-0.42659986166991926,-0.06282771085981013,-0.047354791501123095,-0.8126469831703208,-0.5900117075277735,-0.33764086337062577,-0.4919144104074549,-0.4767109310886709,-0.5998622360991512,-0.46595111576339654,-0.40545263192269615,-0.43421640728782007,-0.35997296263471035,-0.7344614650845485,-0.7072808372600262,-0.10733521476517349,-0.2965844027487481,-0.5986088900713171,train,13.764223941738734,1
43,0.03489798516981247,0.08100514801264619,-0.4234470139632149,-0.23987398066941062,0.13407747813252527,-0.05659524597373398,-0.43853350621201226,-0.5865430826374625,-0.050951965754793715,-0.338226153673512,-0.41037765113227165,-0.9265047332941626,-0.8741168039749151,-0.21122377785285834,-0.26105210587480765,-0.26583763787020054,-0.24460247010339264,-0.6690632040395845,-0.25411266475481836,-0.42150632716703346,0.09484796731701906,0.11134256965544748,-0.8400254583345148,-0.5614953927885598,-0.31928541740555805,-0.5546840414257685,-0.5181812749637722,-0.6291052445089362,-0.5340969242252832,-0.36018701431842104,-0.37203544467708216,-0.3855917852309772,-0.71116905432712,-0.6919431846190431,-0.05494831219333767,-0.24375307264295334,-0.623458376710692,train,14.09194355939918,1
44,0.13591676007838682,0.17364065228951367,-0.40697388004149826,-0.2114622208657312,0.272160523578611,0.07515410345431559,-0.5112475119881044,-0.6281908344019322,0.06584970911193005,-0.3439124899802938,-0.4221742392620108,-0.9522652255999975,-0.8615671133769812,-0.1536657044218899,-0.22364608388405466,-0.1933922408336982,-0.1977213295741903,-0.6789724118411186,-0.2201228273663952,-0.4119220033335357,0.21691938472601616,0.2345678422223113,-0.8580316797755735,-0.5471482756920876,-0.296336611799132,-0.6127499961172864,-0.5941911887195276,-0.6719526068743987,-0.611516549922904,-0.336237900657182,-0.3172148606072993,-0.41173652632763125,-0.7125191616643031,-0.6674405624652763,-0.009667434790159097,-0.1913084947033093,-0.665195047051435,train,14.419663177059627,1
45,0.185361262355282,0.21471866208947835,-0.3890192276574589,-0.19254418576069948,0.33764551822693245,0.1220929381347858,-0.5408655569708261,-0.6382951193506684,0.12088983306065385,-0.35053701896919814,-0.4215746160649743,-0.9543150145676924,-0.8527970434554969,-0.1367139354590185,-0.2021763045231444,-0.15510191212595456,-0.17033716170029162,-0.6859265990237334,-0.21533511986441617,-0.4089207612979411,0.2600591530130256,0.29190896822163837,-0.8637892154055685,-0.5352649092207732,-0.28305007783393554,-0.6340628618536067,-0.6207802120517092,-0.6875555972085343,-0.6353301264750959,-0.33647950002334476,-0.30422380809466165,-0.42516380439573265,-0.7160721579722661,-0.657663476408033,0.012718718108348966,-0.16298241691174808,-0.6829045174074619,train,14.747382794720073,1
46,0.2150294070971218,0.24639476402231306,-0.3877382566091197,-0.1859494395509839,0.3773644879885466,0.14791566626816974,-0.5402075730582597,-0.6453697080975398,0.14807807710361226,-0.3445029120192937,-0.41880686167408965,-0.9554687875740127,-0.8613763930690365,-0.12415623937718771,-0.18709037487585836,-0.12053386117308398,-0.1496217391952647,-0.682685447049625,-0.21968106941482896,-0.4201872512866994,0.29218144515016187,0.31387864566723755,-0.8680157921107109,-0.514225431603468,-0.26578655645493315,-0.6449307974687966,-0.6353839348565814,-0.6926969236924541,-0.6488022946412337,-0.32539177387961016,-0.28536123818444314,-0.42317326206295375,-0.7007354574241568,-0.651960116698582,0.02720647253929987,-0.15327828077444813,-0.6853736465112092,train,15.075102412380518,1
47,0.22741746485463096,0.26052227239678516,-0.38177493683995783,-0.18362269732182523,0.3953630119320627,0.16753113137732162,-0.5506548530781442,-0.6320593541904516,0.17686614454682364,-0.347186181451054,-0.42552640880379505,-0.9467660465027435,-0.8492979644712562,-0.12936526615025878,-0.17347387785766843,-0.0990253161505973,-0.13282827592811805,-0.673512198151234,-0.2120278494153392,-0.42437147485332904,0.31386142497569214,0.3282892288935363,-0.8584872997490562,-0.5071637440972376,-0.2660840191493361,-0.6424657272151141,-0.6342819394393374,-0.6848958648270769,-0.6652046527645004,-0.3224887393386437,-0.27898695114354166,-0.43232570802296416,-0.6894577428692231,-0.6373308387860537,0.030994790777142407,-0.12847045088824316,-0.6780352690782909,train,15.402822030040964,1
48,0.23956955539172314,0.26591973291098914,-0.38212343669915777,-0.19071553365545657,0.41502408597310747,0.18226339476248965,-0.5583096045696965,-0.6380569841981527,0.19115154222600955,-0.3528480536239087,-0.4208549223913434,-0.9446499316630169,-0.8396687180633002,-0.12095315384021718,-0.16447514673359576,-0.08446598349310108,-0.13072606323308178,-0.6651426662311865,-0.20319346968051338,-0.4242279333221997,0.3270402405520475,0.3358907614329891,-0.8559898308102788,-0.500774766143125,-0.26021059169567606,-0.6449274249807577,-0.6398024520503283,-0.6840183263936904,-0.677568121851843,-0.3267761945875529,-0.2725069304354892,-0.43243510783584715,-0.6873624464175453,-0.6334538663384544,0.041120780414761963,-0.11935659532005383,-0.6778492767819879,train,15.730541647701411,1
49,0.2503218145968411,0.27125390285956086,-0.38702394521619404,-0.19822244790954516,0.4248797651726902,0.18588982272161864,-0.5939892750127932,-0.6626868950720846,0.19545806583502806,-0.36187133079353423,-0.42728466329566106,-0.9589097667240012,-0.8583064910448812,-0.11732423327245844,-0.1596143244960003,-0.08583913784744474,-0.13784623516409986,-0.6833851596076531,-0.21128349361571303,-0.41394123189963006,0.3386853387058866,0.34802651707309573,-0.8765930938064478,-0.5176578240634737,-0.2569571831036423,-0.6630625540203622,-0.6692721225148256,-0.7092942115067057,-0.7089740665381974,-0.32919330609709546,-0.2762793041129225,-0.447209869657033,-0.708932402223399,-0.6529721326110756,0.033834732735759855,-0.12267114935789156,-0.6932814124029736,train,16.058261265361857,1
50,0.23849310843844868,0.2659272501339289,-0.38624376546849204,-0.19959213105512008,0.4169792491694617,0.1713141247021009,-0.5848139693504923,-0.6640818228902212,0.17843783100934657,-0.3626753938862708,-0.42615346653627667,-0.9514591381412728,-0.857933324306182,-0.1211795171324005,-0.16589861563057737,-0.09053923668232387,-0.1385893255926583,-0.6841948040546378,-0.21389973349284547,-0.41988534058837107,0.3308987128421098,0.3360874516242035,-0.8703978048911989,-0.5136928032927457,-0.24987884292053558,-0.6608904057015705,-0.6634754169160398,-0.7145880922110359,-0.7084307738982653,-0.3273334584163576,-0.27603851418135855,-0.4440848114017602,-0.7047987670978384,-0.652836869956162,0.026193123358519275,-0.12396205101242166,-0.6916003039623075,train,16.385980883022302,1
51,0.23747711459437926,0.26176700006861386,-0.3751500547925398,-0.19598728993799294,0.4210045716409586,0.17769802882834407,-0.5794629488232432,-0.6504076951378385,0.190347782589886,-0.3619001917185334,-0.4229589314240495,-0.941081392105068,-0.8370685548628012,-0.1212751550070063,-0.16048474329073736,-0.08683044690900672,-0.1325760992975766,-0.6699508575818066,-0.21112921235358356,-0.4262327463673822,0.3316629538013657,0.3474022979239185,-0.8594967333528221,-0.5025829989524359,-0.2549141934516547,-0.65359736481742,-0.6522097352056199,-0.7024501427624773,-0.699512366535576,-0.3291958476882683,-0.2746938596402386,-0.44783062775915916,-0.6995319661490401,-0.642800249319706,0.022153141713926523,-0.11971595348231792,-0.6889644233383991,train,16.713700500682748,1
52,0.25613804692214914,0.2662159248145889,-0.3714602152977259,-0.18974217829525114,0.4348684290158801,0.1821934569963028,-0.609644423071151,-0.6598302181423605,0.19881008677711398,-0.36729183597077186,-0.41979360486310763,-0.9428193567793228,-0.8335055304962122,-0.11921079750679564,-0.16143892164739618,-0.08959490637706181,-0.1325760835503075,-0.674657918324141,-0.21541806438042632,-0.4204379753300514,0.33845598237902286,0.36225966053767145,-0.8651444650763678,-0.510949137630182,-0.2614056583025882,-0.6594102086525864,-0.6737286483647326,-0.7183549189409324,-0.7128659880196621,-0.33944339961320535,-0.2790277235745436,-0.45547529836590955,-0.7146878327066004,-0.6461729402797657,0.021337724728432768,-0.11245764642140628,-0.7066793458010359,train,17.041420118343193,1
53,0.25878845094756775,0.25841179087138877,-0.36171173013565205,-0.18178378582178806,0.42419207380154555,0.1858209644572918,-0.5990650334865123,-0.6339985873049294,0.20871130359998047,-0.36074240435568916,-0.4149922025474008,-0.9247755830550071,-0.8247288128409688,-0.13374899813387575,-0.16803227419232508,-0.09422873122418302,-0.11924886080331425,-0.6610243422197865,-0.20932030898190107,-0.4159739372091597,0.34521488800952327,0.3580378342247139,-0.8619290890401494,-0.5072067366673407,-0.25230468189064525,-0.6658285203400627,-0.662766308224818,-0.7056436251374061,-0.7042758737140391,-0.3274804463936726,-0.2507239151860595,-0.4518684431199037,-0.7035618447952829,-0.6356672028913943,0.017233493644142922,-0.1007473557380271,-0.681533983615404,train,17.369139736003643,1
54,0.2550804692637964,0.2640419831412656,-0.3463406670692261,-0.17742246050238983,0.41472603981205014,0.16056907606231086,-0.5865251986117366,-0.6323296865528063,0.20432996762716565,-0.35083125490935174,-0.394538920757066,-0.9089709481901884,-0.8007465253809083,-0.13280806431013992,-0.17726338105885586,-0.0871530600845137,-0.10954745730702597,-0.6531814296512599,-0.2041550117650492,-0.4173446937063606,0.322425289733844,0.34040333444533233,-0.8416990616685711,-0.49615454342498855,-0.24265682154535345,-0.6496321747624483,-0.6613884571654944,-0.7015743677389196,-0.6928136780107217,-0.3344127053046744,-0.26399475693111846,-0.4447813475841637,-0.6975679116167027,-0.6183442712517837,0.006945021003175435,-0.10079367395173927,-0.6823066104648912,train,17.696859353664088,1
55,0.24447575946223968,0.26236965030971093,-0.33099063293740927,-0.18054303857268966,0.4164877174342091,0.14945256394526923,-0.5501021452064192,-0.6128702097901921,0.2102075701750068,-0.3430120733759463,-0.38341905561568096,-0.8906724760935795,-0.7904616814668756,-0.13762294389620566,-0.18079611702065523,-0.07120839422907824,-0.09272844250610496,-0.6393273497095098,-0.19372414743910132,-0.41752829547546955,0.314125286647398,0.33198284425783464,-0.828773962313012,-0.4782534352607253,-0.23853819464776482,-0.619554002057793,-0.6364336456416475,-0.6770657418074314,-0.6800938169584312,-0.3326864570913188,-0.2503667498087912,-0.4424502054375866,-0.6781817403510602,-0.600192152566065,-0.0021015998926145613,-0.10493542943579837,-0.6741689027965718,train,18.024578971324534,1
56,0.2575585208398609,0.27999806232948954,-0.3380540581331289,-0.18594514770864554,0.4129950556815388,0.1554523431788653,-0.5672351535711744,-0.6180428988745784,0.22410063755297832,-0.34853968523410134,-0.38356784542217187,-0.8922001159244668,-0.7989071909070922,-0.12326916592722893,-0.17470203758294112,-0.06998774160597002,-0.08902077213722517,-0.6444784012079638,-0.19688876848230086,-0.415936279730231,0.3170035543294061,0.3336259002660247,-0.8342246239466898,-0.4796692921602149,-0.2403340740023282,-0.6377409873349029,-0.656888489050747,-0.6844631264422264,-0.7073782165738595,-0.33868379808788773,-0.25528917498693515,-0.4441382667842106,-0.6860478896140098,-0.6004883108184105,-0.00011593927808038751,-0.09997866431909243,-0.6736654046149535,train,18.35229858898498,1
57,0.2584801733191591,0.2686679382794841,-0.33673472144700656,-0.18862740187727126,0.4194510340611035,0.17211301528632528,-0.5833310227559978,-0.6119349516582513,0.2310937949729021,-0.3539427127216264,-0.39682644463362865,-0.8882798555427445,-0.7990516374342725,-0.1390379163940762,-0.16860772025243115,-0.07923414169248187,-0.08947929831322057,-0.6422493021460336,-0.19477650594977436,-0.39948689670868653,0.32858767566352687,0.33777691522052644,-0.8377551945755055,-0.49026925033634106,-0.2500588083307087,-0.6483181571299037,-0.6491632379200181,-0.6910335597910386,-0.7194792969845341,-0.32817250015987676,-0.2410517385962897,-0.4556161990725824,-0.686491109191682,-0.6127269628837125,-0.0039614673811159545,-0.08698589569055952,-0.674098445825569,train,18.680018206645425,1
