,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
12,-0.10066924835250107,-0.1713328924712158,-0.017472774887751362,-0.531651475484784,-0.31944935798218177,-0.37962094513657274,-0.4081204941873543,-0.39719078080394477,-0.41388262668871656,-0.3407749151239306,-0.24498187682559758,-0.11025553178313091,0.03353303925224292,-0.8035114724073775,-0.7816152458243149,-0.5729912279525646,-0.7593078159782838,-0.6379430131183299,-0.650814325811704,-0.6380186890090214,-0.46419165921629224,-0.5262634733735532,-0.5596371168005282,-0.5041444454249728,-0.49330652738831937,-0.6747908129265199,-0.6368774074795384,-0.467664256814074,-0.2994314338141474,-0.2928051419149948,-0.24479077256837348,-0.7208590024156237,-0.678931690698631,-0.7835719369265395,-0.8273591648826598,-0.702566604167726,-0.6655176634792714,-0.5409434986150206,-0.6539908304235709,-0.681337447343209,-0.2575893122640155,-0.268435863970095,-0.3334194405907221,-0.5722856441738757,-0.48217221296352686,train,5.88021778584392,1
13,-0.08905575362175039,-0.15695682867206656,-0.022913740972310716,-0.5228657923613022,-0.3070073977742281,-0.3680907441735929,-0.3965549904039169,-0.3909403646200635,-0.40121430938544705,-0.33671220581037126,-0.24765327110192442,-0.11211100911939131,0.03374523537777074,-0.8009883738142963,-0.7839922312124887,-0.5705141286002411,-0.7495743244322987,-0.6291746219040053,-0.6521751094154873,-0.6282335284346879,-0.4498136856813202,-0.5064176338951352,-0.5662686536680065,-0.49685042425023973,-0.5020245838974156,-0.6757256308533715,-0.6433367434253354,-0.46889441755713523,-0.28161253311757223,-0.29684399200518063,-0.23891606113300698,-0.7174958707729118,-0.673739658302755,-0.7750687281964876,-0.8179937043557067,-0.6905050620595911,-0.6548143434211409,-0.5314699123264554,-0.6480612273659105,-0.6766782793135522,-0.2548100031539823,-0.26563958911754126,-0.3172325756296325,-0.5650261814402154,-0.4876238874433786,train,6.3702359346642465,1
14,-0.08367209863891747,-0.15260541412868947,-0.022960936610862497,-0.5237650900324056,-0.3044786107699445,-0.35021725902141254,-0.3720648396452821,-0.39399396602688036,-0.39103059959111597,-0.3163901468336445,-0.25655504904890775,-0.11658528788548672,0.03612340177067526,-0.8005508717291958,-0.793573182506606,-0.5800956733631676,-0.7520736330485173,-0.6327787579560099,-0.6559309827422666,-0.6311117583355601,-0.4325471839109889,-0.4874207888454413,-0.5816536422273259,-0.4961742895142141,-0.5164887213996815,-0.6762452181869659,-0.6523544463238734,-0.46983054680881664,-0.2647278781459117,-0.2919937913142291,-0.23542331602223143,-0.7105472428670083,-0.6691231670377042,-0.7670909501615446,-0.8145825630108332,-0.6839985224060302,-0.6459238346018321,-0.5178745750824519,-0.640300238320176,-0.6763005851745835,-0.2627683752381243,-0.25971790238732995,-0.30688566688491964,-0.5616808905179362,-0.4983627237956443,train,6.860254083484573,1
15,-0.08072374175209572,-0.13842534390117744,-0.025149127745066918,-0.521971412661863,-0.3013617059617321,-0.33492429562305853,-0.361578054704174,-0.39536029556747415,-0.37905337939951933,-0.3050827307585577,-0.2614839917671609,-0.12245132875513555,0.0336580696451629,-0.8001829441773796,-0.8015935723196419,-0.5881259487802042,-0.7558635534652973,-0.6317498861289925,-0.6548128302264344,-0.6313369858969924,-0.41714611896674747,-0.4764578410351237,-0.5930255939096448,-0.49137772515643924,-0.5210528496073374,-0.6791311099479564,-0.663169995413493,-0.4768250396516094,-0.2534600651978569,-0.29337327488584986,-0.23417771136622115,-0.7042631861247088,-0.6644099961927055,-0.7638973035179673,-0.8146766097193323,-0.6789722927297276,-0.6421729264007735,-0.5133949240828771,-0.6344102198442261,-0.669994322800298,-0.26454979798382794,-0.2543490731574525,-0.30454118959682136,-0.5617916003905219,-0.5074115637104789,train,7.3502722323049,1
16,-0.08335555082083104,-0.13670365655523325,-0.024589794100398212,-0.5269615635201585,-0.29544922031328485,-0.34347137359748997,-0.3651458499697435,-0.39488965981987906,-0.3772245585533214,-0.3082740106850264,-0.2653634503805485,-0.1245566015977375,0.03197316560011006,-0.7930905832000866,-0.802119541038938,-0.5893615978560374,-0.7537276327673493,-0.6373396930008903,-0.6562473875397504,-0.6317298135654895,-0.41844476741646053,-0.4720153211009204,-0.5946547839663069,-0.4948648883887949,-0.5156014471627018,-0.6833841342282964,-0.6631687545264205,-0.48059285082165637,-0.25112537136637575,-0.2949746967027246,-0.22828214376828743,-0.7089978463590922,-0.6688019733968161,-0.7699418775070269,-0.8160278243098347,-0.6767241875451634,-0.6426071937213796,-0.5105277633706653,-0.6349162830702113,-0.6708164412586732,-0.2641678100150169,-0.25815849958462755,-0.3052746333809539,-0.5650328030359869,-0.5120130151862978,train,7.840290381125227,1
17,-0.07811923532882979,-0.13120177534647567,-0.02633441853061423,-0.5262130426544382,-0.28943187538745435,-0.3312044059975357,-0.35362708746291266,-0.3976899969163764,-0.37002506336508373,-0.3008466943036604,-0.2630636574427716,-0.12765537459510398,0.032148053683251875,-0.7952722282776723,-0.8006151723010955,-0.5918296146328341,-0.7522499761067506,-0.6337110367671788,-0.6585202688333209,-0.6291100725663983,-0.4077817298662874,-0.46691125977297737,-0.5980830747614801,-0.49322183756277804,-0.5201718282734173,-0.6835936870753294,-0.6659347645523188,-0.48385547695458997,-0.24755051684832782,-0.2962360288897677,-0.23392918729247597,-0.7009480834559491,-0.6651557231993667,-0.7612045340996473,-0.8164683609058101,-0.672488197017411,-0.6448788924595659,-0.5112708942681957,-0.6288449373484528,-0.6722859958131432,-0.26357567177730573,-0.2519909074629495,-0.29975841031255723,-0.5665520859963716,-0.5166514550351092,train,8.330308529945553,1
18,-0.07861628539802964,-0.1293945521198284,-0.022316262682410923,-0.5245286145366044,-0.2841667056011127,-0.321102548393078,-0.34884030121816423,-0.3933195927859435,-0.3700018498864015,-0.2940760794963702,-0.26621841071511676,-0.12691287287535968,0.029089493031810403,-0.7899004198914162,-0.8007448122529135,-0.5855898045200141,-0.7536197023083971,-0.6317225626662113,-0.6539228623025414,-0.631563129409874,-0.410190028235371,-0.4640105376642334,-0.6011529154205886,-0.4867212974986468,-0.5255895111113192,-0.6774445947187716,-0.6695305186104362,-0.4816952927647329,-0.24113874390703371,-0.2982534153422334,-0.23645598282830899,-0.6913626562655095,-0.6635295219282402,-0.7549715405112697,-0.8154952583076529,-0.6724058660393825,-0.6388037080152472,-0.5008094079980291,-0.6306428831936246,-0.675651842227499,-0.26400803942972495,-0.24939645482179953,-0.29177114061952886,-0.5584380053725446,-0.5152582516389649,train,8.82032667876588,1
19,-0.07494970146569964,-0.12756022646338117,-0.030510009268212505,-0.5172660017961659,-0.2891155545537842,-0.31354669155874676,-0.3422903728571435,-0.3959876655132464,-0.35853779611322445,-0.28745302439829307,-0.2698772027699293,-0.12884337426484138,0.027760067735295317,-0.7894016007081648,-0.8031878686523499,-0.5962847908080424,-0.7476711531299433,-0.6282702868117949,-0.6585663789865253,-0.6265449998955875,-0.3952525687181949,-0.4500197083448991,-0.6136012204700241,-0.4891331124120165,-0.5297748681427844,-0.6813639612353661,-0.6789713230689052,-0.48095168703487823,-0.23141386305178394,-0.2957437700304286,-0.23102856303430608,-0.6913184449611549,-0.6578025433633654,-0.7476520812845716,-0.8161573440081688,-0.6708188095353314,-0.638162959952131,-0.4998842321912955,-0.6184984554900448,-0.6749742798164018,-0.26422318201760864,-0.24364809153306072,-0.2893508827651127,-0.5599017971715452,-0.5201550744379466,train,9.310344827586206,1
20,-0.06997399570240612,-0.12634500317060118,-0.03599182972597777,-0.5128150568495025,-0.2790787354245462,-0.3028300079047091,-0.33308848776583505,-0.39009629333085943,-0.3506682001480852,-0.27792100801423497,-0.27204698184916193,-0.13226396024554135,0.0350054787891805,-0.7856261962660803,-0.7998983090573331,-0.5928867873263735,-0.7436227711601078,-0.6284004238645755,-0.6569343117818455,-0.6206815199298188,-0.3844459581971016,-0.43936922701163683,-0.6168173125085036,-0.4808999502155905,-0.5324199574643095,-0.6828268024551394,-0.6795003572606467,-0.48142746756733734,-0.22142676606275424,-0.2984790442312682,-0.227324788689537,-0.686479112300219,-0.6544307237708596,-0.7434057556829139,-0.8078517351665174,-0.66184197164743,-0.6345028936130138,-0.4904067276492061,-0.6139416868298857,-0.6734164817413176,-0.26139790618726877,-0.2366278284156982,-0.28181120169485435,-0.5552659097629657,-0.5258596275758389,train,9.800362976406534,1
21,-0.07293756385567776,-0.11714094827649085,-0.03868748042919982,-0.5120376677818953,-0.27734508843502537,-0.3011432947390935,-0.3346184845028723,-0.3983489741498688,-0.34959504786807405,-0.28172874449609403,-0.26984354340997413,-0.14027289925378106,0.028875858267419483,-0.7807738409815229,-0.8010249261219695,-0.5954523554970955,-0.7459484086076185,-0.6268347563741035,-0.6604092108036449,-0.6207757551484907,-0.37848748443137425,-0.4406736628813987,-0.6262297115963683,-0.4811209521389072,-0.5262196612990555,-0.6842686990081581,-0.6838847957622356,-0.4884041994594083,-0.22624511648148332,-0.30236485519252393,-0.23239698507663603,-0.6814376780226349,-0.6593027189209727,-0.743655949165917,-0.8119480347129968,-0.6614950316084153,-0.6401933954487851,-0.4905726674474775,-0.6173629191053516,-0.6668983001490523,-0.2577392744357793,-0.23461816897632284,-0.28916641377475744,-0.5585726473083361,-0.532993424223197,train,10.29038112522686,1
22,-0.06784561394119044,-0.11713353668108732,-0.03998847375603691,-0.5069773460137915,-0.27320542202343895,-0.29434912957263876,-0.31951521554607604,-0.39175455108601726,-0.34150051257161407,-0.27166787721046676,-0.2718457022574274,-0.14147833982742247,0.032287818582135336,-0.78310516390967,-0.8029136473443049,-0.5968040837530859,-0.7389993915518498,-0.6269233023414766,-0.659970791099889,-0.614251048186247,-0.37002156156310784,-0.428419158878261,-0.6316737944629655,-0.4776533387962703,-0.5353481237210534,-0.6825214992813753,-0.6844358314049865,-0.486012441517891,-0.21404803561308994,-0.29808271438219736,-0.22417716939442445,-0.680326040365975,-0.6540100630130891,-0.7359338893594429,-0.8064526024059065,-0.6597815236867326,-0.6343982508946531,-0.48769393439973224,-0.6081031731686042,-0.6674032681028369,-0.2599174270489463,-0.2370780813370942,-0.27609287715451886,-0.5541344700857791,-0.5331632167472283,train,10.780399274047188,1
23,-0.07642836590589352,-0.11823617216037657,-0.04002243224437994,-0.506808919537794,-0.2715275065500097,-0.2940979591278114,-0.3195053634525323,-0.3972702874285537,-0.3372148290803433,-0.2683092928836817,-0.2763233444000162,-0.1448429660467081,0.033163845823657785,-0.786258059213207,-0.8021378927475149,-0.5982886869437669,-0.7450586672215189,-0.6339461339930841,-0.6557637847121054,-0.6188808665105918,-0.3632468378438122,-0.42937114669316606,-0.6329984327237217,-0.4800408719679927,-0.5372760926560136,-0.6847016993178953,-0.6849379720077994,-0.48888627881732183,-0.21498093338854257,-0.3043571758682349,-0.22544626948846228,-0.6797123078648767,-0.6582554995190333,-0.7363979973549306,-0.8079381477930212,-0.6608134019411339,-0.6399499820283324,-0.48991693356607513,-0.6049299832269761,-0.6670126126027371,-0.2589594106192914,-0.23869468212852624,-0.28099431779006684,-0.558273396413669,-0.5390231900818566,train,11.270417422867514,1
24,-0.07341943525950259,-0.10756341849288789,-0.03482677191394079,-0.5008670205584173,-0.26732721089775785,-0.2870843250642862,-0.31771746367221965,-0.3950606972129229,-0.3354340134008949,-0.260076124138175,-0.27643759514675503,-0.14626419037863728,0.030686594310879993,-0.7827765241434106,-0.7977752835068948,-0.5965976824402055,-0.7492486556344486,-0.6372979748809682,-0.6536451219189534,-0.6208433586398872,-0.3576982441341199,-0.42926565633605185,-0.633319158442956,-0.47518398470026274,-0.5351999375024765,-0.6842158029077009,-0.6806520393503681,-0.48756847238800993,-0.21111234008167135,-0.30228570673647526,-0.2253214922426995,-0.6728509782782295,-0.6559469571607797,-0.729653982979302,-0.8047295318938329,-0.6594717750731314,-0.6287338050231678,-0.484674715298552,-0.5960173842651431,-0.6685075889109706,-0.25656723294727873,-0.23593085578839962,-0.27934575548749363,-0.5607005799592221,-0.5415550034597663,train,11.76043557168784,1
25,-0.07037949349513659,-0.11068567474304664,-0.03685879300474929,-0.504071344037143,-0.2578360879728512,-0.2861238888004317,-0.3122583180339007,-0.3939825496637956,-0.34139579805229825,-0.2593417041113167,-0.27891005211715403,-0.15293633760235506,0.0381103756007942,-0.7847184012050156,-0.7959977758211936,-0.5932719901836607,-0.7506551375829734,-0.6352499668998566,-0.6461507973255027,-0.6112247635431426,-0.3534933097290175,-0.42368783615542627,-0.6255604884145965,-0.47318437449385503,-0.5406754489007731,-0.6808894889385643,-0.671561493525828,-0.48616502305077836,-0.20929777279795028,-0.3048966537004464,-0.22975222273039678,-0.6710330120489896,-0.658783870966681,-0.7282556896487359,-0.799136343618193,-0.6562625349095423,-0.6336332618053072,-0.4782873825535982,-0.5955391313111671,-0.6660546421838122,-0.2590567861436457,-0.23231091379083219,-0.27098299884175997,-0.5576938553704383,-0.5400036564167466,train,12.250453720508167,1
26,-0.06237290545273584,-0.09851392847775388,-0.03514574094514995,-0.4920232541984332,-0.25889356024022525,-0.2806560875673688,-0.3043832606349942,-0.3903748579293692,-0.3412754850377819,-0.24972550283858866,-0.28063284087059154,-0.14856349842745126,0.029179355509392862,-0.7805144765284566,-0.8048133737634806,-0.5955116614872802,-0.7473236454081638,-0.6322373659912017,-0.653711886213712,-0.6104253487870918,-0.35160910547738944,-0.41730066164250496,-0.6340120753047391,-0.4726139996007169,-0.5412720203087386,-0.6762445939038804,-0.6749744424683974,-0.48523008864803874,-0.19879170489061454,-0.30166138341233184,-0.2205435207384635,-0.6628745869819666,-0.6549757705720821,-0.7229437647809094,-0.7915938338721978,-0.652712747091641,-0.6138547691337932,-0.47187243034098114,-0.5872081313506486,-0.6684912058499515,-0.2573774745186742,-0.23516130711791006,-0.26107322671878447,-0.5540951129067444,-0.5393263243270409,train,12.740471869328493,1
27,-0.06706708589772548,-0.10679264504092047,-0.041236783731186326,-0.5007951307323717,-0.2597119410752124,-0.28665583220099594,-0.30881063455127955,-0.39466872033933986,-0.3429133314438658,-0.25537891145874747,-0.27940492510872456,-0.15285298648794973,0.030942766529030906,-0.7853006249848397,-0.8033225757239965,-0.6002094651591858,-0.7492179526085929,-0.6252650965691029,-0.6529280667574631,-0.6125852566680141,-0.35061718405708475,-0.41492307293516145,-0.6380956384623677,-0.4762961394495426,-0.5379077001478411,-0.6815739821282844,-0.6787870425025594,-0.49304252569905604,-0.20349488138836927,-0.30093645455106677,-0.22699537003624126,-0.6640698789339463,-0.6578985732705686,-0.725632234316663,-0.8022574006019357,-0.6522732389959883,-0.6268390892812112,-0.47576778331514513,-0.5927860472260416,-0.6651834708341654,-0.25721736652035904,-0.23221917378479698,-0.26338960393997685,-0.554383215156667,-0.5421110877073027,train,13.23049001814882,1
28,-0.06325699272312124,-0.10388658524311944,-0.03706106620309264,-0.48636802669687945,-0.258560057818708,-0.2814011690390885,-0.30033818984276583,-0.38350471462589825,-0.34426948721755657,-0.24785495255971116,-0.27640997628294506,-0.14835731881454853,0.03560502859954151,-0.7767763363464404,-0.8030999298478193,-0.5968949307305542,-0.7410512178057088,-0.6244754520545471,-0.6468462336271377,-0.606874410789179,-0.35233327603067044,-0.40875937436913523,-0.6318253915397413,-0.47068864698048196,-0.5385587053972152,-0.6708848302706627,-0.6708029194669537,-0.4839015588111737,-0.19555685808917272,-0.2980129609493971,-0.21654568496012397,-0.653711633618023,-0.6474700819731318,-0.7183524663013918,-0.7857550613631444,-0.6518488224503133,-0.6085971645276571,-0.46664629923895434,-0.5842415063908053,-0.6639541341393301,-0.257792806741131,-0.23065316805337235,-0.2538704141489618,-0.54327769351157,-0.5344663709544807,train,13.720508166969147,1
29,-0.06447857859071568,-0.0952887255821045,-0.0394788063790235,-0.489648425164966,-0.2585343640234639,-0.281480630309225,-0.3060247501199542,-0.387957214810029,-0.3385666586545123,-0.24415168257992584,-0.27809948993687256,-0.1487439069517449,0.02962422943944995,-0.7791059266900321,-0.8056284285634596,-0.6030376880177015,-0.7485451395194159,-0.6316900955876152,-0.6452614456391206,-0.6060867660102018,-0.3471699752758528,-0.4089961541173903,-0.6348169295631564,-0.47151352959690584,-0.5368832617174601,-0.6769163854108915,-0.6744203384471896,-0.4916480613851101,-0.1928777620461443,-0.29691682555922616,-0.2158973736439917,-0.6589763028200614,-0.6431393065305893,-0.7226031942067612,-0.792879027321616,-0.6508053874099783,-0.6110496366869458,-0.4693188557363116,-0.5781461058927653,-0.6648973430043091,-0.25965217479425806,-0.23064836986726533,-0.25857917991452534,-0.5528068788661372,-0.5406444250926314,train,14.210526315789474,1
30,-0.06759160591831148,-0.09460108467149707,-0.038597863892148025,-0.4923895571140383,-0.2583932666790661,-0.2844405079273229,-0.3089803706910028,-0.3935734208780726,-0.34786337562338454,-0.25134089685627814,-0.27471262049787987,-0.1514231207204613,0.02994189735704099,-0.7796787441465788,-0.8055295292565141,-0.6016305434352582,-0.7541211914337396,-0.6226418074321477,-0.6417610802053738,-0.6041068441285662,-0.3506455181917233,-0.4098601326358113,-0.6370765850554678,-0.4722828851157924,-0.542126754536181,-0.6736582627703147,-0.6719315581500163,-0.4921357622317767,-0.19714007169415473,-0.2985164191985027,-0.2187251542159894,-0.6563420166271889,-0.6443121626197205,-0.7216957146049532,-0.7984566428827673,-0.655742439550339,-0.6124270841734679,-0.47095748848570657,-0.5867616804048159,-0.6623993741897011,-0.2635535051134794,-0.23323469194452,-0.258528479223161,-0.5457324585752538,-0.5334171137257439,train,14.7005444646098,1
31,-0.0677463778270638,-0.10153012354896467,-0.045602474791674445,-0.48311486431940254,-0.24919016528224613,-0.28194696865571667,-0.3114393392457433,-0.38363137920374707,-0.3457044842795932,-0.2515466562337047,-0.2805695629541937,-0.15033079214305547,0.03243390051421191,-0.7796324878489775,-0.8031342986204988,-0.596279116145233,-0.7471216276580929,-0.623769763668992,-0.6452552968757187,-0.5984281717831168,-0.35069690370942486,-0.414849016601615,-0.6353511136490214,-0.4739239153881686,-0.5404164852838218,-0.6739868741408541,-0.6713955316324526,-0.48921476270650255,-0.19327222883256814,-0.3031190066647004,-0.21805027865564028,-0.6521421743896775,-0.6458643176877622,-0.7222488096537266,-0.7948192294310572,-0.6542528899458002,-0.6157368143815699,-0.4645891915896658,-0.5797696535724377,-0.6643531832528147,-0.2551717723838856,-0.23112040231094136,-0.2562178044404761,-0.5497673853044973,-0.5355454624438781,train,15.190562613430126,1
32,-0.06401346314255946,-0.1049015819032036,-0.044988158296479154,-0.4811851413732225,-0.24597445863589923,-0.28722617034187947,-0.3144990506849729,-0.37832630270536605,-0.3422090223606469,-0.25410103958448754,-0.28043357020098475,-0.1513396634774855,0.03553667820297885,-0.7761875558709044,-0.7998819600841476,-0.595748277486972,-0.7461168414515028,-0.6254742254648291,-0.6391241957228373,-0.5905689600303956,-0.34735420052556865,-0.41242772889799506,-0.6299759362550855,-0.47128457048265693,-0.5424906095887314,-0.669762727281468,-0.6649823750603667,-0.48930442107457395,-0.1914040704426216,-0.3013087500364708,-0.21157187652512294,-0.6520077283309332,-0.6379167982074273,-0.7250857677817122,-0.7905846906627522,-0.6549256598046294,-0.618827395547173,-0.463796732719653,-0.575695492762302,-0.662283067948209,-0.2574779614947701,-0.23142945937250026,-0.25442254352072735,-0.5468971381169283,-0.5280552283002263,train,15.680580762250454,1
33,-0.07132918702871666,-0.1047470906376631,-0.04783273726212817,-0.4798732942417017,-0.24247152988960852,-0.2921688570850827,-0.31499012276989724,-0.3789876048533533,-0.3407748082096921,-0.2543521585097146,-0.27588984250538573,-0.15444179645055464,0.042440784272873566,-0.7768598958059992,-0.792271760243294,-0.5950019849328552,-0.749405041057867,-0.6318074402954488,-0.6368704711557499,-0.5932090513129233,-0.34546230082407425,-0.41846615290561573,-0.6210902206360254,-0.4700186868891086,-0.535202887402399,-0.6699894213944049,-0.6578965738923767,-0.4905267485095042,-0.19602925184411057,-0.3066451248465207,-0.20954622894677333,-0.6464390792968427,-0.6417021604774832,-0.72633709923926,-0.7900898632539342,-0.655232334093298,-0.6194281025685711,-0.4668660704435691,-0.5747618687152243,-0.6574472075302082,-0.25423525508297595,-0.2267402480977043,-0.25885917298829464,-0.5529099410601155,-0.5311895215269479,train,16.17059891107078,1
34,-0.06295320032509483,-0.09875309562139108,-0.04916648645004725,-0.47242664282413616,-0.2508958169195802,-0.27817993638796673,-0.30502017204520776,-0.37631299336073637,-0.3402715404310388,-0.238282702578091,-0.27689837658599786,-0.1437899936488501,0.03381515474976427,-0.7737195258416256,-0.7956955907038394,-0.598120811505297,-0.7416128671522848,-0.6198202477733937,-0.6403560265027415,-0.5922440284087214,-0.34830536146050384,-0.4088665769867191,-0.6288440587981732,-0.4675697354682621,-0.5408604203776227,-0.6620251299902411,-0.6690740844405614,-0.48452412089912145,-0.18759436390144715,-0.29776378860262515,-0.2072473708334436,-0.6480622045573231,-0.6339253304912542,-0.720308002039275,-0.785891250066941,-0.6504735096968086,-0.6002375716468258,-0.4597667559265771,-0.5716518531481768,-0.6591427920249512,-0.2515193088307055,-0.2288460124613286,-0.2509162308029327,-0.5419257520267575,-0.525004180328727,train,16.660617059891106,1
35,-0.06244030840863621,-0.09868819106552462,-0.04785588221608383,-0.470222458709954,-0.25130517195152285,-0.2887154807152413,-0.31282461571325065,-0.377500272461296,-0.3449327126609778,-0.2447895676302466,-0.2707738375200842,-0.1444638028282206,0.032528849378119506,-0.7746731869174429,-0.7927158202442867,-0.5907869148850894,-0.737019395294416,-0.6148760751823497,-0.6408891657867484,-0.5897355169366205,-0.3541944177245607,-0.4109643288275366,-0.6304402461759678,-0.46595526036051793,-0.5352757974111965,-0.6598130632137034,-0.6644003044115002,-0.4817640754089564,-0.18972193384686237,-0.292153595726775,-0.20297552898128168,-0.6529015485359881,-0.6324755121975467,-0.7240288936429187,-0.7846362577134259,-0.6515242238520075,-0.5986102908292044,-0.458963335864477,-0.5734492731626494,-0.6575061888281076,-0.2521170072904172,-0.22952775771278228,-0.2510000589649057,-0.5342853146614444,-0.5230449716869185,train,17.150635208711435,1
36,-0.061703575342337384,-0.0964916764862904,-0.05855843916458968,-0.46784621610729765,-0.25427181874378607,-0.28480583159630835,-0.31675671622773693,-0.3751636725662878,-0.3405313247048539,-0.24735204877843572,-0.2751983285001042,-0.14150925657729851,0.027471439703352883,-0.772436779687154,-0.8020467794886981,-0.5957563255871227,-0.7408470704210058,-0.6113865389537875,-0.6494869130881764,-0.5894394474676681,-0.35028622394586856,-0.4142580562716615,-0.6364884530132718,-0.4706392354425474,-0.5346529786660382,-0.6645920253549608,-0.6743702739676105,-0.48580881764591444,-0.18504243277370586,-0.299178496173077,-0.20193272082024197,-0.6487672445147252,-0.6321353512368624,-0.7249162497089852,-0.7906429295386426,-0.6460558280126298,-0.6014407832748975,-0.4596646101389795,-0.575282255959669,-0.6549156116706135,-0.24750321153504576,-0.22461469689898203,-0.2553661660207063,-0.5459818050415559,-0.5274627460917438,train,17.64065335753176,1
37,-0.06582396106727902,-0.10274296159241382,-0.05878951751452109,-0.46067151168412185,-0.2546155003429813,-0.29196145227151976,-0.31789432346503793,-0.3702021546879117,-0.3468602662347391,-0.25232323106401106,-0.266068480107593,-0.13703898968752687,0.028078320387291418,-0.769642556533917,-0.7951573872944184,-0.589615929184427,-0.7349266370689858,-0.6053041925266798,-0.6430465582911454,-0.584680718612437,-0.3585068975439891,-0.41957425588813485,-0.6235347799996417,-0.47059306629933056,-0.5282393443652008,-0.6593269967950014,-0.6630919653253602,-0.47893478183954163,-0.1889102729522437,-0.30275734351058503,-0.20306004588436374,-0.6430789163715603,-0.6264448719750841,-0.7193126647418655,-0.7864694073826367,-0.6481430654368221,-0.6001256059124551,-0.4658888179722885,-0.5692927220186387,-0.6534859846276375,-0.2465203392193459,-0.22494234134567448,-0.2500946578939279,-0.5438100999886851,-0.5194911157900881,train,18.130671506352087,1
38,-0.07285088695049466,-0.10852362751792555,-0.061542928536441714,-0.4491492186528253,-0.24740465877703094,-0.2970917508079326,-0.32667930373820486,-0.3721476644000672,-0.35586617203476767,-0.25845180972160814,-0.2674728448607302,-0.14144156632075505,0.030285482283642785,-0.769002574003627,-0.7878326381152915,-0.5874723757644815,-0.7440760793336212,-0.6080472327903722,-0.63663133334945,-0.5835726116465689,-0.3627922362476861,-0.426893815934294,-0.6296159430935081,-0.4730739259469353,-0.5235135154425793,-0.6584044558765012,-0.6538475823726149,-0.48676998287541684,-0.19437322054297176,-0.31225867401429397,-0.20277559321911984,-0.6275686588574199,-0.6334828703248063,-0.7190566740918782,-0.7900622763749249,-0.6596112596603118,-0.6104207067124241,-0.46946273679927525,-0.5671085462825327,-0.6515402072379,-0.24475014051732005,-0.2277587622812222,-0.2567256488992366,-0.5412638958572696,-0.5170873518828555,train,18.620689655172413,1
39,-0.07231177674480835,-0.11228092014701534,-0.06671501713237996,-0.43755913575842426,-0.25231194636376225,-0.2966905999732816,-0.33095304794153496,-0.3711958388852924,-0.3649377623328361,-0.2578532682685692,-0.26281987706470133,-0.13250093995262807,0.027080612814518585,-0.7677336944763408,-0.7835927731322363,-0.5870495280394883,-0.7412153029473078,-0.5969155638362035,-0.6319995320478874,-0.5777348619467287,-0.36995695831452197,-0.42942478427949443,-0.6219095422219584,-0.4738397703458371,-0.5210282272692175,-0.6523917461320154,-0.6469589719684983,-0.4771645734900718,-0.19525354622021007,-0.3143212094783666,-0.20105909281571976,-0.622703652699895,-0.625097504714223,-0.7094230817608521,-0.7877911506752258,-0.6646783734032274,-0.6017165683754587,-0.47502026238018374,-0.5590072012915425,-0.6562561313378884,-0.2379463638007194,-0.22897868214949282,-0.2526100908338211,-0.5401565853420525,-0.5039688477467366,train,19.11070780399274,1
40,-0.07394504189456588,-0.12091222731412693,-0.07544767373268128,-0.4217362837174672,-0.2608744620750359,-0.30855817499015226,-0.34202018235002907,-0.3672434498268662,-0.3795202157355425,-0.2663996881840218,-0.251926069960723,-0.12775795918624588,0.021896169275731188,-0.7669741778618757,-0.787484597668988,-0.5828007060537216,-0.7327509490380731,-0.58091379846507,-0.6250182759880759,-0.5657395802684411,-0.3817732477103452,-0.4286141442092271,-0.6263263255548355,-0.47867193216366555,-0.511135476741449,-0.6497654586639363,-0.6382563417298236,-0.4691970040780531,-0.1989005935148001,-0.3101351312856373,-0.19330605734066517,-0.62340666057265,-0.6208044641454928,-0.704049865073294,-0.78549458524788,-0.6660218722308751,-0.5964994210622564,-0.4805883841744672,-0.5567988880374535,-0.6487986060259733,-0.22986780445312002,-0.2404078035090888,-0.24519762336248094,-0.5349950092448457,-0.4925319429217041,train,19.600725952813068,1
