,ADAL,ADEL,AIAL,AIBL,AIBR,AIML,AINL,AIYL,AIZL,ASEL,ASGL,ASGR,ASHL,AUAL,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,BAGL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I3,IL1DR,IL1VL,IL1VR,IL2DL,IL2DR,IL2L,IL2VL,IL2VR,M3L,M3R,M4,MCR,MI,NSML,NSMR,OLLL,OLQDL,OLQDR,OLQVL,OLQVR,RICL,RID,RIH,RIML,RIS,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMEL,RMER,RMGL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
717,-0.4210421253140056,-0.49028570883010014,-0.31168077984679093,-0.28273772845647654,-0.2221357963270948,-0.5048709173773609,-0.39095681848882624,-0.39995087740490987,-0.3842688780991621,-0.5726024101295368,-0.5068429781266481,-0.30707597635227085,-0.3673605452450387,-0.21975478458206743,-0.2563217342574936,-0.12800737263962206,-0.5090574821826134,-0.398317921422654,-0.1676680894801906,-0.27041057583961403,-0.45248666347159544,-0.6432058904739523,-0.009413373431813268,-0.2993981528180103,-0.410720226070895,-0.3927509389386,-0.5979424211764327,-0.5160129204275714,0.047992428322364514,-0.3505658019618444,-0.5878041551556576,-0.5497047868100244,-0.44531743081278935,-0.7856946801305954,-0.2209468140728092,-0.46362981062262937,-0.5472891376399729,-0.43690522424449724,-0.29510450349390194,-0.02930517698229284,-0.8765000377095302,-0.5484928001948928,-0.26225055093453453,-0.8796911372463173,-0.6118619795608113,-0.4689533093104415,-0.33431796564013166,-0.8849388997280232,-0.7980438176541449,-0.5877285333242489,-0.4957205984686353,-0.4162738932592124,-0.6943602938649753,-0.4254233273835344,-0.5777104606929424,-0.5956638278526716,-0.596804484610176,-0.6604273298523087,-0.3730080831215966,-0.6723566472456126,-0.49553718653179535,-0.5520734941511883,-0.31061946603470114,-0.19843947475522852,-0.13945809854893454,-0.6637206206285824,-0.3775259333219319,-0.3886805323877621,-0.3702129703961728,-0.049512840099147165,-0.33022316577057087,-0.28284357673627303,-0.598657191032813,-0.5042143548874072,-0.5027852183927405,-0.44491171177082367,-0.4671312775041232,-0.5626503232960114,-0.1321723093041243,-0.29965524153900586,train,431.3135428172536,1
718,-0.43765416753666986,-0.48414640861693664,-0.3174844275190127,-0.24220475426958993,-0.21734351101406574,-0.5020768723487914,-0.3942415814069044,-0.40010544120338165,-0.3725052481054868,-0.5816875067287881,-0.5150912886672309,-0.29297338823503927,-0.36695269871505437,-0.2140043922162771,-0.24887329951026843,-0.10644892901767973,-0.5087716898103513,-0.3983759150503055,-0.14812476016172457,-0.25164661649508024,-0.47545863564936475,-0.6312951338864426,-0.006322828556615163,-0.30782739935433223,-0.41318248146531306,-0.38642535509884524,-0.6135326406815842,-0.5026058572247545,0.08105553075338559,-0.3430757852605767,-0.5911107823985516,-0.5734846586496058,-0.43769310083468427,-0.7930055717914876,-0.23310019120074738,-0.4616785477149652,-0.5510290149732822,-0.4459574105695275,-0.3027614980300788,-0.026758881634465582,-0.8997021681048007,-0.5740094853702296,-0.2863633921826199,-0.8557802396052752,-0.6064430513822686,-0.46408029518322164,-0.3220645188598645,-0.8751407065789885,-0.8042648313388702,-0.583133592325442,-0.537832841529482,-0.4023673759102661,-0.7013310784616738,-0.42674584129839993,-0.5986000546502661,-0.577605869733243,-0.5977018707453842,-0.6436164241235717,-0.37569598447626884,-0.6655790216826956,-0.4893547352627047,-0.5544788349547991,-0.31962254992583794,-0.18578679587718036,-0.12559788172995395,-0.6650546333543588,-0.3928523333749704,-0.3737557991089335,-0.36718935606753134,-0.052305743435401064,-0.34231613433088576,-0.27666118054416966,-0.5781743892779335,-0.5021333303093253,-0.4983072968182559,-0.42320400615420806,-0.4675245448748941,-0.5568862163037769,-0.16152062933828218,-0.3201015810223823,train,431.9385622597765,1
719,-0.4357110372943188,-0.5040400794112414,-0.3202905422501027,-0.22774393499097792,-0.20052561765934554,-0.5064258903994793,-0.37807848780389447,-0.40416351784315313,-0.36283189027948176,-0.5884386360585057,-0.5150461876370056,-0.27877332735205096,-0.36721256783998796,-0.20400435715872203,-0.2448406008317453,-0.08473847112985945,-0.5044715961545057,-0.393844202674871,-0.14624107885825793,-0.2582489538802962,-0.47993862243693164,-0.6422486758183041,0.01510525328407851,-0.3174278874572109,-0.4349177832779399,-0.36705866896135153,-0.6334128855590817,-0.5073441268867585,0.09211044771102071,-0.33845945883436374,-0.5911733136031243,-0.57965513017186,-0.44485302377230285,-0.7904542976846265,-0.25824924346993683,-0.47103456081552647,-0.5795487189211865,-0.45696782577535183,-0.29506971267254595,-0.035436439116348285,-0.90736810765775,-0.5695018498268958,-0.28213180083003664,-0.8681357933830081,-0.633003021602896,-0.47091146968961484,-0.33854986118215774,-0.8751516297872524,-0.807247760173942,-0.6097004112029049,-0.5488480908699658,-0.413762978974594,-0.6841693363798365,-0.436896242053136,-0.5900648025534014,-0.5589801242644261,-0.603593570373326,-0.6301617128045294,-0.37134333778735773,-0.6645616343096691,-0.48578416098292576,-0.5576482846912885,-0.3209479627213797,-0.1927895173279283,-0.12050965864381609,-0.6620164381294088,-0.3962435129704718,-0.3859893282248519,-0.37565801782418295,-0.05486904584492763,-0.34443906528076756,-0.2706088312628952,-0.5539534102181747,-0.5057938846852318,-0.5043483088055326,-0.44493333201154806,-0.4669249373909404,-0.5599165365651974,-0.15301539879026063,-0.3226988989122685,train,432.5385810852749,1
720,-0.4243948680587899,-0.5167806351516595,-0.3058745512746056,-0.2324045654750929,-0.17468525581843994,-0.5077387110501121,-0.3799200734687662,-0.40822093844645424,-0.37461712214039355,-0.5650535764110736,-0.5177851725209118,-0.2730692162232493,-0.3788699303092439,-0.18286224145703142,-0.2380833647284327,-0.09392773681163306,-0.5112122974273565,-0.372290675778625,-0.15560705315194043,-0.24932783359884078,-0.45535037928706845,-0.6595065703137232,0.007942635183115374,-0.29644243673649817,-0.42845482202082685,-0.3605385917570695,-0.6229356220310203,-0.504781612296205,0.05107845668800505,-0.35466265758767546,-0.5972893052761178,-0.5721819182460436,-0.46998618272118714,-0.7804749100543199,-0.25537531643801553,-0.49902463894757493,-0.5521372972699975,-0.4427989271700954,-0.2811133990827708,-0.03460865382327372,-0.9044256901830683,-0.5574618907995676,-0.2758996156421305,-0.8884322957883398,-0.628800824002918,-0.48727431527150733,-0.36631847690675046,-0.8767797158087944,-0.7955782458067674,-0.585601068686841,-0.5079276737875524,-0.4311166267930325,-0.6662085493442742,-0.40098952776468444,-0.5580585361288001,-0.5724077338052621,-0.601220871256728,-0.6305489296067049,-0.3684589232072886,-0.6484749781589828,-0.4624892540397989,-0.5519570306301165,-0.3175476012268378,-0.2038960883008114,-0.13846299302290282,-0.6782098585496815,-0.38856942213548973,-0.3794816023705033,-0.38768558531316594,-0.06181001579765774,-0.3498235334757323,-0.2658975351027956,-0.5687209407194787,-0.4864809507246083,-0.5175391234983787,-0.4649565182738587,-0.4776703097377229,-0.5406780655745863,-0.12780783424714853,-0.322621604394357,train,433.13860000588465,1
721,-0.43281402691701315,-0.5407236207139623,-0.3066589171115909,-0.22878263560910944,-0.1701461103269002,-0.5145606256991416,-0.38437173985635364,-0.4070335940693415,-0.3618274387207675,-0.5695403841996566,-0.5320938321373354,-0.2889930724041979,-0.3704208526090432,-0.191026692575056,-0.22985917531668948,-0.09016345631742732,-0.5073730037652053,-0.3693323222779448,-0.15088737845884345,-0.24243459966580272,-0.4464694247919466,-0.6791713828554748,0.016391006423214942,-0.28090373463372453,-0.4532888179130699,-0.34379888484501664,-0.6146869849824732,-0.49929831749430675,0.05075769025740623,-0.37720227063091816,-0.6133834874256628,-0.578541902272057,-0.487924930074573,-0.7915176845285491,-0.25731829945707957,-0.5047411728091071,-0.5404289227768364,-0.4402004607310199,-0.26746769895171546,-0.035192553006688186,-0.9002597323249297,-0.5790979686431769,-0.2971424674101393,-0.888699772410308,-0.6108647771692595,-0.49062392173707614,-0.35902430224291787,-0.8689463962493675,-0.8064049731523066,-0.6197098077068177,-0.5283428583701202,-0.4262574507721944,-0.6706666219135211,-0.40091180128928855,-0.5617397799072099,-0.5821493635750553,-0.5948181093437818,-0.6224323231678469,-0.36134169146496375,-0.622321540608725,-0.468352392615478,-0.5703411296036146,-0.3162935753150222,-0.19895328067043377,-0.14128237466392043,-0.672537138281294,-0.38493929556194273,-0.38884914558827505,-0.37212863572813537,-0.07164792179615057,-0.35258958083121666,-0.2792771167248477,-0.5824851336896094,-0.4778230439651503,-0.5208380653812102,-0.46871944972458446,-0.4705629121481985,-0.5354934514738613,-0.12901852529971,-0.3221648286704892,train,433.7158908449346,1
722,-0.4082487803276196,-0.5333436961552087,-0.285557253109298,-0.22263816168481834,-0.16398058192687243,-0.5127487791170867,-0.377740332493322,-0.4044289292241097,-0.35537091131482107,-0.5643657768215553,-0.515640887515187,-0.30047179483022224,-0.38034780078699904,-0.19958265879812023,-0.22532002541571103,-0.1039704475903999,-0.4993354066234272,-0.3663545073462999,-0.1424754762549561,-0.24412957372273447,-0.4330250216343761,-0.6788607743022352,0.01640257344654565,-0.26585455176127487,-0.4541271937265515,-0.33656296422057885,-0.5909589486286637,-0.4892472368317688,0.04877095440018382,-0.37595405457383985,-0.6118618987798388,-0.5546700767037536,-0.48552637464135867,-0.785598152721744,-0.2295572762522044,-0.49017718147765377,-0.5294241827252032,-0.4172036507374405,-0.25096322035958274,-0.03427558708529236,-0.882342190024828,-0.5789160423752079,-0.2916315269608066,-0.8779625645637726,-0.6137666075986821,-0.47713492772957666,-0.3553948274519424,-0.8409908499442837,-0.7951262685913378,-0.608478414409578,-0.4994724546175346,-0.42797477636378156,-0.6449786815626177,-0.37825203499700916,-0.5417252922562568,-0.5639482625312556,-0.582818535957225,-0.6100995075062142,-0.35301413925929015,-0.6024937962943719,-0.4622618012864139,-0.5657097953446077,-0.3081223237257676,-0.2031419929233638,-0.14525897669212962,-0.652144912469026,-0.3709432091724042,-0.3884710099484811,-0.3648786489531857,-0.05896541783281939,-0.35486157904897475,-0.2863863564492076,-0.5794459762688816,-0.4716096947382419,-0.5330319445040355,-0.47016098876718476,-0.46951762788182644,-0.5122901446298539,-0.11874407021487847,-0.30997628789090637,train,434.3386376457056,1
723,-0.39374653492970507,-0.5397880431611044,-0.2848256620665768,-0.21879355420311936,-0.16610618724776643,-0.5032319195420744,-0.3686111642180828,-0.3965212375043765,-0.3621162368560254,-0.5579064608813213,-0.49451867060957716,-0.29968934868369373,-0.3782901118707728,-0.19755269679864493,-0.24465602211103857,-0.11136254060651986,-0.5096239689605331,-0.36247789462491314,-0.15066936241202963,-0.2545650502651313,-0.4033942146633396,-0.6788067023600044,0.01688671391242646,-0.2683115680592536,-0.4547703220921226,-0.3172325896966047,-0.5923551659491849,-0.4888410267806305,0.046931047646744106,-0.3602719257613,-0.6013470161361211,-0.5435206848354996,-0.4650704927586546,-0.7791244039383973,-0.22768530165423354,-0.486137380678281,-0.539591423430404,-0.42081116170919924,-0.24584038080180382,-0.019085671766549357,-0.8792063152406575,-0.57109020038567,-0.28705820736602206,-0.8557981684534813,-0.6068281845440752,-0.4751255750708413,-0.3458432962363708,-0.8478290804302895,-0.7887917743991565,-0.6068713047833569,-0.47873937362314306,-0.42031931796762073,-0.6483376593192429,-0.3718361971191911,-0.5249173750936913,-0.5564492852553601,-0.5823891476636984,-0.6094924689880483,-0.35411057923304423,-0.5949917374056521,-0.45099652592820616,-0.5652629525861611,-0.2963120913837335,-0.20200002075573903,-0.14207802120765195,-0.6293747426295107,-0.35933865932453846,-0.3801136058275638,-0.35707892653119644,-0.04475432156268913,-0.3424450425572423,-0.28433562355814895,-0.5643304015319712,-0.47735961297384744,-0.5250501900493723,-0.46963338084015044,-0.4691442387613197,-0.51463444269558,-0.1134887344040182,-0.29172036956126324,train,434.93865675025154,1
724,-0.38739494352984216,-0.5462575297783191,-0.2809077146249108,-0.20982149073313033,-0.175720097895181,-0.4906075711030681,-0.35234551059430336,-0.3886020963366734,-0.37413886181171896,-0.547642875812283,-0.46263503962589697,-0.2940649981252368,-0.3729262152519653,-0.1967108504570111,-0.2681953857289966,-0.11396660769956747,-0.5216138397638137,-0.35760681427352514,-0.1622325435234119,-0.26575867465230163,-0.36614863090096267,-0.6641885036041595,0.020234313451987763,-0.2800248342628079,-0.4494166205137292,-0.29677782291993293,-0.6018170031156469,-0.4937280536474882,0.046983449701981775,-0.3394817038259824,-0.5877049457289977,-0.5337479665862599,-0.4366717760537082,-0.7686411182097876,-0.23458411485682298,-0.4879263678526208,-0.5550763779140672,-0.4362067144249704,-0.2421091737531945,-0.004432456066379688,-0.8788137808555891,-0.5636326465855719,-0.2795614351331107,-0.8253818963963292,-0.5939049052766705,-0.4773555665557434,-0.3345986098079106,-0.85826866436914,-0.7788215655920669,-0.6058725231511368,-0.4650439635703183,-0.40439455012478837,-0.6632060379046187,-0.36185921068516025,-0.5048470785433208,-0.5497443776842778,-0.5810743721719966,-0.6116507129951002,-0.3625620870151318,-0.5932036320297891,-0.4384345499185548,-0.5664832045416983,-0.27879558532181503,-0.19413521634704214,-0.13307758790176918,-0.6083389024332196,-0.3488859782873613,-0.36904537575270596,-0.34673699272805825,-0.029779347538443773,-0.3201331239687276,-0.272043554934604,-0.5362848579543582,-0.4796217321764039,-0.5097026029808782,-0.4612681805745759,-0.46108070536867735,-0.5243173288206517,-0.11038423327566772,-0.2637287529603979,train,435.53867540403735,1
725,-0.40149017171064044,-0.5193738480143635,-0.25916966573242267,-0.20657007042254977,-0.14243785628008587,-0.47592411197884077,-0.35299244329135904,-0.35599721632840964,-0.36907209957204123,-0.5053695120295336,-0.44573472418682747,-0.2779780558010419,-0.32493704486526415,-0.19258872229248092,-0.27679276395206065,-0.11534597353477948,-0.5216495834884082,-0.3616672252167088,-0.1441114257897927,-0.2853797744869686,-0.36996309386473725,-0.6361417537162984,0.008769185235209295,-0.22440732947611547,-0.42866940094607187,-0.27777626611074147,-0.5757514996841349,-0.4752142793730643,0.040885308953968955,-0.3343042589735377,-0.5664937890697405,-0.45912298363257026,-0.3880773915398274,-0.734683241615772,-0.2375415589532025,-0.4910729155177472,-0.5426605326373329,-0.4232774551697727,-0.2128868319260517,-0.015860992107457554,-0.8515499468923686,-0.547331347792556,-0.24546608562414474,-0.7723091625261407,-0.5960111064429856,-0.4599866025235876,-0.3285079018909744,-0.8593401396272198,-0.7763803546048061,-0.5634347329757621,-0.42209874972110956,-0.41484209663218197,-0.6523328233828469,-0.33544480604565047,-0.5136504858591029,-0.5427944363769235,-0.5640378271877609,-0.6185306373572674,-0.35208955393912467,-0.5538092130478375,-0.40116176518602886,-0.5265764451359761,-0.2671219218989023,-0.1630920839299889,-0.10864487625422739,-0.6074777454057421,-0.36202738765763764,-0.34853419470704006,-0.3597797773632144,-0.012184045076297723,-0.3292661034574893,-0.2573108774270987,-0.521628074630424,-0.4539342407876451,-0.5023358648174437,-0.43807842204820835,-0.44919769015448885,-0.46576536606447294,-0.07535908929019258,-0.26454138041121933,train,436.1386941757519,1
726,-0.38718980114678164,-0.5124146546309536,-0.2767684819365911,-0.19394217370368141,-0.15157204270592511,-0.4815931629414356,-0.3513628728001191,-0.36398116727556223,-0.38437375738645096,-0.5007857849458262,-0.43915697457270414,-0.27682178960292914,-0.3335969031588053,-0.19748407220039485,-0.25940799836363093,-0.12399900451705616,-0.5092469438202254,-0.36641352802690547,-0.15129374661479605,-0.27129612696699434,-0.37417469993230557,-0.622278340949292,0.024893929827476777,-0.24385237826874576,-0.4205416579424591,-0.2892829251456205,-0.5810415146411576,-0.4558756884240856,0.04963998504063884,-0.3490990418781891,-0.571347176597466,-0.45538646817260126,-0.3837418126713303,-0.7388981494770599,-0.22874732199651016,-0.493271557944947,-0.5425987875095675,-0.4325851275360057,-0.21497774792329236,-0.020314274438051318,-0.8584977163988254,-0.5396038721182341,-0.24557532472751814,-0.7599271111696452,-0.6151626958035235,-0.48806147311457526,-0.3166294581545256,-0.8505592916309432,-0.784167860974063,-0.5667178337587969,-0.4164931387836557,-0.42241342322278097,-0.6573508881822305,-0.3099326330308249,-0.5091059255604032,-0.536117068267411,-0.5832639386354815,-0.6123113058647913,-0.34800175289655566,-0.5718126921374612,-0.4029576408445204,-0.5200124712379162,-0.277117333360027,-0.16026491615349361,-0.10990311673612298,-0.6208602503909194,-0.37598507146220667,-0.3570465394335479,-0.3529165376543992,-0.01827056996201995,-0.33233073557986903,-0.2572855666257393,-0.5229264859400359,-0.4420598238273118,-0.4991990527018572,-0.4479960516981792,-0.4567078082259238,-0.47245190869635256,-0.07480662447837651,-0.24508384328517413,train,436.75689527834766,1
727,-0.37407017520581637,-0.5094494378111177,-0.2967579043368214,-0.19901995803353742,-0.16107222413160704,-0.48853518976250054,-0.345567158594507,-0.37945155718682555,-0.4016797118331541,-0.5050513671923597,-0.4276322493983916,-0.2732139517437338,-0.33753422263547844,-0.20157619269174726,-0.250671764535919,-0.12421412084256005,-0.5169339526084238,-0.3732965566377621,-0.15551616906755997,-0.2624527616659173,-0.36828905990153377,-0.622875678994074,0.029180822750990883,-0.2648687483765522,-0.39301746144777283,-0.30604084095885176,-0.5889572276902992,-0.4493261851345993,0.04166833937253056,-0.35429007638555376,-0.5681768221178604,-0.45491858135010815,-0.3781293088461966,-0.7293364567736047,-0.22472433828511074,-0.4854649284588888,-0.5542472142873223,-0.43835862318725494,-0.2355552111422942,-0.02743107051516267,-0.8651295240158974,-0.5239610618353749,-0.23324435937704072,-0.7698527126746222,-0.6306650035160395,-0.5227711976308425,-0.30996386100605594,-0.8557693283965977,-0.7852966200117965,-0.5637443262949275,-0.4018202993013745,-0.4205171365536429,-0.6612605362081283,-0.2972904464247407,-0.4972161617924866,-0.5369367035996063,-0.603021038913244,-0.6080803451297605,-0.3491153998806903,-0.5953876510831411,-0.410828459543362,-0.5322409336938373,-0.2659442860735708,-0.17091328889439292,-0.10830065549641826,-0.6298213754974111,-0.39074802438443085,-0.3608618217260609,-0.3591439846542713,-0.013684764649159603,-0.3155148381334857,-0.25963297268277397,-0.533777798378698,-0.4359301113657583,-0.48393609162006795,-0.4574334669776841,-0.46428298253508643,-0.5070406320650914,-0.0792643051867584,-0.22923838855668582,train,437.33873210521415,1
728,-0.40586719316482994,-0.4980548057679724,-0.32115588923894556,-0.20197078375404723,-0.16487418062789128,-0.4921151448874786,-0.34042469650470075,-0.386926100973135,-0.41914040600455993,-0.5226505070927963,-0.4454414304796421,-0.28265353133225113,-0.3332216814111993,-0.2075791952006992,-0.2592947448523233,-0.11104374460456627,-0.5499649006047611,-0.3909811010730554,-0.1514003025481726,-0.25834629486941896,-0.40673912398275014,-0.6197611528359634,0.030694532197322363,-0.2923280012439463,-0.3881279376039989,-0.3381260617310029,-0.5879877981197017,-0.45889855901031784,0.05797866293424117,-0.34869562156352685,-0.5419928913088616,-0.4576975906614281,-0.3868944247618442,-0.7368568880520248,-0.23006657274226186,-0.47983079218683117,-0.5564426108850825,-0.4622466084217991,-0.273886825881119,-0.048530548377179024,-0.8889638495251448,-0.5390115883499456,-0.22504265004977597,-0.7851685192951898,-0.65564344110579,-0.521249240100405,-0.3102191869381987,-0.8681952723620723,-0.8126081946479714,-0.5663929816997222,-0.43151828355182825,-0.42300198142237505,-0.6864614973408247,-0.3120427803574235,-0.519731880046162,-0.5631316156444756,-0.6454699322344734,-0.6071154299422452,-0.36389984841812684,-0.6123197257096945,-0.42427699879050673,-0.5389169270401787,-0.27185761849600937,-0.1782409705534481,-0.11678417849956842,-0.654885849055339,-0.40203918602761624,-0.3591788608125954,-0.3791880537608016,-0.015625072626712505,-0.32528176260756886,-0.27480167268076827,-0.553507467233874,-0.46498318665487837,-0.4944526755335173,-0.44078928637193004,-0.4858372745939739,-0.5278564180474014,-0.10966973518176065,-0.2547999329073641,train,437.96375155600253,1
