,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.3642164455679508,-0.24593379418348535,-0.19749200880197346,-0.38599627695719413,-0.15235879142188055,-0.6093877204927993,-0.6733563882065534,-0.13660159129383315,-0.47718791166337937,-0.5422479279491579,-0.12642378611103824,-0.2583623730075342,-0.5874750159740421,-0.6955576838104277,-0.13446294496402955,-0.5017592261651833,-0.5676330654874618,-0.524329190615194,-0.5862183468247648,-0.19868653243006798,-0.15682405651638576,-0.3426158837224532,-0.7425957572976465,-0.16185033640320418,-0.07583615958659266,-0.5504194050988426,-0.5296722025541083,-0.5634163559530061,-0.47789917021617156,-0.25145698273504985,-0.15593504762260818,-0.1825515154239915,-0.3693101601151003,-0.3392243270882985,-0.3032386338363667,-0.5000635151137228,-0.09725678169531343,-0.18501230428598026,-0.3365507558010994,-0.4787718724382388,-0.5997152023321214,-0.7355904844504308,-0.4132984704772206,-0.0431637902151204,train,3.5696579077838373,1
11,-0.3602348634191234,-0.26366463032025667,-0.1943985781053566,-0.3899390646114949,-0.16125660299592193,-0.6232670339059544,-0.6856711587617519,-0.12170266034355656,-0.4807889242278747,-0.5506448300992074,-0.11576238182472173,-0.25716470956429766,-0.5788502279669288,-0.6858896552030946,-0.1155738770647055,-0.5079211601389745,-0.5677142231616339,-0.533164715676915,-0.5791175923447348,-0.17996294884723252,-0.13685407174668726,-0.33505647021031715,-0.7430924997224482,-0.1597255363479106,-0.0644528748434302,-0.5583577742853368,-0.5466218635588735,-0.5510648181035835,-0.48206985983344364,-0.2550515002156406,-0.14967890486559485,-0.17468566137860195,-0.358840813226907,-0.33058919993318786,-0.2975882358358106,-0.5015683485121353,-0.08901779089666237,-0.1756041669312015,-0.3310442484439262,-0.4683268106533308,-0.5969811501711341,-0.7322453416974509,-0.4112966581301247,-0.018934984111526,train,3.926623698562221,1
12,-0.370356225062859,-0.28054653522658346,-0.17815098550027944,-0.3883952927067277,-0.17461657503661437,-0.6386448850469992,-0.6933526647722408,-0.10816836574388652,-0.49016305983383396,-0.5622860678957258,-0.10583831423354999,-0.25456161967567914,-0.552649556634609,-0.6653912424974342,-0.1014579697196769,-0.4948180752598196,-0.5687746835620913,-0.5501961493694232,-0.5940549957182596,-0.17068998818980083,-0.11379446346673841,-0.32308446805764274,-0.743579673784971,-0.14291514204663933,-0.05025564112920462,-0.5601508586624453,-0.5608356594331834,-0.5444495390329487,-0.47790279428311566,-0.24874862708903928,-0.15175516665023278,-0.15671055488370828,-0.3492384539328545,-0.3146741850083982,-0.29306019921178617,-0.4994859190306714,-0.08548300160511678,-0.1727368619216693,-0.3193064297153531,-0.46975227599293923,-0.5928209999933451,-0.7235279413025872,-0.4004567468654065,0.0054230589298086,train,4.283589489340605,1
13,-0.3776452080981204,-0.28571166644753526,-0.16038797255118406,-0.38112625392403127,-0.17951938568063647,-0.650001888339435,-0.689647974154185,-0.08622848668465068,-0.49234736567736,-0.5751837784559943,-0.0970103796319896,-0.2571236162122715,-0.5339715505295917,-0.6525627207920931,-0.08205583531576152,-0.49016647556532544,-0.5710148875431186,-0.5596138853556637,-0.5971924969912388,-0.15789605764026127,-0.09446271483356021,-0.30486083938766934,-0.7488250525115125,-0.12690571411021362,-0.0351365271342765,-0.562514771772129,-0.5685536856855307,-0.5341871432482118,-0.4660861967192548,-0.24600721413845855,-0.14735444323035368,-0.1472758820053729,-0.3400081441863484,-0.297716166431159,-0.29279925093725884,-0.49920195117898025,-0.07827733179024025,-0.1597965075655619,-0.305758798297569,-0.4582436234648337,-0.5886146629336755,-0.7217408354362234,-0.38932040978975185,0.03749775148269224,train,4.640555280118988,1
14,-0.38767048382468466,-0.2957097618482635,-0.1780279502658009,-0.3858953783729512,-0.17830801222599438,-0.6594615715140623,-0.7023277187403261,-0.0812772095630166,-0.4993842815616871,-0.5736546841413926,-0.09777975291065878,-0.26300313136152836,-0.5384859167961615,-0.6523034743726582,-0.077052264494564,-0.4979454592600491,-0.5727366431629203,-0.5699595909945014,-0.6023245456015618,-0.15534763506692556,-0.08515535661558594,-0.31115778365356594,-0.7552834954845069,-0.12273321200102814,-0.03363401708935797,-0.5703932016286992,-0.5795744198682344,-0.5405781761211774,-0.47725771817312035,-0.24642287834649843,-0.14501139245652295,-0.13580316132473857,-0.3396858510437221,-0.29173833802023114,-0.2959044787858186,-0.5044535865934197,-0.07397169588879812,-0.1628319287517007,-0.31549111532331753,-0.4594579297678789,-0.609446468697466,-0.7291832524620722,-0.3879839544136646,0.034099213380541726,train,4.997521070897372,1
15,-0.4061550044586823,-0.30061853908585456,-0.18040084334978246,-0.3846671663987681,-0.18395565469480424,-0.6796555221087134,-0.7096390150071525,-0.07688725211092876,-0.5074826922516462,-0.5885541510510442,-0.10855106966144464,-0.26500017171830914,-0.5427644323966702,-0.6552807083053969,-0.07677146876527743,-0.49095625986327285,-0.582587745829089,-0.5845855562689147,-0.6081928011123414,-0.15646285043845515,-0.07558241569194668,-0.30970203813956665,-0.7494045030332073,-0.12067025047191528,-0.04245643340037921,-0.5798558516198987,-0.5861748260297338,-0.5385687643300188,-0.4832197947838075,-0.2618129583941655,-0.14810956410244921,-0.12373554237755927,-0.3336210485108179,-0.2842664958703811,-0.298652158845282,-0.5063021662633717,-0.07218895877404352,-0.16190473509128725,-0.31544227848953416,-0.4703750808026359,-0.6121398772087572,-0.7262418798745884,-0.38494929966919433,0.030827301905622245,train,5.354486861675756,1
16,-0.41707568520569926,-0.3012617552746242,-0.1963839800587995,-0.3812113353295919,-0.18705806028455826,-0.6827029772226187,-0.715502866040916,-0.0748390110584691,-0.5075532858714895,-0.5868378060164945,-0.10807625139902141,-0.2574581703892321,-0.5561336439263384,-0.6532759391733504,-0.07762276158597507,-0.49104125508609475,-0.5949535508252976,-0.5854257367456397,-0.6025577467784874,-0.15605385028007568,-0.0682953530716321,-0.30774763822288054,-0.7494367830874719,-0.11158530374976008,-0.0498957515695431,-0.5883578275217491,-0.5916851392245076,-0.5337151430785816,-0.49244810174237164,-0.27216444462546985,-0.14005419324248197,-0.1306086541679226,-0.3332163435903036,-0.2844345744356698,-0.3040031371079218,-0.5103876025741765,-0.07713124911909103,-0.15103864617329849,-0.316869688374882,-0.4604935463748938,-0.6156017093555246,-0.7273390251505951,-0.38510691096863114,0.031295698219048734,train,5.71145265245414,1
17,-0.41844364551863705,-0.30454732835547554,-0.20385011217755428,-0.3843397623723681,-0.18649206962663167,-0.6903985963777134,-0.7211409392161949,-0.0784358557040939,-0.508322215964539,-0.5916265137994601,-0.11505432247549069,-0.2631330759804768,-0.5626111088888026,-0.6715317336805773,-0.08237189270109711,-0.4947886551956342,-0.5938082946502362,-0.5920512550791467,-0.6046892033868646,-0.15844938498588973,-0.07124600898625405,-0.31533039413471087,-0.7519546274816546,-0.12684797712747736,-0.05901841618780095,-0.5940947190552514,-0.5859474129467652,-0.5390367999126565,-0.49873320961680245,-0.285086970798637,-0.13839261869109376,-0.13065174105473149,-0.3352942634497853,-0.2865176960334663,-0.3035653091115702,-0.5151719796647456,-0.08190545094377893,-0.14703764413604473,-0.3168354380033977,-0.47222023744394703,-0.6169222197533027,-0.7258281648121704,-0.3869471346273701,0.019570781649665858,train,6.068418443232524,1
18,-0.42895234667362264,-0.31387762255986396,-0.1996937655585437,-0.3854663020640269,-0.19708386478329995,-0.6980537663670345,-0.7386920924712914,-0.061214072114986945,-0.5124752596572472,-0.5979426700357162,-0.10459030588667884,-0.24966543845608152,-0.5641365709067839,-0.6713823409820544,-0.06731964581904307,-0.49646707473021834,-0.6041219739773732,-0.5926069081881841,-0.5970609117548581,-0.14192464353440437,-0.05175739640556299,-0.3155187524707928,-0.7529652273224701,-0.13353719586153687,-0.0567298650158859,-0.6053530948347718,-0.5904595406036323,-0.5377723375147746,-0.5079024576165143,-0.29141560817573103,-0.13360880255358146,-0.1237486486082773,-0.3232696076102688,-0.2760775851957284,-0.28787443337821783,-0.5112850330167417,-0.07231712805760923,-0.14061901676602748,-0.32027010052657007,-0.4681019191202208,-0.608594383332994,-0.7204561422027665,-0.3841193585405499,0.02358528033619614,train,6.425384234010907,1
19,-0.4140893536285288,-0.31918902127064663,-0.19942597744873017,-0.38856000749188113,-0.2021169939538487,-0.6970901798580582,-0.7383601473308661,-0.06283015260956312,-0.5102179973468186,-0.5974443422705521,-0.09670865534716061,-0.24831185113391008,-0.5507930249371706,-0.6731642748407588,-0.06473682304097325,-0.4962335399940463,-0.5964048519273832,-0.597876868915533,-0.6013943676853606,-0.13696409341058338,-0.041196828150957425,-0.31409501226207037,-0.7540927212589861,-0.1326018305397485,-0.05712603732638949,-0.5973407174673012,-0.5919027864885569,-0.5357622756418003,-0.4990282151287526,-0.28136398575087074,-0.13413711539812984,-0.12617020334125623,-0.3262163288633536,-0.28138813256653583,-0.288939056534683,-0.5126759707299187,-0.08122049954335445,-0.1410065096369786,-0.3112426954607673,-0.46339513993540027,-0.6019057771657299,-0.7151800966281346,-0.38532786711271505,0.040075159388678894,train,6.782350024789291,1
20,-0.40730512502598626,-0.31983211745332973,-0.19465094658219909,-0.39187132589087137,-0.20473606783375473,-0.6914989958873392,-0.7249487430405204,-0.06043626486698614,-0.5113657387346476,-0.600210644283603,-0.09811241319834287,-0.2574532033660307,-0.5563585487342008,-0.6718167103459286,-0.06731736953611953,-0.49521049223004465,-0.5936980905511113,-0.6000195974979826,-0.6086009051168839,-0.14947964796188573,-0.053254725054508394,-0.3166887173872365,-0.7576818526930826,-0.12773381877312365,-0.05565789853701984,-0.5841689278298815,-0.5880644506498671,-0.538636427549675,-0.5016796134443834,-0.2839827825206256,-0.1365783645003061,-0.12727640889397696,-0.3239496582528691,-0.283496580805802,-0.3025026149925627,-0.506387918397454,-0.08361926136047622,-0.1515412099890738,-0.31557847838925335,-0.4657159724414832,-0.6117117728284157,-0.7275610983768317,-0.3917338517958151,0.04629656978144109,train,7.139315815567675,1
21,-0.41304226556023876,-0.3384106738046296,-0.20842186391009712,-0.4012805750612773,-0.20216162615222932,-0.7054371422708543,-0.73817182464329,-0.0529776043777031,-0.5200001686841178,-0.6111071913792473,-0.10055711616867125,-0.2667440309532577,-0.5571912653703083,-0.6811711293278542,-0.06722636823973449,-0.4987681062035537,-0.5920586197410791,-0.6026649452612342,-0.609144698725025,-0.1392146702255868,-0.04316603466688059,-0.3280205113929948,-0.7561926374126877,-0.14199768722405592,-0.06647717968292804,-0.5942109347512419,-0.6008150096487688,-0.533209409558053,-0.5154733908691118,-0.3008677908789277,-0.12760345365069872,-0.11998573341951017,-0.3038730322310295,-0.26271997068205183,-0.2865362394904214,-0.5124679201862894,-0.07384645017254945,-0.1415232605558888,-0.30996466501679076,-0.45306767816493265,-0.6201427829232468,-0.7317645435782261,-0.3850129183949941,0.05576063279897486,train,7.4962816063460584,1
22,-0.41701835301439255,-0.35029578502004394,-0.2203342519267662,-0.40650195211195334,-0.20440085319041634,-0.7057182237374391,-0.7428943937723393,-0.05167317911831887,-0.5282931747388301,-0.6178024846159487,-0.10518169401448238,-0.2804875424208649,-0.5570238361869426,-0.6966827995657469,-0.0639719852199156,-0.4990743477805276,-0.5801124193590697,-0.5954665922554502,-0.6139480550743562,-0.1336917906948845,-0.04231154293232019,-0.3380363279147304,-0.7538757526169295,-0.1568826789574186,-0.06918890471336572,-0.5917672202438221,-0.601811243360513,-0.5268355711355504,-0.5248893572337934,-0.3145502016610966,-0.12438761139003746,-0.10127614569832492,-0.29451659221892945,-0.24785526920368528,-0.27161512906820195,-0.5182391114557392,-0.06960886071810826,-0.14667838839029507,-0.300646062518476,-0.4492332494920793,-0.6322781832366401,-0.7338753758852845,-0.3812253419067304,0.05980949147719869,train,7.853247397124442,1
23,-0.4214476544036113,-0.35112672019327007,-0.2255520228636809,-0.40695357417011435,-0.2051696211839349,-0.7033401088458984,-0.7519720001337347,-0.05979173466417906,-0.5319902246524992,-0.6196325349369809,-0.10941015185741594,-0.28390227462928497,-0.5599896739910837,-0.6992696156913225,-0.06989818367675908,-0.49029047700233097,-0.5813950864718808,-0.5889426955633378,-0.6142727586915722,-0.1353319484764843,-0.04734409001111608,-0.35005097459511136,-0.7440284979475312,-0.16811228382658683,-0.0820301723376841,-0.5884035093673134,-0.6035760590525863,-0.5236991263248384,-0.530948398505505,-0.32248360183805547,-0.1221705648441643,-0.09129171585368029,-0.28165405868685994,-0.23870686964459192,-0.26879322726083577,-0.5160835237388459,-0.06433639724960069,-0.15410428102179674,-0.3048755875991381,-0.45053138139645577,-0.6376844706399406,-0.7379497777409432,-0.38086208234987673,0.06104048101444853,train,8.210213187902825,1
24,-0.43934002318299586,-0.3590367153397317,-0.23115493276706456,-0.40206762703065085,-0.20772283603442823,-0.7161891471991786,-0.7544127267632261,-0.0691963413512745,-0.5402634836662965,-0.6320032746121064,-0.11950402931760981,-0.2844056155058409,-0.5575259635978416,-0.6899173631979406,-0.07410844314771133,-0.48135442216607416,-0.589912399279313,-0.5966877475443484,-0.6232329087313464,-0.13686174327806458,-0.049379580057464914,-0.3384719993856331,-0.7344717185469856,-0.15888425602728856,-0.10149546494662975,-0.5965958867610336,-0.6116322722909044,-0.5155888996225695,-0.5233751526595871,-0.3288315289865824,-0.12906393792269233,-0.07999632181838745,-0.2732151082057713,-0.23182306251748092,-0.2796567869378427,-0.5234378181505088,-0.06431030306515134,-0.14473634953539954,-0.29755182424240545,-0.45075119409093944,-0.6425756124494394,-0.7333094803626895,-0.38051093141451464,0.0710659283813928,train,8.56717897868121,1
25,-0.4623182308992859,-0.3725433329939024,-0.2322277374049942,-0.4029286970063065,-0.222111024233611,-0.7325003578611743,-0.7709527241969745,-0.05171443541616688,-0.5499030028759577,-0.6388513663196909,-0.11374449038149001,-0.2684130188755338,-0.5494601799419986,-0.6595785236235776,-0.05666160864500079,-0.4731689591106195,-0.5945769291007965,-0.5915919116562528,-0.6206736253462523,-0.12273208820122217,-0.03155742359483925,-0.322088072012115,-0.7285766855446938,-0.1340810467049589,-0.10239364659539942,-0.6067577100189041,-0.617733179947085,-0.5057550355263859,-0.5293350826551446,-0.33400329405192075,-0.13247863788020228,-0.061877628922514694,-0.2569635788833454,-0.21160630551508597,-0.26449723261632785,-0.5181446892698355,-0.0513975486784906,-0.13983578307923217,-0.29468903647498923,-0.4340638712428586,-0.6349867776539364,-0.7272041010068798,-0.3732324024446445,0.08875896694468169,train,8.924144769459593,1
26,-0.46182187279893444,-0.39546889152565046,-0.22016760601241522,-0.3949031953228768,-0.22630569886596985,-0.7402670041644108,-0.7781867548012431,-0.035516872696201324,-0.5543931368698906,-0.6435947664303651,-0.10572385810280002,-0.26028241993405815,-0.5301678324288441,-0.6338467411037124,-0.03543578315217119,-0.4621068123548515,-0.5842825637522061,-0.5854354459202025,-0.6210840562750817,-0.10578138598199395,-0.016837651023179245,-0.3028624517712056,-0.7169446968224048,-0.12207259031306833,-0.09592971528949809,-0.6049131592587741,-0.623695663621769,-0.4910294455862542,-0.5251368545958801,-0.33327126866508916,-0.12191727718907164,-0.036669523765545,-0.2239969916938432,-0.18298680079984675,-0.24510987566455272,-0.5162674347725423,-0.034248161321584425,-0.12387572795139215,-0.29198557542738457,-0.4161101295879126,-0.6263788724881914,-0.7180644723008788,-0.35645416008606057,0.11142261693608052,train,9.281110560237977,1
27,-0.46537551718674053,-0.4122062348690646,-0.2072900735459842,-0.3973525243325168,-0.237411781877871,-0.7509803079702884,-0.7880778761318543,-0.013602404763361498,-0.5573394076084182,-0.6560776564328876,-0.09613437290316448,-0.25360911419715165,-0.509004414070974,-0.6233489177037195,-0.01599735175179376,-0.4525279849512742,-0.5702205560091985,-0.5886882250349998,-0.6172161079616367,-0.08535036659011222,0.007957499803752294,-0.2949616150855508,-0.707675650077646,-0.12066497055178066,-0.08779770259412543,-0.6062040044258589,-0.6294855018303221,-0.486781610344059,-0.5266373969647884,-0.3398915068695474,-0.12033634164876464,-0.0165675652505545,-0.19873023185903413,-0.15229763321063422,-0.21531983176288616,-0.5094931090153708,-0.02162610955991283,-0.11316298650153588,-0.28082075876123286,-0.4097891357548449,-0.6071350810475237,-0.7087268827780857,-0.3436808449742759,0.13077674406095252,train,9.63807635101636,1
28,-0.47474235445079876,-0.4318033980658579,-0.21200606002813688,-0.39902448735441287,-0.24625660015669573,-0.7691524849963874,-0.8057066638038233,0.003735514748088753,-0.5677953121905164,-0.6647518118594713,-0.0909080190145033,-0.25658077759561043,-0.4990954725066007,-0.6188535134597917,0.00042770011834686317,-0.45399226943450477,-0.5651692984293722,-0.5984550173796578,-0.6228874001394566,-0.07172046448197934,0.02400490766703059,-0.2915176462954973,-0.7051513788147342,-0.12099518736688877,-0.09104460517034799,-0.6124526487430149,-0.6390968360137582,-0.484335060341142,-0.5278859117860335,-0.3425864505603454,-0.11342517154649592,0.0046509838583956575,-0.1791752112168818,-0.13187178152393858,-0.20774465954481242,-0.5101706100871315,-0.012918908970663882,-0.11166861998857634,-0.2815344184455388,-0.4042406402138794,-0.6149244352547013,-0.7067494200246681,-0.33406774978827075,0.14847209353930202,train,9.995042141794745,1
29,-0.487071091938558,-0.4514558773612811,-0.23033575292489541,-0.4040758493828213,-0.2530552561855432,-0.7769938911974096,-0.8201763565687443,0.01007921112315105,-0.5806879020295809,-0.672342617326275,-0.09366763702402359,-0.2667280730114569,-0.5022572641231677,-0.6267609286590946,0.009805817884388085,-0.45546858270106705,-0.558517971528914,-0.599564730046559,-0.6248796691059739,-0.06063172822707169,0.03506372549022305,-0.30109813466547003,-0.697761324144878,-0.12755345055245293,-0.09966007009367386,-0.6155932071178436,-0.6493954788962362,-0.48457133639508015,-0.5393396277208077,-0.35568661375006305,-0.10737983156948676,0.033397863695688035,-0.16055442460467073,-0.10838175132476034,-0.19256863659867438,-0.5144949735297194,-0.007195500131036578,-0.11237134447210843,-0.27804567686463194,-0.4076020162693662,-0.6290254294733439,-0.7080734408788479,-0.321760117078501,0.1540139714878016,train,10.352007932573128,1
30,-0.5044321780562668,-0.46323341097538717,-0.24769012360175155,-0.409028915195743,-0.2635211762320584,-0.7861879308959232,-0.8175474136171439,0.018307827694950846,-0.5910240680010166,-0.6841494938389305,-0.10278969542052509,-0.27184300322945343,-0.5166003872088206,-0.6333358584799822,0.0025906094264763757,-0.4535072668673049,-0.565417278084795,-0.6058236933404555,-0.634435851869001,-0.05934025206384562,0.03824753755719987,-0.309198384017075,-0.7036851867661702,-0.13162048808331742,-0.1047595221524084,-0.624906692396225,-0.657816183780354,-0.4854175332146202,-0.5568051269121135,-0.3654054319466967,-0.110632970328425,0.0352557071894663,-0.15714348757093996,-0.09982308984926447,-0.18819946897790274,-0.513296669899451,-0.011731185628599435,-0.10939570717218702,-0.2766601965909795,-0.41632278937945677,-0.6404462824281703,-0.7115183849175808,-0.32512714538100473,0.15324405318699164,train,10.708973723351512,1
31,-0.5012538983994813,-0.46124976359486247,-0.255479776843852,-0.41312392897467043,-0.2715527238440124,-0.7838719535304252,-0.803611001092452,0.018685299360441915,-0.5859546517656259,-0.6827995385966139,-0.11197970800135151,-0.2808323279964647,-0.5146928225712946,-0.6417550324408614,-0.003420527345240759,-0.450743839994894,-0.5563999298631946,-0.6017707451411524,-0.6342463407570162,-0.05951388011137354,0.041839736305332664,-0.3204640022281595,-0.7070787439127698,-0.14125163233143148,-0.10482530692825981,-0.619363142100085,-0.6581093167966197,-0.484360648705464,-0.5607961590538273,-0.36245309038038986,-0.11426171289390373,0.038070666545017506,-0.15153709827539427,-0.09831715221562144,-0.18722111540738898,-0.5060927007708071,-0.012787890751632683,-0.10859101155859945,-0.27730341108551915,-0.41933295888617694,-0.6399675647580295,-0.7097011695672644,-0.323423685783021,0.14984251122932585,train,11.065939514129896,1
32,-0.5100662391528575,-0.47757402328647647,-0.2602359900399706,-0.4203895657163058,-0.26864631637542674,-0.7881698833653482,-0.8152001962184574,0.012527100937905516,-0.595935969836004,-0.6920687702463431,-0.11376077374515392,-0.28551136995656723,-0.5108527999453515,-0.6427141327660222,-0.003909862894808741,-0.45106838455132814,-0.5557829867098649,-0.6079002197583943,-0.6427115147292604,-0.05331289795583753,0.04512118345633098,-0.32241896445135565,-0.7067832534343939,-0.14593236033835577,-0.10412945195761956,-0.6283401882627908,-0.6671894629422854,-0.4804183903741343,-0.563596850881182,-0.3668265479185171,-0.10829090819919648,0.048226658812304424,-0.14404289049751143,-0.09090878918916204,-0.173049830765953,-0.5158851415523981,-0.011538970898478662,-0.10675007717185397,-0.2703269091724337,-0.4155598371548693,-0.6460391553573126,-0.7129271281629777,-0.3230420513364255,0.1560549213178989,train,11.42290530490828,1
33,-0.5305502538442076,-0.4933913229332443,-0.26302580497042166,-0.4233644307251358,-0.273958382097029,-0.7959574581400787,-0.8219440864320793,0.015520829450509421,-0.601058443627938,-0.7015150532936159,-0.1094401818333586,-0.292110230157344,-0.5107456725337539,-0.6330611451063565,0.00354613234003881,-0.44855299439364904,-0.5584809102240799,-0.6216514344331385,-0.6482865390106036,-0.05592032477982044,0.049021241991185405,-0.3204325175920685,-0.7116802589125611,-0.1349480890005697,-0.10558597553718475,-0.6332093990502007,-0.6826539597751023,-0.4759996543144668,-0.5735127749671602,-0.37776882647998256,-0.10130349359249284,0.05364258853003456,-0.1381526724454391,-0.07942362397910231,-0.1860541435149909,-0.5181587228038393,-0.009824955828630647,-0.11197934575140496,-0.27503827676891995,-0.41200693891246887,-0.6728563213335715,-0.7177763314553809,-0.32753324275135026,0.16329343616643277,train,11.779871095686664,1
34,-0.5293987927138756,-0.48972395683728065,-0.268750215394123,-0.42476889618795216,-0.2737965324990478,-0.7922049595828728,-0.8151354561472162,0.00981812828613679,-0.5992552323539697,-0.7039075062023412,-0.11163304179617808,-0.29083133190729343,-0.5060646552564989,-0.6292107762220963,-0.0031402335634917455,-0.4427652743057786,-0.5668458169494439,-0.6166088593841448,-0.6516042831233988,-0.055790343660999844,0.05006656507951007,-0.31542427819943447,-0.7088240756275553,-0.13447404974695532,-0.1071716623788816,-0.6392588708030756,-0.6780340096922339,-0.47606297532588804,-0.5758526627206988,-0.37565628026622744,-0.1074775259190074,0.04927112397966854,-0.14755182193257035,-0.08610935926470206,-0.18047363266184147,-0.5177760397760616,-0.012456066652953311,-0.10842962284615075,-0.26388700212099975,-0.4091101895235265,-0.6612172011838293,-0.7140805353703591,-0.32792762454983193,0.16053746110554012,train,12.136836886465048,1
35,-0.532908304244652,-0.5039022853922188,-0.2591842964388747,-0.4234004945489734,-0.27979629934448486,-0.807245965059146,-0.8353322737067927,0.009245118113146683,-0.6023720401905567,-0.713301240761856,-0.10947741865751649,-0.27973104488933775,-0.4905988520407921,-0.6209949016998214,0.00863645018824133,-0.43840408083945404,-0.5677277204204528,-0.6182657416059947,-0.6474855818716678,-0.04657428597387828,0.060685524555205844,-0.304554148863364,-0.6983357954185927,-0.13564524054290114,-0.11112333744667927,-0.6502907089908804,-0.6811362491020978,-0.46399882162184874,-0.5646450657302261,-0.38462865909290866,-0.10467501972534919,0.05672788924877542,-0.13932824439105299,-0.08834217854023496,-0.17383640478174184,-0.5206505299794011,-0.005111953484281284,-0.099393313898154,-0.2619999275261315,-0.398189337483531,-0.6504188578967531,-0.7091880011851854,-0.32535593921286404,0.16343673879769172,train,12.49380267724343,1
36,-0.5317366835495396,-0.5128112916402883,-0.25243768487194285,-0.4161240873896375,-0.2899446516784411,-0.814589189529237,-0.8517474179309661,0.0236430428980946,-0.6033832801317677,-0.7096072389761896,-0.10206819030004252,-0.26666414036987485,-0.4788096648112107,-0.6057868375625547,0.02694439172042043,-0.4293314371996154,-0.563898542870892,-0.6092874897648826,-0.6440429840612214,-0.027760141332240904,0.078817439202464,-0.29781502851339736,-0.6875325178714942,-0.13259227632770304,-0.1111290812351696,-0.6527757180332625,-0.6762472008774636,-0.45832172347728295,-0.5660982090751869,-0.38853242773930574,-0.09731083844451613,0.07479765775915836,-0.12093636877760625,-0.06988238459396985,-0.1636142034890492,-0.5117898514577602,0.010002761060643815,-0.08385856592589908,-0.2649049611757791,-0.38162914127347236,-0.6377869368542003,-0.700124227479249,-0.31219592420975284,0.1736842260619385,train,12.850768468021814,1
37,-0.5421587803993727,-0.5292490499385804,-0.2649572469604397,-0.41466093143254174,-0.3035205596036711,-0.8335650624598556,-0.8736948249326708,0.04266284038001822,-0.6186718312956587,-0.71301352678166,-0.10335668116898547,-0.25594926639768234,-0.47804318000069046,-0.6014778934120724,0.03892631654068307,-0.43086639399092175,-0.5649586322163506,-0.6095400213431412,-0.6427842528768035,-0.010596021438798231,0.10280080521473209,-0.29733470371630116,-0.682860697902707,-0.13027479300595354,-0.11741285521013903,-0.6643340981131732,-0.6805904376810594,-0.4532674086603593,-0.5738850575972421,-0.3959644734072134,-0.0989945495890731,0.09007059215347996,-0.10986555774341726,-0.05502172892679061,-0.14645859055666882,-0.5050469756857253,0.023120591446365905,-0.07747342613904126,-0.26685680970665154,-0.3761234243338927,-0.6365992878132616,-0.6881513231972359,-0.29923559349252776,0.1744887288633616,train,13.207734258800198,1
38,-0.5425579502583614,-0.5437961208213098,-0.2654111978714104,-0.41468244965891343,-0.31203345629924056,-0.838773559689769,-0.8642509279998254,0.03833294071716992,-0.6207544615244815,-0.7202594983527861,-0.11220693970674056,-0.2587620497410829,-0.47394656742838803,-0.6079282982070012,0.03625239446361392,-0.4297147891990777,-0.5605778328074031,-0.6138911959557208,-0.6484377236210759,-0.005974922055573095,0.10310217820678935,-0.30672634423741946,-0.6803442840916942,-0.15023433790563384,-0.11912163632215686,-0.6644773508543289,-0.683021277628272,-0.4597660924054938,-0.5817820651644057,-0.3972996645328478,-0.1006362724391594,0.09538868028600567,-0.10073543789897231,-0.052520933063819095,-0.14834747809434512,-0.5006574487462742,0.019950275239836994,-0.07115091624434447,-0.27062770403768643,-0.3938905220235135,-0.62829933454035,-0.6906458724411881,-0.30488988980412846,0.16163869646900897,train,13.564700049578581,1
39,-0.5404772743885325,-0.5325569050423361,-0.2800741963450063,-0.42199908391923036,-0.31743916627840885,-0.8385807218006515,-0.8511919800469396,0.0333708935493959,-0.6185944534910048,-0.7190172280290292,-0.1298513747600586,-0.2698631759551322,-0.48610386077710155,-0.6224825872973566,0.020018044780441197,-0.43174888280152945,-0.5531942387066764,-0.6197331416434247,-0.6533459448524905,-0.02089272518656035,0.09222032706171449,-0.3222629991480146,-0.6878639678982004,-0.15486631327290412,-0.12825188506898602,-0.6605243885576797,-0.6689451058793361,-0.469727411814718,-0.5849465515917256,-0.40142627422622446,-0.11161332096348678,0.08708379115971188,-0.1111961906418575,-0.06574427831012426,-0.15763756409457796,-0.49725017779361436,0.006902116090386164,-0.07911780504603921,-0.2726071691126498,-0.4143017277880747,-0.6311487868465081,-0.6965629097069562,-0.3116130785347093,0.143819200486273,train,13.921665840356965,1
