,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2630,-0.9304257562367747,-0.7421402236286232,-0.8470977469527639,-0.9067945494725519,-0.8171828145955515,-0.524499088755458,-0.833986472553996,-0.8252681147113491,-0.8898805875845379,-0.20801566945683447,-0.9589430437242763,-0.5542458381842058,-0.8657742088436472,-0.8621358709523127,-0.7315802165369201,-0.801982290017416,-0.426829780041016,-0.7986782214416206,-0.7743081188697348,-0.45466535156420546,-0.8452809708018334,0.5351089224383203,-0.5906725099977559,-0.37048907137973985,-0.11694947752172136,-0.48174525770139975,-0.8251784127351112,-0.8526560598328969,-0.7214556009049493,-0.8686948915024245,-0.8703769038044221,-0.7180697579091522,-0.8501474437404731,-0.6702462670000041,-0.5418327688166432,-0.6629066938541426,-0.7698576893088611,0.07342628990026068,test,777.7656078860898,1
2631,-0.9207895283666511,-0.7480976344362671,-0.8909657439755725,-0.8335643316399196,-0.8142871333060322,-0.5616311761989514,-0.8377688145864527,-0.902676968072865,-0.8712332103796134,-0.15246953372692518,-0.9519558909161833,-0.5984273330432587,-0.8817270777094124,-0.8266092695355047,-0.7115483301974544,-0.8443903331740874,-0.6406384598692276,-0.8129897238531323,-0.82187203780916,-0.46149070598104647,-0.8261934921863854,0.5749567368110613,-0.6859287331050821,-0.35408074450951676,-0.05921609765187652,-0.46927202920703515,-0.7830704289981076,-0.8694612090955259,-0.7442775973930609,-0.8528855505273292,-0.8726176589390063,-0.6653230704169248,-0.8752473450041248,-0.6818106338395977,-0.4665422004037104,-0.6163915634303352,-0.7961522889570926,0.05494649551187325,test,778.0613362541073,1
2632,-0.9198857803154962,-0.7812115956340732,-0.868022779249031,-0.8605330651219956,-0.7700751222638234,-0.5196444079953977,-0.8487021237055749,-0.8358049771963982,-0.7954766334672998,-0.1848427400694883,-0.9564156461898271,-0.5398737441557491,-0.8657472340203192,-0.9066682172493512,-0.7861623097743854,-0.7762566930156647,-0.6636482247175777,-0.7797082565018014,-0.788597360607401,-0.42242202435931575,-0.8498198402724348,0.38981717732315113,-0.6054883303755197,-0.3852661843592914,-0.06261485520513033,-0.4168761898818074,-0.8497927561412586,-0.878357796001379,-0.7436055626381693,-0.8335008790914304,-0.8736448376979611,-0.8942743597382896,-0.8098871311340555,-0.6276711093617822,-0.4889301481746785,-0.7242388750391727,-0.7239592282129499,0.008250124637739997,test,778.3570646221249,1
2633,-0.883458622361015,-0.7428001619124514,-0.8779053089129808,-0.8587977268064368,-0.788618729553943,-0.5031092604632564,-0.8502292509856748,-0.8995537497795283,-0.7722552365260241,-0.2323654630164077,-0.9798285806913901,-0.5143292718233239,-0.8408047470017312,-0.8485142038021336,-0.7499519312058982,-0.8148443569803955,-0.5236812725244109,-0.8128453582075118,-0.8077070518509877,-0.4407591099181881,-0.8436260549288476,0.5202230356633795,-0.5751157054843093,-0.33717026730658917,-0.29281934361701845,-0.48420039779594004,-0.8840051988488595,-0.904386526736064,-0.8076243969490856,-0.8476276959948937,-0.8717798978502023,-0.8393301673112157,-0.8758886709852002,-0.6660473110659759,-0.5765060947955765,-0.6248995354392703,-0.7535581828570009,0.0944571401215819,test,778.6527929901424,1
2634,-0.9304744450344861,-0.7567607742292113,-0.8378942471366182,-0.83312021974058,-0.7485691078279118,-0.5644849080140234,-0.8380492945865285,-0.8427440825052777,-0.8107152388418599,-0.1892288943239434,-0.9577303801394897,-0.4109616804967098,-0.8327513456135809,-0.862338402677644,-0.872494403142362,-0.8686602992286747,-0.6240525062421605,-0.7480012888296501,-0.8161188248958828,-0.43084970327931993,-0.8805713720593563,0.4008524440503005,-0.5409264560074729,-0.2801063674434031,-0.15006080467341876,-0.5223919206998386,-0.7352740951498464,-0.8762335804453673,-0.8080346918439163,-0.9080563784135781,-0.8703731241778996,-0.8885624950008795,-0.8526647849196476,-0.6058077035455457,-0.5504616925581725,-0.612420621182064,-0.7371559418363414,0.0035516639284310925,test,778.94852135816,1
2635,-0.9542728971529815,-0.7012574129769835,-0.8797542426089424,-0.8823454834971223,-0.7746963767991716,-0.4067325023047881,-0.8434056273249045,-0.8855616317049213,-0.9340546900607765,-0.23463741072606215,-0.9305888078009094,-0.4132982656669304,-0.837784948235093,-0.8657192025372458,-0.7616051402505224,-0.7863544906797056,-0.39692697272205046,-0.8586802410513019,-0.7970647616025528,-0.4260443379208827,-0.8860945098600125,0.40749151987508125,-0.5527310171978845,-0.22841041577343102,-0.14813823553177552,-0.2072104792721431,-0.8144727262176086,-0.8738332916486209,-0.7826371342529141,-0.9006065762487508,-0.8710386508850148,-0.8491754692876545,-0.8750351183594622,-0.6916204072906267,-0.4929606664835967,-0.7178517941264388,-0.7787848425129664,0.07155291297468724,test,779.2442497261775,1
2636,-0.9336210504188306,-0.783971966149382,-0.8749607287136351,-0.8613383979606953,-0.7720239094241462,-0.6637832796737224,-0.8078313435308688,-0.8454438318062811,-0.783851725985402,-0.12723424845608688,-0.939518335739833,-0.4003061899590621,-0.7579124830991892,-0.8738938909758218,-0.8256452174936743,-0.8964687764531492,-0.6234079124380676,-0.8142055270977797,-0.8195141975134663,-0.42726369908285855,-0.8818613242867523,0.44020124945064176,-0.5919276438906678,-0.3347310788087512,-0.15464528708421488,-0.2648583949976221,-0.8945308256297514,-0.8282140724419526,-0.8098735165571926,-0.871606098966111,-0.833858392290184,-0.8625659344927654,-0.8540535776341796,-0.6915023437511543,-0.4229779014926198,-0.624912458417287,-0.7894149364324194,0.011219675432171616,test,779.539978094195,1
2637,-0.9106755862908411,-0.7015381854550646,-0.8796869246074738,-0.8323948101143649,-0.7500491578519656,-0.32132955209393266,-0.8227465006266642,-0.8495612031641242,-0.7111830918171825,-0.3196407067741871,-0.9340168860451135,-0.47201810974190506,-0.7746873230328223,-0.8491578990032995,-0.7986330071085332,-0.8720343857701476,-0.6446226265278321,-0.7947273166891946,-0.7639465216025182,-0.41325723731313246,-0.8691167678836202,0.29046122710319744,-0.6003580395882794,-0.3011082510549208,-0.22226358253112288,-0.42725228967420426,-0.9052426701233954,-0.8406287707318232,-0.767031143311661,-0.8379727152970182,-0.8811485632750466,-0.7788871586153385,-0.8830731275647516,-0.7009310238532032,-0.43274977869003106,-0.6332947737809562,-0.7677955149706434,0.023083373889147607,test,779.8357064622126,1
2638,-0.9395267357564532,-0.812440868071711,-0.8479490925575485,-0.8713986870335135,-0.8012854329752345,-0.5007162162452958,-0.8215995008279761,-0.8486265965293956,-0.7769461741543824,-0.2489522241131461,-0.9684985687027273,-0.5822413068576455,-0.8090708192496876,-0.8572036111888822,-0.7625054967704799,-0.8441381796022159,-0.7288344861702565,-0.7506066448377482,-0.7535966166920097,-0.49311043151223966,-0.8629953688109071,0.37108015921043025,-0.5648243757586118,-0.3243718126548608,-0.14257818760951035,-0.3968680637818166,-0.8216839476854084,-0.8998864892403642,-0.8258252115219513,-0.8401087402179435,-0.8521203606381833,-0.8218272462597423,-0.856092891757948,-0.6512226191041179,-0.4624178286835169,-0.771730029301195,-0.7623742277798918,0.05429956548011816,test,780.1314348302301,1
2639,-0.9005278043335783,-0.7949682356415091,-0.8842136654312085,-0.8359801059082332,-0.7764115643599845,-0.6043425756699476,-0.8335022173700823,-0.8750275802411684,-0.6892678352575032,-0.3133308953427274,-0.9616449165715741,-0.5612868531246938,-0.8138006854536641,-0.8362528071251497,-0.8314693144882039,-0.867969622961594,-0.5527576155963949,-0.8057968400822935,-0.7800992543183041,-0.3938625514349263,-0.8985598871739451,0.29378224174389334,-0.5675293911437543,-0.2885832552801131,-0.17102327262320027,-0.4709272551116894,-0.8725180278769009,-0.8607794291972453,-0.6568179572591073,-0.8937110109179227,-0.9094450050556635,-0.6659034544537582,-0.8436202577893732,-0.6358790017282905,-0.4358488970748573,-0.6572903323995412,-0.7916090959061529,-0.06921324444082333,test,780.4271631982476,1
2640,-0.9040066174349289,-0.7041414949224369,-0.8386635469140242,-0.8584065275886392,-0.7787520836609165,-0.4877972642822318,-0.8246862764412253,-0.8382201884663529,-0.7869822471070522,-0.3950739416395055,-0.9388428251149559,-0.48336313820588156,-0.8327022359495462,-0.8753110681263985,-0.801260391295688,-0.7789600760194237,-0.6712950558460034,-0.8848843844619386,-0.7725809953383627,-0.45052819205502703,-0.8724358317511123,0.34802294704120684,-0.5997887102742587,-0.3265653443936076,-0.2713308798048284,-0.47784727929525095,-0.8235310705539317,-0.827638602797717,-0.7385838770747819,-0.8848539882732264,-0.888664267321112,-0.7361379376913733,-0.8557942180894246,-0.687837270655938,-0.5772823112080177,-0.7183661478777821,-0.7392179094837072,0.08489025940773409,test,780.722891566265,1
2641,-0.9030802895213655,-0.6529011904653792,-0.8799232515104358,-0.8934764679118083,-0.7790124775860156,-0.4161781090984482,-0.838121262804647,-0.8348501415592432,-0.8133513793780597,-0.27546434386731433,-0.9193584962149803,-0.7215609818345092,-0.848662324236626,-0.8763770468724194,-0.8611478056945306,-0.9581365711318786,-0.5168365386079898,-0.7996215925601089,-0.7927462267414347,-0.419417574543829,-0.8566350390472167,0.35168829689444725,-0.5881098022656486,-0.4105825175175817,-0.1568105395993844,-0.2773658787144321,-0.8005457368154403,-0.8483538612344318,-0.728536628938899,-0.9241160603545753,-0.8211310336179615,-0.7684457661489541,-0.9044833504128748,-0.6460578882916405,-0.40737799153544296,-0.6955852455443751,-0.7594320714591489,0.030741205718622044,test,781.0186199342826,1
2642,-0.9114498908177503,-0.7990291543987756,-0.8855407450813306,-0.9009767763154524,-0.7844668975786431,-0.5108483412087077,-0.8277489057962775,-0.8556552451868764,-0.8619499751526202,-0.4067561330989542,-0.9211027445199219,-0.6718309623293043,-0.8271435667515058,-0.8610737485143678,-0.8209362001319371,-0.8211855189012134,-0.5825520540628293,-0.7853098377674375,-0.7711784516683019,-0.4328916240033088,-0.9094171729280576,0.3741503687731882,-0.5776358085399208,-0.30257732576466867,-0.17511718952005617,-0.45569186692252817,-0.867036760604236,-0.8960155487388981,-0.7117682493634051,-0.8363337764138212,-0.8914249839022997,-0.7261745488540156,-0.8803832193767772,-0.7118109605556792,-0.5246044579348587,-0.6896075983964018,-0.8224192015733092,0.0033237248500024297,test,781.3143483023001,1
2643,-0.8711685258395406,-0.7455832918716976,-0.8737690142998791,-0.8873664413727309,-0.7988566365741573,-0.46475670895438037,-0.8249285136411305,-0.8617952587934438,-0.7148535200146751,-0.19051229439637107,-0.9258151830470907,-0.6742378262177633,-0.8322045298860481,-0.8612843806683141,-0.7748733084425115,-0.8664872593737463,-0.5422445102928706,-0.7670954710264888,-0.7954445901979972,-0.4335807617622063,-0.8571081146968833,0.30751276856705845,-0.5983346179246525,-0.34368909503002654,-0.12589906872269196,-0.48412239808090496,-0.7819785002683639,-0.8911247960373024,-0.7609722477932177,-0.8776827562212774,-0.8360442645804301,-0.7459690011123457,-0.8707485984778107,-0.6308081673540525,-0.39996973434042893,-0.6834534510149535,-0.6892645748990008,-0.011994815348654542,test,781.6100766703177,1
2644,-0.893093922346916,-0.6729166573464066,-0.8437180851595827,-0.9009986774994,-0.7482211543152999,-0.5000672467380608,-0.8137946233275374,-0.8433072820748297,-0.7769536088756243,-0.1210529373934548,-0.9002149376842342,-0.6060120817418927,-0.7952602303694223,-0.8312677923993067,-0.6888202952144125,-0.8063526567713316,-0.6317464444685101,-0.7213610813094469,-0.8110155298800834,-0.4666023932246816,-0.8895577919460106,0.3783808343481767,-0.5292095945122963,-0.3434010124880239,-0.13960165339388342,-0.3799719751090709,-0.6859615750130875,-0.8312568155745104,-0.666801053548949,-0.8468704119793671,-0.9013803843651722,-0.772910372380035,-0.85037677648304,-0.7154981208952942,-0.4376172465001942,-0.6969519641979244,-0.7493119983852675,-0.08318968777694868,test,781.9058050383352,1
2645,-0.9242985391006732,-0.7234305593981711,-0.8542022631417931,-0.8818236457708662,-0.8042620061548603,-0.6216122199581631,-0.8244795799181024,-0.8323576986679366,-0.7122500735883539,-0.3243881453416394,-0.925143786029695,-0.4825302692802781,-0.8724502545460953,-0.8974989165173681,-0.7880328399189043,-0.8135926484723023,-0.5891771217245287,-0.8373588247002742,-0.7744466776438705,-0.4322459620903876,-0.8410969562266256,0.27515796437356954,-0.5699538708434084,-0.3580304215924426,-0.23560600070695448,-0.536812769752545,-0.7937945765881347,-0.9105920921311457,-0.7045699966902303,-0.8694828106220323,-0.8526033497983085,-0.7862179448287548,-0.8670316041548766,-0.6987098035104492,-0.45028799355597493,-0.6432503837924888,-0.721284578925177,-0.06314161326709067,test,782.2015334063527,1
2646,-0.9324250650393324,-0.750666873300458,-0.8821123705808769,-0.9208161088136694,-0.7784934007017513,-0.5055982218222381,-0.8352193931780106,-0.8364786315175412,-0.6757816028257269,-0.18455360919177288,-0.951032372688552,-0.47127785664835,-0.8022313513509749,-0.8595413730955423,-0.7598100156598964,-0.8813427388693696,-0.6034128016141774,-0.7943044029459323,-0.7810385246642364,-0.3972611195342294,-0.8607371000143017,0.40590645979217577,-0.6047779919523937,-0.3197392406556979,-0.2965738897352871,-0.28832165820720423,-0.8465584945093061,-0.8829006877979961,-0.7305617534134868,-0.8613580720690885,-0.9129142418238178,-0.7812981435857357,-0.8719058673011749,-0.6964677952694283,-0.409091236339321,-0.7216744009448431,-0.766261878219998,0.007617017435341156,test,782.4972617743703,1
2647,-0.9428956494726926,-0.7635075229973309,-0.900154123789283,-0.8901297194089688,-0.7946559178541852,-0.40962168305319213,-0.8334142660622075,-0.8712526395983747,-0.7627129754289017,-0.2756121346970546,-0.9038794148244137,-0.5205810917702579,-0.8545386163326725,-0.870008793714989,-0.7487542999929386,-0.866453801511627,-0.5450413628228608,-0.8111518407937204,-0.7662803217146321,-0.4239906820005561,-0.8098671486521956,0.4075759085008961,-0.5455109039270418,-0.3161643308264749,-0.09841841013874886,-0.5636604697952561,-0.8366105861665001,-0.9151940706818996,-0.777249449331987,-0.9115925360989484,-0.9341683167324734,-0.7754313537721123,-0.8846729612282368,-0.6752926610067655,-0.4594384871793463,-0.7133757352139902,-0.7311909334467701,0.00010298046241352665,test,782.7929901423878,1
2648,-0.9289871716693283,-0.8132465352228906,-0.8602820337743914,-0.8376259488619902,-0.8034811297400637,-0.5066574652255738,-0.8263720288989688,-0.8370886420180804,-0.6322803022478285,-0.3148143904797307,-0.9419839719678719,-0.5776036930178925,-0.8907613941886924,-0.8849794018435766,-0.7464702246009753,-0.8602588870528137,-0.5559071456023459,-0.7674799238038224,-0.7961700707074121,-0.3923625238240548,-0.8369335349649493,0.3414062032075993,-0.5904919309949492,-0.28001029862887494,-0.23027758303933943,-0.39016509361810225,-0.880772415645417,-0.8334731406262281,-0.7220073758718366,-0.8763931635541636,-0.8904978736637055,-0.716375150736975,-0.8937449193582405,-0.6789473652890259,-0.3465527923229045,-0.6312648495039729,-0.7371029864637555,-0.001980774296336585,test,783.0887185104053,1
2649,-0.938438460652731,-0.794490543663661,-0.8727440876356038,-0.8768059686175337,-0.7313895732118707,-0.4323249271329459,-0.853706986657304,-0.8283603750701278,-0.7979659813619215,-0.17770010107133472,-0.9556629609036602,-0.7168271529611561,-0.7929711502871866,-0.8893310864713289,-0.8149485147634808,-0.8857983784894189,-0.6824427177876973,-0.8234111583496913,-0.7617441967578804,-0.39981652838433457,-0.8191872292349631,0.3358822467434397,-0.5411339531174166,-0.32623037617504136,-0.21827115570063715,-0.25162328760222075,-0.7712662700977169,-0.8738157453074527,-0.8818364385732622,-0.9024092520085133,-0.8416266255431395,-0.7297493276953124,-0.8940452301877754,-0.6690581479024689,-0.38755472527901824,-0.6506950523655515,-0.7740682205690027,-0.046448860060080754,test,783.3844468784229,1
2650,-0.850095169585075,-0.6425062298462176,-0.8765187395005614,-0.8493490816655144,-0.8360230607376241,-0.5704539457246465,-0.839076021287514,-0.8437865018375965,-0.6690824677209761,-0.206005193342366,-0.9071371473097227,-0.5514224725915384,-0.8884309165748927,-0.9443698689898647,-0.7494463776608817,-0.8943778345812984,-0.6562811952332275,-0.7459453968888705,-0.7784868161348976,-0.4231996168428759,-0.7959041495087673,0.39007918803324193,-0.5406432678859971,-0.27293272040774885,-0.20873500469881623,-0.4076693298016567,-0.8184652416925606,-0.9060317478972313,-0.7694692619124341,-0.878977635182097,-0.8821081946340644,-0.8002543760189518,-0.8645152995332739,-0.6539249409711616,-0.4616327072627273,-0.7625467454604461,-0.7853186853035686,-0.013245354485752925,test,783.6801752464404,1
2651,-0.9028438234902085,-0.7581592403179122,-0.8756718205206291,-0.8898945516731209,-0.7774671267122026,-0.5028638149780476,-0.8412123059829356,-0.8525539643449966,-0.7154139496072165,-0.26959482685718217,-0.9029974882972833,-0.6916153001586436,-0.8990902732507593,-0.8691911924132437,-0.8217790889076668,-0.887439520368075,-0.6658420212909817,-0.7935403553250657,-0.7833370063818164,-0.4187139527009568,-0.8916982906071608,0.3553024060972365,-0.5560153203889433,-0.4133272726056718,-0.16190933181588918,-0.32661060254662555,-0.8043907051251004,-0.8802980237395928,-0.7437508081542151,-0.8845660721680443,-0.8781370275251676,-0.8052061803623829,-0.892043830841275,-0.6146950597149998,-0.44778699822539647,-0.7556506421877174,-0.7821441051233404,0.0238480046798204,test,783.9759036144578,1
2652,-0.8607495279254245,-0.7552823013916807,-0.8523343828691313,-0.8758954211293241,-0.7937202165715527,-0.49560743007168995,-0.8200375855243155,-0.8707846769824782,-0.6778956681794022,-0.2987027166557096,-0.9074732014359561,-0.6756045474482525,-0.8766653258018487,-0.8758209849759993,-0.7917578537417581,-0.8601476950156066,-0.5358221508312462,-0.8429178411377898,-0.7426647885205087,-0.4011804363262971,-0.8568769292639871,0.38585776987383236,-0.5595442007272373,-0.3176172821020763,-0.21253279022186045,-0.3705261105545068,-0.8038464120272395,-0.8804082186867773,-0.8031828825667335,-0.9538688786817057,-0.8948704664865734,-0.7745612229801713,-0.8682485791341755,-0.7174008943456542,-0.4626123767322927,-0.6713858069466929,-0.7690747907674126,-0.03821781114519107,test,784.2716319824754,1
