,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,BAGL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
10,-0.43167994010007105,-0.867179405361474,-1.0475980921391599,-0.25731050716225634,-0.5444462340866238,-1.1130655680868138,-0.9842979523659009,-0.3337117361126319,-0.9549005658629659,-0.8249550217280072,-0.2569477716024072,-0.5868833986932922,-0.3343939026920668,-0.4594293868354597,-0.09256887860053678,-0.9616620148559752,-0.9807025426370956,0.6375568055239255,-0.6321710000948708,-0.5444673943265531,0.0414905622965388,-0.3301125099265801,0.0998550800333481,-0.4359637991260559,-0.4731032274104683,-0.17359006536370397,-0.26031015055027185,-0.6251442881546901,-0.6160395198933376,-0.881991336193465,-0.6732033365461385,-0.8044582700904775,-0.6699164330197689,-0.8568177936493938,-0.051486966725099295,train,2.848101265822785,1
11,-0.4380819385280436,-0.8785500439356048,-1.0457102656542219,-0.25318850971645235,-0.5607667687271852,-1.115894873410042,-0.9870578441008764,-0.3485770328879047,-0.9637344606589091,-0.8254527225761112,-0.2536959794310912,-0.5956979613168532,-0.3410411461131732,-0.4822436939638376,-0.10348931989207988,-0.9631003352622785,-0.9880747226031766,0.6320646924750839,-0.6374030884234182,-0.5491859740870235,0.03420407598364375,-0.3457495883742946,0.09126189488822258,-0.44827385386079355,-0.47636025853188635,-0.17204826396977269,-0.27168207364326163,-0.6404967535006822,-0.6330583820607839,-0.8947835946656645,-0.6829633488177677,-0.8252817613779082,-0.6727734318367649,-0.8718811932802188,-0.06521160803648135,train,3.132911392405063,1
12,-0.4367786890805127,-0.8751503201528207,-1.0489236208292088,-0.26293957068138907,-0.5617109950277163,-1.1151213608876698,-0.9918781945190897,-0.3497242626033468,-0.9652991173368503,-0.8286476323821717,-0.25740982421729885,-0.5999350103889876,-0.3433330728564885,-0.48538728292380673,-0.09903773035519757,-0.9722405470385501,-0.9952361995091342,0.6334045180229921,-0.6466527035371661,-0.5538247673071204,0.02430599078570511,-0.345374796409288,0.08591664265149732,-0.4514110891254214,-0.47986686724915495,-0.18473868279716743,-0.2805328060349014,-0.6426476620578311,-0.6365215490794434,-0.8962291080072505,-0.6852533022760061,-0.8185268764107437,-0.6761039601837268,-0.8709306766836146,-0.06369599998197949,train,3.4177215189873418,1
13,-0.44033577380456457,-0.8847654100174908,-1.0543646801004896,-0.26565444373800223,-0.5703795694014162,-1.1174645987324694,-0.9945745790795323,-0.35691432559981545,-0.9719612552531143,-0.8372087476640039,-0.2608180305708778,-0.6048033181666782,-0.34618396872998947,-0.4882668731509714,-0.1054377204198575,-0.9711709787951087,-0.9961906790394807,0.6399963835428478,-0.652214873144777,-0.5612934128912315,0.027828906721035468,-0.34627627126405985,0.09032525458750396,-0.45253429332383766,-0.48285862508479305,-0.18499023948417018,-0.2842650650371757,-0.6500011875254491,-0.6411000093122738,-0.9108338683883032,-0.6977692092553892,-0.8320667839371233,-0.6831384637864228,-0.8807821893974247,-0.06783684889234637,train,3.7025316455696204,1
14,-0.4360963111151048,-0.8784365676580451,-1.049156869053284,-0.27200975637686586,-0.5715148181062586,-1.1082971401612296,-0.9910811808960869,-0.3543694481769925,-0.9619363904087199,-0.8343976230211995,-0.26224826842678084,-0.6050104772669065,-0.34890660483706115,-0.48854334231813307,-0.10343557379143521,-0.9704406511164153,-0.9956528150786118,0.636416095220456,-0.6468276856831192,-0.560552026873952,0.01856696281683151,-0.34353741953061867,0.07967852746658458,-0.4557345698236609,-0.4850964204512642,-0.19376897013603778,-0.2913671441564154,-0.6457207867410627,-0.6396972271434958,-0.9014947633433744,-0.6918065017672219,-0.8178697402997597,-0.6831418342382023,-0.8704411442994572,-0.06658515762695921,train,3.9873417721518987,1
15,-0.44586367140420313,-0.8816428437604602,-1.0458266704872254,-0.26816507744503404,-0.5803511170137631,-1.1091824992861503,-0.9940873389364016,-0.3649779784396724,-0.9569330747766331,-0.8342233531257348,-0.2584326450850054,-0.6100376506850534,-0.35910576668012234,-0.49342173533627315,-0.11290177506879859,-0.9710091179490278,-0.9971179135152971,0.6311110515490814,-0.6450340744442693,-0.5587693770968621,0.016499011153862597,-0.35213878684569405,0.06674601329514658,-0.45717090659485193,-0.4832531559764415,-0.1968489487819357,-0.29686928315358807,-0.6495369335103269,-0.6472299459089145,-0.9029432389292843,-0.7010359554280071,-0.8254305675791898,-0.6862764589982997,-0.8685314444605199,-0.07374560626129584,train,4.272151898734177,1
16,-0.44117747894364495,-0.8716661774504809,-1.0343382855112289,-0.2662458002182335,-0.5775440122871293,-1.0999510991285106,-0.9858347484544467,-0.36817616478260007,-0.9577440949670175,-0.825776566706942,-0.2607437076223492,-0.6106480946288972,-0.361800309889515,-0.4939590131230366,-0.10614215293812809,-0.9604345829114925,-0.9988775238818363,0.6258955374026663,-0.6409262011481751,-0.5520727091556487,-0.0012324447102871616,-0.3525158225783841,0.06291308746321927,-0.465734896940472,-0.48950056719385093,-0.2012256139186126,-0.3025215809985702,-0.6514903002299481,-0.6537308682476196,-0.9086473235945947,-0.6922685442442799,-0.8161789700724726,-0.6884300440210187,-0.8674918597223984,-0.07998828422653667,train,4.556962025316456,1
17,-0.44512909580025745,-0.8789596706010953,-1.0368783026949029,-0.26943845588924925,-0.5863989083074713,-1.100351200961131,-0.988104972638166,-0.3851944519449032,-0.9578301332599387,-0.8272608771843135,-0.2620987557781318,-0.6172475107551343,-0.37825485477888426,-0.5085952259776878,-0.11577712176863583,-0.9654367476457033,-1.0076307863688247,0.629964550062018,-0.6478190430671589,-0.5577971079758615,-0.013636919536508502,-0.357329119809642,0.045137459837348834,-0.47336828725272967,-0.49605355067168144,-0.2208225126912543,-0.3210421473148919,-0.6584206765661788,-0.6654199770784438,-0.909993099656182,-0.7044438129989196,-0.8196343249167531,-0.6918807520138648,-0.8652987340540624,-0.09178173677920223,train,4.841772151898734,1
18,-0.4508969484674647,-0.8993949381414935,-1.039093067755933,-0.2717832710801045,-0.6040583174991869,-1.1113641794622195,-0.9999504666197353,-0.413059790779149,-0.9676963266969547,-0.8281936765807024,-0.26102030897397654,-0.6216499069780539,-0.39447111348340275,-0.5424282658822042,-0.13485511721243515,-0.9864801905275762,-1.0217480392884888,0.6400486172547689,-0.6587403263693167,-0.5708362470512118,-0.018775669733999356,-0.37496466929618466,0.03364010090667695,-0.4746068751831239,-0.503157250855389,-0.23593875988590396,-0.34000913113233244,-0.6759727845797748,-0.6846058993671045,-0.9213968962964678,-0.7251107153324542,-0.8445184077939978,-0.6990872971994939,-0.8703209586366577,-0.10679880301033687,train,5.1265822784810124,1
19,-0.45178136656361917,-0.9025096345321634,-1.0364430887906975,-0.2735280865559223,-0.6133860379719496,-1.1061667195430234,-0.9893150510875887,-0.43148536730240966,-0.9675975338040753,-0.8253073216831914,-0.26525661558157415,-0.6251985624385472,-0.4109505815518356,-0.5535959076271268,-0.1513774118796472,-0.9804511292863959,-1.0230895759516276,0.645810256957964,-0.6651655081191433,-0.5686212450728885,-0.039444493061676245,-0.37951061622622817,0.026436729379051036,-0.4799334638600774,-0.5056978924408558,-0.2525775045850888,-0.3467353020614172,-0.6766040048897277,-0.6954199484489451,-0.92256657586862,-0.7343716281792059,-0.8485606771505302,-0.7055241020376664,-0.8681540932872324,-0.12201070307621675,train,5.4113924050632916,1
20,-0.46098119430758183,-0.9123657677177347,-1.0397130166190214,-0.2783001014754457,-0.6305337879478126,-1.1096065496809442,-1.002454745040944,-0.4532671899388864,-0.9686641030032302,-0.8294496892271844,-0.2691035867088066,-0.6419614723017277,-0.43080485712419714,-0.5812614148686703,-0.16140220528547017,-0.9967418406415864,-1.0368076544223024,0.6446830181267458,-0.6786669950957392,-0.5796090734110027,-0.059120408227915755,-0.3932267047732394,0.002848873024592271,-0.49029555627257054,-0.5134930345758829,-0.27332225754417777,-0.3723113088501332,-0.6948070581339404,-0.7209588626234062,-0.9369350628070942,-0.7484854324750216,-0.8602726166015962,-0.7130782385707923,-0.8719137465165958,-0.1399395036299246,train,5.69620253164557,1
21,-0.4500973188493608,-0.9039509597810601,-1.0330915846391904,-0.2896558156396856,-0.6291288171287235,-1.095202052656255,-0.9857609121562482,-0.4523573871118728,-0.9640652597655571,-0.8260065792805698,-0.2750122520400578,-0.6334026734337981,-0.4232884993318681,-0.576621870339064,-0.1662783593950417,-0.9838228597554416,-1.026032805555489,0.6406012550187438,-0.6736382780356693,-0.5778208834205649,-0.06162633040831825,-0.3856674744520754,0.012237768781791555,-0.48220574606428357,-0.509903000480531,-0.27127180152714325,-0.36867923674767666,-0.6875367021686346,-0.7144405624101303,-0.9324706321968128,-0.745300176740584,-0.8481202553544768,-0.7191702518854786,-0.8688016196692442,-0.13708249684845053,train,5.981012658227848,1
22,-0.45656036693390883,-0.9008630695315845,-1.028479555799275,-0.29282751318184586,-0.6333624385187837,-1.0903213515429049,-0.9850838192699947,-0.4502567377039666,-0.9558518927747587,-0.821686995649907,-0.26851442648125357,-0.6432516355994463,-0.42934005246492873,-0.5790336749436724,-0.16735399014999777,-0.9856848411823648,-1.0244502138952392,0.6330840002514784,-0.6747929172048162,-0.5770795325861933,-0.06633732142883841,-0.3914737401785978,0.004702929387382291,-0.48844568766854646,-0.5105126180986922,-0.2761844482293565,-0.37424748229832244,-0.692217895709887,-0.7182857878128383,-0.9292461233562767,-0.7404783977063464,-0.8484959285572851,-0.7175500145519511,-0.8664174324509029,-0.13733199658982298,train,6.265822784810126,1
23,-0.45640911375983184,-0.8954124734961247,-1.0267501585537548,-0.28433122246890785,-0.6262923905745521,-1.0880797523583032,-0.9818687397328353,-0.4404678424854054,-0.950309586717497,-0.8199842581555096,-0.26767174258718535,-0.6388284636216673,-0.42478577326322486,-0.5627507518646522,-0.1669327630130079,-0.9741735148557477,-1.02188899937842,0.6282494712879836,-0.6679573189308868,-0.5679171612274599,-0.06538888558015293,-0.3847356201467219,0.005246483786272103,-0.4882362362123599,-0.5070253759432921,-0.26698684197109485,-0.36563466191396565,-0.6814685088992001,-0.7084936737985296,-0.9283435723736829,-0.7400907197709711,-0.8426569882266921,-0.7163314117617119,-0.8648681650547869,-0.13485082911051868,train,6.550632911392405,1
24,-0.45756042561637644,-0.8870950716443594,-1.0313779589213226,-0.2758314916205029,-0.6208981246837881,-1.0904025515629931,-0.9763687440646046,-0.4314359689942787,-0.9450696807109508,-0.8160188611277317,-0.2612196502708314,-0.6397095994313662,-0.4199517821479344,-0.5447545145594017,-0.16441082305213622,-0.9681723393218247,-1.020767843160358,0.6277727780736895,-0.6609352359517524,-0.5593546501029887,-0.05824981255531325,-0.37718411497789284,-0.0007788220693384501,-0.48942060119964614,-0.5051168321826842,-0.25697761630512306,-0.3611851808460288,-0.6745544422530284,-0.6999364889162196,-0.9277228244732083,-0.7373619218178107,-0.8419502913000846,-0.7115737100778068,-0.863078456143322,-0.1296633344223928,train,6.8354430379746836,1
25,-0.46790449896838016,-0.8951086853347733,-1.03767227912962,-0.269981450710396,-0.6295158789114735,-1.0993490547422087,-0.982441062082697,-0.44556898668935435,-0.9463111293704835,-0.8163949928757791,-0.2593506999292716,-0.6438296420010658,-0.43846258629722284,-0.5498222035236944,-0.1708672861608387,-0.9760955483453683,-1.0320476683608606,0.6425304886816121,-0.6611610989423289,-0.5599337104129384,-0.0683293037063786,-0.3793892894467652,-0.0137802701388936,-0.49816282871127904,-0.5147338559400662,-0.27420692838409677,-0.37368289810776145,-0.6763781355658666,-0.7106761892766387,-0.9338580524987403,-0.7479879267239486,-0.849543205564625,-0.7145393262965063,-0.8585883698320318,-0.14162819949865074,train,7.120253164556962,1
26,-0.4711925900106728,-0.8916358220930064,-1.0368256193781418,-0.26024610729152325,-0.6325011088958472,-1.0993517007086258,-0.986695110371876,-0.44833061747838127,-0.9431385994729664,-0.8185047158503106,-0.2602417101307256,-0.6489090846458573,-0.43949725391134337,-0.5475510612169254,-0.17416597925505528,-0.9661166607505328,-1.02683899053452,0.6445560019049436,-0.6660121875736111,-0.5597731186899647,-0.06082844431418377,-0.38187147657599574,-0.00947395225081828,-0.49414832408800463,-0.5135240093859409,-0.26817342131403504,-0.3706728623629251,-0.6792254084554732,-0.7067848733701688,-0.943645367041493,-0.7473419788313375,-0.8495534707539263,-0.7179088251275785,-0.864218805334545,-0.154050466018697,train,7.405063291139241,1
27,-0.4671769857514335,-0.8785499410463035,-1.0251116918576926,-0.26480652332438814,-0.6299992674957252,-1.0859516911877671,-0.9788143712716717,-0.4551541243439992,-0.9339254750040356,-0.8052043084942739,-0.2580240340497232,-0.6507943367449057,-0.4487509283097592,-0.5590074922885415,-0.1701466451067977,-0.9608041810941466,-1.0246163490850009,0.6417856256945237,-0.6618040819792627,-0.5532980286488308,-0.0797903246582808,-0.3863646665989747,-0.026891439308906504,-0.500190418392166,-0.5195413681379313,-0.2854564373152784,-0.38611183025154905,-0.6778327099257297,-0.7111602585353534,-0.9372649020024171,-0.7344846236528656,-0.8378593731714686,-0.7162317303726411,-0.8573340456006108,-0.16177481716787168,train,7.689873417721519,1
28,-0.4676527653984579,-0.8748381013268556,-1.0294811984009677,-0.2650789133145453,-0.6245788946178827,-1.0859100288106038,-0.9746455972465096,-0.44647059703200054,-0.9320250325260239,-0.8092708068378579,-0.2551019322901883,-0.6474842030600092,-0.4451729186989746,-0.5415222316280985,-0.1714869759432935,-0.9564851540662814,-1.0200768083318512,0.6391926993854639,-0.658883658451031,-0.5490888467044437,-0.06795535154627455,-0.3782778461933687,-0.019859913309990627,-0.4946059812784782,-0.5137608633929418,-0.2784667534812856,-0.3792810926823622,-0.6739684221533322,-0.7005381106572857,-0.9342760205281708,-0.7372263217407189,-0.8353807005964186,-0.7176689069534261,-0.8576848702593328,-0.1498473084827576,train,7.974683544303797,1
29,-0.47200046733878787,-0.8840332374685126,-1.022328824499346,-0.26772614874848755,-0.6271150612423424,-1.0857589501036033,-0.9754821308875611,-0.44840050750710225,-0.9294124839753214,-0.8088772453966158,-0.2597708571591627,-0.6439202744642321,-0.4487883118358636,-0.5484923610654575,-0.17001408287352052,-0.9590810773056015,-1.014063965734467,0.6407604953423136,-0.66272067545393,-0.5532734832992972,-0.07326754413406925,-0.3790670425263718,-0.019637581867840856,-0.49820395046324756,-0.5162739553581581,-0.2864553349547778,-0.38067013365572144,-0.6705731005323093,-0.7095349017437461,-0.9315739381329139,-0.7409437205507774,-0.8376677120496236,-0.7158566513195994,-0.8530106143362498,-0.15199298437316577,train,8.259493670886076,1
30,-0.47130481833817517,-0.8855661778887624,-1.0254637889161087,-0.2739427316607658,-0.6274066026240275,-1.0825199082804788,-0.9731011445766163,-0.4582838049359976,-0.9309188201869469,-0.8104738726432299,-0.25938642512302396,-0.6485010814549619,-0.45758536076735534,-0.553724672087659,-0.17561943522554999,-0.9612434542503745,-1.018512586498241,0.6421271690727356,-0.6669061028807384,-0.5577259537252934,-0.07801764547216654,-0.3823977073251099,-0.02728263737873726,-0.499881916480881,-0.5182108995270222,-0.2979910022505151,-0.389634735259963,-0.675964885741982,-0.7135673321178228,-0.9308550822039128,-0.745120693748866,-0.8380515055796558,-0.7204368506542129,-0.8512329636210506,-0.1564173698002397,train,8.544303797468354,1
31,-0.47209375760938105,-0.8743743996620423,-1.0204139909089087,-0.2684203376914124,-0.6193471105096535,-1.0823090053099502,-0.9755417671112324,-0.468817093902103,-0.9294753979882335,-0.8020120407760992,-0.2577501071411309,-0.6533565145123099,-0.46468817678464275,-0.5594210838368618,-0.17127907442588566,-0.9604845125218852,-1.0236807446675487,0.6393170995942423,-0.6735022954884926,-0.5524304873657185,-0.09410109503758053,-0.3848783709703284,-0.03928363508185378,-0.5052161127502512,-0.517458924182259,-0.3054735277087853,-0.39474250068064537,-0.6809472556721641,-0.7209708139424361,-0.9303372129803753,-0.7389174115078088,-0.8333732026315572,-0.7164394652595627,-0.8521408619687442,-0.16731158002115198,train,8.829113924050633,1
32,-0.4732836921004901,-0.8659662690487485,-1.0139330333618628,-0.26888494643764216,-0.6240707369112343,-1.0767926127173673,-0.9641952318928589,-0.4578354115977869,-0.9149585443309505,-0.7993994685275594,-0.2557602832620051,-0.6507384212665901,-0.4553095607273033,-0.5489696512483593,-0.1736083234652938,-0.9491784284659115,-1.0151487432022086,0.6276558383516091,-0.6752676655146111,-0.5488122514466202,-0.09146716138186194,-0.38092617714389915,-0.041734481674910964,-0.5046636117975158,-0.5119747397539979,-0.2942928619585531,-0.39073403667058265,-0.6784108679595844,-0.7183301302832459,-0.9293791167361278,-0.737161429044757,-0.8283824271057746,-0.7086963300873608,-0.8532054830306233,-0.16858368750428063,train,9.113924050632912,1
33,-0.47292719117051935,-0.8571502725988149,-1.0145567040592955,-0.25750179649361093,-0.6079598639737843,-1.077479889957027,-0.9570142169457311,-0.4361224380220966,-0.9106925512451959,-0.7972355068182612,-0.2519918107370257,-0.6426106137822348,-0.4451196415734174,-0.5195461176340369,-0.16890350044846103,-0.9321723353317336,-1.0054152062598158,0.6178059280411229,-0.6666508597584769,-0.5329773512267194,-0.0861544018191389,-0.36966426615801484,-0.03180516467843211,-0.5038218413834529,-0.5016632563174137,-0.27595439833877233,-0.37499371391566516,-0.6661529437208791,-0.7095874615782619,-0.9251619621866594,-0.7322671463022402,-0.8297222052505268,-0.7013956400412074,-0.8521602795209995,-0.1546668143488375,train,9.39873417721519,1
34,-0.4757795998129816,-0.8563524514244931,-1.0156723020545129,-0.2554045731159744,-0.594932661333896,-1.0811429646420305,-0.9640428820820852,-0.4389482231378104,-0.9145612681458265,-0.792104105175347,-0.25055425847315593,-0.6423263168490971,-0.4506732269345684,-0.5223992806257972,-0.15712855759307523,-0.9413918903577728,-1.0197141051551721,0.6244032247263773,-0.6684144226939707,-0.5309590339632678,-0.09769618663599088,-0.36870217907344194,-0.04493129076583963,-0.5131511193687681,-0.510777660051497,-0.2908070727602493,-0.38744822214169417,-0.6633184437299121,-0.7155168219883183,-0.9227424452941766,-0.7266301577190863,-0.8225884406227136,-0.6970551806119909,-0.8442100457707626,-0.1582637701324211,train,9.683544303797468,1
35,-0.4777857893301135,-0.8495094012924548,-1.0153211276409544,-0.25766962138346367,-0.5946698657338811,-1.0755669422642204,-0.9648692365189098,-0.43645164347787435,-0.9033183775329343,-0.7909407292548601,-0.25285432126902313,-0.6416449150668047,-0.4518266274551488,-0.5122444813824789,-0.15754125396461774,-0.9313065736254522,-1.0151916952106712,0.6249543351993434,-0.670102445773335,-0.5355392435476731,-0.08921994172853026,-0.3668736247624472,-0.04628214522791699,-0.5057306279483231,-0.506060438764747,-0.29305304900021795,-0.38795579161174215,-0.6677665017933265,-0.7120971633180894,-0.9191742058457064,-0.7186300784435549,-0.8117066055905849,-0.6896488801362852,-0.8408267005534839,-0.1693037656524267,train,9.968354430379748,1
36,-0.47620747136671643,-0.8499479191473459,-1.009517017208262,-0.25628957796373,-0.6013395989871253,-1.0748549211705338,-0.9650686621852256,-0.44617376128338265,-0.9026021100979306,-0.7889159545795716,-0.249485292967078,-0.6433608515595897,-0.4632849845547457,-0.5229653793303007,-0.16779439947252908,-0.9337894128425492,-1.0129613689570802,0.6213217098797598,-0.665013954771058,-0.5364919125064456,-0.09064942452267054,-0.3745229208130677,-0.061090494741598056,-0.50429399669463,-0.506955691394346,-0.3017709562082263,-0.3918022362681439,-0.6726443830799387,-0.7151684164912797,-0.9152430241746703,-0.7271391794607821,-0.8184161897323998,-0.6977407783383709,-0.8381644431470834,-0.16901459470901165,train,10.253164556962025,1
37,-0.47174043942232896,-0.8488913230591091,-1.0012968224944698,-0.25384564220761524,-0.5990115924324645,-1.0668372401480422,-0.9570125705657925,-0.4445314857983008,-0.8980511425528819,-0.7839551886150783,-0.24790133229816685,-0.6375421294042938,-0.45610890613578087,-0.5221115518870532,-0.16992486296299764,-0.9194703755340822,-1.006875973118712,0.6115219852210528,-0.6638254043447896,-0.5316834755655647,-0.09137105381783515,-0.3800117114022169,-0.05995789154507236,-0.49876330519470746,-0.503301320866751,-0.2949079774667792,-0.3942308687431127,-0.6720759726420938,-0.7128820487022574,-0.9189703635467231,-0.7238871173672471,-0.8202787580961375,-0.6957815461167696,-0.8383577737649648,-0.17296315469613227,train,10.537974683544304,1
38,-0.4708685806772177,-0.8486526224369835,-1.0079669235119844,-0.25525716285575967,-0.6109717758425321,-1.0729295199454525,-0.9610634950460487,-0.458595560622462,-0.9039617968781553,-0.7839938785276387,-0.25331907689852023,-0.6441696163487431,-0.46575684782107996,-0.5345030751045314,-0.16678161339720687,-0.9212943447226534,-1.0077680757309373,0.6326587217495921,-0.6659649063437753,-0.5320257319207345,-0.09932695673374703,-0.38065757811318035,-0.06035296723685907,-0.5050284419161895,-0.5077083737227033,-0.301141520844159,-0.39282329044805153,-0.6765416160324338,-0.7206871166293124,-0.9252251628318717,-0.7246802156753676,-0.820817396049902,-0.6990956837559206,-0.8429833501737977,-0.18140365595115426,train,10.822784810126583,1
39,-0.4740565038187431,-0.8495015319814838,-1.0117062664049792,-0.25814259603100964,-0.6042612464788295,-1.0706671382034165,-0.9604229888452003,-0.45747551913473095,-0.9064453152037921,-0.7807420183888973,-0.254129025623127,-0.6460109999974928,-0.47196530753478166,-0.5325899871892107,-0.16902551539139388,-0.9215978441809296,-1.0140840105326212,0.6348861098340318,-0.6684449467103885,-0.5353091267668394,-0.10177112065373763,-0.38477948101156867,-0.0654067136011003,-0.5090194662034295,-0.5054153169236453,-0.308289496339937,-0.39479987504802966,-0.6775845993517923,-0.7241148844737816,-0.9202223890328783,-0.7189405403696447,-0.8220052553127905,-0.6934589758270692,-0.8383883045089822,-0.18384000485177843,train,11.10759493670886,1
40,-0.4697163852707497,-0.8345789731457378,-1.004501875278433,-0.24776085456754182,-0.5989646334935655,-1.064378998588662,-0.9522980596391459,-0.4483552438550056,-0.9021987196164106,-0.7777866735123122,-0.2490340252535813,-0.6447626344421747,-0.46713965098974924,-0.5194631622756256,-0.1698201916731992,-0.9054711983949866,-1.0010963453991841,0.6260868277232754,-0.663773912713837,-0.5188104769248877,-0.1000964773075108,-0.3809377392811405,-0.05986408915469893,-0.5032109194290639,-0.5036623259722197,-0.30011737600869975,-0.38638444210387074,-0.6736946711897257,-0.7105554473614405,-0.9162693571552202,-0.706708210929099,-0.8131835690260604,-0.6900296580628995,-0.8412765512508049,-0.18296004075113553,train,11.39240506329114,1
41,-0.4677418034734698,-0.8460616484377181,-1.0034136937425313,-0.24648280722834506,-0.6033208338617058,-1.0675905154578604,-0.9557997504530398,-0.46007126744951865,-0.9058880493533771,-0.7833339789001629,-0.25678591667121914,-0.6393045461331246,-0.4752572556620658,-0.5300450107708595,-0.17344198956117665,-0.9091553907614915,-1.0005311933598657,0.6293939345918167,-0.6663941950000926,-0.5274400292914825,-0.10358052555068178,-0.38123346495336313,-0.06128159811352113,-0.5009338135313101,-0.507677624973931,-0.3091488150040169,-0.388040411865633,-0.6734389355467916,-0.7204279599548055,-0.9187446097362529,-0.7217433068892839,-0.8182927770470355,-0.6972052447745731,-0.8386481889802472,-0.18132088077960748,train,11.677215189873419,1
42,-0.45752345988396675,-0.8439406120873105,-1.019297601346958,-0.25577299715124024,-0.5902416415044953,-1.069924670857949,-0.9622216182894731,-0.45717844538129093,-0.9216484371973221,-0.7825552670699776,-0.26087749085431367,-0.6383949893890029,-0.46987908657806166,-0.5260824146679848,-0.1550562804547102,-0.91355830336528,-1.0101348218453312,0.6559766560756458,-0.6746783730913501,-0.5314860767614636,-0.09934658124850156,-0.3743141422591666,-0.04175480997345468,-0.5014214531622532,-0.5125150198771267,-0.313337763021136,-0.37882424350070926,-0.6810119441411481,-0.7112914443330794,-0.9174239392057817,-0.6972300300778782,-0.8052878731550379,-0.68990209036125,-0.8420898793850438,-0.1819269167064687,train,11.962025316455696,1
43,-0.4579080481401145,-0.8342475131752116,-1.0019042405296255,-0.2476590801285325,-0.5829895684442279,-1.06317185571308,-0.9567735853552505,-0.448140831347714,-0.9154884442664272,-0.7724812140484972,-0.255910218735945,-0.633072147593257,-0.47000397757132995,-0.5212503667547643,-0.15192697895730164,-0.9010233295306054,-1.0020827495897053,0.6438490193322629,-0.6678709492095253,-0.520249401907625,-0.10027963786763158,-0.37757117949425845,-0.04650708480754884,-0.5014466771890317,-0.511808718277902,-0.3124354928888838,-0.38397930491603666,-0.6733271365160368,-0.7099806195319363,-0.90947111713357,-0.6933511950953646,-0.8016506676536505,-0.6883611329623069,-0.8364637870144831,-0.18089140378018223,train,12.246835443037975,1
44,-0.46181173004004505,-0.8511630342508357,-1.0149070552412467,-0.2571760283622262,-0.6118291954912705,-1.0657639832357755,-0.9690063224683749,-0.4761286134084286,-0.9174129982239594,-0.7822162995161595,-0.2634307781002002,-0.6447633609435433,-0.4956452333442357,-0.5458217860112704,-0.1616938250685519,-0.9128096810324522,-1.019729640710562,0.6579692619228931,-0.6830743718010208,-0.5404543514032389,-0.11340139459411644,-0.39076261409866353,-0.06642023854461603,-0.5095028152898875,-0.5245009639682766,-0.33972430394342984,-0.4009910059170147,-0.6924041185866487,-0.7312667559690335,-0.9226831661690369,-0.707027831399184,-0.8093079423794404,-0.6933335124108608,-0.8381523441755027,-0.20064814031235534,train,12.531645569620252,1
45,-0.4644306443624748,-0.8501820318433503,-1.0075432955839436,-0.25589255526789606,-0.6158198642541062,-1.0614710134728265,-0.9676280921714928,-0.4802520582942183,-0.9166623855552948,-0.7848673448964661,-0.2632318686686296,-0.6494925659833052,-0.500694752101777,-0.5508685132099111,-0.16766699421556017,-0.9120324186949834,-1.0177124080805529,0.644871065179879,-0.6817658819882755,-0.5359450308021204,-0.12577691488095216,-0.390260650473902,-0.0756133818572229,-0.5140155053749025,-0.5254792007525184,-0.3418816446450929,-0.41079668134191705,-0.6927306989062807,-0.7412737086566892,-0.9293375574638807,-0.7166723048020571,-0.8125334429544169,-0.7000507728882128,-0.840824080784047,-0.2025403005726688,train,12.816455696202532,1
46,-0.4698836249193391,-0.8506639663326535,-1.0070347972854674,-0.2624883267726893,-0.6250126534579304,-1.0600052692350181,-0.9687322457683788,-0.4991017656058422,-0.91057942296957,-0.7826509932865423,-0.2624204665320623,-0.6589616576757062,-0.516066520612958,-0.5712155664015945,-0.17552536952008205,-0.9187705388529048,-1.027833461575155,0.6384812333954926,-0.6912569806748428,-0.5410868618855829,-0.14678816773855669,-0.4046086323965305,-0.102949186976503,-0.520077965667828,-0.5297357483799605,-0.3609449536670232,-0.4331943706474935,-0.7010196960738515,-0.7558177903056489,-0.9328831417343949,-0.727933563744806,-0.8179110603392792,-0.6990922714422607,-0.8406608110169493,-0.2141698794376936,train,13.10126582278481,1
47,-0.46201921186998784,-0.8441356993165209,-1.0003319711486778,-0.2649928178492025,-0.6222501006896135,-1.052986026841927,-0.9574342737715212,-0.49443730669518504,-0.9052121161404424,-0.7822941114661445,-0.2663467716741963,-0.6505708607476292,-0.5095498029196587,-0.5599775387730932,-0.17830644367957635,-0.9049738734677394,-1.0147729740034523,0.6371437974715696,-0.6845235786575415,-0.5390796798504417,-0.14547567231787908,-0.39221204102737167,-0.0879126066319403,-0.5155071066742679,-0.5236281300585202,-0.3524962020157646,-0.4193647160779863,-0.694759519453132,-0.7471183072852833,-0.928450122779292,-0.7272842985252997,-0.8087234619656248,-0.7064375613578842,-0.8386332226579194,-0.21234814047751993,train,13.386075949367088,1
