,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
60,-0.7892747446569878,-0.22579378146030815,-0.6409779162081262,-0.6471557433493853,-0.877932027599184,-0.6294322208988451,-0.3581280176738042,-0.3141130220935099,-0.13541594539135826,-0.6350638852867204,-0.72313593073999,-0.8079264318701225,-0.914626194269736,0.9486228855074474,0.09939021713203822,-0.5190714372072879,-0.6715826858177982,-0.8460706216500433,-0.30875355762904144,0.024873380195506778,-0.902152721961523,-0.713868437772889,train,15.340909090909092,1
61,-0.7988735835457293,-0.19892624448685858,-0.6664750999397342,-0.7682215265038406,-0.7659169015488634,-0.6017499632666825,-0.6425726690762655,-0.3645040322867812,0.005606246250902558,-0.6743824380197715,-0.5500554908504027,-0.8684641307183605,-0.9130014952690293,0.5437541062061764,0.2554278341073799,-0.4932569152719559,-0.7090940485249511,-0.8922173170614854,-0.6057172319772927,0.04027101789238907,-0.7967806581547381,-0.7715943828607728,train,15.59659090909091,1
62,-0.7703621481059835,-0.3422440453190443,-0.6995395785000291,-0.697182813970971,-0.8566680462871371,-0.642182627700824,-0.29354404527391553,-0.22116979611112908,0.05604629274532624,-0.6737176522228462,-0.6285363091102573,-0.8391644972382564,-0.9246057804953324,0.3326009895668782,-0.00956248595930953,-0.6096187003840459,-0.7035153162972537,-0.8368690615704883,-0.4559133896278681,0.11651518957037466,-0.846797249388809,-0.670909743096535,train,15.852272727272728,1
63,-0.8458826994926067,-0.1870665401940379,-0.8084762837502948,-0.7888930247255024,-0.7458501741393724,-0.6521780843076486,-0.1594322462401374,-0.5097356068471851,0.14498370982870346,-0.7568802506340482,-0.7263921364963546,-0.8526047132820515,-0.9233301493218006,0.7786235030245843,-0.0233687540923756,-0.5054028814913695,-0.7442348724163071,-0.9011822131880003,-0.4999008384766359,-0.12248652606054788,-0.9241016319706943,-0.5617225169209188,train,16.107954545454547,1
64,-0.7980310907007498,-0.22666263149878374,-0.7727178628138762,-0.6889664953232806,-0.8731600253175583,-0.7018657619310723,-0.17153579207465885,-0.4113915451134391,0.3197414794030189,-0.7915928750985513,-0.6770015204961034,-0.9997345944504374,-0.9223837248071334,0.7032709689102457,0.12168117333455442,-0.5015208863385539,-0.7573207911841475,-0.8566103715108354,-0.7446372103547035,0.4172884391626135,-0.8648078735739739,-0.716425671777321,train,16.363636363636363,1
65,-0.8812514486395533,-0.1982181972683872,-0.7689891076310873,-0.697702608105789,-0.7870922952694283,-0.6233772231358162,-0.5957647125462715,-0.3687300585641472,0.2431614442924035,-0.7900603392103296,-0.5928507023798983,-0.830754686308387,-0.9159651058945564,0.8399909038008235,0.08286858266511277,-0.5257109472288115,-0.7806891588518232,-0.8891712720038052,-0.6747315736648768,-0.13602120411710616,-0.8689069241902454,-0.740669863616809,train,16.619318181818183,1
66,-0.8306285126702102,-0.24324940761724312,-0.813880608874305,-0.7510065133768216,-0.7657731303061858,-0.7076454450282056,-0.4641019483883244,-0.45013918855982804,0.4303285120778555,-0.8201602040315781,-0.6405861750736703,-0.8291555521081626,-0.9613731877200772,0.5433123198566248,0.15352120730018037,-0.4144538293211948,-0.6954300227955494,-0.873209944936436,-0.6660640631790365,0.018761907271341416,-0.8632471906468139,-0.8004917074426323,train,16.875,1
67,-0.8168906549427063,-0.277547256120511,-0.8353178004648085,-0.7790389720244403,-0.7154465008403015,-0.6923108987337099,-0.18876709272009973,-0.3199158000729645,0.1630094699570992,-0.6756191059009558,-0.47558647214214034,-0.8136362193441332,-0.8940494642407713,0.8920809414542967,0.094075220388389,-0.420455434408585,-0.8188792724433889,-0.8794119144332945,-0.543326297791567,0.02004939379570647,-0.8673424027778764,-0.6592836371390103,train,17.13068181818182,1
68,-0.8181911985843304,-0.2240205861123009,-0.7438339971111767,-0.9249952173012378,-0.6861674043502091,-0.698286550129379,-0.03683219101483248,-0.3444752167040511,0.055595452029922,-0.697307416324437,-0.5747331635909951,-0.847917911185999,-0.9236294137272975,0.6134809552898643,0.17315916897765282,-0.47955204236306803,-0.7431674291302887,-0.8745875966355645,-0.45915174296444927,-0.10218180621524053,-0.927504787797974,-0.7257912067447092,train,17.386363636363637,1
69,-0.8760115045455705,-0.21637220568574933,-0.7527652942282419,-0.7550576490662565,-0.7171575609455143,-0.6160020187752402,-0.13483079002569853,-0.3430538576299782,-0.0340869182939062,-0.694764916659343,-0.595595658821192,-0.9498701231260281,-0.9046075372809188,0.6976782818940275,-0.021004774616061095,-0.5253777001070019,-0.6569638873823116,-0.8630476309071481,-0.43628738017127244,0.46307505611055033,-0.8334928338626139,-0.6869038614221068,train,17.642045454545457,1
70,-0.827307736955807,-0.28540555096937625,-0.740324855828245,-0.6020877358566893,-0.852888888231554,-0.6563206733296088,0.1380307669872325,-0.2887544634304946,0.002914848304476969,-0.813220540771872,-0.5203658484010436,-0.8868686916259361,-0.9336699883176814,0.7125067328975656,0.12753705782760272,-0.4508734440177672,-0.6786371745479138,-0.9112052722506377,-0.42263108614056843,0.3496553075713138,-0.9149757462839129,-0.6830118971028576,train,17.897727272727273,1
71,-0.7879721652948396,-0.15069226661877466,-0.8188316808080427,-0.8506695009265696,-0.7654780845365596,-0.6322291808183277,-0.30004780258992025,-0.295064618703344,-0.038564078051585904,-0.6987276958491001,-0.6060398363720776,-0.8376726085788656,-0.905205078055763,0.7328802954175546,0.03619119023733308,-0.4058813646536089,-0.6516836044568444,-0.8390578938955604,-0.710133906174486,0.061189660165753335,-0.8576863545458157,-0.650013921585167,train,18.15340909090909,1
72,-0.7912463076622371,-0.1649386332778311,-0.7741201442121028,-0.6319662309188191,-0.724145232566638,-0.7161777801964175,-0.13129534025500955,-0.29760549743620734,-0.07240454914219219,-0.8162135545810468,-0.6449099649021649,-0.8888686921530385,-0.953397218279419,0.9160282125978669,0.15170687561107066,-0.3983447574737693,-0.6090808443600126,-0.8931905249643024,-1.0,0.06362343377009849,-0.8813208111480494,-0.7555042649529572,train,18.40909090909091,1
73,-0.8463405467202096,-0.09861273135456083,-0.785340624339044,-0.7520273236240325,-0.6957072153323607,-0.6070009565232979,0.16538987662890858,-0.3346010794017642,-0.29228544440591553,-0.7532308629933554,-0.654773007014857,-0.9248336079361503,-0.9011987784519602,0.7214131774730532,0.1719188228964017,-0.5430237100297111,-0.6162883808808097,-0.8332223543107478,-0.7873878820067541,-0.07430569306524792,-0.9296324375697669,-0.7514684473164881,train,18.664772727272727,1
74,-0.8464042245342417,-0.25664010139766236,-0.7124286344607724,-0.70606377534646,-0.6861617556650308,-0.5970797737308461,0.010231332161208861,-0.3039091077617134,-0.39451713430973656,-0.7920087089740493,-0.7633034800093472,-0.8287992316868794,-0.9073320782583487,0.44037857981571205,0.15580434593086645,-0.4913797476500724,-0.5816207900391854,-0.8959845719254711,-0.20578695327935015,0.18239412784011777,-0.8822535630537351,-0.6655129089197891,train,18.920454545454547,1
75,-0.8325626606871683,-0.12608467201931672,-0.6424567746250365,-0.6894414355468228,-0.5908261059409647,-0.7432642019821242,-0.13358147497969863,-0.05365987045244913,-0.4297939490392987,-0.7573455609206599,-0.7216184948338498,-0.8520317523174379,-0.9125797296705491,-0.018259177225648293,0.23970710520623095,-0.560035278014787,-0.5261071995203548,-0.8270378843036423,-0.1777103925401371,-0.2112696516978596,-0.8795246160465826,-0.7218888536347182,train,19.176136363636363,1
76,-0.8014043032544406,-0.07475188752961837,-0.663127667310313,-0.6078865238160811,-0.7295535104769044,-0.5900281524509454,0.17805842656534798,0.068285788726824,-0.17840209166999887,-0.7838823456898218,-0.6797354212110185,-0.8698099623650319,-0.8981377436520429,0.13313523536885818,0.3094911171792023,-0.5105113350891421,-0.49156214821167876,-0.8502175415549484,0.08946388593350196,-0.07210571389572695,-0.8511157121391257,-0.5454292701651511,train,19.431818181818183,1
77,-0.7655140670981315,-0.08915027404752529,-0.776996403482214,-0.7374137943515614,-0.7506332974313756,-0.617067516454577,-0.19192149900887956,-0.06929341180022153,-0.038825884478589034,-0.812212574685662,-0.711069647246581,-0.8330588363942908,-0.9169410356475739,0.3819915302685877,0.08615604725563863,-0.521509365034416,-0.4516589499731013,-0.855956001508882,-0.5270482380224115,-0.40168683917365067,-0.8381239711753176,-0.6990996721283953,train,19.6875,1
78,-0.8273782507748824,-0.17516058010295898,-0.6761920219882893,-0.6504494967146244,-0.6200589039340869,-0.5571257648756822,-0.14184940114485378,0.09720102893789417,-0.05695931168020629,-0.7263798559357757,-0.7074232432646028,-0.878467807036093,-0.9120545848960465,0.05958118521072753,0.38975004295496607,-0.49320720208517194,-0.4668056728054626,-0.8987159101623681,-0.24139541317001356,-0.2222381321957464,-0.9034956125757614,-0.5869056273917737,train,19.94318181818182,1
79,-0.8188364626677996,-0.12471531968622096,-0.6548579952334512,-0.6034597761943187,-0.6143212646179333,-0.6340762073162219,-0.208481033778396,-0.016606204550167036,0.01197360426563776,-0.659302063562824,-0.7175605924858781,-0.8577790056885025,-0.9261408920472652,-0.17655081331092903,0.08162953491537417,-0.5130425889460691,-0.41777850417903506,-0.8713693345975304,0.09822645566440502,0.057622875802727735,-0.8898737906460779,-0.7257353285728796,train,20.198863636363637,1
80,-0.8649779336624731,-0.12475479789666055,-0.6682312295110382,-0.7009852121664097,-0.6907939150512288,-0.6375259891203496,-0.12598846463893798,0.009866371980141286,-0.07348348775888802,-0.7027064835500318,-0.7192146057941743,-0.8965648832754038,-0.8918477560436472,-0.2908087265010304,0.02448595359034611,-0.5351594294565784,-0.48859702645296554,-0.8435780256064811,-0.12381954682612528,0.048775327212127406,-0.8753545681795991,-0.5243016673135856,train,20.454545454545457,1
81,-0.9266252121777409,-0.20157336110838642,-0.8193028916185234,-0.5720788885483044,-0.5336532396897733,-0.5150973073109852,0.0676110619960637,-0.13386776442837023,-0.3140179973544638,-0.6679012669754549,-0.641359870310924,-0.8258732663254501,-0.9201410196393961,-0.15217223092817955,0.21124053994231606,-0.5873536851170897,-0.4703269402072521,-0.8228647846033477,-0.16560483071382204,-0.0825586569700516,-0.8607302929504169,-0.6826738387344455,train,20.710227272727273,1
82,-0.8600703558651038,-0.21286533539564745,-0.718607115374976,-0.5502857144735676,-0.6184538348342941,-0.5879639427328409,-0.38146173748970313,-0.25374910748938995,-0.17215845304471755,-0.6129185447661618,-0.8114144650588555,-0.8249614586930537,-0.9188552391047216,-0.03206561829064858,0.14687159223994595,-0.5007595647263814,-0.5622743085460482,-0.819939087268188,-0.15870248119799357,-0.0032206500851374997,-0.8415041353597368,-0.648251688829073,train,20.96590909090909,1
83,-0.9059533495684116,-0.18247713680729782,-0.7194184784337319,-0.5579948999932185,-0.6601899850350942,-0.5793768602008684,-0.27357549646285173,-0.1302909400869411,-0.02601902360276287,-0.6690900270435975,-0.8089860911600681,-0.8477863711795649,-0.9265257370991251,0.15646469250587258,0.0925090673197908,-0.6177542114375825,-0.4563779080931303,-0.8116365602946664,-0.24656115951157664,-0.32515603918256253,-0.9057980754066568,-0.6205412734740878,train,21.22159090909091,1
84,-0.8775514294681562,-0.1955331731672707,-0.72716711381448,-0.5764587345230152,-0.7294210742083207,-0.7446744231161,-0.22966930874300173,-0.20093634747563627,-0.031090592166451936,-0.7053763195227025,-0.7149640787340958,-0.8390782464941274,-0.9247534434730189,0.16971348544734077,0.040130870674465635,-0.5544664459233388,-0.5043888508390713,-0.84821371442967,-0.24090982735915234,-0.5148304085657843,-0.8636173246821572,-0.7707010342334255,train,21.477272727272727,1
85,-0.8211229807032575,-0.27242553631155664,-0.6781682541410354,-0.6948799818465358,-0.6149127937630475,-0.6573516644272552,-0.05348018014020317,-0.13950792094183662,-0.022345207649296928,-0.7620221886488416,-0.8067131641837375,-0.8593061092840858,-0.9214438217707646,-0.12163279537777072,-0.055437973550969244,-0.5775592989949812,-0.5025461832509168,-0.8735732675134542,-0.016564096045677767,-0.34813717040882064,-0.8828856270733498,-0.6967480182382011,train,21.732954545454547,1
86,-0.8433579439168695,-0.3046788408676987,-0.6879365120838985,-0.6567920771820129,-0.6789346109431305,-0.7088397005524514,-0.11936749339145314,-0.01697867567097444,-0.22916896209384596,-0.6966599138533663,-0.8259627505252407,-0.770647189936112,-0.9100199614469882,-0.07571906842882847,0.01375805364383309,-0.6095766256079636,-0.4584620235622502,-0.8506177830949933,-0.0018635059108351726,-0.19210199109762738,-0.8206853598230128,-0.5747797103302548,train,21.988636363636363,1
87,-0.8453876903959091,-0.2519487264021383,-0.7432974185881794,-0.5467954505176587,-0.6909275191450024,-0.6298172224212337,-0.16623389055297844,-0.14670670364008298,-0.15729479270952484,-0.7509678422574169,-0.7892974981718672,-0.7824861710208721,-0.9513819168120372,-0.09902484226921737,0.0653290476508912,-0.5623574540531073,-0.510649861200613,-0.8521157755201488,-0.1751776956230483,-0.05297102923493435,-0.8864889927915349,-0.6242745439507129,train,22.244318181818183,1
88,-0.8948864720953839,-0.25538011350791423,-0.6748624429000267,-0.6808595594393734,-0.734018672040995,-0.7087550027268327,0.41153778385242257,0.023708998767450362,-0.3056658691104178,-0.7215379826935711,-0.7870733987286385,-0.8096670767279303,-0.9155660966153358,0.005822104131680383,-0.052362381169051786,-0.6124680703098944,-0.4841018143126139,-0.8861727171071307,-0.07481380126744885,-0.33323057566196923,-0.86420995342023,-0.6696126996836729,train,22.5,1
89,-0.83901601968986,-0.3357151882503373,-0.7188444949189319,-0.7180062752210353,-0.5403428765951621,-0.6215237016959605,0.5446980165844999,-0.10984084547095119,-0.10488554546721951,-0.612597084119537,-0.7224126562947273,-0.7384121070417297,-0.8917204465372677,-0.005176550060760232,0.060111220046055625,-0.5349180718381936,-0.5536232927282032,-0.8642071740044015,0.028276600868597068,-0.285654278939129,-0.7980482319952673,-0.6824580312431157,train,22.75568181818182,1
90,-0.8640783944401385,-0.3192649247838977,-0.6890404452398405,-0.7614083908263354,-0.4983797072380429,-0.7306566525973711,-0.07202286418393444,-0.20187970348248885,-0.38396732845759285,-0.703819438281679,-0.6718951013492669,-0.8817527681364672,-0.8884952225548813,0.03986048572639578,0.03902165032931659,-0.5810086724486758,-0.45798833289378027,-0.8661039591065057,-0.0976004563876599,-0.04103586517906921,-0.9453813693308685,-0.8056288204641702,train,23.011363636363637,1
91,-0.8847714145510407,-0.2747875653602734,-0.6935376420998973,-0.7740138217751436,-0.5302288476200505,-0.6408033115664373,-0.014247327536535015,-0.030864518220198978,-0.07107701493842611,-0.7581512101592929,-0.6708435705772535,-0.889127422409526,-0.9399764970196363,0.016594189056428066,0.0317452794439268,-0.5247213291008894,-0.5722569297092841,-0.8579785874201303,-0.006757010733903335,-0.08620231734003936,-0.9188282012225512,-0.7153375308717969,train,23.267045454545457,1
92,-0.8830794404382271,-0.2301243690769338,-0.7045765971728661,-0.6678972012329566,-0.6846663260855198,-0.6448106884537002,-0.32472446593916904,-0.2278742302699741,0.15854818000597493,-0.6889536148530118,-0.7589892577775732,-0.8838112351987989,-0.9046911438180739,-0.16552382626904805,-0.06689294134019796,-0.5089706612386988,-0.5326167153992183,-0.8331634041851366,-0.04552146854565853,-0.2343544603633405,-0.866082702249719,-0.6422860447966766,train,23.522727272727273,1
93,-0.9124860143661365,-0.34146142636597665,-0.6665998324389555,-0.842479384341513,-0.7480225366511798,-0.5605761548195929,-0.3872231847930935,-0.15759573270483673,0.1531397104302954,-0.8229113308896974,-0.7611570610231146,-0.9154123548997477,-0.9144653347127502,-0.10569250682711107,0.07027500097555106,-0.5911973821305457,-0.4105165217692408,-0.8538044718441231,-0.22779835203573162,-0.28361865927022534,-0.8345685619794956,-0.6898405512119647,train,23.77840909090909,1
94,-0.889001127841459,-0.39383687418346436,-0.5549034683609593,-0.8595313280511401,-0.6895846999702074,-0.7262668132470196,-0.3889951986921416,-0.10119639922453638,0.23639947675805284,-0.6829137236727842,-0.7189294995077922,-0.9037124108520819,-0.9038514073422524,-0.11279249128865143,0.30661173280712894,-0.49821554356704895,-0.42827523309721904,-0.8149156249665017,-0.05495144119298212,-0.020060838120366187,-0.881332856726952,-0.6384464901306137,train,24.03409090909091,1
95,-0.8138886204762328,-0.25254689266791586,-0.7308578708270714,-0.7603191556997096,-0.6750347993029324,-0.5269208449889726,-0.13970958119181665,0.10116615464735657,0.22219894576143706,-0.6838892021276645,-0.7373572557532244,-0.8732012521343462,-0.9171400562597402,-0.20524249825883867,0.1684417809873584,-0.5113948843598506,-0.4376399963386256,-0.8671133725121605,0.07681354413109198,0.170942791833953,-0.8131474191437604,-0.628057810323488,train,24.289772727272727,1
