,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
1081,-0.2916778087801224,-0.38853161711190465,-0.4773311569423699,-0.36015958776727264,-0.3071764420281845,-0.4803774500329926,-0.01693373610740201,-0.17361534216825103,-0.11143759320449716,-0.46445692009737605,-0.4648125482649965,-0.17846407250361362,-0.48215321516966014,-0.2908057485818032,-0.2922962074623193,-0.36758760498406984,-0.17870577182665587,-0.543342583229426,-0.11863463771636124,-0.08824977365962054,-0.3091306564034963,-0.3138641271467777,train,276.39204545454544,1
1082,-0.29357410995961164,-0.3859956817121014,-0.48768391321544385,-0.35662159024739803,-0.3023257115584419,-0.4777082145651145,-0.023146494612471424,-0.17348072102068532,-0.11258225454826193,-0.46838698593958267,-0.46664633539141986,-0.18531804266470434,-0.48927242254090425,-0.2941070865696102,-0.2978190345602685,-0.3836055500581691,-0.19633521249200744,-0.5524620886362928,-0.13241612181365942,-0.09813035788689042,-0.32071892901067667,-0.3265802958944922,train,276.6477272727273,1
1083,-0.29406142194481255,-0.3885930434079052,-0.497264290471181,-0.35560402176226463,-0.3069692647487217,-0.48501399109172894,-0.036284885176065984,-0.16742704639477213,-0.10816200660067149,-0.47787702830486956,-0.4723063929727215,-0.189103923724502,-0.4937756473778869,-0.2866426606909942,-0.28474681579288497,-0.38205401380170534,-0.1999938243309855,-0.5610827482071676,-0.1431054217719144,-0.09725354417503193,-0.32283466553310713,-0.3195347349052409,train,276.9034090909091,1
1084,-0.2985575393089249,-0.3885011767381258,-0.5100023505173522,-0.3632758556005049,-0.31492194826999775,-0.49515104825849776,-0.060996071524509046,-0.1672997193638088,-0.10968424633653731,-0.4839844856079142,-0.4716848842422089,-0.1937669559067698,-0.5033339611459092,-0.2888646106673626,-0.26785894200024535,-0.35963168764472886,-0.18768610196863153,-0.559581318804677,-0.15985598673586993,-0.11660525285511719,-0.3214738049703986,-0.3003061315131571,train,277.15909090909093,1
1085,-0.30085632356508696,-0.3922316994411359,-0.5037981084346124,-0.362244588750824,-0.3125746761569794,-0.49251979032370785,-0.054315723248027206,-0.17000498871315844,-0.11302968590420975,-0.4816978375465705,-0.46685824074964066,-0.18612629882918608,-0.5036803030526573,-0.2834510482136765,-0.2623113159171887,-0.3753016831590019,-0.1872937364278441,-0.5641727414865454,-0.16003973638784058,-0.10955408119989066,-0.3271533619768612,-0.30812520197291604,train,277.41477272727275,1
1086,-0.29804745409651767,-0.37694151756849226,-0.49056564267624414,-0.3523960340840588,-0.3077071174681712,-0.4854360410715014,-0.04260519519311255,-0.16861725684177292,-0.11073750581512476,-0.4710257061081706,-0.4669977185969524,-0.18342081296038898,-0.49218875214911606,-0.2857211194566772,-0.26667068837952945,-0.37825337544060467,-0.18995942740266322,-0.5532886419451027,-0.14216750568289002,-0.09610174925546336,-0.3193119748440084,-0.3117309439783036,train,277.67045454545456,1
1087,-0.29569315324964046,-0.3613633226355868,-0.4794621838683079,-0.3508195991606269,-0.298418826098763,-0.4865217938837194,-0.042049126438197026,-0.16971377418641248,-0.10300566851346711,-0.4624671501965848,-0.46083679968508784,-0.17851519882366593,-0.47695893157918057,-0.2826536943459994,-0.2653465751317024,-0.37684379488891356,-0.1949205131493557,-0.5479852983002556,-0.11830822329931559,-0.07373726596423116,-0.30814032356782434,-0.3094835411249137,train,277.9261363636364,1
1088,-0.2894135906310278,-0.36407636047419,-0.4837858045320056,-0.3530122708996274,-0.29661968148851126,-0.4908081046952665,-0.05728898016532981,-0.16359951107172827,-0.10414282043326703,-0.4666920446323782,-0.465227676446613,-0.17830159142842758,-0.4791662534744556,-0.26871024101970037,-0.26728179477497327,-0.3699440679374355,-0.2022777264587486,-0.5462417099539563,-0.1356808561908264,-0.08323914193165846,-0.3108722626018707,-0.30723512394020713,train,278.1818181818182,1
1089,-0.286803827633776,-0.35960904846946745,-0.4774939788537224,-0.3479908570220982,-0.29710457920409117,-0.48546581532389255,-0.05887181602910592,-0.16393260459313608,-0.09842232125032208,-0.4619128125537297,-0.45745386222577133,-0.17406673769426323,-0.4730991516591609,-0.26854780652830634,-0.25696172479039114,-0.35316736726800235,-0.1849466595144498,-0.534765710164519,-0.12964063728957426,-0.08400710144150988,-0.3011139116006948,-0.3016084226891297,train,278.4375,1
1090,-0.29032896614485004,-0.360321449091458,-0.4862075143824497,-0.3550852286259646,-0.2872711619593672,-0.48040156936396106,-0.08231277818053259,-0.16480767185249726,-0.10077606328215558,-0.4649079903212966,-0.4599399181594387,-0.18622201865630902,-0.47601641423532737,-0.27513494264805377,-0.2538197729427689,-0.34726855857559236,-0.1947257028114762,-0.548819073165547,-0.147060810670342,-0.10797486836464142,-0.30497521081000173,-0.3062015130781375,train,278.6931818181818,1
1091,-0.2897654235768925,-0.36306969383450644,-0.4728342953238023,-0.35541901725860947,-0.28632733995284326,-0.4755950325128997,-0.07948071685215471,-0.16361214692391862,-0.0957113349461991,-0.4608952294798556,-0.4548367517587595,-0.18111566815023356,-0.4687850846828808,-0.26385652348249344,-0.2429915233467263,-0.34742145452397755,-0.1835824318484339,-0.5403751853728469,-0.13713929904619174,-0.09026753170704542,-0.2965331898705183,-0.30477885073525113,train,278.9488636363636,1
1092,-0.290560784093729,-0.3646143740790361,-0.4640965678698628,-0.35401492129542644,-0.2854922746130982,-0.4717386922798744,-0.05209202373968133,-0.1683422661451617,-0.09578748728413664,-0.4621991382270261,-0.4497272856384211,-0.17922104445219864,-0.46903487628307683,-0.2688358011250847,-0.2548615902874052,-0.3750490393120088,-0.18918193994242197,-0.5463540466095824,-0.1256691504488838,-0.07741027433361986,-0.2993881838208752,-0.32038853605573153,train,279.20454545454544,1
1093,-0.2949466976206927,-0.3647053444757906,-0.46445456151281256,-0.3487916830433369,-0.2862744899189227,-0.4738901281086184,-0.03255180994283502,-0.1708001434266802,-0.10095623617161736,-0.46401006503398445,-0.45032234455811904,-0.17765531944151938,-0.471044076355866,-0.26500308275153645,-0.262026484298579,-0.396579633290962,-0.20321509401596233,-0.5479636339319356,-0.12412002011129963,-0.07043348694092932,-0.3098361952922907,-0.33665378023533093,train,279.4602272727273,1
1094,-0.300434865090011,-0.366833331585234,-0.4713859151886417,-0.3553474148517363,-0.29042732568874663,-0.47763424576996727,-0.04223769933683348,-0.17203283702248706,-0.10000021885974253,-0.4737902432887926,-0.46227143370958756,-0.19196555519996208,-0.48303918151278774,-0.2650917739566179,-0.2556812499871452,-0.3978847032695739,-0.2091608450326448,-0.5525811383384792,-0.14100980808201802,-0.08160591351774951,-0.3157659401663524,-0.33299009225949394,train,279.7159090909091,1
1095,-0.3014364308510503,-0.365238074272047,-0.4792096500969728,-0.3485250078204004,-0.29192611459541007,-0.4790806578983151,-0.03701255607974577,-0.1744218744222667,-0.10500023029762935,-0.47357843775315556,-0.4585166720217271,-0.1906063564596638,-0.48771866649912704,-0.2690527894052434,-0.25941610420142663,-0.40507959588539677,-0.21474315830018598,-0.5562754935934549,-0.14489274785202289,-0.08840941615399092,-0.322034684908348,-0.33836056142441095,train,279.97159090909093,1
1096,-0.30973543209335164,-0.3671668847166169,-0.5003791375216805,-0.3490637465162325,-0.297817894387265,-0.4789058854102036,-0.037930304872287504,-0.17946199057927248,-0.11170079483705918,-0.48254152351977236,-0.46386669629466415,-0.20505053522607164,-0.4949608393068708,-0.28334142840828774,-0.2621383214945272,-0.42388346795911186,-0.23405991247491956,-0.5779314613654658,-0.15688558418613743,-0.10223494655311677,-0.3341260293405369,-0.3603691372957948,train,280.22727272727275,1
1097,-0.3145788377308408,-0.36304287145860914,-0.49807153708057944,-0.3529093533017295,-0.3005356232468531,-0.48880013050286575,-0.04051107554648943,-0.17988534074795037,-0.1126337602120919,-0.4808432302747649,-0.4640777493295688,-0.19614548926397996,-0.49175869339104056,-0.2809786139986369,-0.25544334717669287,-0.4132618609352078,-0.22727626407966098,-0.5714982333382279,-0.1430682032414151,-0.08914971148605191,-0.33265055450489633,-0.3489345659885732,train,280.48295454545456,1
1098,-0.32242780484853956,-0.3698608128844612,-0.5206979033221233,-0.355587904260456,-0.30821796887655817,-0.4903612085097474,-0.04662041806257676,-0.1859573304253498,-0.11953369203216506,-0.49256338732871,-0.469042542929634,-0.21060479228792475,-0.5038931530302866,-0.2977597207751917,-0.24943683126369717,-0.4247850182413573,-0.2405879515474424,-0.5968032098618639,-0.15979111637048546,-0.11059810620656303,-0.3440360278875425,-0.36589889301948064,train,280.7386363636364,1
1099,-0.32160848750310705,-0.3730487358901856,-0.5156639084488444,-0.35625040460695123,-0.30653180713961126,-0.49085990698098436,-0.03864638617615676,-0.18739885494320407,-0.1238242665598303,-0.49252388034364186,-0.4680265686656575,-0.2057506791283618,-0.5086500447383966,-0.2952999620005892,-0.2557938434280825,-0.4413214530005577,-0.2477899292482698,-0.5968162070443009,-0.16120084492559983,-0.10563308191494421,-0.35339489041463,-0.3695859693277421,train,280.9943181818182,1
1100,-0.3265008314718887,-0.3802322479791963,-0.5256545379572941,-0.3600976172780839,-0.31244122137871966,-0.4945113303644101,-0.027557995937668917,-0.19616036982540605,-0.13283851053408494,-0.4986458727922055,-0.47171519304859,-0.2130882289176518,-0.5231406221985964,-0.2972281845822145,-0.26483420524746454,-0.4478180393282533,-0.2514425608540549,-0.5905841273963058,-0.17807656318783402,-0.11985283223352146,-0.36730861227513273,-0.37281554242739956,train,281.25,1
1101,-0.3294778502159607,-0.38866330050234793,-0.5366557581750147,-0.36500894242491844,-0.31371837322180407,-0.4997085264931832,-0.037126067879898667,-0.19388518842292196,-0.13439259883008278,-0.5031981663991534,-0.48023572161837813,-0.21443776762913294,-0.5299067236316175,-0.2935605870951865,-0.26265723960506626,-0.44518983107610943,-0.2557204780452643,-0.5976998378320064,-0.18952293961748168,-0.12664440758242426,-0.3732661323896365,-0.36920859689082675,train,281.5056818181818,1
1102,-0.3348986222059393,-0.39835211963776673,-0.5318128123928023,-0.37471299565037897,-0.31892997906729426,-0.5050109851336095,-0.025027720714416057,-0.2013284325938354,-0.14140533862090465,-0.5031548546574658,-0.4891103031885997,-0.2105334004447785,-0.5328900520889308,-0.28495372942172925,-0.26494342500800566,-0.4650357052574432,-0.26351333800594506,-0.5987127570129074,-0.18628386629332327,-0.11209271359866799,-0.38856916051508605,-0.3811105156700819,train,281.7613636363636,1
1103,-0.32103574893827713,-0.38505975628513084,-0.5233732255908881,-0.3514054057526539,-0.31641458547535595,-0.49663306173141997,-0.008484325395456127,-0.19574424363427545,-0.13579471821381786,-0.4949204408209017,-0.4787245507456259,-0.20112106742395258,-0.5145317785475996,-0.2883297189732591,-0.27856586416507395,-0.4695911914183531,-0.2698585182047554,-0.5935207271246856,-0.16381672215170287,-0.10152276614833824,-0.379864142502984,-0.38826788103795234,train,282.01704545454544,1
1104,-0.3114554249359505,-0.39033784640081387,-0.5239881142662868,-0.35222354911711207,-0.31724179261161367,-0.4905540566392568,-0.017663363919734887,-0.1898127011135931,-0.13606382051081645,-0.4980151132220875,-0.47924184312767615,-0.20671478374372934,-0.514683143523678,-0.292885700788183,-0.279272800882032,-0.45189127320630923,-0.26718544493679997,-0.5867161418065544,-0.17384759125185217,-0.123391934656798,-0.37385329682993307,-0.3781265398967535,train,282.2727272727273,1
1105,-0.30963092611932946,-0.3870927897028133,-0.5177628481971128,-0.3522394640111769,-0.31968531774729747,-0.49217317929424675,-0.03349751253248606,-0.1763230941201963,-0.12129870298279188,-0.5016128428309139,-0.4848626392053863,-0.20487866032445368,-0.5103264916686263,-0.2871360162676371,-0.2657312812910716,-0.43053091840656266,-0.2514696376339613,-0.5841383866746064,-0.17176722369534106,-0.11724428566142711,-0.3599132832874171,-0.3647693121675811,train,282.5284090909091,1
1106,-0.3067896368895458,-0.3800873200074302,-0.5185943115899821,-0.34956514756654977,-0.3121898128576355,-0.4852302207319219,-0.028207784858254342,-0.17712249876113384,-0.12131252561085731,-0.5063894198794925,-0.4858097583841532,-0.2120574787484177,-0.5104236710811625,-0.2894969125241852,-0.2811914573810909,-0.45589376440815016,-0.2743838021830091,-0.5902512213017415,-0.18131076728028617,-0.1210809469523802,-0.3671239966091254,-0.3781349270171756,train,282.78409090909093,1
1107,-0.3052873598131175,-0.37685994545481083,-0.5070662565528166,-0.35024789221312713,-0.31661868453015185,-0.48828201085492395,-0.028655678180481647,-0.1756769444117745,-0.11801466428579171,-0.501469090685046,-0.486549107887128,-0.20186013769226463,-0.5030584109799721,-0.282488946318222,-0.2721806127882759,-0.43073632531507644,-0.26183955660153646,-0.5777711819229872,-0.16259292840800127,-0.1070080586668032,-0.35392201267250417,-0.36537598240757335,train,283.03977272727275,1
1108,-0.31119852456924146,-0.37126002250656304,-0.5045961624561365,-0.35572278690688564,-0.3059030723551543,-0.4851895337142522,-0.04383848794875046,-0.1744539273465183,-0.11851123744063966,-0.500454873909744,-0.47906256227929644,-0.19975225985259557,-0.50377708690554,-0.2763881727020642,-0.2617391936334196,-0.42208979102766986,-0.2613572393310505,-0.5740391032862562,-0.16543321108167697,-0.11631439467914348,-0.3520430303803482,-0.3676279788256409,train,283.29545454545456,1
1109,-0.31975511704394993,-0.3789893928133596,-0.5181650174089699,-0.36158625932146127,-0.31474106881793684,-0.49534990656828903,-0.04651798395277143,-0.1801124494048079,-0.11995464348047655,-0.5114432198978012,-0.48353621823329296,-0.2066763943384911,-0.519703703571462,-0.2738778932185501,-0.2529809217005005,-0.4278786503305677,-0.2560896897780762,-0.5840969617821403,-0.18278199449073615,-0.11863389459082925,-0.36319934915157703,-0.36834200641534787,train,283.5511363636364,1
1110,-0.32609765131576074,-0.38335298747427127,-0.5276052475498251,-0.36578805423145955,-0.31535611719030043,-0.5040466891412319,-0.05531197550645811,-0.1798793868024311,-0.12520113873564148,-0.5072518661086597,-0.4802419987200558,-0.2066390127742431,-0.5187931615298234,-0.2764886899112284,-0.24475695321253527,-0.42370165889329864,-0.250955043052136,-0.593802012344633,-0.18076174961942038,-0.12019630038453537,-0.364156838177349,-0.362523712826671,train,283.8068181818182,1
1111,-0.3284735398336593,-0.38582916806347567,-0.5372568755658542,-0.36755179188683856,-0.3205629830309641,-0.5099331005169805,-0.05903097049441118,-0.18321046362281695,-0.13269115315583335,-0.5105205154608654,-0.47940675518836207,-0.20687491776993805,-0.5212939866320032,-0.2781178114268101,-0.2415536849095582,-0.4215550576146434,-0.25361757196811235,-0.598581860652302,-0.185837775388671,-0.12598139895378452,-0.3693788606543169,-0.3640560520433645,train,284.0625,1
1112,-0.33079771061032887,-0.39464707160671497,-0.5248724978389183,-0.37707972672440626,-0.31673466371258774,-0.5011108846795441,-0.04884880549337407,-0.19177258993814483,-0.1407953819215638,-0.5071195044290995,-0.4818546798331875,-0.2113159645384072,-0.5234789633629491,-0.27857872356977115,-0.24854826736855545,-0.4345767396190442,-0.2563118267696551,-0.591222002238149,-0.18926322184137448,-0.13095902308149973,-0.37645373733216403,-0.37361375409249686,train,284.3181818181818,1
1113,-0.3340486807962757,-0.3982801292625654,-0.5336291889619688,-0.37244106585305736,-0.3197897171455045,-0.49897919320955764,-0.04476072630450294,-0.19472165728630866,-0.14429023246286746,-0.5090062014721133,-0.4800372977073576,-0.21203447458341504,-0.5248481385098114,-0.2872559286109456,-0.25019104849989443,-0.4419710270407032,-0.2568716880650639,-0.599723573289207,-0.19019990427052932,-0.13746015553057717,-0.38061912615409843,-0.3808765893727113,train,284.5738636363636,1
1114,-0.3332413778491596,-0.3947708037197938,-0.5405945696867465,-0.37069578909663825,-0.3215573801239143,-0.5077146143953815,-0.05730044709665112,-0.19098199263386278,-0.14332806653053604,-0.5086938467998008,-0.4906433789069381,-0.20994721499878133,-0.5275458331798539,-0.2857406522775279,-0.24543507737105796,-0.4312582665140666,-0.25708282871859045,-0.6055779518864287,-0.1905011169343261,-0.13196292341645618,-0.38268352167202413,-0.37096091031355005,train,284.82954545454544,1
1115,-0.33292993771849955,-0.38552241864973463,-0.5454153529824262,-0.37075779735577463,-0.32246588753199845,-0.5046919999726127,-0.06500730587217694,-0.1943537599863442,-0.14076479761606767,-0.5121685684127182,-0.48559733962340834,-0.21864918408846432,-0.5297657418154538,-0.29806126112209547,-0.24988155418294344,-0.4410229424538331,-0.26199477031941254,-0.6153224440053623,-0.19603370385840946,-0.1418795253420445,-0.3813798439997808,-0.3754042918832414,train,285.0852272727273,1
