,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1074,-0.3835812027155966,-0.600192408160443,-0.6014728478393312,-0.3943058284669274,-0.44449577274965546,-0.5995655098994171,-0.730414609156713,-0.7318905614609397,-0.6595350780052781,-0.2962344435134108,-0.21094926009021941,-0.5277742360051446,-0.63625767388645,-0.6414197192910527,-0.3542629880401375,-0.7453668791712763,-0.7264742011301991,-0.06514313075807922,-0.6801695508185192,-0.5903418700778721,-0.2821678313923774,-0.46965875615960184,-0.5656053070791529,-0.2703254505590343,-0.6921377426412126,-0.7533466892939932,-0.8099236372605193,-0.7195035980419959,-0.7607201521602233,-0.6632527778056234,-0.656061107587759,-0.5976422594616072,-0.2975724292857238,train,275.3846153846154,1
1075,-0.3859673050934441,-0.5990683401436655,-0.5849921680378104,-0.38224449722749587,-0.43268130826915807,-0.6120012037402257,-0.7244612931539378,-0.7282312473751129,-0.6570144395654134,-0.2971436748292289,-0.20971955412272775,-0.522926641890113,-0.6333639233235226,-0.6551827274261321,-0.3671621664394442,-0.7304187393810913,-0.7187030509904242,-0.08566561676001305,-0.6837492137497876,-0.584290731230498,-0.2920396449889604,-0.4803139402660156,-0.5720079722251359,-0.2932326010237821,-0.6967321869691255,-0.7612756476061083,-0.825400675022798,-0.7132887242700379,-0.7697972132757308,-0.6701410704848167,-0.6679034781262843,-0.5988728841510118,-0.3097974014087178,train,275.64102564102564,1
1076,-0.37780286140436015,-0.5997365025197414,-0.6006360405976378,-0.38527730925074355,-0.4379682726765567,-0.6172713984551779,-0.7234971278200841,-0.7210275567711633,-0.6616975349580348,-0.30241162678553096,-0.21156955176618547,-0.5262254970249078,-0.6361273064159254,-0.6589548085226309,-0.368082711157221,-0.7276293478792549,-0.721247116030114,-0.06435042563485024,-0.6841122496285158,-0.5794441771422554,-0.30190862186543976,-0.478839471955948,-0.5654826501672414,-0.29166845214201975,-0.6934061858707954,-0.7575785630206919,-0.8197768598053774,-0.7143620596869071,-0.7739204090209681,-0.6738081363204871,-0.6586336243653255,-0.5988236822901423,-0.3176347604817681,train,275.8974358974359,1
1077,-0.39024602791516005,-0.6034071848867537,-0.5904857638185796,-0.3764141013069525,-0.43111019300282327,-0.6267179108604495,-0.7224853131356286,-0.715587604033073,-0.6575111147886425,-0.3031259444919826,-0.21575171101233093,-0.5284643112144333,-0.6368336676945209,-0.6742861357872227,-0.38292238921803046,-0.7227781427098091,-0.7071271534020266,-0.0777973550344381,-0.7016393046625291,-0.5804942954006602,-0.3105246218614856,-0.48177274061971326,-0.5657675238507853,-0.30668484796382844,-0.7005156220113711,-0.7634885492194489,-0.8320638171825451,-0.7240461789518016,-0.7761621824604411,-0.6802851965094611,-0.6640512221422368,-0.608602962761646,-0.32767972563382997,train,276.15384615384613,1
1078,-0.3791931948079901,-0.5866185063339164,-0.5692375329788647,-0.38052787930660725,-0.4342798993057224,-0.6432939065412047,-0.7153581520164585,-0.7139877243455535,-0.6501710566528911,-0.3066585836437481,-0.22934248379251415,-0.5176067800068733,-0.6458111219423579,-0.6873906642771597,-0.3913492261423619,-0.7110240857926559,-0.6936076122847784,-0.09766628670957035,-0.7081168286997118,-0.5791861209129744,-0.326703628681573,-0.48784515748851176,-0.5850463941423023,-0.3401500040205545,-0.7151506109195512,-0.7800590528107155,-0.8417389349126049,-0.7197605196457866,-0.772164493307682,-0.6812614610702562,-0.6622314132036788,-0.6105942706490917,-0.32959040544032053,train,276.4102564102564,1
1079,-0.38553508754358645,-0.5858904959600832,-0.5731080611625065,-0.37549260546650126,-0.42527613700957523,-0.6344813021808847,-0.7170360628838593,-0.7156976902025534,-0.655179907196101,-0.303794960955661,-0.21950529985487804,-0.5240321761581479,-0.6441153033870788,-0.6729318753249423,-0.38534743982464836,-0.7042344740750224,-0.6972998025265451,-0.09701963777491134,-0.6996098928175037,-0.5850927641874336,-0.3277232691123738,-0.48443483707270807,-0.5796495020257872,-0.33125200801725635,-0.7130256948183283,-0.7789279003273389,-0.8404941417409336,-0.7216621845705797,-0.777722219087918,-0.681179134893016,-0.6670838910877781,-0.6086606456240329,-0.3349956477548763,train,276.6666666666667,1
1080,-0.3787268944931702,-0.5864268739469556,-0.5857382834291571,-0.3736019214824584,-0.41881012046688393,-0.6199666540532233,-0.7118690420101856,-0.7131786168362941,-0.6541266526099143,-0.2960368570494627,-0.2063836106236362,-0.5262569356343142,-0.6326843635932111,-0.6706230320881923,-0.3767988633244677,-0.7051543734307274,-0.7015915023857089,-0.07709269401435513,-0.6808583831928503,-0.5775668803537394,-0.31699584101355477,-0.4888542045545535,-0.565772424387742,-0.30832281390275745,-0.6978875063813541,-0.7631432654353387,-0.8266390309069003,-0.7151636352776558,-0.7829347618618215,-0.6724227797917638,-0.671632034506099,-0.5927523171348943,-0.32862286128200746,train,276.9230769230769,1
1081,-0.39197098144896114,-0.589487231406018,-0.5940408639827507,-0.36365626291950304,-0.41465949429442217,-0.6175456374875506,-0.7261970757999684,-0.7257677944359708,-0.6599308200522888,-0.2942221408498543,-0.20323182535509365,-0.5179353494661983,-0.6396139908088582,-0.6499043358706866,-0.38155630656683004,-0.716897080439088,-0.7022858651271221,-0.08072860430786968,-0.6873400266674097,-0.5814050068828391,-0.2932194709965413,-0.47316993746006986,-0.5527414461376674,-0.3015962002732854,-0.6934080512677039,-0.7600625196658424,-0.8194408825100621,-0.7187304992668249,-0.7792739324500179,-0.6825121605572655,-0.6671325918983202,-0.6040343575224749,-0.32221020763944586,train,277.1794871794872,1
1082,-0.3872329796046272,-0.5939073034500524,-0.5900434312114861,-0.35144811093732053,-0.40699076575933724,-0.5874556282909101,-0.7233986399306527,-0.7173197895307148,-0.6525687390560553,-0.2878853096867806,-0.1899672059914369,-0.5115903997212581,-0.6279551335492155,-0.6262768354202164,-0.3762813155683855,-0.7046132939404899,-0.6980151986584425,-0.06901198882806997,-0.6700930631481331,-0.5844252817466817,-0.25277336317007887,-0.46540988491132756,-0.5286224046026451,-0.2681718104422477,-0.669121343774929,-0.7446937194982302,-0.7947259859417884,-0.7167075635494651,-0.7672841742279425,-0.6731535999191148,-0.6668991486169389,-0.5875067928558703,-0.30941056716659077,train,277.43589743589746,1
1083,-0.39209726967568026,-0.5943498993163603,-0.5915746217854471,-0.3481542153431296,-0.41243369984275025,-0.5941720690398861,-0.7285362314648398,-0.7259551020685665,-0.6627970022380086,-0.28779582449516194,-0.19422833523592764,-0.5022463257081298,-0.6279321351564358,-0.6154386641492784,-0.37218548017235215,-0.7161795987344048,-0.7054364539329939,-0.076104074317425,-0.6672985103112485,-0.5788098698820296,-0.2557242037629904,-0.4610228412478843,-0.5347690094105872,-0.2678202835199951,-0.6690275717667381,-0.740450252705931,-0.7952591785275537,-0.7025008141054017,-0.7770782885211707,-0.6824992844424626,-0.6643615866300552,-0.5978582670492856,-0.30827162535953057,train,277.6923076923077,1
1084,-0.3913625219005046,-0.5899373632128825,-0.5872105410319726,-0.3568632437678078,-0.41777107026774973,-0.618730684350171,-0.7177254760980261,-0.727147601720188,-0.6651510518481877,-0.29372017292961244,-0.20107401940438685,-0.5047664776382802,-0.6386952819460736,-0.6404994503299246,-0.38588803200779775,-0.7118211470927208,-0.6950015982448201,-0.09174243733082195,-0.6763651341227596,-0.5797020427857302,-0.28014760551013307,-0.4746482249964554,-0.5537649972925414,-0.3040503683202497,-0.6895496154761553,-0.7594727783845165,-0.8134554374584988,-0.7040528644063953,-0.779123275334009,-0.686719880794474,-0.670317753483963,-0.6010102294118704,-0.3165306712000826,train,277.94871794871796,1
1085,-0.37460124706763087,-0.5716117599726801,-0.5920729359156705,-0.3565824955184881,-0.4091646976723149,-0.597751839333177,-0.7080834482576513,-0.7174855456438513,-0.6532714465695064,-0.28504075600182016,-0.18866871095743298,-0.49178289024310184,-0.6304995491629282,-0.6227433415878776,-0.3643092332808125,-0.689123733379681,-0.7013139245414928,-0.07345891983298579,-0.6663057275295252,-0.569603504934285,-0.27571064234949566,-0.4721998128389855,-0.5456215483440372,-0.29210129737993945,-0.6759475633443219,-0.7496504510046343,-0.791125191706819,-0.6952791543236634,-0.7666614243145551,-0.6604915690585064,-0.656583638202304,-0.5788171824896258,-0.3148358338910249,train,278.20512820512823,1
1086,-0.37842923370658776,-0.5728248495891252,-0.5907960264341391,-0.35755952575242866,-0.41485151658780006,-0.6051110994058924,-0.7094585585708181,-0.7208281806491141,-0.6532503901616062,-0.28226611243046495,-0.1930076560848875,-0.4848130879569117,-0.635402687948246,-0.6277146097181117,-0.3631177195809013,-0.6941991535178543,-0.7083202118225296,-0.06987449585206858,-0.6651150288176307,-0.5670064021052434,-0.2774232511956915,-0.479382130627081,-0.5588520598434605,-0.2997503173667698,-0.6764572684616402,-0.7475069149380593,-0.7981265616134648,-0.6861769797052475,-0.7719034833958653,-0.6633192320638365,-0.663075005872571,-0.5830148762423912,-0.3190538497828455,train,278.46153846153845,1
1087,-0.37429113528876,-0.5617809315300137,-0.5891801571342298,-0.36304314110440067,-0.420712758313297,-0.6133933019708545,-0.7105621285975613,-0.7245953048392444,-0.6550589170347109,-0.28427885444841694,-0.20124969224325906,-0.47029141204497227,-0.6447707161752805,-0.6261876549434462,-0.3603546809836705,-0.6992092396957557,-0.7087145469671736,-0.07716038581088216,-0.6700542748809166,-0.5636190210981461,-0.28543565309544927,-0.4776072286292872,-0.5710438230234498,-0.3206465106103826,-0.6812819542621116,-0.7474639941649738,-0.7997756580735852,-0.6838072960043962,-0.7739298406060073,-0.6681254106729739,-0.6616785034506973,-0.591781849170144,-0.3173983416373467,train,278.71794871794873,1
1088,-0.3687934092688807,-0.570579931327304,-0.5923277281434179,-0.36676409947824373,-0.42775750892150766,-0.6140301214310185,-0.7102833738167058,-0.7252971382204673,-0.6651336604157897,-0.2844389089652627,-0.20297952923080115,-0.4732972490571581,-0.6481055473951016,-0.6280974378230932,-0.3542267192275216,-0.7017860512554179,-0.7154125021954729,-0.07769283934936842,-0.6683324534612266,-0.5670675861997673,-0.284118068314995,-0.48419127223410185,-0.577671657687342,-0.3196840318900928,-0.68337551900767,-0.7521029367237204,-0.7973000368023634,-0.6870920480290894,-0.7753836675577158,-0.6727877526813143,-0.66923059115703,-0.5862466621031641,-0.3101752953116126,train,278.974358974359,1
1089,-0.36448970897532773,-0.571137365807985,-0.5977190755342108,-0.382704651722343,-0.43847171897563475,-0.6164203951261936,-0.7071582189383442,-0.7334055955367211,-0.6665720884792048,-0.2908578577171325,-0.2109935698441776,-0.46663423499200885,-0.6548356910373583,-0.6232237517829238,-0.3418873982172306,-0.7066830619601008,-0.72622704914628,-0.07014693206013216,-0.6719458977601067,-0.5750207339534747,-0.28666326960440314,-0.4831669935525119,-0.5943253397720294,-0.32504263301064107,-0.6835611895205609,-0.7576706679159873,-0.801481460459137,-0.6817296233760983,-0.772955822027063,-0.6635652629637185,-0.6579602718900756,-0.5858957147999186,-0.30984775136948917,train,279.2307692307692,1
1090,-0.3794103340276719,-0.5951230259175883,-0.6069811561636526,-0.3618195635079635,-0.43344462868463285,-0.6154986849833404,-0.7151758456396614,-0.7325449551180179,-0.6718648027978964,-0.29199689782299204,-0.20923795066686857,-0.48728703295569553,-0.6518705417461474,-0.6422859075367782,-0.3513660324483053,-0.7093122592916208,-0.729852399015841,-0.05850067826684281,-0.682010176760787,-0.5690605006046626,-0.30330418728490305,-0.4849119470061912,-0.5761585982647484,-0.3186677212413386,-0.6760348634360451,-0.7446403502940359,-0.8130680131567842,-0.6954978961005718,-0.7772756335518496,-0.6742284841884165,-0.6712236712887008,-0.5842552219633219,-0.31915351288521876,train,279.4871794871795,1
1091,-0.37934130819411993,-0.5897779223714764,-0.6032083419227356,-0.3684923479805354,-0.44273770338267926,-0.60845085478719,-0.7073427841192282,-0.7243756539630432,-0.6645567950613929,-0.29895894762277947,-0.20888805934361343,-0.4876192916536921,-0.6516031988818713,-0.6424868605972729,-0.3475252281644798,-0.7062374862012735,-0.7231578045188239,-0.05108735234524006,-0.6899407415266561,-0.5683886987881798,-0.3075980845636818,-0.4779437020595909,-0.5759017012112159,-0.31032917174168784,-0.6758881647931685,-0.7372223596590107,-0.808790012514518,-0.7016806497768802,-0.7622235818561366,-0.6627580346800561,-0.6594433610676084,-0.5829027337041308,-0.3147324793209214,train,279.7435897435897,1
1092,-0.38544485686259183,-0.5925822688351348,-0.5965179008466037,-0.36710802242524315,-0.4381777250416149,-0.6267008214141765,-0.7133640151966534,-0.722554309281478,-0.6707895744918452,-0.3036677849798084,-0.21748506464611378,-0.49112945818328047,-0.6570501223442217,-0.6613911696543284,-0.36247496246249084,-0.7107568511317707,-0.7154047125238474,-0.0728245027308935,-0.7025504574564321,-0.5617172365142641,-0.3332366405348657,-0.47895046177297523,-0.5856531787332517,-0.335801506615019,-0.6890667918077993,-0.7456613365778338,-0.8307347785618551,-0.7042077399781981,-0.7762220360284511,-0.6791466732037654,-0.6692987427803476,-0.6021395391460848,-0.32077192865124643,train,280.0,1
1093,-0.38311226863313613,-0.5923408315845897,-0.5832227938161486,-0.36516957504204606,-0.43709854261073466,-0.6320488050762347,-0.7057813682371337,-0.7130479878859035,-0.6777486741930895,-0.30587705436270396,-0.2228567646889862,-0.4871059074549857,-0.6610774283028643,-0.6715948484312102,-0.37979963939783257,-0.7054857036524294,-0.7052244744998677,-0.10106146627924537,-0.6968394137157231,-0.5606809819674956,-0.34346515727025817,-0.4805626266405554,-0.5891084321963274,-0.3489238202967768,-0.6910719906909085,-0.7461928954372687,-0.8419241148898029,-0.7117911670273473,-0.7894154437355535,-0.696352219680036,-0.6830827975620917,-0.6100289845381466,-0.3186007518333085,train,280.2564102564103,1
1094,-0.376690262113034,-0.5846994983576886,-0.5857708895036406,-0.37901194904117463,-0.43867431745158947,-0.6144889093625994,-0.6969449182176265,-0.7063538115705618,-0.6717807333961066,-0.30220086454220707,-0.22151034687945592,-0.48420364828053897,-0.6554230501880973,-0.6597446164123844,-0.36806469120200913,-0.7002929940850067,-0.7146827934380332,-0.09329792278188213,-0.685100491005276,-0.5603630655966603,-0.3392712017725307,-0.47949506320372814,-0.5929993251997722,-0.33751955158983515,-0.6860236817487467,-0.741807552170406,-0.8320855096581864,-0.705931016980869,-0.7796590683133392,-0.6838724518719811,-0.6757007188951915,-0.5950038725837492,-0.3128979252093165,train,280.5128205128205,1
1095,-0.3873147357453727,-0.5823044955760962,-0.5849571792606065,-0.3839535301962668,-0.43864426888571184,-0.613642059373446,-0.6960184803330332,-0.7119441718313835,-0.660065913965609,-0.3005172943123819,-0.22231685889942526,-0.49279993182240345,-0.6518431249463794,-0.6591056255066992,-0.3596437654651953,-0.7057931478358432,-0.7200303431294321,-0.08594414729228857,-0.6786668890790026,-0.5607299526240749,-0.3482473344844908,-0.4796105776737928,-0.5964078144751899,-0.3365401402141907,-0.6886614900802785,-0.7381345903299906,-0.839234342607401,-0.6985820750530206,-0.7723536543846565,-0.6711635234521639,-0.675125560821273,-0.5926041510230877,-0.3222290451365359,train,280.7692307692308,1
1096,-0.38470923282819725,-0.5841366100435932,-0.5884459001031349,-0.3923590672489906,-0.44536073533439047,-0.6160010657824386,-0.6939087791886029,-0.7148072715545662,-0.6601188570998292,-0.29993275030022387,-0.21960309827585245,-0.49906767327416957,-0.6527773941818846,-0.665510357645501,-0.35926786057338034,-0.7103484649583195,-0.721101215432186,-0.08128238952899762,-0.6762832550276692,-0.5623376284410301,-0.3501955882707689,-0.48409649161028423,-0.5992656366246418,-0.33222051499568567,-0.6920198894041599,-0.7424404903529286,-0.8411331713179138,-0.6976506098501148,-0.7700947239300221,-0.6676904991913238,-0.675005077485945,-0.5911196050057727,-0.32051352773635944,train,281.02564102564105,1
1097,-0.3786195911546083,-0.583156419281997,-0.5902601519853569,-0.3953053888297193,-0.44822433729234656,-0.6147914301251757,-0.6947128239748832,-0.7152693347010435,-0.6608820218344255,-0.30083664186361825,-0.2193690876124999,-0.4945868950553438,-0.6540887410706284,-0.6547502085545887,-0.35280570822318746,-0.7101415421675379,-0.7318071200566558,-0.0806550478493388,-0.6815495229651953,-0.5614907541722822,-0.3462918821347155,-0.4816276500984933,-0.6024340793805156,-0.3290072141830043,-0.6920467402391272,-0.7456062229273697,-0.8358412870212646,-0.6964088272712473,-0.7632666371434654,-0.6587461389524364,-0.6625622552389359,-0.589263303986286,-0.3182366935471907,train,281.28205128205127,1
1098,-0.38564709349895776,-0.5853060153404183,-0.5818099111451126,-0.3886087694848322,-0.44896364625955676,-0.630800438584903,-0.6908662638718606,-0.7185595794281767,-0.6617449906285428,-0.3082492884228955,-0.2284709605061218,-0.5001662404660263,-0.655946187447336,-0.672397799744096,-0.3624199935848359,-0.7086181022761928,-0.7188193493364425,-0.09399536081214625,-0.6907255405041657,-0.5665424214110852,-0.3616614908451895,-0.4889761626953404,-0.6100999194954048,-0.35684294219792667,-0.7018166491720749,-0.7516256508075285,-0.8497617462112256,-0.700134286099036,-0.7662290995852554,-0.6695881928339151,-0.6661572362820423,-0.5940953677029449,-0.3266857079091281,train,281.53846153846155,1
