,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1807,0.247996919799361,-0.5437765799782532,-0.6045516211387489,-0.5949306044903647,-0.5601863943366001,-0.6336687744252294,-0.8593068505297298,-0.8711265760406363,-0.6520883678257829,-0.19664636048031647,-0.03240935366688569,0.08620472603435059,-0.6980640612776146,-0.6603781779672535,0.4409175755438779,-0.6640345950670878,-0.7870261812455722,-0.41957897978100733,-0.5353812971666224,-0.5233709692912027,-0.6985758194328411,-0.3278955746633767,-0.411686961363669,-0.8402717076424008,-0.8186811882932796,-0.7957427492157795,-0.24383379715563802,-0.6275070824192911,-0.6506502670831398,-0.648302922070269,-0.6930104303880724,-0.6913501604105727,-0.5696540892139332,train,463.33333333333337,1
1808,0.14793796364997425,-0.46866503973949025,-0.5935038370402423,-0.6128610528344098,-0.699348052121123,-0.6490195154634868,-0.8809130010806555,-0.8138292590188789,-0.675888503199567,-0.2709370152565965,-0.11469566371035467,-0.019044609515689648,-0.7726775376614565,-0.7174221705594126,0.11020852202030507,-0.614091236487155,-0.7390923369631093,-0.2373711364948352,-0.5764925109316938,-0.4903749755568556,-0.7351086876677134,-0.5992005031915337,-0.14149299572645702,-0.7933412505540252,-0.8077739095078147,-0.8223317224550228,-0.5522989372110847,-0.5572114526019447,-0.6840701694227653,-0.5918317792350929,-0.7050609076567048,-0.5725097378232967,-0.6031539009762362,train,463.5897435897436,1
1809,0.1036726937141823,-0.4934685716356243,-0.6572117372555699,-0.5133951158157403,-0.7826386740764596,-0.5565501821866594,-0.872180705139578,-0.8622259190722694,-0.7392950261686367,-0.41027348820739373,-0.15601411330908566,-0.0298686982771168,-0.636522133267708,-0.643650105053414,0.2830746983650969,-0.7450246995367165,-0.7694769497957455,-0.32342763695122656,-0.5157897252900339,-0.443123505896333,-0.6663329401236187,-0.33983270521583286,-0.42258373247370773,-0.7840269944634144,-0.7755954323101725,-0.7739453451606502,-0.19155702535279717,-0.6780062481657165,-0.6676005436129414,-0.6541925822648951,-0.680612236382128,-0.519656976596621,-0.5858933495315519,train,463.84615384615387,1
1810,0.16872902258741362,-0.5557885639995233,-0.653232128162244,-0.5871908869285813,-0.5140821515691796,-0.5632342257000136,-0.8699936082351517,-0.8253555624927915,-0.5938683986992288,-0.2639674961042565,-0.22693378442375323,-0.059091036858416324,-0.566720422221731,-0.6669972030943973,0.07239999419473575,-0.6633392311158146,-0.7548576941657144,-0.23485712620348065,-0.5434555034399065,-0.4328168093225203,-0.6743417645435648,-0.4047640901591366,-0.5771684690683536,-0.8546570253760013,-0.8133436344557118,-0.7928045196565467,-0.4753031942002176,-0.5871903296167893,-0.6324562376708363,-0.6304122676193162,-0.672578897597313,-0.6186683489283732,-0.5662065190855354,train,464.1025641025641,1
1811,0.254030799621102,-0.4626523204945342,-0.6704457922921276,-0.6227227371870675,-0.6354038501985201,-0.4274641684223961,-0.8749855625777012,-0.7789938507399172,-0.714247955171259,-0.5976819198927892,-0.21800724019394468,-0.11137028849425867,-0.6407339550941051,-0.7301472649110052,0.18518895568253257,-0.7361367457620844,-0.7212048099827664,-0.22431502557406702,-0.526048770423216,-0.40882919404746043,-0.6914516838842709,-0.21640274306927665,-0.37079765403336973,-0.8478788808625461,-0.9165034186604011,-0.8348902134176674,-0.23606843970243585,-0.7000206424816228,-0.681778151166621,-0.6916104143859141,-0.716875960494973,-0.5097832844858855,-0.6220501292103814,train,464.35897435897436,1
1812,0.09062880244056126,-0.5095884185574058,-0.7387114134611272,-0.5099509257800225,-0.5990336764600717,-0.6192950484280514,-0.8651415939474723,-0.8499753220822663,-0.6671556844518055,-0.5053478397275555,-0.2585747877137258,-0.10530082818228126,-0.6334694349634824,-0.6952727366146564,0.6036681227854845,-0.6780981680093383,-0.7940525910552827,-0.19686876954742905,-0.45649404485206724,-0.38944994582777204,-0.605019066502255,-0.34162728498075756,-0.2169009245673288,-0.7973737482304323,-0.779058653791038,-0.884775007501887,-0.4613961989022184,-0.3438010537302233,-0.6064744329448277,-0.6385197926353587,-0.6879952663994366,-0.6032389571481629,-0.5427421173188058,train,464.61538461538464,1
1813,0.12915758746309236,-0.5293095001902361,-0.6567076543547157,-0.5127662856401918,-0.7145474176581366,-0.6787828208013679,-0.8880325706559004,-0.8313782682309194,-0.7152848246792741,-0.571084919949212,-0.10297911064992382,-0.037515488859394264,-0.6850763613787039,-0.7274326740428854,0.3393487228396508,-0.7218529797067551,-0.7109132911911071,-0.24922350894829437,-0.4929569602658851,-0.45024131411493773,-0.6884595867266059,-0.16367261096214514,-0.48074605391560954,-0.7909843919772725,-0.7458818146265944,-0.774334400007602,-0.5992469227126718,-0.4269918867371999,-0.6157189564619039,-0.6835704853509716,-0.7232335782996102,-0.6454492579787698,-0.5962476224472049,train,464.87179487179486,1
1814,0.3469669585784818,-0.501742035265409,-0.7043820091838435,-0.5224537025576442,-0.7778177703157566,-0.7065398126191895,-0.8404899687128509,-0.8080792771275165,-0.690620342857651,-0.6445149336125688,-0.20744361636402542,0.0010565778361504297,-0.7725443283643212,-0.734905671427379,-0.14307923095261055,-0.6093704811103913,-0.7793932021227419,-0.21820025990665992,-0.6105120311423247,-0.48893632939205844,-0.7779513965498267,-0.29242496961806597,-0.5444280223150797,-0.8359373345559346,-0.8930662229121088,-0.8213187888124623,-0.348936811691282,-0.6682520103467575,-0.6126964799126952,-0.6503263938896812,-0.6467430456356935,-0.5269395007761548,-0.5885278437131656,train,465.12820512820514,1
1815,0.04960517947985843,-0.5618467796245741,-0.6625892565983956,-0.35232832121565094,-0.7858642067810392,-0.687458296759562,-0.8794832912682058,-0.8151592898648186,-0.7337719350580401,-0.5417038612952632,-0.40745318631207816,-0.09364162686028643,-0.5802553012937662,-0.6829517979769768,0.2338399046426114,-0.6983021324618008,-0.7934327027022428,-0.2911722427314454,-0.4889641530637753,-0.5337131602758042,-0.6632772819893846,-0.2843069428872864,-0.47221980827596943,-0.8147481600433453,-0.7947710321519643,-0.8069676874461401,-0.5447459646160544,-0.6027271131451499,-0.6630912326282214,-0.6143374368153034,-0.7088070950931097,-0.5766713189426209,-0.5706651682662938,train,465.3846153846154,1
1816,0.10603442932648188,-0.539452198490759,-0.7366823160354525,-0.4469524715439983,-0.6916337616676838,-0.6437329961344531,-0.8580631923310591,-0.8266933923331159,-0.7880956373141651,-0.47584485904948215,-0.3890840058243329,-0.031200712756626503,-0.643486730826358,-0.7297712179113517,0.11321677398406571,-0.7022964536358757,-0.7210474458477397,-0.23499818501759273,-0.548931107264301,-0.45050566740971054,-0.6142609305134705,-0.06867754441944418,-0.3523666642907721,-0.763432105836414,-0.8697941115522118,-0.8784162423039109,-0.5624037027442457,-0.38894583936668614,-0.6589203590499071,-0.5789296381416866,-0.7151876534497872,-0.5573804089453545,-0.5829005364150677,train,465.64102564102564,1
1817,0.026852217838359227,-0.5013163493760711,-0.7238065533210751,-0.3606790090601605,-0.7834572268492733,-0.6606432783253202,-0.8576379565989773,-0.8219737656979322,-0.7640266092308031,-0.5298459849961252,-0.39291746798386895,0.011356613258507009,-0.7653765822010017,-0.6726107266201551,0.03125603400988086,-0.7232568110481634,-0.7203294513110206,-0.3097511981685238,-0.6225467865632592,-0.5811913483729587,-0.6346847197433118,-0.09705955125500132,-0.46473403869513086,-0.752183712152992,-0.7129410650009671,-0.829750762467644,-0.4942056980342152,-0.5775637987825872,-0.7076040496704096,-0.6719570970651858,-0.7406228683069646,-0.4878234864550164,-0.6411445816424164,train,465.8974358974359,1
1818,0.08518162163730048,-0.560284562989154,-0.7015231597761187,-0.31355703565908455,-0.6835470666410051,-0.6833227286160206,-0.8697001650916107,-0.8217530998572211,-0.7669503059403278,-0.5625452165760756,-0.2910354821646014,-0.003797334919148132,-0.7008386549260571,-0.7184195154943971,0.06626908636020667,-0.6760734053144222,-0.7683257261698451,-0.3425069289275563,-0.586926460400103,-0.5453137250867515,-0.7069881863103415,-0.26525455412707577,-0.4026722099109359,-0.718191329689935,-0.8062329409516062,-0.7927681407994005,-0.4254719296396271,-0.5497629892339075,-0.6786486814667101,-0.6011048917390283,-0.6688909598294097,-0.5563807975120616,-0.5853915715624384,train,466.1538461538462,1
1819,0.08642101004036129,-0.5695905267359447,-0.6883608279971869,-0.3430287240776282,-0.7494688535905786,-0.7121628998458983,-0.8828818320128899,-0.8396326403294186,-0.6819335391472483,-0.7410927725061034,-0.4741608120871753,-0.0593411391711931,-0.6317358647913239,-0.7314744110212725,0.2775081995562707,-0.7165843795875081,-0.7257332388828346,-0.3413648448179395,-0.5316241206415206,-0.5020116141477999,-0.6507313310507302,-0.22209042124097933,-0.31539087911294383,-0.8813856548000379,-0.8615576401139554,-0.814077149395115,-0.4401005567666184,-0.36780346454094015,-0.709682883096696,-0.6210959572691888,-0.6817050454239455,-0.5793944358780407,-0.6115795975905369,train,466.4102564102564,1
1820,0.054526122712394764,-0.5091283804841367,-0.703876036127979,-0.26985149254070295,-0.6014769124710241,-0.6822143346907801,-0.8764514312935732,-0.8410059300009597,-0.6827784798879164,-0.7176786730193188,-0.3120546103555545,-0.08234101057503584,-0.8445102429165279,-0.7128108703383702,0.15020893732301888,-0.681667213651604,-0.7504936565224831,-0.35286862892274307,-0.5957012539729769,-0.5138893347036593,-0.6737947763470755,-0.2695965262676454,-0.3641356989522059,-0.7437424424416348,-0.7178855285414766,-0.8237386053462437,-0.2388333785397968,-0.5648862673878232,-0.6496022837312019,-0.6448872424542269,-0.6842157313668487,-0.45908998045316385,-0.5082127443818121,train,466.6666666666667,1
1821,-0.002303885810202133,-0.5919341410449113,-0.6849896091242753,-0.2831366681849221,-0.5371346224028519,-0.7093723449259658,-0.8552267647527909,-0.9091806402891176,-0.6926906420220329,-0.5709633398285681,-0.15024779216911544,-0.16543307766280957,-0.6560128903160529,-0.7792018261070887,0.25051341991941567,-0.6384722527108022,-0.783551504682499,-0.40988979310183493,-0.44649527427469693,-0.5360823940906849,-0.6647618605639936,-0.2295264506736897,-0.31665695992084797,-0.7461366698796977,-0.8026854822474567,-0.8116781483797126,-0.5448752748842642,-0.5263531267842779,-0.5713063273961974,-0.659571525052058,-0.6599991655695369,-0.6118079964114395,-0.6074041736390791,train,466.9230769230769,1
1822,-0.016027048708168734,-0.5547309634150948,-0.7337059865316176,-0.33131361778307933,-0.7507655166536191,-0.7168989948864747,-0.8737759445967054,-0.8014593294794092,-0.7455153816105324,-0.510316092955041,0.38230332748731555,-0.26643895363290604,-0.6631180353889161,-0.7051019090526254,0.12916090936735714,-0.7382551131585824,-0.7536982254387368,-0.29803447021664486,-0.4833296838637914,-0.43456891836926825,-0.6526049755615397,-0.4247679190129461,-0.33006402095321463,-0.7539779775102508,-0.9460712642690571,-0.8629654389980661,-0.30180793567604913,0.0162993215035816,-0.7008903502641836,-0.6796851308613874,-0.6830826733751625,-0.5079917516137811,-0.602744210943507,train,467.1794871794872,1
1823,-0.10601671213939068,-0.6031529947953815,-0.7146327643516568,-0.31612431274998043,-0.638230643727821,-0.808028817071891,-0.8947525492091507,-0.7814004650104555,-0.7659415583652202,-0.23409158228869775,0.26179037561316054,-0.34017752648632427,-0.8026376876998628,-0.7413015246805645,0.21393791048891364,-0.7279638157868669,-0.8263548945709456,-0.26984186636087437,-0.5858852582527112,-0.5160281887903855,-0.6525218957856717,-0.015685254365031875,-0.21395257884209984,-0.8002453429946741,-0.7147487066510064,-0.7717143137150065,-0.4634240232438124,-0.5883326599566181,-0.7138004340253896,-0.6525910720936248,-0.746217892069233,-0.5446641893693902,-0.6190938979086105,train,467.43589743589746,1
1824,-0.14927802920614297,-0.5673298799315607,-0.6490966912310759,-0.40632176027428335,-0.5843638940581792,-0.7594934300312246,-0.9029205891829425,-0.8651369960811065,-0.7855529482274484,-0.34721962617589974,0.3117232143028461,-0.28703455132664,-0.7483093647916341,-0.784959569078491,0.23591039190251428,-0.746238015131227,-0.7327928555210181,-0.374203461247955,-0.4363258117540907,-0.5300176457353147,-0.6472547510934625,-0.1712347521938874,-0.20391494012900713,-0.79101025634548,-0.7990699859171888,-0.7836888968293321,-0.4598618282900687,-0.6361008265714079,-0.6602774867499135,-0.6745375285168356,-0.7233167054010772,-0.5286472409906062,-0.5147780328329911,train,467.6923076923077,1
1825,-0.18385231850961636,-0.5772877949256859,-0.6820481238807686,-0.47836330080426515,-0.7263672374289146,-0.6742874872365217,-0.8589007001944622,-0.8315176796265407,-0.761363859777618,-0.3552135551232525,0.24257998740863873,-0.2871555622106702,-0.862573746253563,-0.7019273703826023,0.24303416709171266,-0.7902648052573626,-0.7410144849552004,-0.344398661876821,-0.5599768512432218,-0.6399319105994367,-0.6492414368784367,-0.17958849180145098,-0.5576987788235168,-0.7223863145039005,-0.8748128086321216,-0.8539292786430407,-0.4184985936173329,-0.6549081634005939,-0.6690052140151408,-0.5822550909977825,-0.7167304684593512,-0.5708530734531274,-0.5048174894752065,train,467.94871794871796,1
1826,-0.172678951193747,-0.4816559538126861,-0.6986322826844361,-0.4861660690711892,-0.7650467215926324,-0.6260168809904154,-0.8837891876056078,-0.8236630810346425,-0.8202108094671086,-0.338420519198384,0.12575299745656965,-0.248961010615811,-0.6965372596349046,-0.7518627871413694,0.14688949117335137,-0.7095403291605419,-0.7308574119113982,-0.37031926128659753,-0.5051594977540086,-0.48525619227596695,-0.6089522035216439,-0.10037594676437989,-0.48193197059449505,-0.7590942896985263,-0.8378403735630429,-0.8145286293305294,-0.5786485708949273,-0.6872513421466772,-0.6822575482020488,-0.6192078498369586,-0.730262247861271,-0.46828715426013456,-0.5406248058626486,train,468.20512820512823,1
1827,-0.18663026357810175,-0.5205935461844347,-0.6577919581639111,-0.5686964010954589,-0.6237175822829618,-0.6978774298918743,-0.8752601442505641,-0.7849191378676322,-0.7481368272748379,-0.3732716623668568,0.14822318956667302,-0.1516863837591823,-0.7724472986414632,-0.7476892600145215,-0.2811941453165355,-0.752748834386035,-0.759669715962885,-0.18868184572325142,-0.4908056404067327,-0.5370286890837432,-0.6306220008931337,-0.3038028912919414,-0.42550539551919087,-0.7940897616365131,-0.6755352762483819,-0.837893050510569,-0.4709903097471769,-0.6133894238059904,-0.6840017781163823,-0.5964486682625876,-0.6941138837675042,-0.5594167985544636,-0.5290144895865385,train,468.46153846153845,1
1828,-0.1663489074030685,-0.5234866266675462,-0.6341988647897748,-0.6138489685824994,-0.4770672791437338,-0.7658794780634586,-0.8630691472246288,-0.8410444674131663,-0.654632684670347,-0.4804681114390841,0.013153189860634518,-0.11810146833710666,-0.7246208131254067,-0.7288460236665298,0.3356159660472653,-0.7236141165945023,-0.7872256845220796,-0.42513263099843135,-0.6116050983661081,-0.6303170854683928,-0.6133696536939003,-0.06109286572441386,-0.4792329801295153,-0.7827103522413759,-0.872889696783379,-0.8329365314021951,-0.35957714167988,-0.6996691634645207,-0.6463144568637944,-0.628833199637068,-0.6562248343699255,-0.5462806937435862,-0.629924116845483,train,468.71794871794873,1
1829,-0.20257664132753705,-0.5443960686292229,-0.6571567372080025,-0.5429253734386466,-0.5732175112425417,-0.6579427915874334,-0.8567415802769539,-0.8356008557907895,-0.6638345818883313,-0.6164687212709185,0.0005672658063631264,-0.013528129248165932,-0.7356584556116219,-0.677306249231524,0.051965847601228354,-0.7168453931486339,-0.7820990592658474,-0.2624169517358186,-0.41374166792501477,-0.44769370700512146,-0.5716901936213996,-0.1151644421955601,-0.1513456032494369,-0.7325041704997407,-0.7900543429706033,-0.8312837191362177,-0.5125012852709765,-0.4126933571728645,-0.6914745602417156,-0.6589448087381683,-0.7901907983398488,-0.49144494205763567,-0.5589314824791467,train,468.974358974359,1
1830,-0.11712800733326356,-0.48720646814306556,-0.6154735652693968,-0.49867571483714945,-0.6101435823914392,-0.6754325001758583,-0.863625052469554,-0.762424679726672,-0.6841511356088628,-0.5240139443362306,-0.0507968282355854,-0.01682072967692194,-0.5698937387803855,-0.6942376860259967,0.06583725662150708,-0.723206160676046,-0.7599596473970482,-0.2340063501285362,-0.5283044439800189,-0.5630908886974053,-0.6820484010050702,0.05408025465173705,-0.16407139438986906,-0.8210382278196744,-0.6966069669870374,-0.8422425636292259,-0.4372062212491481,-0.4591258931616008,-0.608106171826086,-0.6249364058276057,-0.7401534729332678,-0.5345022537124098,-0.5476091538802831,train,469.2307692307692,1
1831,-0.17524308855668635,-0.5017316660707754,-0.6094457006115727,-0.520570404244933,-0.613985884008537,-0.6365329674541671,-0.879487414954124,-0.8109714107269932,-0.707867902790048,-0.5091498547208873,-0.2153587506756025,-0.08354269889220245,-0.6125767243302653,-0.6906254078081158,0.18589076282292272,-0.7527090410149784,-0.7686119558795278,-0.360030797854733,-0.574973070656051,-0.4071376934573129,-0.6738906550265884,-0.13154867595974518,-0.570039607121039,-0.7687864517945387,-0.6281498359941282,-0.8199974076844282,-0.5795254283233158,-0.5649000157276282,-0.6584374027765661,-0.6791637662113057,-0.7391242813742334,-0.7245409895773964,-0.5499323680106298,train,469.4871794871795,1
1832,0.0017774276806392653,-0.4986676801071418,-0.6377224279741172,-0.43545481119551777,-0.666726052612824,-0.6533496525348013,-0.8709829862489423,-0.8569266825884269,-0.6991861071267159,-0.7229836202828808,-0.17989054252631886,-0.10449774129281453,-0.6839342160906818,-0.7246325172012091,0.04023049505086207,-0.6986296480855764,-0.7741884066144961,-0.42585236596611287,-0.5345659152569964,-0.5295408892514273,-0.6610058253107236,-0.08517312872515548,-0.35450769112727465,-0.7717516934091859,-0.8116497545408401,-0.8112654301022763,-0.38611534856075347,-0.605186968624863,-0.7213106449952171,-0.6198230998895663,-0.6663609997904902,-0.5185591901379711,-0.5916529297879137,train,469.7435897435898,1
