,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVFL,AWBL,BAGR,OLQDL,OLQDR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1936,0.16130754919219162,0.15216548579815395,-0.49298905973399293,-0.18081812531540553,0.11944204545322623,0.10740069616641246,-0.8184551965073307,-0.36302254917592786,-0.4818098535738169,-0.6665673850946914,-0.3586833564257109,-0.30483104713084075,-0.6662879074186412,-0.6382452218519448,0.0953127389530617,-0.008700607543541565,-0.6393101423724875,-0.5335160647267398,-0.4893214089402777,-0.8804101322442399,-0.7443409366116154,-0.8331865145332191,-0.7064833669557914,-0.7080496686036064,-0.5698901375316124,-0.7780523164709595,-0.7741228159298192,-0.7758102946488996,-0.48816646267021274,-0.5020834793843172,-0.488223137104365,-0.45669905608097355,-0.7252793761047143,test,689.3768545994066,1
1937,0.22410381205434232,0.22702411672232942,-0.4871660500835834,-0.1685648477337639,0.20405161450203774,0.19959646708364134,-0.820570196940108,-0.3666025391119265,-0.4904633494444043,-0.6617821888639727,-0.32175322827649344,-0.2708067064136777,-0.6874115793540924,-0.6267798438238322,0.17700059789899728,0.071564435833274,-0.6805252692880046,-0.5090768041544877,-0.47369778558093684,-0.9122134866573586,-0.7505481291207354,-0.8476797023127852,-0.7185722284844477,-0.723213039663753,-0.5645697435580854,-0.7672724130601811,-0.7496812481901207,-0.7620677615773721,-0.44877790234222087,-0.47602325554088454,-0.45668816197911893,-0.4445430921232521,-0.7593730344203884,test,689.73293768546,1
1938,0.2595152122667181,0.26982704408177627,-0.48004321577728265,-0.15441433073689434,0.24446825193356225,0.24925376064928947,-0.8193511876571018,-0.3532480158563404,-0.49163675112365113,-0.6533513060972979,-0.29694118926961127,-0.25381685831656886,-0.6863347623957674,-0.6225276835112212,0.21357494221329984,0.112930770801591,-0.6962971666199914,-0.502283585131829,-0.45512705760091565,-0.9279084891939187,-0.7609616353998852,-0.8623343321802829,-0.7226851509951115,-0.7300762207959546,-0.5592139433297042,-0.7669241439759631,-0.7373518557329655,-0.7577237689744608,-0.429343533928215,-0.4587795547982749,-0.44428296530494665,-0.42983084258585114,-0.7857002900590432,test,690.0890207715134,1
1939,0.302471628676823,0.3039452688883476,-0.47346853815322665,-0.1486366955766889,0.27087671131191976,0.29156754563740567,-0.8090989896701052,-0.35368217531475876,-0.4975697996055828,-0.6507763126663965,-0.27772363333022787,-0.23472763109082181,-0.6866006214921135,-0.6110406719045817,0.2434989227994894,0.1514838933947192,-0.7117150389527747,-0.48996513222070137,-0.4463159668341073,-0.9252504604596131,-0.7565354735276761,-0.8651970816500597,-0.7319646830154275,-0.7294464223660875,-0.54200183066763,-0.7637450249958501,-0.7204399114540384,-0.7392327604291167,-0.4038429953866493,-0.4482073404919703,-0.42761892935343415,-0.427600691166274,-0.7928431719030007,test,690.4451038575668,1
1940,0.32848387142072666,0.34092124737798574,-0.4641532989577062,-0.13950633894676084,0.30224721818548117,0.3264154185777245,-0.8015415839354268,-0.3494208457577733,-0.5007488797551238,-0.6469511082217294,-0.26152492792278076,-0.21768304286733864,-0.6908353911762076,-0.6043495073516966,0.2723420043043463,0.1833321377938178,-0.7285119853406837,-0.4847298170374316,-0.43520974530515194,-0.9401452757109287,-0.7593860186975556,-0.8758669027281777,-0.740072699024789,-0.7383639263019668,-0.5416674250345634,-0.7611915778868091,-0.7107523471124715,-0.7372320327583465,-0.3834472640416127,-0.4285361435177158,-0.41349982285685216,-0.42109585532845706,-0.8110251783462682,test,690.8011869436202,1
1941,0.355421992051229,0.3791510710898724,-0.45349766016281096,-0.125194794514561,0.3289435066873785,0.355167283385652,-0.8014180527072713,-0.34811605496754033,-0.5031973339000693,-0.6438760442832595,-0.24650282632312964,-0.20025072251993203,-0.6984537396185391,-0.6063742985499458,0.30148742722340705,0.21459059289662152,-0.7444428096243741,-0.48525131462386556,-0.4337706017829376,-0.9603336496339879,-0.7626699233511256,-0.883970800809153,-0.7653533095532637,-0.7580562976059326,-0.5433784984771355,-0.7590641393266805,-0.7021774442665161,-0.7379961060929232,-0.36869260283270266,-0.41698720564598424,-0.40566094611102244,-0.4178685611577598,-0.8357594542871137,test,691.1572700296737,1
1942,0.3596325429544238,0.38943813911506925,-0.4465999913826964,-0.1257940918795086,0.3346731718787442,0.36170154219223083,-0.7924416898526032,-0.34372497030192345,-0.5039806827915054,-0.6453189627979466,-0.23379575978933054,-0.19870272718441295,-0.6988501932494258,-0.6012912828271458,0.2996990583252005,0.22418860174179245,-0.7488293240796852,-0.47789433943006027,-0.4324927968764398,-0.9516078182160861,-0.7605568209945981,-0.8873125578237785,-0.7630214543582995,-0.7521368889606438,-0.5450905090084255,-0.7590651721603643,-0.6965327110097786,-0.7348546973153685,-0.3530045158536821,-0.4079140414053295,-0.3973027865598896,-0.4179798216472903,-0.8336314863255488,test,691.513353115727,1
1943,0.35655242628489836,0.3962882001125009,-0.4394871415874853,-0.12063515891321643,0.3290765532097017,0.3576612133956159,-0.7948813742021362,-0.3372044914230404,-0.4976172604053257,-0.6398559432898695,-0.23027961370535105,-0.19709590695479895,-0.6932205532349598,-0.6048105547016867,0.29322214328744134,0.22786111121283753,-0.7473870850176233,-0.47701720643064527,-0.4320922646770496,-0.947658564232368,-0.7634317839023139,-0.8832222190982183,-0.7653772213027618,-0.7514323020912255,-0.5438687178333572,-0.763581486983596,-0.6902057181418843,-0.7386425951925095,-0.3564568942804199,-0.41249218938448556,-0.4070483823461291,-0.4229762179667542,-0.8383130774361687,test,691.8694362017804,1
1944,0.369455065548463,0.4004104636633574,-0.43737358812499655,-0.12235586728564092,0.32282882613559255,0.35649716470189335,-0.7949204872406167,-0.33726411686722385,-0.5011102288014351,-0.6450173930720474,-0.2241774951086736,-0.197360834342057,-0.6871556781448832,-0.5971882800042118,0.28746524934562945,0.22156497428242683,-0.7480526348626279,-0.47651865098651236,-0.4288817472736182,-0.9448355840205125,-0.7619519610441039,-0.8824185681069452,-0.7791237571212388,-0.7501916135974216,-0.5400241116258993,-0.7645645777225363,-0.6906322280495907,-0.7359992302540015,-0.3511308932204219,-0.4122362633722031,-0.4031163686877317,-0.42131718980286625,-0.8404065045165843,test,692.2255192878339,1
1945,0.3700087423250077,0.40678607338132916,-0.432910372487438,-0.12608808366053453,0.3267833827661192,0.3555521764511595,-0.7942987567104008,-0.33293425124135884,-0.4951093892663937,-0.6419433427486116,-0.22497671416564355,-0.19396959205645115,-0.6835125129866961,-0.5982870168131441,0.2889726685999586,0.22769276799507976,-0.7492017165908852,-0.46978891361914726,-0.42790885667248557,-0.9379231122842898,-0.7642321339969831,-0.8760469906823888,-0.7771894284423148,-0.756917611243206,-0.5425370295393596,-0.7616463930206593,-0.6889928362551581,-0.731125875144656,-0.34112751244927075,-0.40547169502078345,-0.4012703736634668,-0.4214473506369497,-0.8364279521565302,test,692.5816023738873,1
1946,0.36722152306242006,0.40780075320493303,-0.4274701653034625,-0.11948902054794945,0.32571923881910525,0.3587176966059706,-0.7944261847886029,-0.33375447999605823,-0.49580667304016857,-0.640266167445836,-0.22232578334793526,-0.19357368135723305,-0.6838809783348258,-0.606938340369547,0.28975926881035374,0.22517496445575658,-0.7417997990653254,-0.4784656796785111,-0.42814779560731325,-0.9473149266093285,-0.7669443969049776,-0.8778435744439786,-0.7859903384806696,-0.7687504337790069,-0.545495426516923,-0.7649050416178627,-0.6879321189080934,-0.7357029149543501,-0.34092939961861346,-0.40598366993958485,-0.40270386486201304,-0.42206959258159743,-0.8402496845701396,test,692.9376854599407,1
1947,0.37450035955844907,0.41789966076330376,-0.4252775492491223,-0.12015997342515641,0.3282162476364076,0.3564118877763966,-0.7970516569172819,-0.3333237480485221,-0.4944714316724995,-0.6393949125763221,-0.21919999567939547,-0.18885940733119122,-0.6846265343602012,-0.60157308951891,0.2936985788669748,0.23164547107018418,-0.7491222554931334,-0.4786339743726058,-0.4295058570601634,-0.9470208796000115,-0.7655120510618758,-0.8743089252712819,-0.7973076049491192,-0.7691113646500428,-0.5457145682167843,-0.765081306789248,-0.6884833761410761,-0.7378782331575855,-0.3360107510065991,-0.40424726334595734,-0.3992088981907833,-0.42383519176352563,-0.8479154054865121,test,693.2937685459941,1
1948,0.369868654732487,0.4208008224502949,-0.42396827209935434,-0.1156820829002965,0.3346031076263233,0.3612945941521749,-0.8014740129977785,-0.3297304355721315,-0.4934536696438901,-0.6371986297529997,-0.21784274215890076,-0.18978490167046194,-0.6902879158225737,-0.6152262593944964,0.2959344267858529,0.2346648813793094,-0.7492621667854195,-0.4811750009721657,-0.43034397351692905,-0.9588431279330131,-0.7714112882976505,-0.8797242764667472,-0.8023531065815503,-0.7833389631654104,-0.5543449324933343,-0.7689022527340074,-0.689960572064753,-0.7420551816887254,-0.33633192277565754,-0.4029674940286257,-0.4009820841240883,-0.4280658895550828,-0.854269028309536,test,693.6498516320476,1
1949,0.36459798298004387,0.4181228880727458,-0.4222353333684001,-0.12191700278366693,0.32890158951419196,0.357606153748807,-0.7969006055915565,-0.3277212301906096,-0.4904942645010376,-0.6348353355714652,-0.2103698402828981,-0.19367218401043765,-0.6813167709153576,-0.6099876000356965,0.2874401162620892,0.23992880441859898,-0.7421011634861147,-0.47515517333055435,-0.43240556700524097,-0.9397612277290172,-0.7703739969051862,-0.874582341174024,-0.786623710581679,-0.7665196118833584,-0.5482416416740723,-0.7682965768750852,-0.6837796232395854,-0.7352458235192607,-0.3304872409911148,-0.40515894470977837,-0.40096120230713284,-0.4278447242472667,-0.8417720104228793,test,694.0059347181009,1
1950,0.37450160183850945,0.42970359105553824,-0.4233290711025492,-0.10870095747786529,0.3358138229715236,0.3610442375298236,-0.8039240181023541,-0.3282976218072449,-0.4917812963924897,-0.6339501193850524,-0.21685865805017193,-0.18744403472274,-0.6844026628035884,-0.6132503805483653,0.2957424688333975,0.23830098777643305,-0.7503125449449649,-0.4851595448821834,-0.43531170798220603,-0.9611286858673433,-0.7741467238634747,-0.8814700257687648,-0.8076150906238212,-0.781180386767311,-0.5520669511127516,-0.7719340722668271,-0.6875018897494873,-0.748806012267786,-0.3416342935008487,-0.40452589167027475,-0.39888681990420727,-0.42982078821603853,-0.8574012066302695,test,694.3620178041543,1
1951,0.3743460837210362,0.42123109517751395,-0.4210696540384075,-0.1074250258546599,0.3130832837496543,0.3477323370065217,-0.806311629997567,-0.33138937449692474,-0.49463803171421544,-0.6392004645518486,-0.2186089376993392,-0.18807950542158502,-0.6831345436190488,-0.6109069596120523,0.2807364829166368,0.22557251582278892,-0.7386932075724624,-0.487186773605817,-0.44153759792674274,-0.9638930540530313,-0.772618168607953,-0.8792604642252664,-0.8200307326758144,-0.7791043722967155,-0.5484684345835992,-0.7799476159323476,-0.6829245903195691,-0.7581662351304773,-0.35410706916141227,-0.4086263223508391,-0.4076758087978218,-0.43687959513126073,-0.8593048295653339,test,694.7181008902078,1
1952,0.37147723488251566,0.42420317343694236,-0.42009197451716074,-0.11212053182653883,0.3184636101151085,0.3429455399180253,-0.8106013251348785,-0.33170441149811514,-0.4917208294154118,-0.6376580124312397,-0.21951537143050392,-0.1882840295012803,-0.686156159874309,-0.6102256477975951,0.2813710599804907,0.2264178697543916,-0.7430156517562712,-0.4831937100362516,-0.44095697099083075,-0.9612448241227516,-0.7752454423400066,-0.8764146015788925,-0.818282455671848,-0.7813329583087136,-0.5528596172197648,-0.7748749309981073,-0.6845758056474524,-0.7600900185464122,-0.35226965067447386,-0.4041506446901761,-0.4074866033069854,-0.434224721603811,-0.8580228612854358,test,695.0741839762612,1
1953,0.36193027823237206,0.41762224532867853,-0.42332393802217044,-0.10497579682067978,0.30691782909953624,0.33629762211988234,-0.8077226844677406,-0.33210708860110866,-0.4915226827796933,-0.6412976989035051,-0.219455644399814,-0.19213957417524102,-0.6815512183936647,-0.6141248797222647,0.2719322288975238,0.2133262972319125,-0.7352656610240437,-0.48711206438617444,-0.4450803037655333,-0.9647680116013649,-0.7752695051486744,-0.8804061249327156,-0.8202238132657715,-0.7815173028538223,-0.5512963383884846,-0.775192266325616,-0.6846797865894109,-0.7693655261977835,-0.365108294031542,-0.4063836433085733,-0.413853348188411,-0.4340406175507172,-0.8572905216807163,test,695.4302670623146,1
1954,0.36665036736096734,0.41702469972395906,-0.4238752142316953,-0.10170394245735333,0.3008618474083124,0.3299294732926704,-0.806679787379029,-0.33259789514405536,-0.49119204470290745,-0.6432161967830284,-0.21730019449117863,-0.1928766434479553,-0.680576556465648,-0.6081334086479998,0.2645041820237535,0.21215523863756358,-0.7362950958231574,-0.48792367267160014,-0.4477718601136429,-0.9597974449905452,-0.7704217983904031,-0.8799752045975717,-0.8227982501060822,-0.7735272043072896,-0.5462638032398242,-0.7749946721025156,-0.6846108928644156,-0.7700988152732012,-0.3682135687537537,-0.4073693430289823,-0.41504308891875735,-0.43280099596454635,-0.8548032514868094,test,695.786350148368,1
1955,0.35460763089254216,0.40087156183880585,-0.42806035118918184,-0.10526732525790895,0.28375516823968805,0.31061519545282057,-0.8068388968119227,-0.3308169884412338,-0.49148677799067536,-0.6458088385335621,-0.2277010189993549,-0.19900118315633503,-0.6782942682437633,-0.6116799029983976,0.2443147456792326,0.19031988375067194,-0.7300060401365421,-0.4904233276645253,-0.4495875723239349,-0.9541525605868917,-0.7664552880515525,-0.8765099686470755,-0.8207767853640769,-0.7695621108809985,-0.5460123974149654,-0.7804687240559703,-0.6869910937359134,-0.7709487489625435,-0.3804760856311462,-0.4134870001621931,-0.42056643536162874,-0.4407689666813889,-0.8502038509458609,test,696.1424332344214,1
1956,0.34374859409373215,0.3878301542236334,-0.42909864299765865,-0.10883881467970377,0.26675517601186516,0.29827570733635805,-0.8052055781004103,-0.3388478434372421,-0.4958710733980376,-0.6499755802740488,-0.22998088775690317,-0.20376843261405064,-0.6763255072134884,-0.613956266691385,0.2283031338109127,0.17729810639958066,-0.71684800325989,-0.4937660666370656,-0.4594117049219994,-0.946570861098992,-0.7622455944122739,-0.8763484810572872,-0.8217061791092433,-0.7680494718071427,-0.5416494175537607,-0.7823629993384167,-0.6864242434228959,-0.7666272065634736,-0.3884863354763992,-0.42521885423170097,-0.42878693827238157,-0.44570857501686334,-0.84032982646581,test,696.4985163204748,1
1957,0.3434994647350603,0.3832483402671351,-0.4334089947550652,-0.11644488760595281,0.26331948463888355,0.2904295648160392,-0.8100352170752315,-0.3381013569170453,-0.49584800919429944,-0.6486234265242435,-0.231154677326339,-0.2074962760158408,-0.6756548458711764,-0.6103863661404185,0.22002914230797457,0.1683730571283203,-0.7201756838981265,-0.4904756809204522,-0.45637331664831376,-0.940851168118026,-0.763257515510114,-0.8762197025260899,-0.8213328222047324,-0.7648443136099476,-0.5450086035268045,-0.7826125052613006,-0.6916277115683771,-0.766243089044907,-0.38855466779047687,-0.4248393059470556,-0.4266025966592064,-0.4465299143045942,-0.8392782104609264,test,696.8545994065282,1
1958,0.3347945598910816,0.3739918189659485,-0.43484392938226496,-0.11433626784839032,0.25089285054361243,0.2859022469393985,-0.8077620525935768,-0.33615443239665027,-0.49405972277611515,-0.6484905608662199,-0.23206964152311926,-0.21151278026000567,-0.6726437720122869,-0.6150990073669909,0.21469654085193104,0.16049242068268693,-0.7085213139036882,-0.4948489395185528,-0.45613784926568474,-0.9409485127740363,-0.7634732711582475,-0.8786308390398712,-0.8221056927932427,-0.7631083965336223,-0.5413143008160203,-0.7883320482501939,-0.6925957394502236,-0.7737414627895265,-0.39751277987500244,-0.4290305616962082,-0.43193928176077073,-0.44562026844571345,-0.8339292186603863,test,697.2106824925817,1
1959,0.3378719486499891,0.3699747084303982,-0.43207252978805893,-0.11602223775886926,0.24770299796380152,0.2826817265626328,-0.8106024010991373,-0.34114552200848974,-0.49568965697384937,-0.6477530348640211,-0.24083020562799046,-0.2098960146055127,-0.6711068242921069,-0.6136978702311064,0.21395743276984455,0.15584320130459917,-0.7043529457961081,-0.4936084392323109,-0.45523536290243877,-0.9448897776978334,-0.762946909914429,-0.8719306838845243,-0.8221325505875633,-0.7613134069589197,-0.5413131891651638,-0.7871156976647009,-0.6875712836199884,-0.7764470303875685,-0.40654139183008847,-0.4292480243475589,-0.4317592997063716,-0.44888099773902546,-0.8371418118218801,test,697.5667655786351,1
1960,0.3346000482609769,0.36900783903227147,-0.43295509582537234,-0.11075197302506407,0.2429149057678116,0.2800639888998462,-0.8083120328824264,-0.3408352150709341,-0.49180942844857106,-0.6447246475843197,-0.24031216192270252,-0.21155964076398606,-0.6659233248191766,-0.614915287523694,0.2099351421668019,0.15130241684808798,-0.6991280735606147,-0.49551148205471235,-0.456296843062359,-0.9417501041529271,-0.762787952810406,-0.8725154383565207,-0.8163952142813883,-0.7576163595883326,-0.5372781863717241,-0.7856327068541825,-0.6857167941116141,-0.7816360738643647,-0.4091784139552599,-0.4266743119230767,-0.43483679570849454,-0.44278088119302955,-0.8350775896603699,test,697.9228486646884,1
