,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
2823,-0.6820061779814857,-0.5656906075439296,-0.3424870344867672,-0.16589674949766514,-0.3563692704271994,-0.598500222583972,-0.6999832384266509,-0.4508760623400734,-0.5425529062730492,-0.6406278268543142,-0.5531873768876803,-0.3718311251522959,-0.24164851141098065,-0.518548154039949,-0.4777564890022358,-0.4355938756215395,-0.7538791594963391,-0.6853973237263341,-0.5643378049985446,-0.5560854969853122,-0.29807980777022947,-0.4115048942523326,-0.45673230347234006,-0.6487604774160992,-0.25214533989653465,-0.9658191134337496,-0.7550783126525238,-0.5470229521760976,-0.7599790636205989,-0.601318318366187,-0.4859147884261701,test,1009.2154915590864,1
2824,-0.7018373285864272,-0.5810331015762761,-0.3584283010456835,-0.16958084653297295,-0.3638452522017717,-0.6260548695061732,-0.723338044039247,-0.4371411462942144,-0.5240880753786687,-0.6551277498445665,-0.573928861475253,-0.3700822244614224,-0.24591321936549887,-0.5047554958583521,-0.45851685790737295,-0.4355367457581575,-0.77862408998176,-0.7122504620576522,-0.5577760987132896,-0.572391726406779,-0.31124780276173386,-0.38714102435148345,-0.43781664566732814,-0.6271261898424412,-0.23810201816567877,-0.9769846809892093,-0.754543807601362,-0.552665860835084,-0.7779714519807482,-0.6218964844233534,-0.4667827955716294,test,1009.5729890764648,1
2825,-0.7204882059829714,-0.5915417097255203,-0.371401855164821,-0.17471031022730005,-0.3723883577400381,-0.6491793292441747,-0.7418105429122535,-0.43208403325490774,-0.5074202485093158,-0.6722602679846204,-0.5865645990585835,-0.37244465885555833,-0.2519272828336149,-0.4987172051247313,-0.4488670623325204,-0.4283382505789267,-0.7981446284148019,-0.7263101817477782,-0.5470154481424369,-0.5755530884648734,-0.31613789091086353,-0.36847182970059456,-0.42343024375976335,-0.6178850207405229,-0.22690863985886484,-0.9856032198313355,-0.7610460266949868,-0.5577814200435902,-0.7950571878191774,-0.6335504425110574,-0.4548640314710656,test,1009.9304865938432,1
2826,-0.7317541943980271,-0.606303685797724,-0.3600577850009575,-0.17887387565667412,-0.38328512851787655,-0.6727210625143671,-0.7681092994982319,-0.4126277887163039,-0.4843841151505283,-0.6863568923467107,-0.6055374995277445,-0.3664493607600936,-0.24499734430072212,-0.4844467288572599,-0.42526678935715606,-0.422075698377498,-0.8121109779456593,-0.7441792234578237,-0.5323714772883144,-0.5796935590907486,-0.3179180110794234,-0.3474248071260923,-0.4037570619420947,-0.5916318484995117,-0.21555449769615054,-0.9834048321775983,-0.7513363054892203,-0.5597643296340459,-0.7987116654840657,-0.638282047698156,-0.4305000255197099,test,1010.2879841112215,1
2827,-0.7424528857035145,-0.6254796745505392,-0.3457817811310788,-0.18285443834481147,-0.38858343092619435,-0.7099211099396541,-0.7982134428315457,-0.3965610453076217,-0.4737779788348701,-0.700754234933243,-0.6283826333892317,-0.34447783727474657,-0.22756676598466127,-0.4603718825757781,-0.3936099340242073,-0.40901151293712246,-0.8191198439186308,-0.7695103472616346,-0.5235837514334943,-0.58553810804611,-0.34451106476940235,-0.34132566441465395,-0.40426797309244067,-0.5753991546661207,-0.2111219934299639,-0.9833793639037169,-0.74784684955356,-0.5836546146550159,-0.8081673531279477,-0.6524842099344976,-0.40016504273665837,test,1010.6454816285999,1
2828,-0.7419735103340361,-0.6491824496527584,-0.33416612177322624,-0.1843123503365455,-0.3983206950355669,-0.7301534715652985,-0.8105099049468487,-0.3890105314223524,-0.46375324171842336,-0.7080291479772007,-0.6483994134868825,-0.32782098662827386,-0.2227595343390523,-0.4369151751815997,-0.3722588218754402,-0.39588262447677103,-0.8221290373466047,-0.7837627418262778,-0.5168489155692116,-0.5864184265049135,-0.358300845453397,-0.33429500634778125,-0.40288653884217807,-0.565848401298791,-0.21374782271586218,-0.9837086674689478,-0.7513600455026066,-0.5914285949018929,-0.8076598250106445,-0.6630117346281703,-0.3729877126354063,test,1011.0029791459782,1
2829,-0.7415312419174558,-0.6607538749545885,-0.3338604189941707,-0.18726529884943988,-0.40235914075305557,-0.7415851548428214,-0.8265236855405413,-0.3916791050315055,-0.4580800651413099,-0.712735410814247,-0.6579315547303408,-0.3239218826484894,-0.2231701909828961,-0.42826171968812343,-0.36436015082989326,-0.3946385187343223,-0.8247021513917644,-0.7898208346758547,-0.5172351502905329,-0.5896817409487346,-0.3715636143610357,-0.3289068362656499,-0.4022556472910753,-0.5630780935878826,-0.21940821975629052,-0.9915379816397011,-0.7530502101797094,-0.6021151158345047,-0.8161514815211428,-0.6710643355572691,-0.3626457492577376,test,1011.3604766633566,1
2830,-0.7499518880514113,-0.6796851749540467,-0.33633510708019726,-0.19650326337765783,-0.4184468853978407,-0.7713523524492644,-0.8425428820861545,-0.3742298769967547,-0.4239619453690744,-0.7221946698493362,-0.6685306559864284,-0.32837837198363845,-0.22646276378858615,-0.41286210073092366,-0.34646812197675925,-0.3828307696239928,-0.8421684075282819,-0.8002734816670388,-0.49786714754816064,-0.5823131294333463,-0.3711190924826523,-0.3095614328922402,-0.37282859604298535,-0.5389613189039695,-0.2117508241953202,-0.9859493197916689,-0.751975192477251,-0.5904642864305528,-0.8105876749568841,-0.6766167800801125,-0.33133204586694065,test,1011.7179741807349,1
2831,-0.752733415970642,-0.6884617773416248,-0.3585846336072874,-0.19768179437845307,-0.4198889307498843,-0.7864201661532133,-0.8537931985465959,-0.3773429142093909,-0.4165586707618037,-0.73838843376024,-0.6834815257042299,-0.33068059965387336,-0.23241547651245514,-0.40678143923718846,-0.3377589074057129,-0.39141225832773746,-0.84900072421115,-0.8188498471937355,-0.5009473063051595,-0.6000223120268098,-0.39217621246086454,-0.2946920129309832,-0.3614708187302583,-0.5258450571444525,-0.21572653547659187,-0.9943804187772207,-0.7543677113708224,-0.6071398318533617,-0.8329902906818218,-0.6916557186628581,-0.3243662638430062,test,1012.0754716981132,1
2832,-0.7642281816930886,-0.6964388380121127,-0.3640041596166165,-0.1986206313112845,-0.4209575772216578,-0.8086173704153273,-0.8647518455520473,-0.38099364106389144,-0.3991105049857445,-0.7451826570846081,-0.6881892281388611,-0.34342451364498877,-0.23807660828866523,-0.40244279595266563,-0.3255798976397529,-0.38983141799098675,-0.8656742433325251,-0.8128053590774461,-0.49116289545848013,-0.6028669326451631,-0.38916064226890457,-0.27685874944541133,-0.34872696222669264,-0.5159784406417846,-0.20630601411307337,-0.9959129695952755,-0.7625286539837179,-0.6078581799086639,-0.8334573656245656,-0.6953303979739218,-0.31260904713262916,test,1012.4329692154917,1
2833,-0.7767596628860463,-0.7018283265825784,-0.383565001931772,-0.20462466091279544,-0.4238381138944533,-0.8273245255021842,-0.8784648388492831,-0.36996018776283446,-0.38105572603589044,-0.7553047883520512,-0.7008498181236913,-0.33843405933708337,-0.2472731512748783,-0.38394439573852357,-0.31086313998646203,-0.38332622346538037,-0.8759696196374829,-0.8240981843524864,-0.48305591807429715,-0.6124875540137826,-0.41006041944137084,-0.2493703697870395,-0.33678606783808007,-0.4898739580724257,-0.19779033021993264,-0.9921759979177843,-0.7603808553401654,-0.6192536003036115,-0.8486110489701849,-0.708688645887102,-0.2965641583471245,test,1012.79046673287,1
2834,-0.7921545222065489,-0.7178112393522054,-0.3960301674883293,-0.20827139004562317,-0.4203675792884034,-0.849942216369178,-0.8996339469492485,-0.36169813631653946,-0.36026969422277927,-0.7651033876546764,-0.7171050876183467,-0.33817357396112085,-0.24829416339312838,-0.36825793174885024,-0.28297473317854993,-0.37870420671230265,-0.8864246386537287,-0.8337476264952197,-0.4736437605063589,-0.6320171187605412,-0.43876643932934034,-0.21818580653825134,-0.3246947330380495,-0.4572743195570997,-0.18474826521934254,-0.9889769471204395,-0.7614851134851668,-0.6317882082261157,-0.8653698881889804,-0.7158415594242754,-0.27528256572855714,test,1013.1479642502484,1
2835,-0.8067575272400274,-0.7250529777572066,-0.4072152246555026,-0.21801278490542855,-0.4162501776088395,-0.8586044908555608,-0.9095843718479395,-0.3591213296767627,-0.3442036452530304,-0.7783781115833155,-0.7266913040545318,-0.3410231757928412,-0.25592282205169736,-0.3543533193773422,-0.26694455365505343,-0.3758272659354047,-0.8946414718128006,-0.8362316125256488,-0.46268440391512444,-0.6334994124229555,-0.4392623628066946,-0.19042297310359463,-0.31405212599382826,-0.4409026660789148,-0.18191538287477144,-0.9780921800570442,-0.7630803237175762,-0.6317286575618363,-0.8762312598567141,-0.7168643737482013,-0.2641333287629495,test,1013.5054617676267,1
2836,-0.8142727799396144,-0.7309778229718707,-0.42372488261810126,-0.22001773855210177,-0.42393065962475335,-0.8649510603121343,-0.9095218245076753,-0.35685939887209167,-0.32835647903275655,-0.7819646025650768,-0.7315683400202813,-0.3504907022161615,-0.264631215626166,-0.35501544469768753,-0.26133826114856634,-0.37422841800842277,-0.9073322731017159,-0.840976355668122,-0.45873274963966737,-0.6420251793103441,-0.4392111502871252,-0.1744816563753531,-0.29267752097746563,-0.42489869658044155,-0.1657388257854978,-0.9789738255259082,-0.7583338122719254,-0.6238759165775839,-0.8797484787255055,-0.7184687031005959,-0.26111949363777115,test,1013.862959285005,1
2837,-0.8106403328582056,-0.7294463236064016,-0.4266750804196291,-0.21810036532497643,-0.4265831412330636,-0.8637799389727904,-0.8965541504359815,-0.3618164517419499,-0.3264721683255206,-0.7805222487457106,-0.7324313711433699,-0.3510315905676863,-0.2687330969078293,-0.3613989317084954,-0.2665330616939486,-0.37141857395108224,-0.9074142037971107,-0.8396176871639682,-0.45708928517161895,-0.6444380576383455,-0.43654657378558615,-0.17576749763154742,-0.2901183798067921,-0.4255712636407748,-0.1704463749442211,-0.9743842767547133,-0.7663224465960743,-0.6224723589998694,-0.8780390475361479,-0.7156437712533525,-0.2630758457247919,test,1014.2204568023834,1
2838,-0.8091042726314761,-0.7195327904098235,-0.4468863925749412,-0.21299211501850762,-0.4199635056624482,-0.8542899015588918,-0.8926072113689187,-0.38480572588198225,-0.33971429053736146,-0.7867252086800214,-0.7351467127600038,-0.3481847386003809,-0.27870268744755994,-0.37600455373386765,-0.2805854589657637,-0.3800957399340813,-0.8952373383812159,-0.8450957456555495,-0.4655127492941926,-0.6630789853556778,-0.4695253113851955,-0.1766977641069819,-0.30735338293944264,-0.435142487885352,-0.18561802487803902,-0.983764344522644,-0.7782625440539801,-0.6518425390032766,-0.911925915593198,-0.7200232877816543,-0.27866463781827194,test,1014.5779543197617,1
2839,-0.8078335638576817,-0.7006419223783434,-0.4421153762126751,-0.21615904852251117,-0.41650996598330364,-0.8375055160652426,-0.882223489509846,-0.3997832770399167,-0.3535058045393036,-0.7772002676404584,-0.7228607378373082,-0.364068177285825,-0.27636712452888806,-0.3947558010855231,-0.2963141119719667,-0.3938368876676838,-0.8933040979392386,-0.8271072242284145,-0.46799088919110515,-0.6592033674829939,-0.45506626376441217,-0.19096634882541672,-0.3079454834120916,-0.4568911073526728,-0.20597185067686197,-0.9744595060275465,-0.7792871356350793,-0.6418855455608571,-0.9030758650428091,-0.7088089579897333,-0.2969463918052101,test,1014.9354518371401,1
2840,-0.7796050278450593,-0.6788755632380868,-0.45857144279704753,-0.20954707422600516,-0.40577333843712426,-0.7897544605332733,-0.8411277147326521,-0.43356384256255664,-0.39076871301884647,-0.7545228721467858,-0.7073728712114067,-0.3666027432391741,-0.29151438210927266,-0.42493479016566205,-0.32890073505132944,-0.4182487907898452,-0.8632884537760512,-0.8145964138798548,-0.48815240869219634,-0.6700386521435339,-0.46327271294540395,-0.22425998447906548,-0.33505967367455547,-0.4925308032854821,-0.23639890975673067,-0.9856813436569201,-0.7914527849416815,-0.6550959884654697,-0.915983946578098,-0.7017153295204278,-0.33267024908154785,test,1015.2929493545184,1
2841,-0.7557471556384311,-0.6404943702814881,-0.4695484063546244,-0.204300727514313,-0.3925527043086259,-0.737505786917361,-0.7918770453731165,-0.467943019530638,-0.4333218820347803,-0.725803180461851,-0.6874366601244923,-0.3824023034103248,-0.31106163298925404,-0.47032691902544366,-0.3786617076399179,-0.4453808739071212,-0.83489161383093,-0.7829332558172322,-0.5075238704751068,-0.6760777051297254,-0.4669553518767302,-0.26621753638178347,-0.3550923465190486,-0.5365759276182694,-0.28358421743471407,-0.9913478476800672,-0.8042846904198684,-0.6696899692996182,-0.9249197715586981,-0.6885856116173577,-0.380213662473932,test,1015.6504468718967,1
2842,-0.7074665562612774,-0.59143172272783,-0.46098046947487514,-0.19826484843181838,-0.3716483039609128,-0.6446671853911125,-0.7160861743683662,-0.5063449089505593,-0.4887209215273457,-0.6735645564316886,-0.6486600695980898,-0.3970092877095722,-0.3299537660685953,-0.5182592250783483,-0.4335321345013754,-0.4741606737027959,-0.7825490308009362,-0.7129724620412097,-0.5299041165375754,-0.667486587530648,-0.4392453746194749,-0.3206916293229239,-0.39166835696625235,-0.5900509999747086,-0.3301419462094348,-0.98231321050056,-0.8098516190000564,-0.6716534112078579,-0.9052021041265095,-0.6526730779412768,-0.4371956404343774,test,1016.0079443892752,1
2843,-0.6414453203751973,-0.5267837938208298,-0.46004045778095665,-0.18772114361981698,-0.3352393093378207,-0.5199497822607583,-0.6169264172625424,-0.5455285646299995,-0.5677626988432731,-0.5956641989282595,-0.5944473252329776,-0.3985345653461751,-0.34826108891073987,-0.5709516179875835,-0.5021895986879663,-0.5093930736043066,-0.7036630720373636,-0.632519979498928,-0.571789684473363,-0.6696224012954541,-0.4392163918022255,-0.3936836934943093,-0.4465707844225878,-0.6531230342844919,-0.3944355774454512,-0.9740831779305433,-0.816353902200246,-0.6901143636975875,-0.9003359658791056,-0.6209688741981942,-0.5072286652374081,test,1016.3654419066535,1
2844,-0.5891595315123855,-0.47855562177003896,-0.4624142999609835,-0.17237028326628248,-0.305566820775431,-0.4208236443656336,-0.5306308734895304,-0.5868147333131827,-0.6334115458260086,-0.5334218384335909,-0.5568893652373363,-0.40973655967260414,-0.37206117954851214,-0.6053397762793052,-0.5545610973012356,-0.5465343320091036,-0.6431650843853067,-0.5528958038445815,-0.6081599606838444,-0.6771200660941622,-0.4348793154901526,-0.4488488969955196,-0.4871980978927134,-0.6985935780253606,-0.4573149617061274,-0.9624480889958197,-0.8192724081680098,-0.7016491914531169,-0.8931599207107928,-0.5966161327856203,-0.5620805222889814,test,1016.7229394240319,1
2845,-0.5389060593759191,-0.4397626485368784,-0.456951154649493,-0.15960190655773046,-0.2890699321740805,-0.3425054680802678,-0.46628510131502915,-0.6188551464485761,-0.6682700638981848,-0.48265432666075525,-0.5177223095265864,-0.4151170166794055,-0.3929585893088518,-0.6389058398867258,-0.592820024724419,-0.5701338575642457,-0.5880750995896756,-0.49177420162394464,-0.6276396261365256,-0.6746499038804662,-0.42114413464384015,-0.487533399519602,-0.5133314959841537,-0.7285350280195892,-0.4907662406139838,-0.9539319238716547,-0.8124108031458976,-0.7066255497753006,-0.8864333731476163,-0.5627095130075594,-0.6017301033605249,test,1017.0804369414102,1
2846,-0.4922626705178806,-0.39258209401275246,-0.45193605531089553,-0.1485018323340998,-0.26733556837944095,-0.26848980193746375,-0.39895308138685837,-0.6428413813953531,-0.7079095138723173,-0.42332835192766766,-0.4737108394758882,-0.4206580572636266,-0.40315305575946253,-0.6646633926563134,-0.6266027316824482,-0.5902085510972135,-0.5299544087649505,-0.42701880432295336,-0.6493379598685931,-0.670587300262953,-0.42345817241063166,-0.5338123334987389,-0.5440120281655131,-0.7564800826593697,-0.5414823058521004,-0.9357523115163685,-0.8094749496877294,-0.7115399447848691,-0.8766875917095533,-0.5326190697391602,-0.632587892393004,test,1017.4379344587885,1
2847,-0.449853154284934,-0.3551244648497942,-0.46271605636927615,-0.13752600879226723,-0.25806555773022827,-0.20946922788245884,-0.3493331011788905,-0.6765346046297758,-0.7476111463012929,-0.38298417622234193,-0.436089933477253,-0.42587714802259913,-0.42190425456301717,-0.6843812731704138,-0.6600514555711435,-0.614288600988952,-0.4779062414973061,-0.3798773416877044,-0.6716450366350556,-0.6732904358239786,-0.42939554402287927,-0.561027725057709,-0.5706487182306285,-0.7804075644950337,-0.5868923906975297,-0.9225593491711501,-0.8058596166089731,-0.7213461974964706,-0.8803281025429099,-0.512536968934359,-0.6635051902858671,test,1017.7954319761669,1
2848,-0.4194163983764522,-0.3256479301166436,-0.4553281553248927,-0.12603520205351354,-0.24719623398767415,-0.16633165277161005,-0.32235813951714454,-0.6964678095856319,-0.7722178936413011,-0.3503374832717672,-0.4031065329030497,-0.42650869997656415,-0.424003202384312,-0.7010176078736956,-0.6834172579424993,-0.6198689857038877,-0.4432548389368255,-0.3415144795329253,-0.6853837879438676,-0.6653992534314219,-0.42519186696848477,-0.5834973471423377,-0.5929075130593988,-0.8021895609395646,-0.6113448843416032,-0.9124084109787614,-0.8023337346525772,-0.7209991500470335,-0.8724247209975796,-0.49116704711741066,-0.6874789160391692,test,1018.1529294935452,1
2849,-0.39149958338652796,-0.29864679656005705,-0.4488927474499842,-0.12373724149111973,-0.24754190659391356,-0.1412523968675361,-0.2948356166557444,-0.7017440144142502,-0.768079499796005,-0.3237701130859173,-0.3773624356838554,-0.4356723886692002,-0.4325779585892449,-0.7107341083923527,-0.6968431356859556,-0.620519515998008,-0.4168821908477066,-0.31583253491723606,-0.684796480701634,-0.6473545044083415,-0.4125574526008189,-0.5956034033138544,-0.5891452777346184,-0.800104535790573,-0.6200438240441007,-0.8920171146770263,-0.7857133317542468,-0.7092609218277851,-0.8541042321743703,-0.46347541153507044,-0.6940409149069346,test,1018.5104270109236,1
2850,-0.3758555018659113,-0.28188184411147565,-0.4527196194418615,-0.1180193225563517,-0.23607620093699072,-0.11706462139927629,-0.27554066852163495,-0.7145402261891326,-0.7839762322621324,-0.29483023105240136,-0.3533512063003538,-0.4344440848890554,-0.4382598469788108,-0.7157235909999056,-0.7065907494177978,-0.6232164727545919,-0.3949861721560164,-0.29479991960025986,-0.6942986294122484,-0.6476945071357043,-0.4251526042948305,-0.6090798324004195,-0.6030569325618113,-0.8052813723085139,-0.6340483791560872,-0.8918238189553703,-0.7819231036211225,-0.7203873761746168,-0.8595180935776638,-0.45007901012598606,-0.7100368245312678,test,1018.867924528302,1
2851,-0.35586449516626717,-0.25860111901750177,-0.44506411482453523,-0.11840377420590455,-0.22722739265971137,-0.09776054604524091,-0.25744399290407016,-0.7240700787465482,-0.795930420062624,-0.27001517822112353,-0.3337769002714986,-0.4358050400148179,-0.43980777331621074,-0.7165371215206211,-0.7103581525410035,-0.6379731126634043,-0.3749982337650022,-0.2761510538576935,-0.7032029855396338,-0.6481383386638631,-0.4186904233077625,-0.6232888859992342,-0.6180849429015133,-0.8150271299388546,-0.6557964915459537,-0.8870315997893037,-0.7740654367152351,-0.7140435649784506,-0.85173497277219,-0.4360812726373198,-0.713992901612273,test,1019.2254220456803,1
2852,-0.3190356418956737,-0.22236441540233703,-0.43625383902213327,-0.10770267575898809,-0.21277937975907496,-0.05061644494029699,-0.22577533964828342,-0.7300294834471369,-0.8136749442119864,-0.22889891077096158,-0.2933550869746321,-0.4292858499931015,-0.43477370191376147,-0.7243873451514222,-0.7280140854314557,-0.6418855377271246,-0.33214057341662395,-0.24446701265885673,-0.7163176068570933,-0.6404715576029063,-0.4195885641503513,-0.6430940812015582,-0.6380474318954885,-0.8313953168603624,-0.6766017141010606,-0.880484180786938,-0.7722443773995582,-0.7088636596887362,-0.8475979895666679,-0.4195276783579013,-0.7260367471870901,test,1019.5829195630587,1
2853,-0.30156187224069014,-0.2071015159070542,-0.4402673066575989,-0.09903809763167642,-0.20282900227702694,-0.024514162703097114,-0.20556464992875806,-0.7475584190466461,-0.8257262201295534,-0.20357582199283486,-0.2703720044372202,-0.4320731543195645,-0.4422168476188567,-0.7279503701808581,-0.7402899936445532,-0.656699839914489,-0.3064120417096567,-0.22537146671620903,-0.7270578907292234,-0.6541259155066446,-0.43640878482561185,-0.6499662136452939,-0.6489575617116414,-0.8352930278728986,-0.6879480349617715,-0.8776525688295558,-0.7629591940904403,-0.713147820725564,-0.8543280745989342,-0.4043328827781473,-0.7386085472489594,test,1019.940417080437,1
2854,-0.28867406374397503,-0.1907978590266345,-0.43758734933365456,-0.0979614450993336,-0.1953621636583212,-0.015133168170823524,-0.19318884992281624,-0.749221432598608,-0.8250983387497521,-0.18515001688980848,-0.24916720569119843,-0.4412634610576245,-0.44297081302726243,-0.7294465425393327,-0.7496197328477313,-0.6560437634082625,-0.2965203641833632,-0.21155028482890387,-0.7256820096528083,-0.6388651309877277,-0.42236268591111614,-0.6529067734659287,-0.6433278883943727,-0.8377986040419646,-0.6912206008311492,-0.8716643872102412,-0.7563382773192782,-0.6951888067557532,-0.8308913002912661,-0.39474613479922477,-0.7421660322527079,test,1020.2979145978154,1
2855,-0.2659279997493549,-0.16729663379801635,-0.4406518182126816,-0.09450293732444529,-0.1878381587266314,0.0039041382063750296,-0.1684710852287451,-0.7612900944906802,-0.8293872411228616,-0.16461552676442018,-0.22603455262360714,-0.44983377258900303,-0.4484996281030527,-0.738362655556586,-0.7650191300659916,-0.655325449428318,-0.2765825166900764,-0.19073864923467315,-0.7308685925307963,-0.6234830892691385,-0.4032343327518281,-0.6619221210312111,-0.6496254696351011,-0.8432146529574235,-0.6967898135324428,-0.8667058757862172,-0.7464647624208767,-0.6842626052487705,-0.8147740249981635,-0.3807039538900373,-0.756131659371954,test,1020.6554121151937,1
2856,-0.25617666385527754,-0.14665488770070892,-0.42816691536104184,-0.09660312022524273,-0.184128114239437,0.007789209046566242,-0.1678703672629231,-0.7596602095656798,-0.8287683558082817,-0.15036362321371924,-0.204240299303105,-0.4490720001267412,-0.44247236456655703,-0.7399752264779366,-0.7654879969478395,-0.6574658579153044,-0.26300319152448376,-0.18879371225300026,-0.7323223306643671,-0.6131991064201285,-0.39271624451788634,-0.6687842555390324,-0.6572829906577464,-0.8463515804543439,-0.6957451336966005,-0.8705424044352431,-0.7337397220479311,-0.6808977409868502,-0.8078291839952354,-0.3675112042615467,-0.7548312726529773,test,1021.012909632572,1
2857,-0.25146606164185414,-0.14410497885403029,-0.4299478641134109,-0.09598483086370194,-0.1836698344587179,0.0036777521953035575,-0.16406597976970697,-0.7643901133949561,-0.8299976932919193,-0.14092667935820347,-0.19538802237786054,-0.44733638643446916,-0.44279269318025655,-0.7400548076566259,-0.7658464269525659,-0.654600874723113,-0.2560773634709489,-0.19226365539306836,-0.7337158786221034,-0.6099612756210503,-0.40025993432641205,-0.6748087673762126,-0.6613808106901448,-0.8478339146491786,-0.6984767674847276,-0.8741508988274326,-0.7280917493833916,-0.6823685371932642,-0.8090296141142196,-0.36161977394226186,-0.7567766726367133,test,1021.3704071499504,1
2858,-0.2310860498753087,-0.12074640469014558,-0.42460430781479735,-0.09247826015038658,-0.18223804017142858,0.012345974160096043,-0.15150896965695299,-0.7649002134039631,-0.8261695334987578,-0.11498415218007199,-0.167667006896731,-0.4446759178848527,-0.43940714708596473,-0.7427554267895985,-0.7757087889497506,-0.6441974526833931,-0.24328303652848593,-0.1841222654430395,-0.7341230045670928,-0.5927200387107243,-0.3864172908920197,-0.6852846504673705,-0.6657382440653565,-0.8564894094416752,-0.6999863093211804,-0.874448458500929,-0.7098358467723973,-0.6692404184964196,-0.796195733756763,-0.34731480607782617,-0.7534421957124775,test,1021.7279046673287,1
2859,-0.22624281520870987,-0.1142930035236791,-0.417295774708825,-0.09279449633727987,-0.18569052156138235,0.013242913946257956,-0.14766743757492734,-0.7738209046599243,-0.8225174303949179,-0.10750338395513498,-0.1662096516620055,-0.444737297471997,-0.44330464987846474,-0.7431560473518712,-0.7736950934511153,-0.6480799690180215,-0.23337244329074117,-0.18384679772185775,-0.7355994987158462,-0.5912245916410264,-0.39192450900536857,-0.6882340430911134,-0.6738795252572558,-0.8532102567865676,-0.7154006499980506,-0.8743887563207604,-0.7017471716969486,-0.6727189936093897,-0.8016645870475014,-0.33745477652980904,-0.7532891709369696,test,1022.0854021847072,1
2860,-0.21319010272471142,-0.08924838733104451,-0.4096420579944045,-0.09222795023478861,-0.17767985637947023,0.02849034780952389,-0.13331744687065603,-0.7701753738688942,-0.8144338724229239,-0.0819983297365495,-0.14122297153173136,-0.4496414874650335,-0.43961384095526984,-0.7452362073367811,-0.7861393969857652,-0.6459016139340193,-0.22398348910977234,-0.17221414902640192,-0.7324051062591781,-0.5744474232604352,-0.37637121656111017,-0.6883945381119372,-0.6658794286454708,-0.8527877808891704,-0.7132789888121626,-0.8659028080222338,-0.6860345598479267,-0.6563234685128011,-0.7843397244991096,-0.3268003592135066,-0.7580462626403588,test,1022.4428997020855,1
2861,-0.20191509922171613,-0.06697250767380533,-0.40612495047483876,-0.0897601437464007,-0.17728915220424213,0.036272043740036786,-0.12555688805972914,-0.7752593322038916,-0.807225387634988,-0.06719155176779573,-0.12658214967361264,-0.45160895654436795,-0.4369950203150211,-0.7511619549476045,-0.7903840123742976,-0.6407547161187641,-0.211259918378095,-0.16557045594232586,-0.7335509751827052,-0.5607808899717286,-0.37398116659197844,-0.688045748168715,-0.6711903025735014,-0.8485849953190133,-0.7235769091475736,-0.8505730685912228,-0.676815459705419,-0.6495615557727525,-0.7834355567349689,-0.31450147658104444,-0.765117594600649,test,1022.8003972194638,1
2862,-0.19222716059118264,-0.04953078803115778,-0.4003247899500723,-0.08993735547474674,-0.17041672004690933,0.04622704231753705,-0.12442554734438693,-0.7733814364000169,-0.7944855522704561,-0.058865951148393644,-0.11537139481351798,-0.4539494567261674,-0.42894579937186333,-0.7469735826518942,-0.7923901196631193,-0.6393049188302455,-0.21372351988875166,-0.15479642277638833,-0.7336311496235061,-0.5448392343039419,-0.34898342426742834,-0.6847086655605232,-0.6659561297088012,-0.846143471367869,-0.7161817082272871,-0.8353320059952962,-0.6593397903465007,-0.6304964000190522,-0.7638449700796873,-0.3091131035878969,-0.7722175108240019,test,1023.1578947368422,1
2863,-0.18773373238960597,-0.04163137185636137,-0.4017242059185914,-0.09039882326597784,-0.16597325743269153,0.049575342717427875,-0.12254363491897598,-0.7717640633043195,-0.7810566531118515,-0.051452201093771174,-0.12046725699896024,-0.4451403816183742,-0.4278149443695721,-0.7403034170535694,-0.7718520251695298,-0.6408330760179486,-0.1928514605658394,-0.15345403890582665,-0.736316810313063,-0.5458937350248204,-0.3712076010409767,-0.6732256490690071,-0.6688397147647452,-0.8224027702499743,-0.7238735613814481,-0.8090165611409174,-0.648650538239824,-0.641482449588285,-0.7712421840435673,-0.3049291592949188,-0.7671908111339585,test,1023.5153922542205,1
2864,-0.17021237019026225,-0.034748108503192154,-0.39461275307426835,-0.0830285214698767,-0.16278665387902244,0.07168194355427163,-0.11036431984322924,-0.7784015645225376,-0.7793193049226284,-0.03071368234657912,-0.1182649533226337,-0.43432706209414595,-0.42772529907752527,-0.7350857409963465,-0.7696117718455527,-0.6448806137849192,-0.1748208074360783,-0.14309400360343305,-0.7374659276813328,-0.553799219160001,-0.3804599665325654,-0.6650420632600619,-0.671931001782009,-0.8094185253852374,-0.7346924275894179,-0.7835572785882376,-0.634229731037345,-0.6374604468374635,-0.7744338798104388,-0.29378884530985494,-0.7720623341663488,test,1023.8728897715989,1
