,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1371,-0.06311545187286688,-0.4841028545015897,-0.6224867691777105,-0.18851686713440455,-0.21477883069249293,-0.3036585747465422,-0.823089748466206,-0.6854204320636514,-0.13358236652002808,-0.09169710929597952,-0.6509852645146085,-0.25899457439377993,-0.4192917634817286,-0.46444307874113455,-0.10642862443542658,-0.12092645594937496,-0.07807854393264237,-0.641663640973329,-0.7073744060257658,0.053646315706048386,-0.507960575378242,-0.33338976145700505,-0.007620252612847989,-0.18486107236712065,-0.22544663998938275,0.02567087588999879,-0.42807985104684365,-0.39750206784644937,-0.5529521849564234,-0.4101452390170301,-0.5403575158073219,-0.47736692764564,-0.588981957179546,-0.3950932717981633,-0.027765928706349002,train,397.9252889008331,1
1372,-0.0716643935081431,-0.5006723632630435,-0.6298727729361332,-0.19109534546817633,-0.2221916182698376,-0.31565703346173024,-0.826971074700633,-0.6964851012156681,-0.13823079100053182,-0.09945119419529316,-0.659053006632118,-0.25981065889327143,-0.42026310649021126,-0.47149859987161935,-0.1151455434370063,-0.13241873296656156,-0.08286970943412113,-0.651808260096296,-0.7130180314592515,0.06656201606847803,-0.513254452326305,-0.34299769429203514,-0.0049462761612694695,-0.1881467105173083,-0.23335804950601177,0.02069660634456882,-0.4401337346240116,-0.40466246084793767,-0.558426222208407,-0.4206772664592561,-0.5518304548005006,-0.4898783216676754,-0.6000492597960179,-0.4110226904950629,-0.025668290935281793,train,398.21553345874764,1
1373,-0.06865445900889007,-0.5108367275520099,-0.6403948596000016,-0.19400730884086534,-0.2230020198138768,-0.32111690368180995,-0.834828034397732,-0.7082854042042448,-0.14073018867574527,-0.10082654279842754,-0.6659207157328848,-0.2543537942578806,-0.4238328288975619,-0.48116738099915934,-0.11444402970656227,-0.13901045530765457,-0.08778969964421833,-0.6683562358004935,-0.7183441719966742,0.0746932599240861,-0.5168205542567174,-0.34598060144194925,0.0037264008611934407,-0.1870277449545481,-0.23623100506391387,0.02434696921411773,-0.44659530075557086,-0.40556535497608953,-0.5582896229242131,-0.4263958545638607,-0.5596981983870312,-0.49962974900767027,-0.6086827929627867,-0.42284060979053206,-0.015040179107421878,train,398.5057780166622,1
1374,-0.07843243836720123,-0.5351071857014322,-0.6564299726896533,-0.2043654680743132,-0.23812907281806464,-0.33936544036645877,-0.8429654077020836,-0.7246921649115836,-0.16363826996105987,-0.12126387795873651,-0.6774549769833866,-0.2536531754536369,-0.4355521645450082,-0.4908319237924663,-0.13021111079684133,-0.1707584279728243,-0.097815692639733,-0.6937233073446416,-0.729337491879086,0.0859155439513053,-0.5290971955132915,-0.36153663139158765,-0.011780268226808166,-0.1980659773961499,-0.2580048067998319,0.010702147355406953,-0.4669366676771646,-0.42483765234580584,-0.5733194250514648,-0.446335629302709,-0.5819432627799959,-0.5253336816478109,-0.6239607259028627,-0.44660762145936617,-0.023045409640611025,train,398.79602257457674,1
1375,-0.08054791672080677,-0.5597324535855833,-0.6708165321075586,-0.2010801134969718,-0.24373391889331936,-0.3369417455769332,-0.861572265173976,-0.7449095700756032,-0.17201207024039442,-0.11890693088801252,-0.6945169493209759,-0.25440427546750094,-0.4417194969266198,-0.5040541273179399,-0.1363764976075736,-0.17344511294905995,-0.10450261104982093,-0.7150149238163706,-0.7372008041819487,0.0977000179993141,-0.5468182394721963,-0.3725015976521599,-0.00742306031022244,-0.2009499575087305,-0.263197777187784,0.017123845539252783,-0.4769414135955531,-0.4276892469810054,-0.5767283582852679,-0.46030590029183416,-0.5965329358458393,-0.5366173197098805,-0.6362574719207641,-0.4594124572874067,-0.014338977236257794,train,399.0862671324913,1
1376,-0.08745859423080239,-0.5678019642876501,-0.6806857666907856,-0.20402739297028546,-0.2466286796628694,-0.3404346928068875,-0.8672276480601326,-0.7550203073162599,-0.17280848804165713,-0.12782101796535547,-0.7065501120242038,-0.2533379549957437,-0.44653974440240807,-0.5089964555814762,-0.14189651309548384,-0.18798531125397477,-0.11155553704380097,-0.7217648395341076,-0.7492804730370914,0.10376146523694568,-0.5547212716459493,-0.373533205334586,-0.012683624986511238,-0.20458371739610354,-0.27079240468062493,0.016063851463045762,-0.4827468810766644,-0.43541457941046224,-0.5836093053097355,-0.46253583387922176,-0.6066265874187464,-0.5382889772210014,-0.6466192823343591,-0.4679607582675802,-0.017776979303951668,train,399.3765116904058,1
1377,-0.08695219408053138,-0.5881509239673812,-0.6934881924130571,-0.20070515289944577,-0.25390469407548594,-0.3430173702406881,-0.879292745019322,-0.7684228101852436,-0.17455579974603136,-0.12932845454804348,-0.719071065799402,-0.2525168092330272,-0.456535130555256,-0.5161752577835909,-0.14349017787529397,-0.19686732142642152,-0.11121392106828168,-0.7366273920473259,-0.7514221728747068,0.11689061990971739,-0.5607156770193685,-0.38160443453124593,-0.003452059316795153,-0.20730687422919641,-0.26753442156309937,0.031124937925855137,-0.48219399748714636,-0.4359560044454247,-0.5920984479021056,-0.47254014081132567,-0.6158116894199485,-0.5507585268025792,-0.657148063256183,-0.4786385983054623,-0.007661107923924021,train,399.6667562483203,1
1378,-0.09054926092546375,-0.5948001378795297,-0.7031928131374731,-0.20137762587255198,-0.26151618364505796,-0.3498014340806219,-0.8872448140668281,-0.7779058669898692,-0.18277492108760665,-0.13288585098635552,-0.7299477251429016,-0.251686520613338,-0.4555850271514018,-0.5223163630322083,-0.15197283500708034,-0.20868835860292995,-0.11567717616620395,-0.7500299576023121,-0.7603284790185041,0.12462004913021646,-0.5652394851201978,-0.3845645246042737,-0.011490457152620454,-0.21254822651645972,-0.27538978675829157,0.02191325751590741,-0.49081225940272444,-0.44550742839923185,-0.6021836762626579,-0.4804139278435441,-0.6251739303320778,-0.5554410249726051,-0.6669919075681902,-0.4846535972789258,-0.010572628709832693,train,399.9570008062349,1
1379,-0.10043530227494163,-0.6070076366381483,-0.7082720402093646,-0.2016344671072976,-0.27237486745314643,-0.3595926240966502,-0.8928411539067301,-0.7874215850543488,-0.18479340460810467,-0.13557932666095984,-0.7428886358866281,-0.25566545046617906,-0.4508151858076608,-0.5290419269783688,-0.15346458897648357,-0.22024347876102993,-0.1307222537513626,-0.7620293465280423,-0.7655395479872966,0.12281375232248593,-0.5704003477327464,-0.39071596936970593,-0.011516672950841828,-0.216254727337048,-0.27627766562977385,0.020629587914904508,-0.5021903623542141,-0.4535419293559231,-0.6088965905036012,-0.4932184640427411,-0.6330269474300253,-0.5666232837464015,-0.6747219212262366,-0.49683820552653385,-0.011699445775025852,train,400.2472453641494,1
1380,-0.09651373462496327,-0.6160170158634628,-0.7155236008394763,-0.1965968651632252,-0.26910148268987055,-0.3514999407816526,-0.9028653721507205,-0.7918296995253885,-0.18079695746362684,-0.1339343039224427,-0.7537319333352037,-0.2565011991671268,-0.45029153100837616,-0.5302157855528029,-0.14936259778285674,-0.21676144176861345,-0.12781159854764343,-0.7665686408810154,-0.7693887835925648,0.13315298911281326,-0.5759459286095943,-0.3908473435080019,-0.0034463435234675377,-0.21575800685420607,-0.2707486359881859,0.0348221094933609,-0.4968496630673921,-0.44883762846025876,-0.6128667390772007,-0.4934451222010066,-0.6356165555568322,-0.5653889610223789,-0.6795599402503519,-0.49480030853213447,-0.004753824645449378,train,400.53748992206397,1
1381,-0.1092729610522867,-0.6271966658009829,-0.7222395719765865,-0.19520288024560445,-0.27558961119456893,-0.35524543671193387,-0.9147152685750182,-0.7993880270005709,-0.18205577888993985,-0.137002084348526,-0.7633399536914545,-0.25783682080261905,-0.4530256284237769,-0.5357315673159285,-0.15684169057888342,-0.2238446695717208,-0.13156908865802308,-0.7766543041556793,-0.7737205396406077,0.14332272855603861,-0.5865029485264588,-0.397448460714458,0.00015953003579324831,-0.2241564026254618,-0.27868569184052716,0.044308322165649505,-0.5008451763471549,-0.45551269268949535,-0.6227443024798327,-0.501249958566016,-0.6427775158481743,-0.5723023528765785,-0.6847702145152947,-0.4987469620312873,-0.0057618475257942,train,400.8277344799785,1
1382,-0.11551678031880394,-0.6404507983228871,-0.7338644357928142,-0.20299107244642872,-0.2927750264198852,-0.361123363333941,-0.9212877637997479,-0.8055059475820513,-0.19555873851788694,-0.1493751336461021,-0.7721132375955941,-0.2555984984591695,-0.4571846460797543,-0.5393214279803182,-0.16197583192864734,-0.24472648637071662,-0.1347961243011127,-0.7927191217919172,-0.7785156741996735,0.15076847011384753,-0.5964985453856112,-0.4038940956208356,-0.010723373522848995,-0.23405887473879777,-0.28701029002041645,0.04516873017763148,-0.5110956428255138,-0.466625307621396,-0.6359864517677418,-0.5150567424767722,-0.6567265708481106,-0.5862980129655434,-0.6919263615911448,-0.5112350447881484,-0.011845142327861047,train,401.117979037893,1
1383,-0.11640341477428906,-0.6517021558505408,-0.7404741690173744,-0.2040348168144564,-0.29641585884971733,-0.3622894494286687,-0.9263234382839086,-0.8126248869729711,-0.19314110863229017,-0.15421730093342748,-0.7815941987842188,-0.25820796022600795,-0.4609757818613225,-0.5449597488161595,-0.16366395705440046,-0.252404815671429,-0.14132834984751194,-0.7974083902276221,-0.7825836262968348,0.1588154013109927,-0.6056294292617219,-0.40978112189476035,-0.011249478787056594,-0.23477216534365897,-0.29132807460536,0.04473847252479779,-0.5163931253268031,-0.4691599894348816,-0.636275860926612,-0.5215002976497016,-0.6658775334110577,-0.5952765848575087,-0.700533344164838,-0.5214609591800141,-0.009094616828841884,train,401.40822359580756,1
