,AIBL,AIBR,AIZL,ASEL,ASHL,ASHR,AUAL,AVAR,AVDL,AVEL,AVER,AVHL,AVJL,AVL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVR,FLPL,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RID,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,SAADR,SAAVL,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URBL,URBR,URXL,URXR,URYDL,URYDR,train_test_label,time_in_seconds,tau
756,-0.44787712363421295,-0.30651359746600376,-0.3428470199345822,-0.627948516411479,-0.40803512041400114,-0.6491241438583233,-0.282688035262825,-0.3193956393556031,-0.405800407997466,-0.38804828151778087,-0.4117933476670098,-0.37314072083563826,-0.35640331376857115,-0.25506551875192934,-0.46495059643834685,-0.4803214381248366,-0.4528376731979706,-0.40410677743861345,-0.6553191505765724,-0.49436812904839433,-0.6739927233054419,-0.9556665559964438,-0.39844704483360915,-0.13649095088358712,-0.09262690045649488,0.010246074088995721,-0.6664766417317259,-0.5682149856730256,-0.7164155328081193,-0.2695364521566125,-0.24714760669432756,-0.7343709096064372,-0.3849114311626664,-0.7604693540321206,-0.2834599111587646,-0.6399447149516222,-0.7609358045655518,-0.5761969395555909,-0.48237764964510604,-0.9040941776160407,-0.7924022696651241,-0.5212973697421452,-0.2608912129190977,-0.27344055479751017,-0.3555289518954613,-0.4484301854062666,-0.3988763487059082,-0.4502973837697075,-0.147785457922577,-0.1452475174980855,-0.49843717551649364,-0.6192931045058048,-0.5663069552268392,-0.26954524315131767,-0.23565038508138061,-0.2109294010528934,-0.5175566859904794,-0.38636381463824715,-0.10082872180613237,-0.5576515090309575,-0.1797636589658086,-0.49350807798361335,-0.24667320655208427,-0.050668181198207915,-0.4327503668096641,-0.5812220467242148,-0.49099601131254655,-0.28238088189042465,-0.23991059504337695,-0.4408310865441248,-0.40434351310305394,-0.6272635577468251,-0.50363534984179,-0.5834345976689247,-0.3849702090048184,-0.4639641557735779,-0.5405509749565638,-0.5221870718667244,-0.5428222183410272,-0.09515372652032499,-0.29445056797675473,train,454.8309479788886,1
757,-0.3991935421091858,-0.2955044207559866,-0.3200964663568226,-0.6295914745132758,-0.41459359343090835,-0.6420861736723953,-0.29311144850168186,-0.30489251237117126,-0.39071554171778655,-0.37634798738945024,-0.40277237083573314,-0.3936887859640321,-0.36960771798462444,-0.23892934984565092,-0.4490071775145558,-0.49163261196731717,-0.44494582601430377,-0.3847191764858913,-0.6611935887088787,-0.47170492678769,-0.6800631106631156,-0.9676917527305298,-0.41219860173172684,-0.15792152657746938,-0.08755100822058942,-0.008486545872958901,-0.6716865484416887,-0.5766629573833131,-0.7066888689931213,-0.25409376824884944,-0.2621074565577235,-0.7631615915330767,-0.3942057312860685,-0.7639648780148908,-0.3187062049011301,-0.666781617359997,-0.7615007864226728,-0.5827707146585462,-0.47491839704149125,-0.9184226359055563,-0.8018282556437184,-0.5380327202764398,-0.27189459691131085,-0.27604546064459745,-0.36444059820783326,-0.4573399080436834,-0.40418774693680687,-0.46062262258770914,-0.14532555522838767,-0.1704303182162913,-0.4993587912016276,-0.6175136732940132,-0.5565120457649599,-0.27741331545618475,-0.22200998593576587,-0.2320666891496363,-0.5096734417904384,-0.38203324137240213,-0.10467912834711365,-0.5494769696505295,-0.16336031041031518,-0.46837007624485266,-0.24984440739534533,-0.06742389022756018,-0.42750322299278437,-0.5983825940264124,-0.4930018292182821,-0.29168980227876623,-0.2513779253123784,-0.45251170962494,-0.42437422862775614,-0.5971486803406681,-0.4961677119804462,-0.5782462015675063,-0.3989631712255256,-0.46592112572562355,-0.5265535538256333,-0.5277108333892163,-0.5347355277995702,-0.115818067515781,-0.28361738319702035,train,455.41960278609986,1
758,-0.41306967081550694,-0.2953144744637497,-0.30243928783955176,-0.6063685739386708,-0.4282542682214329,-0.6357894246995307,-0.2830293089865667,-0.2811444680794217,-0.38801370035984223,-0.351066158907184,-0.3982096317722007,-0.390814544063219,-0.3497810201739364,-0.2548731020812419,-0.3992796168858082,-0.4826434354370885,-0.41720969391079793,-0.36406132210740005,-0.6714995121709189,-0.45986909374083396,-0.6741872533434491,-0.9527062979265761,-0.42016015807549256,-0.1611595380736647,-0.08364128375135081,-0.03420148496623953,-0.67908494692304,-0.57059159192722,-0.6950557649109673,-0.27083965895196155,-0.2527582746363006,-0.7604862635952345,-0.4027310316137231,-0.7416798255970828,-0.32297597651916976,-0.6429374554488678,-0.7352167569419561,-0.5385031710825532,-0.4815670457441541,-0.910363381720747,-0.805327687185019,-0.5308748468150805,-0.2478931619886327,-0.25390945016618816,-0.36149040783640285,-0.4425742410641563,-0.3657538717669624,-0.4569595497696718,-0.1403971392298189,-0.15604244099067588,-0.5101349679987355,-0.6032284431976357,-0.5249130654073606,-0.25928002367260466,-0.20404878112328917,-0.23669604837745345,-0.4909483273334181,-0.34608018098810844,-0.11427891778316279,-0.538309400633334,-0.13976300966751917,-0.47156699348700987,-0.24404014720284828,-0.07242499769254998,-0.4171737436973255,-0.61955038697347,-0.5053500068392927,-0.3017534904295147,-0.26118252335139047,-0.44593517856360976,-0.44089825653371484,-0.5709498948372972,-0.4785089169192618,-0.5783539986832864,-0.3895177888731445,-0.4501797564004004,-0.5514273826011937,-0.5068816994631544,-0.5390699225330139,-0.10706556865452913,-0.2817696543685089,train,456.0309857730099,1
759,-0.3985349132449669,-0.2877590751897936,-0.3051705599410597,-0.5836210843411866,-0.4368288070435601,-0.6268156638950615,-0.27802010639162505,-0.2978098548985156,-0.3941858320396817,-0.3674372467230927,-0.3843482115268736,-0.38216160255928283,-0.33361328200417806,-0.2587587783959754,-0.3884864725043239,-0.49206153799647223,-0.4008387157627853,-0.34492096456494525,-0.6665944489695976,-0.4570072596039607,-0.6723736438912448,-0.9341926479979508,-0.40120052468535555,-0.1474880750411494,-0.09095300587032079,-0.027181830706124375,-0.6688601128295992,-0.5793080897402942,-0.6929207038911526,-0.28113513889183134,-0.2367564629650502,-0.7581450128392571,-0.41977013033551225,-0.738573834027038,-0.3298351837247048,-0.6545360947817869,-0.7190269096980927,-0.5170001694164739,-0.5020616073839201,-0.9003405871832058,-0.7752316841424137,-0.49349656443834455,-0.23540879231074396,-0.2505202355772545,-0.35846394682083893,-0.4304602035891013,-0.3420423329339234,-0.4379472462853395,-0.1388695319848794,-0.1697403832722328,-0.5008212570448998,-0.5893129511305054,-0.51576423439976,-0.24605832699057215,-0.1844442587858985,-0.2409472565989782,-0.48709222553527676,-0.33684163623127583,-0.09510856038896837,-0.5316948804311094,-0.12585273765913887,-0.4710439232157805,-0.2266527583905658,-0.0910093194221016,-0.3997932034055537,-0.6157120857794747,-0.5168027890014417,-0.3260458380710236,-0.2555899277542375,-0.44745965929536424,-0.446805339109826,-0.5563561402105341,-0.46350803788572514,-0.5758356937504551,-0.40004568108536065,-0.4479839983155472,-0.5592298348462353,-0.5076226413900332,-0.5279008062542861,-0.0901785543422905,-0.27924680830679766,train,456.64464130100987,1
760,-0.3642792635056088,-0.272656474903476,-0.3184191492536428,-0.5978937717206498,-0.4339045564463493,-0.6211374054031942,-0.2872020149330433,-0.3065314802856384,-0.38817226755433876,-0.3734402662957546,-0.367559098410733,-0.3983036632915456,-0.33631456221612543,-0.2586360362872235,-0.3989515593248567,-0.4949654653370346,-0.4107014648737928,-0.3678915273552087,-0.678923902048317,-0.4703429605172048,-0.6806859382779489,-0.9433575304881211,-0.4127836751527022,-0.17498293238644524,-0.1043402304921516,-0.01830913086032461,-0.6741776956528482,-0.5854660163963241,-0.6994428673722012,-0.28134510853156214,-0.23606909871396636,-0.7646684924774056,-0.4395940930810621,-0.7664306754443804,-0.3387346864196296,-0.6634242326949591,-0.7135285395986576,-0.5453311756201993,-0.5107016761387418,-0.8907667743170935,-0.7660839951899082,-0.5047504688737561,-0.23873340311192998,-0.2502980484904438,-0.3503628833181973,-0.445528865572659,-0.3570775031204302,-0.43314487623419784,-0.14120569275594744,-0.18710299128821872,-0.5123391180043013,-0.5820519367655271,-0.5355541029696684,-0.24800213709703478,-0.18662875959098396,-0.2490229348016002,-0.485403655008164,-0.35448400546451986,-0.08713772601448577,-0.5468593882425876,-0.12305958173033485,-0.4758780507808556,-0.2304246308303896,-0.08753809790056176,-0.40434016471075185,-0.6194037812305503,-0.5149391657042465,-0.3389668861863214,-0.2717519206662859,-0.4736355424469485,-0.44498949386694925,-0.561577076966829,-0.45812675956029547,-0.5760119791657217,-0.4196236367005244,-0.466006850243824,-0.5382636445437256,-0.5071784427790642,-0.5104619946416966,-0.11412961410795273,-0.25649354938168767,train,457.2219320188269,1
761,-0.3407672866351452,-0.24869639623192702,-0.3097529230604785,-0.6037849088368852,-0.43257017820978627,-0.6135727063752199,-0.3041888352429947,-0.29793381441740235,-0.37040305779447236,-0.3749513472053121,-0.3604466321207208,-0.41212096132637793,-0.36541136460886614,-0.27447664681906253,-0.4147528341291553,-0.4986835908905577,-0.41056977559881824,-0.3699905758665355,-0.6965961669750353,-0.47667519847850703,-0.6763890733909186,-0.9727171542126258,-0.4146633414701276,-0.16471068149159523,-0.10449396174053925,-0.03575853299867118,-0.6713605089770622,-0.6015357000633748,-0.7079649119923735,-0.2716325431672988,-0.2425480779768285,-0.7909515745825104,-0.4660580317717278,-0.7803559499199985,-0.34810349974668664,-0.6619875662616068,-0.7204383042193723,-0.5624212074818377,-0.5012885018179342,-0.9011272736252669,-0.7833163503745212,-0.5458505950297179,-0.25510223793991466,-0.26606829993501446,-0.35877311910725884,-0.4432090597369218,-0.3661470686201945,-0.45611069768189083,-0.17225859428339743,-0.21824377039555204,-0.5223791655441488,-0.611816037194362,-0.5377170494543541,-0.24488117333891593,-0.1954915642055592,-0.25446024140622775,-0.49806846229177526,-0.3501685363466732,-0.10718261938838047,-0.5735902662775642,-0.11148371409861518,-0.4690904666839702,-0.2476560229911276,-0.09732925305966614,-0.3971985446990413,-0.6427025839982227,-0.4939001566722251,-0.3252195753538284,-0.27347896458934795,-0.502126316096457,-0.4523464662056365,-0.5639435375382257,-0.4834240108632226,-0.555881456923617,-0.4263170277305727,-0.46644588345849536,-0.5393062434399045,-0.4811034234466583,-0.5093283127927065,-0.12065369164540031,-0.27808547342379064,train,457.85604287555543,1
762,-0.35160514157736245,-0.26872780421599385,-0.28558252178337773,-0.602520209457438,-0.4285130233866584,-0.612156458630807,-0.31313202824446185,-0.30268618267295905,-0.33818667347114983,-0.3656600712225288,-0.3602135280164537,-0.39417553731206706,-0.34746659711542466,-0.27350733072941874,-0.41576499064841266,-0.5197317271286449,-0.4115780729452136,-0.3529731277810293,-0.6806647350874371,-0.4467912098957808,-0.6800412842869483,-0.93788744270995,-0.3997608793100848,-0.14305030134476793,-0.09818651148222285,-0.04837037523891104,-0.6810013945525955,-0.5973901979851086,-0.7112887493978556,-0.27008179642689156,-0.23814421617000722,-0.7885070372994303,-0.4712044976037864,-0.73853141580912,-0.3280252194402941,-0.6501542172065193,-0.7296221617384229,-0.549042743241742,-0.49327661893452734,-0.8923463574751065,-0.7593063762252108,-0.5478209731645876,-0.2591994088062116,-0.26880478640708905,-0.3732462074469436,-0.4585263624536379,-0.3697694922809442,-0.4402299729452107,-0.1724755340608304,-0.2363483302584452,-0.5237603184790917,-0.5948389823180296,-0.5028810009561465,-0.24712945197443628,-0.1683641352475699,-0.2537256054815053,-0.492765500651553,-0.3608253564786024,-0.10704934764779628,-0.5284420101825429,-0.12785071308783244,-0.45249681225289967,-0.27112115117104185,-0.09837901023220329,-0.3844603014700315,-0.6143324706992044,-0.4775619915420842,-0.3270708317131314,-0.28193443796020384,-0.47541893772074145,-0.41379467145462967,-0.5668722328544789,-0.4666326843260147,-0.5293449895186122,-0.3826305081730469,-0.45167752846611414,-0.5448739820480047,-0.44263153735809413,-0.49537863856969444,-0.0956632186757849,-0.2924203000199205,train,458.42424254755497,1
763,-0.3396017231324221,-0.26247231295337303,-0.2887711686812152,-0.6048424669744845,-0.40953153739179343,-0.6010113946792355,-0.30712108049206294,-0.29983799449077475,-0.3248045652608871,-0.36132536454612857,-0.37301863339443775,-0.39179287647243277,-0.36832481534344774,-0.28237251444113204,-0.4084443803111618,-0.4931901762558163,-0.4056732357727189,-0.3315291874663028,-0.6530395250324033,-0.4410569336982549,-0.6635480537992603,-0.929984133263966,-0.40487696458801026,-0.1483744791536937,-0.08415612493237837,-0.052019585968213794,-0.6534513109055275,-0.5774772336735856,-0.7043964197378342,-0.24861396809016312,-0.23953867891294403,-0.7692830770136461,-0.4608876071406536,-0.7224200504416828,-0.316286502673113,-0.6253167124429214,-0.7127798751868207,-0.549804346767572,-0.4712891010744286,-0.8507955515551098,-0.7504039193841233,-0.5580709906425976,-0.24718872767452466,-0.22813622246155404,-0.35324116058986854,-0.4465470249014902,-0.37112164402927866,-0.42168732177671364,-0.17056457314928586,-0.2298539031766382,-0.5131324741027835,-0.6113403170533793,-0.4882849408390524,-0.22693023085522657,-0.18348510570460666,-0.25819050469747645,-0.49260618445990634,-0.3326275122179146,-0.10157726887545543,-0.5360258020310866,-0.12779157951120582,-0.4533522667998988,-0.24403983882106373,-0.0995474176033756,-0.39277661704641076,-0.6050074605363183,-0.46107713583405385,-0.3194966697197497,-0.2601285736057158,-0.47402887104862373,-0.4250897553061283,-0.5384350931082128,-0.47685209725044475,-0.537274574532885,-0.37850232708374365,-0.46372370804693075,-0.5226722394082604,-0.43023917725893995,-0.4795680538176973,-0.1016387443096414,-0.2916470435507922,train,459.04471660573563,1
764,-0.32937666791775266,-0.25642364444991766,-0.31021388017540796,-0.5761323625506473,-0.4107779970600132,-0.6168712605356467,-0.31066215235714,-0.32682230544747376,-0.32127122867370017,-0.36267596849814476,-0.3641104556488034,-0.37429069067825743,-0.3574572972103293,-0.28685778494089775,-0.3994689139360987,-0.47987606519496356,-0.37226114707316343,-0.3079595583823305,-0.6482322240687785,-0.4160105029614657,-0.6434257147548708,-0.9340740880935168,-0.3912457819905223,-0.1458621664348791,-0.0824056624450484,-0.026807961249593247,-0.6522660580433897,-0.5444216686650882,-0.6811184786715958,-0.23708237873611074,-0.22492514796426016,-0.7378370741541311,-0.4730482082348032,-0.6931934492254029,-0.29845926826385394,-0.5900076139698969,-0.6989893293305885,-0.5572253980202716,-0.4661758361045728,-0.8124377680692416,-0.7311081259101868,-0.5519643103937083,-0.22088419668385406,-0.18987666966529979,-0.35265480453438164,-0.4354862682668462,-0.35433936993872917,-0.4000064837899673,-0.15547361684520267,-0.2191240657304674,-0.5016533849782903,-0.6130572573622297,-0.46565453209609087,-0.21772654180140805,-0.19691322640013403,-0.2649109213596059,-0.47768517108269054,-0.3209258627600413,-0.11148056047494001,-0.5376809648735718,-0.11601442751771744,-0.4512970715050875,-0.22034503537628092,-0.1189260656816717,-0.38218533949961,-0.5974395954781576,-0.4578496974952373,-0.32020824320862745,-0.2498904859441214,-0.4879049182042813,-0.4174612030664863,-0.5365889444344732,-0.4624224963139911,-0.5268006868783611,-0.3501049700808949,-0.4402463282804161,-0.5080649679070234,-0.4088770779125869,-0.47275501958399546,-0.10255287221774285,-0.29868742416191335,train,459.6083707366479,1
765,-0.30192096830101667,-0.2514315996365954,-0.29840375358079607,-0.5960861366781398,-0.41417604584731244,-0.6314827383057422,-0.3426860838623997,-0.3214710030295967,-0.33424200869121845,-0.346513006562002,-0.3671983574351489,-0.38923633283206016,-0.381269494129966,-0.28413319569162565,-0.3996153428009344,-0.4855744177633671,-0.3734014365620003,-0.3124577611792842,-0.6428521663660711,-0.43415624893274835,-0.6436883137637028,-0.9660894391473824,-0.39881340102886875,-0.1684976164964104,-0.06498964329450499,-0.028299441264295157,-0.6708466884028955,-0.5361851024160222,-0.7084769235388279,-0.2310370351855421,-0.25249351808849896,-0.7727103431831863,-0.46934026165878395,-0.722507204280118,-0.3260200571024116,-0.6151714544755069,-0.7060466548927186,-0.581865485797035,-0.48022063029649403,-0.8277165374982152,-0.7490749191941297,-0.5712076482662616,-0.21019372445148127,-0.17896608285144752,-0.33881403823617257,-0.4449897485319699,-0.3828607384768574,-0.42101256936142417,-0.14885358852878883,-0.19688572954225664,-0.5338313577507082,-0.6309208026175943,-0.4817317973424592,-0.21712729037694173,-0.19896564122400068,-0.27116088367507524,-0.48037261922436814,-0.3295076051584897,-0.1254180186008154,-0.5666765704124649,-0.12286990001734185,-0.47489876505677237,-0.22143070413675542,-0.1256154523206174,-0.3950449652741582,-0.6445298158230104,-0.4615591340391229,-0.3256976321413212,-0.2449220969782322,-0.5106284036585546,-0.44034688070726036,-0.5413952575529145,-0.48844093566286506,-0.5392448685462069,-0.3803436289345332,-0.44165837837305433,-0.515823946416218,-0.4420273466392411,-0.4695198698634804,-0.13407957455227437,-0.29278357676501104,train,460.2356631395551,1
766,-0.29485782785235515,-0.24224877487327545,-0.30352007015858495,-0.6194913649535847,-0.4253477262362365,-0.642961092720187,-0.3551992989076853,-0.3216798460128673,-0.34657266679862586,-0.3533659597794518,-0.36309958082642735,-0.40762078283098163,-0.39981045764865103,-0.289595584646215,-0.405073120819432,-0.5004983437156361,-0.394099853526753,-0.3149111033388719,-0.6411190654403213,-0.4494658134935542,-0.6667252890195617,-0.9910953904827385,-0.4007617485454342,-0.16877746487374135,-0.06320827209010449,-0.04145032387240196,-0.6871476080674364,-0.5561169654642288,-0.7219158190764703,-0.2400662619031741,-0.27762353121221506,-0.804982573496857,-0.48670479220990015,-0.7383707199870141,-0.33488598728489494,-0.6541709691892146,-0.7212940676125426,-0.6134342434572018,-0.5000890611581674,-0.8635574287856236,-0.7688769030931408,-0.5692280040542924,-0.21745891690193037,-0.189664929473125,-0.33998609151199377,-0.46336711498438043,-0.3933029127387009,-0.43440818866914455,-0.14815586038457854,-0.209918825259026,-0.5579909037814844,-0.6221680989518735,-0.493801678447356,-0.22191790628422126,-0.21632404793095011,-0.28147123931663565,-0.486537287879819,-0.3590315901859078,-0.13069932478865667,-0.5880439804181636,-0.1417014038784964,-0.48197482356412624,-0.22773315704795077,-0.12363313321251425,-0.4065379529759511,-0.6583977081255447,-0.4747873944138259,-0.32809699434313033,-0.25690611533609703,-0.5380759547745264,-0.4633932959596372,-0.557642666115955,-0.5111132487584019,-0.541795771473294,-0.4011225339623671,-0.45628327023052234,-0.5222108086148576,-0.46120746728251233,-0.47830065007559686,-0.15670839008925283,-0.2974493454429258,train,460.8561370588286,1
