,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
40,0.05891991248127426,0.5084523200871305,-0.7791232952198694,-0.9133162074329995,0.4719695716587321,0.7861828933047148,-0.6667030085635366,-0.7478740425368133,0.7493488329443756,-0.17398485395292274,0.13586055186456503,0.21119288356834232,-0.9061621172090948,-0.7439071035571727,-0.5513541978381399,0.4764492214380892,0.6587908121807025,-0.7676985378153991,-0.7127347310020201,-0.7914630192240202,-0.8298475891585075,-0.8071402590999235,-0.7316056815985245,-0.7940690090459512,-0.4094738803250929,-0.5046776600779004,-0.7853048483053099,-0.4544011919583987,-0.6106921280308585,0.2985787470047463,-0.44817866744947377,-0.005350483605335299,-0.5033247097280218,train,11.377403213062944,1
41,0.08197488764487937,0.5717237062595257,-0.4950959452426843,-0.9702116062856594,0.48121224621769654,0.6903040105689484,-0.6708443119516405,-0.704533484271358,0.6409639537958682,-0.3371553739997497,-0.30741630160792444,0.25703777723392096,-0.9377763067250902,-0.861152248037687,-0.5479814641988978,0.38487899688898863,0.5897707629779383,-0.6416770339765503,-0.7323597113664697,-0.780670168974806,-0.820773077300453,-0.8186404913301112,-0.7545782948467579,-0.8402726214555141,-0.39549582093456903,-0.458714037833837,-0.7449040787896377,-0.4452704412385473,-0.6563312735372033,0.38507979757666,-0.3591236987382975,0.006353518421598037,-0.518993530671644,train,11.661838293389518,1
42,0.12784583694709495,0.5558407074075049,-0.6061005893494636,-0.9242041348155947,0.4373146368680013,0.5916446427214999,-0.6998384312681495,-0.7982684938554999,0.6392349213141966,-0.09022679642091325,-0.31706823422960495,0.3948599057749662,-0.9116768835575157,-0.7942129334497154,-0.6087083790777362,0.4584103406119281,0.6148242366248293,-0.40703602483989,-0.7055955369325682,-0.7798207371032383,-0.7989989915908633,-0.8408475500805396,-0.6108951760986043,-0.8159377872179372,-0.4620850383074788,-0.4971727761396868,-0.7148719157275782,-0.33919150476357884,-0.5950220391505294,0.23113062696622744,-0.3297931437803936,0.024864603382164008,-0.519203211846001,train,11.94627337371609,1
43,0.08698405345738403,0.6710552780976411,-0.7052420511898367,-0.9445245126852343,0.38333619230525684,0.6217879091043157,-0.7238024236338202,-0.7961594340255848,0.7639474741699457,-0.10348184163008733,0.044337900123148755,0.5013810383793553,-0.9155245607281407,-0.7607301995168183,-0.7027288379173613,0.3961655650555488,0.45270993312451213,-0.6122548918817294,-0.6656471478248114,-0.7400527961884726,-0.7955496792569043,-0.8205805560295237,-0.8286224070099983,-0.8669269751038939,-0.5449888801971791,-0.599875019717763,-0.7077670206195315,-0.6507219904309408,-0.6363259308686895,0.3902762626402918,-0.2828259978764256,0.11884223594483923,-0.4799150746578219,train,12.230708454042665,1
44,0.14410776235906342,0.6356114294225634,-0.8418835927531713,-0.9336355041986535,0.4458917587519159,0.6104730307407278,-0.7703200761245841,-0.7956793246687386,0.6383367856724833,-0.18348333449635945,-0.1377533789415606,0.3570647661782198,-0.8732135584124755,-0.8241715131959632,-0.7515526197595086,0.4190752552731133,0.6116530709832955,-0.6320948285321211,-0.6674249628878834,-0.6996901155713893,-0.8092238400096187,-0.8609087497094824,-0.946455088099133,-0.8040669960738598,-0.5155853853087661,-0.5632060475895793,-0.660610205226176,-0.7073871678416791,-0.6153874148070861,0.4411728505174788,-0.28060864356212156,0.007556646093942243,-0.5475353776730458,train,12.515143534369239,1
45,0.12605702515177808,0.646573697573964,-0.5619309043982041,-0.9292600057065724,0.3863336407738286,0.6103056153958788,-0.7251695722838909,-0.782610044359169,0.6120595897718029,-0.35017175824487445,-0.41092876340931983,0.2896967243791366,-0.9179614749425596,-0.7195060953483126,-0.7953265424518569,0.4330288542643438,0.5926204051900066,-0.6802729976756894,-0.6780504693382832,-0.7160940808877616,-0.8406441094456174,-0.8354207488938002,-0.8009294041679529,-0.8158697429269334,-0.5789930556748244,-0.6571718054190481,-0.4949051906406241,-0.27790417712684723,-0.6260839661615485,0.5847908371201507,-0.20161565242269097,0.1047110776291128,-0.499435246201254,train,12.799578614695813,1
46,0.09282602696522924,0.487055348130651,-0.32435495475869625,-0.9699400600518399,0.442559832972354,0.5591643784576843,-0.6889359367958423,-0.74730586653425,0.6826431273439226,-0.2881692887121601,-0.05884707892898178,0.4639624147867272,-0.8821870189843382,-0.7402783362592313,-0.6180082280003955,0.4053251849527645,0.7083007677560067,-0.6016232023836122,-0.6178371100372878,-0.6996729148966198,-0.8405554370715462,-0.7529903193960604,-0.7278737555105085,-0.783053849329503,-0.5796267036550617,-0.6823256039702474,-0.3423253275110285,-0.2901652465924277,-0.5940503811974841,0.49279424738438227,-0.1854132325013922,0.2102776566575667,-0.5260513253920458,train,13.084013695022385,1
47,0.07490341401876566,0.5282866887829245,-0.6163505720893212,-0.9017064565792383,0.41196172899401706,0.5845777443287778,-0.7276256211232062,-0.8098805866217988,0.6391675179712151,-0.089297484345217,-0.2210134970854598,0.2765610910137366,-0.9309078224884072,-0.7830650987776613,-0.6379329111892562,0.35820199917003037,0.43934157912316496,-0.7093168820849021,-0.5813472050199169,-0.670877509043158,-0.8850325814047533,-0.8249187535845683,-0.878400100751416,-0.829074699526472,-0.6804888253699952,-0.6283535364566271,-0.25981012160281236,-0.14609445258972287,-0.6215958102786636,0.5375874707398862,-0.12889498143376266,0.2893819807004131,-0.5306280784936395,train,13.36844877534896,1
48,0.09612276275329212,0.5441064813601006,-0.6126277696199913,-0.931293571979308,0.3880597301154861,0.7023060217514796,-0.6944636823572681,-0.7681248542885619,0.6076286498211252,-0.3492137274996968,-0.16043938733181484,0.3204443513125985,-0.8446610919552142,-0.8172147412950449,-0.6980985483772881,0.4032458355335128,0.5583374587433045,-0.43170662715888786,-0.5891807907066534,-0.6596836149245033,-0.8391077768668558,-0.843392703970407,-0.6081981141596295,-0.7793490620767776,-0.7733079020571474,-0.69084367757514,-0.13911424893553825,-0.3924526691412651,-0.5982399774919351,0.6331704460023775,-0.09647719768042773,0.2231088346338589,-0.524234131737989,train,13.652883855675533,1
49,0.13142838839391335,0.47504439747251803,-0.5938770787065188,-0.9242747613606634,0.41013310734660247,0.5708666753869593,-0.7804138645305545,-0.8829772403575382,0.6465492395003472,0.07606856283145214,-0.045886449797645,0.30502382648975446,-0.8862723145777993,-0.7577160342477172,-0.7061311707646709,0.3815181138981997,0.4953926192664444,-0.611533802774781,-0.5756306297082272,-0.6893113329900492,-0.7637553158974761,-0.9138315410047795,-0.8527701309360259,-0.6719659868858815,-0.7566719509251152,-0.641700945239222,-0.060125102934166286,-0.16475675388550826,-0.5601703299098213,0.47241610693311853,0.05312544771208705,0.20888263435537147,-0.5970808962428749,train,13.937318936002107,1
50,0.029705117085863098,0.5440805653107499,-0.5927282743841744,-0.9507468292459517,0.3834436629611312,0.47935303953584296,-0.6776873302198183,-0.8874622809947481,0.5467215451308776,-0.10980168224963693,-0.05742504984807384,0.3511130474173789,-0.9147025729265214,-0.7642870453007465,-0.6742967363309577,0.3447345010664845,0.47996377256997547,-0.4839030156245113,-0.546797339528774,-0.5966020281388533,-0.8349773952889923,-0.8341324453391294,-0.8363396039292939,-0.796926635677349,-0.7752902361786578,-0.7437418853821606,0.019947135238059577,0.08203310146069409,-0.5645557964176,0.7000377481852424,-0.080473989944563,0.20699627801721887,-0.5304841542362151,train,14.22175401632868,1
51,0.02364631790585814,0.5552257534672538,-0.6217411378959881,-0.9286898441686787,0.35049897232874183,0.4630597265403451,-0.7179707557440894,-0.8209145768736448,0.6401789210291648,-0.15225800192894845,-0.38472871260000574,0.44057220406362196,-0.8768423953805143,-0.8077864846398528,-0.7497472725350791,0.3727259936246573,0.4832206272592512,-0.5990987204043466,-0.5222875565202787,-0.5725064198186638,-0.7982167352208774,-0.8654360343528702,-0.86617772353201,-0.6715885749687922,-0.7723929995139762,-0.6773385266887506,0.24442504850535363,-0.017825285958598336,-0.5389273955072891,0.6166342937103293,0.11227326601879994,0.2003137071689839,-0.5910647343912419,train,14.506189096655254,1
52,-0.005529054640069253,0.4995452246350456,-0.5037744757983462,-0.8919474884586596,0.3962471879017776,0.4821068643106874,-0.6808675534680041,-0.896577844245328,0.53082510202548,-0.3850773977772536,-0.010011937080138478,0.325750854617777,-0.9312141906519928,-0.7818097414421571,-0.6498785226046329,0.3665949779655949,0.37076959607781634,-0.4456893478848295,-0.48600774593427587,-0.5451111271485467,-0.8445994959101897,-0.8807171502164257,-0.8033585320264311,-0.6944119942978979,-0.7568640799797111,-0.713243056313931,0.36607259734735886,0.03706296296606815,-0.5658648813986196,0.6722349943884778,-0.034556336290291645,0.16852776031398486,-0.5894358903966197,train,14.790624176981828,1
53,0.07458310336671148,0.41841954445728113,-0.5804825570420696,-0.9726251718375046,0.3318564702968111,0.38466940767712443,-0.7536372719813857,-0.7987807038631837,0.43869098571292175,-0.10192732881644195,0.2730349916931931,0.34861454280556736,-0.915880116337882,-0.7931864172951628,-0.6343275068521859,0.3785180164336729,0.4072564195265729,-0.5099055411756868,-0.42261042000817606,-0.5629456466387872,-0.9021384618781363,-0.7941926708989929,-0.7563902241397632,-0.6712049973277092,-0.7300578711431616,-0.7631744991688206,0.5431770063366548,0.3385341536272737,-0.6070891725779015,0.7375794272998748,-0.03516489832972347,0.22956136831389073,-0.5311851948038501,train,15.075059257308402,1
54,0.021931423953323703,0.49351174833392486,-0.5791327127850088,-0.963289906331544,0.2864993147972642,0.3522290326767794,-0.7580041010556857,-0.7919947638445646,0.3666261273193454,-0.18137117919349866,-0.11314244704755283,0.3511174568612434,-0.9053938383674931,-0.7677654312512054,-0.7203334906447624,0.2021459714575523,0.26614708493243566,-0.5747354395807254,-0.3946421848983793,-0.4298936831137671,-0.8183418611653902,-0.8429301700174356,-0.7369632688258172,-0.5839837896810631,-0.7630023527270217,-0.757665659544004,0.6416543640669625,0.32454510982587004,-0.5669713214106222,0.6670769020010605,0.0003287846436705877,0.14809118653606201,-0.5639303882515274,train,15.359494337634974,1
55,0.03599306157849114,0.42426668214879015,-0.40609871570257483,-0.9624448098616187,0.24428536305242676,0.2659289438096326,-0.662911190224738,-0.8576790149917959,0.3370447598930666,-0.4895664213870736,-0.2197757699989792,0.38881670068774654,-0.8969397198684569,-0.7225267989368696,-0.6153635477675736,0.2375499204260033,0.1605092435197919,-0.401891853466673,-0.34785434406817795,-0.40729705136156813,-0.8735648179048886,-0.8619474239822008,-0.7175152886802578,-0.6186007405302315,-0.9000504456671328,-0.6929367939524103,0.6328098823979917,0.6481203591905644,-0.49576845439117223,0.656291720862648,0.20525213505255735,0.18511735233528082,-0.5188210848073399,train,15.643929417961548,1
56,0.025580501458645655,0.3771437664596775,-0.40473502355844737,-0.9977156378854684,0.24474434566415015,0.2510372413761719,-0.7052749872479309,-0.7610377649360782,0.2064075736004436,-0.1295369117316617,-0.12343732419494913,0.3516868674248952,-0.8512599338292697,-0.727221312306098,-0.533119149796902,0.18204324119114224,0.10134181425182076,-0.6226421823629147,-0.31803063716721747,-0.36436782687052727,-0.8325596428406731,-0.8675946779121151,-0.7756833916999416,-0.6261946140343715,-0.787296640560176,-0.7290536687173141,0.7274496495937026,0.5533202902137817,-0.5605797271222925,0.7638144532537889,0.13448720361582867,0.11228899862938235,-0.5709935690373409,train,15.928364498288122,1
57,0.009168276433020761,0.44873374683878375,-0.49418090457184494,-0.9907909294096783,0.16357820220141706,0.17877127916720403,-0.6995207746204476,-0.8657689127890882,0.02857155908337483,-0.5912975327654353,-0.011634602248702941,0.17824845834957093,-0.8535803865755404,-0.6390913043620399,-0.5936499856963182,0.2069849860163676,0.08580804094610417,-0.6206853608625651,-0.25347911934477485,-0.3574280811611438,-0.8431710508523397,-0.8508482203003107,-0.7841936871852085,-0.6200274337644236,-0.8820613300882885,-0.7478613810927888,0.7952014547504755,0.7217925769086346,-0.4992922229667831,0.7323482238879062,0.08192491920180234,0.12851688404887496,-0.547743875884475,train,16.212799578614696,1
58,-0.007453382480485438,0.3732459234418706,-0.5864414907766999,-0.938381742443664,0.023442534277226534,0.18517065672113642,-0.7457226535170605,-0.7831003785301847,0.05248067845469362,-0.4834784443617759,-0.43958544420512236,0.2854990960737809,-0.8350868402418425,-0.5961868520934066,-0.43829437608322275,0.1686292375601638,-0.0637484215212677,-0.4549929550558717,-0.2232002370878443,-0.32129275140220037,-0.8492160034325515,-0.8401654215178865,-0.9135248822172077,-0.5526510015093163,-0.8168378102960607,-0.8207260990377732,0.8322217504084026,0.5180392479986302,-0.5519155658894715,0.6587321961192723,0.14471390349700441,0.0753107372754841,-0.4000657075878695,train,16.49723465894127,1
59,-0.03010427343688382,0.39051433344711284,-0.48694135141709827,-0.8651788296035585,0.0034010623702767084,-0.06652640147605504,-0.6417738814522007,-0.6629789837121247,-0.0634214383814381,0.026504447626448435,-0.15977870995196441,0.14173229531256815,-0.719065491559491,-0.515785137746045,-0.4007639992713181,0.061356505729185495,-0.04944928494145062,-0.3966939710031535,-0.19681168373632363,-0.2577107224005941,-0.8519589980227493,-0.8327776977339654,-0.7508377705442881,-0.41225808554859367,-0.8412952031705009,-0.794977734095349,0.8023200952126097,0.5145232311767742,-0.34322935468271065,0.5975793476969191,-0.015534596505148324,-0.029952892284036747,-0.4588939531514955,train,16.781669739267844,1
60,-0.05794912481274139,0.25038126702602237,-0.5082736520031915,-0.8312734683236573,-0.0907520117953059,-0.2868184120972248,-0.7364527426168408,-0.5175644865952239,-0.15711653759776822,-0.23899418059908806,-0.432855611341449,-0.013787577035108467,-0.6769612738817964,-0.33567405169849196,-0.33096197800378335,-0.02145632820143828,-0.14074978474384092,-0.6520224040100862,-0.1445882069358917,-0.2760740352056221,-0.8550545965226307,-0.7351349256426453,-0.6304444601070471,-0.3318776681881931,-0.8092053132447126,-0.8158603618361181,0.7413689378340993,0.458302832729895,-0.3365342367287478,0.5262193132800599,-0.04465061024067041,-0.11279243636891079,-0.36846929179618804,train,17.066104819594415,1
61,-0.11997851454703135,0.2978963473715397,-0.4103096177330091,-0.9362461510259968,-0.17217964410781872,-0.30638113089157026,-0.6266527529823751,-0.530297964587034,-0.12637626120557288,-0.2645271516283363,0.20955059821539557,0.10740409847640975,-0.664959067529084,-0.3913805334614845,-0.1432665077633114,-0.08673934378940584,-0.25062048214896515,-0.6782120158754685,-0.07959384437945183,-0.22696205122889834,-0.8513438943624707,-0.7149666169433765,-0.6090827377817614,-0.3538312118670738,-0.8329163993879216,-0.8075364323589724,0.9328337584295376,0.3589962848020174,-0.3645284067208706,0.4920769831998648,0.12104636071408814,-0.02775183028141992,-0.33668269203473167,train,17.35053989992099,1
62,-0.04666926200425736,0.32238571213942535,-0.29367368810398575,-0.9462221514720282,-0.2613357873935287,-0.3868567605571416,-0.5853712919438967,-0.5991747225162266,-0.23480602236648496,0.2846326726286006,0.2811997748462869,0.007783702934227699,-0.6299147589869405,-0.3095992337089597,-0.1752269874647595,-0.16824326663250444,-0.21821913127310744,-0.5079644236995653,-0.06991569583130408,-0.20968906401677045,-0.8580407077443983,-0.7056406848304573,-0.8164071505179178,-0.2917447980416301,-0.8374756989461571,-0.787721597320811,0.7210022241512708,0.27411705328182734,-0.44160723110441846,0.4157518545287133,-0.1538897434026949,-0.11415014741102691,-0.2534524011939471,train,17.634974980247563,1
63,-0.054637605456122285,0.25682949727919735,-0.310552161370245,-0.9005504310186176,-0.3663993041391137,-0.49358176254774766,-0.5927553317043219,-0.579225559966928,-0.28159217092558264,-0.07872652696304505,0.16233733000319406,0.1133581028286601,-0.6130327882769251,-0.3069512143293809,-0.00518187754010524,-0.19975765985215965,-0.3486112534603052,-0.572674599886623,-0.1122770737396197,-0.22673301850435412,-0.8229758741837054,-0.7448160374572119,-0.7741045850024735,-0.2927828780953412,-0.8761105818353342,-0.7768191911470277,0.46651055096896643,0.18815128596462838,-0.42966493687093854,0.28661586280294227,0.01847804421060384,-0.1584665656718759,-0.3276134618626817,train,17.919410060574137,1
64,-0.04859851770085899,0.31534403391971644,-0.3497212543020046,-0.8655331836914902,-0.46828614626227705,-0.4985023158046006,-0.5629453929981602,-0.5426528927838824,-0.47884539344902166,-0.44390821983816775,0.13605030253641281,-0.08199186506708711,-0.5747947782928186,-0.34589998332728555,-0.10537683301348977,-0.3332634716629924,-0.397818836041012,-0.6991256153930212,-0.15386949338207578,-0.2956927556769917,-0.8718313101194447,-0.7103613122037986,-0.6184298974376609,-0.1810408413799277,-0.8848198611289197,-0.746508439202553,0.34534283934057064,0.07831802191837856,-0.31022421354492424,0.2995088261948309,-0.18505455650949687,-0.17285127089373475,-0.23652248449294377,train,18.20384514090071,1
65,-0.11034209177639331,0.19138158400037653,-0.22087789538460234,-0.8708514255843242,-0.4790637430312097,-0.6426142410860805,-0.5968792810278813,-0.5576543150901535,-0.5274671908284065,-0.3251919022525215,0.17416417156168507,-0.12440236376771407,-0.6208635897047636,-0.42270562197398387,-0.03489269180565002,-0.32561984445663705,-0.4140974288306388,-0.533102520359684,-0.13084436940968125,-0.3011116925252283,-0.8821845402083399,-0.7167626553193166,-0.6245029259499426,-0.18696565540990306,-0.8239163683121624,-0.8083554778979044,0.17418432042597298,0.22137298518088744,-0.3460131643634483,0.12509153480232116,-0.2025967648479362,-0.26538669433528517,-0.2619696963280834,train,18.488280221227285,1
